"C_d","d2","d98","C_q","q2","q98","Well","MST_sample_number","spcabbr","conc_copies_per_uL","Accepted_Droplets","Positives","Negatives","Tot_drop","init_concentration","ddpcrno","Bemaerkn","conc_qubit_ng_uL","Dato.for.ekstraktion","dato_80C","Dato_for_indsml","Dato_inds","Dyb_lagd01","Dyb_Str_m","Ekstraktionsnummer","Elueringvolumen.AE.buffer.uL","Inst","lokalitet_vanda","Lok_omr01","lok_pos_lat","lok_pos_lon","max_Dyb","MST.nummer","MST.n_Dinds","MSTno_di","MST_STEXno","Navn_Inds","Noter2","skib","smplNoSTEX","Sub_Nmb_for_extraction","Temp_Inds","U_Pr_Nr","vandsoejllagd","Vwf_mL","wdt","smpl_day","smpl_mnt","smpl_yea","Total_drop","Species","WellType","Conc","st_idx","species_idx","sp_st_idx","pres"
-2.05,-5.96,0.53,0.24,-2.43,2.32,"D07","MST2021083","Oncmyk",0,14843,0,14843,14843,NA,"ddpcr0036",NA,7.8,"2022-jan-11","2021-10-29","2021-10-22","2021-10-22","12",1,"MST-SX24",400,"MSTFYN",95600002,"FYN6300043",54.9976833333333,10.1517305555556,34,"MST2021083","MST2021083_2021-10-22","MST2021083::2021-10-22","MST2021083STEX24_03","alkri",NA,"Sif","MST2021083STEX24_03","24_03",12.5,"MST2021083","ja",1500,FALSE,22,10,2021,14843,"Oncmyk","Unknown",0,43,2,91,0
-2.04,-5.94,0.52,0.24,-2.52,2.38,"G06","MST2021085","Oncmyk",0,15626,0,15626,15626,NA,"ddpcr0036",NA,3.26,"2021-nov-24","2021-09-22","2021-09-16","2021-09-16","8.8E+016",1,"MST-SX21",400,"SJL",93000001,"93000001",56.1305,11.1501055555556,439,"MST2021085","MST2021085_2021-09-16","MST2021085::2021-09-16","MST2021085STEX21_24","krmsk",NA,"sif","MST2021085STEX21_24","21_24",173.2,"MST2021085","ja",1700,FALSE,16,9,2021,15626,"Oncmyk","Unknown",0,44,2,92,0
-2.06,-5.87,0.46,0.24,-2.51,2.34,"E04","MST2021088","Oncmyk",0,17974,0,17974,17974,NA,"ddpcr0036",NA,16.5,"2022-feb-01","2021-05-21","2021-05-20","2021-05-20","75",188,"MST-SX25",400,"MSTFYN",96700057,"KertemindeBugt",55.4392166666667,10.8276944444444,198,"MST2021088","MST2021088_2021-05-20","MST2021088::2021-05-20","MST2021088STEX25_03","janeRobertsen",NA,"Frigg","MST2021088STEX25_03","25_03",73.7,"MST2021088","ja",1600,FALSE,20,5,2021,17974,"Oncmyk","Unknown",0,45,2,93,0
-2.11,-6.04,0.46,0.24,-2.41,2.32,"D04","MST2021089","Oncmyk",0,16852,0,16852,16852,NA,"ddpcr0036",NA,5.7,"2022-jan-06","2021-05-20","2021-05-17","2021-05-17","75",13,"MST-SX23",400,"MSTOJL",94510035,"EbeltoftVig",56.2094,10.6003444444444,14,"MST2021089","MST2021089_2021-05-17","MST2021089::2021-05-17","MST2021089STEX23_06","janeRobertsen",NA,"Frigg","MST2021089STEX23_06","23_06",77.3,"MST2021089","ja",1400,FALSE,17,5,2021,16852,"Oncmyk","Unknown",0,46,2,94,0
-2.04,-5.88,0.49,0.23,-2.46,2.33,"H04","MST2021099","Oncmyk",0,17096,0,17096,17096,NA,"ddpcr0036",NA,5.4,"2022-jan-11","2021-08-25","2021-08-24","2021-08-24","3",1,"MST-SX24",400,"MSTOJL",94400007,"94400007_ARH170006",56.1544166666667,10.3166972222222,16,"MST2021099","MST2021099_2021-08-24","MST2021099::2021-08-24","MST2021099STEX24_19","RasmusBillegrav",NA,"Frigg","MST2021099STEX24_19","24_19",175.1,"MST2021099","ja",1500,FALSE,24,8,2021,17096,"Oncmyk","Unknown",0,47,2,95,0
-2.08,-6.12,0.55,0.24,-2.56,2.34,"F03","NEKfeb2022","Oncmyk",0,14137,0,14137,14137,NA,"ddpcr0036",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14137,"Oncmyk","Unknown",0,48,2,96,0
-2.65,-6.15,-0.3,-3.46,-5.05,-2.28,"C04","MST1022","Promin",0,12160,0,12160,12160,NA,"ddpcr0035",NA,0.428,"2021-dec-08","2021-05-20","2021-05-17","2021-05-17","9",1,"MST-SX22",400,"MSTOJL",94400007,"ARH1700006_94400007",56.1547333333333,10.3170055555556,162,"MST1022","MST1022_2021-05-17","MST1022::2021-05-17","MST1022STEX22_02","janeRobertsen",NA,"Frigg",NA,"22_02",10.9,"MST1022","ja",1100,FALSE,17,5,2021,12160,"Promin","Unknown",0,1,3,97,0
-2.59,-6.22,-0.19,-3.45,-5.01,-2.31,"G05","MST1024","Promin",0,10062,0,10062,10062,NA,"ddpcr0035",NA,1,"2022-jan-06","2021-04-19","2021-04-15","2021-04-15",NA,5,"MST-SX23",400,"MSTMJL",93770056,"NissumBredning",56.6008333333333,8.400225,6,"MST1024","MST1024_2021-04-15","MST1024::2021-04-15","MST1024STEX23_14","JOCTH",NA,"Musling",NA,"23_14",69,"MST1024","nej",1500,FALSE,15,4,2021,10062,"Promin","Unknown",0,2,3,98,0
-2.63,-6.15,-0.18,-3.46,-5.08,-2.29,"H03","MST1027","Promin",0,9865,0,9865,9865,NA,"ddpcr0035",NA,5.4,"2022-feb-01","2021-03-26","2021-03-19","2021-03-19","95",155,"MST-SX25",400,"MSTFYN",96510125,"Sydfynskeoehav_BF11",55.0262,10.3685111111111,165,"MST1027","MST1027_2021-03-19","MST1027::2021-03-19","MST1027STEX25_15","RasmusBillegrav",NA,"LivII",NA,"25_15",42,"MST1027","ja",1500,FALSE,19,3,2021,9865,"Promin","Unknown",0,3,3,99,0
-2.6,-6.21,-0.17,-3.47,-5.09,-2.29,"G03","MST1028","Promin",0,10450,0,10450,10450,NA,"ddpcr0035",NA,7.15,"2022-jan-06","2021-03-26","2021-03-15","2021-03-15","17",282,"MST-SX23",400,"MSTSYD",95700008,"FFSB0011",54.8341666666667,9.81666666666667,292,"MST1028","MST1028_2021-03-15","MST1028::2021-03-15","MST1028STEX23_11","RasmusBillegrav",NA,"LivII",NA,"23_11",27.8,"MST1028","ja",1600,FALSE,15,3,2021,10450,"Promin","Unknown",0,4,3,100,0
-2.65,-6.23,-0.21,-3.47,-5.14,-2.28,"H05","MST1031","Promin",0,10200,0,10200,10200,NA,"ddpcr0035",NA,17.5,"2022-feb-01","2021-03-26","2021-03-17","2021-03-17","Ingenlagdeling",89,"MST-SX25",400,"MST_SJL",93210013,"Isefjordydre",55.8656666666667,11.7835111111111,105,"MST1031","MST1031_2021-03-17","MST1031::2021-03-17","MST1031STEX25_11","PHELD_NIFSO",NA,"Daphne",NA,"25_11",33.6,"MST1031","nej",1500,FALSE,17,3,2021,10200,"Promin","Unknown",0,5,3,101,0
-2.62,-6.18,-0.19,-3.46,-5.04,-2.31,"H06","MST1038","Promin",0,9811,0,9811,9811,NA,"ddpcr0035",NA,2.61,"2022-jan-06","2021-04-16","2021-04-14","2021-04-14","3",111,"MST-SX23",400,"MST_STORSTRoeM",95220322,"BFKarrebaeksmindeBugt",55.1395,11.5002361111111,121,"MST1038","MST1038_2021-04-14","MST1038::2021-04-14","MST1038STEX23_09","Alkri",NA,"DAPHNE",NA,"23_09",60.3,"MST1038","ja",1700,FALSE,14,4,2021,9811,"Promin","Unknown",0,6,3,102,0
-0.74,-2.37,0.31,-2.73,-4.04,-1.72,"A02","MST1039","Promin",0.0928658097982407,12669,1,12668,12669,NA,"ddpcr0035",NA,13.6,"2022-feb-01","2021-05-03","2021-04-26","2021-04-26","na",1,"MST-SX25",400,"MST_MJL",91320001,"RKB1",56.0778333333333,8.21670555555556,32,"MST1039","MST1039_2021-04-26","MST1039::2021-04-26","MST1039STEX25_19","JettePoulsenEngholm",NA,"Penelope",NA,"25_19",95,"MST1039","nej",570,FALSE,26,4,2021,12669,"Promin","Unknown",0.0928658097982407,7,3,103,1
-0.62,-2.28,0.46,-1.82,-2.97,-0.9,"F05","MST1043","Promin",0.117735356092453,9993,1,9992,9993,NA,"ddpcr0035",NA,3.06,"2022-jan-06","2021-04-12","2021-04-06","2021-04-06",NA,11,"MST-SX23",400,"MSTOJL",93500119,"Hevringbugt",56.6261666666667,10.3204,12,"MST1043","MST1043_2021-04-06","MST1043::2021-04-06","MST1043STEX23_02","JOCTH",NA,"Musling",NA,"23_02",64.3,"MST1043","nej",1500,FALSE,6,4,2021,9993,"Promin","Unknown",0.117735356092453,8,3,104,1
-0.75,-2.36,0.3,-3.46,-5.08,-2.29,"B06","MST1054","Promin",0.0932042449712753,12623,1,12622,12623,NA,"ddpcr0035",NA,6.85,"2022-jan-11","2021-05-31","2021-05-18","2021-05-18","38m",1,"MST-SX24",400,"MST_FYN",99000052,"DMU444_Arkona",55,13.3,48,"MST1054","MST1054_2021-05-18","MST1054::2021-05-18","MST1054STEX24_23","ALKRI_NIFSO",NA,"Sif",NA,"24_23",92,"MST1054","ja",1400,FALSE,18,5,2021,12623,"Promin","Unknown",0.0932042449712753,9,3,105,1
1.25,0.94,1.53,0.98,0.13,1.6,"G07","MST2021002","Promin",1.82540082931519,10320,16,10304,10320,NA,"ddpcr0035",NA,5.4,"2021-dec-08","2021-07-08","2021-07-07","2021-07-07","_",57,"MST-SX22",400,"MSTSTO",96220363,"0101142EnoeNor",55.15755,11.6357944444444,67,"MST2021002","MST2021002_2021-07-07","MST2021002::2021-07-07","MST2021002STEX22_04","jakobOleLarsen",NA,"ABRA","MST2021002STEX22_04","22_04",20.4,"MST2021002","nej",1000,TRUE,7,7,2021,10320,"Promin","Unknown",1.82540082931519,10,3,106,1
-2.75,-6.26,-0.4,-3.46,-5.03,-2.28,"D03","MST2021005","Promin",0,14988,0,14988,14988,NA,"ddpcr0035",NA,11.7,"2022-jan-11","2021-06-10","2021-06-01","2021-06-01",NA,1,"MST-SX24",400,"Sjaelland",93220011,"ROS60_322RoskildeFjord",55.713,12.04,48,"MST2021005","MST2021005_2021-06-01","MST2021005::2021-06-01","MST2021005STEX24_12","EmilGuddalLarsen",NA,"Mergus","MST2021005STEX24_12","24_12",17.1,"MST2021005","nej",1600,TRUE,1,6,2021,14988,"Promin","Unknown",0,11,3,107,0
1.99,1.81,2.15,1.37,0.52,1.97,"E07","MST2021006","Promin",6.24708604812622,9630,51,9579,9630,NA,"ddpcr0035",NA,7.65,"2022-jan-11","2021-08-25","2021-08-24","2021-08-24","_",96,"MST-SX24",400,"MSTSTO",99210007,"1001027Hovedeskov",54.7410833333333,12.0851805555556,106,"MST2021006","MST2021006_2021-08-24","MST2021006::2021-08-24","MST2021006STEX24_13","NicolaiEspenhainAnker",NA,"ABRA","MST2021006STEX24_13","24_13",17.3,"MST2021006","nej",1400,TRUE,24,8,2021,9630,"Promin","Unknown",6.24708604812622,12,3,108,1
-2.68,-6.15,-0.29,-3.45,-5.08,-2.28,"C06","MST2021008","Promin",0,12261,0,12261,12261,NA,"ddpcr0035",NA,9.1,"2022-jan-11","2021-05-31","2021-05-19","2021-05-19","86",1,"MST-SX24",400,"MST_SJL",97200002,"KBH431_Ven",55.8666666666667,12.75,55,"MST2021008","MST2021008_2021-05-19","MST2021008::2021-05-19","MST2021008STEX24_05","ALKRI_NIFSO",NA,"Sif","MST2021008STEX24_05","24_05",11.8,"MST2021008","ja",1300,FALSE,19,5,2021,12261,"Promin","Unknown",0,13,3,109,0
2.74,2.64,2.83,1.9,1.07,2.42,"F07","MST2021011","Promin",22.2346992492676,9828,184,9644,9828,NA,"ddpcr0035",NA,4.23,"2021-dec-08","2021-08-03","2021-08-31","2021-08-31","_",4.1e+16,"MST-SX22",400,"MSTSTO",98210012,"0401011FemerenBaeltVest",54.73475,11.0846527777778,51,"MST2021011","MST2021011_2021-08-31","MST2021011::2021-08-31","MST2021011STEX22_05","NicolaiEspenhainAnker",NA,"ABRA","MST2021011STEX22_05","22_05",170.9,"MST2021011","nej",1500,TRUE,31,8,2021,9828,"Promin","Unknown",22.2346992492676,14,3,110,1
-0.68,-2.31,0.37,-3.47,-5.1,-2.27,"A04","MST2021012","Promin",0.102860823273659,11438,1,11437,11438,NA,"ddpcr0035",NA,11,"2022-feb-01","2021-05-03","2021-04-27","2021-04-27","na",59,"MST-SX25",400,"MSTSYD",95130028,"VejleFjordindre_VF",55.7021833333333,9.66136111111111,69,"MST2021012","MST2021012_2021-04-27","MST2021012::2021-04-27","MST2021012STEX25_12","KRISTIANMCGREGOR",NA,"LIVII","MST2021012STEX25_12","25_12",81.7,"MST2021012","nej",1500,TRUE,27,4,2021,11438,"Promin","Unknown",0.102860823273659,15,3,111,1
-2.59,-6.21,-0.1,-3.46,-5.04,-2.29,"H07","MST2021013","Promin",0,8869,0,8869,8869,NA,"ddpcr0035",NA,9.55,"2021-dec-08","2021-09-10","2021-08-25","2021-08-25",NA,1,"MST-SX22",400,"Sjaelland",93220011,"ROS60",55.713,12.04,48,"MST2021013","MST2021013_2021-08-25","MST2021013::2021-08-25","MST2021013STEX22_06","EmilGuddalLarsen",NA,"Mergus","MST2021013STEX22_06","22_06",17.9,"MST2021013","nej",1600,TRUE,25,8,2021,8869,"Promin","Unknown",0,16,3,112,0
-0.63,-2.34,0.44,0.32,-0.54,0.98,"B02","MST2021015","Promin",0.114716060459614,10256,1,10255,10256,NA,"ddpcr0035",NA,5.4,"2021-nov-24","2021-09-08","2021-09-02","2021-09-02","na",1,"MST-SX21",400,"MST_MJL",91320001,"RKB1",56.0778333333333,8.21678611111111,32,"MST2021015","MST2021015_2021-09-02","MST2021015::2021-09-02","MST2021015STEX21_03","BentJensen",NA,"Penelope","MST2021015STEX21_03","21_03",17.5,"MST2021015","nej",925,TRUE,2,9,2021,10256,"Promin","Unknown",0.114716060459614,17,3,113,1
-2.82,-6.26,-0.49,-2.71,-4.01,-1.71,"D06","MST2021019","Promin",0,17941,0,17941,17941,NA,"ddpcr0035",NA,3.86,"2022-jan-11","2021-05-31","2021-05-25","2021-05-25","11m",1,"MST-SX24",400,"MST_NJL",93000005,"NOR409_aalborgBugt",56.8566666666667,10.7834722222222,146,"MST2021019","MST2021019_2021-05-25","MST2021019::2021-05-25","MST2021019STEX24_21","ALKRI_NICRA",NA,"Sif","MST2021019STEX24_21","24_21",88,"MST2021019","ja",1650,TRUE,25,5,2021,17941,"Promin","Unknown",0,18,3,114,0
-2.69,-6.19,-0.31,-3.46,-5.12,-2.27,"E03","MST2021025","Promin",0,12463,0,12463,12463,NA,"ddpcr0035","Datoforoverfoerseltil_80Cfryserenilaboratorieterikkedokumenteremenproevemersenestblevetoverfoertd15_06_2021ogmuligvisvedentidligeredato
",3.16,"2022-jan-11","2021-06-15","2021-06-10","2021-06-10",NA,28,"MST-SX24",400,"Sjaelland",99150002,"FranksRev",55.0334833333333,15.5078333333333,39,"MST2021025","MST2021025_2021-06-10","MST2021025::2021-06-10","MST2021025STEX24_02","EmilGuddalLarsen",NA,"Mergus","MST2021025STEX24_02","24_02",16.8,"MST2021025","nej",1750,TRUE,10,6,2021,12463,"Promin","Unknown",0,19,3,115,0
-0.63,-2.22,0.42,0.29,-0.57,0.93,"C02","MST2021028","Promin",0.113707110285759,10347,1,10346,10347,NA,"ddpcr0035","VandproeverneernedkoeletogtransporterettilAalborghvorfiltreringenskete",0.58,"2021-nov-24","2021-10-09","2021-09-27","2021-09-27",NA,NA,"MST-SX21",400,"Nordjylland",92200001,"HirtshalsNOR7715_92200001",57.6078333333333,9.90025555555555,18,"MST2021028","MST2021028_2021-09-27","MST2021028::2021-09-27","MST2021028STEX21_06","SvendaageBendtsen",NA,"MagretheGaardbo","MST2021028STEX21_06","21_06",15,"MST2021028","nej",1200,TRUE,27,9,2021,10347,"Promin","Unknown",0.113707110285759,20,3,116,1
-0.69,-2.32,0.35,0.35,-0.49,0.98,"C07","MST2021029","Promin",0.100669197738171,11687,1,11686,11687,NA,"ddpcr0035",NA,5.7,"2021-nov-24","2021-09-15","2021-09-07","2021-09-07","12",1,"MST-SX21",400,"MSTSJL",97200002,"KBH431",55.8616666666667,12.7336055555556,501,"MST2021029","MST2021029_2021-09-07","MST2021029::2021-09-07","MST2021029STEX21_07","alkri",NA,"Sif","MST2021029STEX21_07","21_07",17.1,"MST2021029","ja",1800,TRUE,7,9,2021,11687,"Promin","Unknown",0.100669197738171,21,3,117,1
-0.7,-2.32,0.36,-3.47,-5.09,-2.26,"E06","MST2021030","Promin",0.101503007113934,11591,1,11590,11591,NA,"ddpcr0035",NA,4.07,"2021-nov-24","2021-05-31","2021-05-26","2021-05-26","N_A",1,"MST-SX21",400,"MST_MJL",93740007,"SkiveFjord",56.6208333333333,9.06681944444444,5,"MST2021030","MST2021030_2021-05-26","MST2021030::2021-05-26","MST2021030STEX21_08","PHELD_NICRA",NA,"Sif","MST2021030STEX21_08","21_08",115.9,"MST2021030","nej",1600,TRUE,26,5,2021,11591,"Promin","Unknown",0.101503007113934,22,3,118,1
-2.67,-6.22,-0.24,-3.47,-5.09,-2.28,"D02","MST2021031","Promin",0,11345,0,11345,11345,NA,"ddpcr0035","ErudtagetmedLindahlslangesomdybdeintegredetproeverfra0_10metersammenmedplanktonproeverneogsaaprofilmaalingerchlAogvandkemi",0.97,"2021-nov-24","2021-07-03","2021-06-17","2021-06-17",NA,4,"MST-SX21",400,"Nordjylland",92200001,"HirtshalsNOR7715_92200001",57.6078333333333,9.90025555555555,15,"MST2021031","MST2021031_2021-06-17","MST2021031::2021-06-17","MST2021031STEX21_09","SvendaageBendtsen",NA,"MagretheGaardbo","MST2021031STEX21_09","21_09",14,"MST2021031","nej",1200,FALSE,17,6,2021,11345,"Promin","Unknown",0,23,3,119,0
-2.64,-6.16,-0.2,-3.46,-5.05,-2.27,"E02","MST2021032","Promin",0,10690,0,10690,10690,NA,"ddpcr0035","erudtagetmedNiskinvandhenter",3.28,"2022-jan-11","2021-07-03","2021-06-23","2021-06-23",NA,3,"MST-SX24",400,"Nordjylland",93920064,"KragskovRevSyd",57.5407666666667,10.4687805555556,4,"MST2021032","MST2021032_2021-06-23","MST2021032::2021-06-23","MST2021032STEX24_11","SvendaageBendtsen",NA,"Pingo","MST2021032STEX24_11","24_11",15.7,"MST2021032","nej",1400,FALSE,23,6,2021,10690,"Promin","Unknown",0,24,3,120,0
-0.68,-2.34,0.38,-3.47,-5.05,-2.29,"A06","MST2021039","Promin",0.105964474380016,11103,1,11102,11103,NA,"ddpcr0035",NA,2.72,"2021-dec-08","2021-05-20","2021-05-07","2021-05-07","7m",1,"MST-SX22",400,"MST_NJL",93610032,"MariagerFjord",56.6626666666667,9.96678333333333,27,"MST2021039","MST2021039_2021-05-07","MST2021039::2021-05-07","MST2021039STEX22_08","PHELD_ALKRI",NA,"Sif","MST2021039STEX22_08","22_08",92.8,"MST2021039","ja",1800,FALSE,7,5,2021,11103,"Promin","Unknown",0.105964474380016,25,3,121,1
-2.64,-6.26,-0.14,0.34,-0.53,0.97,"F02","MST2021040","Promin",0,10204,0,10204,10204,NA,"ddpcr0035",NA,4.92,"2021-dec-08","2021-09-22","2021-09-15","2021-09-15",NA,95,"MST-SX22",400,"MSToestjylland",93420310,"Tr3Fornaes",56.4437333333333,10.9524027777778,11,"MST2021040","MST2021040_2021-09-15","MST2021040::2021-09-15","MST2021040STEX22_09","JensDeding",NA,"Havana","MST2021040STEX22_09","22_09",15.7,"MST2021040","?",1270,FALSE,15,9,2021,10204,"Promin","Unknown",0,26,3,122,0
-2.59,-6.24,-0.08,-3.46,-5.09,-2.28,"A07","MST2021043","Promin",0,8972,0,8972,8972,NA,"ddpcr0035","Dererkunenproevetilraadighed_proeve2erbortkommet",4.41,"2021-dec-08","2021-05-20","2021-05-17","2021-05-17","4",1,"MST-SX22",400,"MSTSJL",93000001,"VSJ20925",56.1316666666667,11.1513361111111,48,"MST2021043","MST2021043_2021-05-17","MST2021043::2021-05-17","MST2021043STEX22_10","alkri_nifso",NA,"Sif","MST2021043STEX22_10","22_10",10.6,"MST2021043","ja",1500,FALSE,17,5,2021,8972,"Promin","Unknown",0,27,3,123,0
-0.58,-2.22,0.48,-3.46,-5.09,-2.28,"H02","MST2021044","Promin",0.125483497977257,9376,1,9375,9376,NA,"ddpcr0035","RIB1510007",2.62,"2021-dec-08","2021-05-20","2021-05-19","2021-05-19",NA,1,"MST-SX22",400,"Sydjylland",91500007,"Soenderhooest",55.3375166666667,8.35012777777778,55,"MST2021044","MST2021044_2021-05-19","MST2021044::2021-05-19","MST2021044STEX22_11","LasseoerstedJensen",NA,"Haig","MST2021044STEX22_11","22_11",11,"MST2021044","nej",1200,FALSE,19,5,2021,9376,"Promin","Unknown",0.125483497977257,28,3,124,1
-2.65,-6.18,-0.26,-3.46,-5.07,-2.28,"A03","MST2021049","Promin",0,11959,0,11959,11959,NA,"ddpcr0035","LISD0027",7.75,"2022-jan-06","2021-05-21","2021-05-21","2021-05-21",NA,10,"MST-SX23",400,"Sydjylland",91650035,"ListerDyb",55.0938666666667,8.56828611111111,11,"MST2021049","MST2021049_2021-05-21","MST2021049::2021-05-21","MST2021049STEX23_10","LasseoerstedJensen",NA,"Fucus","MST2021049STEX23_10","23_10",11,"MST2021049","nej",500,FALSE,21,5,2021,11959,"Promin","Unknown",0,29,3,125,0
1.33,1.04,1.58,1.03,0.16,1.65,"G04","MST2021051","Promin",2.0547821521759,10888,19,10869,10888,NA,"ddpcr0035",NA,22.5,"2022-feb-01","2021-06-10","2021-06-04","2021-06-04",NA,1,"MST-SX25",400,"MSTNJL",93730002,"93730002_VIB3708_1",56.9543333333333,9.07075,7,"MST2021051","MST2021051_2021-06-04","MST2021051::2021-06-04","MST2021051STEX25_16","RasmusBillegrav",NA,"Frigg","MST2021051STEX25_16","25_16",150.8,"MST2021051","nej",1700,FALSE,4,6,2021,10888,"Promin","Unknown",2.0547821521759,30,3,126,1
-2.69,-6.19,-0.23,-3.46,-5.09,-2.28,"B03","MST2021052","Promin",0,11145,0,11145,11145,NA,"ddpcr0035",NA,8.95,"2021-nov-24","2021-06-15","2021-06-14","2021-06-14","26",1,"MST-SX21",400,"Fyn",94230001,"FYN6900017",55.4678333333333,10.5169333333333,84,"MST2021052","MST2021052_2021-06-14","MST2021052::2021-06-14","MST2021052STEX21_10","FlemmingNoergaard",NA,"Belone","MST2021052STEX21_10","21_10",17.8,"MST2021052","ja",610,FALSE,14,6,2021,11145,"Promin","Unknown",0,31,3,127,0
0.61,0.06,1.06,0.82,-0.04,1.45,"F06","MST2021055","Promin",0.646353185176849,10924,6,10918,10924,NA,"ddpcr0035",NA,5.3,"2021-nov-24","2021-09-15","2021-09-14","2021-09-14","24",1,"MST-SX21",400,"STO",99000049,"99000049",55.25,15.9833333333333,909,"MST2021055","MST2021055_2021-09-14","MST2021055::2021-09-14","MST2021055STEX21_12","krmsk",NA,"sif","MST2021055STEX21_12","21_12",169.3,"MST2021055","ja",1500,FALSE,14,9,2021,10924,"Promin","Unknown",0.646353185176849,32,3,128,1
1.71,1.49,1.92,1.29,0.39,1.88,"A05","MST2021058","Promin",3.92642736434937,9304,31,9273,9304,NA,"ddpcr0035",NA,3.7,"2021-nov-24","2021-09-03","2021-08-30","2021-08-30","17",1,"MST-SX21",400,"MSTOJL",94300001,"94300001_VEJ0006870",55.6743833333333,10.0845083333333,194,"MST2021058","MST2021058_2021-08-30","MST2021058::2021-08-30","MST2021058STEX21_13","KRISTIANMCGREGOR",NA,"Frigg","MST2021058STEX21_13","21_13",100.7,"MST2021058","ja",1500,FALSE,30,8,2021,9304,"Promin","Unknown",3.92642736434937,33,3,129,1
-2.63,-6.13,-0.23,-3.46,-5.09,-2.27,"F04","MST2021062","Promin",0,11418,0,11418,11418,NA,"ddpcr0035",NA,19,"2022-feb-01","2021-05-21","2021-05-21","2021-05-21","12",1,"MST-SX25",400,"MSTFYN",95600002,"95600002_FYN6300043",54.9975833333333,10.1654166666667,361,"MST2021062","MST2021062_2021-05-21","MST2021062::2021-05-21","MST2021062STEX25_10","janeRobertsen",NA,"Frigg","MST2021062STEX25_10","25_10",112.2,"MST2021062","ja",1400,FALSE,21,5,2021,11418,"Promin","Unknown",0,34,3,130,0
-0.68,-2.28,0.35,0.14,-0.71,0.78,"B05","MST2021064","Promin",0.103548876941204,11362,1,11361,11362,NA,"ddpcr0035","Breddegrad:56572400",2.96,"2021-nov-24","2021-09-08","2021-09-02","2021-09-02","na",1,"MST-SX21",400,"MSTNJL",93730002,"93730002_VIB3708_1",56.954,9.05020833333333,76,"MST2021064","MST2021064_2021-09-02","MST2021064::2021-09-02","MST2021064STEX21_15","kristianmcgregor",NA,"Frigg","MST2021064STEX21_15","21_15",173.7,"MST2021064","nej",700,FALSE,2,9,2021,11362,"Promin","Unknown",0.103548876941204,35,3,131,1
-2.59,-6.14,-0.13,-3.47,-5.12,-2.25,"E05","MST2021070","Promin",0,9488,0,9488,9488,NA,"ddpcr0035",NA,9.1,"2022-jan-11","2021-10-27","2021-10-26","2021-10-26","86",1,"MST-SX24",400,"MSTNJL",93610032,"93610032",56.6626666666667,9.96678333333333,28,"MST2021070","MST2021070_2021-10-26","MST2021070::2021-10-26","MST2021070STEX24_16","RasmusBillegrav",NA,"Frigg","MST2021070STEX24_16","24_16",107.4,"MST2021070","ja",1200,FALSE,26,10,2021,9488,"Promin","Unknown",0,36,3,132,0
2.93,2.85,3,2.16,1.35,2.63,"C03","MST2021071","Promin",30.757022857666,10967,283,10684,10967,NA,"ddpcr0035",NA,6.5,"2022-jan-11","2021-10-21","2021-10-13","2021-10-13",NA,1,"MST-SX24",400,"Fyn",94230001,"FYN6900017",55.4678333333333,10.5169333333333,98,"MST2021071","MST2021071_2021-10-13","MST2021071::2021-10-13","MST2021071STEX24_04","FlemmingNoergaard&PauliJoergensen",NA,"Belone","MST2021071STEX24_04","24_04",11.4,"MST2021071","nej",1500,FALSE,13,10,2021,10967,"Promin","Unknown",30.757022857666,37,3,133,1
-0.72,-2.37,0.33,-3.45,-5.06,-2.26,"B04","MST2021075","Promin",0.0978638753294945,12022,1,12021,12022,NA,"ddpcr0035",NA,4.86,"2021-dec-08","2021-05-20","2021-05-11","2021-05-11","13",1,"MST-SX22",400,"MSTOJL",94300001,"VEJ0006870_94300001",55.6743833333333,10.0845083333333,21,"MST2021075","MST2021075_2021-05-11","MST2021075::2021-05-11","MST2021075STEX22_13","janeRobertsen",NA,"Frigg","MST2021075STEX22_13","22_13",98.1,"MST2021075","ja",1100,FALSE,11,5,2021,12022,"Promin","Unknown",0.0978638753294945,38,3,134,1
-0.09,-1.11,0.67,0.29,-0.54,0.93,"B07","MST2021076","Promin",0.23174837231636,10154,2,10152,10154,NA,"ddpcr0035",NA,7.4,"2022-feb-01","2021-09-08","2021-09-02","2021-09-02","42",1,"MST-SX25",400,"MSTFYN",99000052,"DMU444",54.9996666666667,13.3,457,"MST2021076","MST2021076_2021-09-02","MST2021076::2021-09-02","MST2021076STEX25_04","alkri",NA,"Sif","MST2021076STEX25_04","25_04",17.5,"MST2021076","ja",1800,FALSE,2,9,2021,10154,"Promin","Unknown",0.23174837231636,39,3,135,1
-0.66,-2.29,0.41,0.29,-0.53,0.9,"C05","MST2021079","Promin",0.109393328428268,10755,1,10754,10755,NA,"ddpcr0035",NA,7.6,"2021-nov-24","2021-09-08","2021-09-06","2021-09-06","2",1,"MST-SX21",400,"MSTMJL",93740007,"93740007_VIB3727_1",56.6208333333333,9.06681944444444,51,"MST2021079","MST2021079_2021-09-06","MST2021079::2021-09-06","MST2021079STEX21_21","RasmusBillegrav",NA,"Frigg","MST2021079STEX21_21","21_21",173.5,"MST2021079","ja",1100,FALSE,6,9,2021,10755,"Promin","Unknown",0.109393328428268,40,3,136,1
