Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Cragig
3499.691,349.8824,0
3297.95,218.385,0
3386.614,295.6068,0
3355.459,295.2788,0
3516.255,349.4088,0
3435.555,293.1115,0
3661.642,404.8092,0
3339.613,197.5253,0
3368.835,253.5543,0
3325.753,328.3312,0
3346.213,311.1185,0
3276.698,212.4507,0
3507.777,233.564,0
3313.533,291.9954,0
3504.032,205.3274,0
3779.11,278.5665,0
3337.125,269.2354,0
3456.007,328.6914,0
3059.326,221.5363,0
3335.138,284.1492,0
3342.759,313.0701,0
3411.384,295.2689,0
3507.902,246.7909,0
3497.396,274.5403,0
3480.05,286.3752,0
3230.26,337.8809,0
3502.13,339.0792,0
3431.118,259.2292,0
3088.069,252.1448,0
3617.4,307.433,0
3785.659,318.0861,0
3480.916,201.3575,0
3201.589,314.8928,0
3521.561,216.8286,0
3339.931,250.1125,0
3407.776,318.0204,0
3262.736,316.6624,0
3269.073,325.7926,0
3341.828,217.8998,0
3236.372,317.5577,0
3524.226,229.14,0
3278.368,171.1868,0
3395.989,313.2544,0
3173.961,310.5859,0
3332.005,329.0078,0
3254.563,300.2411,0
3123.654,147.9788,0
3462.108,254.1616,0
3173.947,216.219,0
3441.103,232.4618,0
3509.006,224.8954,0
3495.614,315.5532,0
3546.496,297.8545,0
3440.659,220.818,0
3282.916,272.7765,0
3400.389,253.6288,0
3504.683,282.2119,0
3422.984,237.0575,0
3245.171,193.3101,0
3450.448,268.0872,0
3449.688,198.567,0
3417.149,284.3185,0
3404.691,254.0876,0
3389.665,232.0876,0
3392.468,239.2964,0
4127.227,344.1433,0
3608.447,228.8799,0
3158.109,243.3025,0
3499.753,317.1045,0
3197.549,293.1317,0
3287.344,313.6024,0
3393.947,315.9948,0
3226.303,314.2086,0
3538.114,330.7686,0
3372.51,269.4669,0
3544.144,289.8337,0
3559.323,234.9244,0
3570.528,288.9761,0
3439.03,273.603,0
3462.648,368.8944,0
3088.362,257.8188,0
3680.538,250.6217,0
3355.6,326.2515,0
3346.01,320.9175,0
3516.653,274.0718,0
3467.617,253.9822,0
3464.347,333.9276,0
3253.381,400.0674,0
3308.382,217.4442,0
3179.917,316.2892,0
3493.422,261.6572,0
3434.601,282.5658,0
3363.883,213.5319,0
3431.528,327.3041,0
3647.804,187.3368,0
3366.061,255.7988,0
3257.829,294.5812,0
3443.615,261.4961,0
3426.528,330.3402,0
3301.724,255.6694,0
3429.462,287.7982,0
3460.645,225.7302,0
3465.951,271.1273,0
3358.459,219.1501,0
3403.03,237.8528,0
3492.211,185.9633,0
3541.278,219.5098,0
3539.874,298.6625,0
3283.447,286.2218,0
3347.246,264.9841,0
3519.814,211.9993,0
3373.668,314.5989,0
3200.628,287.7188,0
3344.723,279.5282,0
3663.217,168.3756,0
3484.385,331.8658,0
3603.361,273.3759,0
3283.626,179.4276,0
3566.362,303.692,0
3320.078,343.5353,0
3490.671,226.0079,0
3306.491,239.675,0
3320.377,271.5011,0
3178.683,279.9011,0
3818.412,259.9572,0
3383.95,211.6074,0
3535.292,249.7959,0
3106.135,300.0166,0
3294.607,322.527,0
3083.348,261.5095,0
3518.18,297.6135,0
3034.881,264.5276,0
3146.568,244.0173,0
3327.787,206.1031,0
3287.778,365.9572,0
3524.914,262.7057,0
3503.481,283.3766,0
3467.584,303.5396,0
3456.436,292.2047,0
3276.517,285.7227,0
3383.387,344.921,0
3302.525,270.5126,0
3493.009,324.3993,0
3430.397,250.6318,0
3485.81,384.9719,0
3264.625,290.5779,0
3428.542,272.079,0
3347.38,256.5072,0
3337.192,296.4098,0
3373.348,303.2617,0
3297.898,319.1866,0
3380.701,290.0294,0
3347.163,159.7999,0
3507.89,213.8964,0
3378.495,229.7915,0
3286.493,392.6223,0
3565.898,296.4768,0
3439.031,298.3954,0
3684.393,369.5376,0
3150.703,220.4373,0
3680.966,361.4368,0
3256.418,213.1968,0
3438.923,226.5583,0
3287.226,157.1508,0
3461.11,291.6293,0
3463.609,280.9041,0
3185.677,217.8293,0
3372.257,231.8519,0
3363.6,266.3104,0
3232.801,392.9924,0
3427.083,319.5746,0
3730.563,155.7083,0
3275.615,336.6869,0
3234.824,298.952,0
3255.802,333.9879,0
3390.067,269.0383,0
2991.295,276.7415,0
3506.808,307.6716,0
3306.783,301.7219,0
3503.946,330.4502,0
3257.397,297.7482,0
3202.646,321.6935,0
3494.293,237.0959,0
3233.779,252.2518,0
3441.246,255.8488,0
3420.773,238.8844,0
3505.611,228.1,0
3318.26,334.7518,0
3703.285,217.0135,0
3203.33,238.936,0
3377.099,318.6976,0
3406.587,286.8748,0
3360.4,253.5244,0
3467.223,222.3386,0
3483.763,317.8927,0
3553.438,239.5187,0
3408.149,290.46,0
3440.071,273.8752,0
3566.212,301.8387,0
3168.698,280.0959,0
3263.401,322.0364,0
3303.866,231.6807,0
3405.929,260.9449,0
3227.504,270.0142,0
3375.676,231.6761,0
3671.688,211.4734,0
3210.621,255.2068,0
3347.456,328.0558,0
3149.215,346.4966,0
3376.233,271.231,0
3528.704,192.3679,0
3584.057,147.715,0
3371.717,255.8834,0
3431.404,238.6565,0
3397.457,284.4559,0
3579.807,209.5968,0
3565.678,306.5027,0
3261.32,221.9266,0
3374.208,282.3142,0
3370.17,313.3879,0
3411.327,241.103,0
3500.202,250.993,0
3616.66,271.4641,0
3279.173,278.8151,0
3322.772,280.1803,0
3345.347,313.2427,0
3306.808,243.2329,0
3634.423,258.8905,0
3342.454,284.7943,0
3155.239,301.1886,0
3278.631,234.0724,0
3116.46,239.7394,0
3566.395,271.5122,0
3457.446,280.1504,0
3431.039,234.5304,0
3364.273,313.757,0
3300.475,289.1819,0
3355.974,338.821,0
3384.288,327.2981,0
3194.203,313.3717,0
3399.201,240.5011,0
3367.833,280.4716,0
3394.496,252.7677,0
3394.835,224.8802,0
3331.624,241.2631,0
3344.855,315.6251,0
3177.342,219.3811,0
3417.774,278.395,0
3409.202,273.3474,0
3359.459,246.6138,0
3334.519,296.7042,0
3497.956,141.6272,0
3287.016,302.8809,0
3751.183,290.3842,0
3543.334,238.7778,0
3521.232,219.5685,0
3170.771,272.5594,0
3608.692,177.0698,0
3312.009,231.0952,0
3282.424,325.1292,0
3586.454,309.7307,0
3406.25,210.0463,0
3461.158,365.3019,0
3407.34,263.9285,0
3073.895,333.0731,0
3436.92,283.7754,0
3438.211,293.9713,0
3182.407,217.8112,0
3128.974,241.423,0
3431.507,247.7349,0
3324.99,323.8879,0
3532.213,264.2092,0
3212.334,238.0496,0
3180.528,321.3337,0
3274.465,349.9993,0
3314.662,293.9933,0
3179.078,200.8154,0
3556.569,328.4969,0
3187.161,352.0381,0
3408.804,321.4042,0
3262.359,266.7183,0
3412.199,317.4752,0
3372.068,294.5284,0
3295.592,312.6909,0
3371.157,251.3715,0
3482.109,301.5261,0
3508.195,392.7534,0
3403.822,265.7725,0
3441.84,307.2367,0
3554.44,255.8193,0
3458.799,252.7522,0
3261.214,292.2107,0
3175.064,318.7719,0
3435.846,298.8636,0
3215.46,311.6588,0
3388.73,288.9967,0
3225.838,294.4661,0
3282.881,268.6154,0
3180.072,311.8358,0
3403.578,270.9331,0
3360.552,350.8105,0
3600.628,252.1914,0
3473.067,228.2498,0
3247.309,279.498,0
3194.9,261.8107,0
3285.253,298.4211,0
3577.234,223.7896,0
3175.454,256.4449,0
3404.954,261.7678,0
3528.421,234.2583,0
3496.594,255.4812,0
3428.99,331.6368,0
3315.426,239.748,0
3164.377,263.4596,0
3265.144,252.0522,0
3576.572,311.7067,0
3393.478,278.1987,0
3279.672,294.0297,0
3307.698,271.9603,0
3265.365,271.7263,0
3444.706,184.7797,0
3459.681,257.0067,0
3879.14,316.5676,0
3350.324,301.538,0
3431.646,245.1958,0
3297.283,276.1652,0
3411.722,299.5063,0
3498.788,315.4418,0
3332.047,296.0278,0
3523.333,240.1085,0
3371.129,288.0472,0
3268.341,261.5298,0
3131.159,258.7906,0
3266.744,364.7177,0
3536.767,340.2457,0
3426.119,356.3776,0
3504.209,315.7388,0
3556.844,261.1063,0
3581.98,213.8328,0
3515.35,358.474,0
3472.311,291.0995,0
3494.275,248.9092,0
3347.269,253.3635,0
3536.894,289.5067,0
3457.468,267.5889,0
3417.087,301.0796,0
3433.548,325.5044,0
3586.617,174.929,0
3456.762,244.9069,0
3331.575,296.7203,0
3484.394,275.1201,0
3471.027,280.3833,0
3365.33,281.2413,0
3554.688,190.6134,0
3548.849,252.3843,0
3456.55,333.6937,0
3337.037,279.806,0
3293.953,257.6027,0
3283.802,327.2805,0
3355.077,336.8079,0
3257.151,315.014,0
3440.249,297.7574,0
3238.173,312.2834,0
3514.869,240.4164,0
3374.724,320.8671,0
3532.839,348.2288,0
3316.388,204.9598,0
3479.068,239.274,0
3500.649,284.7732,0
3230.974,306.3483,0
3200.464,281.4294,0
3373.659,220.3862,0
3081.873,368.4242,0
3358.171,302.6581,0
3446.661,272.7169,0
3325.884,345.2888,0
3397.306,253.6703,0
3551.171,272.8099,0
3519.096,190.6146,0
3284.737,310.8789,0
3412.134,339.5897,0
3156.584,275.5435,0
3443.301,340.6434,0
3350.231,315.6169,0
3083.049,319.8662,0
3408.036,237.646,0
3315.438,262.3038,0
3585.859,248.8317,0
3504.761,247.9105,0
3464.875,232.425,0
3346.424,240.5215,0
3458.716,297.6879,0
3344.179,312.0681,0
3338.491,270.7147,0
3411.343,277.769,0
3230.644,244.4934,0
3584.362,263.7195,0
3225.583,241.0717,0
3221.004,319.6855,0
3271.595,296.4034,0
3246.52,239.6237,0
3314.278,332.7708,0
3490.457,259.4785,0
3237.716,386.6405,0
3263.284,234.8186,0
3314.878,223.4862,0
3522.3,277.1632,0
3538.127,291.739,0
3492.665,276.3628,0
3366.686,278.1089,0
3176.109,328.1718,0
3305.468,297.278,0
3126.077,270.1805,0
3576.855,311.5063,0
3618.089,244.4547,0
3190.447,327.8315,0
3323.836,301.4771,0
3334.511,278.7544,0
3335.011,328.7247,0
3354.833,323.8252,0
3507.044,273.3202,0
3322.88,253.4083,0
3308.977,230.0068,0
3313.409,189.8879,0
3372.977,267.2874,0
3326.439,277.9379,0
3334.828,366.6693,0
3308.353,281.5691,0
3438.034,303.7522,0
3577.79,270.2993,0
3538.151,260.9749,0
3584.62,290.3195,0
3469.198,396.5056,0
3509.889,215.5133,0
3410.188,296.3076,0
3321.707,177.6403,0
3418.417,291.8807,0
3322.961,259.4452,0
3361.935,311.3685,0
3434.026,244.884,0
3267.324,309.7009,0
3264.295,280.4763,0
3202.578,215.9303,0
3366.075,357.0177,0
3366.889,271.8339,0
3101.758,374.7129,0
3292.508,275.547,0
3498.124,320.5162,0
3313.402,275.7101,0
3255.084,233.4764,0
3411.353,266.1385,0
3251.621,272.6847,0
3381.073,256.0031,0
3436.227,192.6035,0
3425.89,293.2274,0
3295.065,355.0405,0
3270.427,201.0743,0
3411.656,290.8021,0
3184.161,300.271,0
3464.945,374.5026,0
3442.14,195.4316,0
3323.438,253.7841,0
3184.856,263.4647,0
3390.183,324.2493,0
3218.823,388.5696,0
3387.638,297.8728,0
3630.12,231.9552,0
3301.261,378.0895,0
3402.31,226.3812,0
3465.091,281.2717,0
3514.19,288.3511,0
3552.998,272.0981,0
3248.908,311.9271,0
3250.474,311.0619,0
3512.672,184.9929,0
3638.758,189.3199,0
3451.343,279.6952,0
3177.219,240.1893,0
3385.053,236.839,0
3332.583,247.9954,0
3358.656,378.5181,0
3417.689,201.819,0
3458.674,293.7911,0
3268.803,300.4734,0
3439.372,365.4669,0
3209.63,306.2097,0
3379.297,308.0452,0
3671.438,157.8336,0
3461.166,263.4933,0
3425.01,193.3252,0
3383.862,215.5714,0
3187.107,327.1002,0
3404.455,299.1497,0
3299.077,377.6022,0
3283.66,301.9801,0
3570.384,280.4375,0
3243.161,253.3566,0
3297.103,280.9465,0
3186.596,281.5132,0
3355.661,288.6635,0
3333.333,276.3953,0
3294.482,214.0052,0
3505.772,266.5784,0
3556.875,269.2419,0
3472.841,262.1813,0
3540.446,248.7316,0
3535.461,246.0133,0
3135.568,378.6465,0
3426.457,348.4785,0
3289.455,347.5757,0
3429.921,270.6049,0
3201.14,234.97,0
3386.028,295.3672,0
3281.854,257.2472,0
3346.391,358.4297,0
3448.301,317.8335,0
3552.313,312.3806,0
3405.468,306.1251,0
3428.583,256.802,0
3181.027,310.0221,0
3354.795,283.5264,0
3293.728,245.5562,0
3359.734,306.2546,0
3401.389,278.4342,0
3452.193,236.5433,0
3435.157,215.6401,0
3325.022,219.4099,0
3376.961,286.7568,0
3444.385,319.542,0
3392.909,340.7578,0
3468.425,303.1056,0
3230.937,334.0623,0
3440.75,299.709,0
3435.719,253.5981,0
3126.413,230.8864,0
3390.59,261.9559,0
3465.365,288.212,0
3253.394,268.7292,0
3416.066,267.3035,0
3403.913,334.9751,0
3189.41,259.9425,0
3233.099,241.3256,0
3499.514,300.7607,0
3161.247,361.8868,0
3207.127,265.3215,0
3278.331,205.2535,0
3458.317,192.207,0
3287.978,210.136,0
3485.216,321.5946,0
3822.533,303.7252,0
3504.511,229.8059,0
3140.995,238.7629,0
3528.193,230.3663,0
3360.266,345.6437,0
3355.811,250.8821,0
3479.998,315.5057,0
3606.839,227.8922,0
3106.593,364.7582,0
3212.465,344.3967,0
3405.102,316.3549,0
3480.968,288.7245,0
3327.704,341.9469,0
3523.126,304.5825,0
3581.051,297.0132,0
3602.263,215.1838,0
3401.144,230.2808,0
3317.789,313.2769,0
3384.549,278.092,0
3405.358,259.7883,0
3382.745,258.5181,0
3380.887,199.0968,0
3334.764,264.4152,0
3433.154,281.1903,0
3484.49,201.517,0
3111.164,350.7745,0
3372.519,379.5433,0
3343.211,262.059,0
3317.198,242.9521,0
3399.047,302.5875,0
3305.524,326.7412,0
3218.476,335.3737,0
3658.915,236.9276,0
3413.464,324.9626,0
3622.678,196.5161,0
3520.88,215.5829,0
3261.74,256.4711,0
3373.983,323.6432,0
3157.641,282.3571,0
3566.704,228.8464,0
3457.851,290.2861,0
3532.385,282.5845,0
3140.509,332.3589,0
3278.082,330.9667,0
3441.557,276.0546,0
3487.078,230.9615,0
3429.112,280.7905,0
3217.822,364.8971,0
3267.008,237.8936,0
3203.754,277.3264,0
3281.932,192.196,0
3385.528,292.7614,0
3332.344,240.3373,0
3293.814,270.3279,0
3300.061,222.8011,0
3225.376,286.6342,0
3400.923,312.8563,0
3466.33,331.8619,0
3346.721,222.1322,0
3371.097,322.0557,0
3225.897,291.0662,0
3484.55,324.8677,0
3451.345,333.4191,0
3297.344,308.8699,0
3309.278,354.1898,0
3457.043,244.1538,0
3505.25,300.6376,0
3243.124,297.1848,0
3526.666,292.6909,0
3554.898,301.0027,0
3455.388,245.0293,0
3494.083,360.2219,0
3400.723,322.0127,0
3206.391,326.2362,0
3529.652,279.5084,0
3463.33,187.8352,0
3318.091,325.7581,0
3488.577,240.3306,0
3592.438,210.4208,0
3421.336,320.6265,0
3520.469,258.8489,0
3503.799,344.7567,0
3336.334,307.6687,0
3346.335,296.626,0
3321.56,389.0884,0
3417.006,274.7568,0
3116.856,296.3806,0
3683.531,280.296,0
3287.291,244.4535,0
3428.164,358.8961,0
3314.537,229.3243,0
3307.412,278.2223,0
3280.242,282.3132,0
3119.587,318.6488,0
3230.152,268.0088,0
3377.018,231.6249,0
3380.27,325.6908,0
3612.319,224.9673,0
3615.814,249.9408,0
3377.171,284.8995,0
3151.987,241.6478,0
3421.011,241.1069,0
3239.25,324.6475,0
3656.25,179.4821,0
3426.234,243.421,0
3585.341,346.5319,0
3267.543,267.5966,0
3522.459,318.3491,0
3291.783,246.2919,0
3450.631,268.0262,0
3313.173,343.8916,0
3465.442,240.6355,0
3433.878,302.8466,0
3280.073,354.7953,0
3249.239,336.421,0
3174.082,282.1621,0
3365.46,253.2091,0
3252.153,280.7139,0
3534.7,225.5597,0
3224.22,278.4854,0
3303.653,390.7385,0
3436.956,319.8387,0
3292.216,318.6458,0
3414.845,249.8236,0
3353.179,276.4893,0
3391.169,360.563,0
3568.384,232.0487,0
3093.044,290.9678,0
3463.771,172.6733,0
3233.167,286.3484,0
3373.466,324.5225,0
3569.081,323.181,0
3551.619,251.8784,0
3505.183,275.4835,0
3465.022,223.4791,0
3291.256,227.15,0
3511.292,235.1686,0
3149.358,292.9552,0
3273.403,298.9725,0
3479.634,287.2753,0
3591.449,260.731,0
3520.356,313.2117,0
3241.438,288.9948,0
3359.192,329.3037,0
3253.335,374.8973,0
3410.741,262.1813,0
3434.787,321.3905,0
3331.588,303.7393,0
3144.407,285.3434,0
3283.631,316.9923,0
3490.188,242.3279,0
3367.772,260.4073,0
3418.212,281.8459,0
3352.367,333.8031,0
3329.858,302.3186,0
3429.526,239.3892,0
3493.118,287.079,0
3338.984,224.8527,0
3290.709,314.2981,0
3253.635,324.5736,0
3294.161,307.4857,0
3193.776,262.4657,0
3373.766,194.5706,0
3526.695,190.9353,0
3392.601,304.9625,0
3337.851,338.0206,0
3562.379,291.7861,0
3125.754,314.1699,0
3264.035,294.3065,0
3244.423,283.9115,0
3457.963,347.7523,0
3357.302,298.7871,0
3319.783,300.9456,0
3681.553,218.1466,0
3525.325,176.7405,0
3415.113,280.394,0
3328.886,308.7487,0
3319.564,276.098,0
3112.152,296.8431,0
3263.447,363.8976,0
3098.535,335.993,0
3526.282,229.624,0
3491.304,284.5521,0
3340.668,371.8353,0
3264.484,343.468,0
3266.499,321.2205,0
3176.746,275.1481,0
3365.055,329.8429,0
3227.471,463.2559,0
3285.553,250.0206,0
3288.127,266.646,0
