Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Cragig
3045.518,367.09,0
3089.903,264.5345,0
2964.725,234.8999,0
3215.298,245.5068,0
3450.121,328.6851,0
3204.869,257.0525,0
3785.95,240.509,0
3175.182,274.7828,0
3557.907,323.0096,0
3059.364,247.269,0
3723.173,241.3225,0
3266.973,329.451,0
2956.952,275.876,0
3578.304,316.5087,0
3414.452,272.2194,0
3228.689,317.8038,0
3349.251,324.0834,0
3398.946,306.2076,0
2992.647,290.5313,0
5689.415,279.8042,1
3200.161,304.4595,0
3377.513,310.4734,0
2781.636,337.8975,0
3430.338,227.3647,0
3331.707,285.6106,0
3709.812,268.5654,0
3049.635,306.2959,0
2790.889,273.797,0
6840.458,94.25391,1
3310.501,250.8094,0
3487.377,294.8578,0
3202.546,214.5562,0
2837.096,247.682,0
2988.123,262.0387,0
3423.136,282.396,0
3645.993,306.7017,0
6305.7,188.8083,1
3108.2,328.1132,0
3167.6,239.8622,0
3548.803,247.1775,0
3546.579,319.0397,0
3372.724,310.5898,0
3285.915,303.5988,0
3087.925,337.9182,0
3609.087,300.6804,0
3613.921,348.2802,0
3620.015,276.9484,0
2908.812,355.4563,0
3540.222,266.8734,0
3064.619,229.6993,0
2933.937,227.4478,0
3149.363,220.1692,0
3613.074,314.3939,0
6276.684,365.3303,1
2916.516,315.7334,0
3684.711,290.9779,0
3179.107,303.5184,0
2673.186,256.254,0
3275.454,287.2303,0
3145.828,320.6123,0
2905.518,161.8369,0
3006.963,288.6503,0
3066.167,317.7336,0
3200.05,235.969,0
6186.877,379.2041,1
3432.174,385.7019,0
3345.701,291.4332,0
3383.884,229.4506,0
3498.533,337.4158,0
3506.054,274.2928,0
3299.276,337.6589,0
3381.2,320.7686,0
3343.339,334.1891,0
3352.468,408.689,0
6651.226,380.0247,1
3538.59,311.1267,0
3153.799,296.3473,0
3209.3,364.8616,0
3683.61,307.8619,0
3665.429,335.1809,0
3250.1,409.1526,0
3428.424,295.3887,0
3316.897,309.3551,0
3588.436,262.672,0
3097.115,304.8179,0
3476.206,318.4889,0
7860.55,255.1135,1
3095.669,277.7334,0
2999.934,276.428,0
3352.49,287.5011,0
6747.742,208.3445,1
6559.253,279.3489,1
2965.773,247.7108,0
3104.297,303.8259,0
3620.083,307.4779,0
3455.686,280.7887,0
6618.649,236.4937,1
3429.792,355.5441,0
3041.993,199.3439,0
3656.727,236.9576,0
3083.022,214.7058,0
3475.45,311.6703,0
3108.74,276.707,0
3173.452,268.233,0
3588.156,337.2593,0
3399.546,220.827,0
3237.329,261.616,0
3272.96,204.5425,0
6587.305,289.053,1
3336.958,196.0037,0
3267.41,300.585,0
3756.899,226.7495,0
3039.001,256.2902,0
3626.233,308.0675,0
6978.916,315.1272,1
3025.111,251.7314,0
3057.841,226.1182,0
3247.908,263.6489,0
3218.762,235.325,0
3772.659,334.5884,0
3626.921,301.8427,0
3291.76,260.8801,0
2905.22,307.0493,0
3220.223,356.619,0
3399.683,275.4207,0
3495.307,282.1133,0
3217.024,202.766,0
3429.981,204.2024,0
3279.745,263.248,0
3116.77,176.6064,0
7658.032,388.033,1
3420.219,263.3517,0
3659.134,265.5502,0
2961.798,325.6949,0
2844.782,258.0449,0
3180.339,254.5841,0
6481.144,288.0991,1
3489.139,306.5663,0
3047.511,200.3981,0
3723.663,228.8815,0
3314.471,290.7704,0
3010.24,369.3832,0
3122.186,201.2318,0
3438.344,272.5802,0
3518.645,288.7112,0
3275.237,276.7261,0
3193.594,145.9824,0
3473.284,290.0289,0
3603.186,282.3512,0
3106.743,247.0931,0
3133.511,343.95,0
7868.342,344.7222,1
3647.334,274.1301,0
3070.74,272.1116,0
3439.336,322.7507,0
3230.049,333.5569,0
3318.232,216.3571,0
3420.035,350.7794,0
3513.352,244.9679,0
3885.238,311.0471,0
6559.994,234.2654,1
3682.736,267.2225,0
3700.043,290.6519,0
3074.965,284.2174,0
3039.86,325.5134,0
2973.167,278.2172,0
3449.57,382.4982,0
3074.375,269.6361,0
6216.604,328.3687,1
3016.727,284.7366,0
3609.116,282.4073,0
3751.317,260.8462,0
3237.176,291.6982,0
2939.366,266.7948,0
3397.912,314.5796,0
3627.525,335.1252,0
3760.229,289.6119,0
3246.354,259.4321,0
6699.909,376.4126,1
3442.675,230.6667,0
3560.214,248.8002,0
3725.572,331.4023,0
3714.585,231.8607,0
3110.465,232.366,0
3007.394,288.0642,0
6632.936,422.5342,1
3076.027,261.2528,0
3203.635,292.634,0
3516.313,308.071,0
3837.233,265.99,0
3185.313,309.0013,0
3723.776,368.205,0
2900.524,304.8081,0
3734.674,242.9456,0
3295.57,230.5643,0
3456.689,346.0398,0
3525.642,322.5433,0
3532.95,321.6752,0
3254.807,280.5059,0
3194.442,261.6821,0
3351.564,320.4498,0
3627.071,204.8822,0
3480.845,250.0524,0
6216.037,156.0012,1
3645.345,310.1086,0
3218.348,304.3632,0
3500.835,305.2186,0
3539.089,354.418,0
6692.029,309.7393,1
6795.866,298.866,1
3140.802,309.7344,0
3325.942,245.261,0
2957.682,321.3789,0
3000.568,322.5852,0
3086.046,240.2947,0
3458.365,280.7775,0
3069.05,245.4954,0
3473.534,274.187,0
3008.976,230.7255,0
6538.259,301.7075,1
3350.791,343.9076,0
7274.616,334.1401,1
3299.072,308.2841,0
3365.979,315.9008,0
2946.436,287.866,0
3811.062,266.671,0
3510.638,307.1809,0
6348.942,293.3164,1
6640.194,204.6521,1
6519.222,305.1548,1
3105.276,333.3049,0
3011.118,287.6393,0
6671.806,314.4692,1
2918.871,260.7048,0
3223.081,280.1042,0
3321.28,319.8264,0
2999.999,262.3345,0
3321.801,256.7278,0
3093.94,268.3649,0
3212.355,288.6028,0
3376.808,237.0881,0
3221.007,316.4529,0
3678.897,298.1477,0
3057.418,261.0864,0
3233.674,269.5419,0
3110.366,211.3878,0
3158.466,232.1752,0
3327.466,205.0764,0
6750.059,387.6426,1
3699.765,346.6119,0
3145.101,341.9279,0
3092.339,224.8121,0
3111.436,281.9189,0
3650.12,315.3298,0
3310.662,296.6534,0
3166.989,235.5857,0
3462.108,306.8583,0
3160.344,348.496,0
3705.6,322.5768,0
2996.576,278.1504,0
3064.061,288.2728,0
6548.017,192.8904,1
3314.3,347.8645,0
3245.629,260.0184,0
3062.084,269.4811,0
3243.012,303.1202,0
2976.631,220.4088,0
3072.515,249.6761,0
2853.801,347.8214,0
3686.116,395.4523,0
3397.199,264.9572,0
3653.028,270.5507,0
3016.612,253.6346,0
3020.48,310.7139,0
3662.062,341.3496,0
3346.526,200.2782,0
3347.4,248.4215,0
7414.939,290.4451,1
3681.546,288.5404,0
3036.104,259.1696,0
3263.606,331.116,0
3417.011,301.7065,0
3032.132,252.9811,0
7088.151,335.3845,1
3248.269,246.6071,0
5976.862,343.4543,1
3214.666,347.6823,0
3213.268,354.9982,0
3348.975,266.7914,0
3441.986,311.936,0
3015.008,301.1821,0
3478.202,291.5934,0
2874.447,368.8826,0
3060.688,322.2523,0
2903.628,265.6653,0
3354.897,228.1792,0
3139.518,226.8582,0
3564.291,264.4253,0
3334.258,355.1553,0
2869.341,247.071,0
3017.636,315.4194,0
3053.628,239.9893,0
3226.788,284.0913,0
3467.6,382.9275,0
3632.729,294.911,0
2991.231,284.5398,0
3648.218,305.8607,0
7369.277,349.7378,1
3825.968,251.7083,0
3123.607,239.1722,0
3650.789,286.5597,0
3610.924,351.217,0
3693.231,344.7225,0
3426.211,330.7759,0
3413.091,296.5029,0
2898.451,256.1219,0
3708.052,316.535,0
3278.411,359.0563,0
3693.551,296.7606,0
3055.276,301.7056,0
6864.125,298.9929,1
3165.566,322.7263,0
3253.613,292.0083,0
2921.625,293.3256,0
3030.235,300.9381,0
3502.576,375.4043,0
2978.755,317.3142,0
7784.246,336.5593,1
3322.864,331.708,0
7642.525,215.9023,1
3068.715,318.4095,0
7065.26,285.8459,1
3130.202,315.1783,0
3665.337,379.3475,0
3564.225,304.4791,0
3257.667,280.2843,0
3038.768,179.6383,0
3087.723,256.7275,0
6411.183,361.7861,1
3279.946,364.8931,0
3557.622,233.1138,0
3659.72,294.7631,0
3090.282,293.9983,0
3404.144,314.6207,0
3429.116,347.4031,0
3765.477,326.6227,0
3413.154,377.2737,0
3620.22,278.4813,0
6946.117,207.8271,1
3263.744,311.1434,0
6507.566,282.5654,1
3307.007,262.9076,0
3601.442,362.9391,0
3460.796,386.8018,0
3311.699,335.9425,0
3047.237,368.9128,0
3203.967,228.0851,0
3373.475,245.4792,0
3450.857,212.1154,0
3517.168,302.8159,0
2995.441,237.6737,0
3422.19,276.9208,0
3021.507,243.1188,0
3209.937,322.4429,0
3102.293,270.5775,0
3210.771,282.7859,0
3147.837,299.0713,0
3308.797,313.4847,0
3188.323,236.9513,0
3119.795,339.4211,0
3289.403,208.6799,0
6866.958,260.8569,1
3376.323,318.8279,0
3175.326,266.1393,0
3272.286,233.9756,0
3057.455,301.7152,0
3137.467,234.8148,0
3140.219,298.1312,0
3451.716,249.8678,0
3334.681,288.9927,0
3149.446,255.0347,0
3376.602,292.5516,0
3462.479,325.4091,0
3124.9,279.6815,0
3641.645,416.5784,0
3689.255,8763.0,
3081.906,308.3634,0
6981.556,346.4414,1
7105.381,286.6943,1
3800.77,273.058,0
3168.885,357.8993,0
3246.133,269.6392,0
3074.361,293.4421,0
3432.258,284.8496,0
3211.127,317.4141,0
3451.908,215.3282,0
3328.803,259.7584,0
3275.535,243.46,0
3168.771,273.6628,0
3379.719,270.7092,0
3176.692,253.761,0
3166.596,307.3827,0
6942.638,279.2815,1
3224.21,335.5895,0
6745.864,309.4441,1
3373.923,317.8792,0
3347.085,322.3435,0
3546.144,341.9567,0
6795.83,375.8762,1
3471.55,256.8247,0
3178.511,318.0192,0
3255.226,299.7461,0
3170.333,336.6558,0
2959.413,243.4312,0
6307.042,367.9014,1
3570.176,274.8613,0
3018.139,281.1874,0
2969.591,316.3901,0
3420.912,315.6781,0
3458.423,303.4786,0
7287.237,371.0767,1
3396.374,342.9832,0
6531.587,298.9905,1
3202.386,254.9479,0
3423.05,412.8215,0
3128.059,307.1298,0
3711.473,334.8182,0
3734.252,294.6615,0
3036.423,317.1938,0
3291.712,288.0876,0
3046.471,297.7568,0
3595.498,305.3976,0
3009.877,238.5391,0
3279.371,311.158,0
2865.253,301.8781,0
3375.05,304.8191,0
3429.982,257.6747,0
3460.938,339.312,0
2960.408,295.7195,0
3655.752,370.6602,0
3506.194,329.7401,0
3092.216,274.4064,0
6831.688,415.4678,1
3237.811,373.5948,0
3570.924,193.021,0
3305.167,259.1183,0
3595.645,260.6483,0
3241.522,281.5867,0
3487.906,287.4819,0
3668.754,257.0245,0
3288.347,335.1376,0
3342.855,291.4156,0
3256.722,269.8148,0
2989.435,280.2788,0
3598.189,244.0586,0
7113.422,354.6069,1
3531.174,288.7858,0
3289.557,360.3611,0
3464.812,207.7968,0
7323.083,229.4641,1
3499.607,353.5216,0
3475.585,278.1482,0
3526.987,300.387,0
3629.896,319.7505,0
2946.814,293.8264,0
3201.673,331.4828,0
3084.465,395.7245,0
3170.533,259.1738,0
2787.655,291.8534,0
3507.759,265.9108,0
3309.361,242.259,0
3367.402,353.519,0
3821.256,315.9171,0
3330.748,307.5322,0
2914.75,228.6398,0
3082.918,362.8885,0
3442.987,288.755,0
3352.616,285.4213,0
3788.409,286.2275,0
3750.332,363.1865,0
3238.884,279.5654,0
3351.804,241.8119,0
3069.207,309.6008,0
7158.458,360.5615,1
3444.077,336.6302,0
3121.759,259.9292,0
3445.958,328.5951,0
2985.747,227.2012,0
3097.474,274.3545,0
3494.647,266.5604,0
2942.093,293.3766,0
3180.976,278.4855,0
3018.644,222.6819,0
2943.7,266.8412,0
2928.181,336.5613,0
2913.778,343.5675,0
3107.367,279.02,0
3091.627,226.6283,0
3875.235,291.6635,0
3130.77,291.8612,0
2944.108,324.6055,0
3344.529,345.9751,0
3484.917,263.3912,0
3572.264,256.6606,0
3543.435,354.9275,0
7263.721,205.1653,1
3591.436,289.4045,0
3265.146,276.1951,0
2967.729,243.9181,0
2994.379,307.3765,0
3407.297,275.8287,0
3189.446,260.1155,0
3319.47,232.0885,0
3105.868,265.3337,0
3305.479,261.1752,0
3245.099,213.3281,0
3049.529,257.0129,0
3866.573,311.0374,0
3758.189,179.7548,0
6582.265,290.2822,1
3171.852,289.0574,0
3415.123,252.5413,0
3249.947,308.4856,0
3120.189,271.1284,0
3446.586,263.012,0
3807.194,337.4321,0
3456.375,306.9222,0
3405.55,294.2888,0
3226.939,291.1909,0
3305.958,272.3582,0
6871.999,339.0327,1
3071.96,232.955,0
6826.503,253.2734,1
2884.569,303.9232,0
6530.355,242.4045,1
3503.235,320.0802,0
3080.925,300.1134,0
3253.013,361.5984,0
3190.607,232.2058,0
2980.518,241.9144,0
3569.674,303.7505,0
3617.55,311.3923,0
3218.136,277.3618,0
3297.65,299.7723,0
3451.78,345.7262,0
3214.163,254.075,0
3494.297,345.3457,0
3158.973,297.9484,0
3781.814,218.6675,0
3245.976,249.4436,0
2987.153,240.8372,0
3055.228,304.2432,0
2889.949,298.1406,0
3529.026,387.8911,0
3047.691,258.2512,0
3626.339,233.2814,0
2918.538,179.0829,0
3514.803,317.6709,0
3099.693,345.7987,0
3578.59,327.5992,0
3514.12,271.8513,0
3081.026,284.1667,0
2850.909,257.4921,0
3185.3,262.3512,0
6633.323,313.8933,1
3125.365,333.8339,0
6068.55,250.8103,1
3323.365,282.1628,0
3939.036,267.0608,0
3293.732,228.0625,0
6936.303,408.0984,1
3420.145,315.6687,0
3128.17,276.1241,0
2899.516,238.9261,0
7592.548,341.3057,1
3492.986,334.506,0
3622.045,295.5952,0
3328.603,308.6644,0
3015.033,295.2737,0
3722.457,205.9518,0
3694.152,224.9034,0
3325.446,292.1178,0
3164.717,248.3639,0
6335.83,348.6274,1
3337.674,400.818,0
2806.708,240.6709,0
3611.501,334.7043,0
3448.723,311.9799,0
3110.374,260.0505,0
3684.838,299.5667,0
3719.997,352.468,0
3729.425,240.4009,0
3119.98,315.2833,0
3050.433,291.7202,0
3630.154,288.702,0
7150.94,391.0605,1
3303.902,392.3844,0
6436.324,320.6965,1
3158.692,237.2358,0
6913.73,327.4685,1
7965.562,315.1218,1
3740.979,297.678,0
3001.898,365.3141,0
3064.802,233.772,0
3627.68,263.6232,0
2919.433,327.4604,0
3003.394,255.15,0
3205.754,279.6492,0
3563.45,400.265,0
6822.306,306.041,1
3455.825,359.9574,0
3219.407,408.8446,0
3332.16,342.8289,0
2916.702,261.4539,0
3343.882,238.9182,0
3247.141,270.4146,0
3215.65,323.8459,0
3244.836,298.2345,0
3785.792,247.2053,0
3113.532,325.8434,0
3314.792,308.0538,0
3214.05,228.6891,0
3802.416,276.27,0
3133.021,253.6068,0
7428.029,400.9731,1
3690.879,313.5818,0
3246.65,251.6473,0
7748.015,328.4841,1
3324.859,250.6409,0
3228.816,277.8099,0
3154.807,235.4565,0
3072.756,287.3046,0
3041.283,287.2052,0
2979.63,258.7631,0
6124.33,302.9089,1
3185.886,235.1029,0
3060.193,298.2238,0
3418.478,342.4163,0
3123.967,224.4001,0
3247.207,242.4442,0
3310.579,335.5391,0
3377.505,309.2908,0
3157.567,355.6421,0
3126.903,284.3068,0
3217.779,302.6567,0
3328.245,267.9771,0
3024.586,280.7731,0
3692.094,293.2773,0
3504.475,321.6709,0
2925.344,303.8435,0
3161.389,282.8958,0
3073.276,239.814,0
3375.454,249.4714,0
2832.09,247.125,0
6682.703,270.6284,1
3437.187,310.5618,0
3078.631,339.8741,0
3632.55,312.9188,0
3498.223,346.1525,0
3316.864,234.4332,0
2753.813,265.5948,0
2967.066,247.2172,0
3074.622,263.5842,0
3192.603,241.6064,0
3689.982,280.09,0
3552.089,347.6016,0
3254.504,285.6873,0
3543.898,336.759,0
3497.176,340.9214,0
3132.282,325.7131,0
3383.439,306.7515,0
3289.698,300.3351,0
3515.024,271.2474,0
3449.248,302.9097,0
3582.695,295.7504,0
3776.871,290.1737,0
3663.358,296.2158,0
5658.814,174.0593,1
3303.027,264.9244,0
3045.716,269.8096,0
2908.197,304.0884,0
3554.231,282.9735,0
3124.79,320.5554,0
3475.546,279.9584,0
6653.473,159.7539,1
3227.011,311.9244,0
3606.961,361.557,0
3424.543,381.5388,0
3440.056,279.7671,0
7591.678,430.1387,1
3078.578,295.6663,0
3183.605,260.5145,0
3356.7,276.1766,0
3069.459,338.1331,0
3624.722,338.6356,0
3473.203,287.4517,0
2988.664,308.5746,0
3160.233,327.4374,0
3152.946,297.1752,0
3100.38,341.2794,0
6772.728,257.0842,1
7259.746,330.6438,1
3309.75,250.9722,0
7694.771,444.3809,1
3145.127,400.1399,0
3089.127,265.9363,0
3204.311,291.5028,0
3365.013,283.0184,0
2863.399,321.0436,0
3198.191,268.2646,0
3192.737,311.7983,0
3241.329,286.848,0
6520.916,270.9167,1
2959.222,330.5968,0
3354.646,355.5463,0
3205.826,267.8755,0
6746.955,168.9529,1
6137.782,338.355,1
3542.226,249.1857,0
3227.309,356.5795,0
3151.822,274.0479,0
3427.008,297.1217,0
3206.509,206.8674,0
3301.222,277.2266,0
3100.322,379.0806,0
3148.708,339.7761,0
3207.264,269.2883,0
3376.713,234.6792,0
3055.607,288.6492,0
3117.8,303.082,0
3068.097,247.7792,0
3368.15,311.9941,0
6493.351,267.6836,1
6778.013,272.4431,1
3462.142,347.7101,0
3651.423,292.9884,0
3384.69,309.724,0
2978.843,216.4008,0
3280.283,314.5934,0
3261.256,212.6675,0
3334.568,264.8123,0
3126.036,258.8064,0
7733.524,469.2766,1
3142.882,333.719,0
3274.376,306.8953,0
3034.02,306.0176,0
3114.737,291.5253,0
6510.866,250.2983,1
3183.548,339.9376,0
3383.262,250.8239,0
3080.64,288.3348,0
3098.684,192.8059,0
2876.395,322.8357,0
3455.944,310.7521,0
3159.902,299.5682,0
3347.98,269.6079,0
3118.467,303.1121,0
3054.989,230.0371,0
3019.661,274.4622,0
3724.584,273.9958,0
3233.405,257.2771,0
3027.843,301.964,0
3329.245,248.3383,0
3788.267,300.8751,0
3247.421,236.8328,0
6965.773,322.4805,1
3590.136,260.6587,0
2955.406,267.752,0
3122.862,300.9709,0
3194.087,405.5536,0
3517.646,328.0071,0
6716.556,268.3574,1
3575.741,284.8792,0
3261.753,259.225,0
3552.609,291.7684,0
3782.964,325.5128,0
7201.94,358.0842,1
3619.303,290.2701,0
3717.413,421.9933,0
3623.806,348.5092,0
3845.994,219.483,0
3101.049,274.1445,0
2796.22,336.7117,0
3363.464,388.4912,0
2830.21,342.7722,0
3082.312,270.7612,0
3446.646,295.9235,0
3431.952,305.7894,0
7607.686,325.1592,1
3209.36,370.7068,0
3690.877,269.8029,0
3710.374,328.1075,0
7687.076,194.8442,1
3189.286,330.8347,0
3562.887,279.3286,0
2991.521,264.7439,0
3059.174,201.7877,0
3037.06,242.5759,0
3486.028,227.1831,0
3159.486,247.0861,0
3463.5,308.3147,0
3642.249,256.8784,0
3191.588,302.4628,0
3194.95,428.2184,0
3833.009,236.5963,0
2904.487,381.8162,0
3383.016,337.9139,0
6591.163,163.957,1
3373.22,253.38,0
3665.844,253.8127,0
3119.694,235.8627,0
3766.445,249.1138,0
3135.065,216.4896,0
3147.523,209.356,0
3427.401,286.4976,0
3121.396,279.5007,0
2976.123,196.0814,0
3153.033,274.6178,0
3107.476,312.6731,0
3169.355,284.9109,0
6329.351,348.1343,1
3404.982,368.2645,0
3094.898,262.4011,0
3289.724,289.0804,0
3341.815,339.9037,0
3338.556,313.3462,0
2968.796,266.5126,0
3412.721,354.7528,0
7158.461,276.228,1
3016.802,306.0513,0
3599.445,277.4337,0
3342.993,299.2463,0
2933.924,342.3757,0
7305.39,358.6169,1
3014.544,256.2192,0
3539.193,210.6632,0
2894.219,312.4963,0
3424.984,305.6959,0
3247.781,427.6531,0
3144.716,409.2402,0
3507.719,384.5786,0
3778.597,261.6287,0
6877.13,348.8062,1
3193.703,339.574,0
3156.992,302.017,0
3668.026,275.6582,0
6670.53,229.1348,1
3008.812,299.7676,0
3392.308,330.6428,0
3056.819,321.3328,0
2587.017,251.6238,0
3275.209,352.6412,0
6483.17,289.2637,1
3340.786,288.0364,0
3543.223,279.7197,0
3336.894,377.7675,0
3693.296,297.1914,0
3150.81,285.9482,0
3351.889,322.6792,0
3359.339,213.1156,0
3273.412,235.2312,0
3201.531,306.1005,0
2705.622,353.2643,0
3434.92,247.6525,0
3843.611,296.6097,0
3423.321,380.3199,0
3170.64,337.7463,0
6455.861,218.7471,1
7845.707,392.9651,1
3551.211,248.0487,0
7176.987,264.1494,1
3342.912,288.4053,0
3179.236,273.0745,0
6707.65,382.7815,1
3151.97,237.2152,0
3184.836,292.3535,0
2774.578,301.2233,0
3324.027,325.5996,0
3254.033,266.3457,0
3343.382,342.9962,0
3184.998,306.2162,0
3244.648,256.7975,0
3148.394,232.8726,0
3229.944,270.5959,0
3269.219,394.8159,0
3237.656,326.7522,0
3029.154,312.6823,0
3575.361,353.7411,0
3701.868,339.8219,0
3260.186,324.0599,0
3021.43,341.9097,0
3030.339,226.7324,0
3455.537,254.5021,0
3232.527,292.5636,0
2906.065,249.6761,0
3060.052,342.8044,0
3374.053,180.0076,0
3025.712,322.2406,0
3046.919,277.3618,0
2652.41,217.4323,0
2869.698,232.5726,0
3817.162,310.9821,0
3556.259,335.8706,0
2900.364,248.1256,0
3060.077,332.3456,0
3726.178,243.6973,0
3648.688,342.8882,0
3748.112,356.9451,0
3010.819,270.2833,0
3400.133,326.0476,0
3207.794,250.2611,0
3484.977,334.0269,0
3409.595,243.8456,0
2896.507,291.0857,0
2893.051,362.2855,0
3014.314,244.4696,0
3021.315,261.0139,0
3474.495,251.3199,0
6581.222,292.9668,1
3340.231,275.8751,0
2856.802,190.3795,0
3755.588,214.538,0
3064.341,280.743,0
3010.334,275.3724,0
3811.555,179.4154,0
3319.472,318.8602,0
3662.921,386.7542,0
6322.569,331.8037,1
3167.874,278.7856,0
3423.557,259.5781,0
3817.369,274.0038,0
3264.646,403.3539,0
3655.653,386.861,0
3691.761,328.2682,0
3808.434,285.5757,0
2928.085,286.9125,0
6677.166,368.2358,1
3725.127,274.7323,0
3402.399,271.2003,0
3288.566,321.152,0
3736.094,331.035,0
6834.063,440.6062,1
3416.827,315.886,0
3008.605,281.7668,0
3088.331,238.2174,0
3254.247,210.8771,0
6958.439,166.5713,1
6809.648,342.1165,1
6973.536,417.0798,1
3687.626,255.6272,0
3390.479,258.2766,0
2941.941,304.6947,0
3366.261,216.3557,0
3380.591,287.2343,0
3286.51,301.9584,0
3377.844,199.0503,0
3529.076,273.3965,0
3316.014,238.075,0
3712.609,266.1188,0
3840.483,338.0106,0
3556.451,284.2261,0
3644.876,240.4688,0
2971.212,268.5358,0
3755.475,282.6116,0
3191.41,261.6594,0
6690.813,336.9167,1
3663.403,322.1583,0
3520.757,309.9882,0
3713.21,256.8127,0
