Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Cragig
3477.068,356.7616,0
7343.896,268.0203,1
6857.279,242.2656,1
6051.688,249.5278,1
7492.563,300.6716,1
6983.97,242.3765,1
8418.564,401.1001,1
2968.859,271.7784,0
6195.343,312.6121,1
3524.903,284.1143,0
6542.566,274.8411,1
3674.289,430.5077,0
3649.59,277.8983,0
8275.733,537.9336,1
6466.056,385.5066,1
4122.602,243.2831,0
6600.409,287.6235,1
6427.73,345.0952,1
6384.864,245.1794,1
2983.274,252.9136,0
6258.323,272.4077,1
6899.745,234.5386,1
7393.091,258.4033,1
6253.608,185.6643,1
6421.953,275.1304,1
6484.206,312.3208,1
6382.014,211.5615,1
7003.179,230.5305,1
6372.669,253.9438,1
7156.604,371.793,1
6982.257,284.3577,1
3286.4,261.2803,0
3640.757,233.4404,0
6592.605,436.5579,1
7816.409,343.4351,1
6297.584,340.5632,1
6793.059,243.6428,1
6874.87,253.0928,1
3451.379,391.3868,0
3688.813,231.6794,0
3596.213,423.719,0
6503.437,321.0457,1
6242.547,230.9568,1
8453.991,591.6519,1
3544.187,291.5701,0
3569.699,307.7665,0
6570.893,375.8921,1
7477.311,358.8777,1
7125.597,358.1465,1
6522.688,339.3564,1
6604.87,297.6753,1
7075.475,274.9868,1
7696.514,242.7214,1
3279.376,169.3495,0
6008.797,309.5796,1
7519.173,416.551,1
7233.255,266.4089,1
6465.387,205.0366,1
3423.015,232.4817,0
6268.374,304.2761,1
6330.021,227.467,1
5315.941,346.9404,1
3818.031,293.6086,0
7478.407,360.6492,1
8553.886,379.2905,1
7037.048,319.8474,1
3671.438,287.6346,0
6178.545,269.4312,1
7580.575,460.5918,1
7719.758,476.0481,1
3657.074,308.095,0
3523.08,310.3354,0
5882.428,258.7466,1
7432.375,380.3569,1
7403.396,301.988,1
7671.084,416.7212,1
6748.163,348.5833,1
6947.84,348.2603,1
6588.699,376.8477,1
6349.469,311.4604,1
3888.7,298.5823,0
3818.997,162.5292,0
6456.104,255.71,1
6402.979,330.3284,1
6860.545,265.8748,1
5976.196,211.261,1
7845.403,236.7808,1
6876.818,343.9639,1
7463.83,404.0901,1
3787.568,313.2761,0
7928.646,381.2791,1
3522.995,306.0803,0
6543.356,363.5417,1
3651.672,281.9373,0
7690.541,371.3738,1
2946.363,276.687,0
7277.839,332.5994,1
6335.63,225.51,1
4114.846,274.0762,0
3497.607,332.1176,0
6583.035,203.5371,1
3581.848,346.6409,0
7670.145,316.937,1
7181.811,257.3423,1
3013.433,234.2562,0
2908.109,301.9543,0
6809.284,359.8926,1
3934.278,305.9987,0
7139.143,311.7271,1
6970.675,230.4944,1
7183.57,326.5503,1
7913.686,348.1548,1
6706.759,390.0164,1
6413.179,357.6526,1
6838.446,298.3333,1
3617.969,328.5024,0
3172.114,267.7092,0
3392.547,376.5919,0
7085.791,255.5127,1
3517.444,355.3706,0
7071.05,406.8962,1
3715.608,306.7427,0
7152.992,272.2444,1
3640.346,340.8395,0
7902.472,483.3076,1
8457.02,360.9849,1
6411.059,302.2888,1
5261.798,238.2627,1
3325.833,311.6079,0
7495.953,318.0234,1
6123.52,227.2285,1
7472.733,426.0623,1
3620.148,281.7183,0
6608.372,304.1084,1
3655.286,273.2612,0
6778.088,262.1294,1
7683.674,343.6509,1
3171.763,299.0121,0
7094.929,286.8726,1
7252.582,369.563,1
3791.284,283.5961,0
6200.8,235.1772,1
6787.22,296.2004,1
5669.327,246.8765,1
6688.45,313.1401,1
6491.143,201.8452,1
7766.121,421.8723,1
6567.125,258.0676,1
6713.92,244.1653,1
5935.9,272.7307,1
6772.884,295.3086,1
5944.663,360.2454,1
7542.701,279.2288,1
3236.112,414.7269,0
7594.972,411.1934,1
3747.598,282.7791,0
3635.572,293.0496,0
3616.506,359.7915,0
3833.693,328.8148,0
3069.239,319.3497,0
6471.303,238.1428,1
7818.096,364.8499,1
5435.827,323.4412,1
7675.959,549.8765,1
5455.091,270.5205,1
6268.601,283.5767,1
3200.497,345.0336,0
6084.391,377.3713,1
9011.695,549.0854,1
6428.767,352.7393,1
6070.569,344.6814,1
7014.399,315.6062,1
6132.634,295.1284,1
5750.77,356.7156,1
3244.185,253.5597,0
6385.362,300.1357,1
6369.575,345.5383,1
6197.7,378.644,1
6641.907,373.738,1
5836.565,266.543,1
3506.368,344.0305,0
2851.761,292.9508,0
6618.507,157.9167,1
3536.623,308.7086,0
3553.356,316.5454,0
7218.863,421.1563,1
6473.549,374.3,1
7850.519,488.605,1
3551.56,352.2659,0
3633.716,262.9055,0
6937.195,322.0947,1
6970.289,218.3679,1
6433.316,366.2888,1
6453.809,299.1726,1
3773.62,271.4777,0
2983.498,271.7186,0
6332.21,351.1555,1
6426.218,350.1477,1
5484.639,198.9109,1
7333.731,295.9556,1
7775.636,320.239,1
7080.899,314.6111,1
6198.735,404.9082,1
6456.038,281.9656,1
8480.73,415.0249,1
3476.267,331.6488,0
6165.887,393.8833,1
3653.824,288.119,0
6335.519,302.9099,1
7112.683,273.0007,1
6450.009,254.4978,1
7983.052,357.5735,1
6130.432,247.7268,1
3546.945,216.2393,0
3536.289,305.7225,0
2964.082,237.6536,0
7445.793,324.4199,1
6029.348,310.833,1
7504.68,359.4263,1
6117.648,301.0134,1
6924.777,344.4258,1
3667.181,251.4287,0
5811.737,205.5547,1
3503.404,362.3109,0
5786.611,313.377,1
6252.648,229.8318,1
5918.58,234.7715,1
3780.36,332.1542,0
6348.56,376.2146,1
6002.816,216.8848,1
8189.997,405.0132,1
6740.484,355.9944,1
3628.043,265.9598,0
6852.122,255.5327,1
8466.843,446.8921,1
6807.386,239.5154,1
6444.861,321.1394,1
6462.905,131.7456,1
3309.896,244.1671,0
6280.517,250.4368,1
6386.533,342.4714,1
8665.569,395.3687,1
3386.223,240.9302,0
7428.62,306.7664,1
7805.69,286.3635,1
7884.948,408.7295,1
3748.498,292.4399,0
3094.561,234.2444,0
6928.026,276.8572,1
7480.482,372.0996,1
6188.037,286.6697,1
5828.704,249.9167,1
3748.724,270.6477,0
3528.775,282.8361,0
7277.071,251.2908,1
3391.99,312.0349,0
6682.118,277.0085,1
6762.738,345.4158,1
7303.457,421.7439,1
7708.513,531.4534,1
3456.257,370.0531,0
7435.771,367.3035,1
6981.732,372.9807,1
3385.198,327.0948,0
3637.057,282.2499,0
6430.977,326.6438,1
6195.473,188.5566,1
5623.627,339.0925,1
7875.498,307.8176,1
3251.819,321.3134,0
6995.299,316.731,1
3776.464,306.8177,0
6709.339,345.3987,1
7388.088,405.6382,1
5761.724,268.3018,1
6178.946,382.2957,1
6338.158,200.0579,1
3502.129,314.6002,0
7878.547,256.4424,1
7808.108,348.8508,1
6538.574,258.8867,1
7566.537,373.8813,1
3682.728,341.8062,0
6744.625,272.3613,1
6735.215,262.6458,1
6030.479,293.5344,1
3405.219,368.2633,0
6441.643,350.1443,1
3223.584,307.3142,0
8004.15,360.2073,1
3298.795,252.0466,0
7749.177,365.251,1
6226.03,266.1035,1
6532.164,186.054,1
7782.012,331.6125,1
5883.265,222.9709,1
6916.539,330.2183,1
7841.138,419.9805,1
3310.21,312.5524,0
6773.699,306.0305,1
6203.503,192.5596,1
5836.577,258.1582,1
3252.904,349.5863,0
7507.474,324.9336,1
6013.186,380.9841,1
6656.894,333.4041,1
6001.82,171.4617,1
6816.646,348.6257,1
7660.699,387.5081,1
6380.578,427.6382,1
6262.175,340.7588,1
3539.223,243.7288,0
7331.538,351.9329,1
7484.162,306.3391,1
6237.183,190.8997,1
5817.581,184.572,1
3829.691,356.7413,0
6855.837,221.103,1
6645.475,322.3948,1
7760.751,387.2605,1
3850.346,326.9829,0
6809.511,406.7483,1
3450.054,379.4797,0
7813.429,426.0117,1
6460.279,245.6284,1
7119.775,352.375,1
6877.749,242.8699,1
3329.258,320.5709,0
3575.744,409.684,0
6769.405,372.5969,1
7740.086,325.7102,1
3055.663,218.2469,0
6400.272,224.509,1
3229.084,221.8672,0
3111.354,218.1289,0
5750.576,313.1191,1
7380.007,373.0674,1
3678.797,336.368,0
5945.794,233.1892,1
6464.8,141.0117,1
6261.724,338.6438,1
7820.611,391.9224,1
3322.558,287.1541,0
6608.983,272.9438,1
3632.713,194.5011,0
6172.273,283.0955,1
6737.602,304.4128,1
7586.153,348.5063,1
7793.742,445.8833,1
3579.51,263.392,0
3437.589,354.1801,0
7637.987,267.1121,1
7301.53,376.0178,1
6689.503,183.9885,1
3625.91,302.8792,0
7136.989,296.4299,1
6906.837,287.3945,1
3472.029,368.3124,0
7026.35,365.6575,1
8322.292,456.2515,1
6200.873,260.272,1
6559.939,279.3159,1
3492.78,246.7252,0
6061.197,191.3159,1
7785.107,233.0234,1
2958.337,224.4194,0
3032.311,256.1238,0
6519.621,252.3879,1
7750.821,487.3677,1
6496.55,337.519,1
6264.264,236.9756,1
3799.316,346.0393,0
3151.206,304.5964,0
7351.589,465.4773,1
3099.905,247.9628,0
3726.409,322.1873,0
7567.077,349.3757,1
7795.59,318.8235,1
6394.955,282.0215,1
6621.743,322.3977,1
8079.114,450.6196,1
6285.26,308.2046,1
6541.809,358.7383,1
6723.187,309.4663,1
6866.608,269.7834,1
7900.564,431.0325,1
4122.927,357.708,0
6580.521,213.6047,1
3648.25,375.0885,0
7546.775,316.4404,1
3863.435,269.1595,0
6246.433,208.3257,1
6447.176,360.3628,1
8050.872,489.1785,1
6776.273,394.2805,1
3180.639,293.5769,0
4067.145,301.5017,0
7513.564,288.1514,1
4227.842,334.4116,0
3623.441,332.8635,0
7407.62,321.8401,1
6769.521,231.7229,1
4201.361,464.0808,0
7009.684,298.7637,1
3243.438,253.9838,0
7828.45,404.7295,1
7600.086,332.8018,1
3548.474,293.7749,0
6322.049,271.8206,1
6185.248,149.0317,1
7653.027,232.5979,1
6299.906,262.5017,1
3766.717,330.9802,0
7524.542,333.9919,1
3291.659,237.2527,0
6611.275,456.4878,1
7285.971,333.2021,1
2871.963,293.8364,0
3310.603,324.9535,0
3815.75,274.507,0
6702.761,180.5764,1
6588.892,279.8093,1
3747.488,265.8872,0
7821.457,307.6863,1
3129.182,354.6284,0
6476.967,185.7043,1
7163.835,241.6531,1
6927.479,208.1758,1
6478.297,334.6563,1
5802.24,302.8262,1
3328.329,269.9729,0
3227.635,285.4152,0
3622.688,323.8713,0
5767.711,287.731,1
3685.896,292.8865,0
7359.372,359.4031,1
7525.972,321.7996,1
3544.201,318.7148,0
6339.35,179.2297,1
6779.662,292.6309,1
7259.78,394.4897,1
3463.605,260.3652,0
3728.775,249.3523,0
6238.779,264.6433,1
7720.229,430.3987,1
6808.326,308.2192,1
5973.909,249.0217,1
6495.049,238.1724,1
3628.654,227.2499,0
7036.973,285.2627,1
7109.85,234.0886,1
6926.878,388.2104,1
3432.99,218.7523,0
8289.023,488.0776,1
3435.899,361.7438,0
6593.452,287.3091,1
6763.906,262.0815,1
6329.388,221.6743,1
6705.854,258.5134,1
7007.793,340.7546,1
3307.644,185.7441,0
3689.696,354.9852,0
3484.123,355.6274,0
6258.536,398.1504,1
7702.123,528.5261,1
7328.233,185.6553,1
6920.995,286.395,1
6903.32,294.572,1
3245.509,283.1405,0
3172.558,337.7544,0
3432.529,342.892,0
7253.848,173.5989,1
3520.641,450.0734,0
6824.571,284.2832,1
6323.677,248.5476,1
6028.157,241.4087,1
3688.973,239.9858,0
3895.809,338.832,0
3341.41,363.9215,0
7094.862,188.8896,1
7121.381,265.187,1
2840.529,179.2834,0
7193.141,198.7783,1
7075.751,317.6582,1
6636.36,381.8992,1
3502.992,361.0635,0
6578.801,386.283,1
7167.106,431.4119,1
6273.287,320.8145,1
3676.005,325.3235,0
6809.316,326.7039,1
3520.431,293.4803,0
6558.399,194.1067,1
6152.536,272.3162,1
7162.419,408.397,1
3669.607,325.9298,0
7830.413,431.7825,1
6165.01,292.0305,1
6400.233,302.7747,1
3758.274,310.6886,0
3013.522,305.4193,0
3950.047,268.0931,0
6379.726,327.5083,1
6410.471,352.0315,1
6483.371,148.7944,1
6217.596,277.9233,1
7964.99,413.396,1
6607.694,296.8289,1
6223.703,283.3838,1
3241.331,275.3038,0
6278.562,305.6758,1
7086.606,329.7798,1
7674.843,365.7917,1
3119.391,231.1072,0
6322.827,302.625,1
6231.995,263.3167,1
6648.652,154.3154,1
6750.584,243.855,1
3749.11,282.6948,0
5868.398,344.5154,1
7071.493,199.7893,1
3154.968,200.4052,0
3703.71,414.4314,0
6821.958,424.1724,1
7630.163,283.5474,1
3586.052,271.7455,0
7054.527,414.4978,1
3730.126,364.9108,0
3453.009,334.3229,0
6357.432,183.156,1
7842.58,306.9763,1
3510.193,268.0275,0
6816.104,392.8218,1
3788.57,347.5552,0
2930.93,264.7726,0
6546.211,302.3191,1
3726.603,302.7087,0
7090.596,234.1201,1
8055.093,377.3428,1
5400.873,313.53,1
6799.73,316.1084,1
7975.313,406.1416,1
6003.604,142.6536,1
6219.219,258.1538,1
6834.564,311.884,1
7052.023,471.7988,1
6965.516,247.6814,1
6342.715,376.1736,1
7143.977,254.571,1
6103.254,187.9219,1
6196.134,120.0657,1
6992.607,285.2295,1
6509.531,344.7798,1
5492.298,322.2402,1
6526.214,266.5454,1
6291.527,326.3247,1
3078.102,290.8112,0
6586.653,202.8003,1
6551.481,324.2129,1
8589.424,436.8311,1
6476.02,325.3447,1
3768.747,376.425,0
6419.832,185.7068,1
7552.009,484.5825,1
7566.52,362.2974,1
3561.258,301.9552,0
3489.338,345.6884,0
3080.08,283.7456,0
3514.768,345.5334,0
3260.347,291.0914,0
6078.583,336.7393,1
6762.223,405.1587,1
6800.175,310.8247,1
6335.831,419.9189,1
6585.817,118.0945,1
6691.575,348.7297,1
7144.756,343.2402,1
3569.845,289.235,0
3572.094,397.6816,0
5903.104,308.9856,1
6759.06,198.5276,1
2959.599,302.5421,0
3485.272,309.9364,0
6316.574,327.6497,1
6505.634,207.8083,1
8354.814,357.8594,1
7625.368,266.5142,1
7779.488,308.1357,1
6728.262,409.9092,1
6780.018,350.8411,1
5618.903,262.6604,1
6990.926,318.9514,1
7539.026,276.7366,1
6355.309,428.1978,1
3267.453,262.9723,0
5861.624,310.1599,1
6468.829,262.4287,1
3545.244,380.1448,0
6465.093,291.2764,1
3081.841,336.9314,0
2823.857,279.1812,0
6243.078,315.1069,1
7074.85,283.2166,1
6888.9,305.6108,1
7309.302,355.5244,1
3124.004,221.4014,0
7092.113,235.3911,1
6770.691,241.9548,1
7160.522,302.4253,1
3027.447,262.8895,0
5742.163,201.7371,1
6524.038,243.4729,1
6042.665,350.4341,1
3138.028,224.849,0
6585.071,349.0889,1
7680.698,262.1311,1
6125.043,362.0981,1
7282.319,336.9402,1
8381.293,409.6274,1
3605.368,303.8448,0
6522.149,225.5352,1
8347.783,528.9375,1
7316.969,393.1658,1
3618.91,297.8757,0
6843.315,273.2134,1
3054.828,342.0193,0
3805.126,336.4109,0
6871.334,388.377,1
3712.187,333.2748,0
3802.732,298.8085,0
6126.971,178.2402,1
6118.207,370.418,1
3542.082,193.5277,0
3877.891,295.442,0
3673.312,268.3669,0
3178.146,291.0677,0
3637.365,420.4824,0
8477.525,379.5078,1
5797.144,346.6338,1
7085.975,215.4758,1
5231.112,296.3882,1
3482.247,256.6671,0
3233.163,195.8511,0
5882.602,242.8611,1
6637.354,253.2839,1
3102.3,301.1556,0
7242.431,261.6465,1
3072.392,286.4708,0
6494.077,294.1455,1
7444.728,193.6138,1
3268.831,304.7001,0
3966.551,310.1139,0
6957.208,338.7798,1
6405.192,116.916,1
6020.983,305.636,1
7075.755,199.9397,1
6609.21,298.4001,1
6701.476,289.5078,1
8610.175,334.7695,1
7057.281,306.4382,1
3014.336,242.8043,0
3642.639,326.5471,0
7344.11,304.4473,1
3597.075,238.1968,0
3353.783,290.7061,0
3467.43,343.0146,0
6319.347,379.5208,1
5905.702,230.9795,1
6196.85,201.8179,1
6627.343,257.2725,1
6284.75,220.1094,1
7598.146,181.7629,1
7245.268,273.1216,1
3581.175,410.4967,0
6718.512,329.7214,1
7523.456,408.9866,1
3780.136,380.9418,0
7487.588,349.5308,1
3280.64,317.4664,0
7642.372,383.1672,1
6340.767,215.3433,1
6266.688,269.1724,1
3201.705,258.0022,0
3545.155,343.1848,0
6630.991,358.7595,1
6553.412,277.7495,1
3079.967,302.4739,0
6819.32,395.5205,1
7021.343,269.3059,1
6194.107,246.4688,1
6446.056,255.094,1
3746.815,215.9777,0
3896.61,271.5708,0
7380.976,360.1367,1
6540.33,320.9058,1
7668.104,369.8618,1
6843.999,256.9346,1
3822.678,311.6707,0
6221.971,276.5728,1
6375.042,371.98,1
3151.04,261.9694,0
6843.865,336.4409,1
3741.973,288.5903,0
8640.379,461.2061,1
8325.762,435.2646,1
3379.566,326.4197,0
3532.025,293.9878,0
4122.803,283.4514,0
6619.982,443.6453,1
6608.411,337.7896,1
3669.077,326.486,0
6192.215,356.0007,1
7215.784,355.7314,1
7596.344,305.6929,1
6538.738,221.3296,1
6876.104,348.1912,1
7426.663,300.2827,1
7421.026,266.3374,1
4204.747,311.5881,0
7488.201,410.8037,1
3171.632,223.6633,0
6261.399,275.188,1
5938.429,243.6934,1
6934.395,184.8865,1
3224.233,305.4543,0
6671.696,333.4807,1
6266.901,232.8823,1
3680.375,213.7101,0
3741.752,300.1285,0
7567.578,423.8696,1
8314.744,488.7671,1
4349.012,340.4763,0
6739.362,283.0903,1
3294.672,368.3302,0
6548.504,240.7173,1
3548.718,368.0444,0
7818.525,370.2581,1
5872.167,250.3816,1
6040.952,221.2888,1
3580.305,324.6249,0
6630.014,207.5176,1
7683.459,374.5615,1
6884.854,277.1516,1
6885.903,363.1223,1
3851.138,342.4099,0
6885.257,350.5374,1
6764.372,294.8113,1
6757.648,250.6152,1
3574.016,347.7318,0
6996.927,300.9954,1
3142.587,270.7915,0
3596.608,299.3501,0
7684.817,370.5688,1
7470.251,454.5598,1
3276.897,226.6418,0
6814.18,379.3298,1
7048.478,364.8818,1
7255.039,322.9248,1
6260.767,255.116,1
6662.316,188.3774,1
7437.172,482.0762,1
3571.982,430.5045,0
6533.234,277.085,1
3545.304,316.285,0
6807.916,293.6221,1
6364.265,319.8826,1
7130.958,396.3682,1
6732.318,160.1946,1
3371.275,336.8149,0
6838.856,262.7014,1
3650.496,382.9806,0
7567.037,336.7554,1
5999.158,243.0361,1
6456.262,405.8542,1
7731.792,369.7808,1
3189.454,296.8525,0
7519.16,367.8538,1
3514.551,341.3257,0
6324.075,274.7375,1
6319.506,134.2651,1
3412.869,250.7501,0
7099.846,354.3054,1
6507.227,338.647,1
3454.886,345.9855,0
3006.744,274.9651,0
7665.589,252.8945,1
3775.527,292.0428,0
6556.805,317.2627,1
6496.796,266.0703,1
6282.394,335.0522,1
8444.341,434.4966,1
3762.632,355.8094,0
7482.229,450.8328,1
3784.265,340.6875,0
6092.585,176.4722,1
3854.772,348.0359,0
7009.31,285.5532,1
6975.346,340.5315,1
7165.74,297.8147,1
3594.807,256.0143,0
3449.613,276.1056,0
6561.913,397.666,1
3488.492,376.733,0
7735.767,306.3916,1
3593.564,324.4894,0
7355.639,305.2227,1
6795.542,343.7178,1
6480.387,307.8152,1
6321.178,225.8489,1
6401.276,356.3506,1
6452.26,408.7561,1
7546.486,372.0762,1
6036.51,320.9624,1
6907.44,328.251,1
3686.515,324.9309,0
3206.224,314.1631,0
7844.75,431.5171,1
6672.226,314.5439,1
6359.855,272.8767,1
7648.707,515.4158,1
6482.95,362.5142,1
6113.586,253.5129,1
3852.768,354.7166,0
7363.693,374.938,1
6367.494,318.7942,1
7690.336,273.3767,1
7610.622,424.4924,1
6785.281,306.8552,1
6764.337,298.2261,1
6370.847,409.4519,1
7322.591,362.6062,1
6523.574,303.2666,1
3087.419,397.4785,0
6467.562,400.0415,1
6269.788,252.2883,1
3496.513,325.4667,0
7259.098,412.7651,1
6803.095,210.8047,1
6129.743,296.782,1
3604.041,306.9185,0
7652.336,422.8274,1
6944.225,375.572,1
6042.985,308.1438,1
7851.389,461.2249,1
7116.454,404.5906,1
3561.548,391.5822,0
7035.951,347.853,1
6940.02,339.7234,1
7007.816,309.1907,1
7422.041,363.5627,1
6391.328,258.4673,1
7445.329,384.2344,1
6313.123,261.0344,1
3557.912,313.5992,0
3595.54,307.0776,0
6915.185,291.2644,1
7366.018,457.2026,1
7335.868,197.7793,1
4137.816,342.5461,0
3278.209,206.6104,0
8173.653,286.5134,1
3139.176,371.7913,0
7572.362,210.9082,1
6132.904,250.9927,1
6217.938,252.4077,1
7813.134,276.8662,1
4138.215,429.5776,0
3570.499,366.2415,0
3621.002,300.4808,0
6085.683,288.8755,1
6986.937,274.8447,1
6824.136,388.7419,1
3562.335,236.2452,0
7610.81,372.2861,1
7595.589,402.4763,1
3975.017,284.5963,0
7705.148,338.2751,1
3149.073,193.9395,0
3743.812,229.1852,0
6574.811,352.7842,1
6159.265,298.9077,1
6873.535,294.7649,1
3564.214,311.4479,0
3301.492,406.0094,0
6600.559,287.9597,1
3720.328,283.8479,0
7034.675,239.856,1
7137.502,305.5942,1
6495.886,231.6299,1
7011.451,281.272,1
3348.694,359.4722,0
7392.817,429.5361,1
6496.366,268.6643,1
3863.359,304.0399,0
3267.331,291.3402,0
7229.961,422.5176,1
7441.805,475.7246,1
7645.445,326.5059,1
6191.587,292.3469,1
7035.341,415.3274,1
3635.965,259.675,0
6088.403,359.2729,1
6924.446,204.3369,1
7610.688,349.3254,1
6761.889,399.9539,1
7601.716,372.8159,1
5358.6,336.9556,1
3280.498,267.3077,0
6882.935,451.3318,1
3714.441,279.9703,0
7522.321,385.436,1
3249.832,235.6156,0
3263.751,257.2772,0
8286.56,355.5549,1
6675.42,361.2258,1
7711.973,342.4172,1
3415.501,310.7094,0
6894.959,331.3174,1
6277.449,252.3948,1
6397.473,203.7546,1
3562.36,295.6622,0
7708.441,342.668,1
6450.065,259.9824,1
7377.085,390.5186,1
6904.278,266.9336,1
3048.664,260.5096,0
3742.571,335.9576,0
7070.205,296.1001,1
6821.017,407.7629,1
3025.904,335.0454,0
6658.628,286.2742,1
7451.424,345.5476,1
3026.085,323.6306,0
3156.624,266.9012,0
5985.834,259.5742,1
7382.529,343.9009,1
6718.463,278.3,1
6698.583,267.5356,1
6754.312,363.0225,1
4015.394,299.1029,0
8276.604,379.0195,1
5620.51,281.9575,1
6735.002,464.623,1
7008.878,426.7483,1
8462.187,487.0562,1
7059.115,363.1138,1
6960.218,339.2671,1
6992.285,502.6702,1
6743.825,312.8328,1
3134.156,213.6848,0
3563.887,284.235,0
3496.829,305.3373,0
6924.495,277.5188,1
3305.454,389.7257,0
7169.189,334.2275,1
3014.582,331.9868,0
3535.3,350.056,0
6646.01,227.5945,1
6485.648,179.0564,1
6014.743,207.6936,1
7261.182,315.0337,1
