Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Cragig
3696.885,277.4744,0
3557.759,345.347,0
3483.25,245.4919,0
3551.008,216.6317,0
3413.244,279.8336,0
3423.367,333.1028,0
3633.009,271.5972,0
3243.998,255.0259,0
3346.188,369.3402,0
3540.829,277.9775,0
3630.452,387.3,0
3740.936,303.3412,0
3711.416,375.8029,0
3466.144,293.4801,0
3614.268,313.5316,0
3571.02,266.8394,0
3511.397,280.2655,0
3775.455,237.9934,0
3508.047,258.3176,0
3604.08,235.0837,0
3394.396,262.4403,0
3327.802,270.8007,0
3154.118,305.3492,0
3598.617,271.8558,0
3578.397,345.559,0
3501.841,299.2695,0
3433.571,275.5043,0
3511.794,315.0975,0
3117.194,289.4344,0
3429.769,284.8105,0
3773.552,231.3193,0
3555.017,274.8287,0
3484.904,293.4513,0
3563.423,243.9897,0
3400.928,380.1166,0
3600.343,323.5941,0
3626.546,371.7887,0
3470.802,283.5145,0
3203.342,246.0837,0
3784.762,251.8165,0
3187.413,233.8314,0
3393.913,295.6252,0
3199.936,274.741,0
3304.132,286.3156,0
3082.158,307.7356,0
3682.088,284.2681,0
3595.439,217.5135,0
3290.11,315.2582,0
3878.76,199.4603,0
3399.032,318.8242,0
3649.496,195.0319,0
3204.165,275.5519,0
3517.619,292.0851,0
3776.602,314.5662,0
3576.007,310.6276,0
3084.945,221.6343,0
3601.215,297.762,0
3388.826,252.2045,0
3796.813,355.5007,0
3524.813,292.4728,0
3624.83,339.3972,0
3771.176,282.7894,0
3524.887,346.6685,0
3461.158,314.2501,0
3272.707,372.2261,0
3249.467,320.0646,0
3199.124,246.3748,0
3091.684,380.0796,0
3310.81,372.4836,0
3307.445,270.4512,0
3446.083,302.9293,0
3064.837,235.2533,0
3280.886,328.0833,0
3536.814,318.1769,0
3759.373,366.8582,0
3643.211,272.1064,0
3675.711,362.491,0
3180.509,253.4476,0
3652.109,320.5927,0
3297.783,304.5171,0
3837.444,251.213,0
3578.875,327.3052,0
3730.711,394.8319,0
3531.499,301.7867,0
3519.464,307.7028,0
3241.74,323.8434,0
3085.228,267.3519,0
3411.397,293.4073,0
3132.02,276.1515,0
3515.564,213.4581,0
3497.497,311.7179,0
3725.272,355.9509,0
3481.392,303.8853,0
3667.896,245.2721,0
3630.238,349.8442,0
3541.04,255.8186,0
3789.799,260.4404,0
3599.824,291.5667,0
3521.006,239.9316,0
3136.884,284.0043,0
3818.013,338.3662,0
3518.344,272.3726,0
3398.387,302.0526,0
3719.623,257.3281,0
3401.729,338.8265,0
3288.624,296.6194,0
3550.893,287.9719,0
3372.997,275.1625,0
3466.336,305.0659,0
3636.244,234.8511,0
3681.115,267.5732,0
3089.179,168.271,0
3489.368,298.7062,0
3502.482,304.3752,0
3512.256,308.2504,0
3858.721,327.0907,0
3655.563,241.2433,0
3497.765,254.6075,0
3534.344,332.1865,0
3260.259,302.891,0
3455.962,243.3738,0
3351.209,215.1876,0
3501.703,332.3656,0
3346.102,230.2174,0
3236.343,298.1511,0
3439.116,213.7687,0
3725.471,242.1683,0
3520.832,288.5226,0
3143.384,239.239,0
3663.79,266.2631,0
3719.584,315.9966,0
3594.608,301.0398,0
3422.254,1556.0,
3836.234,287.7726,0
3656.758,211.545,0
3683.103,268.5936,0
3512.029,244.7749,0
3582.935,291.3954,0
3455.948,368.4919,0
3804.522,359.9984,0
3311.704,273.2806,0
3509.166,196.4885,0
3425.452,325.6519,0
3273.554,278.0992,0
3389.202,300.8458,0
3647.116,242.1984,0
3110.615,215.6726,0
3455.809,325.734,0
3471.353,280.337,0
3492.43,318.0898,0
3883.482,299.7115,0
3351.386,261.447,0
3803.66,305.24,0
3709.616,340.6527,0
3439.052,299.916,0
3506.667,255.363,0
3395.734,283.4161,0
3606.008,302.915,0
3773.41,442.0037,0
3513.872,320.2085,0
3090.307,174.8843,0
3462.499,290.9159,0
3384.297,307.6598,0
3708.315,381.8401,0
3453.048,302.4158,0
3904.574,310.2881,0
3730.067,199.7134,0
3577.865,223.3206,0
3445.182,222.7954,0
3811.239,341.3494,0
3488.191,248.0105,0
3633.262,258.4331,0
3411.307,318.2898,0
3308.193,297.8458,0
3895.9,261.8602,0
3487.218,229.7496,0
3135.04,306.9672,0
3784.057,248.4202,0
3615.098,313.8164,0
3532.983,231.5994,0
3633.388,321.6821,0
3727.287,282.5378,0
3298.953,286.3998,0
3454.439,260.2823,0
3791.448,287.3337,0
3551.761,216.176,0
3108.786,216.3589,0
3673.187,232.9147,0
3401.48,346.2175,0
3547.801,282.1775,0
3469.393,325.6865,0
3692.661,302.4408,0
3469.379,284.2366,0
3781.875,240.202,0
3517.749,280.6165,0
3647.939,164.1327,0
3218.117,375.0961,0
3372.3,239.6403,0
3532.2,305.725,0
3572.675,297.5243,0
3349.572,214.1339,0
3684.591,210.849,0
3665.979,329.5909,0
3433.469,300.6284,0
3687.47,240.7101,0
3351.637,289.116,0
3430.545,242.1219,0
3414.563,257.3546,0
3941.647,258.7092,0
3367.759,404.7855,0
3571.042,301.0944,0
3348.306,285.1726,0
3307.929,363.2906,0
3691.764,249.5222,0
3623.15,238.8959,0
3562.314,252.6178,0
3700.588,288.2869,0
3498.688,332.9677,0
3138.021,274.907,0
3828.617,295.8403,0
3290.064,285.1144,0
3501.579,302.473,0
3386.103,284.6724,0
3357.49,221.8828,0
3607.932,285.8878,0
3619.153,253.2855,0
3285.084,308.1068,0
3771.068,332.2373,0
3278.944,346.1685,0
3572.677,301.8639,0
3641.44,313.5649,0
3438.29,373.2278,0
3363.18,261.0013,0
3698.899,300.0509,0
3350.511,300.9454,0
3554.6,275.5741,0
3715.989,342.3611,0
3745.385,205.7802,0
3655.382,288.8845,0
3363.108,314.5817,0
3328.835,249.8665,0
3523.514,269.6794,0
3454.195,264.9944,0
3291.697,305.9642,0
3451.396,314.6019,0
3829.826,238.3661,0
3798.805,334.9601,0
3505.875,288.3812,0
3700.893,296.1365,0
3756.912,277.1958,0
3395.266,268.7073,0
3599.736,289.1443,0
3116.064,349.3934,0
3788.659,304.4727,0
3580.527,334.1542,0
3753.289,265.068,0
3572.736,430.9261,0
3564.179,335.3757,0
3781.009,249.7732,0
3489.629,293.24,0
3232.487,233.2975,0
3293.022,302.9933,0
3230.656,236.23,0
3702.239,269.5988,0
3544.971,287.1936,0
3377.682,243.6996,0
3681.933,283.1549,0
3479.08,213.0913,0
3238.193,288.3885,0
3908.608,198.2843,0
3414.074,313.4788,0
3210.694,286.7355,0
3547.271,314.8685,0
3600.372,261.7638,0
3448.441,232.4901,0
3566.803,225.5883,0
3741.243,304.0435,0
3782.683,320.4432,0
3154.637,270.9502,0
3520.627,353.8656,0
3131.172,266.783,0
3561.925,304.3334,0
3383.067,257.6235,0
3403.451,360.9028,0
3323.059,329.1481,0
3589.024,328.7814,0
3343.532,281.0994,0
3499.241,275.8008,0
3321.984,323.0691,0
3734.763,260.448,0
3496.227,325.1361,0
3653.214,261.3314,0
3260.896,289.7032,0
3853.394,427.4434,0
3777.641,290.0443,0
3514.749,302.5662,0
3706.107,211.5131,0
3895.422,239.3344,0
3249.942,296.4044,0
3251.453,301.8357,0
3326.806,277.4119,0
3730.989,164.4321,0
3685.948,302.5364,0
3477.124,273.7015,0
3327.872,247.0641,0
3589.576,292.0447,0
3467.257,352.9794,0
3478.034,269.0747,0
3787.245,264.4275,0
3498.029,305.2109,0
3185.597,244.2927,0
3876.978,392.0172,0
3608.93,344.8544,0
3582.932,239.9474,0
3325.902,277.7057,0
3488.488,244.5923,0
3415.502,360.0416,0
3723.604,238.075,0
3670.797,315.9307,0
3624.383,264.6377,0
3570.29,273.6338,0
3412.223,264.3782,0
3531.545,213.9266,0
3478.3,310.3998,0
3570.093,274.3634,0
3280.695,209.556,0
3657.181,261.9298,0
3700.942,338.2834,0
3332.625,291.7419,0
3494.165,381.2715,0
3782.442,282.4028,0
3440.007,353.6285,0
3615.944,293.2043,0
3620.446,321.7262,0
3570.63,235.4111,0
3784.379,171.3301,0
3303.585,333.7584,0
3502.482,285.2554,0
3214.674,352.4266,0
3561.541,286.4829,0
3375.744,286.6407,0
3690.774,241.6797,0
3351.945,297.0443,0
3627.808,248.8281,0
3566.035,258.2928,0
3645.91,274.3777,0
3505.265,331.24,0
3601.867,296.4221,0
3467.741,385.9197,0
3043.838,349.1895,0
3804.321,253.9462,0
3446.254,305.7159,0
3829.02,269.0022,0
3612.04,314.3357,0
3370.997,330.9674,0
3722.548,355.3538,0
3100.428,237.6676,0
3765.872,282.2433,0
3453.575,300.2363,0
3782.762,324.4222,0
3579.203,316.2645,0
3414.407,297.2819,0
3458.97,293.7983,0
3783.687,317.2703,0
3672.265,279.2943,0
3536.19,296.7518,0
3398.021,267.4679,0
3549.492,283.6378,0
3340.89,380.7672,0
3694.254,266.1199,0
3603.368,191.6917,0
3332.129,355.9515,0
3629.92,300.9534,0
3600.619,364.8938,0
3463.53,320.5564,0
3763.141,298.9487,0
3653.438,233.7411,0
3731.703,282.0621,0
3726.833,224.6589,0
3569.358,276.584,0
3675.337,219.6967,0
3609.216,320.6837,0
3427.418,299.0236,0
3259.173,279.9294,0
3504.1,328.6608,0
3355.496,347.7791,0
3477.629,309.3846,0
3303.235,215.6848,0
3671.417,239.8318,0
3438.723,294.7646,0
3577.171,271.5376,0
3593.884,307.7855,0
3684.527,191.9836,0
3450.568,373.1249,0
3519.43,312.3365,0
3893.524,341.7291,0
3377.021,257.7251,0
3332.695,283.3501,0
3586.429,276.5352,0
3058.701,256.8438,0
3557.551,263.895,0
3790.972,285.4312,0
3518.938,307.3989,0
3414.073,330.6348,0
3570.915,306.6382,0
3591.219,281.9241,0
3648.814,262.6185,0
3513.955,285.4397,0
3545.167,295.7308,0
3577.346,310.7883,0
3642.678,265.7983,0
3260.105,358.4974,0
3550.58,274.7642,0
3564.585,351.9529,0
3568.065,311.1202,0
3847.62,297.0255,0
3686.05,314.7075,0
3636.736,378.0543,0
3570.967,343.6958,0
3515.729,312.8319,0
3512.284,333.6077,0
3314.69,233.6898,0
3463.422,289.2021,0
3411.358,283.2505,0
3507.499,303.6918,0
3603.191,291.8312,0
3546.334,248.1727,0
3544.46,287.8696,0
3479.52,279.7382,0
3637.275,215.2157,0
3841.775,325.3102,0
3635.858,316.3599,0
3162.964,290.458,0
3359.573,221.4946,0
3627.616,264.8417,0
3574.552,233.7927,0
3791.51,277.5587,0
3648.935,230.2521,0
3420.75,305.781,0
3460.128,320.7593,0
3245.476,352.2163,0
3292.922,318.8077,0
3682.343,261.9209,0
3317.081,255.9567,0
3564.087,316.8475,0
3548.635,341.5217,0
3528.886,267.9412,0
3621.236,297.7438,0
3580.328,334.0677,0
3231.49,262.943,0
3578.376,234.7611,0
3416.222,307.0657,0
3629.946,261.9829,0
3808.945,272.7229,0
3218.871,240.1639,0
3622.983,323.2205,0
3571.503,238.6001,0
3735.656,288.75,0
3647.063,372.0352,0
3549.044,318.191,0
3449.37,284.969,0
3710.458,262.8101,0
3436.253,295.7946,0
3701.731,305.5818,0
3155.973,265.1185,0
3518.626,249.6234,0
3546.249,320.4862,0
3387.297,367.1721,0
3371.317,378.6636,0
3651.707,362.6101,0
3599.513,289.3553,0
3544.39,382.3247,0
3235.014,303.1002,0
3442.463,253.005,0
3558.24,263.0444,0
3545.791,256.2732,0
3386.987,291.6084,0
3710.792,260.7484,0
3405.3,320.1764,0
3725.986,242.4047,0
3465.477,313.4834,0
3549.239,335.4246,0
3244.117,274.6857,0
3716.889,256.8274,0
3417.543,343.5516,0
3441.692,198.7238,0
3214.683,260.442,0
3747.101,305.1208,0
3221.293,256.087,0
3598.853,282.1573,0
3596.662,343.9374,0
3309.076,311.9523,0
3629.932,362.8843,0
3659.031,307.4559,0
3504.713,341.0405,0
3531.295,285.4778,0
3742.932,314.9379,0
3944.366,326.9943,0
3654.126,226.2838,0
3349.193,350.9684,0
3708.536,331.2742,0
3437.695,230.8726,0
3535.208,235.0614,0
3659.693,255.2655,0
3506.526,378.9156,0
3549.905,330.3134,0
3417.735,296.3962,0
3374.464,301.5326,0
3656.805,384.0568,0
3702.346,377.4001,0
3596.607,222.6754,0
3648.061,310.733,0
3473.063,423.4287,0
