Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Cragig
3333.055,278.9187,0
3171.884,296.6364,0
3165.718,275.4843,0
3346.388,259.9221,0
3526.449,318.8983,0
3286.952,267.0883,0
3205.173,224.7705,0
3242.775,192.0896,0
3568.083,292.5676,0
3532.098,312.1892,0
3388.458,259.3533,0
3291.84,350.3453,0
3365.073,292.4786,0
3218.948,290.7379,0
3576.22,282.5784,0
3111.868,249.6227,0
4315.247,459.6089,0
3033.033,351.083,0
3567.984,362.0956,0
3618.529,312.0919,0
3684.354,336.078,0
3199.927,277.7697,0
3169.661,340.3394,0
3464.636,277.8633,0
3160.222,293.0405,0
4058.176,277.687,0
3117.921,328.234,0
3351.927,289.3453,0
3722.823,248.5605,0
3637.433,372.0643,0
3377.903,352.4742,0
3508.133,275.3627,0
3617.802,228.8713,0
3289.993,332.8187,0
3408.863,353.4769,0
3743.794,243.8129,0
3310.977,224.7784,0
3101.993,329.068,0
3413.532,182.6892,0
3612.954,342.7729,0
3168.811,350.6364,0
3365.762,275.4213,0
3304.923,252.9497,0
3677.737,353.3527,0
3517.909,311.4418,0
3513.939,363.4266,0
3180.66,325.8086,0
3617.978,366.078,0
3521.248,251.2528,0
3234.579,314.6356,0
3148.418,296.5115,0
3338.114,367.7754,0
3651.562,283.1013,0
3277.483,311.2996,0
3179.186,334.4403,0
3195.452,324.6152,0
3746.939,291.079,0
3051.137,267.0776,0
3534.095,253.7108,0
3310.897,383.9281,0
3299.766,291.7371,0
3534.292,281.427,0
3529.542,308.0438,0
3509.396,308.9303,0
3323.171,268.9728,0
3487.989,265.6138,0
3183.272,197.6588,0
3293.723,292.423,0
3623.394,360.058,0
3280.46,318.3915,0
3576.686,295.597,0
3617.009,279.7111,0
3683.529,269.9962,0
3429.939,263.6682,0
3486.473,285.4244,0
3268.047,348.0364,0
4087.228,297.8425,0
3387.088,277.3778,0
3269.52,339.6393,0
3164.302,320.4056,0
3525.16,267.2515,0
3183.996,247.0922,0
3814.062,436.1008,0
3380.368,266.7865,0
2928.886,319.0885,0
3482.474,307.5414,0
3390.942,263.7054,0
3378.441,254.1128,0
3230.187,206.9634,0
4039.019,273.4791,0
3380.307,218.9072,0
3585.333,251.7422,0
3315.336,330.974,0
3147.551,263.6959,0
3254.706,331.655,0
3358.628,331.1016,0
3664.139,281.6737,0
3164.541,271.9521,0
3605.486,394.3562,0
3125.902,260.8018,0
3398.401,321.1469,0
3510.94,287.2231,0
3418.633,207.9752,0
3176.146,289.6918,0
3742.123,216.3344,0
3491.647,235.1724,0
3574.323,369.7512,0
3346.286,259.9998,0
3345.737,273.7974,0
3531.007,421.8618,0
3863.702,335.4945,0
3341.168,292.8456,0
3332.771,238.8459,0
3515.874,239.8636,0
3444.554,255.2837,0
3196.757,359.9006,0
3720.59,255.1335,0
3205.517,311.813,0
3313.028,325.0138,0
3284.855,191.2126,0
3360.327,305.1143,0
3986.626,296.869,0
3958.43,263.6849,0
3166.739,300.4998,0
3301.882,255.6321,0
3701.332,283.4246,0
3463.621,368.7439,0
3311.415,383.3556,0
3387.723,303.2596,0
3498.792,305.2424,0
3771.025,377.2217,0
3683.729,311.6986,0
3443.275,307.7787,0
3461.376,339.6912,0
3220.858,280.558,0
3835.533,317.2009,0
3665.945,277.5031,0
3223.059,317.3835,0
3403.457,342.6802,0
3253.811,354.6287,0
3201.44,325.3988,0
3636.838,270.495,0
3423.435,314.9138,0
3112.362,308.3998,0
3425.818,261.4331,0
3407.647,320.8387,0
3471.501,289.2169,0
3498.995,348.075,0
3260.709,294.8292,0
3485.718,285.0485,0
3584.885,222.6825,0
3232.349,302.5299,0
3490.434,317.2412,0
3216.61,261.5258,0
4000.834,353.0814,0
3378.576,255.021,0
4041.078,301.8723,0
3480.897,303.6179,0
3146.574,319.2535,0
3251.962,236.7517,0
3307.961,241.929,0
3510.7,338.5588,0
3226.254,227.5486,0
3632.465,310.2317,0
3232.994,319.0087,0
3267.905,284.451,0
3319.071,301.4402,0
3137.402,286.4728,0
3273.634,302.8021,0
3353.832,233.4448,0
3207.999,293.1459,0
3080.861,330.1379,0
3203.905,278.8961,0
3779.37,184.0731,0
3628.532,368.7206,0
3534.019,268.3121,0
3400.96,324.3038,0
3182.575,259.3979,0
3237.756,271.2678,0
3142.764,329.1486,0
3428.19,283.6554,0
3467.727,311.2188,0
3334.4,268.1313,0
3611.292,232.3619,0
3303.005,322.7902,0
3219.667,235.8799,0
3312.766,355.847,0
3714.803,267.9833,0
3499.853,256.3864,0
3319.816,261.7847,0
3121.812,330.0715,0
3412.912,260.4907,0
3310.788,300.9215,0
3364.118,297.2217,0
3479.228,221.6117,0
3279.213,340.9576,0
2994.391,277.1171,0
3174.157,329.6426,0
3333.845,259.8662,0
3112.426,299.0182,0
3555.052,304.0627,0
3550.558,312.9048,0
3142.788,305.5587,0
3507.522,301.5756,0
3468.561,282.2076,0
3315.983,296.7682,0
4144.152,249.3347,0
3692.033,341.7091,0
3360.9,298.7422,0
3169.554,358.4978,0
3257.015,232.5366,0
3702.626,321.0614,0
3544.76,346.6141,0
3120.387,287.5388,0
3529.024,324.6136,0
3505.067,411.0814,0
3392.067,288.2131,0
3437.301,265.9988,0
3126.698,318.3236,0
3331.397,243.452,0
3288.882,297.9082,0
3188.924,285.9843,0
3571.851,355.0311,0
3458.068,370.5148,0
3451.855,331.2456,0
3716.909,338.5635,0
3692.957,348.7732,0
3190.862,247.8301,0
3244.446,284.5421,0
3240.749,312.5067,0
4017.52,281.3792,0
3941.55,319.87,0
3268.636,198.0566,0
3378.19,292.6221,0
3649.85,269.1492,0
3322.58,312.2253,0
3338.749,234.5957,0
3123.662,298.1384,0
3241.419,267.2025,0
3351.885,222.4149,0
3472.07,304.7181,0
3163.844,296.2429,0
3451.018,293.847,0
3666.702,221.8877,0
3450.592,355.9336,0
3189.889,301.921,0
3559.278,286.4194,0
3172.244,307.8158,0
3871.507,200.1361,0
3391.384,352.1237,0
3543.575,259.0903,0
3581.389,217.7118,0
3223.58,273.7332,0
3432.079,317.4445,0
3345.063,237.4604,0
3658.315,263.8925,0
3142.148,260.3003,0
3394.922,237.9803,0
3653.585,321.0789,0
3588.741,300.6862,0
3400.941,303.0444,0
3958.426,261.7949,0
3508.257,297.0573,0
3649.591,305.3914,0
3274.018,258.9044,0
3519.543,331.5923,0
3362.87,330.3456,0
3611.829,268.8579,0
4047.193,314.7017,0
3381.156,327.5906,0
3126.53,293.5762,0
3482.467,297.3217,0
3062.9,324.806,0
3207.435,444.5693,0
3707.551,300.0417,0
3160.183,312.3486,0
3289.379,327.1112,0
3452.386,375.6841,0
3397.639,229.3198,0
3447.928,259.6572,0
3170.46,191.9368,0
3396.177,308.8193,0
3896.648,273.8146,0
3812.541,380.4432,0
3231.217,335.2651,0
3197.6,194.7715,0
3163.613,252.8877,0
3074.594,329.251,0
3666.888,343.3088,0
3451.66,348.5287,0
3904.982,318.0498,0
3235.634,225.4318,0
3218.158,244.8806,0
3172.62,281.6512,0
3377.119,278.5245,0
3319.186,267.2358,0
3477.747,188.692,0
4014.965,385.8372,0
3481.351,313.1947,0
3341.753,207.8496,0
3430.68,271.7216,0
3441.39,274.9653,0
3504.598,239.6044,0
3449.132,317.8286,0
3173.312,324.2107,0
3213.718,232.4039,0
3303.568,296.3365,0
3642.681,358.0195,0
3770.494,223.7948,0
3296.333,355.9706,0
3486.673,302.2806,0
3216.996,189.6748,0
3407.085,325.8461,0
3462.656,244.3264,0
3712.07,300.42,0
3375.737,243.5813,0
3578.733,255.205,0
3077.033,263.7029,0
3396.431,284.1887,0
3577.686,290.1162,0
3528.404,220.0463,0
3370.659,365.0979,0
3739.124,333.6848,0
3364.399,245.9397,0
3414.933,313.4725,0
3283.7,336.0735,0
3337.229,356.9373,0
3274.084,378.1619,0
3581.616,366.9135,0
3429.541,302.0088,0
3188.027,323.2638,0
3282.269,285.6411,0
3509.16,341.2103,0
3791.677,414.3958,0
3317.49,290.1465,0
3416.31,283.3075,0
3267.174,257.2928,0
3234.471,341.6588,0
3504.833,283.4446,0
3316.219,248.0212,0
3348.493,267.8406,0
3557.036,364.101,0
3089.663,359.3408,0
3490.619,270.5486,0
3491.446,263.5308,0
3216.645,243.075,0
3347.865,181.7975,0
3624.631,253.7975,0
3367.073,366.1857,0
3279.113,248.3776,0
3450.024,291.3618,0
3118.395,293.105,0
3403.975,279.054,0
3672.727,274.5425,0
3286.211,354.1294,0
3583.802,302.5432,0
3998.072,260.6802,0
3156.53,300.422,0
3453.822,244.8904,0
3552.493,245.2163,0
3645.617,323.3455,0
3647.749,204.0861,0
3273.823,316.163,0
3676.421,198.218,0
4130.536,344.4194,0
3198.917,329.0438,0
3340.526,306.7074,0
3510.838,167.493,0
3531.207,348.9916,0
3266.216,302.8734,0
3521.854,363.1664,0
3176.295,195.1538,0
3630.144,292.7177,0
3515.04,389.4825,0
3291.718,264.5575,0
3409.67,263.7971,0
3148.108,260.8077,0
3606.157,290.3108,0
3666.291,378.9606,0
3722.067,311.5664,0
3270.673,264.8845,0
4060.096,333.1086,0
3312.118,216.9264,0
3479.91,395.26,0
3372.047,323.4727,0
3159.746,250.0597,0
3708.214,341.2427,0
3277.766,247.719,0
3347.521,276.2056,0
3322.174,259.5028,0
3561.546,292.1095,0
3498.88,295.3698,0
3464.758,313.3475,0
3286.227,311.7767,0
3296.109,357.4496,0
3683.564,229.3475,0
3628.698,309.2677,0
3422.687,248.1183,0
3686.524,277.3778,0
3216.194,258.1085,0
4018.266,395.6301,0
3220.151,195.0494,0
3417.637,299.9602,0
3537.923,291.4697,0
3512.053,350.2954,0
3138.401,241.3219,0
3523.142,350.8907,0
3442.765,201.3464,0
3641.533,336.5106,0
3399.492,295.8491,0
3269.401,226.1604,0
3469.096,349.4025,0
3388.405,301.0702,0
3564.165,354.8265,0
3577.587,330.1147,0
3994.679,344.2677,0
3705.716,395.6534,0
3906.283,358.5961,0
3279.913,219.9369,0
3451.054,275.9247,0
3472.622,286.3367,0
3995.739,373.9982,0
3175.62,248.3905,0
3342.224,260.3022,0
4127.742,381.3162,0
3411.208,250.0773,0
3596.445,277.0272,0
3454.094,271.5488,0
3169.56,346.9692,0
3780.55,247.9418,0
3467.326,272.9547,0
3975.18,405.9607,0
4003.687,318.6714,0
3326.574,270.6647,0
3265.729,286.6176,0
3464.946,355.5212,0
3733.434,318.4207,0
3486.954,371.5388,0
3294.57,355.3608,0
3469.187,278.5497,0
3732.524,281.1265,0
3393.574,374.6416,0
3317.733,250.5748,0
3315.775,351.283,0
3567.143,334.7997,0
3335.839,278.652,0
3284.698,269.4052,0
3302.588,307.5377,0
3223.373,338.3715,0
3869.788,276.2659,0
3674.03,232.7034,0
3218.705,336.9493,0
3457.702,323.7014,0
3578.848,305.1014,0
3746.879,213.9312,0
3270.462,232.7791,0
3571.218,303.8254,0
3579.073,269.8137,0
3521.786,353.4895,0
3177.34,359.6346,0
3400.709,246.5962,0
3905.998,336.7213,0
3660.392,317.0706,0
3524.523,289.8809,0
3467.452,291.8387,0
3709.189,281.1624,0
3451.95,345.2301,0
3233.258,269.2789,0
3521.945,311.6531,0
3419.155,236.7899,0
3539.939,279.9301,0
3104.146,294.7516,0
3214.134,270.1998,0
3560.559,158.9268,0
3398.066,331.9363,0
3173.343,254.5465,0
3161.634,321.3926,0
3789.957,255.0377,0
3632.089,276.3226,0
3383.551,327.2512,0
3319.702,199.4227,0
3499.036,158.6666,0
3219.482,326.8221,0
3341.028,331.0957,0
3613.122,293.0735,0
3340.077,239.7642,0
3275.999,294.1091,0
3494.159,293.5681,0
3350.356,324.3903,0
3398.197,217.3503,0
3603.096,211.9902,0
3550.953,316.7894,0
3290.196,345.1206,0
3171.942,310.5248,0
3365.241,270.1034,0
3392.404,298.6637,0
3277.081,285.1384,0
3624.299,350.7635,0
3242.707,332.033,0
3171.824,344.7269,0
3661.996,337.2844,0
3300.517,339.8182,0
3241.75,242.2567,0
3396.548,225.5712,0
3206.548,341.8962,0
3067.963,310.7979,0
3984.702,308.1608,0
3049.449,323.1079,0
3480.494,386.9594,0
3861.221,281.5801,0
3578.637,266.8538,0
3101.708,275.6624,0
3415.788,303.0399,0
3259.033,244.5343,0
3650.762,269.8007,0
3736.901,237.9818,0
3899.554,356.6456,0
3951.052,306.3021,0
3427.51,338.1124,0
3406.442,269.5695,0
3715.924,259.0677,0
3209.415,315.2798,0
3169.158,223.998,0
3282.814,296.98,0
3461.456,240.2075,0
3140.5,324.2112,0
3715.857,349.8274,0
3224.528,200.2245,0
3426.541,330.3871,0
3429.345,333.2153,0
3479.623,259.2289,0
3536.925,298.3429,0
3495.406,304.668,0
3139.253,284.5868,0
3374.49,211.7944,0
3203.693,250.5175,0
3709.017,253.3059,0
3545.198,284.3779,0
3636.939,277.9016,0
3328.38,291.8424,0
3525.91,297.1545,0
3270.806,323.3501,0
3436.229,338.974,0
4094.246,331.925,0
3651.249,285.8662,0
3401.114,226.1548,0
3690.232,236.0934,0
3728.69,344.2133,0
3088.909,347.9866,0
3162.613,287.8369,0
3413.981,346.6731,0
4127.955,258.5709,0
3246.689,279.4039,0
3191.666,245.08,0
3344.662,344.2002,0
3431.068,308.389,0
3668.301,304.1754,0
3296.437,271.3116,0
3194.254,238.9355,0
3459.649,280.2605,0
3227.408,265.4404,0
3479.098,315.3364,0
3200.911,344.7483,0
3306.188,229.0162,0
3285.291,307.4462,0
3436.639,266.8309,0
3527.174,269.1228,0
3234.727,224.3422,0
3162.913,275.5453,0
3554.693,296.1605,0
3560.12,374.7096,0
3545.309,293.9777,0
3587.398,366.8394,0
3219.145,190.5277,0
4127.236,251.8057,0
3620.789,357.1285,0
3782.831,297.4058,0
3173.815,313.8658,0
3242.004,395.9036,0
3215.005,279.6315,0
3887.84,319.7683,0
3576.17,305.7522,0
3346.035,269.7612,0
3995.404,309.9187,0
3485.773,234.9406,0
3394.876,329.4865,0
3422.152,247.7062,0
3402.299,233.271,0
3359.82,271.2793,0
3366.992,224.3175,0
3526.34,325.3252,0
3715.606,340.2064,0
3591.414,278.7892,0
3385.524,332.1188,0
3621.696,368.5625,0
3544.956,248.8204,0
3620.781,324.0302,0
3489.033,367.297,0
4127.955,296.3611,0
3967.571,225.6379,0
3361.29,228.1763,0
3577.631,318.8748,0
3276.086,320.976,0
3531.068,274.0286,0
3155.293,275.1541,0
3204.563,320.3445,0
3406.601,330.7445,0
4088.435,270.7318,0
3429.947,220.5009,0
3537.77,304.9415,0
3137.922,250.7222,0
3353.181,264.6082,0
3225.774,193.1749,0
3965.471,317.6182,0
3327.061,302.9368,0
3080.851,246.2775,0
3407.534,230.5359,0
3263.141,296.5637,0
3476.134,243.0232,0
3210.747,344.5079,0
3445.188,359.0896,0
3490.377,381.7805,0
3534.25,343.1681,0
3612.526,298.2625,0
3484.046,290.5895,0
3460.314,248.2084,0
3401.118,409.6155,0
3281.213,255.3633,0
3307.569,208.5764,0
3299.749,260.3278,0
3526.474,292.8868,0
3698.806,194.312,0
3755.444,330.7507,0
3569.436,297.7399,0
3563.468,278.3759,0
3707.366,234.0006,0
3492.677,331.0901,0
3705.045,263.2495,0
3303.162,234.9694,0
3695.294,283.7791,0
3299.801,371.8523,0
3228.442,238.7272,0
3371.508,256.0092,0
3899.73,250.3354,0
3758.712,240.1479,0
3375.889,256.7909,0
4008.062,367.1107,0
3659.142,282.4219,0
3653.835,294.5461,0
3253.941,151.4781,0
3575.749,235.2014,0
3379.181,338.6611,0
3462.346,335.5785,0
3270.737,317.1429,0
3915.71,300.3824,0
3281.157,260.6246,0
3231.778,214.181,0
3206.268,217.8303,0
3959.539,281.3157,0
3489.899,372.0712,0
3224.015,222.2841,0
3324.753,341.5482,0
3311.292,285.3003,0
3215.771,241.0327,0
3704.281,257.3625,0
3567.345,354.3195,0
3623.623,336.4277,0
3505.239,252.8978,0
3922.182,327.0687,0
3458.496,343.3136,0
3372.792,291.4735,0
3505.087,364.4156,0
3223.615,293.115,0
3178.74,198.9294,0
3684.275,341.2455,0
3579.632,284.6462,0
3415.435,352.3057,0
3609.792,279.3777,0
3306.014,224.4749,0
3556.438,304.9294,0
3495.104,239.0966,0
3205.592,272.9297,0
3182.388,330.8113,0
3332.652,262.0387,0
3329.725,245.1021,0
3212.692,335.938,0
3415.832,323.8881,0
3807.27,200.9473,0
3379.16,251.295,0
3554.82,391.9092,0
3339.776,284.6166,0
3238.499,356.2789,0
3321.753,157.1233,0
3382.4,259.1218,0
3389.495,259.6553,0
4136.661,290.6191,0
3411.452,265.9475,0
3137.229,343.8965,0
3117.042,205.618,0
3258.8,312.3716,0
3425.451,276.4882,0
4088.779,297.8551,0
3656.351,270.6886,0
3218.086,240.5967,0
3388.085,288.3754,0
3502.116,383.3875,0
3495.556,302.0693,0
3296.955,270.0614,0
3209.917,263.1796,0
3532.873,239.0764,0
3839.933,275.5144,0
3672.495,334.6403,0
3193.379,337.1719,0
3665.138,322.9883,0
3329.788,245.5677,0
3582.67,269.1045,0
3179.085,249.1311,0
3295.728,325.2911,0
3249.506,308.7944,0
3449.407,323.7916,0
3239.339,266.0181,0
3733.257,261.2142,0
3510.796,267.256,0
3460.588,310.7533,0
3193.409,296.2515,0
3492.619,365.9871,0
3602.616,254.2253,0
3192.666,282.8215,0
3198.768,314.3798,0
3184.372,324.5388,0
3460.913,251.7911,0
3423.843,297.8418,0
3224.86,244.9937,0
3400.985,318.7294,0
3701.608,241.9861,0
3332.41,350.8271,0
3253.052,272.9956,0
3274.774,281.7264,0
3316.996,409.2786,0
3055.704,316.7057,0
3602.01,316.5476,0
3494.598,278.73,0
3217.842,250.6948,0
3946.545,334.0297,0
3560.373,221.3961,0
3292.075,301.269,0
3530.043,294.7441,0
3596.461,275.4248,0
3209.423,291.7996,0
3589.436,265.728,0
3180.208,271.7772,0
3162.15,243.9468,0
3708.447,314.4469,0
3251.307,328.9674,0
3084.525,322.6794,0
3402.41,296.4594,0
3587.145,297.0529,0
3322.574,273.2201,0
3421.844,277.6676,0
3053.852,282.5931,0
3405.557,301.5216,0
3763.618,302.9923,0
3420.388,232.3484,0
3368.128,353.76,0
3934.905,313.2482,0
3188.698,337.0842,0
3408.58,267.2861,0
3175.727,305.7184,0
3235.463,264.9729,0
3113.776,201.2372,0
3724.676,208.7708,0
4077.018,373.4391,0
3184.554,264.0131,0
3636.506,367.1489,0
3355.891,383.1482,0
3670.424,229.5848,0
3272.784,284.2339,0
3066.724,248.4216,0
3626.251,263.007,0
4037.018,289.2787,0
3560.411,266.2169,0
3646.387,273.3545,0
3177.738,188.9824,0
3208.607,295.3751,0
3570.538,274.0626,0
3268.274,239.0475,0
3533.102,265.2567,0
3211.037,317.354,0
3331.003,196.4647,0
3109.789,330.0322,0
3159.711,268.7897,0
3310.073,262.0194,0
3411.587,325.8308,0
3654.417,327.9874,0
3481.494,280.3876,0
3665.152,298.85,0
3575.16,293.1021,0
3443.724,308.059,0
3347.562,283.2384,0
3141.273,241.3937,0
3542.354,225.4814,0
3071.484,204.8267,0
3369.89,217.454,0
3661.218,319.4456,0
3219.361,326.5439,0
3335.742,296.792,0
3643.899,258.4219,0
3526.555,278.569,0
3292.429,294.61,0
3353.895,276.0413,0
3712.219,322.452,0
3491.138,334.9067,0
3651.074,315.6271,0
3665.904,290.2134,0
3354.516,255.2067,0
3277.94,277.3969,0
3195.49,323.0204,0
3598.738,263.2789,0
3758.122,228.1445,0
3440.247,246.4884,0
3185.393,262.6249,0
4078.168,302.0614,0
3197.378,328.1724,0
4058.697,278.4731,0
3396.836,296.4375,0
3840.759,341.4165,0
3634.509,285.481,0
3113.692,265.2532,0
3964.957,303.899,0
3791.095,310.2723,0
3684.908,253.1113,0
3556.012,305.6699,0
3282.03,251.9166,0
3589.845,313.8822,0
3397.378,326.348,0
3604.178,238.8796,0
3300.004,244.9839,0
3980.387,337.0653,0
3178.478,237.323,0
3026.792,267.3136,0
3161.515,251.802,0
3428.343,217.1163,0
3395.359,214.4865,0
3577.084,218.4918,0
3225.2,333.8456,0
3335.128,307.4071,0
3656.998,258.0392,0
3288.532,260.0121,0
3233.94,318.7969,0
3543.213,376.7047,0
3725.096,197.9652,0
3153.946,309.9446,0
3907.243,277.4585,0
3540.13,321.2252,0
3338.164,263.647,0
3258.758,262.0162,0
3357.59,296.3512,0
3175.285,304.3145,0
4155.284,212.3625,0
3984.197,316.1384,0
3884.354,316.5684,0
3625.38,277.8992,0
3598.832,225.3896,0
3519.517,257.376,0
3682.856,313.0093,0
3325.363,292.8301,0
3525.411,288.2605,0
3639.349,362.9001,0
3517.435,330.8969,0
3256.138,268.5729,0
3219.616,372.7511,0
3674.442,281.759,0
3463.646,308.6256,0
3314.549,390.1321,0
3263.083,201.9873,0
3996.302,395.249,0
3198.604,215.0851,0
3188.053,272.5005,0
3462.3,288.8175,0
3602.928,329.3262,0
3032.103,364.3727,0
4058.365,297.1565,0
3332.037,229.8324,0
3200.824,291.903,0
3660.086,263.3848,0
3856.873,352.7729,0
3628.588,276.6349,0
3241.496,377.0767,0
3510.219,295.0464,0
3813.035,419.9347,0
3435.533,229.5042,0
4031.266,311.7125,0
3130.163,323.8119,0
3541.416,319.0892,0
3586.254,264.8245,0
3304.874,328.5237,0
3068.655,341.7041,0
3659.585,264.9197,0
3468.952,254.313,0
3198.239,275.0544,0
3592.776,285.7721,0
3380.575,232.77,0
3634.029,354.0245,0
3273.816,252.5579,0
3260.327,254.5608,0
3575.149,312.0074,0
3299.938,337.3557,0
3174.095,231.1169,0
3658.797,303.6947,0
3409.097,327.9197,0
3459.838,412.0957,0
3180.6,254.7666,0
3265.55,261.8889,0
3375.658,368.9084,0
3980.569,333.6423,0
3567.113,344.1301,0
3358.1,311.7715,0
3292.033,300.1682,0
4018.154,251.5287,0
3721.536,230.4104,0
3372.905,303.1398,0
3488.355,284.5284,0
3682.032,314.861,0
2949.068,225.9323,0
3171.771,299.9358,0
3573.704,285.1953,0
3388.692,316.2002,0
3388.161,265.0381,0
3226.741,320.6003,0
3122.313,280.2074,0
3541.279,314.2562,0
3633.439,298.7588,0
3297.494,355.4838,0
3683.271,286.8591,0
3485.629,286.8099,0
4132.41,239.4907,0
3378.973,233.877,0
3290.888,290.9674,0
3227.98,325.2905,0
3306.813,269.7676,0
3232.461,349.0354,0
3454.393,305.5447,0
3281.291,199.9741,0
3184.186,298.8091,0
3317.602,264.2987,0
3193.308,214.9596,0
3483.239,284.4956,0
3279.696,269.9834,0
3062.649,297.8978,0
3777.88,308.5022,0
3622.256,257.1465,0
3518.277,336.7313,0
3234.495,240.8141,0
3633.787,291.9739,0
3668.261,285.8679,0
3427.63,261.4227,0
3257.69,300.4774,0
3513.037,307.446,0
3431.975,333.0093,0
3980.973,319.1504,0
3468.233,367.4244,0
3320.108,300.4731,0
3270.803,306.631,0
4141.74,314.7004,0
3375.455,228.7938,0
3248.921,266.5455,0
3734.833,354.3634,0
3587.968,256.3278,0
3526.531,332.8,0
3557.485,222.0391,0
3476.29,215.4423,0
3289.247,234.0549,0
3315.488,233.8411,0
3176.732,308.6626,0
3768.041,295.2167,0
3465.74,352.0042,0
3414.387,246.3311,0
3201.359,281.8663,0
3569.332,361.9475,0
4382.922,340.1865,0
3330.27,222.5155,0
3325.321,322.0862,0
3262.163,306.9457,0
3651.371,299.9025,0
3238.575,302.1466,0
3534.969,243.0432,0
