Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Cragig
3692.292,148.6843,0
3440.947,229.7717,0
3543.761,227.6382,0
3643.207,348.8197,0
3190.243,235.4083,0
3681.229,270.8145,0
3571.049,280.6508,0
3401.731,388.2455,0
3622.76,305.222,0
3515.104,246.5891,0
3596.22,277.6086,0
3443.888,279.7079,0
3761.296,250.9335,0
3435.226,232.4436,0
3709.37,293.5244,0
3702.094,301.722,0
3094.026,277.2616,0
3421.748,239.4457,0
3608.091,247.5011,0
3560.876,277.4548,0
3605.154,306.4125,0
2987.829,294.1143,0
3601.671,292.3477,0
3659.564,329.5405,0
3520.84,278.0137,0
3691.269,269.0646,0
3630.197,255.7405,0
3570.577,309.2831,0
3732.064,297.6754,0
3791.299,222.9756,0
3568.703,361.9399,0
3513.744,302.5331,0
3577.434,225.899,0
3470.356,385.3672,0
3619.243,244.9266,0
3652.3,192.8538,0
3532.208,331.0775,0
3671.003,259.9261,0
3612.627,407.1868,0
3599.979,294.5764,0
3667.619,234.12,0
3383.952,238.4574,0
3696.572,385.8806,0
3671.93,291.621,0
3818.7,209.142,0
3640.924,258.5056,0
3474.446,273.125,0
3405.144,266.5208,0
3539.713,241.2842,0
3586.936,364.5647,0
3631.272,270.2112,0
3311.192,306.2772,0
3180.813,234.9816,0
3731.335,249.7518,0
3573.951,309.4019,0
3684.097,212.4027,0
3572.961,273.1816,0
3312.89,289.1853,0
3509.933,324.7828,0
3642.014,301.9713,0
3650.286,313.3003,0
3457.864,253.974,0
3712.255,215.2285,0
3688.79,305.611,0
3562.786,335.6914,0
3577.373,271.5256,0
3592.059,281.0632,0
3322.568,207.5836,0
3684.709,277.3131,0
3743.034,248.0427,0
3570.016,274.1467,0
3639.259,188.5532,0
3603.769,226.4231,0
3595.148,191.8229,0
3388.132,230.1488,0
3534.67,316.9535,0
3478.836,352.2388,0
3629.196,279.4778,0
3368.476,317.4517,0
3122.998,272.5756,0
3562.39,269.8141,0
3520.419,342.5538,0
3558.105,336.1204,0
3555.056,349.3253,0
3758.337,205.5428,0
3790.069,293.3,0
3527.347,277.629,0
3706.868,258.5022,0
3581.818,293.5531,0
3675.175,233.6466,0
3655.736,224.3427,0
3738.812,289.0627,0
3664.925,225.4058,0
3601.985,352.4174,0
3833.251,318.0366,0
3492.348,436.3679,0
3384.843,273.6744,0
3669.24,326.2279,0
3512.253,284.317,0
3317.564,213.2667,0
3352.325,281.8966,0
3605.114,274.6559,0
3685.022,220.7924,0
3757.373,331.7367,0
3655.127,283.3544,0
3314.383,275.895,0
3195.531,252.3098,0
3655.274,206.2013,0
3567.839,214.0177,0
3485.678,231.1669,0
3503.069,222.5796,0
3268.376,201.8628,0
3547.021,353.839,0
3668.503,259.7959,0
3437.9,312.9753,0
3585.86,408.2939,0
3541.829,307.536,0
3338.503,149.7965,0
3101.942,248.208,0
3557.57,296.9951,0
3640.028,338.0219,0
3679.289,297.4645,0
3037.481,265.5983,0
3587.886,267.2258,0
3594.436,320.697,0
3287.545,136.275,0
3420.51,300.0227,0
3493.143,288.5283,0
3550.68,282.614,0
3642.417,308.4904,0
3646.921,245.6487,0
3540.059,318.3684,0
3574.503,264.8438,0
3719.984,232.6641,0
3731.441,271.1508,0
3615.18,266.1221,0
3735.458,308.1077,0
3414.767,198.8641,0
3654.767,311.2183,0
3611.576,304.363,0
3400.464,368.6222,0
3486.89,256.5171,0
3653.195,245.2582,0
3745.375,144.902,0
3703.786,281.3369,0
3665.627,259.0098,0
3660.335,310.2137,0
3204.833,184.3788,0
3548.061,340.4786,0
3712.807,318.5592,0
3088.618,190.0271,0
3500.584,243.0392,0
3373.932,277.6887,0
3539.267,338.8156,0
3579.588,278.5249,0
3672.355,280.6183,0
3597.365,288.0286,0
3704.361,325.5887,0
3118.096,262.144,0
3657.396,217.7871,0
3724.013,318.5854,0
3700.372,273.7513,0
3279.848,265.8262,0
3558.374,347.8165,0
3571.855,193.5648,0
3816.648,278.5422,0
3397.316,263.2164,0
3674.613,340.4392,0
3644.12,240.8478,0
3708.506,182.6372,0
3381.769,274.5657,0
3691.772,214.4838,0
3637.611,280.731,0
3664.321,240.3744,0
3207.611,192.5953,0
3361.111,301.4266,0
3583.431,331.962,0
3631.079,316.7343,0
3633.109,263.9736,0
3822.495,290.0894,0
3564.6,334.1854,0
3513.3,414.5295,0
3635.716,259.6292,0
3871.662,366.3641,0
3621.314,248.4532,0
3494.731,367.9952,0
3586.576,274.2208,0
3517.587,348.4221,0
3664.693,242.777,0
3531.53,325.2277,0
3629.688,286.9832,0
3522.04,290.5002,0
3676.391,182.8691,0
3487.418,320.5717,0
3143.934,183.7808,0
3663.923,231.0522,0
3174.564,358.0533,0
3298.867,266.1699,0
3575.845,262.1409,0
3490.605,341.4312,0
3505.952,309.3265,0
3644.432,275.2332,0
3746.588,164.9635,0
3508.813,335.7469,0
3556.815,315.5724,0
