Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Cragig
3908.896,370.4537,0
3977.386,285.2858,0
3702.249,311.3469,0
3570.825,332.0403,0
3847.321,282.6077,0
3583.749,320.8751,0
3866.959,424.733,0
3453.704,315.8027,0
4199.595,400.6633,0
3496.948,303.0005,0
3672.975,351.0854,0
3763.227,250.104,0
3694.604,266.2832,0
3711.538,357.5013,0
3566.727,310.1885,0
3603.731,342.2886,0
3673.205,270.3928,0
3800.267,248.5907,0
3720.819,342.7559,0
3467.906,296.7318,0
3500.903,302.4581,0
3859.106,210.0732,0
3745.847,294.3402,0
3850.686,282.5398,0
3989.215,213.8461,0
3372.93,235.2559,0
3836.255,298.6459,0
3793.312,386.3629,0
3856.036,312.5245,0
3442.351,362.7722,0
3976.241,338.2983,0
3726.204,378.4552,0
3766.626,348.7776,0
3618.857,241.6436,0
4125.624,339.5176,0
3517.557,322.4207,0
3940.099,370.4841,0
3840.195,346.2909,0
3404.476,283.9518,0
3795.804,330.1105,0
3772.056,300.7438,0
3777.928,256.5436,0
3483.901,262.2917,0
3818.277,312.0249,0
4351.451,373.1313,0
3680.108,268.7585,0
3862.108,413.4371,0
3671.297,282.6022,0
3481.449,345.4806,0
3675.944,323.6732,0
3199.732,275.87,0
3589.671,235.0247,0
3897.204,243.0009,0
3642.656,316.5377,0
3715.514,304.7932,0
3695.991,312.802,0
3584.62,206.2253,0
3647.853,227.5726,0
3770.942,294.2404,0
3249.24,319.7462,0
3965.812,275.0437,0
3209.064,208.0211,0
3463.76,284.0477,0
3855.078,278.6569,0
3530.311,216.9761,0
3617.195,334.4006,0
3653.647,309.1115,0
3793.026,250.2751,0
3722.116,277.818,0
3293.523,335.3442,0
3487.383,218.8278,0
3844.933,439.4939,0
3777.684,355.3224,0
3469.924,255.4874,0
3458.872,326.7798,0
3652.071,202.6849,0
3714.501,335.7202,0
3492.864,289.7823,0
3859.28,330.4513,0
3270.79,313.7114,0
3800.485,331.0137,0
3879.716,319.8618,0
3599.248,349.468,0
3596.857,366.6438,0
3242.432,298.2277,0
3815.903,293.5138,0
4447.114,347.3601,0
3740.043,263.4691,0
3653.26,242.5042,0
3679.111,314.6313,0
4115.562,325.8462,0
3881.117,303.9884,0
3371.124,290.3217,0
3845.526,225.0924,0
3776.786,381.8494,0
3545.041,289.7648,0
3995.967,265.4182,0
3693.372,283.418,0
3866.096,372.7994,0
4474.813,205.1233,0
3599.67,275.0804,0
3984.904,254.3287,0
3460.359,293.5804,0
3875.007,279.5601,0
3849.067,335.8938,0
3422.958,336.0862,0
4406.364,349.249,0
3098.99,297.5143,0
3705.422,270.8059,0
3716.364,299.4403,0
3623.589,292.9611,0
3782.648,360.156,0
3792.332,263.6404,0
3774.285,345.2223,0
3694.311,222.8329,0
3758.059,274.4506,0
3733.631,371.2147,0
3772.166,258.5543,0
3825.779,294.8235,0
3616.999,341.0416,0
3508.884,285.2321,0
3768.146,315.3506,0
3363.688,269.6183,0
3618.569,279.5527,0
3563.607,319.9546,0
3569.503,252.9718,0
4091.12,318.8097,0
3393.953,250.6628,0
3903.056,267.3313,0
3662.29,322.3406,0
3699.344,304.6378,0
4105.578,327.0896,0
3653.626,247.9745,0
3638.305,282.6252,0
3604.965,249.6372,0
3149.945,187.3016,0
3657.974,303.4169,0
3507.155,304.2549,0
3597.696,279.564,0
3892.214,286.7842,0
3931.76,278.0651,0
3252.926,164.0857,0
3709.134,283.7173,0
3768.48,338.7056,0
3414.333,316.2319,0
3650.561,328.3584,0
3735.917,270.1718,0
3775.859,270.2341,0
3457.272,213.6178,0
3405.685,227.7783,0
3976.921,262.6039,0
3342.313,301.1978,0
3581.235,354.1566,0
3680.997,236.1245,0
3571.849,341.0726,0
3828.448,308.1152,0
3868.185,235.2616,0
3592.242,305.7311,0
3583.581,318.7096,0
3660.056,314.1274,0
3670.302,159.6571,0
3265.343,197.7725,0
3616.649,351.0533,0
3328.234,293.4684,0
3601.963,182.6083,0
3629.869,321.8561,0
3165.272,290.1179,0
3633.233,267.5017,0
3520.403,288.7861,0
3966.227,434.715,0
3826.011,281.5857,0
3815.161,259.8094,0
3892.948,208.8942,0
3336.855,283.984,0
3448.435,292.9866,0
3962.526,315.4391,0
3951.918,341.6217,0
4339.744,399.3889,0
4309.588,318.3591,0
3940.105,286.3191,0
3873.221,276.4037,0
3765.352,285.2875,0
3353.701,249.8883,0
3907.801,309.4908,0
3668.615,270.0404,0
3784.118,318.0208,0
3599.933,321.4387,0
3840.466,345.8898,0
3619.863,330.5067,0
3726.436,333.9838,0
3833.642,241.7021,0
3612.837,390.2565,0
3804.686,303.1068,0
3718.335,280.2944,0
3529.234,309.7429,0
3554.969,339.3994,0
3714.381,261.7158,0
3363.797,319.9601,0
3754.333,399.1123,0
3567.686,380.2957,0
3136.866,296.675,0
3841.681,350.9235,0
3219.586,307.4337,0
3383.227,321.345,0
3433.808,338.1472,0
3277.248,306.2693,0
3732.94,312.2037,0
3933.723,234.6338,0
3809.264,287.3263,0
3382.462,256.4231,0
3507.756,301.4932,0
3879.284,165.0818,0
3534.361,336.4319,0
3429.154,205.8325,0
3774.572,274.1481,0
3341.29,288.7225,0
4064.972,315.7698,0
4029.912,317.6516,0
3617.948,304.5354,0
3740.106,278.0936,0
3323.135,245.1852,0
3748.94,237.4993,0
4077.755,284.5565,0
3645.674,186.8467,0
3651.432,353.7241,0
3491.479,312.1327,0
3302.586,265.8107,0
4331.854,391.3665,0
3847.176,262.603,0
3703.451,278.34,0
3640.33,334.5553,0
3691.459,242.6906,0
3893.217,277.1663,0
3596.407,395.9332,0
4422.63,289.0686,0
3400.333,330.3398,0
3551.073,322.0828,0
3690.056,286.6615,0
3843.807,350.4056,0
3992.748,324.9099,0
3641.054,268.0447,0
3943.992,243.4835,0
3871.332,329.8367,0
3675.896,261.8679,0
3294.125,285.9457,0
3746.526,294.0884,0
3482.787,290.4128,0
3859.641,190.9121,0
3805.051,330.5038,0
3622.198,241.5571,0
3264.457,299.4974,0
3633.101,264.7626,0
3629.476,272.0184,0
3709.97,287.2858,0
3326.95,283.1306,0
3624.285,326.2712,0
3777.693,331.8347,0
3803.856,211.299,0
3346.177,270.9063,0
3568.137,265.4866,0
3818.494,308.7472,0
3893.292,334.067,0
3781.115,313.9941,0
3678.101,257.9442,0
3808.884,342.207,0
3986.142,268.6895,0
3957.099,224.1257,0
3681.005,283.7861,0
3766.811,338.01,0
3350.096,268.3945,0
3824.004,298.3928,0
3766.734,241.7794,0
3913.196,260.2527,0
3794.774,224.9829,0
3429.479,272.948,0
3605.23,364.8611,0
3758.108,235.9834,0
3304.864,229.1571,0
3621.011,336.9108,0
3901.702,326.2032,0
3293.435,274.9458,0
3751.466,306.6531,0
3894.174,280.8625,0
3428.759,206.6545,0
3881.471,292.9867,0
3832.591,279.7443,0
3185.544,259.0776,0
3771.052,385.0005,0
4462.714,334.158,0
3793.686,283.4886,0
3954.834,227.8898,0
3559.885,259.6667,0
4421.689,368.8875,0
3836.879,347.1051,0
3805.214,326.7235,0
3388.302,179.1837,0
3872.933,319.9663,0
3667.256,352.4558,0
3678.035,242.5969,0
3817.739,250.7487,0
4002.664,274.988,0
3889.327,257.1058,0
4283.465,460.6538,0
3223.358,308.2134,0
3857.476,227.1511,0
3763.171,328.0571,0
3773.896,252.2758,0
3682.01,319.7496,0
3303.664,248.791,0
3790.893,301.6245,0
3537.906,241.9697,0
3755.476,382.9418,0
3543.842,319.7322,0
3384.525,363.2482,0
3582.892,306.3765,0
3977.574,286.7052,0
4135.077,326.7749,0
3299.071,345.3986,0
3932.598,305.5298,0
3645.53,291.3871,0
3718.786,334.4601,0
3807.752,224.6011,0
3914.58,322.744,0
4070.892,268.1575,0
3713.714,385.952,0
3754.362,273.2283,0
3672.948,269.8433,0
3706.672,272.0886,0
3466.057,294.2314,0
3727.725,305.194,0
3651.726,359.0908,0
3696.337,236.4677,0
3768.589,308.4528,0
3803.828,350.0881,0
3884.228,345.7684,0
3693.548,346.8046,0
3651.787,222.851,0
3744.522,317.5336,0
3881.26,342.7899,0
3594.401,260.1482,0
3587.273,342.451,0
3681.372,302.7611,0
3651.115,243.3385,0
3572.426,294.2783,0
3695.224,370.5189,0
3649.779,257.214,0
3833.773,177.4851,0
3862.046,212.0562,0
3458.135,131.2631,0
3368.484,323.5193,0
3574.075,286.2704,0
3813.423,361.7792,0
3606.429,341.807,0
3521.215,360.207,0
4043.205,288.2345,0
3258.031,328.4557,0
3801.204,256.3588,0
3920.048,313.8772,0
3741.247,307.3248,0
3839.175,307.8087,0
3694.393,293.3168,0
3885.96,263.8414,0
3834.235,241.6162,0
3593.564,310.3212,0
3834.072,225.3966,0
3541.305,341.7965,0
3587.254,234.3141,0
3598.212,256.2767,0
3104.518,286.1201,0
3800.476,257.5297,0
3502.718,315.6361,0
3643.431,237.9281,0
3661.335,309.7595,0
3641.929,269.4756,0
3361.828,265.3064,0
3742.698,181.1943,0
3837.457,259.214,0
3834.875,227.5823,0
3823.593,322.1665,0
3338.348,146.0527,0
3733.025,271.145,0
3437.352,260.1681,0
4056.357,237.2985,0
3565.486,335.9604,0
3487.92,265.7372,0
3649.087,405.8,0
3516.389,315.558,0
3812.346,313.1515,0
3945.322,335.6157,0
3826.67,339.3424,0
3266.637,250.2131,0
3649.951,290.0514,0
3860.545,327.2739,0
3591.908,224.3187,0
3470.522,396.8302,0
4378.816,272.8906,0
3392.289,211.1954,0
3413.581,279.8184,0
3702.894,233.4177,0
3415.37,366.3606,0
3695.814,373.787,0
3306.544,269.4288,0
3746.875,267.1288,0
3692.142,327.2507,0
3480.285,255.3391,0
3806.01,302.9916,0
3319.511,232.0531,0
4001.906,244.8412,0
3675.759,313.3909,0
3837.138,317.6411,0
3809.507,232.7128,0
3705.31,329.2126,0
3654.984,318.0978,0
3803.688,251.0646,0
3438.521,240.8467,0
3682.479,332.0474,0
3714.338,264.1537,0
3495.899,286.0219,0
4675.121,336.9285,0
3721.826,358.2334,0
3563.409,306.7065,0
3699.539,373.4331,0
3821.018,292.8076,0
3819.676,393.9434,0
3586.886,292.4086,0
3257.866,299.8607,0
3979.107,376.473,0
3366.895,254.0717,0
3810.303,343.2148,0
3774.705,299.0927,0
3693.186,309.895,0
3296.193,339.1903,0
3851.613,319.0271,0
3843.495,355.1014,0
3975.041,389.1688,0
3687.953,382.4432,0
3877.465,299.6815,0
3321.146,267.5759,0
3238.913,267.7687,0
4040.275,313.7543,0
4308.035,436.2693,0
3619.662,308.8042,0
3361.224,286.5403,0
3837.036,301.8546,0
3500.765,277.6095,0
3722.009,316.1511,0
3493.179,302.9058,0
3769.204,371.4717,0
3602.639,188.443,0
3747.066,280.4937,0
4231.129,368.0576,0
3244.246,302.2847,0
3806.913,254.5327,0
3828.201,389.6603,0
3442.654,305.2262,0
3811.129,243.3806,0
3728.499,333.5762,0
3700.889,288.9779,0
3870.682,315.3778,0
3863.97,265.4341,0
3759.773,283.1074,0
3604.09,223.9023,0
3675.656,302.0746,0
3859.852,326.2997,0
3896.422,289.4746,0
3444.749,315.0959,0
3458.92,350.2334,0
3766.108,406.1653,0
3670.908,299.4016,0
3666.767,272.7203,0
3968.986,288.3708,0
3772.374,284.5979,0
3247.363,236.2365,0
4380.97,317.1689,0
3639.975,282.4297,0
3616.267,228.6433,0
3650.723,364.2568,0
3723.214,265.9305,0
3898.651,339.9381,0
3714.31,207.6689,0
3649.485,323.022,0
3587.084,328.4979,0
3866.432,286.7712,0
3582.899,298.4391,0
3403.145,263.2861,0
3911.24,357.8477,0
3963.207,320.7285,0
3784.846,256.7719,0
3764.635,203.2275,0
3702.612,340.957,0
3390.784,275.9758,0
3673.25,332.5491,0
4327.293,460.2253,0
3907.935,313.2843,0
3283.765,315.4948,0
3801.319,243.0724,0
3768.758,247.3933,0
3389.084,231.6617,0
3825.062,230.8434,0
3506.314,298.8151,0
3315.588,300.4949,0
3856.405,346.6827,0
3781.746,244.1605,0
3733.265,318.1661,0
3560.292,157.7151,0
4104.464,311.8411,0
3731.631,337.6704,0
3924.117,314.3279,0
3769.13,278.7834,0
3735.66,385.2982,0
4142.746,382.5352,0
3864.322,266.1151,0
3849.13,340.7048,0
3598.551,221.8922,0
3527.169,430.699,0
3318.682,303.6693,0
3501.21,191.1946,0
3835.212,354.214,0
3893.198,326.4314,0
3285.088,284.4744,0
3290.455,249.9844,0
4227.755,395.8843,0
3804.306,321.5013,0
3544.511,336.6105,0
3737.295,243.1362,0
4008.236,304.2202,0
3853.767,395.9948,0
3946.704,231.8665,0
3852.904,279.3901,0
3586.961,250.8762,0
3597.409,229.9236,0
3734.042,277.4481,0
3731.533,260.4991,0
3763.396,278.9368,0
3575.612,246.0155,0
3309.056,319.6292,0
3772.169,252.5797,0
3679.382,279.2129,0
3789.19,282.2434,0
3744.506,285.7793,0
4139.019,287.8176,0
3566.243,252.6041,0
4497.116,268.8584,0
3720.887,250.2443,0
3608.27,289.9406,0
3608.032,247.8896,0
3598.983,140.4755,0
3512.487,193.423,0
4386.969,419.4058,0
3706.77,275.25,0
3672.243,237.9171,0
3701.076,278.0712,0
3799.967,287.4282,0
4469.107,236.844,0
3506.167,347.0198,0
3952.755,407.9752,0
3433.146,217.3073,0
4287.264,317.9207,0
3187.624,241.8102,0
3774.594,328.9722,0
3480.593,308.7893,0
3221.286,198.7657,0
3405.053,289.0919,0
3827.079,298.4208,0
3848.906,250.802,0
3906.101,192.9551,0
3898.369,232.0585,0
3361.058,280.3486,0
3791.352,291.5361,0
3645.2,220.2039,0
3983.843,233.5421,0
3913.206,338.9058,0
3605.955,275.837,0
3618.59,271.1611,0
3436.975,297.4431,0
3378.177,183.2233,0
3719.87,296.4558,0
3897.105,294.5259,0
3819.051,221.6451,0
3775.875,289.2861,0
4011.325,237.2903,0
3660.969,337.1453,0
4149.429,403.8174,0
3630.412,406.2229,0
3767.208,234.8722,0
3340.473,254.076,0
3139.202,227.3972,0
3968.864,355.5586,0
3408.34,178.5009,0
3846.136,304.197,0
3908.555,290.52,0
3623.229,291.618,0
3728.972,159.5284,0
3589.044,279.0741,0
3313.487,289.2711,0
3652.51,356.4664,0
3875.385,298.3284,0
3467.72,305.665,0
3125.012,290.8279,0
3510.636,230.6907,0
3420.491,255.9878,0
3512.879,340.2435,0
3931.845,334.2695,0
3741.883,245.8782,0
3470.518,333.4543,0
3951.231,353.4066,0
3711.534,296.1287,0
3210.236,251.7458,0
3562.589,280.6509,0
3573.563,205.1313,0
3435.375,216.2783,0
3504.947,239.4875,0
3680.649,281.6617,0
3727.016,342.5402,0
3749.765,408.8029,0
4144.409,336.1221,0
3879.849,326.8251,0
3751.667,273.5958,0
3676.314,259.9034,0
3488.397,263.3153,0
3641.188,248.543,0
3573.703,181.0172,0
3690.067,336.3423,0
3858.497,256.1279,0
3822.857,308.4003,0
3873.86,219.5859,0
3940.987,244.3241,0
3846.024,285.0807,0
3825.262,287.4136,0
3816.955,317.9797,0
3757.5,281.3132,0
3725.743,315.8927,0
3798.61,315.4231,0
3783.736,291.6039,0
3267.161,362.6661,0
3895.67,345.9692,0
3517.619,282.3816,0
3801.273,280.2372,0
3431.425,251.5682,0
3575.307,301.6854,0
3955.758,270.9022,0
3521.718,274.5062,0
3470.124,270.6506,0
3660.303,312.2018,0
3773.521,218.4551,0
3224.508,269.2214,0
3792.065,254.9679,0
3664.289,293.1899,0
3940.623,331.441,0
3776.516,299.7434,0
3599.423,242.0898,0
3758.981,310.3585,0
3512.164,281.0498,0
3616.261,305.1752,0
3797.497,255.2308,0
3864.835,221.0529,0
3894.726,235.7169,0
3496.23,255.1671,0
3817.408,301.9945,0
4052.233,125.7168,0
4416.236,286.0247,0
3726.634,275.9951,0
3867.867,215.9279,0
3880.607,322.4069,0
3410.675,302.9645,0
3475.543,348.364,0
3673.238,297.1234,0
3433.842,243.233,0
3666.331,362.5061,0
3598.49,314.4395,0
3619.784,316.5479,0
3597.968,308.053,0
3800.009,298.4889,0
3607.729,288.9756,0
3619.833,262.1714,0
3682.365,296.8004,0
3848.989,256.3837,0
3297.764,239.5549,0
3318.862,286.6414,0
3751.608,246.423,0
3597.503,310.4417,0
3634.766,226.4539,0
3682.786,260.1184,0
3835.563,318.5432,0
3531.908,267.1656,0
3841.348,296.442,0
3657.218,293.9591,0
3955.657,317.0228,0
3973.035,251.6851,0
3654.252,327.1487,0
3773.435,357.4905,0
3741.083,314.4108,0
3603.747,338.0787,0
3446.143,258.7123,0
3868.853,293.5311,0
3451.191,282.0468,0
3805.025,330.4292,0
3806.625,308.5457,0
3813.385,394.1593,0
4408.806,373.5015,0
3587.997,312.1483,0
3743.566,254.0143,0
3640.796,360.687,0
3844.675,296.8108,0
3715.293,292.209,0
3617.89,267.157,0
3662.836,330.7137,0
3224.146,276.4004,0
3572.852,311.1384,0
3783.16,282.9204,0
3636.048,283.8701,0
3974.913,237.0229,0
3603.583,331.7437,0
3936.593,255.1699,0
3801.963,213.8158,0
3596.848,270.0166,0
3849.203,426.7469,0
3663.042,322.6554,0
3715.319,249.5087,0
3225.801,197.3429,0
3726.605,227.2623,0
3857.126,306.1796,0
3903.549,227.4395,0
3744.687,332.4631,0
3174.437,316.2495,0
3323.539,238.9597,0
3555.661,203.9669,0
3645.705,210.2008,0
3805.88,271.1711,0
3798.496,232.9044,0
3479.819,281.6704,0
3603.555,252.576,0
3834.342,339.6519,0
3636.319,221.4905,0
3657.431,327.3928,0
3853.395,361.743,0
3924.688,228.9469,0
3308.371,292.2209,0
3539.403,357.5127,0
3864.32,327.334,0
3425.319,298.454,0
3299.9,216.0322,0
4003.041,283.2129,0
3851.537,355.7021,0
3322.489,292.5112,0
3602.166,294.996,0
3237.671,220.9468,0
3949.358,284.5359,0
3621.016,323.3269,0
3586.458,371.6305,0
3333.797,382.4297,0
3880.033,261.5006,0
3798.573,289.4565,0
3613.876,203.6534,0
3651.719,259.6273,0
3765.238,300.1875,0
3869.342,348.078,0
3677.674,366.8655,0
3656.125,434.498,0
4028.44,384.7504,0
3597.667,254.5931,0
3662.447,312.448,0
4488.314,389.0759,0
3679.675,349.29,0
3883.198,287.5884,0
3719.769,305.8794,0
3503.964,256.4911,0
3497.191,367.5154,0
3945.938,279.4669,0
3680.277,327.7501,0
3805.505,331.9497,0
3493.498,301.2726,0
3445.502,285.2881,0
3544.644,266.6293,0
3735.136,296.3892,0
3621.947,344.9417,0
3685.237,286.7871,0
4013.067,295.2441,0
3774.085,339.537,0
3584.065,285.7164,0
4572.964,299.6875,0
3751.303,345.8242,0
3765.304,293.88,0
3657.297,302.2258,0
3815.478,274.2291,0
3726.456,326.7897,0
3446.924,347.9943,0
3894.22,291.5372,0
3879.251,196.4309,0
3270.663,317.9487,0
3883.264,319.1914,0
3626.659,208.3785,0
3795.354,351.6245,0
3785.459,272.7238,0
3211.812,359.9027,0
3674.4,287.8444,0
3323.252,234.3315,0
3918.136,255.0542,0
3890.218,292.4655,0
3491.283,345.9919,0
3600.085,387.663,0
3783.684,328.9784,0
4001.698,176.3259,0
3472.99,210.7289,0
3656.567,272.1068,0
3397.213,318.5544,0
3593.626,226.0951,0
3371.166,224.3721,0
3644.573,284.3544,0
3920.416,318.9514,0
3631.348,216.0724,0
3789.728,288.1727,0
3851.01,225.1462,0
3650.394,280.3912,0
3842.34,399.347,0
3563.784,301.2198,0
3730.676,254.0479,0
3854.856,314.0264,0
3581.778,261.4287,0
3944.561,202.0822,0
3547.294,307.3674,0
3842.024,230.9078,0
3636.236,283.8713,0
4071.134,212.3143,0
3490.767,297.0414,0
3646.752,303.0883,0
3429.401,324.9869,0
3474.135,237.8218,0
3907.518,279.6852,0
3681.281,267.5206,0
4566.079,361.4272,0
3663.346,268.7583,0
4170.771,391.3813,0
3888.148,197.504,0
3574.433,274.655,0
3812.284,235.3759,0
3330.13,154.8165,0
3414.292,279.7533,0
3169.74,337.0135,0
3841.034,250.2661,0
4137.895,257.8369,0
3662.648,346.4146,0
3877.449,337.7799,0
3533.83,273.6189,0
4081.439,286.4908,0
4313.723,306.1682,0
3772.473,323.8812,0
3809.334,247.7491,0
3563.726,290.9257,0
3838.621,309.1567,0
3428.495,327.7037,0
3527.016,300.4855,0
3684.635,273.5466,0
3860.458,309.3456,0
3862.092,297.9069,0
3779.652,297.4762,0
3758.61,206.5514,0
3421.133,259.6677,0
3459.196,216.9849,0
3800.223,227.1121,0
3785.552,202.2938,0
3541.649,285.6202,0
3858.531,356.3003,0
3449.601,333.7659,0
3721.185,291.8811,0
3921.184,394.6611,0
3774.455,326.3223,0
4384.502,399.6931,0
3480.41,296.0677,0
3832.928,397.5865,0
3782.738,362.3197,0
3604.127,323.8927,0
3845.141,206.9733,0
3625.211,341.4917,0
3836.678,271.4026,0
3562.048,328.1163,0
3318.608,277.3939,0
3468.235,255.3677,0
3906.724,228.7231,0
3808.198,234.1188,0
3497.088,267.2998,0
4598.05,380.991,0
3856.482,224.7368,0
3653.566,227.3037,0
3915.458,301.4004,0
3790.692,255.8805,0
3876.446,258.8896,0
3655.853,227.3461,0
3947.72,310.8425,0
3793.278,272.0811,0
3587.187,215.2399,0
3797.155,274.0262,0
3713.353,241.202,0
4033.999,295.6306,0
3776.382,342.7301,0
3830.427,220.9445,0
4231.713,303.5486,0
3606.486,251.2451,0
3857.849,262.1112,0
4386.588,256.0254,0
3573.039,272.3024,0
3484.67,435.5303,0
3788.863,343.9199,0
3672.859,373.5244,0
3861.134,279.9937,0
3349.018,293.8728,0
3868.129,335.4471,0
3691.338,327.2549,0
3712.582,303.4125,0
3758.385,264.5663,0
3601.406,201.8151,0
3606.164,251.9326,0
3344.876,326.2538,0
3504.747,316.6638,0
3847.494,294.0089,0
3626.286,246.8472,0
3840.784,333.6886,0
3624.57,298.1996,0
3742.629,249.547,0
3869.97,326.563,0
3763.431,307.4752,0
3450.831,306.926,0
3770.442,324.4131,0
3814.839,316.2087,0
3585.573,326.079,0
3269.554,238.8267,0
3399.355,229.2849,0
3701.857,291.7351,0
3387.577,273.7928,0
3796.516,357.4597,0
3508.165,256.6664,0
3840.735,279.8369,0
3444.656,347.1587,0
3844.873,285.766,0
3686.435,358.5193,0
3880.429,225.7094,0
3749.33,296.3613,0
3918.355,314.639,0
3952.958,276.7847,0
4100.893,384.5237,0
3662.885,295.5542,0
4118.213,384.7627,0
3708.625,274.4441,0
4672.699,277.8093,0
3891.11,163.6108,0
3678.813,337.6503,0
3419.197,237.7727,0
3632.947,243.7726,0
3811.291,238.5493,0
3826.892,296.4927,0
4043.195,290.2859,0
3416.388,314.4413,0
3767.089,207.9803,0
