Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Cragig
3462.455,328.3667,0
3507.138,334.7051,0
3559.096,315.8252,0
3509.483,313.8685,0
3458.696,283.5624,0
3730.431,226.1122,0
3572.78,307.4652,0
3541.482,330.787,0
3497.655,270.0414,0
3513.23,216.8502,0
3715.556,267.156,0
3648.086,244.1265,0
3190.837,241.2709,0
3600.359,271.4432,0
3606.394,192.7533,0
3621.306,223.5842,0
3626.24,229.8413,0
3671.816,225.5165,0
3367.903,277.8474,0
3133.22,232.9142,0
3415.234,338.7813,0
3721.277,234.2756,0
3667.904,243.4329,0
3786.345,297.9653,0
3269.012,227.1949,0
3062.719,352.0323,0
3530.672,348.4161,0
3556.545,296.3174,0
3477.145,358.1489,0
3594.281,281.308,0
3493.905,340.9867,0
3647.209,233.7935,0
3629.282,252.2904,0
3403.859,311.5969,0
3658.134,265.1548,0
3434.536,280.4408,0
3633.332,246.0062,0
3441.791,336.1865,0
3612.271,193.2567,0
3469.632,275.3628,0
3444.094,266.4008,0
3546.695,365.1595,0
3575.457,294.9862,0
3552.904,287.8718,0
3553.703,338.4504,0
3600.311,344.1215,0
3417.565,367.7275,0
3561.178,288.7861,0
3500.085,354.6151,0
3533.132,290.2993,0
3532.452,316.2885,0
3180.732,274.4022,0
3552.266,254.7126,0
3261.402,234.1563,0
3612.739,272.3121,0
3579.231,266.0654,0
3666.127,294.0798,0
3414.551,294.8987,0
3710.016,397.2808,0
3842.894,314.4071,0
3632.442,296.9937,0
3476.272,267.8479,0
3720.562,252.2101,0
3484.186,194.9498,0
3539.111,317.0352,0
3495.946,235.0626,0
3684.216,233.2596,0
3479.023,280.0302,0
3426.316,260.7743,0
3471.999,405.9154,0
3552.713,293.5389,0
3447.415,342.5403,0
3366.668,272.153,0
3636.782,356.2758,0
3427.335,293.8762,0
3591.637,283.1488,0
3640.881,301.0125,0
3615.324,278.5419,0
3350.126,267.4296,0
3438.178,364.6064,0
3559.755,277.4517,0
3309.902,267.8384,0
3225.85,206.6815,0
3491.226,294.4609,0
3498.089,192.2095,0
3530.569,234.0588,0
3390.81,276.0306,0
3569.804,345.6075,0
3492.907,260.4337,0
3543.963,203.5039,0
3505.575,290.2012,0
3581.508,209.4541,0
3351.879,241.4386,0
3583.158,222.1476,0
3354.127,263.2501,0
3453.777,367.9008,0
3266.617,245.582,0
3313.462,320.1882,0
3558.262,219.8269,0
3498.696,332.3954,0
3207.962,179.5917,0
3725.817,257.9719,0
3187.594,211.7601,0
3239.865,291.3911,0
3499.444,298.7996,0
3787.199,223.9047,0
3537.569,319.4442,0
3630.102,253.343,0
3569.986,268.5625,0
3574.478,287.0471,0
3318.107,309.0746,0
3704.25,212.5194,0
3552.702,285.7922,0
3532.955,222.4508,0
3706.772,260.0154,0
3407.241,272.0414,0
3616.689,310.7699,0
3439.528,274.797,0
3698.121,186.5215,0
3593.888,295.3234,0
3648.047,307.1259,0
3591.269,274.3461,0
3492.462,285.3588,0
3601.824,288.2156,0
3596.976,298.7465,0
3508.873,290.699,0
3632.132,257.3445,0
3691.222,255.6093,0
3564.531,215.2445,0
3363.083,286.2723,0
3737.955,264.4324,0
3598.478,254.0145,0
3591.886,273.7767,0
3212.429,288.6068,0
3637.453,259.512,0
3610.224,260.0637,0
3607.389,328.0913,0
3621.404,326.9218,0
3463.77,287.7048,0
3439.95,302.5804,0
3597.23,347.8823,0
3242.01,296.782,0
3643.824,284.3789,0
3513.317,283.0493,0
3481.737,341.1874,0
3597.964,337.8241,0
3540.434,236.0555,0
3549.639,282.7516,0
3613.845,328.4658,0
3446.218,297.3589,0
3535.357,237.6797,0
3539.895,331.9675,0
3473.193,336.3667,0
3527.846,165.839,0
3621.809,279.2864,0
3616.924,293.4431,0
3394.353,348.5894,0
3359.114,330.7308,0
3428.836,293.7007,0
3547.4,290.2634,0
3699.881,366.2949,0
3546.649,338.8564,0
3560.381,329.5237,0
3598.054,292.7654,0
3338.395,256.6288,0
3545.861,316.8757,0
3545.659,330.7145,0
3524.346,359.1,0
3454.475,282.3992,0
3446.022,256.9358,0
3380.396,320.3817,0
3549.291,282.3927,0
3450.568,282.2493,0
3528.389,347.0494,0
3401.872,286.434,0
3483.849,396.0864,0
3113.404,212.0034,0
3698.985,278.9751,0
3286.94,328.0258,0
3782.417,244.8116,0
3343.284,171.2103,0
3107.664,331.7091,0
3522.872,308.9863,0
3532.477,258.5251,0
3516.403,240.8503,0
3653.863,205.9333,0
3767.069,268.6726,0
3644.149,206.3512,0
3546.371,332.0396,0
3533.68,284.3085,0
3816.059,328.0953,0
3642.746,211.3273,0
3108.355,290.3704,0
3558.861,308.1765,0
3241.601,305.6354,0
3404.374,279.5267,0
3652.545,297.5485,0
3563.388,316.3303,0
3406.726,358.1416,0
3564.365,297.5892,0
3135.782,292.9357,0
3536.106,283.2032,0
3566.957,377.4667,0
3662.581,275.8503,0
3625.134,336.4873,0
3418.794,196.9845,0
3464.283,307.1091,0
3598.628,318.152,0
3717.513,214.8978,0
3447.792,282.9197,0
3356.117,237.9171,0
3668.967,234.9906,0
3558.092,300.2738,0
3562.337,253.7244,0
3488.368,306.3406,0
3349.608,249.46,0
3247.918,272.9216,0
3421.921,331.1786,0
3614.444,285.823,0
3775.887,226.6633,0
3554.883,348.5162,0
3613.152,297.4343,0
3107.452,287.5022,0
3553.62,297.6674,0
3272.725,376.6169,0
3262.398,217.5557,0
3516.111,380.6309,0
3418.817,315.3252,0
3444.622,229.1642,0
3151.799,292.0138,0
3534.321,282.8347,0
3497.809,274.0005,0
3454.527,227.4962,0
3540.462,299.521,0
3682.62,232.1444,0
3334.717,218.0394,0
3577.062,288.8647,0
3273.719,290.4624,0
3649.292,273.5004,0
3704.894,221.7904,0
3510.66,245.3503,0
3883.375,261.4075,0
3552.511,251.7231,0
3427.077,375.7786,0
3312.521,283.1517,0
3603.569,319.9449,0
3709.745,202.3179,0
3396.589,308.4196,0
3545.731,261.722,0
3295.607,317.0785,0
3562.713,369.0648,0
3567.432,303.7184,0
3498.665,324.2413,0
3441.096,221.9012,0
3352.23,331.4773,0
3192.538,323.6418,0
3117.641,344.702,0
3268.25,325.9985,0
3046.048,247.2075,0
3655.047,245.4563,0
3562.083,401.0648,0
3112.846,249.8611,0
3573.171,279.8767,0
3439.156,299.1018,0
3629.074,184.3385,0
3237.897,181.7219,0
3302.404,180.7822,0
3562.502,274.2081,0
3390.966,235.7039,0
3527.053,191.6124,0
3042.591,294.9119,0
3253.295,224.1425,0
3418.683,374.6952,0
3607.185,233.9714,0
3618.816,292.3066,0
3529.176,361.4187,0
3677.938,321.0687,0
3594.767,315.5548,0
3490.274,349.786,0
3643.947,354.1182,0
3638.285,392.691,0
3565.706,303.4802,0
3511.971,260.1813,0
3560.647,285.8856,0
3652.578,213.8468,0
3569.436,322.6274,0
3755.336,273.0986,0
3680.792,311.5571,0
3285.331,342.1604,0
3577.739,282.0342,0
3787.865,228.9426,0
3570.043,249.3462,0
3439.374,344.6893,0
3494.903,293.6897,0
3462.054,302.0887,0
3372.705,312.2378,0
3213.986,376.3639,0
3575.538,235.2567,0
3691.347,257.5494,0
3663.959,255.4521,0
3495.495,216.7231,0
3523.847,368.8264,0
3637.827,383.6941,0
3633.958,228.4771,0
3771.141,269.8082,0
3513.779,254.5275,0
3623.283,314.2266,0
3631.024,348.3488,0
3459.012,385.9432,0
3551.355,266.0812,0
3588.024,299.7495,0
3360.362,344.3849,0
3470.884,316.9331,0
3570.367,271.0784,0
3037.944,271.9774,0
3524.744,289.1528,0
3493.195,369.9307,0
3305.705,202.0339,0
3196.685,250.2733,0
3148.664,235.6222,0
3423.449,257.8357,0
3665.79,252.5043,0
3476.796,306.8685,0
3424.114,328.9286,0
3653.899,332.1481,0
3415.704,272.568,0
3398.584,309.0731,0
3422.441,244.6954,0
3502.864,314.8494,0
3465.884,309.5905,0
3584.056,344.3889,0
3591.207,289.5054,0
3570.891,232.7214,0
3533.253,262.7775,0
3629.439,278.7538,0
3564.033,348.2566,0
3450.687,352.6702,0
3645.27,312.4286,0
3521.566,299.1617,0
3653.015,221.8438,0
3688.331,228.1272,0
3538.305,287.5377,0
3576.039,303.1797,0
3501.612,329.6511,0
3394.955,293.9089,0
3515.052,257.5461,0
3676.023,263.7102,0
3435.187,329.2405,0
3724.468,295.426,0
3601.137,365.9412,0
3649.544,235.5555,0
3692.58,234.7177,0
3125.021,299.9479,0
3613.993,281.1985,0
3506.675,362.6545,0
3462.937,300.5457,0
3653.47,317.8669,0
3559.446,336.4204,0
3614.04,342.5292,0
3532.393,245.3097,0
3554.502,346.8331,0
3175.594,243.5278,0
3418.301,250.7262,0
3501.855,245.736,0
3550.857,264.438,0
3483.013,289.8232,0
3287.269,317.4929,0
3388.66,271.4351,0
3711.29,294.7091,0
3309.554,330.9901,0
3634.911,273.2014,0
3700.133,351.0708,0
3559.205,283.0878,0
3411.036,271.1317,0
3459.019,339.3483,0
3297.219,258.6105,0
3498.852,327.9481,0
3495.746,378.1923,0
3142.108,265.3981,0
3655.021,263.8904,0
3534.518,274.4207,0
3411.604,269.0862,0
3797.047,258.8158,0
3408.496,257.9164,0
3509.451,226.6506,0
3289.862,332.3093,0
3741.109,376.736,0
3588.266,332.9795,0
3390.666,367.2533,0
3436.036,204.2397,0
3459.439,241.2898,0
3592.349,251.1895,0
3507.518,307.1383,0
3611.794,296.4114,0
3762.823,312.5096,0
3527.601,274.7384,0
3350.509,214.5709,0
3145.931,265.3163,0
3609.942,283.6313,0
3503.951,258.9934,0
3414.161,318.6444,0
3388.048,337.7164,0
3169.725,239.4104,0
3621.263,341.6362,0
3339.988,298.1707,0
3393.537,345.7245,0
3562.697,277.1052,0
3485.875,380.9846,0
3661.951,308.7822,0
3515.946,391.5466,0
3207.423,264.2979,0
3473.051,202.6118,0
3390.645,312.8925,0
3466.646,293.7382,0
3322.033,341.611,0
3280.609,292.0522,0
3261.502,280.7968,0
3445.94,329.1703,0
3430.691,317.3669,0
3598.076,339.8867,0
3713.324,282.8511,0
3442.881,302.7341,0
3576.928,327.8944,0
3675.55,217.4495,0
3439.695,312.7207,0
3152.603,290.0515,0
3506.472,240.6044,0
3324.801,276.4785,0
3757.626,263.6884,0
3756.136,278.3064,0
3367.021,270.7327,0
3507.428,251.4355,0
3363.724,242.4418,0
3706.53,283.4303,0
3549.614,247.6943,0
3585.554,197.1183,0
3503.701,277.897,0
3376.854,258.1993,0
3679.956,260.9061,0
3623.226,288.9136,0
3581.847,293.4669,0
3613.665,316.2744,0
3516.258,380.9742,0
3559.323,380.9067,0
3672.687,274.1772,0
3633.849,247.8339,0
3415.26,327.4995,0
3820.716,275.9114,0
3020.144,346.01,0
3506.803,315.983,0
3408.336,191.3229,0
3556.58,347.1295,0
3455.811,310.384,0
3620.261,312.8492,0
3619.122,295.4962,0
3587.033,307.5132,0
3649.835,309.7722,0
3595.559,250.299,0
3658.943,208.8542,0
3815.797,325.7347,0
3442.229,181.9301,0
3340.197,279.9762,0
3433.304,292.1259,0
3668.641,271.9916,0
3631.449,261.6259,0
3624.476,284.3683,0
3300.676,267.2227,0
3620.647,257.6001,0
3303.137,217.8733,0
3373.683,297.2052,0
3473.834,251.0532,0
3500.725,246.3762,0
3586.771,303.0293,0
3330.03,311.5536,0
3720.216,234.2437,0
3605.201,177.0841,0
3091.094,324.6189,0
3642.165,288.6588,0
3477.985,332.9368,0
3285.48,198.4929,0
3449.38,319.0912,0
3574.344,234.6658,0
3371.207,256.7694,0
3509.454,320.824,0
3351.943,362.4282,0
3560.387,261.9403,0
3553.313,270.5369,0
3573.711,261.4215,0
3338.158,234.7603,0
3621.347,325.3911,0
3255.099,274.8018,0
3676.013,281.6139,0
3593.962,256.6757,0
3575.759,286.2087,0
3664.712,232.1106,0
3540.742,262.2067,0
3316.817,342.1364,0
3467.323,300.124,0
3557.941,356.2612,0
3465.822,279.918,0
3569.207,300.8909,0
3650.878,304.6832,0
3431.128,298.4373,0
3467.428,275.7368,0
3608.734,364.7207,0
3247.915,313.4847,0
3660.437,278.1565,0
3538.805,303.4393,0
3577.694,291.5231,0
3154.117,224.0757,0
3593.837,293.1625,0
3618.141,296.5958,0
3539.509,341.704,0
3584.501,269.8525,0
3516.359,256.1841,0
3738.832,255.7,0
3530.334,298.6008,0
3118.371,362.5269,0
3703.699,250.701,0
3465.168,218.6563,0
3537.508,322.2737,0
3599.319,314.0494,0
3471.2,336.4608,0
3549.384,278.9708,0
3618.398,368.5612,0
3491.448,277.1316,0
3790.306,256.7906,0
3160.052,268.7402,0
3371.641,264.5209,0
3392.617,356.0621,0
3494.207,257.2292,0
3710.299,250.5632,0
3784.094,341.6154,0
3481.07,283.004,0
3497.75,365.3801,0
3525.936,256.7902,0
3667.046,207.4559,0
3666.022,296.2307,0
3534.087,199.3402,0
3442.779,257.4183,0
3572.586,258.7926,0
3453.302,319.3015,0
3594.963,272.8677,0
3660.158,320.1339,0
3358.144,267.498,0
3310.565,261.7517,0
3394.198,297.1737,0
3361.692,272.608,0
3311.677,314.4155,0
3557.114,254.2562,0
3554.499,332.9608,0
3544.125,303.9796,0
3627.787,309.1462,0
3460.887,222.9895,0
3544.836,284.4779,0
3451.122,204.4395,0
3622.933,285.8489,0
3712.467,360.6381,0
3479.924,284.6163,0
3514.731,260.2551,0
3743.266,270.8231,0
3675.039,333.9834,0
3572.157,263.8398,0
3334.762,360.0571,0
3642.088,300.4789,0
3606.594,250.8862,0
3245.818,251.8446,0
3636.931,347.3284,0
3539.318,300.0043,0
3303.646,255.551,0
3495.552,301.6106,0
3685.169,335.0764,0
3493.445,301.5303,0
3500.112,243.4827,0
3565.438,284.4572,0
3056.846,251.6436,0
3446.919,249.8047,0
3483.376,264.6912,0
3509.765,264.2139,0
3517.171,339.72,0
3708.209,287.2729,0
3256.369,232.3489,0
3633.185,225.5027,0
3625.903,315.6758,0
3682.566,271.3353,0
3445.258,388.0959,0
3640.056,378.9534,0
3632.856,206.088,0
3597.152,374.4832,0
3765.257,266.6238,0
3514.437,382.5103,0
3467.854,283.3762,0
3632.026,266.3881,0
3098.791,259.28,0
3518.15,343.2902,0
3537.73,248.6785,0
3640.192,302.0503,0
3611.398,360.5728,0
3651.582,257.2246,0
3679.989,250.2817,0
3453.165,343.7899,0
3501.217,298.4366,0
3160.379,297.3921,0
3243.377,302.5079,0
3549.487,356.6954,0
3665.403,326.7698,0
3430.635,352.8531,0
3604.502,297.1943,0
3581.2,380.55,0
3570.737,251.1217,0
3576.902,363.2411,0
3564.536,248.2849,0
3401.804,287.1825,0
3469.783,253.3197,0
3352.865,318.5901,0
3419.231,346.1194,0
3590.287,307.3745,0
3369.866,248.2169,0
3392.046,305.2527,0
3424.646,272.4938,0
3709.872,369.4664,0
3531.634,234.9839,0
3384.384,341.14,0
3761.657,289.0411,0
3429.191,172.8729,0
3638.035,362.9197,0
3547.248,218.7068,0
3503.798,134.9498,0
3486.394,321.959,0
3462.429,255.8082,0
3291.834,193.1803,0
3507.091,235.7358,0
3593.444,267.7432,0
3102.127,286.4088,0
3614.203,343.2966,0
3355.328,356.9254,0
3510.709,249.4978,0
3423.112,295.6643,0
3716.138,270.4176,0
3692.256,302.4034,0
3256.941,233.9196,0
3584.039,361.8463,0
3348.236,311.0328,0
3614.067,339.0026,0
