Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Cragig
3836.579,323.2167,0
3602.009,309.1926,0
3486.847,282.9149,0
3385.946,248.4275,0
3435.588,260.3541,0
3307.991,369.7688,0
3360.904,305.6171,0
3398.847,376.1234,0
3716.645,315.7996,0
3469.112,243.2311,0
3087.487,294.6444,0
3557.734,290.8909,0
3571.23,343.0272,0
3341.001,234.437,0
3390.319,274.6888,0
3802.886,274.6322,0
3776.879,280.1752,0
3351.848,347.8815,0
3229.451,425.8147,0
3646.359,242.3521,0
3241.148,304.932,0
3420.48,290.4751,0
3231.955,307.9553,0
3634.996,210.1404,0
3398.151,270.1743,0
3506.561,226.4442,0
3614.869,273.3552,0
3501.18,317.7728,0
3646.738,297.5629,0
3673.408,390.7441,0
3402.979,298.6206,0
3234.616,276.0701,0
3502.59,248.7252,0
3718.865,250.2544,0
3255.144,294.8561,0
3128.151,335.7479,0
3623.92,308.78,0
3526.425,276.4532,0
3143.763,319.7438,0
3419.702,367.3875,0
3511.302,236.3311,0
3824.917,299.6932,0
3251.901,248.3667,0
3740.912,203.176,0
3569.298,302.0013,0
3613.127,249.641,0
3543.198,297.6362,0
3598.09,267.235,0
3434.305,319.653,0
3482.205,249.6523,0
3616.403,247.8279,0
3605.434,359.2642,0
3676.879,257.4561,0
3608.602,209.3202,0
3456.997,346.7887,0
3666.972,376.4075,0
3451.115,364.6653,0
3519.391,274.1321,0
3783.829,203.4763,0
3441.63,287.3942,0
3690.829,344.5138,0
3482.672,304.9484,0
3905.516,275.928,0
3663.662,325.7385,0
3567.251,242.7355,0
3405.059,287.2295,0
3287.594,294.8262,0
3327.05,248.8107,0
3302.835,290.7621,0
3794.467,341.9524,0
3685.129,267.8242,0
3351.995,302.4045,0
3263.013,255.2123,0
3517.682,233.0486,0
3385.567,394.7842,0
3322.817,311.3593,0
4213.521,280.9417,0
3861.902,316.2161,0
3647.507,330.2452,0
3806.619,284.9961,0
4148.454,289.2917,0
3495.37,429.6367,0
3902.803,256.047,0
3446.497,321.0839,0
3764.665,256.2202,0
3595.171,265.4021,0
3309.918,328.097,0
3272.369,334.0408,0
3495.826,278.7445,0
3747.395,275.8323,0
3622.682,295.6903,0
3681.319,332.4865,0
3691.858,304.7007,0
3690.907,313.048,0
3399.263,320.045,0
3270.305,337.7035,0
3564.406,269.2783,0
3529.331,215.0273,0
3612.892,363.5271,0
3367.201,0238.0,
3578.232,255.7343,0
3512.191,296.9338,0
3578.882,291.3213,0
3618.918,378.8843,0
3553.772,304.2253,0
3310.501,316.6747,0
3415.372,316.5192,0
3075.154,279.8079,0
3501.756,355.9901,0
3640.022,236.1069,0
3462.645,358.8589,0
3357.672,319.0315,0
3284.137,284.0546,0
3562.635,335.7131,0
3178.604,318.2523,0
3429.955,318.7552,0
3704.825,277.3306,0
3349.66,335.5994,0
3716.373,303.8417,0
3194.461,310.2495,0
3364.971,275.1388,0
3055.567,267.3446,0
3497.32,247.2511,0
3494.235,191.6229,0
3328.924,306.6392,0
3068.963,361.2578,0
3163.969,297.2463,0
2974.873,263.4761,0
3263.745,334.0444,0
3676.4,273.2792,0
3662.976,242.67,0
3566.444,280.9465,0
3683.566,281.9006,0
3674.113,311.3776,0
3259.177,244.1283,0
3590.147,316.9542,0
3091.335,241.6232,0
3704.692,366.1497,0
3371.054,241.1154,0
3539.83,390.2009,0
3556.086,285.8031,0
3273.808,260.4004,0
3671.758,265.9039,0
3592.716,292.2371,0
3171.548,360.7526,0
3649.08,316.8717,0
3371.504,262.3207,0
3438.845,280.0138,0
3520.682,278.7667,0
3544.952,276.0249,0
3217.071,333.9238,0
3485.686,312.2137,0
3070.414,267.1339,0
3431.067,348.6195,0
3375.975,314.9628,0
3066.249,309.4734,0
3515.489,230.3499,0
3521.309,308.5339,0
3344.585,274.4619,0
3287.668,284.8972,0
3715.258,303.8488,0
3517.023,309.8479,0
3684.486,281.0308,0
3086.331,309.1305,0
3630.829,388.8401,0
3515.395,342.1074,0
3292.358,347.3727,0
3562.728,245.2571,0
3622.26,370.7395,0
3315.816,266.4073,0
3647.232,269.6906,0
3633.693,365.8864,0
3564.83,311.9232,0
3655.668,308.964,0
3362.879,232.4374,0
3528.021,269.2089,0
3275.19,366.6725,0
3655.874,192.3901,0
3254.965,252.1063,0
3328.683,314.3586,0
3556.386,264.1881,0
3292.906,257.3574,0
3766.16,349.0323,0
3760.503,260.9127,0
3092.257,296.7043,0
3531.147,369.7114,0
3374.29,328.3326,0
3451.349,331.9,0
3702.938,281.9486,0
3565.298,221.2529,0
3176.723,334.0837,0
3607.386,316.2715,0
3437.811,315.8837,0
3288.188,327.8564,0
3075.057,306.3954,0
3353.116,252.2598,0
3711.965,301.423,0
3466.852,281.6704,0
3214.744,323.4712,0
3297.692,262.2086,0
3128.479,271.1564,0
3394.994,250.2543,0
2977.259,280.2535,0
3380.319,223.9899,0
3223.34,287.3308,0
3621.805,120.1376,0
3898.47,247.7922,0
3700.055,333.7949,0
3415.796,323.1848,0
3484.784,311.1776,0
3184.029,231.0601,0
3300.66,317.92,0
3423.951,293.2179,0
3228.047,329.1759,0
3354.069,299.8523,0
3527.468,369.175,0
3424.581,350.8557,0
3498.773,322.7438,0
3641.916,282.5944,0
3665.861,282.2373,0
3592.755,408.3777,0
3634.881,263.2864,0
3574.284,292.6323,0
3601.893,324.9604,0
3660.054,424.2048,0
3735.055,300.2092,0
3336.873,361.474,0
3410.69,348.5416,0
3633.084,304.0458,0
3732.871,244.0215,0
3741.54,332.5999,0
3956.259,216.2534,0
3611.168,177.0953,0
3476.853,344.4502,0
3608.857,331.7169,0
3419.044,305.4323,0
3265.809,342.1292,0
3377.469,294.6533,0
3527.163,313.327,0
3538.003,313.6768,0
3678.133,314.8258,0
3360.217,353.8162,0
3645.997,286.4746,0
3480.151,208.7028,0
3714.127,299.4614,0
3297.219,309.1299,0
3480.94,340.6198,0
4152.928,387.1619,0
4121.406,310.9146,0
3430.413,235.6021,0
3590.51,288.9198,0
3468.838,241.5022,0
3578.265,193.7059,0
3631.965,320.8312,0
3228.369,235.2338,0
3678.779,287.1558,0
3574.742,288.5713,0
3612.572,283.2415,0
3744.81,291.0481,0
3785.49,340.2687,0
3545.736,269.5604,0
3462.403,286.691,0
3325.142,281.1021,0
3609.163,257.9165,0
3345.19,294.2627,0
3105.456,240.3536,0
3848.963,260.0626,0
3237.054,356.0161,0
3748.533,257.8247,0
3617.131,232.2952,0
3602.471,364.2898,0
3626.302,361.4286,0
3482.239,327.1066,0
3737.438,226.1797,0
3370.592,285.8403,0
3708.036,280.9153,0
3547.884,265.5647,0
3434.705,271.0581,0
3435.401,232.3639,0
3327.362,253.9109,0
3598.634,296.2733,0
3273.199,293.3127,0
3788.353,251.7871,0
3284.354,287.7067,0
3357.493,348.3767,0
3648.547,287.0353,0
3657.861,291.5143,0
3280.539,279.3542,0
3618.798,294.3322,0
3489.801,302.6085,0
3359.983,251.3911,0
3591.962,291.8889,0
3357.243,261.1899,0
3350.564,261.8369,0
3225.525,282.8032,0
3473.195,272.9492,0
3182.918,269.8678,0
3699.627,265.1783,0
3521.942,313.6486,0
3287.315,304.7202,0
3431.918,317.2509,0
3695.734,281.6097,0
3528.063,232.2798,0
3554.622,313.0139,0
3232.596,218.2178,0
3539.643,234.7338,0
3746.581,267.8477,0
3307.885,302.4033,0
3399.527,319.6892,0
3439.137,282.374,0
3610.188,285.426,0
3661.548,195.9337,0
3601.656,231.6914,0
3586.274,359.9961,0
3439.099,280.3831,0
3574.692,289.7531,0
3492.478,309.4309,0
3599.447,352.5902,0
3158.573,313.2485,0
3525.279,2098.0,
3342.908,442.7858,0
3661.537,317.1837,0
3472.233,311.78,0
3408.85,212.0359,0
3241.394,288.7229,0
3780.923,299.5963,0
3666.869,227.4575,0
3501.375,327.0865,0
3415.39,312.8931,0
3379.158,283.1382,0
3238.468,274.4865,0
3256.073,327.3904,0
3749.454,313.7534,0
3344.105,253.4148,0
3848.443,330.9232,0
3618.174,292.3788,0
3011.566,421.1802,0
3486.167,337.6265,0
3412.901,291.6561,0
3619.511,358.8247,0
3546.656,288.0726,0
3528.354,253.5948,0
3565.104,279.285,0
3701.335,355.8729,0
3261.873,295.9427,0
3444.595,314.6797,0
3574.719,250.7047,0
3501.009,275.7684,0
3760.057,342.858,0
3545.62,213.0034,0
3510.931,411.4795,0
3445.795,283.7778,0
3335.699,306.0789,0
3721.554,306.7684,0
3556.681,261.7118,0
3263.424,290.2482,0
3467.929,306.0374,0
3518.236,264.9846,0
3547.19,299.0812,0
3412.663,305.0918,0
3314.992,235.0231,0
3490.166,283.3093,0
3714.816,307.2678,0
3616.237,310.1182,0
3596.762,269.9391,0
3671.36,276.8221,0
3664.182,287.0582,0
3622.238,291.6669,0
3270.84,297.8032,0
3328.318,272.4215,0
3428.59,334.7618,0
3358.97,270.9048,0
3561.861,240.0012,0
3320.993,326.1687,0
3071.425,259.4169,0
3556.34,248.1968,0
3158.214,321.1838,0
3419.17,244.8918,0
3508.503,387.4509,0
3428.267,359.0779,0
3814.361,184.6355,0
3941.642,250.7574,0
3521.623,267.3359,0
3257.678,333.8551,0
3102.833,277.9324,0
3675.572,280.2621,0
3710.61,255.2614,0
3467.398,319.0593,0
3554.954,332.4543,0
3457.719,279.0842,0
3323.662,241.0187,0
3428.995,304.3751,0
3139.484,288.7637,0
3352.901,400.1935,0
3665.705,256.3872,0
3519.9,283.1219,0
3725.56,317.8113,0
3562.922,346.75,0
3596.688,330.9865,0
3454.118,291.1663,0
2982.097,263.3719,0
3191.908,368.8668,0
3462.278,337.8115,0
3189.135,274.028,0
3789.009,296.6556,0
3841.273,239.7887,0
3635.18,298.6394,0
3556.421,351.5294,0
3356.33,227.2875,0
3763.481,334.7035,0
2997.776,280.9429,0
3569.913,223.4105,0
3459.7,306.8909,0
3419.763,297.5184,0
3317.18,266.9679,0
3442.867,232.4928,0
3381.218,330.9319,0
3545.456,245.9242,0
3311.593,383.4491,0
3594.774,264.7633,0
3499.134,241.9135,0
3471.367,296.2646,0
3218.619,254.7861,0
3700.871,223.0406,0
3521.478,409.7551,0
3225.486,252.0806,0
3538.94,323.307,0
3216.679,362.8993,0
3544.48,326.8071,0
4023.426,297.9943,0
3411.093,270.5078,0
3469.979,332.4657,0
3752.02,308.9413,0
3451.053,243.8884,0
3176.316,233.2583,0
3508.502,364.7355,0
3435.112,301.9141,0
3599.01,342.4036,0
3541.645,335.9674,0
3795.494,257.5516,0
3641.84,295.8772,0
3765.875,306.0629,0
3298.32,297.7577,0
3237.605,351.0083,0
3056.679,174.3768,0
3298.916,213.9523,0
3415.848,273.7911,0
3809.986,256.0878,0
3344.491,278.0165,0
3667.624,265.7133,0
3623.101,294.6802,0
3911.244,303.0012,0
3236.027,295.0061,0
3734.926,205.9243,0
3632.396,328.066,0
3159.104,325.0685,0
3566.639,283.2599,0
3322.549,250.645,0
3370.949,281.3936,0
3361.895,300.8712,0
3667.929,283.2672,0
3363.318,325.7664,0
3679.278,241.9104,0
3415.803,342.0387,0
3451.056,286.9357,0
3084.525,308.8398,0
3807.446,243.9692,0
3558.768,215.7173,0
3268.94,261.9785,0
3458.353,267.8807,0
3581.481,240.1025,0
3237.934,273.058,0
3398.855,336.8755,0
3394.683,284.0352,0
3490.55,442.6552,0
3566.456,391.8763,0
3351.171,264.6469,0
3516.252,245.25,0
3525.726,287.9199,0
3604.26,282.9889,0
3441.636,215.5631,0
3464.632,304.7994,0
3425.597,239.2676,0
3350.761,232.1354,0
3653.417,191.8163,0
3637.9,275.1591,0
3418.905,305.8088,0
3320.535,316.0659,0
3342.559,235.173,0
3497.832,287.5244,0
3453.298,340.4243,0
3669.97,302.7405,0
3368.705,335.1259,0
3379.017,322.6222,0
3146.109,270.8265,0
3647.183,284.7046,0
3493.06,339.4585,0
3511.543,308.6946,0
3648.391,321.0493,0
3555.297,327.6786,0
3610.848,281.9266,0
3693.569,330.8569,0
3617.909,271.2358,0
3395.047,245.3972,0
3752.879,201.5176,0
3211.758,275.3716,0
3491.821,333.8589,0
3614.188,254.5884,0
3429.884,297.0731,0
3711.584,242.6693,0
3501.765,304.4109,0
3513.078,273.1989,0
3579.917,336.3673,0
3247.703,334.3916,0
3981.458,305.3611,0
3440.467,248.0859,0
3520.278,318.4938,0
3715.861,257.6041,0
3137.417,334.58,0
3422.605,273.8093,0
3547.351,250.1233,0
3357.363,311.1732,0
3281.294,248.4246,0
3575.877,370.0067,0
3793.826,327.3649,0
3558.119,295.1024,0
3457.132,338.2487,0
3256.767,325.266,0
3571.747,254.2838,0
3609.896,323.3853,0
3614.397,391.5846,0
3812.285,326.6678,0
3807.341,251.6614,0
3508.112,332.8158,0
3347.271,211.441,0
3721.416,282.2461,0
3467.179,322.1257,0
3663.963,160.1479,0
3506.886,233.6705,0
3320.829,368.0144,0
3224.717,263.6038,0
3652.591,327.4403,0
3327.836,366.7649,0
3636.454,276.3718,0
3321.753,318.9739,0
3433.161,278.9729,0
3476.921,359.1481,0
3223.223,233.3224,0
3262.227,363.6685,0
3155.426,371.6154,0
3403.023,276.2209,0
3829.512,336.7509,0
3208.863,313.5083,0
3474.224,371.8057,0
3545.052,349.1533,0
3754.125,295.7717,0
3502.682,285.276,0
3363.013,254.0518,0
3336.992,381.5886,0
3340.332,256.7043,0
3832.032,248.2599,0
3650.857,287.3064,0
3404.289,363.1654,0
3615.467,314.2092,0
3409.893,237.671,0
3672.426,317.2417,0
3404.394,240.7209,0
3216.229,276.6923,0
3160.77,289.0793,0
3702.559,278.126,0
3461.149,375.0735,0
3441.952,327.6064,0
3276.235,251.9597,0
3520.864,351.5938,0
3478.771,251.3788,0
3653.923,231.3068,0
3515.876,273.1917,0
3322.979,237.4697,0
3622.705,293.0739,0
3453.393,255.8503,0
3419.041,246.0701,0
3068.377,279.3749,0
3613.15,293.3993,0
3556.688,314.7328,0
3612.777,229.2365,0
3523.12,220.6401,0
3223.698,315.712,0
3151.613,230.7941,0
3728.05,321.9658,0
3697.058,287.6147,0
3387.117,304.3105,0
3759.874,250.4885,0
3528.706,269.3768,0
3418.061,302.5688,0
3278.431,307.314,0
3492.317,208.949,0
3385.238,337.5942,0
3494.42,357.0497,0
3488.477,373.093,0
3196.377,299.781,0
3817.524,290.6606,0
3510.309,364.2667,0
3316.677,346.6208,0
3477.894,281.6942,0
3664.283,223.9639,0
3408.667,219.7827,0
3758.008,226.7831,0
3635.08,358.6145,0
3291.435,345.3798,0
3451.41,219.1974,0
3473.553,298.3763,0
3858.123,302.1162,0
3071.449,298.4922,0
3510.861,273.3381,0
3621.227,343.4541,0
3133.655,345.8853,0
3621.078,178.1846,0
3526.794,320.5214,0
3616.246,240.9366,0
3514.395,255.1541,0
3318.36,278.6694,0
3386.205,291.7462,0
3958.748,305.8966,0
3547.436,271.8264,0
3606.556,261.1949,0
3424.688,350.3856,0
3477.412,366.37,0
3286.531,338.7455,0
3455.17,317.2231,0
3606.255,267.8944,0
3337.923,238.3518,0
3244.922,263.9598,0
3736.821,339.2097,0
3223.132,241.3473,0
3428.386,292.5287,0
3389.949,279.2863,0
3000.44,348.8322,0
3545.002,276.2756,0
3417.668,356.4109,0
3507.155,268.0948,0
3842.621,256.559,0
3629.023,332.1451,0
3464.958,297.6971,0
3668.319,296.174,0
3566.67,287.4305,0
3488.413,304.797,0
3448.985,276.8389,0
3351.817,337.2889,0
3299.698,377.8016,0
3413.53,261.5137,0
3436.846,342.5767,0
3452.335,297.2791,0
3577.998,344.0424,0
3400.461,293.9885,0
3047.708,244.5197,0
3427.787,261.332,0
3950.566,347.2052,0
3514.302,198.2577,0
3506.451,283.8973,0
3313.577,272.4799,0
3415.628,357.0973,0
3549.162,264.5582,0
3126.135,294.9685,0
3584.104,317.0178,0
3037.357,283.5769,0
3455.12,289.9794,0
3202.971,343.9108,0
3271.357,243.8037,0
3471.062,298.5239,0
3104.217,272.4447,0
3390.991,345.3501,0
3338.797,290.8234,0
3608.781,249.7899,0
3296.231,263.3179,0
3346.191,279.3422,0
3317.486,390.3209,0
3148.287,250.6854,0
3375.872,289.5313,0
3547.622,349.2072,0
3297.175,300.5137,0
4103.254,278.4886,0
3282.275,340.0244,0
3410.5,319.8057,0
3407.644,253.8069,0
3404.97,337.7723,0
3474.233,295.8987,0
3391.793,305.3334,0
3507.689,281.308,0
3912.147,212.6648,0
3545.707,316.4474,0
3355.984,325.4077,0
3568.086,339.4913,0
3144.401,268.53,0
3420.057,385.6788,0
3527.571,297.8459,0
3052.421,285.4347,0
3635.874,316.5674,0
3413.882,273.5092,0
3376.079,285.3578,0
3683.872,223.7657,0
3691.559,354.2864,0
3131.204,384.1486,0
3358.413,289.1705,0
3639.418,346.5066,0
3446.769,244.8029,0
3478.645,334.5004,0
3466.964,352.6395,0
3711.999,333.5582,0
3592.576,259.9498,0
3678.603,274.2799,0
3420.269,322.0186,0
3502.124,288.7468,0
3481.309,284.9542,0
3555.101,255.337,0
3655.563,306.391,0
3422.146,270.4177,0
3317.333,308.5798,0
3593.521,299.9885,0
3490.518,291.885,0
2977.669,261.2915,0
3285.881,269.9213,0
3262.686,270.3826,0
3547.603,380.537,0
3449.794,388.9409,0
3815.031,244.4128,0
3154.939,283.8447,0
3507.615,287.0229,0
3350.313,294.4688,0
3771.343,209.115,0
3855.972,237.233,0
3516.105,285.9312,0
3482.889,257.465,0
3436.907,334.1951,0
2981.012,250.8875,0
3288.982,239.6304,0
3726.524,283.094,0
3592.863,308.8799,0
3550.03,278.2616,0
3291.02,297.0704,0
3409.708,289.261,0
3384.131,258.0659,0
3365.415,326.0637,0
3447.375,362.4984,0
3680.372,297.2687,0
3382.347,381.8512,0
3374.368,296.4738,0
3073.312,266.58,0
3407.225,313.0016,0
3238.745,226.1406,0
3479.073,213.9675,0
3287.446,238.5131,0
3079.373,254.6351,0
3626.521,253.467,0
3660.852,274.7999,0
3509.128,285.6777,0
3286.912,231.9714,0
3672.559,285.5181,0
3685.563,279.4039,0
3400.671,326.9534,0
3336.478,248.615,0
3535.604,256.5901,0
3553.023,275.3185,0
3396.727,348.8314,0
3745.646,316.7533,0
3367.187,243.8024,0
3357.489,263.5702,0
3580.055,328.249,0
3620.469,214.1174,0
3468.034,265.3369,0
3513.967,320.9351,0
3409.302,333.6091,0
3588.677,300.0148,0
3717.973,286.7607,0
3461.85,285.7292,0
3468.128,306.051,0
3581.828,236.6774,0
3706.664,284.9996,0
3125.488,386.0349,0
3401.233,208.7201,0
3332.975,315.8013,0
3597.132,354.0026,0
3668.337,212.5073,0
3267.337,196.7982,0
3419.331,230.3044,0
3400.046,282.1586,0
3439.65,293.6467,0
3307.641,273.7537,0
3762.924,304.3049,0
3529.558,226.1053,0
3259.182,260.5944,0
3418.56,298.4296,0
3193.906,259.9352,0
3712.955,387.6074,0
3368.316,231.6309,0
3306.304,258.1493,0
