Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psefar
1702.186,385.7681,0
1712.637,449.4055,0
1733.64,386.7619,0
1721.991,420.4369,0
1766.758,423.1437,0
1718.56,413.0212,0
1586.771,391.5834,0
1692.504,432.8558,0
1669.801,341.043,0
1719.328,356.4747,0
1752.206,360.9108,0
1682.889,366.0529,0
1757.619,354.7219,0
1738.502,392.0176,0
1718.769,345.5498,0
1741.291,389.7754,0
1749.852,372.9785,0
1685.583,404.5509,0
1621.284,371.4111,0
1758.148,439.9793,0
1639.107,342.9494,0
1714.163,394.9391,0
1690.154,415.2195,0
1788.414,352.5423,0
1688.075,438.7416,0
1740.883,323.2425,0
1783.057,387.1046,0
1774.003,355.9453,0
1724.402,451.4567,0
1686.483,375.8937,0
1607.135,340.9748,0
1766.519,480.0903,0
1701.219,440.5947,0
1706.211,404.4243,0
1740.53,418.3842,0
1684.426,370.411,0
1711.295,331.2205,0
1585.578,372.2924,0
1728.677,393.4337,0
1649.94,407.4339,0
1667.78,416.3454,0
1704.895,424.0925,0
1866.437,308.936,0
1588.066,350.2695,0
1712.339,387.8858,0
1600.142,446.7591,0
1692.779,365.8708,0
1801.93,381.3606,0
1774.159,424.8856,0
1774.262,332.0492,0
1647.222,420.2297,0
1640.508,428.0511,0
1688.456,357.4025,0
1691.695,395.8313,0
1601.481,394.8827,0
1742.373,422.3809,0
1775.579,443.493,0
1604.71,364.5256,0
1631.558,368.7793,0
1772.973,317.2556,0
1626.874,352.9019,0
1722.154,446.3565,0
1796.138,418.3177,0
1639.319,418.4492,0
1659.586,348.6668,0
1791.463,292.5852,0
1698.318,333.77,0
1784.853,372.1979,0
1793.069,303.5723,0
1720.014,353.8007,0
1780.824,364.6632,0
1745.548,372.7065,0
1647.693,348.373,0
1716.609,384.8094,0
1738.483,346.9351,0
1714.655,428.475,0
1729.681,347.7491,0
1777.156,377.7316,0
1847.179,310.0201,0
1798.868,334.5134,0
1721.984,338.1573,0
1690.317,390.5547,0
1732.582,375.37,0
1673.669,366.9993,0
1575.156,266.6796,0
1701.659,439.4262,0
1747.433,449.7142,0
1734.132,375.9996,0
1702.534,296.8902,0
1669.593,368.4077,0
1666.638,350.1071,0
1770.744,353.3049,0
1769.454,333.2943,0
1792.523,318.5774,0
1647.946,369.0107,0
1774.175,433.5824,0
1683.866,349.9565,0
1676.857,315.1606,0
1650.539,443.3687,0
1754.709,398.5149,0
1618.454,466.81,0
1763.623,362.8708,0
1710.425,380.46,0
1741.729,389.6584,0
1774.183,352.5345,0
1560.053,349.8816,0
1673.271,401.29,0
1850.402,302.4214,0
1721.792,373.8431,0
1692.419,384.8921,0
1824.864,331.6993,0
1712.244,315.3794,0
1766.962,379.2181,0
1726.91,380.3315,0
1653.395,379.8396,0
1714.723,349.8382,0
1856.756,445.8853,0
1617.542,350.9373,0
1660.67,397.0851,0
1697.375,356.3231,0
1721.338,395.8687,0
1823.332,369.6486,0
1684.499,378.3312,0
1583.242,378.7051,0
1782.667,330.1473,0
1576.951,318.3607,0
1814.729,325.4288,0
1667.311,409.0547,0
1663.454,409.6653,0
1757.247,421.4121,0
1720.054,409.9309,0
1753.623,394.4208,0
1688.324,300.6461,0
1790.895,401.1818,0
1674.961,384.4395,0
1732.485,350.756,0
1737.82,338.3514,0
1771.145,326.027,0
1770.637,365.3799,0
1804.92,324.979,0
1639.624,387.1692,0
1771.908,379.0148,0
1699.204,401.0436,0
1706.475,422.7183,0
1767.896,366.5263,0
1675.424,405.1065,0
1748.49,441.3148,0
1817.553,391.6199,0
1678.344,407.488,0
1733.407,349.6539,0
1621.68,419.2866,0
1714.957,419.3635,0
1635.307,348.1243,0
1646.122,355.3625,0
1551.288,360.5933,0
1711.76,355.293,0
1612.427,375.6851,0
1756.747,437.1552,0
1697.244,378.8719,0
1708.703,385.3087,0
1758.944,412.5928,0
1763.729,368.8378,0
1666.961,437.1537,0
1695.097,396.811,0
1706.47,367.1647,0
1711.431,343.1053,0
1652.464,383.8204,0
1785.574,364.8958,0
1528.021,367.5482,0
1708.713,430.7817,0
1679.044,370.2022,0
1711.52,457.1816,0
1700.992,417.3374,0
1670.023,412.4208,0
1743.457,333.9584,0
1773.14,383.8699,0
1756.042,287.8295,0
1782.497,362.1176,0
1617.845,363.3674,0
1625.423,405.8252,0
1684.751,394.0717,0
1633.585,407.3819,0
1707.695,305.5228,0
1799.16,318.1276,0
1740.41,432.4742,0
1746.725,347.5468,0
1696.586,326.0582,0
1750.084,394.2871,0
1610.224,309.9453,0
1738.376,378.3024,0
1705.372,413.8479,0
1722.595,411.4883,0
1579.089,437.3165,0
1750.469,335.2495,0
1628.154,405.2597,0
1701.039,351.4067,0
1775.244,361.6765,0
1631.594,426.3669,0
1819.125,412.3727,0
1747.718,336.2783,0
1731.424,411.5745,0
1781.113,389.2089,0
1732.033,415.2026,0
1769.242,431.993,0
1679.4,377.6685,0
1668.252,436.2556,0
1734.229,345.5272,0
1705.162,379.5222,0
1784.5,354.5914,0
1692.353,412.1458,0
1651.579,468.0269,0
1682.611,338.5304,0
1666.359,352.1889,0
1693.665,353.6889,0
1775.541,365.3951,0
1740.421,377.7111,0
1742.562,394.6642,0
1735.818,412.608,0
1659.936,414.2148,0
1670.011,404.7865,0
1750.924,376.3358,0
1622.147,343.1309,0
1677.828,449.3349,0
1712.963,391.931,0
1695.583,295.8281,0
1758.284,420.3444,0
1720.058,373.1943,0
1794.948,403.2542,0
1717.351,394.553,0
1827.599,359.9639,0
1601.579,438.0743,0
1718.409,374.116,0
1639.735,338.8549,0
1701.892,410.7363,0
1695.95,374.9297,0
1767.846,349.7148,0
1651.016,368.9159,0
1714.691,419.5846,0
1678.503,374.7715,0
1683.404,396.4907,0
1607.167,386.2895,0
1776.98,365.0422,0
1729.588,405.0292,0
1724.384,382.7778,0
1734.933,348.0906,0
1726.051,431.5616,0
1576.261,399.6563,0
1829.824,337.4525,0
1709.214,419.0068,0
1671.205,343.2195,0
1738.891,309.6039,0
1684.053,421.5927,0
1708.779,395.1718,0
1688.927,427.416,0
1674.519,353.0703,0
1743.784,305.1205,0
1855.674,325.3998,0
1662.123,374.977,0
1765.535,358.6053,0
1748.635,370.9869,0
1709.691,346.8987,0
1751.635,392.8415,0
1756.304,392.6085,0
1773.885,366.8894,0
1784.866,397.3472,0
1740.538,452.5901,0
1642.196,385.3931,0
1762.051,406.7006,0
1731.241,374.4583,0
1702.376,417.39,0
1722.28,321.7115,0
1799.782,365.8684,0
1641.514,371.9066,0
1738.69,376.0261,0
1691.678,363.8765,0
1753.09,406.8896,0
1777.561,368.1328,0
1753.991,383.6207,0
1695.118,413.7044,0
1597.354,316.6302,0
1637.553,408.4871,0
1666.288,415.5237,0
1796.515,365.2698,0
1777.746,308.5672,0
1728.97,409.6143,0
1662.331,393.0044,0
1620.55,409.722,0
1735.544,446.8073,0
1742.449,421.9019,0
1723.292,440.5161,0
1616.854,330.6722,0
1692.719,395.4951,0
1706.794,370.9984,0
1566.072,358.5116,0
1626.582,398.9448,0
1648.729,357.6331,0
1825.572,387.5667,0
1692.191,433.8776,0
1726.662,362.3828,0
1751.202,416.8152,0
1546.466,369.4715,0
1761.993,382.4257,0
1701.049,344.0309,0
1689.729,296.3496,0
1868.052,378.9492,0
1655.2,375.0994,0
1774.103,400.9835,0
1716.207,433.683,0
1708.231,448.5364,0
1716.171,375.0505,0
1765.639,373.0105,0
1567.513,319.1985,0
1670.089,372.4653,0
1768.555,360.753,0
1682.152,403.5392,0
1714.919,327.5428,0
1696.57,327.3298,0
1808.172,357.139,0
1705.579,385.2245,0
1669.114,419.0294,0
1734.581,334.1057,0
1740.637,357.3253,0
1737.309,377.0055,0
1691.481,433.6219,0
1681.21,363.5718,0
1772.675,372.0363,0
1698.663,373.0763,0
1672.035,356.55,0
1578.849,420.9185,0
1666.887,378.9766,0
1711.062,385.5801,0
1789.911,399.9991,0
1672.925,335.7982,0
1698.906,396.2211,0
1707.406,363.9602,0
1682.139,343.2839,0
1657.369,386.5151,0
1799.694,431.9843,0
1807.537,384.4813,0
1794.049,439.7501,0
1707.035,394.2391,0
1658.292,406.6315,0
1829.359,399.9984,0
1794.316,401.7542,0
1789.365,383.2658,0
1768.861,366.8643,0
1604.354,350.0491,0
1734.588,435.1413,0
1742.713,333.6288,0
1749.177,362.5853,0
1687.916,363.834,0
1703.632,388.7052,0
1728.874,448.9997,0
1651.974,414.7238,0
1688.641,398.5984,0
1721.153,325.5366,0
1686.523,360.0894,0
1688.318,352.7662,0
1815.675,372.1205,0
1690.334,362.2211,0
1649.712,429.5498,0
1620.553,349.8643,0
1672.249,283.1235,0
1724.273,412.6725,0
1729.004,428.6077,0
1744.327,356.5668,0
1789.256,329.6639,0
1774.091,337.9888,0
1773.589,431.956,0
1734.34,353.1791,0
1657.523,319.8834,0
1669.619,287.3423,0
1711.616,362.4451,0
1728.688,397.6848,0
1666.445,354.917,0
1678.444,389.4568,0
1805.059,379.8033,0
1660.963,358.6545,0
1722.358,368.4779,0
1706.964,398.078,0
1695.25,406.1196,0
1631.299,368.2427,0
1643.011,381.7657,0
1743.246,386.492,0
1730.191,373.4441,0
1718.16,372.4874,0
1812.788,384.1874,0
1748.607,391.67,0
1618.34,383.8349,0
1780.463,346.8115,0
1689.699,442.3909,0
1650.595,367.1109,0
1602.443,418.9838,0
1771.118,334.1834,0
1681.999,433.7388,0
1694.058,371.1183,0
1756.632,357.2783,0
1696.673,381.6616,0
1689.287,353.9959,0
1704.04,394.972,0
1600.281,367.7068,0
1743.902,347.6381,0
1672.396,355.5251,0
1781.505,397.7368,0
1726.866,353.4327,0
1493.365,340.7448,0
1589.682,361.9633,0
1682.807,394.802,0
1652.524,364.2182,0
1742.911,381.6079,0
1755.251,376.941,0
1612.508,355.9568,0
1725.995,389.0408,0
1825.668,399.3096,0
1705.754,347.2958,0
1788.799,400.6273,0
1693.815,393.9252,0
1778.725,437.2648,0
1661.411,365.9637,0
1730.192,421.962,0
1761.073,371.2862,0
1653.823,291.9849,0
1675.871,396.7401,0
1730.145,370.1066,0
1763.61,393.8871,0
1732.084,353.5599,0
1645.392,427.1415,0
1735.538,369.5853,0
1594.317,377.5887,0
1758.191,363.3812,0
1741.977,439.8284,0
1682.25,408.8238,0
1670.327,307.8177,0
1772.412,384.5493,0
1754.467,364.0789,0
1728.829,414.1672,0
1687.232,414.6213,0
1754.674,384.5994,0
1573.54,365.1944,0
1701.707,342.151,0
1745.154,371.985,0
1749.722,392.1017,0
1696.582,367.8412,0
1757.102,417.9337,0
1619.387,371.8407,0
1791.463,333.0631,0
1800.56,429.1149,0
1644.248,469.2596,0
1784.92,326.5696,0
1815.232,355.5319,0
1579.445,383.187,0
1789.922,355.7231,0
1695.114,398.2689,0
1793.399,400.7538,0
1645.71,417.1694,0
1745.643,433.6161,0
1625.629,468.4313,0
1827.95,305.4231,0
1732.779,354.4707,0
1711.428,408.9113,0
1684.954,410.9753,0
1598.77,450.1566,0
1645.27,407.9083,0
1718.068,430.084,0
1663.274,375.7877,0
1717.311,301.6345,0
1701.055,388.7449,0
1733.045,374.2144,0
1663.18,367.7308,0
1675.422,433.1741,0
1662.542,395.4576,0
1750.648,374.3856,0
1724.306,345.7919,0
1759.227,359.8688,0
1697.016,425.3795,0
1777.922,397.8158,0
1776.642,424.4993,0
1670.08,432.1179,0
1612.315,372.9463,0
1599.284,341.4548,0
1639.081,330.2582,0
1743.198,430.8163,0
1613.086,321.7961,0
1754.063,338.5367,0
1731.336,361.3604,0
1696.507,275.6802,0
1647.126,402.0855,0
1706.762,363.4869,0
1700.661,409.7846,0
1650.696,364.4189,0
1689.865,461.7091,0
1629.596,417.2339,0
1752.653,369.8403,0
1631.091,303.3819,0
1696.773,334.1321,0
1728.322,358.9038,0
1713.771,404.5797,0
1735.404,315.1674,0
1788.356,441.8547,0
1764.857,382.8647,0
1705.041,364.416,0
1658.687,405.0217,0
1699.01,386.826,0
1617.642,471.6913,0
1706.858,383.4296,0
1733.519,308.6032,0
1728.124,399.1667,0
1664.944,405.1885,0
1753.367,396.2762,0
1761.977,364.5436,0
1753.486,401.4031,0
1681.615,444.0877,0
1742.017,403.6321,0
1756.518,363.7936,0
1800.661,415.7985,0
1678.097,319.0811,0
1730.374,404.6711,0
1772.072,391.6579,0
1787.603,458.7681,0
1720.373,332.2589,0
1610.296,399.8315,0
1703.663,422.8739,0
1602.186,284.0682,0
1726.749,455.2557,0
1599.588,428.8298,0
1691.933,370.7646,0
1813.365,310.2626,0
1751.737,330.3923,0
1730.782,436.2408,0
1677.625,363.4349,0
1758.725,360.475,0
1767.542,437.5145,0
1724.757,371.2653,0
1716.308,330.0199,0
1534.636,378.6367,0
1744.165,319.4851,0
1773.318,459.5487,0
1690.899,333.8148,0
1667.971,415.2333,0
1733.008,411.6981,0
1709.2,361.3822,0
1700.173,345.1984,0
1707.873,397.3306,0
1642.44,402.2009,0
1627.716,438.2442,0
1680.714,353.6752,0
1744.038,425.1169,0
1648.002,469.9493,0
1600.886,306.2443,0
1618.031,315.0983,0
1727.037,396.0358,0
1638.831,485.6335,0
1706.914,347.2651,0
1861.008,363.8311,0
1651.206,348.6465,0
1699.611,379.1874,0
1749.952,361.6359,0
1837.311,367.1926,0
1683.754,343.2704,0
1595.395,368.3322,0
1783.083,400.2721,0
1796.791,358.3067,0
1722.898,398.0873,0
1756.624,345.9163,0
1684.979,336.1132,0
1738.942,341.9861,0
1800.666,356.8365,0
1673.592,393.0568,0
1746.64,375.6752,0
1748.81,338.3341,0
1730.929,411.5566,0
1649.949,429.4666,0
1833.58,391.4518,0
1666.155,353.5625,0
1678.242,431.6498,0
1767.773,462.9421,0
1689.076,402.9897,0
1781.386,334.7318,0
1723.904,345.6583,0
1654.823,412.1751,0
1787.172,333.4372,0
1603.733,392.441,0
1677.3,342.881,0
1871.922,319.004,0
1701.828,388.7006,0
1620.598,445.3879,0
1625.819,397.5441,0
1696.689,347.8506,0
1677.116,437.6204,0
1797.328,400.1349,0
1672.499,340.9844,0
1717.332,328.9575,0
1675.684,425.0779,0
1682.271,422.1041,0
1735.271,412.2873,0
1710.888,318.2245,0
1707.555,406.3043,0
1777.545,366.4736,0
1645.433,386.0594,0
1784.568,426.2609,0
1727.927,371.6833,0
1629.529,400.6022,0
1734.775,352.26,0
1718.599,373.749,0
1718.241,335.6712,0
1715.241,368.6038,0
1824.804,399.468,0
1699.102,315.934,0
1793.036,418.6761,0
1628.102,333.475,0
1642.781,375.0319,0
1677.315,449.5754,0
1627.308,391.5001,0
1723.981,395.3497,0
1740.73,390.14,0
1728.198,406.4409,0
1795.22,403.2134,0
1764.261,323.0099,0
1782.644,342.1631,0
1721.162,404.3883,0
1702.849,459.0212,0
1718.893,402.0491,0
1768.542,365.81,0
1645.383,428.3965,0
1728.834,395.2668,0
1710.725,382.8302,0
1679.826,407.9177,0
1797.469,361.2548,0
1731.626,315.4156,0
1734.54,385.0182,0
1664.597,432.7476,0
1727.459,389.15,0
1777.645,355.3153,0
1634.711,357.2766,0
1765.293,333.3707,0
1838.056,349.2896,0
1780.531,285.402,0
1734.003,334.9064,0
1755.458,415.1023,0
1680.694,280.7758,0
1799.877,417.7742,0
1686.994,346.2679,0
1791.366,331.5147,0
1756.075,448.752,0
1572.481,366.5754,0
1727.091,381.9795,0
1690.617,354.9189,0
1716.673,414.4001,0
1764.725,345.8561,0
1680.982,392.9537,0
1756.092,367.0361,0
1714.882,322.0767,0
1816.379,420.3042,0
1734.01,360.5375,0
1809.141,417.9667,0
1753.381,282.5033,0
1686.989,377.2429,0
1760.502,353.2521,0
1584.022,472.9955,0
1661.197,430.85,0
1647.549,323.7267,0
1624.135,406.4887,0
1586.471,327.4604,0
1679.475,390.8178,0
1702.274,389.6045,0
1651.494,448.861,0
1783.796,420.6795,0
1800.737,352.4282,0
1692.999,440.2222,0
1751.476,363.1431,0
1629.77,351.3463,0
1679.175,431.2148,0
1661.162,334.9234,0
1827.319,309.2414,0
1779.798,353.5524,0
1731.191,369.0344,0
1722.101,427.0646,0
1614.75,398.3903,0
1695.21,313.7721,0
1731.346,357.3933,0
1644.812,452.7821,0
1774.609,343.3118,0
1665.149,350.6747,0
1759.765,329.3593,0
1780.128,435.7004,0
1721.689,434.4901,0
1683.076,436.3463,0
1770.913,406.8611,0
1733.119,376.3743,0
1750.864,396.0383,0
1684.343,318.4122,0
1722.42,435.9077,0
1760.467,392.8661,0
1712.899,437.8286,0
1586.717,391.0728,0
1804.752,369.9408,0
1756.142,407.1178,0
1714.225,352.794,0
1698.611,332.9988,0
1738.438,334.5043,0
1844.472,419.9802,0
1577.083,349.8789,0
1654.221,406.4628,0
1681.668,335.389,0
1780.965,410.1332,0
1709.48,421.1528,0
1795.523,346.1178,0
1721.31,365.881,0
1651.859,417.4636,0
1718.987,355.7632,0
1794.083,521.2761,0
1708.233,397.2445,0
1739.425,382.6984,0
1781.579,369.7665,0
1541.682,312.921,0
1664.362,416.6905,0
1632.657,328.4526,0
1746.971,385.2216,0
1706.682,383.0249,0
1657.984,392.8734,0
1701.158,322.9559,0
1644.074,388.5186,0
1675.197,374.3488,0
1765.079,349.2083,0
1576.205,332.7244,0
1768.22,430.004,0
1668.358,348.8751,0
1772.62,342.0043,0
1682.25,432.1136,0
1642.731,374.5417,0
1733.153,406.6074,0
1662.757,340.173,0
1793.449,435.6221,0
1729.774,352.7131,0
1768.239,368.3773,0
1753.356,343.0621,0
1678.657,403.079,0
1694.557,356.3646,0
1720.391,387.4997,0
1717.833,318.2224,0
1671.479,393.6504,0
1739.099,434.4359,0
1820.422,378.6536,0
1667.887,372.8293,0
1629.58,328.179,0
1685.316,428.3087,0
1688.922,368.4874,0
1742.498,325.2721,0
1566.969,373.0944,0
1744.047,471.2102,0
1769.522,370.0511,0
1668.465,367.5751,0
1701.295,412.751,0
1608.119,363.323,0
1661.77,328.5709,0
1671.287,391.5989,0
1619.035,429.9575,0
1772.825,424.1984,0
1656.24,396.8941,0
1722.771,301.9211,0
1574.689,390.208,0
1607.042,338.7192,0
1740.304,443.4059,0
1663.859,419.6508,0
1699.552,361.8132,0
1738.453,312.5134,0
1693.756,399.3856,0
1753.187,408.652,0
1766.04,372.0947,0
1708.881,390.4349,0
1755.362,411.4065,0
1718.422,382.1235,0
1587.054,368.0297,0
1718.705,415.0809,0
1495.755,354.7075,0
1677.784,334.0104,0
1719.48,456.8577,0
1690.401,398.2985,0
1812.59,340.5571,0
1683.834,345.7526,0
1806.354,382.8641,0
1730.989,393.8506,0
1711.414,371.9443,0
1728.319,418.1254,0
1673.893,384.3555,0
1761.914,396.7857,0
1830.028,420.7717,0
1699.467,372.0624,0
1609.201,312.9733,0
1723.186,341.6548,0
1576.943,370.3107,0
1747.538,391.3022,0
1758.449,364.9833,0
1607.169,390.4008,0
1705.88,439.6109,0
1789.757,365.515,0
1670.285,369.4405,0
1757.533,341.1644,0
1698.329,433.3895,0
1703.654,383.0889,0
1643.936,346.4253,0
1778.008,355.0153,0
1714.922,338.6448,0
1591.703,396.799,0
1786.327,355.2921,0
1799.595,438.3922,0
1735.741,338.1409,0
1654.735,423.1613,0
1589.347,438.3295,0
1745.943,305.4005,0
1588.684,350.91,0
1652.794,380.6033,0
1612.954,331.1984,0
1693.136,410.6057,0
1702.216,427.1243,0
1717.509,376.9455,0
1728.377,353.6072,0
1703.033,355.2856,0
1763.588,408.3729,0
1642.292,376.2542,0
1633.382,254.5683,0
1689.794,413.3671,0
1784.341,377.137,0
1655.411,376.0967,0
1748.655,312.3329,0
1652.842,421.2413,0
1815.468,423.3845,0
1749.657,434.2534,0
1673.145,398.662,0
1634.558,406.7106,0
1787.229,399.878,0
1630.848,428.7645,0
1741.779,430.3183,0
1779.645,391.9937,0
1463.607,332.4951,0
1660.187,331.0385,0
1693.3,429.0477,0
1726.962,297.4811,0
1626.432,459.0765,0
1734.911,363.8919,0
1650.9,345.8434,0
1556.767,373.8152,0
1692.264,465.7412,0
1585.586,380.7381,0
1729.77,372.6315,0
1610.618,411.2505,0
1811.032,363.5986,0
1775.869,420.7392,0
1781.51,380.5408,0
1728.778,301.194,0
1742.906,423.2706,0
1636.685,302.4676,0
1727.771,390.6735,0
1780.567,304.0779,0
1719.203,450.3685,0
1677.319,416.8385,0
1662.46,403.3674,0
1672.444,389.171,0
1701.027,428.2691,0
1738.745,436.7422,0
1756.076,385.4253,0
1630.471,434.6072,0
1582.594,306.2852,0
1681.06,352.5395,0
1760.957,355.1848,0
1716.777,369.4415,0
1790.359,6851.0,
1697.73,367.3244,0
1721.857,337.8155,0
1754.855,388.6684,0
1670.713,323.8715,0
1715.678,415.7599,0
1659.539,442.3555,0
1888.948,384.0471,0
1683.944,379.3298,0
1749.949,393.2404,0
1765.155,338.3475,0
1675.521,419.57,0
1602.679,354.8651,0
1715.045,413.394,0
1667.937,440.2096,0
1745.947,378.592,0
1699.495,416.6768,0
1774.189,338.4589,0
1729.222,398.5184,0
1734.253,377.1949,0
1681.222,316.3251,0
1605.56,321.6808,0
1718.994,312.3939,0
1764.726,412.1555,0
1754.967,369.4459,0
1670.899,443.5511,0
1720.62,369.9127,0
1637.886,440.4257,0
1705.039,421.7175,0
1695.113,387.4529,0
1681.792,303.8903,0
1815.593,317.0024,0
1631.778,391.9799,0
1672.693,294.4131,0
1714.551,384.5232,0
1778.004,367.9561,0
1713.458,333.5308,0
1734.761,406.4064,0
1682.6,418.5999,0
1618.225,441.3677,0
1735.862,360.6934,0
1655.744,352.0643,0
1689.368,369.0165,0
1767.705,426.843,0
1749.853,360.9045,0
1668.781,419.327,0
1685.633,389.5153,0
1675.809,414.0399,0
1705.151,344.0302,0
1698.805,421.2141,0
1790.382,452.2971,0
1691.399,330.2106,0
1777.177,408.2884,0
1722.792,362.0392,0
1810.684,381.7132,0
1804.487,385.0059,0
1818.855,418.8671,0
1702.289,356.5806,0
1746.048,444.6282,0
1640.982,417.784,0
1735.298,436.6095,0
1663.427,450.4505,0
1658.425,341.2471,0
1685.18,443.9435,0
1642.106,350.0086,0
