Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psefar
1784.654,327.2659,0
1581.589,304.0378,0
1780.28,376.1195,0
1793.395,344.016,0
1526.205,321.4468,0
1739.521,452.2853,0
1733.261,291.3509,0
1667.575,405.2981,0
1701.604,454.4612,0
1695.275,381.4394,0
1834.674,336.265,0
1591.656,262.7214,0
1761.924,318.1844,0
1704.102,337.0656,0
1758.918,389.2797,0
1726.173,423.4482,0
12428.36,174.2275,1
1743.311,399.2869,0
1802.269,329.1196,0
1771.907,379.3983,0
1762.018,394.6766,0
1673.739,294.9076,0
1707.639,332.0196,0
1565.882,287.043,0
1692.824,333.1227,0
1662.34,322.5868,0
12340.32,306.7886,1
1712.828,467.9891,0
1791.397,317.3019,0
1799.1,370.8688,0
1717.202,398.6743,0
1690.424,477.8165,0
1733.563,416.9169,0
1656.695,396.0744,0
1599.117,312.6677,0
1668.556,353.8042,0
1697.137,380.8825,0
12806.89,306.0435,1
1698.891,421.1674,0
1771.445,451.0919,0
11324.66,65.52539,1
1690.836,383.0806,0
1731.135,360.0644,0
1793.473,368.856,0
1780.939,384.7233,0
1760.743,437.3417,0
1798.096,310.5494,0
1524.731,335.694,0
1727.131,305.8239,0
1542.405,386.1852,0
1677.072,334.345,0
1810.868,338.0169,0
1755.404,333.1931,0
1784.035,385.9616,0
1675.212,387.5844,0
1717.385,411.9263,0
1779.81,295.5333,0
1742.352,436.7743,0
1604.036,320.2301,0
1711.682,407.7919,0
1706.315,334.6613,0
1659.736,382.8874,0
12348.23,181.4238,1
12196.84,384.8232,1
1718.207,368.5748,0
1624.772,292.5031,0
1756.246,352.7667,0
1721.434,441.8419,0
1739.311,424.7678,0
1749.02,420.362,0
1691.139,380.6619,0
1697.72,414.494,0
1638.214,291.1799,0
1771.868,348.3184,0
1724.537,417.6633,0
1655.377,443.3699,0
1662.921,361.5926,0
1574.92,321.1235,0
12949.21,144.9351,1
1768.737,321.5154,0
1768.436,382.006,0
1827.792,356.473,0
1622.808,369.1326,0
1722.011,392.322,0
1749.541,360.3793,0
1771.366,371.9105,0
1708.551,383.8439,0
1622.216,379.54,0
1834.897,370.0897,0
1709.166,411.8296,0
1542.524,300.7548,0
1561.3,412.0759,0
1767.19,346.8201,0
1729.699,370.2021,0
1686.1,424.8163,0
1646.356,303.7039,0
1718.034,404.7054,0
1702.957,385.2863,0
1775.575,345.0872,0
1762.997,394.7325,0
1608.848,384.5857,0
13144.7,179.0854,1
1671.876,460.7051,0
1547.775,329.4193,0
1612.348,384.4388,0
1830.587,394.7259,0
1553.289,283.046,0
1719.57,382.1051,0
1645.442,420.4457,0
1761.192,425.6825,0
1662.159,339.1638,0
1743.465,354.6402,0
1844.298,326.0472,0
1644.076,331.6537,0
1736.953,382.2806,0
1696.598,409.6608,0
1754.058,391.8568,0
1724.686,397.4156,0
1525.807,366.0181,0
1783.71,378.5025,0
1745.08,435.9034,0
1604.913,311.1768,0
1702.2,370.2452,0
1671.431,455.077,0
1618.092,405.8397,0
1676.178,368.0875,0
1602.809,386.3265,0
1785.876,327.6224,0
1756.832,327.5242,0
1764.035,336.2168,0
1731.321,352.3518,0
1571.216,403.3982,0
1751.016,416.892,0
1739.781,404.8253,0
1694.797,389.7734,0
1534.607,357.4796,0
1719.679,377.408,0
1717.837,404.6047,0
1758.609,373.3235,0
1678.968,441.0031,0
1788.991,339.1299,0
1743.696,365.6717,0
1713.415,419.5668,0
1633.451,425.5211,0
1594.672,341.2143,0
1764.174,402.2697,0
1752.669,375.4775,0
12839.55,156.2568,1
1699.369,460.6921,0
1694.363,437.8082,0
1672.583,457.9109,0
1697.786,422.4333,0
1823.088,350.493,0
1829.694,437.5842,0
1835.112,387.2946,0
1811.622,351.2263,0
1612.458,322.4808,0
1662.449,407.4897,0
1706.208,333.1396,0
1768.184,365.3158,0
1799.658,425.4596,0
1957.466,356.2083,0
1716.01,404.5007,0
12934.3,26.68701,1
1738.792,374.2738,0
1697.742,387.2709,0
1763.441,311.6769,0
1762.69,377.3798,0
11941.78,195.6675,1
1692.212,364.1685,0
1756.887,334.2958,0
1577.121,280.5238,0
1553.001,383.0562,0
1691.426,387.3146,0
1723.591,358.5071,0
11769.28,61.94141,1
1536.891,407.4341,0
1676.068,419.6502,0
1653.347,431.7634,0
1775.415,407.4103,0
12537.5,215.0962,1
1673.128,381.006,0
1759.796,349.216,0
12628.72,130.7544,1
1789.324,362.9459,0
1813.596,441.083,0
1772.135,427.866,0
1648.365,339.6146,0
1843.341,358.7765,0
1538.56,312.7367,0
5263.109,278.4084,0
1655.752,396.8535,0
1713.075,411.1642,0
12592.36,172.229,1
1756.724,353.4428,0
1766.568,366.5971,0
1691.552,435.5883,0
1570.075,326.016,0
1672.861,379.1168,0
1726.066,385.3252,0
1784.686,382.8882,0
1790.562,367.0038,0
1695.264,297.7269,0
1580.406,271.5521,0
1759.281,353.6588,0
1788.262,343.3593,0
1916.849,456.7727,0
1461.905,327.6266,0
1706.168,550.4782,0
1766.151,304.6021,0
1637.161,409.9471,0
1767.449,437.6539,0
11776.98,197.5728,1
1746.149,379.9227,0
1645.182,429.7195,0
12256.54,298.5283,1
1669.294,430.8858,0
1737.419,392.3212,0
1783.126,343.6418,0
1626.743,312.0402,0
1572.74,364.1914,0
1677.138,433.8439,0
1591.438,287.1978,0
1540.767,385.8732,0
1727.475,470.0507,0
1582.373,354.524,0
1750.121,419.2819,0
1689.607,443.2638,0
1761.687,418.0279,0
1697.503,453.9384,0
1730.333,306.1959,0
1799.636,333.8174,0
1717.527,481.127,0
1670.159,472.2472,0
1587.562,369.3332,0
1556.278,435.6589,0
1560.73,358.9512,0
1675.504,445.2556,0
1751.606,328.2563,0
1532.259,283.7059,0
1765.978,452.2068,0
1751.093,372.2722,0
1721.539,368.9056,0
1642.037,373.3682,0
1714.974,454.9424,0
1762.671,349.9987,0
1766.962,339.6453,0
1682.868,330.4691,0
12572.48,190.1255,1
1625.794,313.3441,0
1592.986,357.9984,0
1494.346,301.207,0
1543.978,364.8378,0
1710.876,358.5139,0
1797.815,381.8928,0
1692.711,395.6056,0
1637.86,290.151,0
12997.99,247.3726,1
1713.42,392.9302,0
1703.462,416.5145,0
1646.801,400.9075,0
1748.23,361.3171,0
1682.76,449.5334,0
1774.942,320.8456,0
1711.432,421.1557,0
1715.248,320.9465,0
1687.861,423.4143,0
1770.536,388.6903,0
1749.61,442.4123,0
1743.062,300.0133,0
12793.93,190.9624,1
1760.117,393.2651,0
1600.742,258.827,0
1730.313,413.7571,0
1660.682,401.1559,0
1564.86,422.4204,0
1676.488,409.0374,0
1496.611,305.4373,0
1704.883,373.1064,0
1846.71,419.5336,0
1540.445,308.9808,0
1738.936,353.0123,0
1683.958,376.8116,0
1839.638,333.4912,0
1752.287,349.1054,0
1783.763,358.477,0
11013.19,109.9063,1
1652.935,430.5629,0
1720.342,382.7559,0
12200.97,138.4541,1
12612.35,96.2002,1
1580.296,386.714,0
1710.683,341.4453,0
1875.71,397.0562,0
1566.516,358.7761,0
10148.53,147.4497,1
12769.17,180.7544,1
1653.664,403.7234,0
1774.703,433.6262,0
1705.169,427.9585,0
1729.608,359.4976,0
1744.553,317.0337,0
1637.457,297.8232,0
1729.863,323.9572,0
1745.305,418.9142,0
1657.192,377.2823,0
1797.11,422.1118,0
1567.559,285.0073,0
1788.727,367.9137,0
1729.061,377.7841,0
1524.571,233.0216,0
1810.95,346.161,0
1766.386,419.2088,0
1554.534,359.2391,0
1781.682,384.9172,0
1644.779,406.6611,0
1713.276,330.0638,0
1812.989,399.3837,0
13041.05,106.0293,1
13035.26,234.5825,1
1739.731,435.5257,0
1748.473,358.9707,0
1787.134,425.3813,0
1735.745,361.4014,0
1568.567,387.6119,0
1734.163,380.5253,0
1778.739,404.7281,0
1722.324,362.9473,0
1771.235,364.1711,0
12620.19,60.87891,1
11167.29,173.3154,1
1471.553,357.8801,0
1752.656,362.5001,0
1731.247,365.1738,0
1868.933,351.3492,0
1469.366,333.3367,0
1725.855,391.1013,0
1705.036,456.9386,0
1741.914,397.9208,0
1681.85,382.2487,0
1647.887,374.2263,0
1728.641,415.0881,0
1724.238,411.0594,0
13096.96,227.5449,1
1725.873,323.2903,0
1616.432,332.1251,0
1492.231,314.2907,0
1558.94,329.362,0
1810.214,456.7773,0
1722.759,424.8619,0
1750.418,362.761,0
1670.897,451.7913,0
1699.369,414.5156,0
1688.618,440.8278,0
1826.074,373.997,0
1551.922,281.5878,0
1625.592,475.2711,0
1543.523,326.0043,0
1746.302,395.6766,0
1668.253,396.7574,0
1747.504,382.1567,0
1607.706,437.9673,0
1815.527,379.5128,0
1808.077,362.347,0
1481.845,381.7947,0
1798.056,481.4298,0
1812.442,418.5206,0
1789.273,373.1412,0
1750.207,347.5126,0
11001.28,185.0693,1
1677.298,394.5359,0
12049.21,317.9741,1
1703.485,401.5519,0
1767.841,401.0187,0
1745.751,336.306,0
1688.446,366.2902,0
1754.132,415.8791,0
1678.292,364.4774,0
