Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psefar
1530.091,371.5802,0
11531.81,252.4395,1
11862.35,93.91309,1
1492.638,402.7123,0
11602.1,150.123,1
1634.948,407.447,0
11743.16,193.3145,1
11514.95,254.4727,1
12056.23,321.9136,1
11000.57,190.7217,1
1621.581,314.1156,0
11745.1,269.7764,1
11907.45,172.2803,1
1745.989,315.8963,0
10843.77,195.0913,1
12048.11,168.4492,1
12140.13,88.58203,1
12334.07,350.9424,1
1571.793,388.9979,0
11194.46,267.7412,1
11656.76,188.9258,1
11801.1,187.0811,1
1577.174,313.0698,0
11825.26,125.2051,1
12366.02,162.3755,1
1680.11,362.0195,0
1716.086,389.8329,0
11774.52,-11.26855,1
1666.75,389.6124,0
11323.94,93.80615,1
12012.57,139.0625,1
1623.24,317.9689,0
12342.88,145.5249,1
12125.4,257.814,1
12124.2,222.8286,1
1718.263,331.4951,0
11543.65,165.9819,1
12149.24,50.93994,1
1666.965,332.8503,0
1743.382,419.8215,0
11670.185,5889.1,
11824.99,130.0845,1
11800.76,123.6738,1
12097.6,315.4448,1
11159.01,182.8696,1
1673.942,357.5434,0
1734.526,317.4073,0
12733.99,202.4287,1
1561.386,365.2631,0
12032.71,171.8921,1
1688.006,292.3372,0
11506.1,216.3271,1
11359.57,210.6426,1
11847.62,17.3125,1
11086.48,174.9365,1
11693.12,152.439,1
11811.13,198.3267,1
1656.96,269.9393,0
11704.65,134.5303,1
1623.758,409.8787,0
11770.33,143.3682,1
1631.367,397.5427,0
1522.883,319.8364,0
12746.62,207.189,1
11797.98,136.9224,1
1620.495,348.7547,0
11851.84,234.5337,1
11806.1,221.6968,1
11215.29,128.7422,1
1710.915,307.4158,0
11784.04,147.8623,1
11992.47,87.20752,1
12342.03,199.9844,1
1679.068,334.3384,0
1681.265,324.1673,0
11051.72,162.3335,1
12152.04,107.0991,1
10882.93,187.0425,1
11374.93,112.583,1
11488.15,183.395,1
11944.29,47.72021,1
11242.35,158.1567,1
11934.6,134.6211,1
12189.51,197.7461,1
1603.33,349.3145,0
11729.59,258.8027,1
12197.09,146.4961,1
11523.71,183.9619,1
12001.89,106.4727,1
11058.33,308.1338,1
11941.63,117.6416,1
12203.79,82471.1,
11787.61,128.644,1
12071.23,41.28809,1
11960.33,30.7583,1
11254.74,226.8184,1
11805.62,-10.49805,1
11503.13,263.8428,1
11070.34,187.4731,1
11222.17,327.8315,1
11840.38,118.4473,1
11296.12,127.7891,1
1683.094,295.7507,0
1593.509,395.1254,0
11233.4,81.44629,1
11356.33,203.6255,1
11890.83,175.7383,1
12635.08,-15.60693,1
1593.292,379.3171,0
12268.15,302.6528,1
11578.07,249.0776,1
11389.23,328.1641,1
11399.77,270.4282,1
11835.184,772.1,
11552.35,183.6543,1
1679.825,426.9345,0
11500.02,11.84033,1
12058.79,272.6313,1
11916.86,18.26367,1
1575.354,423.8657,0
12071.58,203.416,1
11200.95,159.8657,1
11764.54,96.15918,1
1553.056,346.006,0
11886.36,116.0078,1
11642.59,109.6152,1
11546.26,147.9429,1
11816.75,150.9966,1
11741.79,265.395,1
12450.26,70.75293,1
11684.76,143.5093,1
11326.06,191.0225,1
11922.86,141.6001,1
11902.6,69.89063,1
1694.273,413.043,0
11584.59,372.3101,1
1608.569,312.7849,0
11844.29,184.7847,1
11545.96,215.1787,1
11900.13,177.3105,1
11944.1,176.2153,1
1702.254,315.01,0
11885.33,140.4468,1
11840.39,149.7988,1
1671.639,397.2366,0
1559.926,310.8674,0
11976.66,222.0796,1
11761.3,41.69336,1
11993.87,54.57666,1
11767.2,41.37451,1
1712.075,419.7739,0
11499.09,204.1489,1
1689.502,332.4143,0
11603.13,227.1987,1
11479.86,235.1025,1
12138.69,94.01904,1
12100.96,191.0654,1
11956.7,172.7813,1
3192.187,278.0896,0
13082.78,192.8989,1
11028.21,218.8115,1
11903.73,155.71,1
11503.88,126.1479,1
11644.98,166.9858,1
11951.05,10.48438,1
11687.95,253.1729,1
11669.61,98.42871,1
11585.08,264.876,1
12492.66,104.1982,1
11436.52,135.7246,1
11730.6,167.1841,1
11367.98,331.7046,1
11933.94,178.0151,1
10149.2,32.14307,1
11799.96,116.4067,1
1593.197,369.9353,0
11100.43,140.1255,1
1700.259,277.8281,0
3750.813,318.3993,0
1750.069,372.419,0
1630.247,377.7261,0
11778.74,29.85986,1
11985.25,273.9644,1
11991.09,85.41699,1
1719.905,348.8383,0
12187.14,-40.146,1
1654.333,346.8646,0
12113.35,15967.1,
12567.67,173.5728,1
1681.878,302.8522,0
11631.199,5591.1,
11294.33,184.3877,1
11709.91,21.27441,1
11536.58,154.9976,1
11400.92,268.4863,1
11639.41,139.7646,1
11622.55,129.1157,1
11729.57,123.3032,1
1658.381,367.0328,0
1685.246,437.2027,0
11166.11,67.61475,1
11569.7,273.4917,1
11309.36,198.0713,1
11898.59,258.8608,1
11375.205,4961.1,
11630.28,117.0566,1
1623.523,423.4509,0
11615.45,342.8667,1
11697.14,278.2632,1
1600.838,428.2042,0
11194.86,176.6265,1
11669.96,218.877,1
1660.584,361.6108,0
1701.444,343.0842,0
11530.03,236.459,1
11948.72,212.625,1
11644.63,48.17676,1
11705.65,115.644,1
11972.09,105.5522,1
11590.41,228.5981,1
1612.814,356.4291,0
1585.948,386.0717,0
11403.37,254.8667,1
1679.157,363.888,0
11703.59,151.728,1
11916.13,143.792,1
11781.62,162.5264,1
11772.01,247.0928,1
12279.03,113.6689,1
1601.57,368.5481,0
11996.82,82.0498,1
11561.38,257.9937,1
11514.53,317.7949,1
11763.02,63.69043,1
1758.689,366.6936,0
1706.536,377.2712,0
1542.971,364.9872,0
1701.834,365.2713,0
1625.65,308.5206,0
1681.527,363.4349,0
11449.47,35.50146,1
11682.15,197.3594,1
11033.86,87.40137,1
11897.63,196.106,1
11456.33,164.4844,1
1587.982,379.0153,0
1564.796,327.1972,0
11436.75,85.02979,1
11573.4,165.9912,1
1684.099,318.7478,0
1667.036,330.9857,0
11949.72,145.6357,1
1733.781,428.1187,0
12112.59,212.8369,1
1680.82,293.7878,0
1646.137,338.955,0
11699.49,102.1675,1
1622.651,361.8645,0
11991.56,-32.40283,1
12312.24,313.8555,1
1803.953,410.6097,0
11391.85,207.9946,1
11603.43,114.1904,1
11621.05,212.167,1
11900.21,88.09033,1
12460.43,237.5083,1
1605.643,376.778,0
11946.32,99.78027,1
11566.02,166.1812,1
11703.78,103.4609,1
11399.1,107.0054,1
11758.97,184.4302,1
1581.279,321.1914,0
11652.1,216.3296,1
11716.42,173.6553,1
11885.91,78.58691,1
11882.95,175.5615,1
1725.224,297.2314,0
12099.11,38.50488,1
1577.896,355.657,0
1733.507,332.7464,0
1640.232,255.7875,0
11175.61,74.60352,1
12044.03,111.2988,1
11610.87,121.5518,1
11325.05,189.1274,1
11959.28,128.0757,1
12057.53,99.52588,1
1563.339,396.5456,0
11881.17,191.9614,1
11163.12,213.6079,1
11598.56,203.1143,1
11896.56,37.33984,1
11825.77,-32.79834,1
11769.4,44.99951,1
12140.72,153.2842,1
11798.09,239.9424,1
11682.36,257.936,1
11730.74,85.40088,1
11540.08,96.20703,1
11541.74,205.5151,1
1635.309,393.0557,0
1666.788,344.0008,0
1697.633,389.457,0
1580.796,402.9578,0
11284.29,112.9072,1
11599.81,164.9204,1
1628.48,336.4159,0
11907.15,203.2612,1
11926.68,182.0586,1
11842.2,150.7827,1
11767.07,194.9521,1
11586.26,236.7559,1
11388.27,353.9087,1
11609.11,185.5996,1
11810.82,170.1035,1
1613.494,421.7175,0
1711.523,346.3174,0
11614.81,218.751,1
11625.73,147.6631,1
11181.99,271.5488,1
1635.08,369.6646,0
11735.16,131.1577,1
11832.15,179.1123,1
11761.88,122.1519,1
11404.26,310.4248,1
12017.26,160.7573,1
11852.36,175.1406,1
1689.779,328.4366,0
12139.71,-3.95459,1
12201.38,55.88672,1
12111.89,96.73389,1
1669.253,388.7196,0
11833.59,255.1704,1
12186.05,251.1309,1
1612.481,316.8286,0
11640.55,155.4424,1
11455.16,200.5752,1
11724.51,144.2148,1
11602.3,165.7959,1
12028.82,230.7861,1
12006.15,268.606,1
1555.059,356.1658,0
11658.82,171.5366,1
11666.59,152.7886,1
11982.79,146.8511,1
1669.839,381.0536,0
12152.14,302.0229,1
11648.02,55.98486,1
1690.383,342.8782,0
12054.62,114.9795,1
1741.922,360.4976,0
1581.698,355.571,0
1628.795,341.1222,0
11990.59,265.1875,1
11690.306,2837.1,
11811.57,199.9536,1
11581.38,348.8354,1
11103.23,280.2041,1
12019.23,122.0396,1
11797.98,310.04,1
11184.52,139.3696,1
11884.98,134.3081,1
1625.704,357.8238,0
11747.06,171.5737,1
11338.32,323.2651,1
1590.04,388.1553,0
12339.83,167.9214,1
11569.91,190.9624,1
1586.786,348.6671,0
12222.27,154.9966,1
11669.74,184.5249,1
11859.44,180.3799,1
1672.763,293.7162,0
11281.89,215.0112,1
11364.41,179.439,1
11768.25,241.8418,1
1862.28,284.3033,0
1718.217,363.4138,0
1761.581,380.6052,0
11665.88,175.4502,1
11672.97,250.3726,1
1676.965,261.8256,0
12133.68,291.4878,1
12256.06,174.4302,1
11701.79,242.1987,1
11969.25,235.667,1
11614.21,74.41748,1
1778.692,338.1941,0
11587.22,258.5928,1
11719.57,142.2134,1
1634.462,313.5284,0
11646.84,231.6792,1
11597.37,123.8062,1
13128.74,132.6362,1
1637.588,374.0091,0
11133.87,169.2158,1
12013.01,188.7637,1
11852.59,236.7646,1
11857.75,157.6694,1
11572.01,99.46191,1
11726.37,156.4976,1
1562.61,331.9722,0
11550.65,266.5557,1
11236.24,165.207,1
11448.3,124.1851,1
11884.16,104.9961,1
11849.76,122.3809,1
1585.771,428.2301,0
11769.92,220.1968,1
8493.787,116.8501,1
12447.35,25.47656,1
11873.91,198.2158,1
11810.48,80.28516,1
1671.407,354.1118,0
11824.69,181.8413,1
11876.55,297.9072,1
11115.2,132.0918,1
1691.025,370.5956,0
12093.86,124.4961,1
11596.16,133.2461,1
1692.409,376.1375,0
11759.71,23.14648,1
1600.928,371.6317,0
1684.156,285.5092,0
1564.056,374.6525,0
11924.86,128.6611,1
1721.25,302.6428,0
11673.41,213.6216,1
11725.33,2.163086,1
11578.27,68.8252,1
12413.88,196.0352,1
1612.866,363.3008,0
11915.18,227.0532,1
11756.45,259.8906,1
12029.1,160.6255,1
1634.099,402.7343,0
9864.569,135.5469,1
1654.718,370.2036,0
11653.22,272.875,1
11558.34,69.73926,1
1641.078,416.0753,0
1665.65,399.1885,0
1593.373,372.7562,0
11653.4,206.4839,1
11258.38,229.4614,1
12277.01,109.6104,1
12190.33,170.8208,1
11494.3,83.77295,1
1672.681,415.0819,0
11563.96,152.5664,1
1597.682,356.5325,0
11441.28,388.3564,1
1689.204,352.956,0
10547.34,178.0317,1
11881.18,105.2031,1
11737.97,243.2588,1
1640.578,394.5428,0
12115.66,170.1797,1
11761.53,-21.91064,1
11524.92,245.4458,1
11709.36,57.06592,1
11822.49,125.4097,1
1675.162,350.5366,0
10558.81,173.248,1
11570.19,238.4604,1
11438.56,307.9883,1
11484.71,202.5015,1
11904.86,25.2085,1
12039.05,184.7993,1
11670.11,179.8408,1
11934.79,201.2319,1
11792.46,233.2988,1
1630.409,387.7906,0
1684.345,332.1111,0
11958.43,71.77637,1
12197.51,179.0122,1
1634.779,362.5233,0
10731.29,222.9214,1
1590.711,408.8537,0
11543.57,315.0571,1
11661.08,231.4546,1
1638.179,337.0473,0
11393.29,266.187,1
11526.27,151.9985,1
12075.81,97.29297,1
11579.62,142.4282,1
11759.64,39.70898,1
1599.82,328.1696,0
1654.396,355.5402,0
11943.77,183.4917,1
11729.75,234.4292,1
12400.46,185.333,1
11376.1,123.4165,1
11453.44,219.5122,1
1808.116,362.8552,0
11797.79,132.2144,1
1622.048,357.2651,0
11853.93,222.8662,1
11781.52,113.4136,1
11621.8,42.19482,1
11463.6,76.9873,1
1700.628,391.6686,0
11288.95,106.5103,1
11649.05,124.0859,1
1638.757,345.4611,0
1813.167,403.9108,0
11928.64,148.5674,1
11600.99,87842.1,
11906.6,160.5596,1
11370.77,190.207,1
12389.56,100.2559,1
1737.333,375.4406,0
11977.94,182.8403,1
11679.3,237.9741,1
1690.68,390.8873,0
12188.54,243.6143,1
11496.86,269.3599,1
11866.34,38.17969,1
12168.03,274.5825,1
11468.93,317.1309,1
11354.49,152.5874,1
1551.313,269.6511,0
11635.81,115.7524,1
11607.83,192.6255,1
12035.23,189.5796,1
11891.81,61.17188,1
1678.702,383.5666,0
11934.98,68.45605,1
11432.17,134.6616,1
11731.13,208.0498,1
11398.18,65.89111,1
1669.859,337.3265,0
1628.939,381.4253,0
11577.55,103.3677,1
12095.52,94.74561,1
11367.44,48.2915,1
11764.61,112.5366,1
11665.06,249.2212,1
1660.521,330.1423,0
11984.75,89.10938,1
12088.293,7705.1,
11499.05,195.145,1
12412.52,123.5044,1
10238.74,192.1436,1
11447.39,108.8413,1
11903.13,148.6587,1
1682.619,377.7709,0
1633.709,344.0709,0
11658.27,173.085,1
11890.55,307.2393,1
12037.64,-10.44336,1
11850.59,66.56055,1
11835.6,60.08545,1
12403.51,231.5146,1
10802.77,242.416,1
11917.13,56.44336,1
12649.17,265.1758,1
1629.153,343.619,0
11789.23,46.76807,1
12504.28,106.396,1
1619.069,344.4258,0
11823.54,93.55469,1
1709.88,351.8711,0
11997.23,137.4121,1
11813.34,192.647,1
1740.673,302.1823,0
12534.5,37.55664,1
11898.87,282.998,1
12102.56,89.29834,1
1653.94,383.8141,0
11623.48,218.8945,1
12133.61,51.25732,1
12018.08,218.4604,1
11396.71,171.7676,1
11710.08,238.7002,1
1556.525,396.3462,0
11587.41,130.2534,1
12257.14,107.0864,1
11617.66,204.1729,1
1748.642,338.55,0
12226.154,2197.1,
1593.987,278.5944,0
1672.633,371.0267,0
12011.51,140.4771,1
11650.6,132.5513,1
9704.124,100.5542,1
12246.96,90.67871,1
11703.72,193.0986,1
1679.618,418.733,0
11153.96,214.7319,1
12085.83,75.40283,1
12176.31,137.5576,1
1626.048,324.2995,0
1750.017,315.3656,0
11627.79,389.5229,1
11140.64,172.5366,1
11131.82,19.5127,1
11742.66,327.9063,1
11834.28,221.6211,1
1599.979,350.9346,0
1658.835,353.9064,0
11822.44,26.63135,1
11652.14,255.2954,1
11807.85,255.373,1
11623.64,321.1787,1
1590.101,368.7573,0
11605.48,220.8726,1
1618.717,392.3895,0
11309.12,193.1509,1
11596.84,234.5264,1
1614.287,370.6525,0
1717.118,363.3467,0
11706.8,180.4707,1
11491.51,210.3262,1
11219.95,191.1729,1
1650.387,342.3926,0
12177.76,169.9243,1
1629.798,325.9727,0
11614.18,209.5986,1
11777.38,122.0859,1
1600.022,432.3983,0
11914.81,120.48,1
11682.06,-67.104,1
11870.79,247.5352,1
1661.755,296.5244,0
11427.02,55.7002,1
12245.66,220.0352,1
11648.95,179.437,1
11661.57,172.8369,1
12219.98,310.1948,1
11872.67,170.8027,1
11397.22,162.001,1
11732.11,218.7847,1
12425.5,274.7686,1
9346.469,0.2788086,1
11564.61,48.93408,1
12290.45,115.6719,1
1560.6,414.5503,0
12358.13,66.75781,1
11656.51,207.6021,1
11884.81,149.0205,1
12063.23,264.98,1
11166.76,138.8672,1
12148.17,97.12598,1
11542.62,210.6567,1
11446.23,158.5874,1
12066.88,275.9673,1
10429.34,247.6851,1
12012.84,191.2627,1
11868.72,249.2368,1
11416.12,201.1924,1
12374.63,231.9458,1
12602.83,150.5366,1
11415.98,108.2593,1
11883.41,238.1191,1
11942.25,92.23926,1
1743.118,423.3318,0
1686.662,388.6093,0
1681.722,350.2698,0
11710.28,228.4756,1
11491.38,214.334,1
11801.54,65.68066,1
11594.47,96.44775,1
11639.19,56.41064,1
11813.57,171.5337,1
1706.055,336.9625,0
11869.96,208.4326,1
11868.63,191.2964,1
1688.565,369.563,0
8706.926,204.0151,1
1660.202,362.3706,0
11441.74,310.2407,1
11895.47,208.7412,1
1663.588,384.5917,0
1674.839,382.5255,0
11709.69,205.8354,1
11522.21,178.0151,1
11565.56,217.2393,1
12131.82,208.2617,1
1623.511,361.951,0
12263.14,111.4448,1
11942.42,174.1396,1
1713.525,397.8253,0
11581.35,134.3467,1
11376.95,116.1748,1
11954.35,212.4087,1
11229.14,204.0015,1
11995.18,45.875,1
1529.945,366.6267,0
11838.97,121.7134,1
11512.17,205.2007,1
11815.09,248.1489,1
11583.17,264.3921,1
11849.42,79.43311,1
12812.63,9.932129,1
11565.96,94.78369,1
11401.34,13.91504,1
12207.14,263.8516,1
1656.219,357.3232,0
11888.25,97.82373,1
11816.61,238.7769,1
11430.12,219.3652,1
11931.42,-3.400391,1
1714.182,463.8589,0
1674.686,363.6371,0
11587.58,215.8438,1
1647.197,381.3481,0
11438.68,297.9771,1
11133.18,339.6621,1
11083.25,201.8862,1
1588.624,316.6973,0
11176.34,279.2822,1
11592.17,266.9336,1
1652.898,331.1489,0
12100.59,188.4307,1
1731.88,416.7873,0
11475.28,305.0679,1
1663.588,303.9862,0
11744.5,189.5044,1
11587.48,241.2349,1
1567.592,463.8027,0
11092.07,129.7671,1
1666.558,383.9006,0
11743.49,30566.1,
11817.1,285.6831,1
11356.42,221.916,1
12228.71,130.3804,1
1683.393,355.4853,0
1625.745,346.2173,0
1652.018,369.7386,0
12014.63,193.6255,1
11566.07,131.9536,1
11610.28,179.5088,1
1736.332,283.4741,0
11884.42,295.7461,1
11772.33,228.5239,1
9943.74,257.436,1
1685.214,361.7994,0
10139.82,202.8965,1
1748.551,337.6782,0
11664.38,203.9854,1
1695.73,400.162,0
11974.85,173.0303,1
11764.6,255.0708,1
12299.46,138.2876,1
12151.41,194.5176,1
11789.52,181.0908,1
11541.71,156.6313,1
12453.240,8867.1,
1789.376,338.8725,0
11772.81,-30.93848,1
12111.47,143.4502,1
12321.7,-31.60107,1
11859.99,194.5425,1
11961.44,219.2441,1
11326.83,260.8398,1
11847.59,212.6577,1
11993.41,255.561,1
11823.88,201.7417,1
1679.375,434.3438,0
11857.41,280.8857,1
1669.656,372.1565,0
1675.123,341.7452,0
1700.835,386.9011,0
11993.7,176.8145,1
12427.67,33984.1,
11242.02,348.8354,1
11200.89,183.2383,1
11630.89,202.7212,1
11224.73,271.8716,1
11690.84,53.57275,1
11131.34,267.7949,1
11693.49,39.70459,1
11760.53,185.1289,1
1588.192,340.3412,0
1670.22,371.5604,0
11881.57,18.5542,1
1650.489,348.2379,0
12056.64,236.7627,1
11913.54,160.5928,1
11667.68,170.665,1
12005.14,104.3691,1
1664.043,333.4783,0
11858.89,237.9409,1
12020.73,196.6152,1
11281.17,165.8174,1
1692.112,354.6047,0
11855.6,89.83496,1
11832.73,58.71875,1
11434.6,180.1,
11435.97,81.56006,1
11890.14,47.84082,1
10991.5,187.5229,1
12208.42,190.5176,1
1663.456,305.2037,0
12064.94,258.0303,1
11544.52,216.7671,1
