Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psefar
1636.555,365.8073,0
1744.161,366.4297,0
1595.201,313.7488,0
1697.421,368.6805,0
1766.489,355.5771,0
1676.098,439.5759,0
1780.652,357.6729,0
1728.766,426.0554,0
1682.546,434.1666,0
1770.135,357.835,0
1827.148,350.1743,0
1801.044,405.3278,0
1729.323,339.1027,0
1737.189,411.7537,0
1662.822,347.893,0
1781.447,334.0494,0
1787.866,433.5779,0
1674.992,427.1583,0
1631.511,393.8954,0
1700.937,411.5516,0
1630.313,295.5181,0
1709.289,389.3022,0
1715.525,382.5714,0
1628.446,326.2652,0
1656.367,378.3099,0
1747.676,392.1956,0
1743.814,341.8005,0
1555.886,333.7687,0
1616.294,370.325,0
1777.88,422.6557,0
1767.292,366.623,0
1787.13,418.3826,0
1554.25,338.1342,0
1671.355,332.7333,0
1673.861,400.5634,0
1602.186,365.2728,0
1780.278,425.5232,0
1738.903,344.5751,0
1742.066,405.1229,0
1799.523,488.1349,0
2007.187,416.1808,0
1780.83,409.5381,0
1887.062,357.8705,0
1723.342,331.7454,0
1671.449,388.5446,0
1843.398,326.6552,0
1716.247,446.7388,0
1761.024,408.6266,0
1796.906,356.8876,0
1660.889,326.2975,0
1813.207,436.5591,0
1748.619,432.1427,0
1833.985,451.6391,0
1812.587,333.696,0
1813.298,378.3282,0
1764.547,421.916,0
1682.852,434.9899,0
1562.235,332.0486,0
1773.281,391.9634,0
1760.911,436.0891,0
1482.461,267.8192,0
1778.216,361.4518,0
1705.572,389.5474,0
1785.323,347.1033,0
1691.806,417.2366,0
1730.197,307.472,0
1734.847,341.5841,0
1841.73,417.4379,0
1683.054,315.0861,0
1734.04,400.6992,0
1646.054,434.0561,0
1797.833,374.1808,0
1794.161,470.0943,0
1742.04,350.9833,0
1623.876,350.8464,0
1790.622,396.4044,0
1512.822,376.1654,0
1790.611,382.1959,0
1716.293,417.4858,0
1753.377,339.7018,0
1676.946,310.0712,0
1619.905,338.4151,0
1734.005,402.963,0
1656.796,463.3596,0
1725.814,276.9388,0
1798.707,453.7108,0
1745.704,410.2804,0
1710.381,356.7432,0
1727.779,404.0834,0
1621.984,312.5475,0
1784.56,276.2427,0
1801.782,361.1603,0
1651.369,337.6096,0
1732.177,411.3447,0
1769.216,383.9609,0
1669.385,357.4247,0
1502.45,284.5508,0
1538.479,324.7952,0
1726.845,403.8543,0
1622.422,291.5622,0
1605.844,401.0846,0
1828.978,358.9094,0
1756.093,387.6971,0
1721.192,397.9869,0
1638.994,318.5852,0
1815.385,384.5543,0
1872.734,287.3763,0
1849.609,393.8299,0
1733.261,393.731,0
1794.831,402.376,0
1671.954,325.2606,0
1626.839,361.0609,0
1741.034,452.1857,0
1709.46,417.2676,0
1736.724,379.2041,0
1659.481,365.9803,0
1691.859,438.6107,0
1667.594,401.5087,0
1728.879,430.0168,0
1786.363,379.4499,0
1786.087,429.9598,0
1529.925,330.3581,0
1683.287,408.9051,0
1749.705,452.3209,0
1784.025,438.071,0
1789.475,433.7775,0
1746.25,398.7466,0
1764.599,377.585,0
1796.26,290.046,0
1647.968,424.4,0
1771.879,449.4365,0
1800.1,276.7758,0
1760.398,442.7779,0
1838.119,374.4043,0
1629.96,387.7416,0
1746.324,477.0054,0
1674.557,411.8681,0
1805.586,488.118,0
1817.657,335.6178,0
1711.994,426.4936,0
1614.027,463.4553,0
1701.737,333.73,0
1692.886,360.3907,0
1833.385,399.4744,0
1670.266,351.507,0
1474.713,380.4501,0
1742.309,430.5298,0
1560.906,323.6574,0
1655.22,389.8391,0
1719.592,444.9774,0
1741.125,334.2106,0
1846.251,430.0726,0
1670.59,388.4994,0
1599.061,291.4174,0
1787.966,347.9528,0
1621.87,338.9159,0
1761.648,417.1028,0
1761.105,397.1744,0
1738.494,359.1637,0
1675.067,375.7818,0
1668.685,380.518,0
1872.092,398.2314,0
1679.735,341.4774,0
1579.775,379.9081,0
1764.285,305.5542,0
1832.603,396.0055,0
1570.184,295.1815,0
1715.417,394.3458,0
1802.491,391.9178,0
1815.482,447.0437,0
1814.366,454.0373,0
1721.3,297.4616,0
1742.513,412.7748,0
1591.114,348.1486,0
1618.619,379.9626,0
1601.091,286.6478,0
1743.369,378.0688,0
1712.515,323.7452,0
1636.341,355.5556,0
1799.463,361.8972,0
1630.334,408.6866,0
1541.931,225.5153,0
1713.389,342.0984,0
1536.955,339.5187,0
1640.02,329.3564,0
1525.187,319.1844,0
1709.53,338.5267,0
1592.466,277.2589,0
1685.158,416.0693,0
1759.331,404.3862,0
1729.591,417.8612,0
1847.927,349.1904,0
1743.423,382.2925,0
1709.849,361.8206,0
1637.205,339.8867,0
1741.656,418.5315,0
1560.623,378.2323,0
1733.476,338.1014,0
1734.889,408.5519,0
1762.105,411.855,0
1528.117,310.8239,0
1515.061,340.7848,0
1736.472,366.2769,0
1822.153,413.0933,0
1668.707,373.8316,0
1793.321,372.151,0
1771.117,421.144,0
1792.251,365.6919,0
1762.325,277.2939,0
1609.48,377.3928,0
1801.717,375.0978,0
1539.488,310.5673,0
1663.2,282.9225,0
1585.767,424.4467,0
1664.125,432.7574,0
1660.937,358.1935,0
1523.314,346.5607,0
1515.735,393.6835,0
1679.954,315.5762,0
1670.129,387.1002,0
1729.628,469.8621,0
1740.811,411.8179,0
1623.373,374.4944,0
1710.043,453.7023,0
1736.82,426.9676,0
1667.094,371.4297,0
1713.681,426.0245,0
1808.353,336.5991,0
1659.468,307.6155,0
1698.042,283.0605,0
1645.724,412.1539,0
1640.526,432.923,0
1636.297,339.504,0
1753.771,361.7601,0
1764.733,412.342,0
1767.967,362.1622,0
1591.614,393.4679,0
1712.881,417.5952,0
1841.85,423.9606,0
1796.745,487.2413,0
1719.766,351.2847,0
1844.196,346.3753,0
1621.306,422.1766,0
1647.447,373.241,0
1758.821,419.8521,0
1753.948,358.283,0
1614.949,426.8157,0
1780.962,475.0272,0
1704.877,356.7212,0
1445.294,298.6611,0
1738.283,436.0786,0
1684.014,354.4161,0
1829.626,356.4899,0
1784.015,397.7092,0
1824.266,383.4116,0
1878.736,379.3206,0
1662.654,372.2385,0
1708.809,423.3409,0
1668.659,373.2095,0
1679.944,236.6819,0
1643.019,476.4955,0
1690.086,404.2079,0
1691.942,421.6043,0
1726.63,419.4459,0
1714.015,385.0698,0
1651.443,392.1085,0
1726.562,419.401,0
1565.325,424.4448,0
1636.155,304.2253,0
1709.742,423.4222,0
1632.539,349.3438,0
1754.175,372.2493,0
1774.437,348.3643,0
1778.822,263.7551,0
1586.235,282.2572,0
1755.545,404.0635,0
1757.329,310.2565,0
1807.146,360.9526,0
1791.62,338.8197,0
1814.333,395.549,0
1613.138,373.7012,0
1651.197,348.7999,0
1716.959,378.1137,0
1678.666,350.751,0
1654.38,370.1982,0
1720.81,370.3941,0
1755.226,404.7773,0
1698.142,364.4474,0
1761.434,439.9551,0
1723.472,364.803,0
1511.716,359.1153,0
1918.193,314.3181,0
1696.257,406.7576,0
1731.82,428.0654,0
1708.751,297.8247,0
1686.736,401.8221,0
1591.536,303.47,0
1687.496,411.3268,0
1783.067,427.9562,0
1717.473,356.0593,0
1722.758,370.5412,0
1823.502,411.5714,0
1791.255,416.5219,0
1719.263,378.9765,0
1601.699,338.6173,0
1768.008,356.466,0
1814.456,400.2927,0
1689.858,359.0161,0
1801.476,387.1184,0
1772.933,323.3976,0
1784.354,407.5035,0
1747.69,392.347,0
1830.277,422.148,0
1655.013,315.8195,0
1786.099,342.9795,0
1801.654,403.4488,0
1821.375,407.5637,0
1687.543,295.9678,0
1692.966,408.5009,0
1723.331,415.379,0
1593.688,346.3448,0
1757.679,359.5858,0
1710.253,348.9896,0
1664.976,356.0025,0
1713.176,401.9973,0
1614.295,356.1664,0
1656.527,465.2644,0
1808.232,320.0166,0
1824.886,478.7006,0
1739.99,346.6805,0
1689.377,372.2585,0
1850.625,325.4048,0
1840.768,338.4377,0
1761.16,441.7584,0
1850.117,358.1949,0
1659.986,267.1644,0
1795.845,355.5627,0
1797.637,373.5459,0
1650.346,310.8587,0
1577.214,307.431,0
1744.544,369.2845,0
1609.98,352.016,0
1664.613,368.2043,0
1480.062,343.9669,0
1637.505,330.4221,0
1611.493,301.3777,0
1726.848,448.9758,0
1594.35,327.2566,0
1795.759,345.9589,0
1717.156,438.1067,0
1729.872,403.4152,0
1692.438,378.2946,0
1697.147,424.9468,0
1632.07,437.1039,0
1734.67,362.6806,0
1746.995,311.6935,0
1816.253,371.9354,0
1600.659,353.2775,0
1789.476,346.1477,0
1645.146,317.9603,0
1815.651,371.511,0
1836.084,412.2814,0
1815.894,332.884,0
1696.845,320.4441,0
1815.107,344.3461,0
1763.232,396.2754,0
1676.181,354.2832,0
1819.047,364.928,0
1779.421,363.4697,0
1786.618,440.0243,0
1779.344,416.4967,0
1704.891,349.2352,0
1790.747,387.4354,0
1568.654,384.0195,0
1705.401,334.4541,0
1605.317,360.0983,0
1796.975,424.6117,0
1759.301,407.2911,0
1755.023,376.901,0
1676.052,281.2377,0
1755.268,382.4892,0
1641.202,369.2427,0
1736.252,328.0803,0
1534.864,309.9597,0
1756.81,310.0015,0
1772.312,352.112,0
1543.811,294.9712,0
1791.445,385.8942,0
1727.147,351.1519,0
1644.483,312.5139,0
1600.458,277.189,0
1660.493,400.0467,0
1804.953,303.4202,0
1678.722,366.0092,0
1609.443,323.3721,0
1697.566,351.7126,0
1746.8,396.9996,0
1673.134,364.8942,0
1827.508,364.7181,0
1775.2,359.9334,0
1675.704,273.4318,0
1718.394,436.9845,0
1710.095,371.835,0
1634.811,401.6839,0
1811.448,357.2114,0
1690.878,388.0358,0
1725.853,345.5515,0
1648.947,296.5956,0
1779.762,381.729,0
1641.8,359.2075,0
1660.191,419.0482,0
1585.325,264.48,0
1550.424,402.8456,0
1789.727,366.5401,0
1816.202,291.1673,0
1723.764,438.1285,0
1623.591,290.2318,0
1712.492,440.4189,0
1720.263,396.154,0
1673.498,373.209,0
1568.148,304.764,0
1814.687,366.3048,0
1763.35,481.3315,0
1758.627,435.5243,0
1794.135,389.2109,0
1739.924,432.2554,0
1787.591,366.4575,0
1764.672,373.6212,0
1756.21,496.2175,0
1728.857,353.6514,0
1713.158,389.0001,0
1587.913,387.5275,0
1729.518,403.1837,0
1540.706,256.0723,0
1644.682,280.2827,0
1731.208,370.8303,0
1797.212,307.5674,0
1628.586,319.2939,0
1832.37,381.6962,0
1800.39,360.451,0
1802.118,417.3422,0
1677.434,435.8594,0
1619.097,322.8766,0
1639.809,422.9946,0
1625.651,340.3589,0
1763.584,403.7382,0
1743.28,408.1466,0
1543.99,300.5349,0
1722.357,494.6799,0
1623.486,359.1816,0
1824.596,337.4582,0
1672.98,387.6738,0
1706.714,451.5324,0
1693.716,359.2176,0
1685.286,347.5146,0
1867.41,371.3326,0
1813.377,301.2236,0
1783.17,341.1345,0
1780.431,373.1252,0
1729.931,336.3491,0
1789.579,425.1795,0
1711.729,349.1768,0
1671.406,387.8442,0
1602.936,301.729,0
1571.581,324.0588,0
1670.228,351.8818,0
1702.369,370.9987,0
1713.69,365.7596,0
1553.359,378.7007,0
1693.09,424.0139,0
1756.431,344.3627,0
1736.038,402.1924,0
1792.286,361.8205,0
1744.501,405.6558,0
1715.068,419.1559,0
1692.655,294.2548,0
1687.753,415.6288,0
1678.94,467.9729,0
1800.713,420.1078,0
1739.34,454.7446,0
1648.296,482.2545,0
1815.679,395.1345,0
1683.704,379.0861,0
1704.188,354.8757,0
1744.203,420.5468,0
1750.561,408.9923,0
1693.674,293.4414,0
1767.317,389.3978,0
1644.173,421.1101,0
1699.815,430.7005,0
1781.363,391.7781,0
1701.031,315.9447,0
1790.588,348.0431,0
1747.977,315.6414,0
1546.543,349.762,0
1703.826,342.2459,0
1709.202,366.0126,0
1617.518,298.2479,0
1672.451,389.3824,0
1727.646,394.2278,0
1777.384,353.8094,0
1756.604,395.9715,0
1664.384,298.4712,0
1794.161,393.4888,0
1740.231,378.2059,0
1667.267,383.3548,0
1866.274,335.9355,0
1822.892,411.3153,0
1632.463,335.6294,0
1589.11,376.9531,0
1741.235,391.6233,0
1748.357,431.2004,0
1881.505,416.0374,0
1733.562,343.6025,0
1770.03,331.1956,0
1904.134,358.7474,0
1828.072,336.793,0
1724.415,414.4286,0
1812.651,397.2587,0
1620.186,337.2343,0
1779.895,440.5479,0
1806.707,324.1797,0
1776.044,360.6339,0
1480.016,322.0132,0
1699.947,498.9729,0
1608.927,345.0804,0
1731.535,443.5069,0
1783.372,285.4228,0
1652.151,382.9147,0
1862.524,344.3171,0
1775.078,459.0704,0
1623.875,417.1826,0
1687.554,403.4191,0
1773.719,379.4982,0
1636.384,459.8195,0
1750.895,403.5434,0
1792.993,387.2739,0
1832.432,358.7997,0
1860.143,410.9661,0
1689.836,394.2053,0
1760.503,366.5906,0
1774.4,428.1614,0
1636.422,359.749,0
1649.405,339.6646,0
1614.483,320.2694,0
1671.061,413.8892,0
1752.458,334.8412,0
1664.942,388.1542,0
1814.326,366.2618,0
1785.651,443.9741,0
1737.623,390.9432,0
1768.57,334.2101,0
1600.404,372.2575,0
1712.926,380.6912,0
1722.495,349.3356,0
1544.193,290.5581,0
1809.16,354.7998,0
1754.274,386.7649,0
1692.873,251.4031,0
1578.116,325.1146,0
1789.484,380.6599,0
1744.219,307.785,0
1787.245,387.394,0
1840.596,342.0314,0
1725.162,407.1905,0
1694.932,375.1992,0
1763.163,417.2542,0
1885.955,406.4501,0
1667.142,374.5541,0
1733.318,360.9946,0
1746.896,348.5994,0
1703.581,450.2422,0
1778.077,435.7511,0
1653.43,298.8812,0
1875.547,423.3983,0
1766.98,356.0598,0
1631.659,266.1494,0
1838.216,346.614,0
1753.952,361.7766,0
1682.609,371.306,0
1790.554,392.9598,0
1793.356,392.1559,0
1698.817,393.9634,0
1552.914,340.5289,0
1462.667,298.2316,0
1838.552,340.0268,0
1828.731,408.6104,0
1723.475,370.9683,0
1698.717,350.5145,0
1841.266,294.5916,0
1478.401,336.0152,0
1844.599,405.7829,0
1712.634,392.7748,0
1743.73,411.546,0
1705.081,261.5421,0
1782.178,351.8118,0
1634.114,363.9488,0
1744.162,371.2111,0
1837.545,356.9506,0
1854.538,405.1764,0
1661.429,413.2366,0
1803.293,363.0605,0
1699.391,401.5689,0
1837.749,373.0408,0
1773.113,347.3405,0
1814.54,405.7769,0
1628.106,366.802,0
1752.193,416.7524,0
1680.196,343.1719,0
1742.793,363.5134,0
1483.07,282.5151,0
1576.382,293.9731,0
1678.556,320.9794,0
1677.476,413.5028,0
1618.659,339.1238,0
1825.092,366.2106,0
1655.952,415.4244,0
1682.745,362.4312,0
1702.637,261.9324,0
1641.757,360.8864,0
1712.413,368.6698,0
1742.891,322.9533,0
1846.97,296.2655,0
1698.281,384.0578,0
1759.925,440.0895,0
1704.883,393.7639,0
1746.705,393.8517,0
1647.63,287.2594,0
1827.173,423.6375,0
1728.2,380.7293,0
1629.392,322.5196,0
1846.181,356.563,0
1814.762,388.7563,0
1735.342,422.9153,0
1696.544,317.6119,0
1770.199,409.8906,0
1461.188,313.8839,0
1673.925,438.9568,0
1657.692,289.8351,0
1656.232,330.9587,0
1670.412,371.7007,0
1605.857,382.9849,0
1635.101,336.8351,0
1760.928,382.6246,0
1541.406,316.2716,0
1555.048,349.532,0
1749.01,383.9195,0
1572.802,367.4885,0
1555.227,363.3327,0
1609.453,307.5621,0
1702.056,391.2343,0
1804.432,337.3607,0
1674.027,463.6774,0
1625.359,390.1219,0
1657.295,392.3936,0
1755.224,398.8496,0
1605.749,388.9028,0
1731.176,341.9597,0
1597.489,349.2982,0
1734.616,444.0668,0
1835.101,537.4023,0
1614.773,346.8773,0
1753.999,382.2571,0
1728.535,328.3752,0
1742.152,391.1385,0
1809.477,375.2962,0
1705.943,374.2138,0
1635.332,341.0728,0
1566.575,320.3176,0
1736.11,412.8558,0
1671.978,386.9056,0
1793.022,398.1789,0
1762.007,399.3105,0
1725.026,423.3347,0
1760.741,343.4061,0
1753.251,380.4536,0
1723.531,403.4802,0
1475.287,300.3518,0
1686.707,375.5686,0
1737.256,433.0977,0
1803.644,345.1884,0
1805.65,432.7868,0
1541.607,251.2329,0
1610.483,332.9385,0
1772.883,350.5505,0
1777.152,397.8295,0
1861.247,402.6351,0
1727.108,383.3422,0
1845.496,325.9074,0
1593.611,363.5217,0
1670.495,366.0854,0
1851.41,370.0216,0
1717.026,405.9023,0
1720.482,448.7458,0
1509.344,306.3218,0
1777.528,399.3062,0
1608.204,263.3785,0
1730.962,326.9663,0
1586.612,396.4126,0
1698.914,359.4768,0
1630.222,320.2188,0
1693.841,372.1764,0
1719.294,404.7761,0
1591.259,385.3961,0
1876.649,370.71,0
1745.295,402.5417,0
1775.308,417.1602,0
1733.638,449.7592,0
1797.319,351.6083,0
1829.41,328.2689,0
1680.192,412.7015,0
1857.961,309.0153,0
1599.659,298.4456,0
1756.897,352.7983,0
1521.587,354.0488,0
1688.448,378.0854,0
1541.933,323.8291,0
1808.637,364.4641,0
1712.667,410.9693,0
1680.799,354.3168,0
1562.877,345.3834,0
1763.696,364.2683,0
1641.285,424.3729,0
1810.619,380.999,0
1645.493,357.7538,0
1711.802,385.6971,0
1574.124,370.7729,0
1680.931,384.0363,0
1733.526,357.21,0
1671.199,412.3937,0
1851.516,371.3518,0
1650.693,440.1003,0
1775.422,350.1548,0
1707.951,386.0673,0
1870.854,459.9002,0
1849.893,366.6597,0
1707.181,389.4326,0
1613.511,388.7618,0
1778.023,367.6591,0
1842.804,349.8843,0
1785.677,359.2491,0
