Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psefar
11510.1,339.8428,1
1685.218,399.0297,0
12620.35,209.6094,1
12244.43,174.5884,1
1697.025,385.8642,0
1741.835,344.0038,0
1720.967,387.9521,0
1645.295,450.1153,0
12390.44,163.7173,1
1586.281,415.5481,0
11805.72,297.709,1
1731.158,431.2213,0
1635.727,405.4716,0
11366.97,105.9448,1
1681.294,374.815,0
1810.962,358.5467,0
1600.103,417.5562,0
1819.864,334.9093,0
11491.51,50.23193,1
12142.88,148.8726,1
12155.97,62.23926,1
1765.182,333.7822,0
11993.13,219.9438,1
1745.7,394.4611,0
1713.697,381.7154,0
1673.467,376.6749,0
12216.98,152.2295,1
1743.854,336.131,0
11596.27,196.9033,1
1660.934,438.1801,0
1698.586,392.1505,0
1642.05,337.4689,0
11228.85,-106.3501,1
11942.62,208.0728,1
1658.036,396.332,0
12441.57,186.5005,1
12323.66,82.77637,1
12170.3,154.4575,1
1686.467,394.1012,0
12465.31,-46.48535,1
12011.94,145.0205,1
1608.668,397.2247,0
1801.061,379.8954,0
11771.71,202.876,1
1766.217,388.8756,0
1773.777,343.5397,0
1595.253,442.2883,0
1671.476,355.0145,0
1671.846,336.0405,0
12091.72,173.8203,1
11977.86,139.0083,1
1587.138,315.2419,0
1739.027,350.0547,0
1725.813,319.0287,0
11345.3,174.9082,1
1733.599,377.4777,0
1868.108,287.2245,0
11859.05,258.5806,1
1740.589,398.112,0
1717.43,337.6094,0
12094.02,124.082,1
1835.859,312.1211,0
1740.335,304.4211,0
1703.021,349.9761,0
12031.48,215.6499,1
1743.999,355.3212,0
1787.212,360.6,0
1770.542,328.3046,0
1633.991,392.0749,0
12427.48,262.5381,1
12028.03,388.3521,1
1743.631,411.8931,0
1721.22,397.668,0
11537.52,210.7422,1
1787.566,391.4128,0
1777.345,443.2349,0
12173.27,84.93311,1
1651.062,341.6852,0
1671.21,358.4424,0
11880.6,285.7744,1
11181.41,102.4717,1
1787.285,347.3224,0
11987.35,184.5786,1
12255.55,227.2188,1
12007.95,181.6455,1
1679.033,364.8511,0
1742.65,417.6179,0
11812.78,58.86475,1
12022.58,93.89404,1
12202.93,49.41895,1
1562.176,371.4012,0
1685.641,348.6316,0
12308.83,336.9072,1
1541.101,409.3583,0
12108.87,74.59814,1
1622.106,435.7748,0
11648.58,272.5493,1
1729.531,416.4245,0
1532.776,315.4412,0
11901.42,136.0591,1
1558.342,359.7297,0
11458.55,187.1333,1
1647.999,400.4827,0
1649.034,410.5246,0
10968.32,137.9966,1
12063.27,156.5342,1
1681.59,421.1721,0
11896.9,52.29932,1
1701.553,358.6146,0
1712.579,460.7618,0
1752.033,445.7645,0
1668.78,378.356,0
11092.93,269.6934,1
1618.755,364.4692,0
1685.542,382.0317,0
11802.37,254.3667,1
1802.877,298.9183,0
1607.643,392.0029,0
11152.36,290.1152,1
1766.377,391.6205,0
1783.449,307.2483,0
11865.52,344.5161,1
1621.491,267.1553,0
11803.45,359.5068,1
12322.5,224.104,1
12416.46,183.876,1
1610.851,359.8356,0
11783.67,88.14111,1
1686.983,420.1192,0
1793.526,396.9219,0
12139.12,82.07568,1
1654.913,416.9139,0
1685.455,378.3003,0
11966.5,209.8936,1
1762.797,307.5282,0
11290.04,360.521,1
12337.65,183.665,1
11988.1,283.7583,1
1734.426,341.3035,0
1732.279,369.4916,0
11460.44,315.4775,1
1703.722,404.4152,0
11248.34,225.1709,1
11906.38,340.1426,1
1654.016,445.948,0
1700.473,323.8022,0
1803.071,359.5115,0
1699.702,358.7847,0
11966.26,287.5068,1
12286.8,214.5713,1
12274.51,229.8018,1
1685.194,331.3153,0
11881.38,16.02197,1
1710.519,417.6038,0
1576.821,483.5369,0
1782.859,356.064,0
1670.514,319.5489,0
1689.687,415.5646,0
1659.535,363.6908,0
1709.236,393.4172,0
12369.55,327.6582,1
1653.62,316.9297,0
1686.059,400.8201,0
11257.52,262.6948,1
1665.081,405.3718,0
1732.031,360.7655,0
1732.048,390.3758,0
1720.529,385.8268,0
1605.603,446.6901,0
1643.185,420.2487,0
1781.216,369.8354,0
11974.35,297.4546,1
1679.042,349.0839,0
1565.66,243.9862,0
1718.437,282.7612,0
12204.9,267.2227,1
11300.79,223.7192,1
1703.327,344.2322,0
1742.748,447.0294,0
12074.59,97.41943,1
12735.39,224.0132,1
11630.82,210.9868,1
1624.42,378.6568,0
11811.56,201.481,1
1616.296,335.4824,0
11790.07,110.8398,1
1613.016,308.2559,0
1732.467,408.4438,0
12466.05,326.2622,1
11652.5,231.897,1
1713.927,421.2908,0
11953.79,323.4067,1
12896.63,198.75,1
1738.046,411.8057,0
1670.251,357.4125,0
1769.181,401.9594,0
11969.13,105.6533,1
1721.916,390.5419,0
12074.78,184.0815,1
11981.41,154.9365,1
1754.553,422.8689,0
12371.74,132.127,1
11407.73,261.4297,1
1689.039,431.0297,0
1739.028,361.9948,0
12132.75,148.5513,1
1687.528,337.1582,0
1568.196,368.0608,0
1738.858,385.7969,0
11792.91,254.5024,1
11512.56,256.7261,1
11120.24,286.1807,1
11230.46,204.7358,1
11957.6,178.1025,1
1560.805,378.3121,0
1640.77,364.984,0
11861.72,39.58008,1
1608.007,422.6161,0
1673.114,375.8529,0
1723.898,388.5938,0
1654.701,380.9523,0
11760.24,160.3965,1
12028.72,264.791,1
1809.693,318.5129,0
1642.637,378.5098,0
1690.076,349.068,0
12130.22,131.2964,1
1757.096,395.4202,0
11804.29,213.5483,1
1668.143,331.1243,0
11418.38,104.0684,1
12202.63,191.9238,1
1746.092,371.2065,0
1781.502,315.392,0
1736.319,331.281,0
12294.69,86.55469,1
1687.144,314.1725,0
1656.766,344.0373,0
1717.659,351.1304,0
12391.24,248.438,1
11840.33,299.1064,1
12577.49,388.4985,1
1650.487,389.0987,0
1793.475,395.6937,0
1753.082,353.31,0
1629.255,386.5811,0
1741.057,366.5586,0
1755.141,390.1819,0
11974.9,153.1489,1
1708.297,288.5306,0
1730.351,326.8728,0
1670.069,388.5486,0
1589.419,397.4386,0
11979.26,85.49902,1
11731.65,218.5415,1
1621.456,345.8145,0
1719.738,401.8309,0
12005.07,87.73584,1
1683.116,343.0057,0
1798.263,357.9882,0
1713.141,337.144,0
1612.793,375.6716,0
1644.053,396.1661,0
1723.306,382.8294,0
11546.67,229.1353,1
1791.43,350.8621,0
1752.506,349.116,0
11752.18,285.1592,1
1743.634,365.1411,0
11981.63,263.6694,1
12460.69,198.7808,1
1796.212,359.9365,0
1576.087,404.3727,0
1723.742,426.9739,0
1698.478,364.6903,0
11279.31,159.7759,1
11321.71,121.5093,1
1681.259,380.0794,0
1819.358,370.6174,0
1659.92,361.9223,0
1730.75,389.3739,0
1655.037,326.1404,0
1702.221,387.9574,0
1815.578,298.825,0
12470.48,172.7129,1
11482.16,134.1548,1
12135.62,265.0552,1
1731.588,382.1655,0
1603.855,383.5411,0
1724.278,340.7984,0
1713.346,357.3222,0
12417.46,177.2881,1
12017.98,102.9512,1
1770.63,402.6372,0
12009.66,194.146,1
1670.724,305.1264,0
1681.041,461.0903,0
12178.01,86.25293,1
12243.37,140.5771,1
12325.47,174.3604,1
12356.84,195.667,1
1697.026,347.2279,0
1792.01,399.5497,0
1678.284,350.2839,0
1634.723,297.2078,0
1692.849,288.5286,0
1666.022,386.1036,0
1649.698,437.5342,0
12437.43,154.2925,1
12370.13,161.877,1
1701.771,312.7485,0
1777.373,378.8515,0
11578.79,152.8501,1
12521.24,257.4438,1
11737.12,131.2207,1
12178.45,317.9927,1
1662.063,333.6284,0
11529.14,378.9805,1
1809.418,387.0685,0
1793.563,408.498,0
11787.6,124.3618,1
1587.93,421.4199,0
1731.334,424.0917,0
1809.576,309.4641,0
1767.542,321.7139,0
12613.93,367.439,1
1721.492,433.3557,0
1735.775,395.5978,0
1726.188,344.7673,0
10999.63,248.2964,1
1636.479,377.9831,0
1705.762,407.2259,0
11620.28,315.7422,1
1773.601,375.5141,0
11707.37,220.8872,1
1671.451,356.8643,0
1638.331,376.7214,0
11766.33,407.4634,1
1730.854,376.5573,0
1616.557,346.2701,0
11867.68,258.6919,1
1662.668,339.0588,0
1633.795,410.3426,0
1781.445,301.7362,0
1753.614,330.8945,0
12176.71,229.0464,1
1768.289,335.2213,0
11982.87,47.03711,1
1789.105,395.2932,0
1728.04,314.9423,0
1598.974,367.7117,0
12076.94,321.9478,1
1753.351,365.1199,0
1692.631,366.8956,0
12127.85,269.7451,1
1647.552,413.7513,0
1547.218,390.5813,0
12147.78,189.978,1
1655.714,434.9745,0
12115.92,232.498,1
12123.93,261.0576,1
1780.169,383.6906,0
1681.601,431.0743,0
1609.886,444.6647,0
1752.16,412.2135,0
12061.94,362.3569,1
11509.18,196.1621,1
1691.705,399.7648,0
1800.624,330.0173,0
12451.34,188.0259,1
1701.499,315.6229,0
1709.087,353.2542,0
1826.7,344.7252,0
1809.16,408.1028,0
11819.17,113.1289,1
1659.504,331.4521,0
1613.834,276.3439,0
1636.167,386.7878,0
1743.549,355.8224,0
12229.08,222.8262,1
1771.578,294.5318,0
12329.73,215.4546,1
1762.535,351.9933,0
1622.927,401.2123,0
1664.808,362.6976,0
1693.141,399.0063,0
11384.36,-40.26318,1
11839.01,79.93555,1
1679.431,401.9857,0
11750.33,129.3003,1
1699.586,338.3406,0
1747.288,398.6545,0
1757.211,355.235,0
11742.6,206.8599,1
12151.91,216.7725,1
12473.27,217.1792,1
12075.45,326.4951,1
1771.021,316.5308,0
12169.88,214.1841,1
1806.186,340.7343,0
1630.228,351.7568,0
1655.974,423.039,0
1685.576,315.9736,0
1625.604,457.3011,0
1743.951,288.9135,0
12044.24,326.752,1
1613.017,374.3072,0
1737.538,309.3895,0
1716.247,398.4894,0
11959.51,214.9341,1
11927.96,171.1616,1
1751.532,401.7867,0
1716.14,472.6173,0
12115.21,318.6763,1
12187.75,310.9165,1
1682.157,369.6111,0
1579.992,400.2833,0
1713.109,407.9111,0
1764.045,364.1089,0
12272.23,67.05713,1
1773.012,331.5477,0
11556.42,319.8286,1
1721.225,396.6121,0
1631.765,313.1772,0
1711.873,337.6257,0
1677.087,375.8397,0
1573.68,383.3428,0
1602.489,380.4782,0
1748.756,402.0486,0
12107.29,232.8794,1
1654.297,362.701,0
1726.995,376.0904,0
12046.97,336.4814,1
1607.129,326.606,0
11541.25,200.7139,1
1581.366,444.0394,0
11984.32,283.8306,1
1774.894,415.0947,0
1511.126,368.6546,0
1596.107,382.0176,0
1716.063,407.6346,0
1768.721,428.4548,0
1727.87,348.2992,0
12084.07,176.5703,1
12480.36,187.5405,1
1725.131,370.0853,0
1739.245,320.3402,0
1657.976,411.7635,0
11086.98,304.8247,1
1679.951,334.4825,0
1653.18,375.9301,0
1725.793,379.5458,0
1585.987,430.4158,0
11532.06,172.2441,1
1784.735,403.0016,0
12518.02,125.6865,1
1778.737,355.0804,0
1720.762,345.6454,0
1686.29,375.9796,0
1670.023,410.7226,0
12308.48,219.835,1
1673.743,363.1591,0
1581.994,352.8015,0
11620.13,267.4956,1
1652.345,427.9065,0
12192.13,242.8848,1
11109.112,0078.1,
1759.357,386.8277,0
1720.489,353.0082,0
1694.822,372.5485,0
11767.57,249.4106,1
1775.754,336.7424,0
1632.081,372.8085,0
1685.857,389.4277,0
11789.44,293.6914,1
1780.215,386.0504,0
1717.295,423.5562,0
1816.921,361.9156,0
1729.312,316.9568,0
1747.272,317.391,0
1578.312,341.4967,0
11994.82,159.9082,1
1754.51,396.2046,0
12010.95,159.8486,1
1637.776,408.144,0
12256.61,128.3999,1
1713.666,381.5214,0
1687.813,266.2316,0
12372.78,129.5977,1
1776.014,309.4344,0
1644.787,320.0372,0
1632.992,371.1588,0
1669.904,415.9484,0
1694.044,374.397,0
1661.375,385.5295,0
11942.08,218.9224,1
1698.57,339.4343,0
12168.49,274.8662,1
1704.684,357.8867,0
1569.952,360.3745,0
11995.76,129.3872,1
1723.288,458.7222,0
1737.594,412.6235,0
1638.307,338.9037,0
1650.16,477.8493,0
1551.849,335.4735,0
1801.04,386.5908,0
1804.003,354.9939,0
12228.54,200.8188,1
1777.909,377.2349,0
1712.423,411.3795,0
1750.937,312.8736,0
1748.223,385.1823,0
1747.26,395.3264,0
11644.35,41.88525,1
1765.509,341.5403,0
1710.109,317.8469,0
11063.84,113.708,1
1728.059,346.2164,0
1785.338,373.5003,0
1716.604,319.8266,0
12316.74,289.6831,1
1689.306,395.4819,0
1628.693,318.3729,0
1645.188,415.1673,0
1746.327,367.3464,0
1795.535,389.5993,0
1721.925,410.0872,0
1708.522,409.3332,0
1715.954,358.5599,0
1630.388,390.5618,0
1681.269,389.4426,0
1723.936,393.8361,0
11974.49,201.2139,1
1696.581,319.5922,0
1737.492,417.3245,0
12820.33,208.8589,1
1596.808,338.8071,0
1691.213,361.062,0
1637.094,389.3495,0
1689.564,379.7053,0
12018.21,252.3979,1
1653.92,284.3632,0
1794.551,340.2057,0
1724.121,330.4615,0
12096.24,260.9111,1
11985.47,171.0967,1
11361.12,277.0229,1
1635.093,381.9693,0
12600.44,99.73145,1
1781.908,316.7209,0
11875.95,143.0151,1
1647.276,440.3267,0
1793.402,394.0852,0
1753.575,346.3168,0
1539.079,362.6348,0
1613.839,348.9276,0
1767.442,406.4255,0
1743.833,355.5337,0
1763.219,407.5977,0
12304.42,221.9741,1
11197.56,139.75,1
1766.223,399.2241,0
11639.02,224.3618,1
1718.426,455.1594,0
1575.182,382.0072,0
1678.088,317.9984,0
11981.94,199.2573,1
1719.492,397.3584,0
12244.74,45.479,1
12283.74,229.8164,1
1777.714,373.7096,0
1723.168,411.1295,0
12186.61,87.29346,1
1680.153,385.4307,0
1755.043,360.3685,0
1699.167,412.2429,0
1774.172,376.0198,0
1851.902,398.7381,0
1746.454,344.7004,0
1599.71,373.4825,0
12063.05,-14.08887,1
1680.041,408.8591,0
1653.989,443.7001,0
1599.602,379.4827,0
1671.724,339.3916,0
1567.653,299.8707,0
1657.1,472.0264,0
1690.972,324.7115,0
12187.12,189.189,1
12429.07,119.6177,1
1637.061,350.453,0
1835.785,346.5516,0
11493.25,191.3374,1
1692.862,441.5206,0
11689.2,215.0527,1
1659.388,384.4628,0
1672.039,326.4249,0
1751.6,388.3439,0
11991.57,270.375,1
1726.796,362.96,0
1740.676,342.5863,0
1655.315,334.0502,0
11908.72,333.291,1
1732.106,378.4113,0
12336.03,93.86182,1
11403.82,31.00732,1
1828.318,360.3918,0
12393.93,188.5215,1
1750.945,409.5828,0
12268.56,316.5264,1
1709.96,420.588,0
1731.869,378.1365,0
1632.405,319.8326,0
1736.357,379.3709,0
11554.14,195.9839,1
1728.955,346.3514,0
1649.732,401.2371,0
1639.106,402.1382,0
1615.103,416.4045,0
1724.754,352.8929,0
1773.878,433.1649,0
11690.01,253.3076,1
1666.335,408.607,0
1588.274,350.1982,0
1670.987,419.4434,0
1685.904,378.0712,0
11476.08,229.874,1
1719.494,317.6577,0
12336.69,269.3208,1
12132.44,85.79053,1
11718.69,51.04102,1
12540.89,36.90332,1
1745.36,361.0194,0
1792.677,329.3249,0
12298.76,220.6572,1
12230.63,175.0215,1
1772.547,375.879,0
1773.016,423.0959,0
12227.01,275.7666,1
12080.77,110.2837,1
1598.259,417.4868,0
12087.79,70.07275,1
1586.009,373.5412,0
11493.61,151.5176,1
1644.422,450.934,0
11939.31,183.3989,1
1747.359,361.9471,0
12697.64,98.73047,1
1725.029,345.9922,0
11961.43,116.7603,1
1716.236,342.6528,0
1623.266,404.5477,0
1709.852,404.9081,0
1768.756,347.9966,0
1562.652,319.8091,0
12084.71,237.3525,1
12295.44,230.9199,1
1715.413,340.3244,0
12261.52,210.77,1
1571.701,299.4674,0
11744.2,102.167,1
12100.46,56.38232,1
1796.954,300.9198,0
1723.144,367.2369,0
12123.78,265.7344,1
11222.11,205.7646,1
1700.225,385.8127,0
1742.781,327.0839,0
1625.467,435.265,0
11876.3,105.9854,1
11805.51,62.30469,1
11973.02,229.3423,1
11432.18,200.4253,1
12307.03,246.3545,1
1765.531,433.2886,0
12247.34,187.5977,1
1729.089,374.9734,0
1735.54,371.976,0
11577.87,194.3145,1
1668.144,407.8757,0
12342.63,167.5024,1
12136.165,4595.1,
1734.373,374.0731,0
1612.211,288.6677,0
1629.439,296.2276,0
12217.1,327.3555,1
11842.81,332.1909,1
1694.051,316.0256,0
12368.48,139.0762,1
1683.45,361.4561,0
1670.481,342.2272,0
1739.268,423.053,0
11875.01,42.40234,1
1693.382,348.4737,0
1671.83,380.3033,0
1730.285,367.0688,0
1692.593,321.774,0
1672.573,383.6528,0
11163.49,228.8491,1
1594.615,367.4788,0
12839.148,3672.1,
12120.44,302.4478,1
11494.85,329.479,1
1687.447,392.25,0
12148.53,251.6084,1
12593.33,314.8179,1
11828.19,139.1436,1
1659.305,365.4703,0
11905.53,203.4937,1
1519.544,359.8343,0
1793.411,341.5583,0
11935.06,65.0083,1
1816.396,436.9281,0
11740.58,244.0322,1
1550.882,304.2399,0
1696.228,368.7493,0
11974.23,248.0518,1
12024.34,125.4971,1
1687.419,387.449,0
1655.444,387.73,0
11913.84,319.9893,1
1645.043,323.9431,0
1710.523,380.7894,0
1775.125,382.0304,0
1742.114,353.4708,0
1758.834,366.8253,0
1661.22,372.8918,0
12030.04,192.9453,1
1719.058,360.5746,0
1802.353,293.2726,0
1657.648,302.8672,0
1745.237,365.4852,0
12447.7,70.09717,1
11254.61,272.9736,1
1646.394,316.1526,0
1723.501,350.2593,0
11888.51,250.3906,1
12268.59,105.8984,1
1685.341,430.6877,0
1634.909,400.8672,0
1666.754,291.8569,0
1621.421,405.3778,0
1700.402,386.4365,0
1649.657,367.6642,0
12392.56,246.998,1
1763.983,284.5746,0
1645.208,282.7456,0
1683.85,369.0973,0
12091.97,292.5547,1
11754.91,211.6147,1
1758.614,413.5966,0
1729.488,310.0135,0
12161.36,193.4688,1
1669.318,429.8942,0
1656.535,373.0298,0
11669.78,338.0034,1
1751.697,356.7989,0
12494.55,218.6724,1
11930.87,276.0552,1
12109.74,171.9199,1
10598.49,189.6953,1
11861.02,196.0156,1
1660.532,330.0502,0
1649.232,419.5,0
1775.226,446.8621,0
12177.36,211.6748,1
13126.59,-68.6665,1
1798.193,290.6086,0
1630.059,414.7322,0
12233.92,90.99805,1
12348.44,200.5107,1
12050.48,269.2178,1
1639.51,354.6436,0
1757.207,357.5766,0
11744.14,57.33154,1
12516.51,116.3809,1
1654.415,377.4189,0
11872.03,185.0688,1
1714.821,340.2852,0
12255.24,244.7603,1
1711.454,434.8665,0
1650.39,397.9546,0
1661.614,449.3597,0
12021.53,197.1,
1775.963,327.5162,0
1588.734,322.8004,0
1828.222,349.6392,0
1682.44,422.9594,0
11860.18,219.1914,1
1622.283,361.6151,0
1603.569,339.1691,0
1615.018,381.2301,0
1639.43,472.0478,0
1735.779,379.0646,0
1736.548,404.8452,0
1765.252,346.9963,0
9224.677,219.8657,1
1721.845,427.0375,0
11807.48,312.791,1
12506.45,115.9619,1
11785.04,332.2085,1
12285.05,197.4287,1
1778.349,320.9164,0
12297.47,139.0244,1
1701.295,331.8044,0
1700.1,307.886,0
1717.19,351.0703,0
1782.427,389.6559,0
1709.734,404.011,0
11952.19,221.1934,1
1648.978,426.1416,0
1622.921,388.0679,0
11186.74,256.0884,1
12694.29,96.72607,1
1715.459,381.5961,0
1690.743,433.1449,0
12034.6,238.4565,1
1640.359,432.1193,0
1691.653,423.4706,0
1681.206,348.6013,0
1657.188,402.0327,0
1623.708,433.4004,0
1719.776,346.0118,0
11793.18,281.1089,1
1678.89,344.4778,0
1788.768,383.8262,0
1581.161,340.4083,0
11174.12,165.4595,1
1609.236,426.1867,0
1697.891,372.4562,0
1745.011,381.1218,0
1724.211,372.3555,0
12125.3,147.0933,1
12398.51,136.4683,1
1784.207,371.6733,0
1756.525,351.5381,0
3764.699,305.1414,0
1581.324,419.0298,0
1663.923,383.2499,0
12031.96,287.4243,1
1687.745,395.974,0
1762.503,388.4706,0
1642.483,340.1613,0
1662.532,408.1182,0
1654.543,402.1012,0
1674.225,396.7559,0
11968.06,167.9697,1
1644.09,305.718,0
11334.37,155.1426,1
1791.514,438.29,0
1577.294,405.8653,0
1626.784,421.7087,0
1738.025,413.7669,0
12218.11,169.7085,1
11320.08,185.3794,1
12143.79,345.1167,1
11504.76,279.228,1
1681.296,385.8684,0
1774.817,346.7669,0
11645.26,349.7188,1
12092.89,96.65723,1
12246.74,223.3096,1
1704.889,374.4189,0
12113.53,259.8818,1
1651.144,325.5712,0
1642.944,359.9393,0
1748.613,362.8929,0
1750.752,357.6158,0
12382.26,178.0117,1
1872.995,377.4349,0
1743.217,408.0816,0
12268.27,148.2554,1
1746.37,345.2052,0
1746.727,309.5881,0
1626.801,380.8625,0
1684.587,411.5164,0
1573.376,421.3843,0
1662.364,452.4495,0
1718.184,426.6191,0
11838.44,261.8091,1
1655.226,325.8388,0
11922.17,273.1724,1
1698.864,375.3694,0
1711.728,403.5108,0
11949.49,78.0415,1
12177.21,241.7407,1
1609.947,376.1277,0
1788.573,322.8239,0
1828.296,426.8067,0
1710.847,337.7811,0
1673.498,369.2438,0
11814.69,262.021,1
11135.57,273.6953,1
1691.841,402.4872,0
1677.374,351.3022,0
1734.411,403.9113,0
1746.832,441.5882,0
11827.61,228.542,1
11963.78,168.856,1
1661.194,370.393,0
12182.93,201.6289,1
12140.92,277.6016,1
11786.95,81.53418,1
1610.326,349.2018,0
1704.103,347.2757,0
11856.45,274.8896,1
12374.83,225.0029,1
1678.348,407.5708,0
1763.487,339.4485,0
1633.198,400.0205,0
1620.208,438.9104,0
1604.427,321.6106,0
11758.5,118.4414,1
1723.407,342.8481,0
1553.499,328.7775,0
1653.355,325.7715,0
12080.65,108.8779,1
11774.36,189.9995,1
1624.258,401.8098,0
1743.483,382.9614,0
1573.644,368.0411,0
1678.825,356.1609,0
1765.772,334.9077,0
12301.55,129.5742,1
1630.736,322.9503,0
11736.28,206.0259,1
1630.247,355.5729,0
1748.089,342.3219,0
11845.95,231.4443,1
1708.329,337.8187,0
11955.79,325.2144,1
12855.56,328.7114,1
1664.554,478.9702,0
1642.863,390.7567,0
12041.88,264.8564,1
1596.949,373.6121,0
1694.314,383.2667,0
1694.065,380.2835,0
1612.212,377.9023,0
1584.068,406.2271,0
1723.658,354.0518,0
12296.93,79.61475,1
11282.22,267.0176,1
1694.55,352.0787,0
1626.101,358.0137,0
1660.066,379.9407,0
1718.482,358.4314,0
1688.766,390.5941,0
1778.217,307.343,0
1602.618,406.3073,0
11791.07,223.147,1
12030.21,193.3057,1
1632.863,418.4497,0
1792.431,326.3572,0
1717.542,395.5196,0
1663.103,352.5747,0
1632.045,386.3485,0
11620.05,109.6992,1
1730.864,338.0374,0
12436.16,207.2261,1
1736.98,395.8438,0
1737.783,355.2881,0
11288.71,173.0762,1
1776.928,431.8104,0
1723.392,395.6686,0
12388.44,249.4521,1
12496.12,106.7271,1
11719.55,216.7856,1
1730.863,394.8243,0
1686.218,465.1053,0
11771.65,360.7549,1
10111.98,244.0923,1
1750.268,384.0546,0
12107.1,141.3813,1
12176.22,256.5303,1
11820.48,298.0938,1
11766.69,136.6396,1
11858.52,178.4297,1
12036.69,234.5571,1
1651.87,357.1934,0
12781.87,171.2813,1
11920.72,166.9482,1
1658.115,430.746,0
1655.496,400.6298,0
1663.298,387.6725,0
1767.597,349.4894,0
12394.81,328.9258,1
1651.17,415.4156,0
1740.259,349.8403,0
1709.427,409.7821,0
1711.446,411.2586,0
1617.116,383.8595,0
11819.22,246.8657,1
11548.5,278.0596,1
1718.889,345.1158,0
1602.076,279.0663,0
1629.671,331.1161,0
1764.264,280.5898,0
12428.66,139.9995,1
1805.867,280.4146,0
1800.989,331.5143,0
1609.681,325.7198,0
1680.095,395.2806,0
11911.88,186.3613,1
1659.684,437.15,0
1598.557,342.093,0
1746.187,384.613,0
1683.254,416.9746,0
1556.429,362.7211,0
1632.619,291.8029,0
1735.091,354.2416,0
1707.682,358.1843,0
1700.951,416.178,0
12090.12,157.2974,1
11823.05,114.5283,1
11821.32,162.2681,1
1679.644,425.3295,0
1862.542,331.4518,0
12287.56,69.13525,1
1710.973,362.299,0
11227.02,199.4561,1
1604.822,342.1588,0
1680.615,378.4911,0
1736.033,372.3993,0
1694.332,373.3915,0
1628.267,441.8593,0
11717.77,233.9883,1
1743.176,376.2106,0
12071.7,278.5679,1
11944.66,34.14307,1
1543.699,321.6368,0
1785.246,358.8661,0
1718.677,411.4846,0
1764.428,381.4863,0
1703.159,389.9534,0
11800.59,126.6616,1
1669.697,384.9311,0
12066.21,160.4204,1
12319.71,235.0908,1
1762.678,388.9284,0
1672.865,346.7284,0
1771.375,379.35,0
1616.004,412.2527,0
1733.885,402.5274,0
1734.356,398.1657,0
11629.16,262.5996,1
1729.693,411.7114,0
1754.45,360.9279,0
1742.772,416.8424,0
1784.691,394.6956,0
1686.136,402.7584,0
1766.295,331.3763,0
