Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psefar
1671.421,387.461,0
1649.506,321.0802,0
1663.587,327.6739,0
1751.36,409.2505,0
1607.931,378.3539,0
1617.899,299.817,0
1801.25,295.5364,0
1713.304,369.045,0
1601.156,368.4625,0
1631.761,408.3298,0
1644.218,382.9261,0
1486.945,335.9705,0
1679.345,357.7908,0
1725.862,409.9626,0
1652.029,381.6547,0
1619.458,307.5415,0
1653.11,295.935,0
1635.345,369.7358,0
1607.413,350.8625,0
1656.208,369.5852,0
1675.99,361.5273,0
1634.939,350.7755,0
1663.259,305.5132,0
1632.654,383.9332,0
1697.679,351.0823,0
1707.441,398.3566,0
1549.507,324.2206,0
1586.161,398.0623,0
1641.317,385.4625,0
1775.977,263.4651,0
1652.13,422.312,0
1520.989,323.1834,0
1672.359,344.1848,0
1610.013,348.1453,0
1650.032,367.5665,0
1650.139,345.0123,0
1583.819,422.2106,0
1611.321,330.2822,0
1535.947,368.3259,0
1632.302,353.2754,0
1558.646,427.9493,0
1704.012,347.917,0
1753.949,343.1967,0
1473.337,411.8466,0
1739.574,353.2808,0
1560.549,382.5366,0
1630.659,394.6519,0
1532.911,432.7832,0
1600.35,245.4866,0
1653.591,403.8585,0
1634.252,368.3374,0
1648.479,328.5102,0
1572.692,402.8436,0
1680.602,300.9174,0
1694.777,384.37,0
1671.709,328.5224,0
1813.499,458.6454,0
1610.206,437.7773,0
1470.062,368.472,0
1599.65,421.6317,0
1682.781,374.7362,0
1698.668,387.7497,0
1672.537,325.4694,0
1655.51,338.7985,0
1673.63,390.5224,0
1645.465,395.5849,0
1608.288,294.3828,0
1631.204,286.824,0
1567.713,355.5367,0
1539.738,334.7746,0
1670.242,342.867,0
1530.94,331.5822,0
1656.788,379.5126,0
1722.298,345.7279,0
1594.621,363.5444,0
1710.182,366.3582,0
1618.531,375.1916,0
1605.936,434.0223,0
1654.289,343.5381,0
1632.92,287.3964,0
1644.071,389.0862,0
1624.758,361.4973,0
1671.577,306.0728,0
1726.785,420.6321,0
1790.073,367.6127,0
1728.427,333.8333,0
1593.27,387.9551,0
1595.944,376.3668,0
1552.869,354.3519,0
1719.137,333.1524,0
1652.56,388.838,0
1537.651,310.8918,0
1681.111,331.4548,0
1528.504,371.7509,0
1749.126,389.3719,0
1533.938,379.0413,0
1606.412,408.4777,0
1634.844,392.8403,0
1572.837,296.0948,0
1744.575,276.9487,0
1609.267,327.3666,0
1644.887,303.1053,0
1708.573,334.7505,0
1708.135,400.2415,0
1651.09,407.9878,0
1631.579,315.3664,0
1679.472,352.9524,0
1583.539,371.1518,0
1656.19,393.4174,0
1604.279,456.0325,0
1667.074,355.6384,0
1539.367,345.0328,0
1583.974,407.3286,0
1659.805,344.4552,0
1776.686,368.9238,0
1645.553,417.9559,0
1602.556,321.251,0
1589.121,374.5596,0
1634.721,362.6929,0
1625.288,422.1077,0
1502.811,359.8324,0
1765.151,264.0082,0
1564.251,402.7668,0
1687.587,362.7157,0
1790.128,351.0141,0
1582.755,345.9875,0
1654.609,361.6111,0
1595.825,424.9678,0
1572.201,291.4269,0
1709.908,342.0401,0
1620.729,333.1415,0
1707.101,374.5848,0
1711.715,395.1929,0
1563.073,362.087,0
1684.02,403.7535,0
1571.24,337.1874,0
1637.049,424.2869,0
1551.713,359.1435,0
1600.055,405.3177,0
1735.444,331.8279,0
1525.42,366.4448,0
1640.669,291.3713,0
1579.329,351.1883,0
1632.3,364.8408,0
1701.216,429.5488,0
1663.086,389.3641,0
1723.582,362.9792,0
1634.534,361.9813,0
1705.344,367.8471,0
1650.288,371.3108,0
1731.431,422.1859,0
1645.235,375.9799,0
1528.484,344.6368,0
1624.53,337.8615,0
1712.633,316.9795,0
1737.542,399.6109,0
1543.479,342.9017,0
1535.231,409.8127,0
1693.825,362.1124,0
1551.957,337.3629,0
1623.41,335.7562,0
1655.783,342.1319,0
1639.228,468.7562,0
1672.131,405.4896,0
1515.039,352.4588,0
1662.147,354.9993,0
1744.409,300.8059,0
1726.964,406.6599,0
1721.288,379.361,0
1656.053,354.9074,0
1572.367,331.1532,0
1641.044,410.4271,0
1581.666,322.7848,0
1653.052,348.5613,0
1579.343,356.1646,0
1526.539,414.1262,0
1528.002,373.1011,0
1699.339,300.0212,0
1622.386,418.261,0
1535.118,401.8854,0
1569.604,441.4411,0
1553.299,373.6349,0
1706.076,345.4815,0
1637.334,320.5786,0
1652.686,380.0419,0
1651.973,375.374,0
1607.874,394.2225,0
1650.394,367.6822,0
1646.962,327.202,0
1665.128,347.8055,0
1617.641,376.7948,0
1717.794,396.5065,0
1710.718,462.2084,0
1512.307,355.6514,0
1639.576,359.9578,0
1711.476,376.9215,0
1598.44,322.0559,0
1556.357,331.3044,0
1612.709,377.0469,0
1622.692,394.7416,0
1503.177,335.9295,0
1673.881,423.064,0
1612.564,358.1462,0
1657.381,392.6733,0
1630.753,407.7421,0
1682.664,365.5795,0
1688.014,282.7852,0
1610.358,351.832,0
1542.887,308.3717,0
1567.721,365.8036,0
1587.515,324.6069,0
1695.353,267.4898,0
1604.819,398.3785,0
1712.93,363.8787,0
1704.814,333.3521,0
1717.436,400.0618,0
1506.505,318.2191,0
1623.327,405.0339,0
1623.712,340.5882,0
1785.389,292.3004,0
1678.35,398.0154,0
1664.649,305.5544,0
1702.231,329.8934,0
1719.563,293.0895,0
1698.591,295.0425,0
1771.787,412.7029,0
1623.328,382.7975,0
1708.181,319.3082,0
1597.573,419.6501,0
1681.474,390.7927,0
1955.497,464.5874,0
1758.167,359.9756,0
1641.246,347.697,0
1580.403,345.0167,0
1707.302,342.7642,0
1689.384,356.8453,0
1678.003,406.6279,0
1752.378,346.5765,0
1627.612,352.5981,0
1694.746,327.981,0
1629.3,373.4531,0
1708.197,340.1655,0
1589.732,400.2443,0
1677.852,404.1206,0
1700.884,351.8623,0
1656.288,390.357,0
1632.228,339.9688,0
1782.628,339.3105,0
1718.243,398.3719,0
1656.013,306.6735,0
1607.655,302.2139,0
1555.574,330.9608,0
1700.481,323.7386,0
1690.116,411.0075,0
1786.738,347.1117,0
1670.824,316.2769,0
1759.663,377.0294,0
1646.658,316.1564,0
1703.771,297.3908,0
1557.752,330.8713,0
1662.488,430.2878,0
1651.362,339.5499,0
1576.795,315.2225,0
1685.862,373.2474,0
1799.935,449.6683,0
1639.107,364.0253,0
1602.661,359.69,0
1636.191,398.5132,0
1702.094,297.4896,0
1663.942,312.0596,0
1602.137,323.2556,0
1712.771,326.0502,0
1658.058,394.0361,0
1779.365,335.5273,0
1656.688,365.2086,0
1704.166,367.9648,0
1731.866,420.7902,0
1576.02,403.7737,0
1635.257,424.744,0
1672.609,366.9486,0
1687.086,367.0428,0
1700.32,332.0155,0
1607.592,336.6875,0
1676.037,373.8063,0
1843.11,389.9843,0
1590.256,333.1328,0
1690.716,355.1877,0
1696.11,357.9744,0
1647.011,342.5874,0
1698.38,443.7371,0
1591.447,293.4678,0
1535.408,329.3904,0
1629.955,410.486,0
1809.769,417.7594,0
1661.464,363.8743,0
1619.372,401.0153,0
1573.422,373.2379,0
1647.786,343.1362,0
1637.369,301.3203,0
1701.437,339.9229,0
1612.306,389.4613,0
1650.24,449.9614,0
1607.573,380.4793,0
1614.23,348.4543,0
1598.032,356.818,0
1643.242,379.6641,0
1553.569,355.3113,0
1650.482,387.4012,0
1592.85,275.7874,0
1628.559,387.0258,0
1573.599,300.9515,0
1677.947,352.042,0
1788.649,252.1292,0
1558.908,334.8406,0
1572.236,388.8329,0
1687.501,374.754,0
1653.224,305.1809,0
1713.113,358.8489,0
1599.074,350.7922,0
1712.358,343.5562,0
1641.548,390.019,0
1771.658,349.0518,0
1673.655,342.0505,0
1662.672,354.1381,0
1673.818,334.4691,0
1522.699,382.6699,0
1620.901,376.8327,0
1785.489,304.1844,0
1577.592,270.1281,0
1612.164,351.8394,0
1649.822,411.6573,0
1686.271,329.716,0
1651.86,296.436,0
1620.603,373.2447,0
1608.513,362.731,0
1715.362,334.6185,0
1641.063,330.5121,0
1705.032,353.9902,0
1681.702,333.1941,0
1602.702,414.2686,0
1567.844,321.9953,0
1659.26,330.0478,0
1593.523,346.1448,0
1674.518,375.7517,0
1586.616,391.2515,0
1551.413,394.4237,0
1577.603,438.2015,0
1692.507,393.5319,0
1728.068,318.5106,0
1586.509,302.8025,0
1591.659,362.0723,0
1608.137,346.1901,0
1698.195,434.6497,0
1653.711,407.4368,0
1534.64,355.6903,0
1685.966,460.0659,0
1623.03,425.3588,0
1613.83,371.4944,0
1645.922,329.6611,0
1661.053,388.2911,0
1736.65,380.3694,0
1600.416,432.1718,0
1598.025,300.3876,0
1638.257,330.7614,0
1712.315,367.7759,0
1611.231,339.6704,0
1575.444,419.4398,0
1679.799,321.8734,0
1637.261,321.1321,0
1484.562,325.8774,0
1764.542,340.8016,0
1657.524,385.5349,0
1694.149,332.1787,0
1568.796,317.9797,0
1689.416,8079.0,
1618.351,390.6881,0
1681.826,326.1315,0
1584.191,315.725,0
1636.635,342.9882,0
1709.903,332.0399,0
1661.041,369.7015,0
1643.811,317.8038,0
1638.484,404.4459,0
1729.665,379.1849,0
1600.651,357.4321,0
1551.377,347.5515,0
1710.795,447.5746,0
1700.05,342.5087,0
1575.785,344.9196,0
1630.884,348.3399,0
1567.709,287.7139,0
1631.349,404.8769,0
1707.707,305.6872,0
1639.242,403.3612,0
1681.385,390.5876,0
1677.418,379.7982,0
1674.005,358.5964,0
1713.624,329.3568,0
1736.092,312.3214,0
1648.914,380.9973,0
1572.217,311.3868,0
1617.263,414.4225,0
1688.748,320.8119,0
1602.937,325.5816,0
1595.128,367.955,0
1592.257,345.8205,0
1709.741,387.5669,0
1555.471,312.2898,0
1633.086,388.6174,0
1569.634,445.2189,0
1656.235,332.0559,0
1628.614,435.3992,0
1698.285,390.3076,0
1599.429,357.5502,0
1721.292,392.8926,0
1742.3,352.5817,0
1559.034,392.8087,0
1658.627,358.8394,0
1740.419,337.1368,0
1703.776,369.0582,0
1579.42,337.079,0
1613.146,319.0931,0
1615.312,312.2923,0
1715.646,434.6942,0
1658.801,317.3957,0
1604.485,389.268,0
1576.16,385.6987,0
1687.414,375.9676,0
1630.553,367.8533,0
1660.385,407.6686,0
1520.206,321.3074,0
1661.186,364.7093,0
1495.019,257.0952,0
1682.251,347.0089,0
1788.557,408.1879,0
1687.423,359.6699,0
1658.817,355.5544,0
1672.714,350.8281,0
1635.329,368.0612,0
1709.747,436.7753,0
1565.644,254.3804,0
1602.115,309.1348,0
1701.36,310.4006,0
1579.504,353.0023,0
1800.126,359.0704,0
1662.423,354.186,0
1579.062,347.0299,0
1625.776,409.5441,0
1604.71,367.8633,0
1660.39,351.4774,0
1635.993,359.6682,0
1548.242,344.7785,0
1524.223,394.4688,0
1574.661,332.8482,0
1572.859,377.076,0
1583.643,391.5979,0
1638.879,312.271,0
1679.2,373.7106,0
1602.31,409.7458,0
1676.427,400.3499,0
1655.959,358.076,0
1517.503,402.8271,0
1571.078,347.2017,0
1707.87,332.4515,0
1648.769,372.371,0
1595.397,304.7728,0
1667.155,369.256,0
1694.04,354.893,0
1583.175,366.1409,0
1662.532,375.9594,0
1670.758,360.1975,0
1649.602,405.4536,0
1676.765,372.969,0
1693.286,393.342,0
1624.067,327.16,0
1623.04,375.6049,0
1649.346,465.9221,0
1644.431,386.9613,0
1778.07,313.3671,0
1663.472,377.3414,0
1630.835,387.1733,0
1774.627,327.8493,0
1639.874,379.5448,0
1674.794,389.8506,0
1614.174,348.6233,0
1697.962,328.6744,0
1581.15,380.2757,0
1658.843,302.6354,0
1643.625,340.2358,0
1554.598,398.1003,0
1646.435,376.1099,0
1600.107,360.8383,0
1709.955,384.0052,0
1604.539,330.8734,0
1537.685,288.3461,0
1570.491,376.9434,0
1682.4,429.6836,0
1586.763,331.4454,0
1692.953,340.6353,0
1635.694,349.6077,0
1691.417,405.0737,0
1684.765,385.6516,0
1581.806,378.2075,0
1708.8,350.4714,0
1637.851,394.9096,0
1654.278,315.3711,0
1772.449,304.0005,0
1639.573,334.7757,0
1710.602,297.1736,0
1683.31,305.8511,0
1766.05,326.6339,0
1566.44,306.4637,0
1719.603,349.1626,0
1639.817,443.1879,0
1703.941,265.4929,0
1551.426,414.7609,0
1555.322,329.334,0
1560.811,378.3804,0
1600.364,357.6628,0
1718.655,388.121,0
1501.649,370.759,0
1600.364,355.7451,0
1668.322,339.293,0
1625.033,331.9448,0
1588.244,323.0352,0
1728.002,392.9211,0
1595.105,421.4741,0
1542.277,365.6328,0
1624.558,401.2563,0
1687.619,325.9742,0
1677.909,347.8411,0
1760.904,382.5843,0
1625.652,381.141,0
1729.013,356.0526,0
1594.644,404.8656,0
1635.357,324.2299,0
1599.867,378.5226,0
1506.701,371.8422,0
1664.136,352.8751,0
1663.682,378.7952,0
1739.417,338.3187,0
1625.494,407.8804,0
1696.007,351.6724,0
1640.805,387.1425,0
1642.379,343.746,0
1591.712,333.9221,0
1727.201,396.9835,0
1614.395,402.3356,0
1574.08,414.0469,0
1661.906,427.4309,0
1644.108,417.9813,0
1634.757,334.2853,0
1583.199,348.484,0
1740.198,331.5453,0
1694.641,360.8874,0
1589.566,407.8901,0
1647.661,404.3666,0
1775.323,383.1003,0
1590.384,364.2314,0
1597.87,332.6642,0
1663.13,385.9305,0
1573.626,309.4202,0
1639.818,447.79,0
1673.016,290.8582,0
1679.057,434.6218,0
1640.967,336.5287,0
1591.945,353.5228,0
1739.642,321.6353,0
1646.666,326.39,0
1673.749,451.5287,0
1540.113,407.9823,0
1646.7,394.8452,0
1620.128,350.8309,0
1505.672,377.0542,0
1653.069,391.3124,0
1548.388,390.3576,0
1534.514,331.503,0
1713.948,392.491,0
1708.313,356.2062,0
1665.768,357.6897,0
1624.208,395.6202,0
1603.961,437.6445,0
1627.851,329.91,0
1552.36,400.4382,0
1603.158,320.3822,0
1734.885,410.0131,0
1625.963,311.6504,0
1702.607,331.5305,0
1686.024,336.668,0
1616.77,366.8567,0
1606.642,354.5313,0
1582.105,320.9639,0
1636.087,346.9194,0
1837.969,422.3871,0
1607.304,362.9961,0
1727.908,348.6077,0
1629.611,398.6227,0
1555.755,313.1306,0
1601.95,408.3859,0
1538.231,406.2009,0
1717.559,362.4236,0
1717.485,451.9694,0
1650.628,392.8378,0
1731.94,365.2115,0
1597.348,400.6526,0
1572.099,370.8858,0
1797.284,421.7856,0
1672.299,391.2876,0
1751.996,312.2861,0
1738.308,329.1815,0
1682.571,351.8403,0
1693.722,341.4111,0
1587.643,332.6872,0
1647.995,360.9556,0
1683.535,356.2919,0
1649.702,313.3638,0
1817.403,327.2786,0
1704.891,342.4752,0
1702.779,352.372,0
1583.404,367.488,0
1746.977,360.415,0
1616.104,411.8984,0
1720.109,349.3079,0
1689.011,411.2242,0
1599.894,447.4285,0
1631.845,350.7444,0
1636.887,342.7894,0
1651.436,391.0803,0
1640.87,328.0666,0
1753.572,382.3728,0
1659.715,378.9535,0
1615.885,365.5599,0
1589.695,363.3553,0
1713.365,392.9697,0
1632.216,278.1077,0
1607.219,465.5282,0
1709.881,368.1467,0
1559.623,401.6438,0
1611.851,328.5289,0
1599.674,367.7776,0
1690.18,386.1788,0
1660.005,365.1309,0
1624.018,358.7701,0
11600.49,168.71,1
1684.311,431.7836,0
1580.458,341.9165,0
1666.775,363.15,0
1725.216,389.4911,0
1712.625,424.43,0
1600.124,415.23,0
1583.725,389.8961,0
1693.344,383.3435,0
1613.611,316.0941,0
1615.947,360.1981,0
1587.133,396.7502,0
1639.047,335.7997,0
1567.611,354.0922,0
1757.441,354.1895,0
1689.143,426.9318,0
1541.83,327.7221,0
1825.376,371.4543,0
1603.98,344.0882,0
1734.571,333.2513,0
1680.222,376.7162,0
1695.818,364.0353,0
1697.085,279.0396,0
1609.744,358.6752,0
1689.687,326.8489,0
1666.063,367.666,0
1591.933,428.363,0
1626.814,356.4369,0
1597.983,391.6726,0
1724.82,290.8661,0
1657.504,392.262,0
1742.112,317.3364,0
1675.146,280.7943,0
1749.824,378.8034,0
1637.309,412.8423,0
1635.847,404.8494,0
1652.871,318.4601,0
1518.876,376.0914,0
1549.805,372.6688,0
1613.862,345.3857,0
1596.904,311.2914,0
1605.526,408.8675,0
1771.639,316.7654,0
1627.268,314.5302,0
1567.998,346.1961,0
1630.643,373.0254,0
1568.736,301.3614,0
1575.656,311.7546,0
1618.345,378.0193,0
1578.203,346.4758,0
1723.778,338.8405,0
1634.57,381.6309,0
1551.526,337.326,0
1622.863,353.2101,0
1584.731,420.7601,0
1530.796,403.4044,0
1588.163,335.2429,0
1763.83,355.1038,0
1617.717,360.0031,0
1662.298,288.4093,0
1571.191,362.2547,0
1587.069,388.1826,0
1588.371,372.2122,0
1590.899,394.5383,0
1583.549,297.6592,0
1601.622,390.3249,0
1607.589,409.9517,0
1451.696,364.3918,0
1735.927,353.693,0
1661.983,351.2578,0
1630.55,359.7491,0
1565.152,419.8303,0
1620.847,321.0834,0
1565.24,427.931,0
1576.247,400.5266,0
1588.131,373.7574,0
1605.605,408.6461,0
1583.326,343.1581,0
1758.267,397.4377,0
1686.254,345.4767,0
1603.823,402.0836,0
1628.105,354.4349,0
1724.798,361.2624,0
1717.807,279.9531,0
1658.139,353.0533,0
1614.776,273.4182,0
1636.872,387.2496,0
1659.466,427.4484,0
1584.016,395.384,0
1704.883,355.3275,0
1635.164,315.0977,0
1657.195,350.1068,0
1519.904,320.3802,0
1591.757,324.2547,0
1653.291,331.8589,0
1606.041,395.1508,0
1646.296,299.056,0
1589.452,401.2,0
1602.179,374.8256,0
1605.912,351.0689,0
1704.439,290.6118,0
1573.08,338.6227,0
1593.149,366.0522,0
1628.548,310.3491,0
1644.123,445.6583,0
1694.512,361.7531,0
1516.983,363.2365,0
1680.173,364.8027,0
1730.713,347.2455,0
1504.25,361.6702,0
1725.85,276.4655,0
1641.744,360.0424,0
1599.753,382.9995,0
1582.888,368.4744,0
1540.625,357.388,0
1735.386,242.2283,0
1564.61,415.1796,0
1589.758,264.1663,0
1647.799,391.0468,0
1693.434,273.9998,0
1718.438,375.808,0
1610.315,392.4991,0
1598.676,303.3613,0
1662.21,419.5541,0
1689.637,344.1253,0
1727.106,348.1605,0
1676.719,396.8799,0
1683.621,355.4501,0
1696.609,332.2378,0
1520.096,442.3237,0
1737.349,329.7689,0
1669.432,387.6363,0
1637.084,407.9976,0
1513.296,312.3662,0
1721.075,396.6082,0
1696.897,424.9377,0
1611.891,412.1052,0
1575.84,371.8604,0
1649.548,427.1334,0
1734.081,405.3281,0
1659.871,389.7917,0
1573.262,361.9362,0
1549.529,337.8704,0
1624.499,429.6971,0
1548.597,359.5635,0
1635.506,336.6218,0
1759.667,371.7756,0
1565.827,351.6323,0
1815.345,269.6281,0
1668.714,396.9063,0
1546.858,362.705,0
1664.315,342.8854,0
1695.29,327.5019,0
1604.701,321.6024,0
1620.634,351.2469,0
1642.134,351.6872,0
1682.643,327.7449,0
1573.687,333.8054,0
1627.283,413.3375,0
1613.564,374.7065,0
1587.275,416.4254,0
1718.99,386.6894,0
1641.413,380.5895,0
1598.661,356.9747,0
1614.875,382.0757,0
1695.467,403.3398,0
1660.108,385.3568,0
1655.934,361.9724,0
1555.586,329.4781,0
1641.236,451.3122,0
1673.315,379.0271,0
1566.584,349.2221,0
1660.911,384.8678,0
1727.859,316.4266,0
1610.254,404.8571,0
1588.027,365.0235,0
1618.385,366.4634,0
1708.155,318.4009,0
1572.265,394.8282,0
1691.31,405.1234,0
1643.145,358.412,0
1614.534,275.6241,0
1642.607,440.0342,0
1723.663,323.0969,0
1755.018,328.2245,0
1690.438,273.4915,0
1661.604,314.4097,0
1675.215,327.3317,0
1657.404,315.4487,0
1677.185,370.0179,0
1674.486,393.3705,0
1548.308,365.9646,0
1622.37,411.2556,0
1704.197,347.8495,0
1590.155,379.7205,0
1578.875,339.8755,0
1591.025,295.7335,0
1556.382,318.6633,0
1682.47,343.6699,0
1614.767,402.0197,0
1607.13,388.0032,0
1735.399,457.1151,0
1712.85,307.9975,0
1649.189,351.9365,0
1518.753,343.7656,0
1523.763,418.8295,0
1571.451,430.1009,0
1643.959,374.9719,0
1641.796,377.0528,0
1630.11,374.8323,0
1675.709,311.5868,0
1704.908,320.0275,0
1744.466,361.9724,0
1703.15,353.5107,0
1682.805,396.5847,0
1593.266,408.0247,0
1705.199,384.8638,0
1773.035,412.4554,0
1579.125,292.6228,0
1619.061,383.9095,0
1680.513,417.5305,0
1597.4,377.2457,0
1643.519,355.7199,0
1732.851,378.8242,0
1645.86,374.7665,0
1597.733,342.3125,0
1650.942,291.1141,0
1728.626,426.9288,0
1578.777,321.7606,0
1670.371,377.0829,0
1639.646,448.775,0
1679.407,394.2906,0
1619.849,400.1182,0
1755.529,355.7101,0
1635.01,353.8201,0
1611.404,428.3135,0
1638.783,353.7766,0
1637.41,428.6445,0
1692.762,360.5809,0
1680.081,400.0168,0
1614.463,383.8138,0
1498.234,323.2787,0
1616.677,349.2114,0
1722.868,349.2394,0
1684.673,407.8389,0
1538.001,378.4564,0
1580.62,360.5449,0
1681.923,348.5857,0
1555.036,442.2621,0
1473.556,367.9598,0
1691.344,360.072,0
1631.471,336.1498,0
1672.795,433.0821,0
1665.415,468.0915,0
1712.757,454.9666,0
1534.594,301.2458,0
1713.307,364.8207,0
1632.543,435.5739,0
1650.237,372.1266,0
1803.215,382.881,0
1578.93,410.4439,0
1674.903,387.6246,0
1725.115,390.569,0
1681.407,328.4639,0
1546.055,428.4171,0
1599.49,294.6348,0
1597.565,378.0413,0
1684.859,423.1023,0
1643.326,400.6595,0
1667.708,346.7582,0
1524.131,349.8269,0
1632.5,382.2723,0
1629.233,322.9635,0
1728.006,364.734,0
1753.565,330.9042,0
1609.477,361.9722,0
1613.533,355.4709,0
1564.49,255.7786,0
1625.749,291.4544,0
1642.36,350.3117,0
1731.818,342.3466,0
1678.579,291.0121,0
1750.114,387.399,0
1706.99,329.4346,0
1576.62,251.2208,0
1670.029,349.441,0
1670.149,412.147,0
1656.63,305.3964,0
1578.064,367.2646,0
1571.241,435.5021,0
1682.26,331.9236,0
1703.29,331.0745,0
1654.663,307.6326,0
1674.656,430.8002,0
1559.924,331.334,0
1724.083,317.429,0
1608.312,341.9282,0
1749.942,324.99,0
1598.906,320.6608,0
1589.676,351.5172,0
1628.058,427.9238,0
1676.296,385.6059,0
1994.206,460.7595,0
1567.051,342.9401,0
1636.851,333.1293,0
1565.683,314.2835,0
1681.294,386.468,0
1725.717,408.5731,0
1503.102,360.9694,0
1584.479,422.9078,0
1590.631,327.0648,0
1681.604,341.127,0
1695.756,284.4757,0
1693.787,385.6754,0
1657.837,424.3005,0
1745.399,368.2914,0
1595.26,330.7179,0
1643.055,396.6011,0
1693.52,334.5391,0
1659.941,324.8849,0
1573.56,372.6648,0
1653.816,410.7471,0
1722.103,330.6512,0
1643.615,399.121,0
1736.063,329.1742,0
1707.279,366.0385,0
1592.452,329.6729,0
1664.835,395.0605,0
1696.275,338.957,0
1618.805,305.9414,0
1634.124,305.6486,0
1658.513,418.3103,0
1715.809,411.3376,0
