Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psefar
14119.96,117.8838,1
12821.73,243.6553,1
13049.65,157.167,1
13161.92,205.603,1
13023.95,198.8306,1
11954.39,200.292,1
12994.12,212.5967,1
13181.06,267.8022,1
13054.4,175.374,1
12468.59,174.8921,1
13196.06,193.8657,1
12906.43,174.4624,1
13019.97,190.2466,1
13316.46,58.69775,1
12390.68,82.41895,1
13152.57,90.96875,1
12991.49,176.9077,1
13438.49,150.6567,1
12809.79,248.478,1
12700.52,226.0005,1
13038.81,127.2183,1
13089.57,149.3579,1
13163.4,212.2261,1
13607.6,257.2568,1
12355.66,155.3467,1
13787.54,136.4302,1
13310.12,211.124,1
12201.22,241.3892,1
13120.52,321.103,1
12981.38,172.2207,1
13076.82,150.9668,1
12728.06,364.5264,1
12645.12,125.769,1
13000.46,212.6855,1
13075.04,69.80176,1
12267.7,151.6592,1
12803.87,221.0195,1
13356.97,129.5464,1
13480.99,210.3398,1
13501.88,97.50684,1
13012.76,75.28906,1
12780.7,108.1221,1
12997.29,62.93945,1
13245.22,103.104,1
13121.3,146.9756,1
13331.49,161.2939,1
13314.61,152.4448,1
13168.54,75244.1,
12230.72,191.5347,1
12580.92,241.9814,1
13260.6,62.53467,1
12929.64,16.34961,1
12822.77,170.0488,1
13139.65,277.8262,1
13619.51,233.8374,1
13472.37,316.5156,1
13175.22,94.37012,1
12942.07,299.7109,1
12801.6,282.6396,1
13032.23,203.3452,1
13164.61,175.8481,1
13126.86,79.42383,1
13712.51,144.4678,1
13130.83,49.81055,1
13461.86,63.32471,1
12062.85,314.0771,1
13223.4,81.19434,1
13169.36,203.1392,1
13026.285,0542.1,
13228.05,158.9048,1
13376.58,79.51563,1
12897.42,197.9438,1
13725.16,208.2368,1
13741.71,22.6377,1
13268.09,54.33447,1
13046.12,159.5586,1
13549.36,45.14209,1
13098.43,122.1333,1
12933.39,133.5664,1
12562.08,78.83301,1
13090.44,307.0332,1
11378.6,155.2998,1
13229.17,65.69043,1
13677.17,259.5186,1
12985.110,0249.1,
12465.94,150.4834,1
12804.99,70.00684,1
12950.36,260.8047,1
12959.4,216.7158,1
13209.75,47.11719,1
13282.82,19.48877,1
13205.54,-17.19824,1
13170.74,140.5337,1
13441.76,132.1904,1
12193.87,274.9873,1
13112.23,132.3848,1
13038.08,247.376,1
13412.72,112.3472,1
12821.16,282.8569,1
13112.23,269.4756,1
13156.29,150.5156,1
13542.74,222.4346,1
12975.19,209.9131,1
13008.14,95.10938,1
13042.5,253.7974,1
13309.45,228.7715,1
13697.65,91.99512,1
12059.22,222.1025,1
13224.9,-101.8525,1
13687.94,223.7656,1
12724.33,64.61572,1
13157.83,269.644,1
13013.85,186.5605,1
12371.12,57.73096,1
13373.92,-42.00635,1
13216.56,75.3623,1
13170.89,140.8076,1
13265.75,189.6992,1
12093.47,284.894,1
13504.45,118.2339,1
13155.81,94.95947,1
13523.86,119.3428,1
11579.35,151.4175,1
13222.09,40.44434,1
13636.75,199.1563,1
12314.37,27.06689,1
13952.34,79.85498,1
13710.44,125.5112,1
12790.23,128.5205,1
12771.56,302.4438,1
12882.69,234.6147,1
13639.39,109.519,1
13123.43,272.7085,1
14104.28,256.7358,1
12153.78,156.6592,1
12151.13,164.6221,1
13324.89,209.1001,1
13222.54,143.645,1
12227.09,171.9336,1
12841.56,278.1064,1
12869.89,254.5806,1
13106.41,385.313,1
13781.258,0986.1,
13345.64,109.5908,1
13330.56,90.84521,1
13607.32,350.6606,1
12939.95,241.4165,1
13006.84,244.7866,1
13082.88,190.3467,1
13419.86,166.5762,1
13411.82,247.6626,1
12966.4,319.8965,1
12953.82,200.7544,1
12930.19,146.6582,1
12880.92,223.7573,1
13111.25,-47.48389,1
12688.05,202.4531,1
13772.29,229.6069,1
13404.65,148.498,1
12981.13,71.25049,1
12871.87,251.981,1
12742.83,243.1509,1
13346.21,2.475586,1
13495.29,168.5044,1
13174.83,128.1133,1
13811.38,183.686,1
13539.3,29.79785,1
13153.51,183.3101,1
13153.89,118.1548,1
13485.12,-52.92041,1
13039.46,-38.35547,1
13131.16,131.3096,1
13205.39,270.7695,1
13221.74,334.8184,1
12961.69,242.3774,1
13091.08,108.0327,1
13190.55,157.4346,1
13350.19,320.4692,1
12908.69,195.4917,1
12633.69,273.4458,1
13026.95,222.5776,1
11659.2,48.93652,1
12988.82,83.15527,1
12913.9,103.3594,1
13302.85,102.416,1
12727.71,189.8335,1
13303.53,52.63818,1
13010.23,7.415039,1
14126.45,106.8506,1
12470.98,199.7959,1
13092.79,31.76563,1
13976.09,92.00195,1
13450.67,345.7368,1
13243.48,274.042,1
13083.35,272.3027,1
13216.98,127.5405,1
13064.79,121.6704,1
13777.99,303.5825,1
13443.02,90.14307,1
13007.6,242.3887,1
13669.04,269.8594,1
14181.97,79.28711,1
13395.27,167.0674,1
13835.73,219.5483,1
13321.05,134.7554,1
12426.02,287.4536,1
12416.47,131.3589,1
12993.06,57.89844,1
13221.59,131.1821,1
13428.02,127.5894,1
12806.31,211.2749,1
13616.29,173.9531,1
13157.14,120.9712,1
13148.51,123.1343,1
13840.57,227.0425,1
12461.3,140.1172,1
13171.21,71.19287,1
13629.77,225.9155,1
12856.93,254.6572,1
12183.15,203.7715,1
13259.43,144.7153,1
12586.91,182.8291,1
13055.78,225.4023,1
13464.6,126.2827,1
13221.95,182.9829,1
12982.25,278.1152,1
13293.64,129.9575,1
12948.64,185.5132,1
12851.7,173.0073,1
13660.69,268.0479,1
13173.82,140.8682,1
13168.81,54.89502,1
13407.83,3.763672,1
13154.54,307.8633,1
12109.88,148.9072,1
12968.49,248.6963,1
12395.53,171.3628,1
12841.191,6265.1,
11401.96,131.8145,1
12586.63,174.4229,1
13109.84,158.2969,1
13394.89,25.19141,1
13156.36,196.3354,1
13293.47,80.51758,1
13754.15,274.0293,1
13678.22,189.4653,1
13556.83,176.0044,1
13267.12,143.1162,1
13045.66,202.6177,1
13152.73,256.6348,1
13282.87,242.0615,1
13218.67,320.2183,1
11312.01,235.04,1
12686.66,230.7554,1
13114.25,200.6582,1
12133.93,242.5444,1
12913.98,238.0288,1
13082.31,416.9941,1
12856.28,228.7729,1
13291.27,193.3159,1
12832.14,275.6357,1
12498.34,174.4067,1
12958.85,395.9873,1
12510.98,189.8511,1
13050.67,41.69971,1
13334.71,197.4941,1
12830.53,-1.717285,1
12030.62,131.5732,1
13016.79,178.8486,1
12841.28,197.0244,1
12761.84,269.7119,1
12406.51,208.9893,1
13093.76,118.0444,1
13186.85,251.2402,1
13483.14,74.29443,1
13370.89,164.3843,1
13275.06,38.11816,1
12851.98,191.8618,1
13249.68,84.18457,1
13048.15,110.0415,1
14721.12,222.6968,1
12328.63,223.3779,1
13161.73,100.9785,1
12994.17,9.976563,1
13064.88,83.70117,1
13145.77,198.999,1
13588.44,187.6113,1
13079.18,238.7329,1
12807.81,312.0996,1
11989.61,240.0669,1
13070.44,152.2832,1
13018.55,214.9531,1
13161.76,52.50439,1
12172.01,114.1855,1
13159.1,174.2217,1
12049.82,104.2158,1
13449.77,58.44824,1
13167.17,184.5942,1
13437.13,63.87598,1
13026.43,25.25586,1
12734.13,190.1812,1
13343.33,49.56592,1
12031.12,166.1743,1
12785.19,330.144,1
12874.11,284.4189,1
13439.18,123.6484,1
13038.49,289.2188,1
11699.48,100.1748,1
11597.63,223.7207,1
13185.83,37.98779,1
13103.75,241.397,1
13142.7,203.0586,1
12997.99,257.7065,1
13675.06,110.4194,1
13034.59,206.022,1
13157.84,235.7783,1
12351.88,91.19141,1
13185.14,342.2974,1
13037.29,84.25049,1
13016.97,186.1431,1
12976.11,82.86426,1
12890.57,209.3408,1
13395.78,111.6577,1
12919.15,229.6147,1
13162.72,228.0532,1
12367.37,21.89111,1
13071.18,146.5391,1
12785.14,253.3008,1
12480.33,102.7681,1
13015.27,68.09277,1
12845.54,258.8003,1
13534.51,68.86426,1
13200.2,111.895,1
12993.5,209.3232,1
12800.89,27.21289,1
13783.08,238.1914,1
12782.477,9805.1,
12650.75,399.48,1
11611.55,200.4644,1
13694.18,373.7334,1
11504.09,120.6675,1
12991.53,108.8315,1
13033.36,87.77295,1
13175.43,317.4067,1
13142.06,238.3662,1
13146.64,110.0181,1
11779.78,274.6968,1
12469.85,210.4946,1
13196.99,187.4517,1
13205.48,235.7363,1
13075.47,276.5098,1
11741.12,307.5098,1
12701.53,112.3887,1
13926.36,111.5063,1
12723.6,220.1938,1
13352.142,4409.1,
12900.44,186.5024,1
13332.74,116.8359,1
14202.62,88.68359,1
13088.02,309.8682,1
13842.36,263.5396,1
13255.92,243.7988,1
12864.51,192.6714,1
12816.28,160.6777,1
12151.75,74.06934,1
12903.14,230.6792,1
13337.24,58.28516,1
13056.08,240.8428,1
13212.6,-27.51855,1
12435.93,230.9404,1
12724.9,172.1118,1
11658.3,81.91553,1
13281.64,40.9668,1
13209.75,243.5679,1
13311.77,-65.47998,1
13301.73,311.917,1
13097.21,268.729,1
12946.1,164.7114,1
13291.73,116.1899,1
12805.38,272.3955,1
13530.5,235.3462,1
12586.94,261.9502,1
12896.22,360.2007,1
13178.43,51.67432,1
13182.6,58.31934,1
12680.06,267.2217,1
13983.87,153.5601,1
13029.36,143.6313,1
13267.79,242.7861,1
13154.23,109.8701,1
13141.16,209.2383,1
12937.41,214.6191,1
13955.3,212.3022,1
13953.56,142.3042,1
13213.79,284.0068,1
13089.72,187.2681,1
13242.23,135.7754,1
11798.86,95.1748,1
12928.78,288.873,1
12984.99,149.478,1
12933.18,228.8291,1
13197.28,97.23193,1
13098.8,104.7739,1
12457.73,137.1938,1
12874.93,290.6924,1
13892.43,179.5562,1
12595.03,-7.791992,1
11832.21,253.9253,1
13159.87,144.314,1
12926.27,141.1558,1
13459.29,164.3936,1
12940.65,187.4741,1
12356.26,212.853,1
13263.36,173.9253,1
12876.14,228.5273,1
13415.67,104.9331,1
12996.06,136.7148,1
13212.64,135.4575,1
13391.37,249.0386,1
13063.27,313.2417,1
13690.26,83.93457,1
12239.2,289.8804,1
13363.44,271.2607,1
12969.42,219.9268,1
12916.04,161.2197,1
13271.09,171.2095,1
13136.08,170.9702,1
13089.16,64.76074,1
13004.53,127.7827,1
13250.29,205.064,1
12934.53,43.50732,1
13662.85,210.4038,1
13267.16,134.9771,1
12818.3,103.9302,1
13868.85,197.5967,1
13749.19,196.1064,1
12856.73,211.1572,1
12936.08,161.9956,1
13281.72,18.50732,1
13108.25,86.48682,1
13390.66,178.665,1
12965.78,284.3477,1
13209.83,155.311,1
13272.78,168.3413,1
12273.59,202.1338,1
12940.82,132.5605,1
13057.28,102.9028,1
13305.48,100.917,1
13034.09,32.28906,1
13489.91,209.0684,1
13490.71,29.58643,1
13264.63,97.73047,1
13212.86,90.96338,1
13872.21,160.1553,1
12212.66,166.1338,1
13113.81,189.1826,1
12416.83,153.7983,1
13130.8,64.35938,1
11885.52,210.9438,1
13182.89,105.3838,1
13290.82,37.68262,1
13189.96,87.59961,1
13201.72,157.8638,1
13169.84,148.9155,1
13086.66,163.1216,1
13329.9,236.2061,1
11445.81,274.7993,1
13214.82,211.835,1
13421.19,202.2886,1
13098.55,156.6772,1
13128.78,159.7129,1
13025.31,175.5205,1
13188.2,289.3091,1
13074.78,285.4424,1
13064.32,206.0049,1
11781.1,107.3726,1
12992.61,89.87744,1
12448.36,232.8823,1
13491.02,173.4199,1
13858.51,327.6323,1
12753.08,177.4819,1
12908.42,45.83105,1
13561.33,127.8472,1
13516.167,1069.1,
13261.68,-27.9585,1
12859.36,156.5962,1
12768.26,309.9263,1
13093.95,296.6577,1
12964.65,255.9727,1
11700.33,73.23975,1
13068.66,133.3623,1
13088.69,167.8555,1
12870.48,225.0234,1
12939.91,293.6177,1
13110.91,179.8345,1
12941.69,348.2808,1
13841.26,300.3042,1
13126.33,116.1348,1
11342.58,188.3374,1
13499.68,62.16455,1
13306.92,-56.9209,1
13110.72,166.8804,1
13010.54,86.63623,1
12646.41,251.6338,1
11964.9,254.6948,1
13062.71,325.4512,1
12983.83,244.4771,1
13186.52,388.4336,1
14019.65,156.9829,1
13610.7,190.1494,1
12795.79,182.5786,1
13365.14,157.9805,1
12927.75,117.312,1
12924.34,58.4082,1
13006.98,245.9658,1
13046.13,247.8506,1
13272.62,119.6523,1
13131.75,164.0293,1
12997.49,134.8125,1
12899.6,108.1294,1
13094.57,278.6729,1
13085.7,249.6636,1
13063.96,211.2598,1
13014.04,217.8179,1
13061.44,102.7944,1
13430.17,138.5386,1
12999.33,293.7329,1
13167.28,80.8252,1
11119.02,85.98926,1
13822.38,200.1221,1
12876.13,196.6631,1
13809.77,89.02295,1
13288.68,120.7275,1
13606.49,192.79,1
12668.73,96.10742,1
13350.3,139.186,1
13735.48,71.62549,1
13013.36,165.0322,1
12751.95,-11.42383,1
13104.18,157.7422,1
10960.91,196.9468,1
13169.51,270.209,1
13183.75,27.78174,1
13357.61,187.7593,1
12988.21,139.5933,1
13359.12,190.1558,1
13328.26,170.8506,1
12988.65,108.3496,1
13130.9,157.1763,1
13767.8,61.42578,1
13723.22,143.9263,1
12888.65,124.8438,1
13896.79,173.6504,1
13675.79,171.5396,1
12472.43,53.92432,1
12810.71,84.79639,1
13575.15,79.95752,1
15046.47,94.57227,1
13643.59,176.8247,1
13772.6,146.8779,1
13187.68,272.5645,1
13131.5,166.1841,1
13231.57,112.8711,1
13318.08,264.1577,1
12930.93,269.3867,1
13028.14,199.7441,1
12890.77,27.61816,1
13890.06,177.5742,1
13335.84,6.224121,1
12916.51,159.9692,1
13397.64,199.4966,1
13614.17,75.81689,1
12755.98,171.7046,1
12943.09,159.7329,1
11569.2,321.5669,1
12645.31,262.8101,1
13050.56,253.7788,1
13304.47,138.4644,1
13817.18,258.7168,1
13158.62,80.69434,1
13463.02,90.90039,1
13012.1,143.9316,1
13569.34,178.9932,1
12986.4,146.0859,1
13824.35,124.7891,1
12890.109,8633.1,
13087.15,-91.44385,1
12072.25,264.6899,1
12810.05,154.2729,1
12696.11,136.0107,1
13875.23,185.7583,1
12703.69,221.6714,1
12750.78,39.56543,1
13106.46,93.47412,1
12899.65,-14.99219,1
13571.42,-15.07959,1
12566.5,312.4258,1
13058.28,30.61475,1
13003.25,107.4912,1
13702.9,115.9077,1
13346.57,161.0957,1
13217.36,181.7476,1
13482.65,152.8433,1
13446.44,158.6323,1
13230.24,228.2373,1
13466.18,200.8145,1
13150.81,151.3545,1
12486.25,115.4619,1
13316.08,208.4473,1
13172.94,85.44775,1
13191.99,5.656738,1
13906.35,120.8672,1
13637.9,107.668,1
13171.03,79.0918,1
13328.15,177.3618,1
13014.82,52.12061,1
12478.19,57.52002,1
13082.91,126.7241,1
13201.9,121.0537,1
13185.27,141.2861,1
12377.99,225.6348,1
12769.38,190.4258,1
13221.62,49.68799,1
13369.67,177.5688,1
13303.16,95.80664,1
12985.82,151.0278,1
13560.68,145.8027,1
16014.86,181.9565,1
13422.82,78.73145,1
11699.33,49.28271,1
12732.78,144.0503,1
11821.66,194.3369,1
13048.66,208.6855,1
11786.29,328.4253,1
14011.94,227.4541,1
13715.61,228.4556,1
11225.58,267.5249,1
13468.38,77.39307,1
13340.51,118.7534,1
13694.43,182.2002,1
12995.82,153.835,1
12694.85,-2.275391,1
13227.77,247.0586,1
13250.7,232.8984,1
12828.82,140.8945,1
13008.36,218.7217,1
12419.78,294.1016,1
13347.26,73.56396,1
13528.71,346.0479,1
13761.07,92.19971,1
13035.11,193.0503,1
12731.42,192.8623,1
12838.14,407.8867,1
13104.19,158.1812,1
11669.78,211.0615,1
13696.42,143.9463,1
14048.87,143.3833,1
11610.65,178.9375,1
13749.65,13.31445,1
12917.18,160.938,1
13196.19,-0.8520508,1
12071.38,104.2969,1
12192.46,169.7773,1
13293.29,24.05762,1
13260.95,167.3086,1
13637.75,2.196289,1
15058.92,114.9595,1
13478.8,178.4331,1
13070.96,270.9956,1
13211.38,149.7017,1
13255.66,272.9053,1
13421.25,233.9492,1
13026.72,181.332,1
13227.11,265.1772,1
13093.18,232.1821,1
13153.32,208.9653,1
13072.07,190.1699,1
12996.83,54.896,1
13143.32,141.8799,1
13124.58,206.9443,1
13625.46,96.32959,1
13056.56,217.5493,1
13718.14,198.4087,1
11388.92,171.5649,1
13200.01,144.7422,1
13346.68,38.66406,1
13076.93,107.0723,1
13097.42,113.0552,1
13167.05,89.89648,1
13155.85,167.1396,1
11445.02,159.4336,1
13077.2,220.5918,1
12902.91,174.9766,1
13051.09,6.231934,1
12768.58,253.2656,1
14067.45,67.55664,1
13253.68,211.5903,1
12413.64,153.1514,1
13557.97,94.04248,1
13186.11,21.50098,1
12873.85,215.9844,1
13428.75,260.167,1
13266.11,124.4995,1
13225.16,135.6431,1
13144.04,245.3804,1
12469.53,115.6377,1
12740.97,53.18213,1
12838.98,82.03174,1
14002.88,315.6406,1
12294.87,105.6973,1
11864.35,281.7275,1
13225.53,78.36475,1
13184.61,149.0029,1
12996.95,172.1021,1
13879.4,209.6304,1
13329.83,179.4185,1
12295.23,162.4478,1
13421.87,163.6343,1
12868.41,214.8428,1
12946.64,96.92578,1
12703.84,241.1177,1
13004.154,6113.1,
13519.88,-15.42676,1
13318.91,77.52539,1
12999.41,235.3755,1
12718.87,334.5845,1
13211.29,305.3901,1
13174.69,294.562,1
13209.05,180.4126,1
11960.37,244.9331,1
12954.83,-8.061523,1
13253.71,314.6836,1
12847.93,71.65625,1
13268.17,200.6855,1
13125.76,104.3555,1
12916.28,181.0742,1
14324.75,62.07568,1
13192.76,69.53076,1
13167.05,217.2646,1
13315.57,228.9556,1
12976.95,200.8237,1
12562.62,-41.74268,1
14989.96,117.9087,1
12322.94,278.2305,1
13118.62,308.6519,1
13158.28,76.10205,1
13222.84,91.77002,1
13760.29,95.63232,1
13104.59,201.896,1
13080.74,107.9897,1
13192.78,224.4771,1
13226.66,162.3442,1
13739.11,111.9775,1
13293.8,178.2871,1
13346.17,56.50732,1
14317.34,93.92969,1
12230.85,107.5767,1
11451.24,115.9526,1
13276.23,76.89258,1
13074.51,204.2412,1
13847.51,240.5391,1
13279.98,143.3345,1
14075.99,71.87012,1
13340.22,137.397,1
13051.22,226.7393,1
13314.78,150.1748,1
13821.7,146.3867,1
11387.59,207.8374,1
13169.22,186.0269,1
12901.86,188.4209,1
13390.58,173.6357,1
12858.89,289.3823,1
13504.15,228.4688,1
12948.83,202.4956,1
12995.01,170.4229,1
13029.73,213.9653,1
13126.76,147.8403,1
12496.39,256.4907,1
13265.29,304.3062,1
13001.35,222.9419,1
12862.62,348.6729,1
13342.33,102.687,1
13158.43,200.9883,1
13135.68,171.7686,1
13051.65,155.8477,1
14235.86,84.40283,1
12416.47,-53.39404,1
12811.71,37.58252,1
12938.39,82.32178,1
13305.52,112.2524,1
12644.34,235.4844,1
13176.23,233.8345,1
13351.36,150.7036,1
13443.13,112.6826,1
13005.77,147.4922,1
13152.62,13.48779,1
13197.55,158.8159,1
12625.54,89.23291,1
13154.83,91.51367,1
13054.91,247.9595,1
12970.84,66.72412,1
12774.52,182.1265,1
12965.76,157.6021,1
13214.17,297.8066,1
12607.42,272.6465,1
13067.37,113.4834,1
12492.36,255.1577,1
13326.44,122.1299,1
13062.5,140.3774,1
13193.96,-5.074707,1
13206.56,176.6606,1
13987.88,155.2856,1
13708.68,110.3706,1
13232.67,188.3706,1
13105.72,237.9609,1
12590.73,129.4941,1
13200.4,80.20605,1
12964.4,84.23047,1
12815.42,10.3208,1
12922.58,249.7417,1
13637.56,142.6025,1
12650.96,221.0039,1
12694.84,1.34375,1
12490.04,225.3447,1
12951.18,318.1567,1
12557.45,7876.1,
13341.53,193.4888,1
13189.26,209.5386,1
13186.06,140.4819,1
13524.67,121.4019,1
13102.06,125.1694,1
12945.15,102.8823,1
13048.57,131.8804,1
13172.1,123.8066,1
12856.67,110.5063,1
13210.73,97.64844,1
13285.23,105.0688,1
12483.12,49.05225,1
13669.13,289.1777,1
13487.27,233.3242,1
13686.71,218.9585,1
13071.61,53.44287,1
13037.95,145.5044,1
13244.14,119.4272,1
13225.11,244.9888,1
13345.82,47.74805,1
13308.87,196.043,1
13146.27,95.43359,1
13166.43,133.9805,1
12982.96,251.3955,1
13743.86,111.5913,1
12896.03,230.312,1
13066.52,79.50635,1
12991.16,239.812,1
12921.8,119.6494,1
14115.58,269.7339,1
13194.78,335.1548,1
13185.99,281.6392,1
12992.09,65.25293,1
11580.07,253.71,1
13155.09,128.4902,1
11802.55,195.5439,1
11776.49,373.0156,1
13330.37,213.2749,1
12875.73,133.355,1
14188.95,73.87793,1
13437.34,212.5854,1
13290.12,70.08008,1
13062.35,208.4067,1
12854.43,147.5713,1
13776.77,159.4688,1
12837.75,246.5342,1
13408.31,298.5376,1
13452.22,94.02148,1
13335.94,143.8706,1
12934.43,199.4736,1
13176.47,103.9199,1
13004.24,224.3813,1
12979.05,312.2554,1
12445.94,196.5366,1
15184.21,291.188,1
12631.64,292.9604,1
13336.95,6.926758,1
13093.9,179.7842,1
12670.77,201.8418,1
13387.03,161.4072,1
13161.97,223.5308,1
12839.73,281.5835,1
13116.63,219.4927,1
13024.55,339.1318,1
13857.69,195.0249,1
13296.15,319.4526,1
12012.61,152.2783,1
13226.32,374.3911,1
12822.05,429.5918,1
13051.68,330.3813,1
13530.39,300.9897,1
12877.67,226.4888,1
13868.56,183.6069,1
13270.39,163.9521,1
13341.66,117.7451,1
13014.94,218.9043,1
13020.21,189.2476,1
12731.57,225.4917,1
12880.37,206.8887,1
13382.41,204.3472,1
12858.91,294.4688,1
13337.49,315.9536,1
13986.49,162.0933,1
13160.31,190.9277,1
13261.96,128.7344,1
12896.02,270.0122,1
13216.26,95.5791,1
13331.49,140.9014,1
13189.87,238.9087,1
13201.76,186.6001,1
13233.28,246.0029,1
