Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Colper
1161.893,349.8456,0
1150.016,409.6612,0
1372.729,463.24,0
1137.028,355.8431,0
1117.752,384.4133,0
1162.634,395.0356,0
1224.221,368.0631,0
1199.906,354.1744,0
1090.922,387.0541,0
1128.778,399.6159,0
1103.84,341.4537,0
1243.658,276.8483,0
1207.413,366.3729,0
1221.971,320.2784,0
1264.807,441.1071,0
1236.476,339.6534,0
1280.555,394.0715,0
1231.563,393.0781,0
1112.694,396.7536,0
1205.502,356.4467,0
1155.708,403.5782,0
1199.121,372.0479,0
1246.483,402.3881,0
1192.893,397.7312,0
1151.497,392.1055,0
1114.8,385.1439,0
1322.739,326.3445,0
1109.732,344.5446,0
1155.564,305.3747,0
1305.369,413.1138,0
1164.581,359.5139,0
1108.718,318.0842,0
1121.501,432.4977,0
1193.024,378.4254,0
1231.833,360.783,0
1153.485,396.4561,0
1144.575,378.5333,0
1111.45,332.4717,0
1277.447,441.069,0
1124.892,398.5121,0
1107.068,390.1559,0
1162.851,457.2322,0
1091.626,441.1636,0
1222.632,364.0682,0
1173.413,369.3737,0
1258.157,449.4393,0
1222.399,404.6275,0
1191.443,449.6786,0
1093.398,399.8711,0
1131.917,278.2104,0
1225.326,337.8406,0
1185.568,378.0188,0
1326.285,331.405,0
1136.445,381.6706,0
1104.915,406.2734,0
1209.628,374.542,0
1210.724,449.7092,0
1188.54,329.7993,0
1145.186,438.5043,0
1290.357,401.5123,0
1175.588,383.2237,0
1284.316,427.1359,0
1201.865,384.8014,0
1133.086,338.4032,0
1322.513,473.7032,0
1094.489,342.5283,0
1263.601,421.8069,0
1189.947,320.6067,0
1267.896,382.4889,0
1152.414,313.5404,0
1258.792,421.5765,0
1188.965,401.7556,0
1293.928,420.6195,0
1151.128,349.9008,0
1309.388,420.994,0
1270.107,438.0645,0
1201.638,449.6518,0
1045.885,320.4901,0
1226.076,402.8097,0
1026.443,311.3654,0
1254.584,396.4343,0
1153.902,306.5474,0
1114.539,328.382,0
1147.449,352.8044,0
1198.86,358.4384,0
1070.386,354.0252,0
1202.165,336.9251,0
1166.514,341.3604,0
1330.143,418.4983,0
1131.531,318.2741,0
1136.281,380.8271,0
1101.786,397.3954,0
1115.15,350.9453,0
1238.355,420.8329,0
1265.16,377.9443,0
1112.181,425.0986,0
1234.562,435.995,0
1185.177,478.4584,0
1275.662,388.4779,0
1285.969,421.9036,0
1175.788,404.9598,0
1269.647,413.5464,0
1102.139,382.3367,0
1321.489,404.2542,0
1303.095,395.9731,0
1226.703,403.8178,0
1208.006,440.7891,0
1182.6,397.8745,0
1208.395,336.5165,0
1179.011,266.9128,0
1109.169,307.7957,0
1259.355,365.6532,0
1196.716,402.6915,0
1121.522,384.7136,0
1234.526,418.644,0
1115.644,332.8259,0
1178.188,436.4329,0
1137.015,354.5145,0
1182.416,381.5902,0
1262.509,423.1799,0
1154.843,349.7127,0
1285.776,372.9711,0
1142.428,393.0866,0
1170.522,359.6824,0
1241.526,399.321,0
1227.968,342.4289,0
1155.99,355.0164,0
1152.159,388.7477,0
1194.485,446.4832,0
1155.064,374.437,0
1075.994,380.7917,0
1221.293,350.1044,0
1220.988,406.6008,0
1230.258,428.8732,0
1372.99,415.9937,0
1151.82,406.7764,0
1263.197,450.5004,0
1245.214,387.8762,0
1123.379,367.7482,0
1226.145,403.2763,0
1184.668,351.9422,0
1292.561,379.8734,0
1057.5,323.9303,0
1231.534,388.9974,0
1209.854,450.8506,0
1145.728,364.364,0
1171.849,385.4357,0
1273.781,396.3651,0
1114.034,297.8935,0
1259.271,434.7003,0
1145.333,313.4665,0
1301.715,436.2145,0
1116.237,325.8276,0
1132.751,375.7943,0
1151.784,372.4279,0
1231.542,397.1943,0
1228.047,377.5294,0
1106.451,325.6687,0
1236.397,437.9186,0
1042.079,357.8773,0
1147.224,386.2751,0
1135.09,468.4674,0
1097.659,387.782,0
1244.968,377.6802,0
1253.032,341.3323,0
1144.933,398.9298,0
1057.345,376.6962,0
1101.559,333.4531,0
1130.333,313.4855,0
1079.786,345.9891,0
1090.271,386.9803,0
1271.064,340.871,0
1187.926,374.2437,0
1062.798,383.7998,0
1261.381,483.9814,0
1348.762,395.8356,0
1214.609,385.4658,0
1128.117,421.1713,0
1148.273,340.1005,0
1240.778,362.8127,0
1184.254,422.1262,0
1233.327,333.3298,0
1279.15,401.462,0
1101.462,392.8071,0
1216.969,414.3836,0
1195.734,417.0316,0
1062.73,327.2763,0
1286.018,454.5971,0
1134.593,337.5554,0
1172.362,299.6909,0
1145.469,316.4594,0
1272.594,454.3866,0
1223.487,279.2076,0
1175.002,341.611,0
1128.363,411.6694,0
1230.479,485.0046,0
1207.437,421.0968,0
1060.543,381.3335,0
1157.661,336.6568,0
1118.848,378.4883,0
1061.329,325.878,0
1141.246,340.8962,0
1169.416,376.2706,0
1192.489,316.8772,0
1154.75,323.3901,0
1216.328,389.4009,0
1251.247,364.4611,0
1299.301,454.1054,0
1212.338,404.0666,0
1293.037,436.5698,0
1240.873,348.8386,0
1128.278,339.3929,0
1187.397,372.8762,0
1185.002,299.536,0
1178.732,412.6065,0
1132.753,295.3601,0
1127.125,379.7668,0
1252.242,382.0833,0
1154.818,352.3968,0
1076.179,369.4437,0
1253.561,477.6176,0
1247.718,479.0182,0
1146.844,371.0752,0
1113.076,368.474,0
1263.114,441.5159,0
1021.635,382.4802,0
1192.812,270.8922,0
1124.935,362.3053,0
1254.5,336.4825,0
1167.074,297.0456,0
1191.338,389.829,0
1238.786,425.6865,0
1297.656,317.6073,0
1160.735,419.1739,0
1168.287,340.8469,0
1213.695,452.6667,0
1265.327,303.1827,0
1148.391,321.6621,0
1249.935,399.6828,0
1081.885,438.4553,0
1184.063,345.1256,0
1247.975,385.8259,0
1164.008,319.5177,0
1056.186,325.9748,0
1153.612,343.8926,0
1079.263,306.7415,0
1148.213,383.6166,0
1133.063,458.4377,0
1149.031,373.6824,0
1258.021,406.5237,0
1208.06,422.4865,0
1232.319,445.0221,0
1123.946,441.91,0
1195.003,364.1752,0
1225.076,377.5336,0
1018.344,392.5108,0
1093.08,380.6112,0
1133.04,450.2571,0
1292.79,406.8801,0
1267.632,402.1851,0
1113.757,375.4215,0
1284.045,436.9995,0
1292.199,422.5449,0
1146.038,331.4638,0
1175.976,405.5559,0
1218.991,365.6742,0
1272.348,408.0192,0
1289.294,396.9203,0
1083.91,420.0257,0
1127.969,380.3782,0
1218.134,417.3265,0
1128.229,319.3695,0
1037.47,357.8721,0
1193.421,274.9084,0
1232.474,412.8682,0
1201.217,387.904,0
1181.854,374.1945,0
1308.345,484.8561,0
1198.534,382.7526,0
1130.292,406.2026,0
1068.443,305.9887,0
1329.977,415.3182,0
1263.079,441.4344,0
1063.003,358.0329,0
1314.541,402.212,0
1162.446,398.7977,0
1157.084,438.8883,0
1189.954,253.1943,0
1099.453,381.8041,0
1388.644,394.5763,0
1085.549,323.6648,0
1067.154,388.7982,0
1115.155,347.4778,0
1150.125,331.5417,0
1108.715,361.6621,0
1158.633,417.4539,0
1228.583,333.7857,0
1172.61,326.9476,0
1234.032,472.9308,0
1232.179,376.4406,0
1152.395,408.0869,0
1184.435,255.0284,0
1160.956,350.3476,0
1136.536,379.0016,0
1111.218,350.1979,0
1054.667,357.6465,0
1201.191,423.5356,0
1249.347,373.7485,0
1194.649,337.6597,0
1081.282,369.2882,0
1208.448,378.6479,0
1223.901,384.4596,0
1064.95,381.7572,0
1213.274,423.7554,0
1291.999,412.7382,0
1309.405,450.563,0
1132.494,294.6771,0
1142.104,408.7167,0
1065.941,409.604,0
1207.475,418.5482,0
1182.474,344.8737,0
1139.354,363.0915,0
1124.151,330.3871,0
1147.056,393.2576,0
1260.745,447.6747,0
1153.174,318.8499,0
1234.402,368.948,0
1260.063,375.0198,0
1194.631,432.2734,0
1056.375,380.0776,0
1305.991,431.0988,0
1119.193,373.396,0
1105.969,394.7625,0
1294.42,416.181,0
1202.78,312.5459,0
1156.445,423.5572,0
1192.358,399.3766,0
1122.14,310.8505,0
1158.917,345.8979,0
1323.973,369.2245,0
1202.779,379.5977,0
1181.082,374.7619,0
1117.755,401.8558,0
1273.274,414.2346,0
1156.609,390.8536,0
1047.082,415.975,0
1295.773,453.6485,0
1201.326,389.6684,0
1208.736,419.6482,0
1078.944,335.4658,0
1048.055,361.548,0
1181.397,372.8168,0
1100.491,321.3206,0
1110.221,466.0385,0
1083.751,369.1071,0
1128.7,327.3181,0
1135.174,309.0098,0
1135.072,370.9338,0
1204.861,420.7715,0
1173.782,426.7971,0
1127.479,353.3187,0
1241.04,402.9548,0
1121.718,383.1498,0
1180.301,414.5454,0
1094.888,382.9393,0
1166.01,387.9074,0
1163.447,343.5449,0
1069.024,366.0306,0
1240.669,425.0227,0
1194.309,391.1501,0
1195.031,387.4741,0
1114.237,349.0248,0
1048.911,341.0676,0
1154.215,431.8131,0
1183.899,407.0524,0
1277.51,428.914,0
1105.063,361.0828,0
1150.578,347.9644,0
1152.272,308.1174,0
1165.495,354.6222,0
1296.339,405.0929,0
1169.741,464.0129,0
1167.143,335.4875,0
1246.187,435.0853,0
1222.343,365.1625,0
1086.11,342.0059,0
1143.24,353.7463,0
1174.143,401.3701,0
1105.894,331.5571,0
1188.81,360.9981,0
1130.677,340.4874,0
1187.007,382.3486,0
1234.543,394.1899,0
1210.419,389.5889,0
1168.569,363.4189,0
1239.377,420.718,0
1123.614,355.1159,0
1117.128,359.5341,0
1282.292,429.8279,0
1250.462,397.2891,0
1189.525,370.9565,0
1121.489,371.7126,0
1207.177,406.8341,0
1246.678,434.4686,0
1194.397,387.2142,0
1180.201,327.7051,0
1198.847,416.1752,0
1167.688,380.5137,0
1256.75,412.8141,0
1194.632,376.7199,0
1226.97,395.1802,0
1089.104,402.3409,0
1195.972,391.1584,0
1203.891,423.5239,0
1097.07,295.9321,0
1307.235,445.301,0
1131.484,377.2099,0
1269.172,410.7539,0
1170.25,421.4578,0
1146.922,379.3889,0
1206.988,371.4705,0
1185.13,387.9741,0
1234.439,353.9025,0
1202.878,359.9017,0
1107.117,295.9327,0
1121.94,366.9434,0
1109.812,337.3732,0
1129.989,336.3431,0
1069.092,418.0015,0
1310.137,436.8912,0
1133.371,421.7671,0
1204.073,406.9725,0
1164.903,380.6476,0
1300.672,379.9122,0
1064.706,305.463,0
1193.094,396.2559,0
1220.949,474.1434,0
1270.645,391.084,0
1259.013,436.4399,0
1113.912,276.671,0
1180.869,330.5064,0
1162.613,393.0068,0
1092.265,306.6981,0
1195.228,407.0468,0
1204.581,367.5115,0
1236.407,376.4499,0
1130.42,343.05,0
1297.573,374.0065,0
1162.425,377.0905,0
1310.1,395.2088,0
1182.32,402.0576,0
1214.856,432.6954,0
1212.488,416.1365,0
1062.135,308.8284,0
1130.312,397.8842,0
1230.707,389.1501,0
1205.78,389.5834,0
1288.632,370.4036,0
1222.099,428.4114,0
1175.639,382.064,0
1233.283,428.9238,0
1129.436,377.6771,0
1194.76,412.7131,0
1193.413,403.4323,0
1184.563,379.6574,0
1152.848,329.4761,0
1275.39,396.3483,0
1144.422,339.1782,0
1143.085,341.2686,0
1152.608,377.788,0
1132.369,311.1837,0
1124.428,377.7575,0
1159.531,348.4505,0
1179.387,387.1922,0
1102.183,364.476,0
988.5636,346.2352,0
1150.95,415.7761,0
1158.654,393.5963,0
1096.958,308.6716,0
1276.856,374.605,0
1163.031,372.8973,0
1251.239,437.2384,0
1217.312,490.6487,0
1274.04,399.8405,0
1115.983,313.0593,0
1175.933,424.8451,0
1082.562,401.7155,0
1116.648,345.8655,0
1222.142,377.0199,0
1250.917,446.0303,0
1249.49,385.6648,0
1161.452,361.3549,0
1171.675,343.7455,0
1254.641,427.0753,0
1185.725,340.2601,0
1304.534,393.9014,0
1106.927,348.9631,0
1220.585,382.3304,0
1240.527,372.3272,0
1154.189,401.5833,0
1203.454,377.8263,0
1288.04,461.2162,0
1084.469,414.5683,0
1098.554,372.1461,0
1175.465,410.3594,0
1304.881,321.4077,0
1122.244,360.6488,0
1240.487,403.7159,0
1187.576,342.2788,0
1153.1,361.7418,0
1242.313,436.5997,0
1243.362,490.0055,0
1188.097,345.5974,0
1063.937,393.5349,0
1123.39,404.611,0
1033.115,420.6708,0
1104.975,342.6795,0
1184.266,449.9413,0
1192.072,288.2158,0
1146.711,424.0754,0
1195.131,416.4178,0
1152.438,411.1491,0
1127.57,366.7532,0
1216.186,448.1696,0
1199.974,376.971,0
1112.969,381.1182,0
1121.44,415.364,0
1255.623,446.636,0
1185.149,398.0115,0
1195.73,358.6386,0
1209.798,379.4086,0
1168.271,376.1843,0
1110.28,305.736,0
1271.404,427.4535,0
1271.706,428.0134,0
1058.024,335.5159,0
1230.625,444.4821,0
1198.739,335.4532,0
1222.542,368.6686,0
1193.197,310.1346,0
1160.092,445.4327,0
1053.206,390.1103,0
1117.481,352.8226,0
1112.554,371.8879,0
1306.142,428.9857,0
1135.683,422.0636,0
1217.27,400.2102,0
1070.286,437.2164,0
1084.534,421.0423,0
1219.033,339.137,0
1243.802,453.0738,0
1110.978,377.957,0
1127.802,342.8431,0
1320.909,409.9111,0
1259.552,438.9962,0
1243.111,392.9178,0
1190.429,390.6094,0
1177.93,336.8336,0
1114.405,391.0147,0
1199.357,423.5075,0
1165.791,438.9527,0
1178.462,416.398,0
1113.367,380.2101,0
1162.251,472.3321,0
1141.555,397.9,0
1223.767,306.0507,0
1175.16,403.5564,0
1259.007,392.9425,0
1178.079,450.8186,0
1118.366,336.7576,0
1255.176,391.8602,0
1187.686,409.4677,0
1182.479,386.2693,0
1113.741,385.4469,0
1161.328,380.006,0
1169.129,382.0311,0
1242.746,442.8873,0
1052.463,418.2194,0
1209.889,464.2829,0
1178.276,377.3681,0
1096.182,355.6666,0
1265.778,434.9279,0
1121.039,311.6665,0
1110.521,339.2392,0
1168.288,279.3067,0
1095.287,351.3137,0
1090.626,401.5133,0
1183.763,460.1352,0
1247.458,363.2916,0
1139.072,350.6193,0
1072.313,376.5539,0
1162.823,342.8707,0
1067.717,329.9693,0
1186.965,408.3262,0
1188.253,414.9709,0
1243.458,366.0845,0
1163.489,444.2906,0
1165.021,372.3292,0
1127.33,303.9824,0
1118.129,385.1682,0
1141.628,352.9582,0
1292.755,437.2231,0
1135.793,386.2764,0
1173.949,351.6448,0
1308.48,438.5563,0
1271.72,338.7542,0
1127.486,326.6815,0
1155.245,384.7277,0
1156.324,409.7865,0
1208.139,344.1245,0
1280.38,439.6132,0
1157.013,378.6658,0
1140.898,416.9471,0
1171.189,452.8699,0
1032.001,387.7595,0
1144.584,376.9982,0
1050.35,357.6736,0
1275.994,479.332,0
1133.269,324.2455,0
1096.192,403.4042,0
1173.617,421.8354,0
3147.115,383.495,1
1163.41,430.6161,0
1349.396,443.7733,0
1198.071,421.4966,0
1138.681,379.09,0
1195.171,351.0121,0
1215.45,429.5779,0
1091.266,317.8711,0
1292.289,384.5364,0
1152.793,322.0889,0
1260.581,430.9063,0
1284.11,432.172,0
1121.359,373.2923,0
1143.677,333.5998,0
1264.282,388.8056,0
1181.937,426.158,0
1107.196,425.746,0
1179.489,365.6483,0
1175.773,468.4868,0
1200.781,425.0887,0
1209.121,369.3726,0
1152.203,401.9905,0
1220.094,397.8436,0
1231.184,389.5776,0
1107.384,363.6575,0
1131.601,297.9158,0
1200.326,357.1935,0
1107.533,368.7783,0
1191.071,326.0936,0
1123.696,462.5885,0
1131.41,363.202,0
1275.58,415.6658,0
1222.97,464.1514,0
1097.796,390.8895,0
1178.565,384.9282,0
1126.093,350.9335,0
1138.505,310.2404,0
1170.128,324.0581,0
1132.424,377.6905,0
1104.447,368.671,0
1297.353,445.2061,0
1133.795,333.2737,0
1213.417,401.4136,0
1226.292,406.2167,0
1082.8,395.9023,0
1316.07,363.736,0
1118.251,410.9676,0
1057.836,390.918,0
1121.809,380.1169,0
1162.506,430.6763,0
1141.563,414.0114,0
1125.147,440.7444,0
1074.458,324.6927,0
1135.628,430.3194,0
1119.27,370.2406,0
1264.433,359.3334,0
1198.113,377.0548,0
1177.686,354.1497,0
1105.616,345.0356,0
1080.899,380.848,0
1079.491,399.9191,0
1269.059,431.6422,0
1122.744,411.4687,0
1132.934,337.119,0
1216.127,333.7001,0
1092.536,394.8951,0
1259.923,409.1733,0
1322.679,404.3463,0
1162.535,424.2239,0
1122.708,393.8275,0
1269.52,426.3516,0
1131.439,370.1619,0
1088.725,382.2756,0
1174.649,441.9358,0
1133.824,369.734,0
1136.166,319.4385,0
1106.467,292.8204,0
1155.663,297.0777,0
1202.892,470.2979,0
1204.38,415.221,0
1323.806,380.6273,0
1277.201,327.1833,0
1176.382,337.7843,0
1170.411,362.0,
1164.267,396.3557,0
1106.337,425.8344,0
1092.047,470.782,0
1305.627,334.6815,0
1133.142,345.5433,0
1283.673,381.8866,0
1231.72,352.1997,0
1273.49,355.4678,0
1230.134,428.4442,0
1299.381,416.7555,0
1191.188,338.1882,0
1317.99,421.8015,0
1094.973,326.3452,0
1175.326,389.3115,0
1183.458,436.4688,0
1117.139,404.0611,0
1239.794,424.22,0
1257.334,424.0093,0
1091.755,372.2734,0
1209.592,413.0103,0
1196.119,379.3781,0
1261.319,403.1868,0
1209.685,363.631,0
1265.146,441.0826,0
1122.885,436.6697,0
1133.877,460.944,0
1248.217,428.628,0
1100.802,318.0569,0
1182.975,352.1281,0
1253.981,492.9813,0
1137.907,342.3042,0
1160.925,363.2885,0
1132.062,336.4484,0
1123.047,310.3,0
1225.952,441.9207,0
1124.769,347.652,0
1268.904,460.7094,0
1279.361,403.6672,0
1221.156,381.4895,0
1124.774,390.1156,0
1308.372,8942.0,
1336.709,395.1754,0
1244.816,401.2359,0
1201.616,372.967,0
1149.599,413.7473,0
1130.647,328.0394,0
1214.032,365.2681,0
1072.691,336.0323,0
1212.845,395.8458,0
1226.063,413.0521,0
1220.064,430.9131,0
1090.757,341.0709,0
1105.093,342.9279,0
1244.291,458.4794,0
1239.099,381.3503,0
1289.048,406.0274,0
1223.641,368.4159,0
1129.929,376.5482,0
1169.256,350.8325,0
1073.5,258.4041,0
1231.066,392.1871,0
1205.709,407.7215,0
1130.965,326.2842,0
1061.614,405.1495,0
1273.491,414.9727,0
1081.557,398.5588,0
1101.099,406.5859,0
1206.224,379.1899,0
1238.432,356.884,0
1269.431,367.7743,0
1116.595,361.5004,0
1224.292,388.3267,0
1219.107,349.4664,0
1114.465,354.545,0
1286.016,405.7532,0
1077.202,398.1245,0
1153.805,322.0648,0
1134.323,345.4969,0
1127.796,390.45,0
1200.48,387.7763,0
1109.945,364.3492,0
1143.71,380.8957,0
1086.105,385.6865,0
1154.742,350.7076,0
1136.209,378.1273,0
1177.115,374.7662,0
1152.22,364.0005,0
1179.668,392.3997,0
1251.896,368.6361,0
1128.037,307.9099,0
1080.858,335.1969,0
1207.71,401.3077,0
1273.343,428.683,0
1324.491,474.7217,0
1178.975,289.4188,0
1270.95,404.3951,0
1220.866,420.5965,0
1295.866,469.6841,0
1191.763,379.7565,0
1076.472,349.2086,0
1177.86,399.339,0
1284.503,392.5625,0
1101.925,337.1436,0
1278.766,488.5463,0
1191.927,277.476,0
1207.411,418.3354,0
1222.635,352.5163,0
1162.154,426.3955,0
1141.336,287.7269,0
1215.743,419.4315,0
1175.052,419.9717,0
1285.462,404.5214,0
1153.658,395.5718,0
1234.49,423.5676,0
1202.637,444.397,0
1138.788,381.1904,0
1250.428,356.7966,0
1082.809,310.1502,0
1287.263,393.9548,0
1227.037,377.0469,0
1137.319,332.0501,0
1078.131,429.4344,0
1159.487,404.7371,0
1162.058,353.9996,0
1169.364,369.6984,0
1169.407,397.6533,0
1226.478,448.1157,0
1190.865,435.2708,0
1097.075,374.3303,0
1129.897,407.2255,0
1148.957,415.8165,0
1047.254,352.7908,0
1152.64,370.0768,0
1171.454,404.4615,0
1123.771,400.3583,0
1123.975,321.21,0
1179.457,287.952,0
1166.18,354.2066,0
1196.841,349.1929,0
1287.66,490.8207,0
1204.045,431.2797,0
1309.013,370.6359,0
1206.477,368.4886,0
1090.129,325.8573,0
1148.709,382.6281,0
1244.099,446.6202,0
1183.068,414.3648,0
1129.006,318.5006,0
1205.471,413.9275,0
1052.061,371.7933,0
1230.393,363.4673,0
1153.154,332.7724,0
1216.126,406.7946,0
1121.091,390.0961,0
1132.424,380.1503,0
1220.072,454.6776,0
1242.94,364.6591,0
1254.067,378.0408,0
1196.159,431.2278,0
1161.02,445.2155,0
1099.201,338.5598,0
1169.64,424.1517,0
1105.397,343.7311,0
1239.802,438.0576,0
1101.36,363.0104,0
1157.709,419.6333,0
1110.231,366.0544,0
1202.675,433.2724,0
1168.298,360.4265,0
1211.379,477.6464,0
1086.09,423.5372,0
1203.107,375.1946,0
1117.01,339.3072,0
1257.891,472.3207,0
1283.726,358.3878,0
1078.006,339.3538,0
1175.044,395.0681,0
1211.945,404.3754,0
1118.044,314.3144,0
1185.718,396.235,0
1168.325,366.3926,0
1240.656,354.2223,0
1162.641,304.4966,0
1136.195,389.623,0
1311.317,450.8102,0
1150.724,356.3739,0
1153.733,415.6548,0
1194.761,403.9625,0
1207.45,370.7715,0
1252.464,413.1995,0
1171.331,391.308,0
1219.504,341.7348,0
1104.295,309.769,0
1122.674,306.8536,0
1274.066,364.7396,0
1219.505,371.2913,0
1170.544,398.1688,0
982.256,417.585,0
1139.929,377.7133,0
1216.018,411.0925,0
1080.75,356.4758,0
1222.442,402.0925,0
1109.034,405.7798,0
1245.865,406.7656,0
1270.326,455.7243,0
1087.39,417.9926,0
1252.654,386.9478,0
1152.522,407.2781,0
1205.282,424.7382,0
1135.26,363.317,0
1242.183,414.0707,0
1132.407,373.9758,0
1144.609,347.7344,0
1213.493,358.6718,0
1206.389,332.9782,0
1158.898,358.9964,0
1137.899,347.4036,0
1242.075,396.953,0
1210.477,344.3868,0
1073.959,305.8535,0
1196.666,464.8951,0
1288.654,356.5686,0
1213.99,462.9366,0
1186.683,419.6815,0
1227.994,443.2242,0
1168.165,397.9009,0
1319.23,374.831,0
1238.586,384.4878,0
1255.163,408.8317,0
1055.745,412.0502,0
1176.243,379.4769,0
1166.7,416.0001,0
1138.436,359.3522,0
1093.3,371.9073,0
1178.047,488.6595,0
1206.286,337.8028,0
1146.632,343.9257,0
1205.013,399.0492,0
1298.678,405.7186,0
1125.089,414.7902,0
1106.191,345.4965,0
1261.373,349.5669,0
1203.819,288.2042,0
1155.444,341.0591,0
1146.922,387.9702,0
1118.001,310.3127,0
1220.414,421.3642,0
1152.38,389.8167,0
1091.879,368.6052,0
1224.366,424.8779,0
1244.745,370.829,0
1212.696,373.6223,0
1075.919,316.3893,0
