Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Colper
1108.702,361.3515,0
1245.473,339.4221,0
1152.138,241.5983,0
1285.252,265.57,0
1189.973,271.106,0
1041.5,277.3157,0
1243.979,393.5457,0
1137.79,322.4234,0
1125.759,291.3752,0
1192.792,352.3384,0
1300.679,338.5479,0
1198.27,341.3574,0
1075.866,351.9258,0
1125.859,324.9307,0
1120.148,355.9915,0
1032.394,312.4465,0
1259.714,378.963,0
1427.394,377.7429,0
1171.618,276.295,0
1264.168,305.6867,0
1027.213,251.7789,0
1178.732,329.725,0
1224.817,408.5864,0
1337.239,313.7975,0
1020.261,309.3739,0
1236.158,427.8829,0
1240.093,372.7213,0
1126.891,284.5782,0
1254.767,366.8594,0
1181.013,368.0494,0
1320.435,358.0488,0
635.3434,172.3118,0
1088.01,304.6796,0
944.9163,208.5748,0
1078.336,353.8926,0
1017.908,311.8365,0
1151.871,258.72,0
1045.858,270.4786,0
1225.431,357.0013,0
1184.775,286.077,0
956.3163,251.214,0
1165.84,274.274,0
1120.6,292.4218,0
1385.765,446.4197,0
1137.521,305.944,0
1014.219,295.5244,0
1186.659,277.2883,0
1303.109,349.6423,0
1305.683,354.0496,0
1136.281,267.5245,0
1172.853,323.0825,0
1170.567,324.6998,0
1291.45,372.3284,0
1270.872,382.2193,0
1101.488,294.0204,0
1196.333,315.4086,0
1030.586,231.9976,0
1145.137,328.7554,0
1280.805,392.1706,0
1140.983,310.6492,0
1145.398,275.6196,0
1204.652,332.1125,0
1078.525,286.533,0
1225.238,319.9841,0
1092.104,357.9326,0
1305.723,338.789,0
1130.089,320.123,0
1117.007,351.3184,0
1325.022,369.4837,0
1297.166,438.897,0
1308.899,311.3495,0
970.486,234.7333,0
1041.019,288.3541,0
1155.378,294.715,0
1242.499,390.8448,0
1267.893,408.2296,0
1280.199,343.4633,0
717.7352,174.1926,0
1216.044,377.9067,0
944.9146,217.5461,0
1135.475,317.7178,0
729.2117,134.7908,0
1271.547,294.1965,0
1254.465,371.1848,0
1232.769,274.5344,0
1171.701,225.231,0
1516.835,386.8136,0
1177.635,393.3564,0
1084.021,261.2501,0
1203.534,318.7849,0
1174.994,353.59,0
1152.357,341.9323,0
1047.662,322.0955,0
1349.56,333.8238,0
1134.12,294.319,0
1211.906,325.9536,0
1355.089,418.923,0
1267.224,346.319,0
1246.486,362.371,0
1457.081,403.4101,0
1226.767,367.6033,0
1078.487,254.8275,0
1197.206,360.1913,0
1423.031,398.2921,0
1117.277,315.2972,0
1077.561,334.1195,0
1260.195,427.5757,0
1267.249,360.9368,0
1111.572,237.5689,0
1357.964,393.398,0
1183.234,397.8658,0
1242.132,358.8236,0
1064.885,297.9351,0
1155.426,306.1556,0
977.96,242.7925,0
1086.985,276.2254,0
1106.257,303.8798,0
1232.169,308.3292,0
1119.24,335.4916,0
1115.993,423.1382,0
1142.755,316.9542,0
1158.507,290.249,0
1150.861,264.2449,0
1133.151,245.8969,0
1106.09,322.4805,0
1050.565,303.1046,0
1341.422,421.7055,0
1087.433,224.172,0
738.2493,98.01837,0
1304.798,366.7983,0
1179.701,315.6221,0
1163.456,316.553,0
1261.688,354.6933,0
764.6652,116.4329,0
1323.076,427.8962,0
1317.139,323.3795,0
1148.1,318.5338,0
1278.514,334.296,0
1035.793,271.3563,0
1182.163,291.1723,0
1208.606,301.3483,0
1243.435,313.3641,0
1017.814,266.2204,0
1034.233,231.3846,0
1275.159,376.8589,0
1229.622,394.4689,0
1156.859,331.0158,0
1110.174,310.9331,0
929.2055,177.0004,0
1289.47,420.3431,0
1142.618,261.0364,0
909.9138,208.9124,0
1236.818,297.4736,0
1074.94,318.4782,0
1228.548,391.3279,0
1298.897,379.0788,0
1288.994,260.2504,0
1264.545,397.9125,0
1168.922,305.538,0
1145.501,319.2756,0
1328.911,484.8097,0
1148.827,284.2744,0
1253.497,381.8716,0
1312.72,351.8456,0
1042.679,310.4233,0
1264.033,405.5974,0
1223.072,355.9427,0
1268.193,343.1406,0
1308.486,352.561,0
1122.465,278.0025,0
1252.194,354.5054,0
1035.207,248.3845,0
1110.491,229.1573,0
1157.388,272.6689,0
1192.501,384.8612,0
1110.708,353.45,0
1152.39,345.5991,0
1284.851,286.3,0
1082.444,306.7541,0
1233.351,381.4228,0
1128.831,273.8073,0
1114.166,278.8651,0
1121.151,347.5723,0
1166.217,297.4058,0
1142.466,317.5482,0
1159.85,258.3456,0
1011.068,235.5663,0
1250.246,338.9379,0
796.6998,252.4449,0
1240.609,293.5164,0
1347.171,406.3263,0
1129.969,298.4645,0
864.1403,221.9388,0
1230.232,430.5059,0
1329.297,345.9456,0
1210.149,363.6113,0
1143.444,337.6015,0
1274.877,389.8336,0
1129.403,364.7128,0
1248.441,399.3092,0
1240.336,324.9865,0
1108.086,265.1887,0
1169.948,305.2281,0
1319.858,347.1024,0
1180.768,332.84,0
974.2043,357.3511,0
1075.359,337.9481,0
1099.303,331.4872,0
1145.906,339.3804,0
1201.874,435.5731,0
1280.265,335.4389,0
1227.327,395.5801,0
1326.204,363.8483,0
1113.782,279.1758,0
1135.855,247.632,0
1129.526,315.5084,0
1017.842,357.5881,0
1180.436,322.7366,0
1180.706,321.6989,0
938.581,332.5247,0
976.8479,205.6743,0
1260.818,307.7503,0
1209.049,361.6313,0
1039.102,275.6578,0
1320.034,331.1821,0
1184.323,311.887,0
1063.381,322.3359,0
1105.654,312.8906,0
1187.545,387.4146,0
1284.017,343.441,0
868.893,288.8954,0
1280.879,363.0648,0
1322.392,379.4344,0
1284.138,303.7215,0
1074.117,308.4334,0
935.6468,273.6075,0
1269.934,336.1561,0
1254.915,364.6387,0
1108.941,357.7829,0
1310.912,325.798,0
1087.024,323.9553,0
1257.825,390.2089,0
1255.402,377.1473,0
1300.731,351.9142,0
1108.449,308.3212,0
1067.338,306.72,0
1223.835,377.8398,0
1156.09,294.6071,0
1252.396,374.1032,0
1091.086,208.3956,0
1081.11,267.3958,0
727.1078,231.3365,0
1268.897,489.7747,0
1274.276,306.9639,0
1039.971,281.8616,0
1103.034,314.5611,0
1314.973,350.2983,0
807.2681,215.8824,0
1221.713,427.9,0
1162.998,385.1703,0
1115.528,314.7514,0
989.6982,289.9816,0
1182.201,316.4038,0
1118.898,333.2671,0
950.2133,203.6743,0
1270.93,434.3868,0
1148.584,336.9686,0
1308.498,409.3715,0
1075.094,228.6152,0
1207.45,327.9906,0
1282.4,355.0412,0
1080.14,290.4565,0
1335.88,399.8113,0
1233.772,294.6729,0
1010.173,291.9457,0
1068.493,277.296,0
1011.467,301.8414,0
1081.321,299.3014,0
1292.226,361.8611,0
1264.382,248.3165,0
1213.749,336.6481,0
1114.789,344.2311,0
1181.447,310.9806,0
1038.653,187.1949,0
1123.15,377.1055,0
1066.59,278.0495,0
941.6448,251.3057,0
1231.072,355.1222,0
1167.343,270.1425,0
1211.285,478.1109,0
956.1017,233.4856,0
1273.286,419.6974,0
1237.458,378.8802,0
1326.849,379.7096,0
1045.704,298.8097,0
1079.233,309.454,0
1283.171,336.1506,0
1234.693,438.2624,0
1073.528,347.7997,0
1185.049,279.005,0
1071.332,217.3995,0
1262.703,330.2558,0
1020.518,247.4057,0
812.059,201.8416,0
1151.04,332.3359,0
1272.918,382.8422,0
1005.212,268.8602,0
1011.164,268.4823,0
1150.094,245.4502,0
1056.97,378.2383,0
1130.345,286.9611,0
1276.59,423.7866,0
1075.778,315.5308,0
896.3036,196.4839,0
1132.536,287.03,0
1134.576,368.5764,0
1324.056,295.1989,0
908.0584,252.2185,0
1220.412,391.1806,0
1204.646,337.7318,0
1138.45,264.0862,0
1140.184,249.6447,0
1099.907,289.7856,0
1186.648,384.6484,0
1104.266,298.4091,0
1171.945,336.3528,0
983.0359,275.8665,0
1161.492,363.7739,0
1246.42,368.5137,0
1208.136,293.3445,0
933.8496,289.4729,0
934.9258,218.5224,0
1167.695,289.9,0
1286.857,318.4938,0
1114.807,312.3101,0
1172.876,325.5633,0
839.0045,137.7832,0
917.2151,200.1133,0
1201.884,386.7902,0
1127.76,375.6335,0
1127.171,315.5121,0
1062.216,275.4822,0
1304.636,337.9247,0
1248.68,379.2318,0
1182.116,280.2108,0
1248.198,405.6814,0
1240.611,347.8789,0
1271.345,357.2892,0
1309.282,407.8531,0
1069.925,308.4163,0
1182.722,340.0076,0
1156.447,354.6337,0
945.4869,244.1389,0
1104.174,321.9188,0
1233.526,350.3824,0
1243.743,348.7416,0
1249.2,369.4296,0
1261.022,343.7557,0
1310.102,387.2706,0
1301.473,305.847,0
1242.725,337.3427,0
1246.029,369.6503,0
1161.46,371.0321,0
1008.214,284.7448,0
1168.146,324.5208,0
1033.448,253.4716,0
930.1404,230.1094,0
1312.734,350.0175,0
1282.25,423.0549,0
1185.474,320.3803,0
811.2108,183.8134,0
1277.054,349.0377,0
1080.31,242.3796,0
1208.675,264.9696,0
1313.98,316.1097,0
1301.649,372.8558,0
1279.144,362.4329,0
1097.246,338.0807,0
1087.913,307.275,0
760.052,155.9922,0
1147.802,286.0563,0
1254.384,366.3928,0
1307.328,363.5543,0
1271.468,405.9759,0
1115.432,371.3342,0
1185.164,295.4396,0
1151.573,292.2057,0
1273.945,383.3403,0
1172.436,315.1941,0
1179.677,239.165,0
875.9247,230.6215,0
1272.085,346.746,0
1383.285,353.8788,0
1137.016,310.9194,0
1259.95,249.2468,0
1319.191,362.5331,0
1294.043,371.0667,0
1123.882,362.4063,0
1052.953,261.7723,0
1120.935,268.376,0
1016.485,260.2046,0
768.2161,128.308,0
1293.292,333.3136,0
1145.331,262.0237,0
1358.649,421.5255,0
1219.48,357.7302,0
1276.498,329.6458,0
1088.725,268.1182,0
1112.873,326.9132,0
1353.347,313.3875,0
1048.473,269.4404,0
1099.995,243.856,0
1177.111,289.556,0
1092.692,289.915,0
975.632,185.8133,0
1227.644,348.3374,0
1371.56,458.4109,0
1319.054,324.2467,0
968.4976,266.1776,0
1280.655,343.8571,0
1087.113,375.5101,0
1268.327,321.5067,0
1320.183,440.8033,0
1108.721,319.7275,0
1207.184,366.2386,0
1097.468,264.2703,0
940.7985,156.8256,0
1088.352,289.9276,0
1099.649,247.1826,0
922.9521,227.675,0
1089.854,297.819,0
1250.052,379.2921,0
1104.693,305.6539,0
1179.006,339.7692,0
1066.895,296.2853,0
1115.019,330.515,0
1249.003,384.4193,0
1242.08,351.6018,0
1128.474,415.196,0
1370.523,341.405,0
1338.645,437.0999,0
1265.126,318.7169,0
1022.868,236.2346,0
1172.222,369.9958,0
1150.504,313.568,0
1307.099,345.24,0
1013.174,244.5359,0
630.4387,100.5749,0
1191.808,357.3619,0
1204.673,333.6188,0
961.6979,279.1245,0
1235.351,407.3031,0
1310.605,369.9641,0
1276.29,403.0787,0
1064.792,290.9131,0
1006.089,201.0553,0
1200.924,378.2635,0
1265.487,293.2221,0
1159.424,351.6383,0
1145.749,330.662,0
998.194,268.4059,0
1113.972,361.9615,0
1294.823,297.9822,0
1072.178,236.1191,0
1136.914,311.2857,0
1117.66,289.7267,0
1311.331,321.0848,0
1111.388,318.6564,0
1077.046,317.4058,0
1023.761,317.4219,0
1152.048,245.401,0
1279.541,369.4557,0
761.3881,203.2736,0
1218.116,331.7342,0
1055.457,287.8796,0
1188.344,302.0956,0
1245.948,388.608,0
1235.431,342.9664,0
1137.656,353.4495,0
1244.063,371.5506,0
1150.34,333.5389,0
1269.426,308.4598,0
1057.799,283.9211,0
1235.669,481.7213,0
1063.137,311.4139,0
962.9431,277.8586,0
1324.504,334.5765,0
927.7387,247.9173,0
1059.715,275.6388,0
1095.277,283.0411,0
1177.689,269.6631,0
1208.14,364.6271,0
1486.18,465.7635,0
1255.106,470.2913,0
1025.93,271.4167,0
1087.84,298.269,0
1108.615,268.2597,0
1378.468,378.2222,0
1235.664,287.9506,0
1063.312,327.4511,0
1225.259,425.6952,0
1132.821,285.5363,0
1141.966,309.0547,0
1231.064,338.6476,0
1329.576,300.1274,0
1133.264,318.7067,0
1296.241,352.485,0
1267.581,321.9562,0
1013.294,318.0165,0
1063.185,371.5819,0
1056.073,207.1191,0
1238.95,417.4571,0
1106.034,372.9833,0
1059.438,240.3239,0
907.9503,240.1671,0
1125.353,290.8065,0
668.2834,170.7416,0
1087.547,310.9379,0
1176.694,363.6524,0
1158.547,277.52,0
1159.076,284.2453,0
1225.325,410.5214,0
1244.133,365.1598,0
1320.275,308.9963,0
1142.253,358.6288,0
1245.222,368.0384,0
1092.945,294.8933,0
1251.095,295.6427,0
1032.807,310.0807,0
766.212,136.7015,0
884.8951,233.8932,0
694.1215,124.3276,0
1148.042,359.2628,0
1064.632,243.1856,0
1230.828,369.9969,0
818.5197,226.5242,0
1071.33,345.0076,0
1132.439,216.6312,0
1129.492,305.3781,0
1267.767,339.5073,0
1359.018,375.4037,0
1053.742,304.0841,0
1082.88,392.956,0
1390.956,316.9137,0
1181.605,372.2586,0
1242.713,352.4282,0
1151.399,274.8616,0
1074.745,323.6788,0
1294.224,277.1538,0
1163.411,244.9521,0
1013.435,332.6442,0
1117.906,355.7564,0
1139.947,298.3981,0
1285.968,338.837,0
1199.199,376.8038,0
1248.797,388.7609,0
1250.104,376.8948,0
1227.893,333.051,0
1267.397,376.4337,0
1198.686,227.4598,0
1149.031,304.1404,0
1311.944,382.2432,0
1287.386,313.4568,0
1150.669,315.4479,0
1018.776,387.3904,0
1058.844,303.5003,0
926.2803,230.7668,0
1057.046,266.6367,0
1209.025,326.8999,0
1221.436,297.1268,0
748.4152,146.2669,0
791.1751,149.7036,0
1019.184,256.3181,0
1153.16,313.4492,0
1088.312,266.7855,0
1114.708,334.5317,0
1167.045,322.9703,0
1116.034,321.246,0
1174.51,305.7951,0
1285.858,362.1851,0
1171.067,317.0225,0
1279.395,430.4672,0
1314.748,358.7968,0
1112.265,323.6285,0
1058.19,298.3887,0
1354.973,371.8799,0
1122.805,333.5449,0
1092.866,287.3653,0
1320.824,426.2544,0
1298.897,368.1813,0
1150.518,216.1855,0
1069.608,292.7779,0
1098.092,271.1861,0
1114.024,315.8394,0
1018.882,302.7465,0
948.746,211.6041,0
1241.557,396.0505,0
1051.046,319.4409,0
1043.41,296.6191,0
1081.587,265.9691,0
732.5917,176.6323,0
1286.032,383.2397,0
1069.662,249.2275,0
1274.583,332.7667,0
882.1388,249.4492,0
1270.257,347.6248,0
1219.219,358.205,0
1064.634,331.3487,0
1271.423,402.7359,0
1269.354,405.8509,0
949.9248,239.9142,0
873.921,241.949,0
1250.568,321.6526,0
1166.189,328.8356,0
966.8856,222.0516,0
1068.5,322.8031,0
1194.707,378.011,0
1150.748,344.0965,0
1295.234,359.516,0
936.2132,270.5085,0
1236.794,431.6225,0
737.0469,139.6437,0
1250.731,368.5397,0
1230.779,382.5731,0
1082.89,228.8457,0
1082.336,306.8791,0
1268.077,364.5507,0
1174.959,256.8882,0
1272.204,396.3077,0
1089.066,212.9448,0
1118.963,343.0479,0
659.4678,101.1454,0
1065.618,293.3704,0
1186.018,274.012,0
1125.511,258.335,0
1076.014,313.2645,0
1099.556,294.1392,0
1204.503,267.2147,0
1188.387,300.6453,0
1194.257,345.0443,0
1223.322,434.2793,0
1314.302,333.3686,0
1210.391,324.7612,0
1116.119,270.3063,0
1197.826,252.278,0
1251.887,304.7989,0
1170.857,267.501,0
1082.689,216.9388,0
1184.226,304.373,0
1302.514,375.0663,0
1269.519,421.585,0
1305.002,348.4257,0
1073.179,318.6845,0
1253.116,335.5574,0
1047.133,293.5916,0
1263.539,309.4779,0
1315.311,386.5887,0
1079.802,286.9247,0
1214.502,402.871,0
1312.007,327.3548,0
956.4121,270.8359,0
1107.317,319.6364,0
1223.819,366.6627,0
1280.683,322.1122,0
1169.086,313.1906,0
952.6849,262.6933,0
1346.175,338.0912,0
1107.994,254.7542,0
1275.303,367.9268,0
1228.769,404.0843,0
1140.942,234.6813,0
1299.345,277.7459,0
1150.939,318.8738,0
1263.609,358.9988,0
991.0649,272.9022,0
1232.565,384.7584,0
1275.416,318.5834,0
1126.125,285.7383,0
1189.463,312.3544,0
1296.578,319.9025,0
1234.562,391.2966,0
1245.075,413.3314,0
924.3281,252.9631,0
1171.704,330.2004,0
1166.69,363.1233,0
1218.131,325.8561,0
1205.67,364.2338,0
1108.708,279.0963,0
1208.256,373.4175,0
1416.966,351.8506,0
1106.234,257.8216,0
1276.979,352.2061,0
1069.56,277.606,0
1113.091,376.0094,0
1264.93,386.1837,0
1024.591,289.3822,0
1163.602,406.8569,0
1252.9,332.9416,0
1255.431,320.285,0
1125.133,303.5011,0
595.8737,149.3336,0
1123.814,270.6165,0
670.2158,159.9897,0
1188.749,341.9282,0
1135.815,293.3518,0
1188.32,179.7528,0
1146.442,327.2659,0
1224.847,267.6024,0
1206.133,384.5136,0
1299.443,303.3815,0
1298.627,431.7735,0
1155.916,243.1267,0
1144.576,277.4373,0
1221.774,369.5596,0
1020.814,251.2592,0
1022.479,229.6104,0
1357.554,383.6087,0
1123.079,294.9409,0
1202.709,369.7622,0
1008.182,201.2097,0
1090.706,375.0498,0
1005.17,299.9011,0
1294.479,410.6683,0
1264.29,322.3578,0
1172.434,226.2146,0
1070.728,328.8549,0
1364.277,416.6051,0
1151.007,252.2909,0
1040.87,247.65,0
1265.94,382.5087,0
1101.621,346.5385,0
1067.462,266.2544,0
1034.025,255.8966,0
1105.831,347.2814,0
848.4794,198.1226,0
1159.849,302.5853,0
985.1008,232.3438,0
1244.809,352.5724,0
1172.241,324.7993,0
1105.557,271.1517,0
1237.647,382.4139,0
1204.123,300.3674,0
915.4996,226.6664,0
1133.644,356.824,0
1212.835,387.6044,0
1098.201,265.1454,0
1261.852,339.6828,0
1207.041,388.5837,0
1169.275,233.3104,0
1111.393,307.158,0
1104.437,345.1293,0
1094.2,272.1074,0
1177.772,361.1931,0
1120.483,302.1979,0
1002.362,258.016,0
1149.261,278.856,0
1274.952,388.7891,0
1155.101,402.212,0
1147.973,303.5095,0
1233.692,402.9088,0
1030.597,235.8981,0
1122.365,341.6455,0
1021.858,248.0795,0
1226.222,315.8453,0
1130.613,370.606,0
1236.589,359.072,0
1318.409,402.3888,0
