Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Colper
1292.891,333.214,0
1201.538,349.498,0
1263.356,411.9129,0
1176.678,450.6575,0
1309.118,448.8483,0
1170.523,327.6564,0
1307.697,394.0118,0
1248.888,388.8186,0
1312.99,432.8331,0
1204.072,352.8126,0
1264.546,415.0014,0
1195.596,437.1297,0
1310.075,330.181,0
1243.557,409.337,0
1067.769,312.1689,0
1169.673,464.6631,0
1292.136,341.7462,0
1176.763,383.1466,0
1237.595,412.7045,0
1186.614,330.4059,0
1235.081,421.0717,0
1250.539,398.8885,0
1228.084,374.0173,0
1273.536,400.2218,0
1287.482,400.5644,0
1319.857,426.4716,0
1278.948,320.8335,0
1301.749,417.0642,0
1263.366,408.55,0
1249.449,435.1055,0
1196.564,341.8752,0
1248.312,441.7394,0
1188.23,452.4598,0
1228.831,375.5568,0
1265.558,396.1216,0
1266.413,371.1685,0
1277.385,421.6067,0
1271.72,369.5952,0
1260.433,408.6157,0
1233.743,494.9009,0
1182.79,385.7847,0
1258.793,288.8348,0
1294.761,354.059,0
1325.314,408.8048,0
1265.883,427.5256,0
1204.912,440.5596,0
1203.761,472.7693,0
1232.756,381.9412,0
1260.512,388.2041,0
1205.757,395.9157,0
1169.032,304.7087,0
1265.344,416.3427,0
1235.211,390.8162,0
1136.864,412.6777,0
1278.913,379.426,0
1201.402,393.647,0
1177.134,404.9466,0
1224.857,384.949,0
1207.576,349.2722,0
1177.656,361.6793,0
1204.583,390.2,0
1192.655,348.9442,0
1173.378,371.461,0
1262.87,409.6929,0
1271.233,393.6561,0
1198.774,368.6619,0
1398.317,462.3548,0
1210.92,336.2588,0
1185.382,416.7133,0
1210.824,421.0964,0
1308.518,383.4655,0
1229.159,475.8702,0
1190.83,390.9495,0
1181.683,377.8663,0
1182.886,312.8615,0
1219.547,356.3638,0
1315.432,345.0444,0
1215.622,463.3287,0
1211.398,425.9999,0
1256.8,335.0264,0
1265.839,432.967,0
1215.131,460.9786,0
1234.53,473.0927,0
1310.193,363.2694,0
1290.906,401.8972,0
1246.326,401.6863,0
1141.922,382.911,0
1280.22,374.1286,0
1223.648,475.1455,0
1100.624,395.9264,0
1290.688,354.6643,0
1213.982,370.6578,0
1229.839,443.4915,0
1299.238,421.9258,0
1275.779,460.8326,0
1206.633,360.7155,0
1234.955,422.5942,0
1205.002,421.6371,0
1230.478,385.4526,0
1204.214,367.9189,0
1281.714,434.442,0
1135.142,443.0176,0
1203.642,329.6917,0
1189.542,373.1637,0
1205.959,434.0749,0
1265.456,414.6612,0
1245.843,368.1959,0
1211.54,364.7119,0
1191.988,362.4155,0
1159.999,336.7131,0
1255.071,393.6679,0
1256.485,376.4909,0
1169.197,439.6492,0
1230.498,371.6329,0
1245.546,426.1649,0
1151.003,366.3809,0
1194.961,424.3136,0
1164.605,404.2947,0
1232.191,460.8942,0
1206.223,353.8566,0
1297.151,339.3329,0
1262.991,404.4968,0
1260.74,350.375,0
1253.76,323.5991,0
1286.363,434.4039,0
1282.54,434.9896,0
1156.867,362.2648,0
1264.156,379.6847,0
1199.442,366.6296,0
1214.58,511.4863,0
1253.153,398.7222,0
1262.946,430.3918,0
1185.313,450.8879,0
1217.059,513.2265,0
1253.26,341.4174,0
1256.514,418.7829,0
1268.923,362.9726,0
1221.266,436.2562,0
1258.706,387.5762,0
1204.014,408.1153,0
1294.129,336.2568,0
1272.69,384.5779,0
1236.273,416.4398,0
1299.664,403.2479,0
1285.368,378.1697,0
1136.497,478.6148,0
1162.092,438.7883,0
1292.293,353.355,0
1252.896,457.7209,0
1193.722,362.8802,0
1161.791,285.6693,0
1276.485,454.8815,0
1243.544,460.6757,0
1226.106,392.7699,0
1187.731,454.1527,0
1190.65,445.4551,0
1177.7,358.343,0
1258.062,366.5052,0
1222.47,391.5773,0
1124.054,279.3953,0
1260.377,394.3734,0
1190.299,316.0682,0
1254.842,433.2742,0
1245.211,446.7402,0
1270.653,441.4171,0
1253.758,413.8969,0
1193.432,410.6525,0
1246.249,446.6904,0
1169.538,395.0375,0
1217.684,454.8949,0
1251.31,381.3467,0
1247.731,438.4341,0
1308.994,389.6764,0
1238.265,408.64,0
1143.655,319.3299,0
1134.793,360.9619,0
1196.714,367.144,0
1104.11,342.0452,0
1291.173,370.6124,0
1218.891,419.8193,0
1202.884,396.1195,0
1316.669,428.338,0
1211.18,388.2067,0
1278.686,410.6724,0
1249.775,376.452,0
1205.052,422.4889,0
1158.105,383.0264,0
1248.915,397.642,0
1172.529,433.7787,0
1278.651,366.8646,0
1305.671,399.3035,0
1256.607,423.3763,0
1247.771,386.1501,0
1215.833,398.1491,0
1213.428,433.6029,0
1226.232,427.5675,0
1302.181,373.1855,0
1184.962,423.6725,0
1265.995,397.188,0
1223.491,350.9299,0
1276.424,439.3223,0
1191.154,385.3397,0
1263.303,403.0592,0
1283.89,400.3778,0
1205.989,436.8218,0
1227.962,382.0283,0
1301.579,471.4515,0
1221.314,451.1493,0
1301.077,367.9607,0
1299.132,376.9775,0
1268.584,397.4888,0
1295.417,359.1756,0
1235.462,409.7216,0
1214.768,465.2021,0
1186.697,437.8019,0
1115.421,347.7123,0
1273.998,381.8307,0
1231.062,398.8481,0
1219.915,360.4573,0
1212.072,427.6413,0
1279.297,414.4597,0
1196.458,406.9202,0
1258.861,373.3189,0
1144.268,325.4343,0
1188.592,502.4085,0
1174.297,433.6471,0
1270.041,404.7927,0
1219.593,367.5125,0
1187.243,438.099,0
1257.535,427.3779,0
1283.743,417.5584,0
1272.799,329.2249,0
1252.812,311.8052,0
1187.261,364.814,0
1195.033,394.2513,0
1221.101,401.3661,0
1192.339,470.6044,0
1257.469,363.5634,0
1257.971,446.4658,0
1235.601,465.7583,0
1254.314,392.9205,0
1181.96,399.9711,0
1285.682,416.4371,0
1259.68,374.7041,0
1209.002,389.9267,0
1214.832,393.0103,0
1261.179,374.7546,0
1296.418,380.0671,0
1221.546,400.2484,0
1212.995,385.776,0
1242.565,384.3102,0
1195.089,399.4692,0
1174.634,288.3098,0
1282.72,452.6061,0
1179.371,451.2442,0
1203.581,347.7958,0
1260.144,394.4718,0
1260.597,360.0061,0
1222.589,409.2132,0
1206.662,424.375,0
1281.128,371.7386,0
1207.058,374.0038,0
1210.076,471.2084,0
1251.174,409.641,0
1311.223,349.861,0
1152.657,419.959,0
1325.184,374.7399,0
1229.179,410.7403,0
1195.665,387.3587,0
1232.136,363.2468,0
1198.89,445.3898,0
1237.471,407.5952,0
1291.592,354.9396,0
1221.252,492.0203,0
1219.299,424.0963,0
1225.861,353.5898,0
1156.42,429.8917,0
1247.72,363.3554,0
1225.022,386.7171,0
1195.878,406.1824,0
1175.101,403.9615,0
1207.393,319.7762,0
1238.35,395.5963,0
1250.118,370.8119,0
1136.433,319.173,0
1229.332,407.8053,0
1289.064,370.4543,0
1208.07,436.5881,0
1210.731,421.4246,0
1261.31,392.8395,0
1198.938,432.8499,0
1155.399,411.6,0
1185.95,408.3867,0
1302.643,385.9,0
1271.304,363.9268,0
1185.594,417.2471,0
1252.113,375.3859,0
1284.340,6061.0,
1185.212,400.7939,0
1299.25,412.1301,0
1254.593,364.0796,0
1193.115,462.848,0
1286.83,392.2986,0
1280.385,337.6954,0
1192.998,417.2947,0
1265.571,421.7767,0
1230.656,315.6915,0
1262.085,357.835,0
1262.933,383.5279,0
1232.105,424.6753,0
1173.941,410.4728,0
1241.827,372.6811,0
1167.178,382.0765,0
1206.586,423.9459,0
1307.344,401.6924,0
1188.779,378.2429,0
1254.876,411.3907,0
1210.927,378.5294,0
1281.49,359.2018,0
1227.063,405.1713,0
1280.212,419.0153,0
1296.123,319.3008,0
1227.304,355.7715,0
1259.814,399.5041,0
1203.92,375.3696,0
1197.665,456.1945,0
1131.77,345.515,0
1186.684,373.6287,0
1287.989,366.5345,0
1239.385,342.808,0
1184.265,475.4687,0
1197.074,361.9344,0
1315.142,344.9428,0
1262.318,354.1359,0
1226.746,385.8428,0
1273.435,400.8281,0
1270.621,369.0565,0
1263.174,449.9739,0
1253.705,393.0937,0
1245.612,345.3677,0
1223.899,422.1909,0
1150.571,315.7216,0
1209.072,415.8206,0
1189.221,345.8743,0
1177.667,338.8161,0
1277.318,474.3118,0
1243.236,330.247,0
1253.359,380.6002,0
1323.775,398.9144,0
1316.358,406.1944,0
1270.661,418.0831,0
1254.637,430.8167,0
1213.761,428.3085,0
1267.747,412.6268,0
1187.743,437.8935,0
1307.097,383.2707,0
1212.866,418.2688,0
1173.985,383.618,0
1222.544,429.9764,0
1145.244,413.5005,0
1225.685,370.496,0
1232.292,382.3784,0
1190.951,460.186,0
1248.467,399.7911,0
1243.012,411.6798,0
1219.948,389.6287,0
1310.117,415.7375,0
1244.134,420.8574,0
1235.37,398.9933,0
1184.233,425.6134,0
1253.993,381.6862,0
1271.702,362.1625,0
1075.974,398.307,0
1244.081,401.4178,0
1340.607,324.6579,0
1258.049,369.9689,0
1185.43,412.1005,0
1244.749,385.1679,0
1203.538,371.2364,0
1236.031,409.9902,0
1219.438,401.6563,0
1271.564,398.9299,0
1297.549,401.3096,0
1247.818,356.3235,0
1204.115,328.4716,0
1279.237,379.8118,0
1184.553,414.8861,0
1313.888,399.3455,0
1217.433,441.1696,0
1262.439,340.9832,0
1159.66,418.3214,0
1252.564,379.2697,0
1278.622,379.1169,0
1257.768,324.7159,0
1154.111,418.2847,0
1116.719,321.6042,0
1229.562,441.1544,0
1224.142,444.3831,0
1249.02,403.3094,0
1127.368,443.9748,0
1290.625,351.4498,0
1231.229,414.9291,0
1208.542,438.2389,0
1289.988,375.6125,0
1225.565,450.1063,0
1191.441,497.4556,0
1120.594,410.7181,0
1169.413,388.9289,0
1133.304,359.8087,0
1250.336,429.3159,0
1322.667,422.4721,0
1256.336,479.9096,0
1259.104,428.7268,0
1254.559,437.2736,0
1199.766,436.5055,0
1297.738,379.0939,0
1231.518,421.9011,0
1193.291,366.7346,0
1231.018,411.298,0
1273.052,435.3452,0
1229.048,379.7501,0
1216.445,372.6705,0
1265.332,401.0813,0
1230.842,394.5641,0
1208.767,364.4266,0
1208.278,447.2061,0
1209.964,380.9198,0
1109.405,369.3696,0
1175.198,346.1022,0
1189.041,403.4875,0
1273.03,430.2188,0
1215.073,350.4053,0
1214.255,345.8138,0
1327.757,397.629,0
1275.212,395.5873,0
1215.685,406.499,0
1120.248,358.7614,0
1257.321,366.8002,0
1164.141,422.1819,0
1300.592,361.6606,0
1197.375,406.5711,0
1166.619,383.5807,0
1245.305,403.5615,0
1234.439,374.4147,0
1277.076,390.2272,0
1255.228,386.4257,0
1295.831,399.1968,0
1255.579,431.0947,0
1226.699,402.9512,0
1192.106,416.7197,0
1207.93,495.2418,0
1182.877,429.7469,0
1298.196,394.8043,0
1215.586,455.6614,0
1273.208,327.1884,0
1157.656,405.8925,0
1215.863,366.2807,0
1279.047,371.6422,0
1223.033,391.1235,0
1108.112,386.0306,0
1276.012,388.0728,0
1223.241,386.4434,0
1156.548,380.7933,0
1283.731,446.1169,0
1228.075,475.4426,0
1195.472,367.2174,0
1226.071,411.9942,0
1201.426,352.9478,0
1271.749,453.5518,0
1268.123,347.0753,0
1234.655,499.2719,0
1345.752,370.4661,0
1217.866,479.7802,0
1180.749,416.6314,0
1177.927,306.5989,0
1174.161,357.3834,0
1255.009,366.347,0
1174.253,421.8007,0
1263.884,390.0682,0
1280.117,386.7654,0
1166.187,398.1726,0
1255.468,355.8621,0
1173.283,493.7734,0
1255.326,433.8542,0
1230.801,387.4018,0
1230.141,422.389,0
1264.335,433.9976,0
1226.004,334.7295,0
1237.193,443.6173,0
1271.433,368.9501,0
1189.825,423.8705,0
1298.831,336.0558,0
1253.173,398.0451,0
1231.479,440.9548,0
1288.009,445.0403,0
1174.847,369.4672,0
1244.241,473.6376,0
1212.329,420.0966,0
1204.11,401.8969,0
1288.751,425.6949,0
1230.584,442.3736,0
1241.394,428.2153,0
1207.803,454.4548,0
1284.903,365.6913,0
1202.115,384.2558,0
1218.583,472.3333,0
1248.27,385.9641,0
1263.82,381.268,0
1200.721,375.2655,0
1255.402,384.5634,0
1227.899,460.3113,0
1261.698,404.2496,0
1251.609,445.8111,0
1229.464,440.0865,0
1222.56,375.8701,0
1195.801,388.0219,0
1253.027,355.525,0
1259.814,356.5903,0
1257.019,397.3749,0
1189.136,362.8583,0
1262.397,371.3065,0
1223.016,435.3496,0
1171.258,397.2505,0
1276.302,437.4406,0
1280.699,380.6764,0
1160.064,289.2116,0
1291.248,371.814,0
1217.177,423.2399,0
1180.345,439.953,0
1222.864,347.4378,0
1225.768,405.6245,0
1212.346,382.6301,0
1256.819,368.246,0
1266.25,406.8907,0
1144.121,374.7791,0
1169.621,355.8929,0
1311.655,360.8788,0
1290.906,439.4017,0
1280.575,371.2589,0
1219.037,367.0988,0
1239.51,326.4146,0
1242.684,401.7602,0
1258.768,352.1028,0
1217.159,387.6818,0
1156.874,406.3084,0
1172.485,359.2026,0
1204.188,445.7122,0
1268.978,400.1459,0
1162.464,355.6917,0
1144.678,324.7864,0
1226.41,424.3107,0
1249.935,320.3661,0
1228.266,404.2196,0
1238.917,363.3109,0
1266.552,423.0822,0
1277.571,387.7341,0
1236.538,410.9599,0
1264.623,367.9139,0
1206.59,438.6384,0
1222.058,462.3506,0
1265.328,383.438,0
1236.588,460.8389,0
1225.319,359.5593,0
1268.976,375.9144,0
1299.64,392.8518,0
1283.233,453.0531,0
1236.837,420.3347,0
1281.127,402.6218,0
1219.372,470.8923,0
1251.219,390.519,0
1218.558,404.8389,0
1250.389,345.2837,0
1291.089,408.2715,0
1287.506,360.3708,0
1245.528,425.7874,0
1247.06,356.1031,0
1274.48,388.5973,0
1210.712,358.426,0
1258.988,443.6188,0
1347.573,367.7499,0
1372.617,496.1422,0
1218.113,399.5468,0
1234.72,366.7988,0
1188.978,375.7589,0
1371.974,471.7843,0
1231.569,356.7117,0
1310.699,315.7313,0
1234.356,369.7347,0
1114.464,371.5389,0
1250.352,434.7814,0
1149.826,347.4057,0
1231.669,364.0566,0
1227.409,381.452,0
1220.182,395.1292,0
1236.905,414.1052,0
1324.959,404.4397,0
1214.595,395.5977,0
1214.634,456.2416,0
1283.635,409.3805,0
1244.558,348.5522,0
1268.995,428.9762,0
1235.926,390.5895,0
1304.749,378.2431,0
1183.636,360.7791,0
1265.146,370.1106,0
1251.682,353.9789,0
1212.764,422.021,0
1259.33,435.6186,0
1189.325,362.444,0
1218.342,444.941,0
1250.25,501.4445,0
1202.383,9472.0,
1284.776,388.4392,0
1237.202,398.5551,0
1217.021,455.3099,0
1299.898,415.3338,0
1276.33,380.2133,0
1226.845,375.7229,0
1177.214,345.0532,0
1163.718,408.0049,0
1203.096,474.9297,0
1169.376,331.7488,0
1255.292,381.1401,0
1238.103,346.1166,0
1289.258,327.8696,0
1207.448,323.5035,0
1212.77,440.0284,0
1186.612,415.4352,0
1239.494,404.5356,0
1221.151,430.6476,0
1241.522,412.1965,0
1255.844,342.4713,0
1191.043,381.149,0
1195.63,392.2477,0
1244.91,348.4943,0
1214.8,414.4224,0
1214.78,347.5824,0
1263.25,366.3019,0
1229.766,436.2928,0
1219.868,425.4523,0
1196.845,415.738,0
1151.212,327.7927,0
1195.724,392.5727,0
1270.761,387.1429,0
1224.544,397.941,0
1226.747,414.28,0
1271.085,423.9883,0
1168.684,365.4697,0
1316.345,397.1721,0
1308.963,449.4677,0
1269.583,403.1539,0
1156.104,406.3295,0
1245.147,418.148,0
1208.757,325.1942,0
1208.591,394.0727,0
1222.609,327.4042,0
1195.763,388.7828,0
1153.294,407.5112,0
1246.944,360.5051,0
1236.625,384.8263,0
1295.724,374.2766,0
1251.262,394.6774,0
1230.999,441.2219,0
1301.309,380.8398,0
1245.739,448.1551,0
1179.881,495.5015,0
1274.372,446.8065,0
1158.712,325.5925,0
1218.344,390.4861,0
1259.682,397.702,0
1202.65,361.4327,0
1238.173,405.4442,0
1255.514,479.7889,0
1298.81,329.4368,0
1274.885,408.8069,0
1210.061,374.3214,0
1279.178,377.707,0
1165.495,441.8782,0
1282.392,377.1998,0
1300.923,405.7985,0
1259.757,366.0788,0
1129.808,359.7074,0
1275.299,446.734,0
1217.879,392.8438,0
1135.873,397.6777,0
1209.12,421.4791,0
1167.569,440.3214,0
1225.943,438.0775,0
1269.939,373.2943,0
1195.685,418.6866,0
1236.575,381.0281,0
1193.756,425.6862,0
1209.719,460.1006,0
1277.211,434.068,0
1221.404,441.1686,0
1257.159,342.5026,0
1271.808,437.951,0
1186.823,324.7045,0
1244.169,384.756,0
1276.893,393.7983,0
1238.485,415.2576,0
1286.271,337.7132,0
1238.23,449.2333,0
1238.189,468.7961,0
1242.774,357.5688,0
1182.086,356.885,0
1277.267,380.0442,0
1280.485,426.136,0
1222.336,381.5297,0
1131.55,377.77,0
1231.499,346.8078,0
1274.646,426.6739,0
1162.721,426.0702,0
1254.489,401.399,0
1237.884,386.7494,0
1227.215,421.0028,0
1245.37,348.0853,0
1244.318,454.8022,0
1276.893,368.282,0
1341.775,364.8537,0
1243.806,430.8399,0
1290.178,397.4285,0
1265.11,409.0283,0
1253.974,445.9869,0
1193.49,405.7868,0
1190.911,451.8737,0
1193.082,411.3706,0
1220.932,423.29,0
1269.429,380.1513,0
1234.252,538.9465,0
1249.035,403.2827,0
1267.819,382.1517,0
1282.675,422.7106,0
1230.365,448.8062,0
1278.786,388.9451,0
1207.692,434.8331,0
1127.848,334.1086,0
1250.891,379.0975,0
1258.23,419.1534,0
1233.648,414.5246,0
1225.185,439.0676,0
1272.057,404.18,0
1175.248,365.4268,0
1168.688,432.5607,0
1251.131,470.8505,0
1267.346,395.6493,0
1262.763,375.1199,0
1232.039,362.8613,0
1274.914,340.2039,0
1264.77,379.2299,0
1181.209,381.9087,0
1311.691,395.0618,0
1172.518,445.5098,0
1180.994,421.872,0
1241.603,394.9718,0
1154.057,320.0073,0
1212.466,420.4252,0
1274.227,447.6033,0
1318.722,411.4893,0
1241.883,378.8693,0
1154.28,372.5007,0
1281.653,449.006,0
1213.697,380.7342,0
1215.523,457.437,0
1316.46,337.2698,0
1182.893,367.5521,0
1220.36,397.1342,0
1296.021,305.8692,0
1313.615,387.944,0
1222.275,406.5994,0
1325.674,414.75,0
1186.17,461.2025,0
1232.171,432.7015,0
1128.92,351.3062,0
1221.382,411.5096,0
1209.797,412.8882,0
1279.183,399.941,0
1220.459,443.2706,0
1268.354,327.8678,0
1237.906,380.4112,0
1235.53,433.7188,0
1277.25,428.3422,0
1214.077,332.488,0
1222.389,412.1916,0
1184.428,322.404,0
1182.63,313.7968,0
1296.839,410.0005,0
1239.443,368.049,0
1249.69,395.7973,0
1196.867,351.5899,0
1231.697,394.1056,0
1236.809,423.981,0
1167.168,340.4196,0
1157.006,423.1935,0
1196.682,354.6025,0
1203.88,444.551,0
1192.892,400.3203,0
1293.218,418.5236,0
1258.617,370.8039,0
1234.655,390.7788,0
1281.827,352.5485,0
1236.133,431.6118,0
1224.56,407.863,0
1234.616,465.967,0
1227.596,364.0493,0
1296.517,389.8913,0
1193.318,428.8419,0
1232.592,384.6031,0
1222.025,480.8642,0
1285.769,420.9329,0
1231.54,421.2402,0
1249.574,406.4625,0
1194.568,434.4194,0
1222.485,437.0916,0
1213.886,430.2682,0
1220.301,390.7733,0
1232.616,405.5906,0
1293.03,454.5374,0
1172.8,425.7427,0
1238.308,440.973,0
1290.516,360.2621,0
1222.642,458.983,0
1243.97,449.2451,0
1196.377,427.584,0
1212.912,359.4003,0
1213.125,412.562,0
1259.719,395.7575,0
1211.829,399.8584,0
1240.455,416.5023,0
1252.296,416.1706,0
1230.856,376.3929,0
1310.543,307.9869,0
1269.212,326.7224,0
1235.563,308.1897,0
1285.092,387.4081,0
1261.404,404.7882,0
1231.842,425.5447,0
1154.311,425.2434,0
1226.508,387.2672,0
1268.349,426.5336,0
1249.972,340.3383,0
1264.942,386.4974,0
1161.759,451.5444,0
1161.831,393.8246,0
1250.15,372.5945,0
1241.913,360.64,0
1260.785,537.9089,0
1066.524,343.7206,0
1204.253,393.5363,0
1292.782,319.6605,0
1129.378,388.882,0
1248.801,372.737,0
1217.826,436.4886,0
1270.238,370.8998,0
1268.454,349.4945,0
1151.403,378.0458,0
1254.083,421.183,0
1202.914,413.7006,0
1294.24,381.5297,0
1245.743,434.8309,0
1225.859,361.4833,0
1206.774,400.4346,0
1300.724,387.5867,0
1279.466,360.2617,0
1200.664,372.6659,0
1221.934,454.1223,0
1266.322,381.2709,0
1159.889,344.8527,0
1245.381,401.0315,0
1209.06,351.7501,0
1219.086,406.5101,0
1222.192,457.9885,0
1269.516,388.6821,0
1247.755,434.9255,0
1205.997,378.5139,0
1256.783,351.7137,0
1266.415,335.7769,0
1269.473,403.7245,0
1196.056,361.1865,0
1203.792,379.0396,0
1185.023,390.9378,0
1172.021,363.6896,0
1229.608,378.6912,0
1271.002,403.4642,0
1299.691,389.4374,0
1183.494,426.327,0
1264.777,491.7719,0
1139.91,397.2455,0
1248.096,429.7552,0
1288.046,343.3573,0
1277.319,451.3904,0
1201.743,298.0544,0
1204.073,333.3368,0
1189.35,431.2493,0
1260.254,385.2866,0
1190.2,372.8093,0
1194.016,474.5913,0
1260.956,429.9472,0
1274.59,448.1219,0
1142.817,418.3035,0
1185.732,467.5445,0
1162.652,389.6068,0
1173.559,414.699,0
1244.035,394.4128,0
1202.465,360.5426,0
1244.858,397.4909,0
1240.073,434.5904,0
1251.375,400.6053,0
1188.451,358.6404,0
1287.57,457.2261,0
1223.07,441.0771,0
1218.489,382.5375,0
1283.134,346.0816,0
1272.165,373.3456,0
1170.458,455.7023,0
1245.845,431.6907,0
1196.782,418.5038,0
1231.635,377.2206,0
1138.458,353.7802,0
1184.269,403.045,0
1306.755,392.934,0
1208.895,419.8187,0
1180.309,427.8995,0
1182.424,346.3739,0
1234.09,408.1779,0
1289.713,379.7823,0
1193.046,436.0993,0
1121.508,448.0348,0
1141.176,357.5705,0
1265.51,338.6102,0
1241.302,338.6957,0
1226.054,430.3972,0
1306.58,472.9993,0
1205.613,395.9401,0
1230.834,424.6782,0
1169.43,422.9072,0
1301.331,423.1315,0
1243.036,341.2787,0
1286.222,468.8472,0
1257.394,350.9764,0
1292.421,354.0737,0
1257.797,414.7566,0
1232.975,443.5074,0
1143.236,468.1738,0
1232.154,356.0744,0
1224.971,379.4276,0
1235.696,450.3642,0
1309.847,405.3388,0
1244.831,473.4196,0
1210.932,397.8121,0
1228.302,413.5664,0
1213.636,433.1761,0
1284.131,389.4802,0
1269.063,351.0099,0
1284.939,332.7872,0
1101.428,375.7097,0
1202.124,441.9201,0
1217.279,418.9723,0
1162.944,382.868,0
1250.2,423.8119,0
1139.042,362.2967,0
1181.602,464.152,0
1190.451,375.8165,0
1254.353,373.1935,0
1277.713,482.6216,0
1177.66,449.4463,0
1271.124,379.0708,0
1232.56,429.5587,0
1211.846,456.6152,0
1241.796,463.9789,0
1226.74,409.2496,0
1225.019,324.477,0
1223.8,429.5463,0
1184.242,427.1125,0
1231.425,388.0037,0
1163.893,390.7969,0
1226.83,401.8601,0
1290.279,433.3607,0
1384.5,351.8183,0
1210.73,399.9897,0
1265.368,364.3022,0
1207.349,431.3684,0
1266.644,416.5183,0
1265.393,407.9518,0
1244.458,412.3692,0
1236.059,429.3085,0
1165.138,388.5489,0
1227.441,431.5487,0
1249.247,371.5738,0
1193.211,441.0875,0
1180.834,397.7823,0
1273.787,434.2867,0
1213.235,395.3853,0
1259.139,356.8871,0
1181.614,424.3766,0
1242.828,370.1648,0
1264.423,387.3713,0
1197.981,290.9006,0
1145.027,400.5943,0
1230.142,361.0468,0
1193.518,459.2804,0
1244.021,377.0347,0
1241.716,404.1846,0
1197.763,393.1756,0
1209.751,355.1754,0
1253.558,391.087,0
1172.618,390.373,0
1237.482,445.6673,0
1228.887,397.6888,0
1282.208,468.8973,0
1254.547,389.0652,0
1215.655,413.5953,0
1268.346,438.9045,0
1128.778,351.7288,0
1267.19,432.8367,0
1200.977,376.7802,0
1131.687,321.6865,0
1203.857,375.7472,0
1244.749,419.4088,0
1209.334,438.3063,0
1227.076,450.1802,0
1312.584,451.8323,0
1249.626,442.4265,0
1286.772,407.9186,0
1270.034,336.8433,0
1098.472,391.6694,0
1298.659,421.3092,0
1188.576,374.2816,0
1185.865,430.0399,0
1176.48,478.6534,0
1201.106,352.0583,0
1232.255,361.3697,0
1186.875,361.0543,0
1210.463,483.0734,0
1195.404,387.6256,0
1207.573,375.9814,0
1266.904,395.1895,0
1153.82,326.4746,0
1242.413,382.0988,0
1200.109,423.6371,0
1228.625,428.0429,0
1241.05,338.3322,0
1209.134,435.2874,0
1249.499,362.0013,0
1178.502,303.8218,0
1264.571,381.3243,0
1302.017,430.2313,0
1230.654,434.1785,0
1211.137,463.0177,0
1257.366,470.0271,0
1225.105,434.5735,0
1227.817,417.8959,0
1152.538,390.8411,0
1235.523,380.8353,0
1250.451,367.5988,0
1268.762,418.2495,0
1245.821,406.9584,0
1211.76,447.8519,0
1261.841,403.91,0
1287.13,352.6539,0
1211.754,402.3391,0
1221.105,405.7148,0
