Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Hemsan
2157.318,300.701,0
2225.839,347.2522,0
2174.197,308.4502,0
2088.334,361.8104,0
2131.413,333.3159,0
2172.889,362.8387,0
2080.779,289.7223,0
2122.657,357.4196,0
2018.452,295.1122,0
2146.122,273.3684,0
2229.317,268.7228,0
2258.845,271.9635,0
2115.564,348.4255,0
2188.126,341.8979,0
2059.605,303.6985,0
2102.74,291.7404,0
2112.715,304.5463,0
2218.635,282.7473,0
2089.258,290.6848,0
2127.692,300.6786,0
2233.03,348.8098,0
2139.437,304.9629,0
2025.599,342.97,0
2094.404,354.6687,0
2153.554,345.5259,0
2074.213,374.8357,0
2117.466,349.7665,0
2144.333,362.6046,0
2128.776,327.3105,0
2254.17,303.7743,0
2112.968,315.1609,0
2203.625,310.2795,0
2194.427,298.749,0
2277.425,285.3917,0
2017.833,367.5945,0
2303.485,391.174,0
2187.452,264.7485,0
2068.307,307.6738,0
2277.207,243.4926,0
2064.262,385.1075,0
2250.966,224.5853,0
2119.776,368.1992,0
2046.64,341.3635,0
2144.48,344.1327,0
2015.757,343.6372,0
2102.334,351.2603,0
2106.698,338.6434,0
2137.693,310.2906,0
2170.067,275.4624,0
2246.551,317.9196,0
2142.318,379.1398,0
2239.628,266.3456,0
2120.802,320.3748,0
2117.017,333.6102,0
2090.29,314.2413,0
2108.292,336.2157,0
2045.56,350.6837,0
2035.124,325.6642,0
2034.396,351.4421,0
1965.406,340.27,0
2128.113,392.3132,0
2171.9,317.1296,0
2149.578,323.7488,0
2127.259,342.4695,0
2252.917,314.543,0
2166.31,326.3787,0
2267.667,256.5887,0
1963.577,398.2534,0
2073.376,379.5449,0
2073.369,368.3961,0
2053.862,334.3951,0
2052.617,318.2964,0
2005.577,264.3296,0
2104.46,329.0642,0
2282.091,255.1539,0
2113.759,319.4142,0
2134.153,367.3486,0
2186.424,334.2018,0
2088.968,348.1038,0
2053.724,269.1322,0
2067.846,270.2014,0
2173.162,273.9202,0
2159.177,323.6179,0
2155.528,302.7395,0
2260.721,290.6158,0
2107.496,357.7563,0
2180.635,292.5608,0
2245.89,256.4667,0
2110.815,361.8811,0
2160.123,265.0531,0
2172.555,301.9427,0
2086.658,315.1061,0
2099.823,386.0754,0
2157.355,339.9821,0
2140.189,323.7029,0
1981.553,359.0905,0
2059.105,406.5459,0
2069.469,291.4081,0
2201.825,332.9885,0
2115.358,326.8422,0
2120.644,308.4856,0
2176.692,343.0146,0
2299.748,351.3773,0
2243.309,324.8718,0
2021.862,382.7413,0
2049.194,348.233,0
2190.818,342.7848,0
2042.984,403.1979,0
2198.906,283.0582,0
2013.579,445.4589,0
2151.138,358.3118,0
2159.403,283.0437,0
2154.603,289.1766,0
2104.268,351.4167,0
2232.152,309.7576,0
2102.252,438.9227,0
2080.423,405.1779,0
2220.735,321.7645,0
2151.64,311.4276,0
2150.607,316.2169,0
2254.555,273.8906,0
2107.727,276.7852,0
2108.652,319.153,0
2022.813,349.7936,0
2019.32,374.0775,0
2163.968,300.5737,0
1951.999,334.6078,0
2051.778,292.4761,0
2106.006,301.3964,0
2086.252,377.937,0
2241.005,322.1492,0
2284.695,304.7347,0
2143.144,290.2333,0
2158.099,415.793,0
2104.535,286.0464,0
2033.375,337.3545,0
2055.719,345.9147,0
2186.719,291.5924,0
2121.138,381.8485,0
2144.375,390.4518,0
2232.062,327.4338,0
2130.065,360.5627,0
2140.723,347.6167,0
2171.19,313.3458,0
2059.75,405.217,0
2147.847,301.0448,0
2193.411,354.1606,0
1958.928,326.8967,0
2182.304,284.455,0
2196.307,306.7592,0
2168.625,360.0065,0
2094.71,451.4913,0
2096.797,289.8362,0
2213.877,349.8197,0
2026.197,343.5951,0
2141.562,346.8241,0
1945.488,355.5372,0
2086.23,290.339,0
2040.654,301.337,0
2069.338,386.549,0
2097.965,364.3676,0
2125.967,338.4019,0
2165.498,362.1732,0
2076.928,330.8771,0
2253.631,318.425,0
2095.791,382.1569,0
2086.028,298.5586,0
2064.171,298.024,0
2161.458,255.0294,0
2265.967,295.5017,0
2131.16,271.7236,0
2240.921,298.2014,0
2212.341,338.7811,0
2151.344,317.4215,0
2115.897,276.676,0
2215.793,309.0625,0
2036.468,323.2952,0
2278.566,310.5771,0
2077.05,375.2493,0
2046.344,303.2555,0
2073.164,397.0282,0
2042.646,353.1327,0
2169.307,320.6456,0
2138.179,379.1306,0
2148.503,381.4983,0
2182.891,337.3936,0
2118.782,337.4136,0
2126.64,380.4628,0
2053.316,384.7181,0
2250.716,333.4523,0
2066.251,401.47,0
2193.82,260.5313,0
2134.761,305.9905,0
2163.709,380.2313,0
2157.876,300.3109,0
2115.245,329.7432,0
2072.418,397.8164,0
2244.603,288.9464,0
2213.01,285.4572,0
2111.9,341.7898,0
2034.919,316.4509,0
2098.063,341.6995,0
2137.772,339.4081,0
1993.75,355.0111,0
2051.56,275.3839,0
2228.864,322.4335,0
2191.903,336.7942,0
2093.464,273.0846,0
2160.862,321.0847,0
2037.188,382.7325,0
2211.146,291.4073,0
2175.115,272.2839,0
2157.671,297.8241,0
2088.503,304.9343,0
2141.082,300.5844,0
1993.376,366.1761,0
2025.545,338.1726,0
2111.278,338.2188,0
2144.562,362.535,0
2201.609,382.077,0
2157.897,308.1785,0
2166.307,358.6697,0
2234.031,320.7054,0
2043.999,331.8669,0
1978.654,336.0888,0
2180.681,308.5424,0
2143.276,310.049,0
2231.727,329.7156,0
2212.826,301.688,0
2047.436,357.2408,0
2148.76,277.0461,0
2169.365,287.4783,0
2044.415,356.1512,0
2134.338,354.5725,0
2161.567,326.9956,0
2038.19,346.9346,0
2121.885,425.2721,0
2150.084,366.0959,0
2213.939,310.7332,0
2151.743,333.2783,0
2053.074,299.2253,0
2039.163,367.3876,0
2191.992,368.9761,0
2193.746,300.2227,0
2139.735,377.8658,0
2221.214,348.6135,0
2126.799,343.7217,0
2131.464,332.2957,0
2104.191,305.5426,0
2094.009,332.3011,0
2118.695,331.2666,0
2124.982,366.2338,0
2130.161,317.9335,0
2223.769,342.6554,0
2100.833,412.3889,0
2057.142,296.1494,0
2256.465,300.6195,0
2165.917,284.2339,0
2243.564,269.5754,0
2137.702,337.9623,0
2133.176,300.7167,0
2094.784,333.4819,0
2128.012,267.3198,0
2057.213,344.8762,0
2094.798,355.0114,0
2180.023,335.3632,0
2169.185,319.4648,0
2086.005,379.7019,0
2159.251,363.2554,0
2012.095,343.9267,0
2222.117,341.1868,0
2198.815,312.3589,0
2075.777,326.0247,0
2051.29,366.9574,0
2046.501,332.0239,0
2081.412,273.2091,0
2118.835,274.8643,0
2155.247,336.9695,0
2154.789,344.8982,0
2173.035,349.0247,0
2170.714,327.061,0
2221.216,335.8883,0
2133.09,365.8059,0
2049.97,328.2498,0
2111.484,383.4363,0
2099.223,370.7273,0
2088.537,346.8555,0
2136.618,307.6169,0
2190.415,205.4165,0
2079.63,314.3578,0
2163.358,340.0762,0
2096.725,381.2008,0
2238.464,341.899,0
2236.503,324.1095,0
2211.093,299.4471,0
1988.027,352.036,0
2112.221,356.192,0
2112.01,400.9742,0
2082.169,358.4882,0
2078.824,307.7778,0
2133.151,315.8251,0
2095.578,387.3197,0
2136.137,370.8733,0
2090.25,270.5381,0
2132.838,360.3019,0
2046.197,347.0406,0
2178.088,324.8925,0
2104.635,278.965,0
2083.038,359.8611,0
2157.426,297.3812,0
2232.735,283.7086,0
2071.71,385.2731,0
2116.937,311.5347,0
2225.768,329.7753,0
2198.179,320.3844,0
2165.886,263.0128,0
2082.267,260.0031,0
2151.119,299.8788,0
2144.06,323.3855,0
2032.868,348.9376,0
2092.863,349.0052,0
2038.933,392.1324,0
2195.558,321.8409,0
2266.795,276.2491,0
2106.275,250.5753,0
2194.636,299.4467,0
1980.589,396.4843,0
2218.381,326.4746,0
2174.21,293.8091,0
2144.728,312.7555,0
2044.175,342.9393,0
2082.943,327.5972,0
2012.996,335.0872,0
2110.679,280.7527,0
2182.053,307.3767,0
2229.699,247.2335,0
2097.439,323.6573,0
2086.739,392.325,0
2192.343,361.661,0
2110.184,312.9738,0
2185.489,345.7026,0
2085.95,344.3217,0
2148.231,308.3048,0
2189.061,284.9769,0
2110.136,340.0559,0
2205.937,346.5079,0
2147.892,407.9651,0
2132.638,340.9161,0
2272.098,342.3937,0
2224.155,319.6029,0
2240.022,344.2163,0
2100.888,281.0398,0
2110.698,299.0857,0
2155.39,350.1991,0
2170.288,268.5283,0
2213.287,285.9224,0
2020.789,400.0104,0
2065.07,332.3079,0
2088.438,294.4178,0
2167.666,241.8579,0
2077.668,320.2274,0
2211.567,277.1779,0
2090.274,334.3967,0
2061.261,322.0341,0
2075.271,293.4932,0
2070.761,301.1212,0
2016.787,301.4781,0
2189.573,333.0665,0
2010.106,378.121,0
2162.43,297.7152,0
2043.631,359.3851,0
2047.603,393.4391,0
2091.578,332.7747,0
2085.054,326.4176,0
2078.829,308.298,0
2098.239,349.9443,0
2163.93,347.546,0
2110.259,312.8546,0
2126.528,333.6854,0
1960.494,450.7311,0
2042.264,350.0924,0
2215.473,276.3361,0
2120.888,308.74,0
2150.527,364.2278,0
2074.454,361.2578,0
2173.661,388.568,0
2059.547,344.6012,0
2142.38,301.075,0
2085.003,312.9252,0
2129.19,331.3918,0
2012.23,401.6318,0
2109.589,326.2009,0
2169.769,305.8445,0
2089.793,297.7672,0
2161.866,320.8783,0
2085.353,306.6345,0
2146.835,293.5096,0
2111.802,289.5704,0
2137.647,269.5577,0
2115.758,376.8906,0
2073.84,366.918,0
2195.51,316.0067,0
2086.811,333.8865,0
2038.011,314.3267,0
2076.566,339.7373,0
2217.759,291.571,0
2021.126,325.2311,0
2173.682,380.0049,0
2084.532,297.3557,0
2230.157,368.0287,0
2140.856,389.9727,0
2047.465,325.849,0
2124.182,340.2889,0
2224.422,258.6644,0
2049.85,318.4729,0
2125.495,365.0525,0
2218.809,296.173,0
2021.848,343.691,0
2074.806,325.5251,0
2143.638,352.5625,0
2054.223,383.8759,0
2047.215,386.0466,0
2202.856,268.5426,0
2012.668,384.4172,0
2150.485,350.0074,0
2013.84,403.818,0
2169.199,294.1383,0
2195.668,373.074,0
2106.627,339.6555,0
2162.458,335.5718,0
2064.216,378.7668,0
2141.953,314.9974,0
2143.625,302.6055,0
2031.03,378.3379,0
2226.063,310.6222,0
1981.026,347.4623,0
2109.508,313.4061,0
2178.922,305.7017,0
2037.129,443.6005,0
2045.587,389.473,0
2118.494,341.9937,0
2140.39,293.6686,0
2105.057,339.4592,0
2068.673,300.0302,0
2109.163,338.0724,0
2181.751,275.4863,0
2231.366,266.0916,0
2107.869,336.5892,0
2035.962,354.9773,0
2100.222,348.4498,0
2112.076,391.4003,0
2160.395,318.1578,0
2080.387,333.2537,0
2125.577,377.6168,0
2143.052,350.0238,0
2210.406,355.1171,0
2157.258,329.8625,0
2140.037,389.5996,0
2040.342,364.6384,0
2259.329,308.7638,0
2109.94,339.1493,0
2142.2,340.6262,0
2156.862,293.1823,0
2182.952,275.2068,0
2100.539,221.0575,0
2198.954,268.9194,0
2218.898,336.0674,0
2154.002,333.436,0
2078.868,338.7678,0
2047.469,314.8607,0
2100.333,313.23,0
2049.197,342.7628,0
2111.574,288.3607,0
2150.106,372.0449,0
2181.845,289.3429,0
2090.289,301.3997,0
2129.899,389.4904,0
2057.123,301.9625,0
2060.458,343.8008,0
2048.679,304.8906,0
2129.425,309.0992,0
2066.497,372.6511,0
2185.348,306.0498,0
2143.613,296.1305,0
2060.677,316.9854,0
2059.948,348.2585,0
2112.768,335.9403,0
2077.259,414.2612,0
2129.256,305.2043,0
2085.175,311.8896,0
2122.097,370.1007,0
2060.819,366.7103,0
2057.806,358.5282,0
2097.142,401.7301,0
2024.643,389.6558,0
2058.591,394.137,0
1970.271,264.3602,0
2122.099,333.381,0
2236.634,246.7643,0
1999.875,369.4597,0
2091.309,322.5216,0
2183.247,312.2882,0
2090.736,340.134,0
2059.701,318.8204,0
2104.861,295.2822,0
2258.744,329.6217,0
2169.116,321.3257,0
2106.879,341.2225,0
2169.269,276.0323,0
2113.914,396.2346,0
2157.113,360.5541,0
2048.672,334.3989,0
2070.462,358.635,0
2051.302,447.9353,0
2097.742,348.7505,0
2066.354,326.4575,0
2191.691,326.6302,0
2043.046,383.7928,0
2189.49,328.5299,0
2089.938,414.8661,0
2135.816,362.1471,0
2051.865,284.9772,0
2158.739,342.783,0
2082.825,420.1873,0
2090.515,294.0923,0
2014.217,401.3701,0
2128.281,291.8151,0
2042.818,387.6768,0
2137.524,328.4899,0
2091.285,279.4796,0
2100.398,289.215,0
2094.403,356.3885,0
2102.457,354.0599,0
2185.311,376.5116,0
2063.57,332.5791,0
2051.991,378.8071,0
2188.585,305.5848,0
2042.179,303.3701,0
2179.268,265.4532,0
2158.042,315.2843,0
2137.893,324.3618,0
2088.247,258.0641,0
2087.103,340.6489,0
2122.789,317.3071,0
2024.003,364.1621,0
2164.37,310.663,0
1967.563,372.7973,0
2228.198,272.4778,0
2191.028,303.9344,0
2015.269,364.2196,0
2057.389,265.8882,0
2247.106,276.7625,0
2171.918,232.2727,0
2092.528,326.1653,0
2111.053,304.4152,0
2198.487,288.3212,0
2032.006,281.3224,0
2082.539,345.0339,0
2140.249,379.4604,0
2079.826,267.6599,0
2114.661,333.0476,0
1978.415,291.1881,0
2138.187,313.9391,0
2061.176,353.5469,0
2239.039,331.3289,0
2100.917,359.3431,0
2185.841,278.6968,0
2127.534,315.1792,0
2156.098,350.8585,0
2025.209,370.1003,0
2032.898,263.2027,0
2121.028,300.9274,0
2168.954,302.7789,0
2147.621,322.8234,0
2149.54,334.4124,0
2154.496,312.3354,0
2136.658,336.5643,0
2224.492,291.2719,0
2101.357,338.62,0
2024.325,298.2314,0
2171.645,279.0272,0
2193.912,310.473,0
2174.9,303.9406,0
2013.801,413.8044,0
2071.642,391.9463,0
2100.927,339.1526,0
2132.615,350.8337,0
2113.517,298.609,0
2209.672,308.3467,0
2134.618,246.0583,0
1968.417,328.0848,0
2111.585,381.1125,0
2138.633,363.0538,0
2141.543,322.9132,0
2149.061,334.7058,0
2123.692,368.8413,0
2071.227,340.1266,0
2186.958,357.9154,0
2232.138,232.5991,0
2045.088,339.038,0
2167.079,317.4502,0
2076.993,422.05,0
2036.436,351.272,0
1966.796,336.6738,0
2164.425,275.1417,0
2154.635,395.7644,0
2224.951,307.7162,0
2208.144,326.0671,0
2037.104,378.691,0
2085.79,260.8781,0
2087.954,413.7073,0
2213.433,263.9413,0
2161.648,338.2228,0
2054.533,347.1371,0
2070.828,317.067,0
2166.905,305.1932,0
2054.275,258.2975,0
2037.461,407.8297,0
2116.567,301.5398,0
2241.823,292.9503,0
2040.629,386.1471,0
2163.892,347.8182,0
2210.629,319.0619,0
2215.54,279.3954,0
2092.11,362.7764,0
2150.952,339.0131,0
2067.986,303.3066,0
2002.096,358.6111,0
2179.529,402.6997,0
2182.862,296.6659,0
2268.431,355.4785,0
2077.63,342.4438,0
2132.381,370.8578,0
2021.359,335.5364,0
2084.454,322.6353,0
2208.466,289.9811,0
2127.385,355.8325,0
2133.252,345.7618,0
2165.973,356.5099,0
2209.344,329.9156,0
2219.505,275.2576,0
2143.646,273.1379,0
2109.394,329.5588,0
2127.003,264.8112,0
2075.403,393.2909,0
2105.521,317.8052,0
2117.794,320.0836,0
2160.794,280.8093,0
2159.049,327.295,0
2053.2,309.5774,0
2182.346,335.6865,0
2066.321,330.4928,0
2184.008,303.6855,0
2110.088,279.4684,0
2020.838,317.1389,0
2058.986,373.4164,0
2091.041,272.9756,0
1981.737,345.3193,0
2051.083,385.1276,0
2221.357,321.1611,0
2087.445,395.889,0
1975.175,355.3057,0
2156.781,311.225,0
2120.331,283.9285,0
1956.723,389.4285,0
2098.956,278.4443,0
1948.449,402.8812,0
2104.713,284.5968,0
2214.707,346.3745,0
2158.441,369.7567,0
2134.712,338.6488,0
2086.37,464.8866,0
2054.77,383.8762,0
2154.755,341.8967,0
2213.979,342.2335,0
2084.535,269.6779,0
2105.18,400.5192,0
2144.679,298.1165,0
2260.492,367.463,0
2167.727,369.2935,0
2203.301,417.5192,0
2250.246,282.4977,0
2052.122,298.066,0
2128.432,353.3311,0
2031.584,344.7892,0
2184.286,337.3984,0
2035.033,375.3864,0
2258.945,264.1812,0
2018.252,377.516,0
2121.765,375.2217,0
2172.285,338.266,0
2013.372,337.4193,0
2135.297,415.2888,0
2078.883,280.4072,0
2081.196,281.0928,0
2152.509,289.4788,0
2056.674,351.0692,0
1939.149,387.5269,0
2063.64,318.777,0
2162.378,339.6685,0
2130.61,403.6184,0
2141.344,330.2468,0
2161.903,372.7013,0
2132.371,334.1241,0
2194.387,268.5901,0
2060.865,322.9873,0
2126.018,335.9329,0
2084.603,336.9772,0
2240.656,348.5337,0
2200.942,404.795,0
2058.998,395.4973,0
2067.703,362.2943,0
2095.69,351.1847,0
2176.166,336.9078,0
2185.898,282.3248,0
2042.075,306.9846,0
2142.621,318.3732,0
2188.4,333.0038,0
2086.103,291.0488,0
2147.469,375.3234,0
2085.585,372.7936,0
2023.957,392.4884,0
2058.74,355.8856,0
2090.674,296.2155,0
2060.224,335.7155,0
2124.252,326.0077,0
2141.147,381.3615,0
2156.205,226.0632,0
2169.709,362.1552,0
2137.13,314.6898,0
2088.902,348.3326,0
2090.791,429.0582,0
2176.372,300.7751,0
2132.36,280.9009,0
1982.309,398.4987,0
2153.041,340.4976,0
2059.485,316.1123,0
2058.759,383.9135,0
2020.009,371.5518,0
2082.767,343.3651,0
2186.799,333.7893,0
2111.634,354.2744,0
2099.881,315.2128,0
2242.27,285.016,0
2086.676,442.61,0
2212.971,301.6268,0
2190.928,379.4561,0
2143.841,337.9589,0
2006.853,356.1031,0
2011.29,307.6301,0
2127.389,347.2745,0
2147.459,414.1914,0
2077.491,382.3368,0
2010.145,377.9077,0
2088.873,355.2028,0
2018.616,325.1517,0
2209.399,333.0291,0
2135.8,342.8793,0
2147.536,343.5496,0
2175.493,401.3278,0
2126.695,312.4094,0
2073.736,313.4907,0
2085.553,298.0221,0
2021.526,275.5714,0
2163.854,308.4579,0
2220.285,343.6512,0
2266.516,377.3185,0
2016.694,346.6144,0
2128.89,339.5828,0
2086.923,324.3658,0
2167.895,309.7988,0
2178.645,376.4463,0
2138.804,382.7655,0
2134.335,329.4088,0
2062.945,326.5281,0
2082.69,348.3733,0
2152.949,303.1085,0
2015.272,381.6649,0
2055.71,396.8292,0
2056.502,356.3153,0
2090.877,353.0316,0
2089.779,324.1375,0
2136.312,339.1782,0
2043.212,302.5273,0
2120.316,312.6995,0
2104.332,381.4985,0
2088.027,421.0674,0
2148.408,346.5166,0
2150.576,316.8088,0
1994.918,316.0642,0
2054.653,344.7528,0
2156.472,408.6027,0
2208.095,262.9009,0
2083.706,337.4226,0
2026.615,414.073,0
2187.318,326.998,0
2044.144,342.7961,0
2064.006,339.4043,0
2090.355,338.4441,0
2044.749,404.2687,0
2170.391,285.1208,0
2083.889,291.8159,0
2059.121,320.3613,0
2217.869,267.3368,0
2148.051,312.9786,0
2048.559,342.355,0
2007.718,314.1486,0
2073.595,361.585,0
2061.425,407.2506,0
2110.25,332.1162,0
2179.095,380.132,0
2000.322,373.1539,0
2203.138,288.7623,0
2210.588,342.2408,0
2054.626,447.0963,0
2035.079,364.7561,0
2103.758,441.9767,0
2165.389,416.3031,0
2072.682,419.4846,0
2170.446,325.4563,0
2147.182,362.0869,0
2088.928,336.3098,0
2150.072,286.1531,0
2167.003,326.6422,0
2132.13,314.8843,0
2261.317,279.4648,0
2107.538,314.9238,0
2096.767,380.3818,0
2106.524,291.4193,0
2316.719,304.9868,0
2266.594,254.3512,0
2109.261,395.818,0
2068.692,346.3533,0
2199.917,231.0607,0
2266.161,277.4135,0
2045.248,325.8202,0
1986.727,356.9777,0
2131.914,326.5466,0
2136.309,334.4587,0
2063.93,367.7092,0
2112.695,402.5763,0
2125.934,310.8369,0
2125.179,369.8461,0
2102.418,335.2003,0
2194.578,306.3506,0
2203.27,359.1785,0
2156.887,327.0066,0
2147.901,300.7389,0
2046.599,387.8494,0
2159.902,318.5504,0
2079.559,325.4517,0
2254.663,248.8351,0
2190.986,338.7822,0
2207.993,325.3409,0
2101.346,372.5425,0
2124.477,330.2764,0
2048.888,304.3871,0
2103.21,361.4585,0
2178.24,306.8087,0
2133.343,392.8431,0
1975.186,407.0085,0
2031.276,385.4265,0
2163.665,301.2291,0
2109.108,339.5983,0
2219.531,292.6309,0
2023.782,332.519,0
2147.519,341.3118,0
2064.658,337.7205,0
2027.746,357.4805,0
2264.396,303.1217,0
2036.018,420.9943,0
1977.516,399.9958,0
2133.624,340.707,0
2080.291,318.8202,0
2056.302,382.2968,0
2050.548,418.5507,0
2132.81,282.1063,0
2106.416,378.576,0
2027.404,342.1803,0
2171.816,299.7389,0
2104.089,376.7025,0
2077.87,348.2216,0
2125.438,388.2286,0
2087.047,437.3286,0
2097.594,369.0985,0
2103.8,362.3369,0
2054.927,266.0427,0
2230.724,295.9847,0
2177.229,401.1724,0
2037.315,396.152,0
2140.835,335.8217,0
2213.869,329.2167,0
2004.706,407.098,0
2148.58,306.288,0
2299.223,342.2362,0
2065.971,355.2892,0
2072.093,377.8777,0
2096.382,386.0955,0
2059.975,355.3937,0
2149.452,315.6334,0
2092.917,342.1984,0
2065.406,369.7903,0
2039.592,391.3943,0
2277.362,247.4258,0
2168.309,330.3218,0
2072.247,329.7108,0
2092.24,331.3442,0
2182.424,281.9772,0
2078.26,310.2791,0
2267.552,322.2476,0
2251.353,273.1189,0
2095.558,342.7562,0
2302.449,282.4224,0
2069.321,315.1921,0
2106.026,311.2676,0
2124.149,414.3119,0
2081.984,304.4049,0
2041.957,347.2778,0
1937.71,407.704,0
2237.551,342.0363,0
2268.192,285.2236,0
2111.935,351.8361,0
2169.9,259.4713,0
2091.205,248.9233,0
2246.387,290.8499,0
2215.276,259.2538,0
2041.535,332.256,0
2165.953,267.9857,0
2111.714,338.5601,0
2144.695,387.9498,0
2053.949,368.5521,0
2127.33,376.146,0
2090.609,356.9966,0
2193.848,322.6693,0
2192.207,343.0979,0
2075.391,355.0653,0
2124.338,302.899,0
2053.938,351.5051,0
2067.103,338.1675,0
2055.702,320.4078,0
2218.929,349.0564,0
2132.097,350.6915,0
2042.639,386.8615,0
2174.83,334.0643,0
2063.754,319.7614,0
2179.457,231.0109,0
2080.928,368.3807,0
2063.537,340.0177,0
2103.307,317.7643,0
2133.426,350.8722,0
2018.229,373.8083,0
2061.376,341.0211,0
2088.586,391.5978,0
2056.37,374.9352,0
2172.006,294.3206,0
2220.205,297.397,0
2263.598,272.785,0
2180.706,316.1929,0
2070.576,341.0387,0
2090.524,347.3109,0
2051.005,327.439,0
2070.735,360.3901,0
2103.748,338.8806,0
2204.053,287.944,0
2016.993,340.6206,0
2179.451,291.6674,0
2028.852,377.7217,0
2205.046,327.5875,0
2247.993,249.6072,0
2172.102,294.3315,0
2221.25,312.8329,0
2131.597,300.7119,0
2185.842,318.3409,0
2223.852,244.3628,0
2122.628,405.9312,0
2188.887,349.8224,0
2152.678,338.6895,0
2137.591,306.0425,0
2227.227,2136.0,
1928.511,339.1467,0
2092.388,350.1849,0
2116.246,403.7269,0
2028.626,342.8728,0
2205.224,256.1431,0
2075.582,390.741,0
2106.674,316.145,0
2092.788,338.1987,0
2185.863,311.871,0
2077.388,316.8682,0
2053.129,287.1969,0
2083.298,300.9806,0
2177.168,309.9855,0
2084.073,355.9049,0
2077.503,367.7987,0
2119.928,305.5118,0
2211.716,294.8267,0
2125.327,362.3469,0
2071.296,344.8882,0
2092.571,400.0435,0
2132.421,319.8218,0
2076.084,370.5547,0
2076.69,395.6552,0
2022.966,320.3263,0
2134.552,348.6606,0
2081.975,300.3812,0
2063.465,313.8949,0
2110.295,332.5658,0
2131.421,352.4432,0
2199.353,355.7441,0
2102.709,364.3783,0
2073.235,265.7987,0
2101.988,361.1021,0
2233.181,376.2493,0
2277.617,282.7524,0
1945.689,325.1353,0
2020.606,265.9958,0
2204.563,359.9268,0
2039.893,342.2965,0
2076.676,299.6094,0
2134.212,378.4369,0
2137.52,274.4536,0
2239.911,310.5403,0
1976.391,330.0642,0
2084.522,318.0242,0
2192.219,421.5659,0
2179.878,326.9335,0
2152.827,376.2336,0
2101.335,350.7039,0
2046.475,379.0208,0
