Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Hemsan
2353.488,273.514,0
2617.965,285.6254,0
2295.788,265.1029,0
2026.735,276.0149,0
2130.387,279.3025,0
2281.562,264.5348,0
2360.72,276.6689,0
2133.251,269.0902,0
2233.716,264.9486,0
2423.729,327.765,0
2445.727,277.4625,0
2237.603,352.6196,0
2148.229,265.3439,0
2171.114,240.8853,0
2017.861,126.7224,0
2070.236,238.0189,0
1946.94,239.0522,0
2330.664,243.2946,0
2047.527,252.0907,0
2148.898,280.0631,0
2129.303,280.9652,0
2372.648,276.0536,0
2240.754,228.6219,0
2112.469,239.9355,0
2266.006,267.8214,0
2451.246,374.8143,0
2044.904,287.8728,0
2429.416,339.5951,0
1981.745,269.6023,0
1983.064,261.3361,0
2291.086,326.376,0
2027.381,302.6777,0
2045.036,233.9814,0
2058.51,332.3096,0
2236.573,255.3721,0
2391.859,317.1344,0
2320.196,319.1968,0
2038.502,333.2159,0
2603.33,352.1173,0
2300.114,206.7064,0
2387.724,255.0051,0
2065.175,329.6171,0
2098.913,244.3182,0
2298.99,293.6398,0
2282.181,338.3177,0
2446.494,289.5668,0
2239.887,271.0032,0
2207.958,350.4387,0
2010.838,263.9799,0
2048.218,296.1733,0
2300.604,303.0861,0
2220.248,287.106,0
2234.997,276.2352,0
2227.204,262.9152,0
2296.723,267.7667,0
1809.821,244.3024,0
2496.638,368.2047,0
2139.935,296.6322,0
2204.9,358.0885,0
2283.94,317.6283,0
2171.923,279.4944,0
2309.076,336.6406,0
1926.844,250.9821,0
2232.749,215.4934,0
2238.05,304.3696,0
2226.805,269.4612,0
2059.883,217.087,0
2234.036,300.201,0
2153.334,341.5356,0
2648.639,305.5984,0
2355.671,400.1573,0
2124.2,214.0673,0
2172.726,313.7964,0
2307.68,235.2449,0
2201.098,217.3456,0
2319.605,346.9146,0
2112.058,304.558,0
2291.774,275.7726,0
2184.227,305.1199,0
2051.014,332.0588,0
2106.44,207.3306,0
2165.849,239.7485,0
2237.651,210.151,0
2095.007,228.587,0
2170.922,257.7579,0
2359.256,290.205,0
2417.372,344.3215,0
2010.169,330.3876,0
2153.604,359.0011,0
2167.518,223.1631,0
2341.132,249.3883,0
1889.041,202.7881,0
2099.961,340.9092,0
2273.903,236.3633,0
1926.365,311.728,0
2152.326,173.3287,0
2220.135,222.8335,0
2097.269,263.9152,0
2069.267,281.085,0
2277.079,287.2659,0
2221.787,222.7617,0
2165.222,220.5239,0
2420.433,246.3019,0
2181.476,226.3876,0
2104.494,243.2443,0
1989.187,199.261,0
2090.272,230.9659,0
2199.389,220.4247,0
2298.857,251.4667,0
2085.813,262.2332,0
1982.408,306.353,0
2254.054,277.6764,0
2306.883,278.4196,0
2391.828,270.6339,0
2093.657,229.5602,0
1964.395,247.0581,0
2058.953,271.8655,0
2393.623,280.0444,0
2010.223,176.9453,0
2164.572,237.7723,0
2545.634,387.5103,0
2220.162,243.8556,0
2024.651,182.4125,0
2185.233,254.9945,0
2115.212,328.0798,0
2196.489,284.894,0
2042.372,207.6154,0
2016.203,251.4605,0
1954.408,370.4079,0
1985.429,256.5656,0
2225.345,430.6665,0
2489.414,434.4871,0
2150.327,235.1082,0
2185.832,189.0464,0
2198.416,198.989,0
2346.731,318.8298,0
1939.214,291.6834,0
2410.724,266.6869,0
2240.867,284.4958,0
2182.316,227.5608,0
2069.005,199.2272,0
2119.282,303.3424,0
2512.408,336.6254,0
2186.237,254.8035,0
2398.508,318.1393,0
2219.079,347.4667,0
1958.746,157.4753,0
2105.628,251.5433,0
2295.054,289.3296,0
2155.159,294.2114,0
2190.257,274.4106,0
2313.399,389.3467,0
2066.219,316.6069,0
2209.79,313.109,0
2125.682,228.1312,0
2156.451,295.3192,0
2127.26,285.0193,0
1897.508,221.4797,0
2030.117,220.4902,0
2302.077,227.689,0
2290.218,312.3175,0
1825.294,198.7463,0
2212.807,267.3317,0
2145.888,260.296,0
2047.686,346.6372,0
2139.255,244.9758,0
2301.144,369.5549,0
2207.288,345.1674,0
2150.927,280.5723,0
2413.938,255.8777,0
2168.199,349.3146,0
2002.222,321.2989,0
2023.746,236.0746,0
2121.549,206.4271,0
2251.37,243.3224,0
2391.904,321.2306,0
2306.258,321.4832,0
2133.795,296.6428,0
1979.544,228.6976,0
2122.685,263.0497,0
2144.049,271.2406,0
2185.091,293.7805,0
1664.409,389.0505,0
2175.375,277.8008,0
2086.354,272.2297,0
2333.053,277.8073,0
1835.075,218.2278,0
2078.968,235.3719,0
2203.906,241.0955,0
2148.611,242.7769,0
2318.744,317.9788,0
2363.64,241.6321,0
2037.784,241.0336,0
2261.273,267.6875,0
2171.053,362.5541,0
2067.584,225.1602,0
2348.194,254.7446,0
2252.851,192.0358,0
2145.435,190.0297,0
2502.474,299.4573,0
2257.408,295.6997,0
2303.939,385.2008,0
2158.058,342.2711,0
2030.432,266.0173,0
2005.093,201.8329,0
2589.021,297.7367,0
2076.923,324.8309,0
2329.471,291.3562,0
2219.116,216.092,0
2317.534,307.7205,0
2476.094,240.6079,0
2062.496,211.6279,0
2242.924,331.9447,0
2016.659,270.2987,0
2329.932,267.4656,0
2114.761,293.3195,0
2197.418,285.0162,0
2244.761,365.5399,0
2165.897,203.3124,0
2079.885,282.1255,0
2410.619,316.5283,0
2358.045,429.2534,0
1988.764,119.7571,0
2095.213,311.189,0
2140.771,240.603,0
2260.857,303.4045,0
2135.928,294.245,0
2251.204,244.9818,0
2160.78,269.4927,0
2459.883,383.2028,0
2209.862,225.4365,0
2004.091,234.8651,0
2490.524,317.8605,0
2196.9,325.4069,0
2053.798,270.9795,0
2044.089,213.4401,0
2312.011,253.0386,0
2240.531,219.807,0
2461.788,248.8492,0
2555.236,472.4631,0
2156.09,273.4764,0
2118.123,241.2217,0
2654.644,289.6346,0
1929.274,276.6945,0
2359.933,218.2585,0
1913.591,225.8192,0
2007.505,210.4005,0
1762.984,211.0839,0
2337.876,360.6758,0
1885.833,222.2839,0
2342.98,191.5598,0
2182.932,251.6268,0
2129.526,369.8517,0
2068.305,207.2041,0
2235.35,257.4004,0
2464.036,380.9452,0
2086.867,210.9468,0
2069.507,254.6321,0
2072.542,193.0499,0
1948.344,274.2993,0
2241.053,375.8983,0
2071.436,215.4211,0
2047.266,175.2286,0
2398.022,380.828,0
2039.319,219.2866,0
2139.371,261.0427,0
2057.617,231.2285,0
1795.492,204.7662,0
2530.213,394.5352,0
2071.237,188.3907,0
2359.161,301.3412,0
2286.046,355.0189,0
2082.127,311.6742,0
1982.928,324.6982,0
2073.135,221.6492,0
2302.839,275.1697,0
2304.182,217.5586,0
2094.195,326.4807,0
2370.572,250.006,0
2076.387,269.882,0
2130.531,334.2646,0
1888.765,246.6176,0
2183.341,291.8997,0
2169.281,286.3932,0
2116.665,217.1537,0
2570.601,320.9567,0
2212.427,322.8866,0
2044.186,168.9099,0
2150.467,251.5496,0
2146.264,302.0138,0
2237.477,301.2991,0
1957.711,221.1436,0
2498.092,400.7596,0
2736.878,343.1082,0
1888.965,285.1549,0
2151.382,194.9937,0
2340.088,271.9556,0
2215.158,237.703,0
2027.792,284.1187,0
2285.557,209.28,0
2033.815,205.1378,0
2208.139,294.162,0
2201.756,227.0889,0
2389.857,353.0338,0
2358.234,242.6732,0
2255.725,363.8416,0
2415.837,246.4585,0
1743.075,214.0559,0
2059.655,260.1224,0
2089.362,194.4524,0
2454.343,372.4651,0
2145.921,267.3579,0
2214.407,313.7737,0
2104.367,298.0284,0
2249.938,200.9979,0
1907.056,231.4802,0
2036.968,201.1993,0
2162.458,184.7382,0
2335.366,331.4283,0
1995.953,245.1739,0
2138.188,227.8572,0
2097.397,236.1667,0
2563.148,327.1031,0
2114.073,331.8484,0
2224.406,348.1481,0
1957.846,183.0964,0
2115.351,307.5811,0
2177.454,233.7148,0
2175.758,201.1393,0
2156.042,398.3286,0
2156.764,230.2991,0
2144.87,254.5428,0
2471.548,283.0409,0
2258.06,278.025,0
2269.779,282.4027,0
2425.614,313.5739,0
2399.846,374.587,0
2438.808,289.0055,0
2235.418,361.8766,0
2361.484,305.4872,0
2239.195,301.0157,0
1960.25,231.6403,0
1882.522,181.1981,0
2019.729,250.5966,0
2206.791,270.016,0
2234.502,299.6097,0
2147.97,255.9797,0
2120.504,208.847,0
1954.002,199.9556,0
2185.858,233.063,0
2138.23,234.0145,0
2126.226,191.7264,0
2465.098,305.4121,0
2426.883,304.4525,0
2049.487,302.0994,0
2057.157,237.348,0
2599.291,354.5453,0
2017.962,249.3391,0
2184.065,267.6277,0
2073.517,250.7821,0
2328.128,263.9049,0
2288.611,142.8556,0
1903.896,227.4352,0
2061.64,267.1329,0
2996.998,338.0481,0
2146.788,310.4413,0
2091.563,205.1033,0
2033.403,209.4733,0
2241.056,249.4543,0
1979.942,263.5184,0
2112.785,278.6245,0
1998.795,257.1219,0
1977.567,285.7786,0
2413.73,262.7483,0
2143.225,243.3083,0
2327.371,257.5349,0
2369.034,285.8053,0
1962.752,284.2889,0
2348.433,259.6754,0
2283.048,329.9768,0
2329.899,335.4375,0
2204.214,305.0165,0
1958.369,198.923,0
2099.343,212.6436,0
2054.969,282.2855,0
2092.859,181.2869,0
2171.793,277.5178,0
2000.968,201.2851,0
2166.814,299.5149,0
2022.178,335.157,0
2186.956,244.6073,0
2017.136,267.6154,0
2414.581,277.4768,0
2986.833,406.8038,0
2043.489,263.6385,0
2223.167,315.9235,0
2044.683,295.493,0
2081.064,278.0793,0
2355.098,283.2521,0
2268.633,342.9457,0
2277.564,327.4221,0
2292.884,276.1196,0
2325.319,312.5388,0
2099.784,304.1801,0
2195.257,258.6843,0
1997.216,255.9845,0
2358.121,295.8845,0
2049.782,254.8505,0
1849.09,292.7838,0
2360.388,197.2814,0
2533.596,314.1667,0
2172.718,204.8812,0
2243.304,273.449,0
2361.264,278.0186,0
2179.963,266.1515,0
2097.493,175.1534,0
2075.295,263.6343,0
2079.662,325.5879,0
2230.713,222.4089,0
1942.222,280.9082,0
2001.231,9932.0,
2175.257,349.0377,0
2376.579,240.7781,0
2175.317,287.2308,0
2282.783,273.549,0
2229.353,344.3011,0
2226.304,229.322,0
2121.09,225.9741,0
2264.157,314.048,0
2051.462,261.8872,0
1974.924,264.6082,0
2083.515,228.019,0
2212.511,264.9272,0
2204.043,288.4907,0
1997.847,265.8906,0
2172.901,364.0415,0
1888.019,356.3102,0
2460.456,293.8033,0
2150.452,310.8271,0
2101.107,190.5698,0
2121.727,244.093,0
2086.071,170.2708,0
2051.916,262.4415,0
2052.299,284.9362,0
2234.464,345.5491,0
2023.574,296.1179,0
2028.776,286.4272,0
2145.524,344.649,0
2215.713,203.8459,0
2200.829,303.4807,0
2160.92,239.1807,0
2123.151,242.4137,0
2142.972,208.1288,0
2316.34,310.7268,0
2186.769,231.2144,0
2311.614,252.8367,0
2166.952,237.0367,0
2231.034,235.1145,0
2209.708,326.3228,0
1994.159,148.4426,0
2091.51,217.2668,0
2285.467,199.9254,0
2223.713,320.9303,0
2252.52,311.7329,0
2257.251,264.0958,0
2026.387,235.0527,0
2354.344,322.8748,0
2292.232,166.4604,0
2266.531,267.661,0
2145.047,219.1648,0
2064.257,391.5135,0
2429.736,264.0109,0
2130.109,345.9835,0
2266.818,264.9016,0
2213.798,291.8923,0
2012.242,294.9981,0
2108.324,226.4866,0
2252.552,219.4446,0
2091.156,261.719,0
2264.335,283.6344,0
2113.495,262.6309,0
2171.484,267.9838,0
2174.959,231.233,0
2349.802,281.8872,0
2396.414,350.4492,0
2206.375,253.0017,0
2906.353,361.9365,0
2056.55,344.4819,0
2206.153,189.6887,0
2382.051,294.9993,0
2137.991,253.4668,0
1968.088,159.4772,0
2288.56,351.8683,0
2426.865,284.9568,0
2266.219,317.467,0
2376.918,325.3849,0
2045.901,314.912,0
2204.902,220.0651,0
1957.789,224.2449,0
2342.787,283.567,0
2124.005,222.6218,0
2387.542,358.157,0
2190.525,301.3174,0
2141.201,233.4968,0
2570.062,235.1831,0
2228.868,321.4615,0
2247.963,353.0426,0
2122.579,221.7687,0
2326.093,272.5531,0
2447.28,275.8315,0
2390.141,253.4753,0
2158.836,202.4048,0
2236.113,218.4664,0
2229.086,299.0029,0
2144.592,220.6409,0
2264.961,271.2759,0
1898.443,301.8668,0
2142.92,260.3511,0
2142.5,312.9301,0
1954.077,202.8931,0
2413.515,288.7313,0
2209.423,232.6798,0
2085.843,287.8018,0
2101.266,350.922,0
2402.783,353.8698,0
2240.593,296.1962,0
1963.555,318.9092,0
2223.074,221.4011,0
2468.92,221.9875,0
2355.046,247.0536,0
2009.336,353.5427,0
2353.57,309.8506,0
2207.019,209.0479,0
2404.12,305.6779,0
2046.397,264.2112,0
2413.582,280.3236,0
2286.894,315.7504,0
2360.759,167.7551,0
2382.945,308.9766,0
2300.733,286.6666,0
2207.46,333.0537,0
2105.138,358.4391,0
2100.657,270.5067,0
2300.536,287.8086,0
2288.82,272.9933,0
2061.221,235.6251,0
2270.925,303.0271,0
2215.322,290.6041,0
2124.642,294.2697,0
2568.554,313.7734,0
2407.441,218.3611,0
2256.126,268.7012,0
2140.12,295.564,0
2066.133,239.9291,0
1991.377,205.8857,0
1998.952,290.6945,0
2149.042,327.3025,0
2254.375,231.2015,0
2558.89,304.9011,0
2088.035,328.0812,0
2058.357,256.2346,0
2157.761,348.8051,0
2367.097,226.0255,0
2244.301,230.3385,0
2293.237,384.7068,0
2029.823,301.2142,0
2413.817,270.3685,0
2071.424,278.4617,0
2101.968,327.4465,0
2161.067,313.6702,0
2189.495,285.2094,0
2429.352,294.4683,0
2093.014,263.6531,0
2170.335,303.6001,0
2320.983,345.3195,0
2258.366,305.1676,0
2004.866,154.9378,0
2261.929,344.7941,0
2137.03,297.6962,0
2383.109,236.6227,0
2070.306,239.7628,0
2169.842,259.918,0
2567.467,290.8807,0
2242.869,256.4213,0
2047.724,207.0592,0
1831.409,188.5006,0
1760.267,358.0957,0
2280.476,350.3658,0
2170.367,339.1731,0
2267.447,321.7643,0
2006.855,276.233,0
2130.196,226.2512,0
2086.808,265.7207,0
2115.364,286.2335,0
2126.09,304.623,0
2125.237,320.7682,0
2126.592,201.2577,0
1984.816,191.6442,0
2350.121,294.6241,0
2348.762,271.0704,0
2147.835,220.8514,0
2116.721,279.1415,0
2050.211,193.7435,0
2010.662,217.882,0
2489.177,299.5427,0
2139.229,287.0879,0
2249.628,324.7028,0
2035.249,244.9052,0
2036.51,209.5811,0
2275.187,284.3824,0
2248.796,332.741,0
2307.307,232.9734,0
2220.982,182.8951,0
2178.542,331.5217,0
2525.838,360.7151,0
1994.655,284.2714,0
2351.799,277.475,0
2120.381,375.511,0
2313.309,301.1738,0
2337.734,272.4117,0
2057.825,342.8306,0
2112.792,294.2821,0
2171.666,345.8136,0
2085.106,212.573,0
2098.215,312.3567,0
2112.743,281.2585,0
2479.975,268.7035,0
2027.356,287.5271,0
2107.642,129.9025,0
2443.795,332.0267,0
2229.96,225.5227,0
2066.169,326.9264,0
2213.525,282.3334,0
2097.618,263.2488,0
2261.805,253.9694,0
1792.072,210.7264,0
2120.452,349.0416,0
2436.07,330.7385,0
2191.817,285.1505,0
2582.506,292.4226,0
2378.8,249.1783,0
2320.759,291.4039,0
2182.947,345.5736,0
2021.15,269.9379,0
2060.588,155.7111,0
2155.282,216.7531,0
2672.447,307.504,0
2163.954,327.7462,0
2105.988,264.2638,0
2068.602,302.8137,0
2415.501,260.1188,0
2443.579,200.6132,0
2134.693,265.0565,0
2070.577,238.4541,0
2140.534,182.1285,0
2092.097,281.2227,0
2198.986,162.707,0
2125.349,187.2211,0
1988.024,242.9147,0
2142.959,309.8787,0
2476.184,300.2545,0
2315.92,278.5912,0
2113.41,229.3821,0
2276.835,306.2772,0
2226.868,240.1685,0
2199.899,248.4938,0
2365.611,293.1687,0
2098.966,305.222,0
2301.02,336.4988,0
2642.169,310.6719,0
2128.965,259.5988,0
1944.147,285.5773,0
2159.491,307.411,0
2340.022,394.1763,0
2221.19,323.4252,0
1993.913,234.8774,0
2191.605,248.5817,0
2190.5,315.9121,0
2382.82,142.6362,0
2317.83,213.1146,0
2259.651,250.6328,0
2120.792,200.6968,0
2046.96,190.9348,0
1875.972,132.1204,0
2455.66,239.7599,0
2337.111,265.7871,0
2307.386,304.1807,0
2122.15,264.4061,0
1811.686,335.8019,0
2091.448,245.7795,0
2082.91,163.2996,0
2123.383,246.8248,0
2028.262,186.3719,0
2207.234,245.2748,0
2147.359,287.0518,0
2063.749,240.5463,0
2233.971,240.9619,0
2242.829,272.2924,0
2088.007,274.7089,0
1934.533,259.6196,0
2166.147,210.655,0
2142.084,403.7657,0
2317.207,265.671,0
2304.788,253.3285,0
2368.101,285.2035,0
2316.231,216.4261,0
2189.235,261.1356,0
2351.663,350.0042,0
2171.838,264.3123,0
2071.573,280.121,0
1996.427,200.7751,0
2084.746,276.7136,0
2517.171,220.7148,0
2465.671,341.8702,0
2083.075,193.7936,0
2385.212,258.6428,0
2336.599,239.4877,0
2445.69,359.807,0
1982.691,265.9533,0
2202.103,243.4066,0
2380.791,251.3854,0
2266.833,320.9736,0
2270.631,246.7538,0
2176.906,268.929,0
2188.163,213.0442,0
2187.38,362.7255,0
2354.593,269.731,0
2251.719,298.1973,0
2129.434,266.8734,0
2312.342,238.6552,0
2093.341,230.0953,0
2186.414,257.6145,0
2079.191,241.0856,0
2196.044,360.0525,0
2346.26,324.507,0
2146.392,224.7644,0
2368.667,278.9747,0
2031.114,247.6521,0
2193.965,277.3373,0
2145.208,215.001,0
2052.842,249.5243,0
2310.982,201.739,0
2052.47,214.4987,0
2134.966,221.6694,0
2100.291,241.4987,0
2664.894,266.0712,0
2444.844,233.1938,0
2121.253,279.4442,0
2159.977,287.8528,0
2448.188,248.6925,0
1944.898,178.304,0
2030.855,191.9131,0
2280.029,216.6694,0
2476.281,366.5541,0
2506.759,366.2234,0
2068.069,266.6571,0
2594.751,282.4055,0
1842.709,193.006,0
2028.128,173.087,0
2088.577,264.0377,0
2162.085,271.7972,0
2201.676,221.2672,0
2070.411,324.3824,0
2262.91,281.9022,0
2005.196,266.3503,0
2189.952,311.9843,0
1984.104,213.8121,0
2261.688,305.778,0
2326.825,302.6112,0
2306.569,267.7661,0
2114.88,333.0784,0
2395.289,272.2816,0
2036.253,206.2763,0
2358.012,298.1234,0
2022.27,138.5179,0
2148.826,194.736,0
2076.504,281.8347,0
2228.211,302.9814,0
2179.865,288.145,0
2009.742,270.9943,0
2227.934,284.2129,0
2041.499,288.6627,0
2186.051,239.4718,0
2015.636,276.0292,0
2479.658,280.9678,0
2177.001,247.6691,0
2334.658,251.3494,0
2450.335,351.1194,0
2304.854,264.4592,0
2030.652,234.0775,0
2044.303,148.7903,0
2482.627,317.6359,0
2312.91,332.2219,0
1877.767,247.2923,0
2293.889,355.6531,0
2295.112,362.1683,0
2155.867,287.134,0
2393.602,230.4639,0
2002.609,234.673,0
1922.438,191.702,0
2194.981,254.2296,0
2446.068,339.3018,0
2397.962,310.2083,0
2169.629,223.6692,0
2446.532,361.1975,0
2144.607,172.9725,0
2199.216,340.9559,0
1987.369,276.6995,0
2332.261,246.1665,0
2043.38,237.2761,0
2273.72,237.1849,0
2350.084,324.5914,0
2130.944,275.5914,0
2047.825,380.4576,0
2220.311,256.7393,0
2032.273,229.831,0
1996.619,284.8572,0
2510.978,268.7794,0
2222.854,218.8512,0
2344.385,310.9969,0
2300.279,244.3394,0
2119.418,333.4502,0
2348.014,212.0039,0
2101.679,283.347,0
2160.138,288.7223,0
2140.941,196.0477,0
2387.056,320.0393,0
2241.491,323.4165,0
2036.43,358.4503,0
2269.565,338.9675,0
1940.844,216.6443,0
2253.411,213.8606,0
2503.631,224.4287,0
2436.722,362.5432,0
2104.827,340.6797,0
2470.479,318.5181,0
2089.963,211.9893,0
2037.389,320.722,0
2017.751,289.1646,0
2165.8,296.7714,0
2078.919,318.9977,0
2460.254,271.3295,0
2011.08,242.8996,0
2148.639,319.0914,0
2026.055,390.4961,0
2127.675,228.0513,0
2206.52,246.4128,0
2231.902,252.9851,0
1983.764,375.0565,0
2162.688,292.5096,0
2347.816,236.1962,0
2197.465,252.6134,0
2211.242,293.9027,0
2341.067,295.4222,0
2201.604,254.453,0
2118.007,219.9153,0
2160.829,258.7484,0
2108.8,251.9901,0
2001.114,270.5184,0
2514.073,356.6982,0
2367.146,330.3435,0
1964.437,316.3729,0
1976.91,200.5051,0
2208.426,299.1398,0
2015.702,234.8594,0
2023.274,287.4123,0
2234.896,303.6445,0
2287.931,299.7842,0
1966.504,325.8555,0
2119.033,320.4521,0
1990.514,143.2069,0
2244.543,330.7084,0
2419.242,312.9111,0
2348.766,277.8237,0
2208.707,245.1123,0
2160.422,269.9343,0
2529.976,343.6547,0
2228.54,224.7435,0
2602.549,420.7783,0
2092.687,266.9083,0
2227.189,241.2877,0
2033.106,232.3951,0
2075.185,259.0648,0
1956.929,343.5539,0
2257.164,339.8164,0
2129.467,353.6803,0
2097.311,264.285,0
2022.352,185.161,0
2149.042,272.2156,0
2103.007,300.8676,0
2073.208,217.4237,0
2263.434,311.493,0
2211.753,375.9343,0
2195.154,269.1554,0
2076.091,245.0391,0
2201.218,182.2163,0
2153.347,255.4382,0
2069.402,242.5946,0
2226.318,324.5104,0
2097.292,197.7946,0
