Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,1
4129.991,183.6025,0
4088.368,191.6887,0
4177.058,172.8701,0
4210.789,183.8403,0
4211.528,239.46,0
4032.971,284.0527,0
4293.92,271.8877,0
4313.919,95.50586,0
4427.936,76.38721,0
4253.817,300.7693,0
4167.217,211.571,0
4318.736,199.2356,0
4173.771,168.136,0
4121.811,190.5143,0
4164.826,111.9719,0
4247.656,164.1064,0
4249.507,239.106,0
4269.158,190.5701,0
4174.662,184.7385,0
4068.659,238.8524,0
4125.526,180.713,0
4100.1,194.635,0
4214.73,167.1802,0
4031.273,250.447,0
4294.131,129.7888,0
4261.271,154.1641,0
4367.814,192.0388,0
4333.767,196.4685,0
4179.698,130.5754,0
4227.019,215.5696,0
3898.465,233.1422,0
3979.09,214.8597,0
4422.52,181.2114,0
4205.743,156.1252,0
4104.711,176.1947,0
4270.629,184.2659,0
4425.952,172.1348,0
4267.775,112.2424,0
4315.211,275.6318,0
4300.683,239.2468,0
4386.12,246.8228,0
4326.736,126.3855,0
4035.908,213.7902,0
4139.759,185.3583,0
4171.74,263.5562,0
3969.974,200.6902,0
3938.798,238.0271,0
4190.208,190.8328,0
4243.151,164.7539,0
4096.464,216.2571,0
4214.641,131.4609,0
4407.293,121.75,0
4568.915,135.0806,0
4347.038,215.3455,0
4093.696,193.5565,0
4483.163,37.10474,0
4327.078,159.655,0
4196.858,111.0994,0
4059.6,183.1699,0
4457.962,136.9153,0
4411.491,175.6873,0
4156.966,210.4197,0
4333.374,166.5583,0
4059.949,263.9792,0
4417.617,214.7329,0
3988.351,202.051,0
4099.992,197.402,0
4259.604,213.2363,0
4385.751,158.762,0
4431.896,202.3186,0
4280.549,196.9756,0
4376.89,160.1411,0
4140.789,232.4763,0
4282.105,229.9087,0
4161.677,122.3184,0
4263.216,161.3406,0
4003.378,223.4783,0
4130.73,100.1035,0
4315.262,163.7388,0
4418.248,132.4043,0
4176.404,205.8499,0
4181.43,176.3203,0
4111.892,279.0302,0
4300.614,226.2776,0
4352.924,142.7791,0
4282.136,228.5383,0
4112.682,116.7358,0
4125.719,199.8474,0
4162.002,226.3303,0
4346.724,130.5684,0
4272.873,165.6843,0
4105.675,295.7174,0
4395.206,173.0354,0
4210.369,165.6228,0
4170.546,177.5791,0
4127.472,191.9384,0
4111.457,175.5629,0
4128.361,228.6613,0
4317.677,123.2698,0
3995.181,208.7649,0
4077.562,198.8547,0
4337.807,129.6313,0
4390.806,200.8008,0
4087.436,191.8839,0
4245.235,212.9829,0
4243.672,174.5928,0
4201.962,206.6267,0
4325.769,150.095,0
4137.184,214.5409,0
4229.607,153.0818,0
4145.635,249.5996,0
4446.013,82.56519,0
4277.888,167.4319,0
4132.184,170.3423,0
4466.947,135.978,0
4405.367,117.1165,0
4078.64,243.5814,0
3987.878,289.8997,0
4231.36,212.0781,0
4499.202,128.3435,0
4386.152,120.6606,0
4261.023,145.8667,0
4118.667,201.6859,0
3995.254,208.4994,0
4100.275,231.106,0
4334.3,157.2942,0
4195.991,260.2361,0
4070.009,274.8787,0
4282.86,175.5667,0
4376.311,158.6226,0
3974.017,321.7073,0
4180.239,172.3381,0
4298.397,190.8384,0
4141.669,151.2262,0
4169.098,138.6284,0
4512.369,195.106,0
4017.389,136.3977,0
4012.647,251.0714,0
4140.497,206.5334,0
4107.893,197.5939,0
4064.956,239.6716,0
4002.525,187.4595,0
4134.092,107.6837,0
4126.497,190.9836,0
4092.281,177.8379,0
4443.644,177.3796,0
4228.603,151.7842,0
4191.35,188.8892,0
4030.152,211.9758,0
4110.928,288.2483,0
4281.886,207.5195,0
4207.767,155.457,0
4202.91,214.4097,0
4154.268,125.1829,0
4164.576,162.323,0
3970.378,214.7952,0
4361.536,155.6543,0
4229.646,309.6995,0
4115.904,165.0558,0
4179.009,188.8999,0
4135.993,252.8108,0
4366.02,182.0105,0
4345.914,177.042,0
4290.329,219.8108,0
4280.299,222.6167,0
4359.887,101.7253,0
4186.542,211.5198,0
4102.626,221.2008,0
4104.493,183.8444,0
4203.037,147.5261,0
4063.672,192.3363,0
4165.814,189.7847,0
4070.528,157.0592,0
4089.96,253.3396,0
4275.679,205.5454,0
4228.536,177.3125,0
4100.979,196.5653,0
4173.564,299.0393,0
3903.425,221.2068,0
4164.3,216.3457,0
4138.395,218.8645,0
4253.914,189.7021,0
4137.45,160.3024,0
4162.522,260.436,0
4232.28,196.0159,0
4007.295,254.173,0
4105.359,181.5316,0
4304.904,188.7617,0
4127.311,217.495,0
4218.634,171.0271,0
4420.457,106.572,0
4156.322,138.0845,0
4063.25,160.8888,0
4258.962,152.7649,0
3957.149,191.6415,0
4121.602,99.17725,0
4043.843,215.248,0
4371.979,176.9343,0
4336.032,153.6257,0
4174.683,165.5051,0
4265.025,149.0862,0
4279.062,187.6333,0
4100.556,282.2043,0
4313.986,107.9058,0
4397.706,194.1926,0
4283.705,142.8147,0
4385.228,223.3418,0
4007.622,323.3116,0
4042.522,222.5951,0
4233.729,115.3311,0
4420.178,176.4397,0
4163.379,129.1489,0
4167.53,116.3071,0
4069.593,263.9358,0
4145.13,213.1787,0
4193.357,165.877,0
3997.764,226.3226,0
4267.249,109.0532,0
4416.537,181.6582,0
4291.955,255.5012,0
4246.381,156.8853,0
4234.59,138.4292,0
4085.484,220.7845,0
4310.871,194.2437,0
3974.096,293.8734,0
4200.166,219.9734,0
4255.924,118.2305,0
4013.319,263.8931,0
4170.031,195.0117,0
4248.771,197.176,0
4189.312,237.5308,0
4326.62,201.8589,0
4088.24,217.7925,0
4536.625,126.8086,0
4211.537,143.0767,0
4304.268,223.9751,0
4112.351,173.9321,0
4156.165,251.4995,0
4452.699,179.4368,0
4163.474,92.39526,0
4273.325,182.6001,0
4036.842,283.5842,0
4244.185,191.7593,0
4111.121,156.845,0
4137.519,191.5787,0
4204.853,132.5647,0
4154.651,228.9116,0
4218.632,142.8352,0
4135.155,228.579,0
4201.842,181.4373,0
4344.161,222.0786,0
4432.339,122.6094,0
4249.494,208.5837,0
4080.254,218.1943,0
4389.098,235.842,0
4304.415,182.4949,0
4210.879,228.1382,0
4143.604,147.7815,0
4264.686,172.0325,0
4102.915,256.432,0
4080.239,231.6801,0
4206.24,133.9729,0
4046.623,211.0806,0
4043.563,189.0944,0
4176.268,170.9211,0
4153.101,200.6992,0
4205.16,181.4326,0
4174.849,161.5615,0
4301.337,202.3806,0
4200.304,242.928,0
4164.548,166.4614,0
4143.62,255.2942,0
4044.727,209.9722,0
4248.357,149.5322,0
4197.913,258.679,0
4312.179,231.7861,0
4177.165,200.0356,0
4120.228,200.5992,0
4306.964,155.126,0
4088.31,224.3597,0
4201.83,201.6323,0
4323.407,84.52368,0
4057.423,338.9349,0
4061.524,199.6801,0
4104.27,160.7814,0
4159.242,105.4868,0
4334.851,221.9351,0
4366.057,236.8137,0
4168.058,216.6711,0
4261.048,226.001,0
4148.626,135.5847,0
4377.581,120.5713,0
4243.982,171.7273,0
4347.281,126.3169,0
4009.469,261.5251,0
4178.466,101.9634,0
4119.691,175.0203,0
4092.557,118.3552,0
4078.829,122.7799,0
4107.897,185.7853,0
3976.316,257.4589,0
4217.106,173.5837,0
4448.317,125.0364,0
4325.929,235.6511,0
4396.157,61.3374,0
4212.91,299.4453,0
4281.94,131.4724,0
4403.344,164.7515,0
4328.813,246.2786,0
4180.628,202.116,0
4244.058,212.603,0
4423.539,125.8604,0
4061.768,166.5002,0
4156.802,179.5068,0
4119.723,182.8737,0
4355.62,127.4495,0
4014.343,191.3729,0
4065.202,230.2513,0
4030.244,216.811,0
4125.013,203.2419,0
4047.998,236.9567,0
4332.758,109.8394,0
4089.349,161.4886,0
4121.306,166.0557,0
4071.089,168.2056,0
4152.382,144.9347,0
4298.827,154.0403,0
4360.681,184.1079,0
4180.483,170.2314,0
4174.664,193.7559,0
4245.962,236.5359,0
4392.549,167.1641,0
4168.112,220.1563,0
4018.244,233.6895,0
4026.234,211.0574,0
4102.092,288.2072,0
4302.567,178.6904,0
4052.712,221.5741,0
4052.567,219.735,0
4252.278,197.2522,0
4312.667,213.6021,0
4212.126,164.3984,0
4321.697,252.7786,0
4401.567,120.5093,0
4135.219,111.9655,0
4130.562,163.5363,0
4168.007,245.2073,0
4449.071,163.1543,0
4354.213,212.863,0
4211.177,143.0051,0
4177.604,193.5513,0
3984.162,236.7269,0
4075.322,207.8319,0
4042.73,272.9771,0
4328.483,201.9626,0
4080.472,142.4312,0
4405.13,156.0334,0
4287.6,221.2046,0
4145.851,209.113,0
3944.279,339.0601,0
3958.68,175.6654,0
4407.371,142.5696,0
4301.6,187.5388,0
4297.648,200.9219,0
4046.793,229.3279,0
4424.872,239.3789,0
4113.576,152.1121,0
4146.561,180.2054,0
4163.829,251.6238,0
4098.554,221.3296,0
4267.421,130.3401,0
4410.731,146.0261,0
4072.741,271.4075,0
4253.346,196.447,0
4168.382,273.3435,0
4082.946,163.2178,0
4156.201,180.0625,0
4187.969,156.2449,0
4273.944,223.71,0
4185.764,183.749,0
4360.518,167.0698,0
4302.099,132.6914,0
4354.634,169.8503,0
4255.288,120.4194,0
4263.079,178.0537,0
4267.955,209.4644,0
4449.317,199.406,0
4447.68,187.7373,0
4036.676,274.3943,0
4299.313,221.75,0
4085.437,119.9099,0
4094.18,174.0934,0
4207.853,187.459,0
4109.744,139.1005,0
4214.223,190.3865,0
4177.511,194.7212,0
4235.051,49.88403,0
4235.208,132.5996,0
4279.965,197.3542,0
3950.441,238.9885,0
4254.999,204.2959,0
4545.213,114.1677,0
4369.21,149.5371,0
4114.018,306.7325,0
4276.324,204.615,0
4375.061,189.1978,0
4067.433,190.9523,0
4306.545,191.1077,0
4143.753,289.873,0
4233.594,223.5999,0
4040.348,174.4424,0
4153.61,235.4102,0
4348.905,134.2593,0
4263.003,241.8315,0
4071.686,180.1559,0
3955.656,222.0914,0
4243.655,270.6116,0
4161.118,176.2751,0
4142.924,201.7725,0
4389.699,161.7561,0
4104.063,212.652,0
4206.193,177.7063,0
4161.696,197.3086,0
4397.066,191.8518,0
4314.829,198.8682,0
4092.14,195.1962,0
4215.888,157.0503,0
4279.225,236.5088,0
4320.581,131.5732,0
4275.096,207.356,0
4107.777,190.2891,0
4510.571,153.175,0
4057.391,111.6434,0
4144.173,215.4968,0
4062.152,256.9116,0
4054.724,195.0967,0
4061.871,251.8914,0
4281.121,249.7466,0
4015.835,167.0603,0
4165.005,171.8835,0
4287.611,307.9155,0
4294.196,135.8125,0
4361.562,132.2866,0
4481.148,141.7439,0
4415.374,198.9006,0
4394.171,172.9365,0
4133.312,209.1232,0
4408.784,205.5483,0
4449.514,146.8044,0
4298.121,104.8691,0
4123.25,154.0822,0
4186.178,224.3789,0
3942.126,225.162,0
4117.535,238.8835,0
4029.422,233.4596,0
4302.137,244.0139,0
4107.899,187.0101,0
4251.999,193.3618,0
4492.53,112.9417,0
4307.996,241.49,0
4156.729,226.1475,0
4081.303,170.1666,0
4185.781,176.0232,0
4317.611,192.2302,0
4211.394,133.0596,0
4132.638,110.5323,0
4150.47,204.312,0
4341.027,129.1836,0
4296.474,159.9983,0
4124.109,195.2334,0
4135.608,179.7456,0
4052.486,257.7673,0
4209.465,167.9045,0
4056.863,210.532,0
4201.668,222.7227,0
4235.385,155.2405,0
4228.788,163.7781,0
4071.085,235.4487,0
3988.33,184.5332,0
4347.45,169.1479,0
4107.235,135.4005,0
4122.286,179.2518,0
4203.204,171.4006,0
4061.936,209.792,0
4355.706,193.1655,0
4296.511,180.3716,0
4190.048,157.7568,0
4289.878,141.5366,0
4235.137,105.6853,0
4027.142,235.0168,0
4104.578,215.6444,0
4174.654,261.1965,0
4061.414,123.4341,0
4310.596,202.7615,0
4318.592,212.616,0
4254.565,190.7871,0
4329.478,213.4456,0
4139.364,131.7188,0
4393.823,170.1021,0
4157.436,251.5352,0
4113.907,138.936,0
4146.274,199.9187,0
4162.909,232.0886,0
3944.069,215.863,0
4097.671,268.5022,0
4129.307,240.0392,0
4055.512,286.4873,0
4104.395,190.4557,0
4330.213,112.3242,0
4348.94,180.6648,0
4287.028,192.9822,0
4247.044,173.9514,0
4244.774,229.3115,0
4029.799,174.3107,0
4061.018,188.4292,0
4324.623,119.7754,0
4328.365,216.4424,0
4346.314,138.6079,0
4094.237,196.1648,0
4225.036,174.2773,0
4063.133,250.1899,0
4205.771,162.1609,0
4269.838,153.6748,0
4153.413,156.7861,0
4322.189,162.822,0
4187.135,122.1047,0
4119.585,189.246,0
4311.612,219.0288,0
4217.217,180.8459,0
4198.567,262.4983,0
4170.305,244.7861,0
4031.599,273.1084,0
4276.024,81.03369,0
4291.677,185.0415,0
4422.028,126.0173,0
4088.2,167.7158,0
4073.385,194.1221,0
4073.494,143.7109,0
4182.234,163.408,0
4282.633,146.9419,0
3997.424,264.359,0
4038.147,211.6077,0
4142.518,219.8169,0
4199.705,163.5442,0
4322.037,276.1409,0
4178.074,164.8433,0
4147.416,179.7618,0
4034.688,226.7288,0
4189.598,212.5403,0
4103.727,184.3525,0
4158.191,167.7654,0
4080.107,183.6313,0
4331.075,120.3723,0
3956.421,179.2635,0
4260.972,177.9907,0
4447.711,116.019,0
4053.802,221.6804,0
4271.353,127.7102,0
4222.613,225.0125,0
4158.303,134.5842,0
3983.398,200.0759,0
4436.732,148.551,0
4434.447,92.42505,0
4040.237,176.2866,0
4397.964,155.5398,0
4330.758,126.1875,0
4362.56,228.8374,0
4127.248,132.9707,0
4199.508,144.4727,0
4484.396,117.1587,0
4435.961,99.39111,0
4431.098,191.6211,0
4141.069,128.5774,0
4278.925,166.2998,0
4035.594,249.2767,0
4116.725,157.7996,0
4084.355,183.5657,0
4263.354,200.7815,0
4191.736,163.449,0
4310.129,170.3596,0
4287.192,184.6479,0
4246.493,215.0364,0
4378.562,178.6506,0
4483.164,126.9097,0
4208.04,138.9871,0
4090.299,175.5912,0
4097.306,130.0115,0
4311.103,124.4575,0
4157.411,225.4163,0
4404.754,142.1597,0
4127.472,159.5477,0
4286.476,221.8074,0
4073.364,199.1398,0
4390.271,150.343,0
4073.246,190.5466,0
4100.62,138.3495,0
4279.478,216.1064,0
4285.748,223.2109,0
4353.134,271.6794,0
4500.305,123.3486,0
4053.581,253.1553,0
4233.821,94.98877,0
4213.264,98.89087,0
4104.391,178.4653,0
4032.29,219.8182,0
4084.506,288.8517,0
3984.598,226.464,0
4318.756,170.5364,0
4114.419,243.8667,0
4367.064,186.7952,0
4224.48,217.1995,0
4083.008,247.2994,0
4294.893,231.4045,0
4057.853,122.1666,0
4182.71,107.7234,0
4162.665,227.5718,0
4301.163,222.8008,0
4084.116,235.3138,0
4074.574,240.9933,0
4387.623,145.2651,0
4246.258,239.4802,0
4196.404,166.054,0
4029.609,185.3744,0
4185.812,182.8481,0
4140.219,246.2859,0
4366.294,195.5537,0
4370.852,169.6135,0
4007.597,233.0276,0
4248.567,269.9968,0
4204.558,153.926,0
4252.551,167.259,0
4083.659,198.243,0
3876.178,288.5376,0
4400.337,157.8777,0
4058.053,216.9983,0
4297.566,154.8303,0
4246.727,208.5935,0
4344.91,141.0793,0
4500.703,180.4111,0
4113.114,190.1603,0
4444.375,161.9495,0
4085.651,138.4482,0
4287.659,286.8577,0
4265.717,84.99878,0
4229.785,184.759,0
4124.439,140.7758,0
4104.48,118.1046,0
4047.989,256.5375,0
4513.276,72.6333,0
4104.994,241.6318,0
4217.46,91.93091,0
4329.09,190.9958,0
4122.15,231.8741,0
4257.394,173.478,0
4218.137,183.0818,0
3926.354,285.3425,0
4132.396,254.3374,0
4110.029,147.5914,0
4149.942,256.9504,0
4323.896,129.8496,0
4264.079,242.7864,0
4147.326,218.5747,0
4010.408,232.0142,0
4289.581,231.0298,0
4097.3,234.7731,0
4450.147,216.3977,0
4261.002,199.9106,0
4320.282,171.176,0
4110.167,162.5397,0
4316.789,204.0181,0
4290.281,155.4968,0
4304.739,155.8118,0
4353.771,228.9973,0
4280.432,170.0715,0
4203.568,175.0642,0
4118.669,127.1289,0
4392.16,151.3193,0
4249.307,151.5137,0
4213.812,197.5684,0
4112.014,208.6461,0
4205.217,144.9998,0
4199.774,209.8967,0
4234.094,138.8928,0
4461.907,136.0286,0
4173.859,180.4299,0
4459.046,87.15771,0
4311.259,136.74,0
4111.694,213.0311,0
4513.526,59.91455,0
4338.109,74.94702,0
4197.231,276.9094,0
4214.467,128.5327,0
4327.955,183.4807,0
4256.968,221.4392,0
4216.346,138.8867,0
4163.281,141.1899,0
4148.186,217.8162,0
4016.854,260.2788,0
4487.229,230.012,0
4281.008,183.3577,0
4163.038,161.6665,0
4436.884,192.2886,0
4274.361,201.8228,0
4145.142,197.5793,0
4138.113,231.5605,0
4272.353,126.3145,0
4185.347,244.9216,0
4094.525,272.4695,0
3928.968,255.3403,0
4309.715,183.3628,0
4324.82,175.6968,0
4257.906,115.6875,0
4158.434,235.2188,0
4389.148,223.2925,0
4154.405,163.9392,0
4383.836,168.5115,0
4152.762,209.5413,0
4074.688,154.5328,0
4085.338,200.1318,0
4072.409,250.8881,0
4118.359,212.194,0
4011.196,136.1456,0
4106.315,185.1694,0
4144.072,198.366,0
4067.634,161.9266,0
4184.786,198.3518,0
4061.667,174.9453,0
4050.883,138.0924,0
4184.504,173.6387,0
4042.537,233.2997,0
4154.583,142.6122,0
4204.287,285.3625,0
4048.645,270.9141,0
4141.018,221.1414,0
4374.779,183.4314,0
4147.284,210.8489,0
4218.846,172.5413,0
4164.524,202.1594,0
3995.586,264.496,0
4280.063,173.4846,0
4179.875,223.7913,0
4300.621,176.9946,0
4379.978,102.8748,0
4224.646,207.6257,0
4288.309,160.8025,0
4010.974,241.1355,0
4281.487,271.7498,0
4054.902,268.3326,0
4352.228,217.3755,0
4041.608,132.1897,0
4151.384,209.76,0
4381.229,115.9419,0
4291.894,211.0991,0
4112.964,220.9227,0
4034.174,253.512,0
4128.288,217.8691,0
4012.572,233.6888,0
4029.126,272.9069,0
4108.599,117.3545,0
4289.001,210.4863,0
4148.881,163.3275,0
4277.464,36.87573,0
4451.297,165.7659,0
4166.713,188.2671,0
4041.413,245.6735,0
4272.115,203.5486,0
4145.64,159.4865,0
4001.784,129.8026,0
4200.545,184.033,0
4124.83,162.1089,0
4456.441,133.8191,0
4096.673,169.1357,0
4215.444,177.6516,0
4163.562,170.8093,0
4192.493,242.8538,0
4038.456,143.129,0
4308.856,175.0657,0
4361.322,212.46,0
4357.216,198.7256,0
4298.83,161.4324,0
4101.206,211.0044,0
4173.812,247.657,0
4063.111,184.312,0
4146.881,165.7438,0
4240.939,200.6499,0
4086.863,249.8976,0
4357.803,234.571,0
4110.456,203.5759,0
4036.669,213.5492,0
4161.183,273.72,0
4055.143,178.9077,0
4064.423,162.343,0
3995.106,229.3823,0
4169.075,220.4783,0
4154.487,164.4873,0
4074.862,180.8694,0
4137.265,117.8911,0
4143.86,161.7307,0
4163.157,152.6594,0
4412.742,121.6804,0
4327.508,206.3193,0
4260.094,196.1541,0
4257.622,223.3872,0
4393.298,119.5266,0
4110.013,151.9945,0
4288.519,187.7825,0
4283.991,144.9277,0
4004.988,237.0205,0
4075.439,217.3459,0
4085.996,188.5112,0
4306.247,202.4946,0
4080.537,264.5477,0
4163.384,155.6489,0
4368.245,238.4314,0
4146.696,180.6771,0
4106.218,243.8077,0
4181.168,253.8826,0
4272.85,215.7307,0
4176.323,212.8054,0
4363.347,185.2905,0
4348.787,225.1765,0
4358.236,190.155,0
4184.657,199.9121,0
4129.115,216.4641,0
4346.742,122.96,0
4255.067,130.9463,0
4253.207,134.9504,0
4378.985,122.1809,0
4084.513,205.806,0
4314.591,130.3872,0
4120.522,217.4333,0
4188.605,152.5815,0
4172.292,223.9319,0
4134.62,106.2111,0
4292.264,115.9348,0
4082.442,251.3206,0
4223.523,137.616,0
4144.03,184.5858,0
4213.454,172.582,0
4171.811,134.7703,0
4304.742,204.7668,0
4194.244,158.0278,0
4025.936,257.0364,0
4486.081,170.0493,0
4328.65,204.5266,0
4236.683,101.623,0
4157.242,184.4343,0
4035.654,276.3584,0
4167.14,146.4102,0
4250.026,146.3091,0
4507.698,209.7615,0
4299.268,200.2522,0
4023.22,220.9862,0
4150.534,216.0103,0
4356.667,187.9858,0
4314.61,208.6917,0
4353.967,188.8289,0
4319.394,209.7234,0
4126.403,133.5226,0
4034.019,242.2151,0
4052.184,144.2723,0
4115.885,154.0634,0
4219.878,170.5132,0
4048.087,230.1829,0
4130.208,172.2869,0
4139.85,192.8563,0
4384.535,104.2285,0
4283.834,205.8518,0
4004.214,123.6545,0
4104.881,189.4749,0
4217.757,225.6819,0
4273.39,150.7173,0
4510.157,76.98047,0
4065.845,182.7219,0
4303.755,191.3245,0
4162.976,226.9834,0
4277.25,159.9343,0
4447.698,214.4377,0
4433.686,142.9355,0
4322.723,181.4456,0
4283.042,147.6401,0
4236.607,277.7026,0
4151.131,104.9072,0
4075.705,168.8157,0
4267.388,199.6729,0
4132.463,242.4832,0
4045.688,179.8463,0
4171.112,209.5911,0
3885.521,192.5277,0
4156.174,185.2024,0
4110.691,254.2728,0
4083.781,147.5526,0
4018.773,234.0317,0
4107.805,198.0945,0
4146.297,140.6029,0
4109.567,187.2958,0
4134.264,106.0811,0
4097.421,193.9899,0
4078.419,200.9474,0
4131.306,144.5311,0
4221.063,179.3049,0
4378.037,156.7371,0
4102.754,182.3875,0
3979.844,204.9421,0
4425.112,173.6851,0
3953.364,300.6172,0
4128.11,238.2677,0
4349.806,158.2385,0
4365.007,140.0342,0
4242.021,177.4468,0
4142.489,294.9644,0
4059.062,215.8611,0
4126.841,186.9044,0
3985.653,195.3812,0
4041.735,266.1313,0
4057.758,212.6584,0
4207.194,195.1826,0
4032.648,233.5652,0
4081.221,224.8149,0
3981.753,169.3206,0
4155.042,139.1278,0
4007.712,148.1421,0
4196.536,179.7795,0
4207.595,165.8008,0
4212.86,196.592,0
4079.565,200.1195,0
4402.738,174.5818,0
4009.362,234.59,0
4102.341,238.0651,0
4229.484,162.3894,0
4351.208,48.17749,0
4298.192,191.781,0
4256.565,258.7095,0
4314.343,181.0234,0
4324.219,245.8743,0
3945.404,250.5026,0
4184.227,254.9858,0
4286.969,125.5657,0
4051.182,184.665,0
4170.595,210.3635,0
4337.025,225.9075,0
4219.609,194.3936,0
4338.182,129.3423,0
4350.731,156.3306,0
4178.609,141.3721,0
4139.06,190.8455,0
4160.986,124.0735,0
4030.857,199.9666,0
4249.025,209.8582,0
4312.352,160.2859,0
4208.465,195.9009,0
4261.835,182.3042,0
4170.673,127.3259,0
4233.357,117.7957,0
4457.942,120.1399,0
4002.697,349.9822,0
4206.43,277.5034,0
4195.706,104.0774,0
4073.254,246.4849,0
4193.599,137.271,0
4287.966,116.4399,0
4019.189,248.4695,0
4316.39,104.4124,0
4359.987,194.4666,0
4400.372,160.8584,0
4244.452,157.3074,0
4356.969,120.2134,0
4358.414,175.4263,0
4280.217,182.3174,0
4097.787,189.4316,0
4185.074,221.4626,0
4131.028,151.9275,0
4336.917,46.88354,0
4395.111,112.7598,0
4000.702,180.3627,0
4384.807,108.562,0
4255.982,119.0471,0
4391.65,112.1384,0
4281.809,136.4436,0
4238.326,165.9036,0
4109.638,229.5394,0
4129.729,147.0355,0
4101.152,176.9767,0
4151.256,196.063,0
4355.002,244.3098,0
4152.932,84.9375,0
4211.864,212.5469,0
4190.79,142.0952,0
4206.849,212.3147,0
4149.226,222.4785,0
4125.251,182.105,0
4258.385,159.2759,0
3954.542,280.9395,0
4201.622,156.3965,0
4287.753,180.7249,0
4104.918,132.4863,0
4183.043,189.2844,0
4377.892,166.4243,0
4024.473,157.323,0
4266.469,206.8059,0
4235.305,195.3711,0
4315.823,159.1218,0
4261.193,131.0166,0
4048.676,246.47,0
4344.182,130.1187,0
4259.208,318.9863,0
4111.746,254.2732,0
4214.25,214.4956,0
4138.614,172.6565,0
4201.511,187.5691,0
4186.67,61.93115,0
4174.407,134.4907,0
3973.273,242.3218,0
4148.847,181.9971,0
4134.61,186.4011,0
4352.399,205.9465,0
4298.14,132.052,0
4200.259,266.5977,0
4128.209,115.8745,0
4373.123,155.1133,0
4052.233,168.4683,0
4120.658,240.0847,0
4116.95,234.2521,0
4036.867,276.6583,0
4101.198,230.0138,0
4005.816,189.4575,0
4584.066,107.0227,0
4246.934,155.9397,0
4393.564,140.1021,0
4167.86,328.5007,0
4141.726,289.9214,0
4062.316,245.1134,0
4073.654,180.8243,0
4149.804,189.8813,0
4197.843,190.0273,0
4499.596,124.2021,0
3982.769,331.7679,0
4218.883,158.4958,0
4449.337,210.7813,0
4245.843,229.0847,0
4240.326,188.1421,0
4110.01,270.8142,0
4079.736,190.7513,0
4379.744,195.9575,0
4101.414,152.9442,0
4337.036,131.9993,0
4318.82,150.7322,0
4265.33,154.3879,0
4079.361,246.0182,0
4114.904,203.7235,0
4112.337,172.1825,0
4174.272,205.5012,0
4248.844,229.9346,0
4148.666,165.5059,0
4148.655,211.4285,0
4350.737,91.11011,0
4324.229,141.3386,0
4282.012,140.8838,0
4230.25,189.2041,0
