Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,1
4201.358,264.9275,0
4173.742,288.6604,0
4505.855,200.0173,0
4353.338,172.9829,0
4219.845,194.9009,0
4201.683,317.6934,0
4497.691,160.6492,0
4676.896,320.5015,0
4512.354,111.5125,0
4033.111,224.7511,0
4495.733,242.5493,0
4529.346,191.1975,0
4186.574,236.811,0
4239.338,209.511,0
4510.397,148.9287,0
4224.252,219.5535,0
4321.426,197.9382,0
4248.868,165.8066,0
4460.219,170.7063,0
4251.414,255.593,0
4450.724,218.521,0
4166.022,209.5354,0
4181.915,241.5745,0
4425.081,210.2476,0
4086.955,196.9052,0
4173.121,303.1248,0
4342.04,258.9045,0
4287.72,247.5525,0
4378.861,225.8191,0
4158.295,225.3582,0
4584.803,172.1174,0
4105.351,286.7791,0
4513.73,194.4666,0
4161.664,178.5781,0
4416.385,202.5679,0
4206.392,224.012,0
4497.811,171.5967,0
4270.482,162.218,0
3947.007,282.9492,0
4468.271,190.6025,0
4428.422,151.4697,0
4393.589,157.0388,0
4487.095,177.6677,0
4377.063,194.5227,0
4256.783,222.4177,0
4307.341,299.3511,0
4235.753,231.6145,0
4244.657,226.3066,0
4341.105,335.2795,0
4354.36,253.197,0
4388.199,239.6052,0
4214.931,221.7153,0
4588.489,187.6104,0
4747.656,157.6675,0
4376.829,134.136,0
4187.809,184.605,0
4171.408,267.3047,0
4633.856,218.155,0
4146.232,246.593,0
4473.734,192.6492,0
4348.109,171.7314,0
4230.644,187.0088,0
4334.562,200.1794,0
4472.861,262.9216,0
4320.601,251.8418,0
4407.567,156.3157,0
4191.445,189.6968,0
4401.085,255.9143,0
4557.06,112.8342,0
4337.997,291.0239,0
4487.509,193.6885,0
4418.833,164.4653,0
4374.892,159.8848,0
4428.63,205.4121,0
4303.832,245.238,0
4122.427,205.1656,0
4481.091,189.5398,0
4477.393,241.1394,0
4446.791,209.4897,0
4229.419,204.417,0
4613.288,191.3411,0
4316.188,215.7903,0
4200.53,201.0842,0
4293.277,201.4365,0
4217.496,231.4194,0
4318.463,144.593,0
4230.694,243.0916,0
4256.002,173.2949,0
4519.185,192.2686,0
4131.147,298.5005,0
4235.014,162.3245,0
4185.631,205.467,0
4370.717,244.3201,0
4198.725,260.5017,0
4295.499,260.7871,0
4297.812,243.929,0
4622.936,149.1284,0
4392.748,245.4695,0
4368.095,299.9983,0
4119.821,235.0291,0
4348.001,248.3628,0
4543.279,162.6006,0
4525.638,161.7417,0
4353.056,224.7324,0
4247.455,273.1851,0
4217.951,208.0447,0
4168.535,190.7761,0
4424.325,245.176,0
4515.79,129.9712,0
4326.546,306.8191,0
4422.917,163.2852,0
4669.938,160.2266,0
4292.816,261.6353,0
4410.044,220.7681,0
4357.646,215.5513,0
4326.032,230.0,
4396.526,188.5896,0
4373.949,108.7917,0
4417.763,210.3579,0
4314.374,231.9287,0
4506.945,165.6509,0
4468.603,171.0217,0
4308.259,267.9807,0
4153.241,223.2437,0
4475.084,220.3655,0
4513.664,196.6406,0
4349.888,244.2383,0
4318.943,180.9668,0
4252.336,250.8049,0
4459.92,277.6978,0
4307.925,173.7939,0
4400.115,161.0647,0
4275.256,187.1082,0
4145.962,196.2737,0
4426.324,271.0596,0
4441.152,191.9692,0
4656.713,93.92285,0
4534.289,238.6523,0
4360.691,102.0149,0
4449.576,152.8877,0
4452.052,203.6731,0
4226.899,155.927,0
4305.738,253.6038,0
4430.923,144.929,0
4403.146,245.4548,0
4471.521,176.2563,0
4436.338,164.4731,0
4191.157,224.3091,0
4622.426,147.6853,0
4423.046,247.8804,0
4659.805,75.16064,0
4405.235,84.0918,0
4361.693,227.0171,0
4227.004,284.9431,0
4374.159,222.1716,0
4429.557,210.0342,0
4230.265,176.5405,0
4562.164,158.0544,0
4237.603,254.1741,0
4200.827,162.5176,0
4217.986,282.3796,0
4356.892,284.3831,0
4191.704,214.4648,0
4571.817,239.4849,0
4488.554,183.3301,0
4183.132,122.772,0
4422.982,162.519,0
4427.349,211.1909,0
4556.977,251.0588,0
4425.105,119.262,0
4138.826,258.9358,0
4587.699,181.6399,0
4620.901,188.8228,0
4264.418,207.5234,0
4370.937,238.02,0
4356.628,156.1938,0
4604.073,197.842,0
4271.261,268.7449,0
4451.555,325.7834,0
4353.878,225.7512,0
4204.081,278.9033,0
4173.013,311.3296,0
4255.351,164.0869,0
4248.408,305.9868,0
4553.59,263.5803,0
4199.588,219.4465,0
4534.941,76.00586,0
4241.217,258.9424,0
4408.717,183.0984,0
4388.657,115.1414,0
4492.448,144.8672,0
4215.21,250.3623,0
4325.916,163.1482,0
4318.375,254.3596,0
4346.43,233.698,0
4190.426,314.3076,0
4221.658,155.7966,0
4043.609,175.9971,0
4596.16,233.0225,0
4477.666,192.0037,0
4532.058,137.8918,0
4216.095,206.751,0
4512.17,190.0049,0
4264.976,195.7209,0
4425.88,240.6741,0
4071.489,194.786,0
4310.718,211.5366,0
4153.69,228.9851,0
4363.983,197.8513,0
4345.332,252.8486,0
4297.718,173.0271,0
4329.125,110.3784,0
4335.896,259.1904,0
4101.564,306.5057,0
4391.077,162.2078,0
4410.987,268.3982,0
4308.201,204.4517,0
4569.161,182.8445,0
4129.254,250.9321,0
4415.643,249.1255,0
4075.931,256.2421,0
4286.302,197.439,0
4342.245,190.6934,0
4477.416,264.6997,0
4352.964,229.7668,0
4349.537,252.1987,0
4439.62,120.417,0
4290.829,174.269,0
4494.259,219.6157,0
4311.899,206.6394,0
4351.526,200.8391,0
4197.413,261.6516,0
4423.837,243.8684,0
4288.974,267.3594,0
4441.333,196.1431,0
4126.704,304.6006,0
4193.033,161.7603,0
4324.021,311.4536,0
4216.182,303.0745,0
4418.71,235.0688,0
4275.116,280.9937,0
4281.132,120.4939,0
4307.804,188.2993,0
4622.025,188.1746,0
4211.293,219.3691,0
4372.418,204.1426,0
4421.167,269.4556,0
4274.408,180.1899,0
4667.882,154.0415,0
4352.803,115.2866,0
4365.713,286.8027,0
4506.598,153.5762,0
4484.282,254.2922,0
4546.759,197.5251,0
4478.912,139.613,0
4127.891,234.6475,0
4470.134,163.6365,0
4558.804,145.2981,0
4499.656,182.9404,0
4269.28,209.9568,0
4258.806,249.7971,0
4287.33,241.8965,0
4198.792,124.9878,0
4443.501,172.0459,0
4464.967,203.2671,0
4322.178,172.9734,0
4209.119,322.5398,0
4175.611,243.126,0
4192.926,155.2671,0
4564.93,127.4619,0
4535.586,169.3037,0
4317.211,253.4321,0
4551.888,174.8823,0
4552.883,200.6426,0
4315.748,200.887,0
4270.861,257.5876,0
4229.229,177.2366,0
4111.51,222.7588,0
4266.652,243.3445,0
4282.053,181.21,0
4239.257,176.4285,0
4397.39,259.4006,0
4316.099,127.3989,0
4334.49,198.447,0
4430.776,185.8621,0
4314.339,212.1052,0
4336.625,216.585,0
4117.992,211.9531,0
4419.29,148.3792,0
4414.147,161.4622,0
4248.419,231.2656,0
4354.045,139.2075,0
4613.538,190.6724,0
4274.069,300.4968,0
4470.099,233.9294,0
4430.631,279.8569,0
4376.716,188.3081,0
4585.928,172.8789,0
4269.044,246.3809,0
4389.795,186.2573,0
4528.386,209.8923,0
4154.837,230.8037,0
4486.543,147.6072,0
4372.704,220.5071,0
4360.571,200.2271,0
4237.795,199.3252,0
4508.068,200.011,0
4326.135,139.8965,0
4450.849,223.3481,0
4379.322,171.2668,0
4403.623,163.3337,0
4164.229,203.8176,0
4454.579,203.0212,0
4409.056,240.8782,0
4303.606,220.0608,0
4234.948,279.6023,0
4406.356,203.4966,0
4587.227,140.1575,0
4220.18,199.5693,0
4412.71,266.1809,0
4144.581,235.9771,0
4580.089,240.2935,0
4487.128,228.1824,0
4504.5,161.8579,0
4274.743,197.8469,0
4394.414,218.0122,0
4382.618,237.1636,0
4322.161,273.8745,0
4348.84,277.4641,0
4509.195,171.8657,0
4178.871,270.436,0
4278.242,246.217,0
4421.48,226.5667,0
4319.269,110.3774,0
4628.342,181.6362,0
4469.416,322.79,0
4585.049,186.5327,0
4488.426,148.0415,0
4357.171,165.738,0
4290.076,196.3484,0
4521.243,177.6216,0
4352.983,227.9771,0
4213.027,179.4448,0
4182.289,352.3342,0
4377.287,300.8435,0
4561.007,203.6301,0
4364.425,278.4692,0
4494.852,229.8445,0
4239.954,288.4548,0
4435.682,233.6541,0
4101.667,195.4641,0
4255.369,219.6086,0
4500.119,106.2263,0
4214.879,220.6587,0
4201.61,151.6331,0
4302.629,269.8723,0
4292.649,203.8152,0
4472.276,131.1531,0
4155.384,229.582,0
4201.208,261.9529,0
4311.069,264.426,0
4365.261,0613.0,
4313.543,288.3208,0
4438.803,169.0115,0
4343.641,169.417,0
4470.054,197.9426,0
4220.434,261.7524,0
4433.135,183.4192,0
4404.52,115.9797,0
4468.212,103.8811,0
4296.497,203.1321,0
4479.507,134.7839,0
4273.37,156.1504,0
4497.667,179.3091,0
4333.375,238.6138,0
4258.578,209.4573,0
4625.633,158.6204,0
4412.805,192.0322,0
4244.551,198.5591,0
4330.572,251.2566,0
4485.931,237.937,0
4261.658,185.1096,0
4299.466,225.2832,0
4284.78,193.5073,0
4498.488,171.3081,0
4367.833,159.6379,0
4547.113,235.3237,0
4181.023,282.2788,0
4495.092,156.7305,0
4360.304,247.8225,0
4236.032,242.2932,0
4290.902,223.6536,0
4376.854,270.6104,0
4459.859,114.448,0
4110.387,146.7191,0
4305.11,211.9136,0
4477.152,217.4849,0
4386.543,172.3384,0
4478.264,211.8787,0
4573.741,215.001,0
4228.461,143.9744,0
4308.805,200.0151,0
4365.235,187.4253,0
4573.241,99.02856,0
4189.563,177.1536,0
4122.157,253.691,0
3985.509,231.5197,0
4323.996,264.6504,0
4328.117,47.02271,0
4234.512,136.4709,0
4434.149,134.1709,0
4027.313,233.252,0
4415.938,161.6003,0
4222.978,259.1467,0
4183.448,182.679,0
4165.267,207.9612,0
4175.459,158.2524,0
4259.635,281.2292,0
4345.973,273.8691,0
4427.085,167.0574,0
4406.975,225.502,0
4407.096,139.0811,0
4262.489,241.3958,0
4173.477,220.8228,0
4286.049,173.3003,0
4278.163,209.3474,0
4278.357,197.8545,0
4292.432,157.3149,0
4381.059,330.1211,0
4253.551,209.9897,0
4466.509,185.3062,0
4208.498,276.2209,0
4301.125,258.3149,0
4485.008,285.967,0
4196.306,175.9187,0
4383.626,257.1333,0
4538.085,272.4404,0
4331.048,247.4727,0
4449.73,214.166,0
4301.2,253.7014,0
4214.075,129.3252,0
4409.963,205.96,0
4378.452,113.4473,0
4186.269,215.9832,0
4231.491,204.5186,0
4382.988,272.8474,0
4339.154,162.2107,0
4302.725,233.1846,0
4248.733,252.0183,0
4152.027,226.7424,0
4237.649,221.1521,0
4301.814,237.9507,0
4485.201,194.2227,0
4433.494,176.1523,0
4259.903,165.2529,0
4243.96,239.5674,0
4262.126,181.949,0
4368.742,261.4919,0
4512.7,239.2161,0
4400.169,198.7039,0
4251.901,173.4119,0
4520.839,128.3555,0
4546.293,161.4438,0
4377.806,113.3921,0
4594.508,164.4961,0
4382.8,269.9763,0
4301.795,200.4287,0
4358.505,161.0991,0
4370.388,127.7993,0
4273.462,226.0635,0
4267.57,172.3662,0
4075.374,239.901,0
4393.272,220.9434,0
4153.479,178.8101,0
4390.811,215.7498,0
4625.959,128.5569,0
4230.429,189.0061,0
4303.98,77.68286,0
4266.057,248.7458,0
4632.772,147.1025,0
4417.949,159.8523,0
4364.549,253.3311,0
4622.773,185.4839,0
4240.292,317.4922,0
4291.673,198.2373,0
4288.637,276.9177,0
4283.997,240.1392,0
4362.051,125.0911,0
4261.15,263.1987,0
4387.042,165.0972,0
4305.197,240.8108,0
4390.847,260.7341,0
4292.604,230.8115,0
4315.196,246.4453,0
4276.86,243.9607,0
4257.366,231.2363,0
4400.784,205.2358,0
4570.118,195.2837,0
4366.856,239.6169,0
4300.106,160.2971,0
4600.894,196.1707,0
4214.763,224.3098,0
4129.632,262.8193,0
4170.126,211.4915,0
4256.261,250.0698,0
4298.574,193.1707,0
4457.556,242.0269,0
4147.422,206.4841,0
4352.344,237.3325,0
4346.756,138.2163,0
4187.543,263.6016,0
4405.786,211.8789,0
4343.834,204.2068,0
4480.643,149.4819,0
4153.82,235.0835,0
4206.124,192.6455,0
4086.208,362.5875,0
4498.417,199.3323,0
4229.947,205.9187,0
4440.557,200.6348,0
4464.493,235.4548,0
4107.979,164.3625,0
4501.026,191.6301,0
4442.213,254.7156,0
4409.726,189.1274,0
4126.371,197.9755,0
4631.354,191.282,0
4412.881,198.2026,0
4344.64,132.3088,0
4226.956,164.1726,0
4239.401,157.3816,0
4378.658,125.7998,0
4381.442,105.7869,0
4442.75,146.8984,0
4288.28,212.0435,0
4103.993,171.408,0
4372.057,250.4915,0
4212.835,213.4688,0
4410.214,190.5349,0
4192.172,248.9583,0
4073.783,248.8383,0
4250.111,275.155,0
4217.02,170.5046,0
4444.772,244.0518,0
4418.108,191.8977,0
4099.036,324.5951,0
4625.376,100.071,0
4442.674,212.3286,0
4444.593,191.6348,0
4196.568,233.7026,0
4259.624,174.988,0
4373.119,198.571,0
4229.052,253.1726,0
4516.475,121.8718,0
4418.368,195.0952,0
4433.778,199.8735,0
4355.705,242.7786,0
4179.141,188.5408,0
4572.173,193.3506,0
4447.521,143.7307,0
4046.043,289.6249,0
4214.102,244.1724,0
4374.201,206.105,0
4310.489,192.7556,0
4563.961,153.9158,0
4330.085,232.916,0
4222.189,220.3787,0
4224.069,190.4199,0
4396.16,265.0974,0
4416.445,243.8064,0
4239.367,191.0676,0
4213.865,266.186,0
4413.728,200.3525,0
4105.846,295.1306,0
4373.27,191.3333,0
4238.335,191.0364,0
4322.246,203.3196,0
4234.096,262.0103,0
4325.282,255.6355,0
4350.658,254.47,0
4468.488,167.1716,0
4206.508,253.0266,0
4516.647,247.8562,0
4329.333,234.2153,0
4095.546,247.0646,0
4179.75,92.23242,0
4317.708,281.7358,0
4242.833,248.8115,0
4307.803,202.3394,0
4409.014,234.5947,0
4425.666,102.9211,0
4421.52,133.7854,0
4298.449,216.4692,0
4360.409,197.4243,0
4362.077,91.53174,0
4122.961,242.4756,0
4270.241,188.5732,0
4557.219,128.833,0
4391.802,262.7192,0
4250.406,182.1609,0
4284.145,299.1418,0
4478.586,255.0942,0
4500.056,210.3203,0
4302.598,155.5583,0
4248.474,193.7952,0
4511.66,87.82349,0
4274.445,250.3728,0
4537.577,152.5837,0
4124.481,212.8168,0
4444.967,160.8396,0
4189.956,194.5303,0
4440.242,330.0767,0
4293.922,166.761,0
4399.96,173.9302,0
4289.996,235.7695,0
4463.599,216.4133,0
4482.333,170.2612,0
4309.678,139.5305,0
4572.169,194.1973,0
4407.487,149.439,0
4258.696,217.1543,0
4282.53,217.7524,0
4287.332,142.8311,0
4549.898,130.9038,0
4277.672,231.7754,0
4321.616,235.6353,0
4449.177,176.8716,0
4329.696,129.3672,0
4381.626,322.323,0
4237.127,152.5759,0
4298.489,229.4072,0
4448.751,102.9988,0
4257.562,148.1648,0
4258.9,212.1821,0
4444.728,232.1592,0
4390.331,246.7825,0
4187.532,295.4058,0
4419.088,126.0374,0
4264.259,189.8547,0
4316.177,185.4458,0
4283.139,295.0457,0
4211.357,226.9609,0
4453.545,145.9197,0
4303.5,242.4775,0
4011.548,309.3926,0
4123.64,278.5493,0
4304.849,223.3794,0
4380.203,218.2346,0
4284.619,166.5354,0
4287.982,294.1089,0
4269.368,186.687,0
4270.907,237.1956,0
4541.338,164.3503,0
4268.132,188.6733,0
4225.238,221.2698,0
4259.96,239.385,0
4263.01,182.2959,0
4263.669,159.2825,0
4142.316,258.0359,0
4464.981,153.1045,0
4166.403,187.5906,0
4434.811,188.9539,0
4593.245,226.1316,0
4423.421,185.1152,0
4408.455,127.4167,0
4363.23,227.9849,0
4302.878,204.8464,0
4368.596,260.1367,0
4334.512,193.7117,0
4508.941,167.7041,0
4252.493,166.6038,0
4193.843,216.4868,0
4651.734,158.4893,0
4498.418,203.5095,0
4215.757,172.0195,0
4406.865,132.0574,0
4349.84,169.3989,0
4223.658,265.2415,0
4263.445,179.2668,0
4561.338,194.4509,0
4294.056,176.9502,0
4327.187,96.85938,0
4325.328,256.175,0
4462.549,184.4138,0
4312.154,206.2993,0
4289.473,202.0425,0
4384.305,220.9385,0
4180.907,165.1028,0
4389.693,192.0496,0
4364.386,153.8855,0
4280.767,273.4402,0
4267.167,198.7646,0
4137.077,158.2968,0
4245.983,211.792,0
4338.136,205.856,0
4417.023,287.9216,0
4239.027,319.0674,0
