Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,1
3981.606,257.158,0
4129.194,179.7123,0
4086.834,258.4353,0
4278.104,303.6011,0
4024.864,182.9753,0
4410.21,162.6218,0
4202.292,200.4058,0
4246.602,201.5625,0
4167.859,166.6543,0
4022.736,229.0973,0
4326.872,252.7046,0
4192.503,201.8809,0
4291.49,222.7761,0
4057.556,165.5938,0
4478.839,113.6553,0
4059.963,278.7068,0
4187.808,182.8491,0
4431.898,156.4658,0
4577.556,178.1199,0
4210.764,234.0364,0
4295.239,182.313,0
4148.594,300.366,0
4179.601,172.4187,0
4285.694,200.436,0
4231.557,288.6418,0
4211.846,252.6985,0
4050.515,262.3599,0
4258.421,184.7302,0
4225.032,166.3826,0
4272.212,220.7661,0
4201.226,153.3704,0
4120.408,221.9684,0
4131.96,166.48,0
4162.116,258.2688,0
4496.27,157.0151,0
4134.739,133.5515,0
4268.635,209.3457,0
4022.501,245.0636,0
4231.842,207.6804,0
4243.481,259.6948,0
4210.997,315.9097,0
4213.05,138.1182,0
4242.46,212.5476,0
4185.862,238.719,0
4192.946,169.4487,0
4315.134,71.8999,0
4045.497,173.2777,0
4312.928,136.2302,0
4205.748,252.4941,0
4011.733,180.0038,0
4247.857,203.594,0
4406.106,187.8904,0
4294.025,134.4241,0
4108.483,282.1946,0
4328.355,181.5007,0
4158.193,214.0305,0
4319.769,88.49561,0
4128.829,247.01,0
4195.555,187.9104,0
4199.62,308.4268,0
4124.097,237.8479,0
4039.163,269.7458,0
4207.103,230.8228,0
4189.119,233.3955,0
4129.105,210.4285,0
4177.485,250.4666,0
4086.152,204.9017,0
4210.341,151.762,0
4132.85,212.5208,0
4397.907,156.0774,0
4476.126,242.2207,0
4148.808,288.3335,0
4076.867,246.4567,0
4217.986,238.9302,0
4146.911,238.5872,0
4018.218,200.0933,0
4397.685,160.6428,0
4275.165,200.4932,0
4120.928,276.7944,0
4323.187,135.9646,0
4189.174,176.5876,0
4384.025,116.8015,0
4305.023,157.7917,0
4430.61,198.1741,0
4202.612,124.2627,0
4495.538,177.0359,0
4165.979,221.6045,0
4095.389,161.8992,0
4100.5,195.4781,0
4036.909,238.3937,0
4161.027,181.4133,0
4027.156,193.7314,0
4034.463,154.4532,0
4240.571,198.0364,0
4142.943,248.7336,0
4310.74,286.0833,0
4228.696,207.2234,0
4251.577,163.0151,0
4263.696,198.6804,0
4210.392,155.1819,0
3993.279,244.686,0
4255.696,194.3655,0
3890.993,216.2843,0
4060.748,153.1708,0
4232.51,239.729,0
4272.142,0032.0,
4096.743,202.5996,0
4235.194,301.8062,0
4294.865,148.7415,0
4160.014,209.8687,0
4100.792,248.9812,0
4390.916,92.18433,0
4459.692,153.4648,0
4113.737,186.0389,0
4263.893,262.9509,0
4357.575,181.0879,0
4143.451,308.2886,0
4328.764,254.7471,0
4267.921,157.2629,0
4024.507,254.3197,0
4149.257,111.0121,0
4471.583,247.6677,0
4313.202,216.9492,0
4107.545,220.9658,0
4329.04,195.949,0
4408.344,187.571,0
4127.671,193.0144,0
4281.125,229.8774,0
4023.624,263.7402,0
4002.921,252.9238,0
4173.199,247.5928,0
4154.901,187.3582,0
4486.88,175.5945,0
4168.257,197.0,
3975.185,264.9465,0
4226.419,206.7988,0
4189.254,230.7927,0
4219.859,202.2498,0
4490.139,131.3474,0
4465.04,117.6782,0
4405.118,230.1567,0
4592.761,157.5459,0
4046.665,179.8708,0
4226.884,165.7244,0
4097.458,213.8787,0
4319.317,259.5059,0
4515.521,182.6233,0
4387.219,161.1477,0
4380.575,134.094,0
4415.296,152.4875,0
4029.943,190.8977,0
4286.656,224.4253,0
4384.931,169.9072,0
4241.335,99.03931,0
4270.723,95.75366,0
4245.579,186.6499,0
4152.732,255.8193,0
4362.572,195.1584,0
4219.054,253.4214,0
4134.331,175.1892,0
4074.84,96.50024,0
4128.783,261.5394,0
4228.468,173.8467,0
4510.688,169.1929,0
4171.254,213.9856,0
4173.625,215.6438,0
4213.5,42.18677,0
4297.79,202.4192,0
4302.371,166.6194,0
4306.973,182.4756,0
4162.858,268.3281,0
4299.837,243.8271,0
4173.944,202.9331,0
4405.214,139.8057,0
4064.395,154.3727,0
3986.108,217.8309,0
4301.692,136.4998,0
4235.326,238.4768,0
4364.765,212.6875,0
4104.108,326.9233,0
4179.524,302.6707,0
4231.451,270.21,0
4394.731,264.9629,0
4112.637,239.8625,0
4557.49,226.1226,0
4041.531,253.1414,0
4182.184,154.8904,0
4285.469,136.8474,0
4344.111,209.3601,0
4224.218,245.3469,0
4166.935,232.1333,0
4322.599,174.9412,0
4283.446,228.6199,0
4365.599,150.6985,0
4216.412,196.2561,0
4268.55,158.7595,0
4123.474,251.4677,0
4115.489,191.5416,0
4247.475,175.1331,0
4098.554,205.5995,0
4254.208,205.4153,0
4131.061,251.2539,0
4120.429,173.3872,0
4135.551,206.9376,0
4100.303,221.1954,0
4023.087,199.6344,0
3914.427,267.8087,0
4177.029,214.106,0
4151.196,180.5266,0
4340.553,190.02,0
4130.342,125.9731,0
4234.622,142.3923,0
4434.485,185.7019,0
4325.109,242.5867,0
4328.226,161.2195,0
4070.541,210.2601,0
4099.04,249.583,0
4317.759,141.842,0
4351.889,180.4426,0
4166.722,174.6094,0
4016.932,168.7548,0
4322.362,253.1306,0
4127.364,205.2383,0
4040.403,198.3573,0
4557.646,101.2747,0
4215.618,184.1785,0
4240.683,175.8848,0
4261.802,207.3628,0
4027.286,264.35,0
3975.07,252.3596,0
4054.951,171.1462,0
4008.057,264.3295,0
4118.269,139.776,0
4181.582,285.3086,0
4041.658,214.1218,0
4118.86,217.3546,0
4100.343,201.5287,0
4207.019,204.7495,0
4106.45,243.5071,0
4051.168,209.0621,0
4235.194,244.8142,0
4331.289,212.7297,0
4229.396,214.281,0
4032.886,258.0089,0
4308.315,179.1411,0
4077.96,287.4287,0
4108.128,244.1565,0
4009.717,166.3114,0
4126.534,241.8417,0
4228.917,128.3101,0
4347.672,195.8452,0
4147.86,244.9438,0
4158.511,125.1587,0
4301.315,239.8459,0
4089.606,229.3644,0
4266.321,207.4675,0
4006.072,272.3583,0
4265.319,241.3655,0
3962.368,235.0846,0
4449.379,158.9275,0
4085.254,130.1241,0
4300.438,134.7144,0
4210.565,184.2278,0
4221.717,196.209,0
4197.579,237.5122,0
4182.601,59.22998,0
4505.347,256.7053,0
4321.453,152.4995,0
4106.998,237.5176,0
4268.763,226.3386,0
4198.137,229.1726,0
4298.237,220.2441,0
4241.831,237.4717,0
4460.564,100.344,0
4106.062,224.1072,0
4129.771,147.5748,0
4002.655,159.2474,0
4296.588,46.95215,0
4204.168,146.2891,0
4311.403,151.4858,0
4181.076,170.8354,0
4140.146,249.3459,0
4229.536,177.6721,0
4043.193,203.5203,0
4161.6,209.7065,0
4144.734,241.0652,0
4092.323,249.064,0
4217.121,225.3464,0
4223.615,255.585,0
4044.98,266.9906,0
4072.034,228.5437,0
4330.886,169.0522,0
4387.218,85.12842,0
4225.195,315.8184,0
4278.982,177.179,0
4457.287,158.5283,0
4263.299,164.4814,0
3999.37,254.3984,0
4259.396,195.9016,0
4243.617,232.322,0
4261.326,83.73804,0
4120.173,277.6478,0
4237.611,198.7163,0
4377.174,164.6455,0
4148.353,246.0178,0
4032.578,280.629,0
4433.739,208.5349,0
4142.422,241.9319,0
4173.662,191.5254,0
4294.287,169.8489,0
4147.894,232.6982,0
4088.676,257.2218,0
4556.341,149.4709,0
4012.579,241.9896,0
4045.283,224.1769,0
4138.804,222.3167,0
4114.244,187.335,0
4145.088,227.1465,0
4396.089,238.9009,0
4231.256,87.17163,0
4275.846,251.5137,0
4396.793,236.6572,0
4129.89,128.743,0
4085.604,208.262,0
4105.937,222.906,0
4093.098,241.229,0
4428.275,206.4285,0
4321.81,131.3154,0
4221.981,182.6968,0
4168.038,107.6611,0
4179.771,222.3735,0
4271.435,125.6567,0
4542.23,153.3975,0
4067.859,207.7726,0
4058.481,180.7762,0
4082.176,243.6533,0
4298.397,220.2468,0
4439.84,142.0574,0
4276.203,160.9941,0
4215.924,170.5569,0
4400.279,210.8896,0
4357.421,187.7339,0
4260.101,136.7441,0
4327.072,168.6799,0
4242.802,219.3596,0
4150.043,268.3892,0
4085.775,191.6417,0
4284.604,188.7483,0
4275.274,193.2302,0
4100.569,164.644,0
4158.619,219.3962,0
4179.23,198.0488,0
4412.413,292.584,0
4443.159,148.979,0
4202.346,136.8079,0
4075.392,305.5417,0
4159.449,202.9358,0
4190.552,231.999,0
4196.199,249.9348,0
4114.942,201.0416,0
4032.551,153.98,0
4269.542,187.3137,0
4300.857,137.9529,0
4279.756,173.428,0
4319.064,143.6489,0
4083.728,239.0131,0
4551.046,180.1667,0
4156.63,155.3555,0
4086.553,188.2715,0
4311.562,194.0613,0
3963.101,228.2478,0
4019.055,235.7886,0
4123.329,256.7041,0
4209.72,129.9348,0
4155.571,227.5747,0
4226.097,75.37134,0
4405.174,136.584,0
4082.05,154.0437,0
4446.353,141.2585,0
4074.422,204.0753,0
4568.552,150.5317,0
4110.717,245.9667,0
4347.16,137.9607,0
4117.432,208.3386,0
4245.32,147.6724,0
4403.633,232.5808,0
4187.409,207.0916,0
4312.384,149.8188,0
4170.274,220.2119,0
4381.636,158.0674,0
4185.884,154.8398,0
4185.653,308.5537,0
4380.16,190.5461,0
4210.979,146.2527,0
4079.516,122.2932,0
4144.053,212.6484,0
4135.812,246.7993,0
4057.757,228.9586,0
4212.203,142.2246,0
4317.566,168.5244,0
4250.732,107.2771,0
4032.814,201.5206,0
4320.269,210.6296,0
4381.211,173.1787,0
4381.162,260.7664,0
4189.1,146.2351,0
4206.633,221.9856,0
4343.554,235.5303,0
4354.744,209.1731,0
3997.008,242.6298,0
4510.917,143.0293,0
4153.707,294.3584,0
4117.539,100.3571,0
4458.444,131.3606,0
4124.476,243.5636,0
4191.901,175.5134,0
4259.394,269.3518,0
4196.722,101.9834,0
4201.644,165.9143,0
4167.744,152.3555,0
4212.446,148.7573,0
4238.349,130.9785,0
4185.321,181.8655,0
4315.28,239.4204,0
4173.048,103.3386,0
4011.835,184.7236,0
4228.301,192.8762,0
4473.468,127.7708,0
4317.834,150.532,0
4464.273,188.1814,0
4153.102,245.2556,0
4223.778,244.8442,0
4052.157,301.4153,0
4320.854,120.6538,0
4054.386,187.416,0
4131.739,215.3123,0
4421.403,186.1995,0
3961.639,257.4835,0
4252.957,225.6519,0
4139.799,208.4177,0
4469.255,95.12427,0
4248.152,250.3879,0
4256.074,177.3591,0
4244.596,211.3855,0
4057.513,252.4509,0
4000.786,294.455,0
4363.773,166.2612,0
4345.964,178.8308,0
3973.756,294.468,0
4281.27,174.123,0
4211.049,303.5129,0
4352.368,113.4106,0
4312.907,225.269,0
4112.213,229.5936,0
4130.308,226.2078,0
4340.117,132.8245,0
4279.988,278.1531,0
4165.681,145.4307,0
4388.574,155.4143,0
4320.729,271.9751,0
4175.245,186.6047,0
4358.5,233.9434,0
4354.09,184.7249,0
4153.44,215.6399,0
4322.65,239.3779,0
4118.493,242.1016,0
4264.06,200.8723,0
4218.182,218.1055,0
4153.282,239.2136,0
4245.675,127.0039,0
4327.76,83.45825,0
4309.24,111.0447,0
4196.262,204.9165,0
4001.056,268.8333,0
4011.852,90.6123,0
4013.86,229.9871,0
4150.292,175.4526,0
4222.893,86.26978,0
4200.524,159.5044,0
4242.631,185.468,0
4189.169,232.0413,0
4277.787,217.3181,0
4042.773,172.538,0
4311.979,206.5117,0
4116.4,283.0511,0
4096.007,183.5833,0
4167.082,197.5142,0
4243.24,201.7451,0
4039.044,215.2571,0
4438.821,121.6519,0
4354.448,216.2778,0
3995.516,199.2437,0
4115.877,191.7135,0
4282.398,135.9502,0
4063.199,242.6708,0
4165.83,284.9771,0
4207.39,183.364,0
4352.768,220.8987,0
4108.059,224.095,0
4101.424,256.7999,0
4177.383,242.3069,0
4183.979,172.0361,0
4181.37,264.5049,0
4127.205,116.2809,0
4167.691,180.3376,0
4087.991,166.3923,0
4276.795,117.9827,0
4103.079,255.4846,0
4119.2,223.1925,0
4214.033,205.4358,0
4423.306,109.0479,0
4181.097,187.9573,0
4423.048,189.1606,0
4003.785,233.8173,0
4366.093,151.1963,0
4085.351,237.0461,0
4306.224,262.0486,0
4226.523,177.6511,0
4026.899,304.1,0
4176.32,252.5632,0
4003.64,220.8043,0
4314.804,180.5547,0
4088.635,207.0601,0
4331.662,207.1389,0
4356.846,97.34717,0
4388.56,125.9448,0
4398.952,141.7256,0
4185.328,206.1758,0
4004.342,234.0444,0
4127.708,203.0724,0
4209.539,205.8052,0
4287.259,220.9072,0
4003.502,255.554,0
4321.511,198.1289,0
4114.537,111.7886,0
4249.664,164.9138,0
4420.849,128.4983,0
4137.436,153.4648,0
4000.325,300.4401,0
4123.805,214.7054,0
4434.118,119.4211,0
4213.311,160.4661,0
4366.236,194.4255,0
4429.758,244.7805,0
4335.256,244.8633,0
4018.941,122.3014,0
4104.411,280.4927,0
4066.914,207.4777,0
4255.128,178.6438,0
4030.833,250.24,0
4368.168,177.8918,0
4169.226,194.864,0
4044.163,172.0228,0
4301.848,182.9844,0
4435.6,208.8792,0
4292.018,163.9839,0
4082.157,283.1837,0
4123.686,193.7335,0
4313.681,195.2756,0
4141.553,201.2617,0
4113.863,159.0527,0
4214.73,196.9214,0
4311.264,144.6672,0
4289.464,226.9763,0
4153.141,172.7646,0
4409.406,165.1887,0
4093.81,136.5084,0
4349.382,188.4128,0
4150.134,116.3459,0
4400.542,159.9424,0
4132.682,196.8138,0
4062.534,153.0132,0
4148.046,113.328,0
4228.706,174.5347,0
4264.077,219.1672,0
4453.155,187.7454,0
4194.226,168.9155,0
4251.897,147.8755,0
4076.71,254.3429,0
4214.833,174.3362,0
4306.235,200.7551,0
4587.511,136.6143,0
4474.572,114.6353,0
4068.268,171.5787,0
4086.598,187.8907,0
4079.405,239.6589,0
4140.182,235.0537,0
4078.126,256.9336,0
4059.205,258.77,0
4334.082,261.1567,0
4247.73,114.3142,0
4237.633,194.4827,0
4118.159,188.0327,0
4190.347,234.6599,0
4337.971,197.9607,0
4244.685,169.9639,0
4350.717,204.8745,0
4253.097,153.6987,0
4439.305,171.3896,0
4229.485,172.1919,0
4224.566,205.1677,0
4161.075,200.4836,0
4407.323,239.7744,0
4159.145,238.2126,0
4002.207,184.4438,0
4257.845,217.8682,0
4064.352,211.6039,0
4127.993,192.0531,0
4190.486,242.7993,0
4280.473,193.1599,0
4220.626,188.8281,0
4172.44,250.4868,0
4150.257,230.7058,0
4103.633,201.6876,0
4533.747,127.321,0
4179.601,211.2722,0
4380.881,192.5146,0
4407.532,199.4373,0
4184.303,251.6809,0
3987.488,232.0414,0
4110.553,139.3666,0
4108.832,187.1414,0
4115.096,145.8269,0
4391.471,115.0168,0
4085.304,169.6885,0
4125.736,155.3126,0
4274.855,223.4409,0
4440.548,226.6716,0
4386.465,147.8979,0
4215.496,267.407,0
4150.659,291.9312,0
4235.406,136.4685,0
3980.986,247.9624,0
4288.447,113.1963,0
4273.851,135.9832,0
4133.676,245.627,0
4072.38,210.0796,0
4497.535,186.5305,0
4097.007,250.3633,0
4260.538,151.1836,0
4197.293,170.6487,0
4231.162,202.7656,0
4443.322,148.6892,0
4343.751,221.9692,0
4115.427,120.717,0
4183.063,253.0264,0
4375.691,150.7769,0
4133.967,234.6738,0
4439.386,172.7661,0
4191.826,237.6328,0
4194.459,206.4482,0
4282.125,196.9561,0
4449.026,76.30273,0
4186.194,172.2629,0
4092.007,197.0693,0
4020.892,224.4557,0
4194.915,189.199,0
4157.135,137.5012,0
4137.409,84.45227,0
4203.119,165.9675,0
4128.713,141.8408,0
4219.048,174.7673,0
4114.565,204.1073,0
4170.695,301.6487,0
4276.443,277.0989,0
4122.853,201.7334,0
4336.245,208.2949,0
4286.456,159.1602,0
4024.97,210.6594,0
4026.406,211.8909,0
3946.601,227.2715,0
4032.871,179.6875,0
4126.852,187.6293,0
4148.744,190.5342,0
4356.176,152.6145,0
4404.512,212.8328,0
4228.167,217.7988,0
4036.116,221.932,0
4456.225,87.76685,0
4300.026,208.8623,0
4428.395,230.926,0
4267.828,96.17627,0
4011.443,172.3657,0
4034.304,205.1823,0
4322.231,202.5864,0
4259.106,95.85181,0
4127.578,208.3799,0
4079.672,253.8398,0
4403.809,101.384,0
4043.327,161.1788,0
4263.539,165.4089,0
4265.774,158.0657,0
4304.483,271.54,0
4219.332,195.6863,0
4307.95,171.5806,0
4194.729,209.5159,0
4161.573,198.8801,0
4143.378,136.2472,0
4237.713,251.5916,0
4185.912,247.0188,0
4306.619,190.3691,0
4210.286,243.2944,0
4282.091,279.6211,0
4216.696,230.1111,0
4382.089,143.4333,0
4011.763,197.6202,0
4439.704,171.4788,0
4143.535,317.967,0
4067.385,249.0024,0
3993.267,291.2793,0
4235.98,158.5503,0
4186.183,157.5654,0
4336.548,176.4407,0
3986.86,233.3682,0
4143.804,148.7184,0
4237.254,193.2979,0
4101.111,167.4148,0
4151.446,218.5161,0
4050.553,234.261,0
3988.3,203.9857,0
4089.869,195.1752,0
4307.507,189.0935,0
4321.164,185.3049,0
4231.359,90.4397,0
4354.584,124.731,0
4244.044,211.782,0
4374.492,195.9973,0
4173.852,232.0388,0
4191.396,240.3101,0
4260.81,204.1138,0
4420.352,102.4375,0
4262.527,179.521,0
4354.217,119.8059,0
4192.033,221.7546,0
4263.289,202.2153,0
4167.286,161.5933,0
4182.264,272.4446,0
4116.239,183.2308,0
4104.117,242.4001,0
4298.383,161.5068,0
4317.42,198.2107,0
4145.411,182.5443,0
4529.811,134.6841,0
4035.278,182.9218,0
4261.341,242.124,0
4393.205,266.2739,0
4272.167,228.7478,0
4238.965,179.6611,0
4423.911,163.7502,0
4322.424,212.668,0
4386.664,88.54272,0
4253.352,188.0269,0
4132.551,222.7,0
4164.126,220.3281,0
4033.199,265.3323,0
4195.261,158.4739,0
4228.63,134.4094,0
4114.079,200.1969,0
4159.068,145.2886,0
4231.227,199.8035,0
4116.591,200.1013,0
4056.588,244.7792,0
4132.605,247.3815,0
4062.513,260.1643,0
4356.575,121.6067,0
4439.738,244.1313,0
4282.292,214.6152,0
4027.108,176.0651,0
4063.707,236.7504,0
4497.397,188.5464,0
4485.689,219.6602,0
4072.977,151.813,0
4157.18,221.6536,0
4509.62,118.2795,0
4133.526,162.3612,0
4352.147,167.0754,0
4196.51,242.175,0
4308.225,282.502,0
4203.287,126.6028,0
4121.912,203.8568,0
4156.104,223.3384,0
4190.337,151.9172,0
4096.14,280.1963,0
4214.326,128.1899,0
4120.07,161.0593,0
4247.508,216.376,0
4325.91,115.509,0
4298.982,148.4802,0
4292.019,258.6436,0
4402.664,161.4224,0
4094.037,233.4808,0
4188.211,169.3857,0
4159.954,193.1655,0
4474.004,201.4429,0
4357.372,251.8372,0
4184.618,209.217,0
4174.036,162.4888,0
4360.11,180.5142,0
4409.43,147.9487,0
4358.176,250.9226,0
3954.55,146.2657,0
4425.075,234.9731,0
4161.555,237.0234,0
4088.808,188.0614,0
4128.996,220.3613,0
4422.175,152.3752,0
4205.947,224.7659,0
4414.076,199.5784,0
4116.488,205.0542,0
4272.337,118.8018,0
3974.461,181.9603,0
4090.241,207.655,0
4135.582,225.3478,0
4078.502,220.5626,0
4085.853,225.4534,0
3967.916,204.0939,0
4171.626,122.7498,0
4043.971,189.568,0
4006.727,180.5193,0
4102.081,195.6075,0
4119.883,231.9581,0
4262.474,277.6787,0
4013.782,179.3855,0
4201.843,138.6509,0
4408.923,155.7944,0
4153.688,226.1934,0
4287.412,187.0474,0
4419.074,176.4453,0
4134.507,168.009,0
4186.179,191.4209,0
4278.492,150.5049,0
4039.056,146.6431,0
4217.521,223.9014,0
4150.304,254.2068,0
4032.704,265.2488,0
4085.971,248.085,0
4237.287,200.5073,0
4143.453,162.8756,0
4119.135,275.1006,0
4468.752,220.9487,0
4091.694,195.6188,0
4122.919,190.1844,0
3988.884,276.4553,0
4085.053,314.7061,0
4380.049,133.6392,0
4371.081,150.8665,0
4384.861,154.1272,0
4234.181,136.3411,0
4387.512,179.2212,0
4040.681,239.5731,0
3980.458,152.0023,0
4238.905,198.051,0
4030.56,210.8921,0
4217.001,235.0618,0
4230.131,199.842,0
4303.325,214.3391,0
4226.067,224.5974,0
4222.861,126.5984,0
4101.744,213.0107,0
4279.94,144.2964,0
4427.638,135.655,0
4415.855,230.0503,0
4285.123,194.8865,0
4126.625,130.59,0
4144.286,234.498,0
4247.137,156.1423,0
4456.461,137.9238,0
4310.369,128.2874,0
4095.843,181.2887,0
4182.397,108.4885,0
3843.114,328.4963,0
4143.17,94.95398,0
4217.432,228.2295,0
4163.164,188.248,0
4268.735,223.8291,0
4089.928,162.1233,0
4395.372,131.5984,0
4293.497,212.1311,0
4210.47,155.7356,0
4112.706,184.2874,0
4142.749,137.1826,0
4238.759,245.7324,0
4274.458,147.5649,0
4399.254,187.9958,0
4089.989,158.605,0
4246.974,185.7029,0
4204.36,140.3674,0
4338.005,139.7253,0
4156.854,257.3545,0
4211.538,156.6904,0
4088.466,227.1331,0
4070.077,157.1731,0
4172.842,196.0276,0
3973.959,187.0983,0
4078.96,269.5388,0
4261.656,303.2842,0
4108.813,122.5226,0
4161.886,243.2625,0
4112.342,215.5878,0
4203.788,207.4951,0
4327.839,177.2351,0
4364.063,179.5896,0
4296.634,210.9336,0
4120.744,150.2089,0
4036.077,269.4076,0
4418.425,227.749,0
4413.137,183.4893,0
4137.678,255.7283,0
4465.407,244.7644,0
4295.629,236.3115,0
4014.435,302.6272,0
4148.822,313.6797,0
4253.728,161.5237,0
4351.02,160.3625,0
4144.739,159.1398,0
4402.979,161.8733,0
4255.801,152.748,0
4102.167,226.2311,0
4218.406,260.2913,0
4292.939,185.5505,0
4322.238,67.00781,0
4571.486,152.7017,0
4208.348,239.9922,0
4345.803,252.0422,0
4455.43,151.6306,0
4130.378,194.2308,0
4174.418,164.2769,0
4191.228,146.3354,0
4262.819,270.3574,0
4171.102,148.0615,0
4159.248,271.0,
4035.045,234.0807,0
4287.824,177.4131,0
4338.46,240.2417,0
4147.279,235.8953,0
4061.85,251.9008,0
4013.892,213.8838,0
4191.266,187.2458,0
4403.69,194.6873,0
4091.58,180.259,0
4007.151,220.3311,0
4024.461,203.776,0
4397.878,251.5317,0
4408.063,215.4878,0
4315.49,274.541,0
4507.032,136.3208,0
4140.691,186.4758,0
4149.917,161.6617,0
4202.15,165.6589,0
4191.742,188.0281,0
4294.667,150.2837,0
4182.1,222.8064,0
4387.489,149.6614,0
4332.385,130.9524,0
4283.811,118.2375,0
4170.054,172.5959,0
4187.256,192.3862,0
4249.37,200.7092,0
4125.768,207.3427,0
4068.509,241.1025,0
3928.028,254.385,0
4231.432,132.0737,0
3898.845,179.1434,0
4075.64,221.1604,0
4138.62,198.5728,0
4198.074,161.5371,0
4126.67,230.5309,0
4237.865,203.8425,0
4042.411,170.5819,0
4253.233,227.2908,0
4574.479,114.1604,0
4145.732,308.126,0
4260.018,201.6118,0
4186.259,283.4944,0
4386.198,158.6333,0
4138.231,191.3699,0
4102.556,184.0648,0
4065.205,236.5386,0
4143.577,197.0897,0
4155.511,111.6519,0
4239.6,205.4788,0
4172.421,155.5347,0
4160.966,220.1028,0
4246.145,126.5798,0
4051.983,180.4991,0
4392.937,200.0933,0
4173.311,203.0291,0
4148.064,180.9045,0
4304.427,110.9319,0
4322.64,271.0803,0
4156.496,253.0596,0
4273.952,200.3845,0
4036.643,296.7345,0
4185.225,209.5256,0
4133.575,210.517,0
4279.755,281.7451,0
4278.229,150.9033,0
4159.3,274.9836,0
4106.479,297.3699,0
4290.297,106.3171,0
4312.911,197.0117,0
4066.75,170.1553,0
4143.554,222.2258,0
3976.533,276.2059,0
4277.789,185.3389,0
4193.965,174.2627,0
4135.551,163.1569,0
4315.136,210.2019,0
4257.781,200.4912,0
4051.548,222.3938,0
4168.426,286.1865,0
4057.154,173.7173,0
4222.219,156.397,0
4120.8,240.7681,0
4155.54,250.1699,0
4234.909,207.3284,0
4220.36,112.0039,0
4237.747,263.2993,0
4313.995,143.5381,0
4259.828,173.9172,0
