Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Homame,
4245,202,348,9805,0,
4370,632,292,6201,0,
4251,417,330,3857,0,
4124,073,314,303,0,
4321,042,351,6106,0,
4403,382,236,2773,0,
4274,81,273,9148,0,
4165,839,310,5508,0,
4613,471,355,3801,0,
4344,117,235,7354,0,
4337,235,317,5723,0,
4321,352,326,3196,0,
4318,136,300,7412,0,
4337,169,279,4531,0,
4188,121,303,2576,0,
4333,743,235,1726,0,
4329,961,388,8784,0,
4344,866,418,0996,0,
4267,914,390,2378,0,
4368,565,335,4768,0,
4262,805,329,1565,0,
4461,856,360,9758,0,
4140,349,359,7266,0,
4242,948,280,9458,0,
4312,348,374,9548,0,
4281,934,331,978,0,
4312,121,321,9072,0,
4409,924,296,3564,0,
4372,31,333,6296,0,
4246,975,372,4302,0,
4291,228,358,6108,0,
4460,921,301,1082,0,
4367,55,268,9275,0,
4379,449,305,5725,0,
4195,242,391,4375,0,
4293,751,360,6123,0,
4261,189,355,8713,0,
4234,661,348,9734,0,
4402,376,391,3389,0,
4191,009,270,0818,0,
4289,47,332,2588,0,
4279,831,386,2839,0,
4300,533,310,9087,0,
4313,394,348,3098,0,
4124,483,424,8076,0,
4122,344,416,0854,0,
4319,713,267,0356,0,
4801,956,393,134,0,
4319,313,326,2197,0,
4318,422,328,9607,0,
4774,128,357,7007,0,
4187,145,332,2383,0,
4149,099,286,5935,0,
4206,793,354,312,0,
4414,048,198,1897,0,
4093,135,437,5464,0,
4261,075,306,6934,0,
4323,75,346,1921,0,
4369,055,284,2285,0,
4074,415,431,0566,0,
4238,621,287,1013,0,
4367,05,306,9812,0,
4450,572,305,1733,0,
4329,957,363,6199,0,
4223,321,312,9258,0,
4278,325,334,3032,0,
4299,467,312,6013,0,
4330,348,377,2593,0,
4496,49,258,0388,0,
4338,9,225,9177,0,
4336,891,282,1213,0,
4300,186,320,761,0,
4148,988,348,3528,0,
4369,199,309,3904,0,
4215,216,311,9678,0,
4379,791,309,3052,0,
3879,167,349,6915,0,
4560,445,309,998,0,
4297,7,283,5444,0,
4338,671,481,5562,0,
4316,948,376,8755,0,
3941,547,292,3461,0,
4262,805,317,0129,0,
4273,839,383,0781,0,
4353,559,253,3442,0,
4137,588,290,6514,0,
4269,258,353,0674,0,
4079,693,280,8932,0,
4139,67,273,3188,0,
4402,665,342,5244,0,
4632,716,417,0332,0,
4271,985,367,9543,0,
4260,911,244,1541,0,
4113,233,332,7651,0,
4395,58,302,0293,0,
4369,616,321,5652,0,
4391,574,398,9939,0,
4210,304,297,9255,0,
4307,75,379,5256,0,
4225,544,310,5649,0,
4384,759,252,3235,0,
4406,852,314,5986,0,
4273,446,341,3066,0,
4144,176,314,8027,0,
4161,389,317,7012,0,
4321,764,368,6521,0,
4270,464,308,3579,0,
4265,323,349,2319,0,
4023,673,355,8459,0,
4299,962,419,9729,0,
4148,208,425,6689,0,
4397,561,306,8176,0,
4089,635,321,9064,0,
4283,527,336,4355,0,
4338,38,434,7302,0,
4289,713,341,6887,0,
4450,9,240,9309,0,
4264,085,390,0344,0,
4528,724,391,3828,0,
4249,245,317,4917,0,
4118,929,321,6335,0,
4135,878,342,8105,0,
4457,831,366,7429,0,
4335,121,324,4883,0,
4126,921,353,1123,0,
4249,16,381,386,0,
4338,49,371,7642,0,
4391,796,233,4929,0,
4249,84,319,1467,0,
4052,003,352,1191,0,
4265,218,319,3022,0,
4149,581,408,8921,0,
4732,373,318,5977,0,
4639,615,299,3972,0,
4302,811,239,5674,0,
4151,472,275,8999,0,
3882,857,294,5398,0,
4386,601,291,1931,0,
4390,341,324,4832,0,
4306,37,241,9888,0,
4324,079,371,4651,0,
4245,027,452,1099,0,
4149,321,363,4932,0,
4113,486,350,2717,0,
4251,96,248,1099,0,
4301,372,262,0334,0,
4232,022,307,0981,0,
4174,274,318,7134,0,
4120,626,307,3247,0,
4193,322,358,7749,0,
4227,93,388,0234,0,
4312,021,355,1729,0,
4158,258,349,9255,0,
4216,659,324,3879,0,
4189,632,412,375,0,
4220,984,290,7922,0,
4529,418,308,3342,0,
4240,93,341,5022,0,
4163,783,261,0232,0,
4228,638,256,4807,0,
4188,739,416,4316,0,
4183,413,397,7878,0,
4475,684,265,509,0,
4301,026,280,0298,0,
4215,824,286,323,0,
4242,178,405,4163,0,
4322,738,333,6372,0,
4291,339,306,1223,0,
4181,268,314,957,0,
4329,19,295,5461,0,
4281,326,271,8821,0,
4380,417,474,0388,0,
4363,514,345,3489,0,
4081,65,347,1613,0,
4312,671,364,2822,0,
4213,074,357,0654,0,
4049,755,288,2278,0,
4224,604,408,2917,0,
4256,43,340,5574,0,
4048,331,341,764,0,
4141,903,368,3325,0,
4363,431,343,7356,0,
4297,116,320,0994,0,
3935,368,330,955,0,
4679,579,551,2834,0,
4649,633,292,0825,0,
4062,849,348,7522,0,
4244,856,272,3933,0,
4356,898,336,3196,0,
4202,333,279,5159,0,
4134,314,325,2856,0,
4108,727,311,4818,0,
4127,252,346,1506,0,
4093,703,417,7607,0,
4262,091,317,4063,0,
4003,778,285,4777,0,
4235,368,344,6362,0,
4162,094,429,6199,0,
4198,369,277,6409,0,
4137,392,339,2214,0,
4584,362,343,1492,0,
4311,983,273,5591,0,
4327,63,365,0466,0,
4141,863,447,613,0,
4367,027,306,8335,0,
4278,518,375,0547,0,
4324,876,326,1499,0,
4331,586,287,4175,0,
4174,713,396,6777,0,
4315,787,272,073,0,
4167,724,412,6035,0,
4128,957,303,3447,0,
4347,152,335,1414,0,
4328,387,262,511,0,
4388,24,301,5083,0,
4272,647,357,0361,0,
4047,789,360,8058,0,
4232,874,304,2263,0,
4339,574,478,4373,0,
4248,774,308,3623,0,
4317,14,320,8237,0,
4459,632,376,1243,0,
4040,799,417,8691,0,
4263,617,488,0967,0,
4168,73,339,6809,0,
4373,95,316,4727,0,
4330,669,304,2302,0,
4001,925,275,3452,0,
4171,372,355,3857,0,
4315,236,333,5745,0,
4311,669,351,3828,0,
4232,573,333,3083,0,
4376,308,369,1318,0,
4240,851,383,0239,0,
4334,675,395,0139,0,
4296,059,365,4019,0,
4383,039,341,2126,0,
4210,273,333,6487,0,
4227,254,280,0825,0,
4297,073,354,1489,0,
4377,455,281,6536,0,
4060,672,372,4757,0,
4515,115,318,7002,0,
4226,047,348,521,0,
4252,473,378,1169,0,
4154,601,420,4202,0,
4204,112,326,4116,0,
4697,469,290,5935,0,
4298,873,228,219,0,
4158,445,432,2231,0,
4620,809,396,387,0,
4635,289,279,981,0,
4207,13,284,4504,0,
4294,326,323,2439,0,
4263,565,394,9802,0,
4277,876,374,7356,0,
4273,383,401,4932,0,
4287,132,291,8274,0,
4023,225,291,0181,0,
4243,235,383,8589,0,
4367,035,181,1748,0,
4241,967,349,0945,0,
4282,662,339,2737,0,
4460,943,406,9285,0,
4105,613,393,5159,0,
4617,375,358,5586,0,
4309,48,359,8323,0,
4247,076,383,2698,0,
4189,538,295,0742,0,
4277,202,330,8728,0,
4713,989,293,5869,0,
4209,729,343,929,0,
4160,877,336,8635,0,
4565,936,368,4919,0,
4126,918,287,6926,0,
4195,88,359,2732,0,
3939,577,260,7996,0,
4242,827,312,1511,0,
4163,79,367,5598,0,
4212,791,365,0754,0,
4291,928,373,7886,0,
4198,199,372,5371,0,
4274,393,279,7373,0,
4226,548,327,7751,0,
4286,763,302,1953,0,
4368,948,277,551,0,
4255,419,326,2871,0,
4347,968,339,8025,0,
4301,079,266,8875,0,
4112,234,311,0566,0,
4221,589,330,5669,0,
4254,505,355,8726,0,
4075,516,277,8152,0,
4176,799,242,6394,0,
4177,469,383,7859,0,
4472,347,246,0701,0,
4133,622,386,9573,0,
4368,498,293,0056,0,
4399,156,310,8616,0,
4282,387,341,1038,0,
4240,383,339,6494,0,
4217,589,294,4944,0,
4210,551,303,2512,0,
4295,313,332,2454,0,
4298,937,331,0405,0,
4219,759,315,5381,0,
4151,101,327,5752,0,
4297,641,324,2419,0,
4031,313,393,9524,0,
4249,68,322,3337,0,
4181,421,381,1104,0,
4189,281,363,2781,0,
4213,516,323,3777,0,
4188,988,294,1238,0,
4530,769,199,2507,0,
4265,256,313,9382,0,
4258,589,352,3982,0,
4293,737,339,7966,0,
4139,175,329,3081,0,
4302,589,279,1472,0,
4505,824,325,8,0,
