Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,MyaareCO1
858.8674,341.3586,0
847.7936,378.6952,0
840.5959,352.3693,0
807.3762,388.6425,0
827.5313,387.2212,0
803.1381,434.5534,0
821.8455,408.2885,0
824.4642,374.8542,0
807.8453,415.9017,0
807.4556,379.1852,0
828.9713,337.6366,0
801.3363,386.9122,0
804.8542,393.7901,0
848.8333,383.8159,0
835.9741,345.5262,0
838.2629,364.9605,0
772.3627,401.9306,0
807.6171,369.5018,0
793.6459,410.8746,0
753.0262,429.9245,0
885.8682,392.338,0
888.4765,371.9591,0
817.4753,403.0722,0
827.936,385.1473,0
759.5717,367.8198,0
838.9514,384.4845,0
811.5435,399.2539,0
809.5523,349.1375,0
820.8498,306.0574,0
835.6624,350.1851,0
810.5282,396.3265,0
815.554,366.1689,0
805.7372,348.4551,0
852.1724,387.5587,0
853.905,355.9798,0
814.3428,364.7002,0
841.4354,348.0359,0
897.4462,343.762,0
840.0209,355.1535,0
822.9805,333.7077,0
880.0853,336.4636,0
798.0731,366.8801,0
817.8388,334.3295,0
810.6401,444.0979,0
817.6992,376.0824,0
791.1279,322.5032,0
872.12,379.7991,0
815.2534,338.9326,0
739.048,402.4314,0
818.7041,393.9908,0
837.9338,370.7115,0
763.1931,390.1133,0
814.9692,369.2649,0
785.2322,354.3491,0
759.7786,313.5959,0
844.4168,401.718,0
833.6289,360.3628,0
823.9746,372.8871,0
858.0201,342.6589,0
808.2427,433.9602,0
834.4478,371.6032,0
876.8225,354.6733,0
876.1149,342.6186,0
821.1221,386.998,0
789.6898,338.5733,0
821.2351,427.4719,0
843.9128,370.584,0
862.2292,395.5239,0
838.1752,362.1346,0
808.2083,379.4786,0
839.4153,357.0934,0
899.5221,386.3188,0
791.8892,464.9204,0
772.9073,373.5995,0
893.9789,369.1495,0
882.025,354.2359,0
854.4144,351.1403,0
818.1453,372.3919,0
855.1735,410.4575,0
813.5952,355.3623,0
828.2885,339.1528,0
800.5822,426.6173,0
871.4825,343.4028,0
848.8278,420.1889,0
806.4464,388.1154,0
848.7273,390.8051,0
811.8626,392.4244,0
899.8582,380.8846,0
805.6248,373.1974,0
837.1332,389.9358,0
919.7454,312.7858,0
833.0554,439.1624,0
909.8895,395.0898,0
818.4438,451.0655,0
865.2336,409.6071,0
795.8543,365.8325,0
824.3907,455.374,0
805.8824,376.4748,0
863.7,356.4402,0
887.3597,359.1536,0
772.6154,419.266,0
874.8769,326.4724,0
815.0874,425.4272,0
832.5704,313.1832,0
850.2151,387.4228,0
831.9413,345.7617,0
827.6598,359.9427,0
822.9108,298.8909,0
865.146,323.9004,0
788.5044,442.6634,0
756.9268,427.3722,0
800.6533,347.6172,0
800.897,335.5165,0
857.3016,415.3624,0
873.4918,321.2715,0
773.9933,399.0661,0
825.5717,380.4355,0
797.4694,350.5992,0
833.1373,360.3398,0
836.6758,367.4503,0
846.5925,363.0796,0
757.3922,433.3959,0
888.1502,403.9773,0
811.4776,398.0279,0
816.5281,379.448,0
841.3279,419.3165,0
797.5176,321.5605,0
821.7476,357.7124,0
759.8966,402.1447,0
836.6014,335.4733,0
807.1205,364.3924,0
820.0144,424.1247,0
846.7121,369.4511,0
831.2122,407.6177,0
833.0692,465.0691,0
864.1081,269.9955,0
874.0815,338.4759,0
870.8685,385.1085,0
824.2736,339.378,0
789.329,327.2894,0
853.4308,351.644,0
811.389,433.0469,0
851.5772,362.8485,0
844.7312,383.8132,0
833.9291,382.7546,0
818.4131,414.3575,0
799.7066,425.1755,0
790.5748,350.0115,0
883.8779,375.5488,0
841.7697,413.5767,0
843.3623,341.2755,0
801.8167,364.8608,0
902.9116,299.0073,0
846.1238,371.9993,0
794.7616,373.1593,0
854.5364,395.3318,0
826.8337,342.9987,0
809.2079,417.7611,0
836.3615,390.3672,0
859.9066,289.2505,0
821.7832,337.7667,0
835.0278,358.4763,0
824.1142,378.9341,0
829.8757,429.0513,0
863.002,376.6589,0
910.825,356.1382,0
831.1436,354.8866,0
819.1324,391.4508,0
880.473,305.0317,0
797.2697,397.2879,0
821.7124,369.0475,0
802.9525,381.5613,0
785.417,376.1472,0
779.2369,337.4361,0
883.9415,323.9465,0
827.9998,372.4423,0
775.105,454.5513,0
870.7624,302.0514,0
816.3735,383.7635,0
858.9972,340.0206,0
824.6945,406.5441,0
826.2123,353.8744,0
802.9881,369.0071,0
817.8011,388.055,0
821.7288,412.0963,0
860.3758,416.813,0
819.0978,357.234,0
820.6971,363.7421,0
827.7433,386.42,0
826.7272,364.2162,0
831.1478,386.0606,0
865.0307,379.7919,0
815.2874,357.8612,0
760.1354,399.8244,0
833.6611,383.4033,0
764.6125,417.2944,0
838.2468,331.506,0
904.892,305.3793,0
878.6082,354.4398,0
879.6298,396.6369,0
891.7935,351.1045,0
871.7837,313.7111,0
842.8644,330.754,0
855.9341,376.2796,0
791.8541,365.9451,0
756.9379,421.117,0
834.9259,368.7065,0
788.9325,397.9482,0
853.175,305.1786,0
934.4318,345.7971,0
813.8287,387.9754,0
788.8848,313.3492,0
808.3146,383.5236,0
848.3198,404.432,0
788.6565,411.9626,0
765.343,398.6357,0
811.8612,388.9819,0
847.0251,384.4695,0
867.4629,336.284,0
839.46,432.5834,0
790.4775,436.0684,0
813.1941,389.9886,0
807.0857,335.3297,0
876.4306,426.9285,0
834.8252,380.1333,0
781.2399,373.7105,0
924.823,385.3573,0
856.3666,429.9472,0
856.1002,344.0439,0
856.8053,364.2729,0
781.6915,366.5654,0
771.2675,378.658,0
801.1473,442.8638,0
786.3112,418.5496,0
854.385,402.1567,0
881.6877,441.6267,0
872.4502,350.0542,0
816.9166,327.7027,0
765.9109,382.8326,0
788.5396,424.734,0
847.2211,358.1577,0
816.4041,340.4269,0
792.5084,405.4184,0
821.5924,386.4452,0
726.1472,410.8804,0
823.4646,367.6944,0
859.3367,382.8766,0
809.2419,370.9683,0
855.6133,329.2589,0
788.1188,386.6542,0
850.5454,394.1161,0
888.2115,350.4066,0
888.6763,310.0421,0
805.1367,343.0178,0
836.7217,373.8469,0
874.4574,413.4776,0
867.7181,334.4506,0
919.9161,282.7167,0
801.658,375.6689,0
815.1103,366.7008,0
858.7899,398.6122,0
804.153,343.8618,0
861.2339,356.0118,0
895.3058,422.6237,0
838.5563,383.9537,0
839.1935,332.3894,0
856.7405,341.3208,0
809.0009,334.1289,0
805.3025,389.0076,0
847.9258,307.3532,0
843.3847,349.082,0
825.0228,307.3814,0
872.6996,362.3667,0
801.9684,351.3581,0
814.6641,353.575,0
806.2003,355.7096,0
881.0877,346.2035,0
804.6154,422.6844,0
822.8824,437.2763,0
852.3951,393.7058,0
794.7487,380.337,0
819.9998,397.6022,0
849.2158,375.3825,0
801.0643,341.0975,0
755.5765,421.1365,0
836.4893,350.0989,0
811.9345,358.7398,0
861.4091,413.697,0
882.7523,398.6708,0
803.4722,401.0111,0
815.6608,371.7608,0
893.6852,421.5382,0
812.2234,410.4157,0
824.4896,382.5522,0
824.6798,401.2935,0
864.8947,383.7805,0
782.3143,441.1488,0
870.7462,352.3904,0
866.8917,385.2927,0
830.6704,356.315,0
838.1917,370.0825,0
889.2482,313.9295,0
814.728,396.6387,0
775.6599,386.9931,0
848.4955,330.6445,0
819.3629,319.7177,0
793.3188,355.731,0
846.37,423.6732,0
882.4504,338.3161,0
840.3125,341.6944,0
760.901,384.1572,0
822.6876,390.4748,0
853.8225,329.7867,0
827.5012,398.549,0
771.5927,326.1219,0
867.2155,320.4141,0
804.0807,354.6006,0
784.2225,439.3364,0
760.752,405.1879,0
815.4018,379.0129,0
855.8845,339.1476,0
794.636,356.3034,0
856.7452,362.3004,0
801.0323,386.5301,0
854.4254,352.4741,0
846.2637,343.1434,0
876.4141,431.5684,0
799.6841,329.0597,0
856.9501,363.6437,0
818.1888,368.2499,0
822.8989,382.5226,0
839.5172,400.7078,0
812.5095,407.3132,0
843.4543,383.7189,0
915.1807,294.9683,0
814.1119,406.342,0
802.1244,361.8441,0
831.5083,364.9743,0
788.9105,402.8145,0
746.027,422.2587,0
818.0841,359.8412,0
821.6559,391.0463,0
845.2172,365.153,0
767.556,346.4822,0
820.4489,402.193,0
851.437,324.4424,0
850.3384,350.4933,0
837.4626,362.7954,0
797.853,417.9983,0
843.9601,339.9393,0
869.7234,325.9987,0
805.5084,376.1628,0
745.3397,352.4821,0
763.8949,359.8295,0
846.433,388.3505,0
812.859,395.2377,0
841.2987,394.7639,0
813.11,366.3166,0
781.5854,382.2636,0
823.8217,338.0404,0
781.105,357.0865,0
891.456,370.5713,0
825.2567,388.8973,0
833.0656,325.6776,0
814.3201,336.1031,0
838.2249,341.9111,0
777.1848,376.6344,0
863.3368,316.8171,0
877.809,384.5127,0
837.6249,363.7306,0
820.3984,387.2479,0
787.1901,336.7193,0
824.8483,389.7063,0
809.0748,384.0683,0
857.0694,351.96,0
852.017,340.5162,0
849.9424,326.6513,0
892.1334,371.2601,0
848.0491,419.7534,0
840.5742,356.0109,0
852.956,328.7363,0
840.4795,390.3907,0
833.8085,386.7891,0
796.168,384.5772,0
797.2384,379.7275,0
758.2183,387.9075,0
877.2264,378.1724,0
836.3389,369.9604,0
821.8533,398.0885,0
776.6189,389.1696,0
867.5957,396.2335,0
834.5471,416.0594,0
854.2645,374.6776,0
931.1611,371.7643,0
751.7775,384.1285,0
819.6177,370.6354,0
854.5083,386.0848,0
884.2906,348.5948,0
891.0825,380.1484,0
803.2955,366.5603,0
833.2063,357.9831,0
796.4924,445.2324,0
785.8484,437.3078,0
832.3671,356.0148,0
842.7598,348.1731,0
761.6104,357.6432,0
834.6476,360.7001,0
815.7877,355.8925,0
848.5099,343.8713,0
862.0844,336.8724,0
883.6653,366.1177,0
802.2863,438.8555,0
859.8821,366.3407,0
845.897,348.6524,0
865.4711,436.3988,0
772.5341,457.3464,0
763.0333,352.1552,0
824.0695,438.8734,0
810.9462,389.4829,0
861.5392,368.6085,0
846.9026,367.0568,0
783.5157,376.6141,0
851.1726,350.7516,0
851.4398,397.7245,0
791.9921,372.0433,0
835.3159,336.0413,0
927.5465,310.6637,0
908.9752,349.9229,0
839.0256,391.9881,0
759.3931,408.0706,0
861.3622,343.6068,0
836.715,288.9323,0
803.1465,365.4038,0
810.5217,360.3111,0
827.6823,395.7795,0
806.0255,390.4984,0
840.6116,399.3814,0
810.046,382.6014,0
845.8528,398.7818,0
814.9772,372.4263,0
881.7258,333.9521,0
796.147,390.9026,0
798.5314,366.7013,0
780.7003,354.6055,0
879.1562,346.3868,0
766.1178,387.5829,0
847.4177,376.5776,0
840.6489,377.3831,0
822.9481,401.0486,0
855.0977,393.3016,0
840.8711,357.7055,0
810.6166,341.6668,0
854.3489,337.6637,0
768.4108,385.7474,0
911.126,360.3691,0
836.7596,365.9143,0
811.3376,378.5122,0
792.39,413.7028,0
816.2398,327.1041,0
957.5841,302.3484,0
830.4234,396.9115,0
723.6135,419.0531,0
863.0839,328.0145,0
821.6849,371.8761,0
827.9421,326.2943,0
891.2806,283.8755,0
812.7634,339.96,0
806.2255,437.4205,0
837.4229,427.5912,0
785.9497,377.6759,0
793.629,384.7322,0
831.5285,399.0997,0
889.4323,341.627,0
816.2159,354.7343,0
813.0098,372.1621,0
841.0806,370.7429,0
863.1281,373.5441,0
794.3369,410.4967,0
814.2639,367.5488,0
838.491,374.1498,0
800.4785,381.7136,0
785.3702,393.1852,0
822.5374,384.1799,0
835.9419,279.9798,0
769.6094,418.4139,0
793.73,364.8833,0
785.4651,408.9954,0
812.8138,372.7696,0
831.3114,385.8652,0
850.4276,371.9776,0
797.6162,415.6709,0
948.6,350.9011,0
854.9485,364.7546,0
873.0081,350.9183,0
786.9386,384.5361,0
801.3391,341.7718,0
759.2271,383.4068,0
775.2885,370.5912,0
835.5932,335.0021,0
821.4047,352.7104,0
832.9228,337.797,0
888.5899,372.8372,0
889.0692,340.8618,0
830.3064,397.7279,0
861.5613,361.6349,0
800.4716,360.2563,0
855.8975,448.7586,0
813.4992,381.7767,0
829.2903,376.7858,0
883.6419,353.2689,0
776.9812,401.3453,0
824.7523,327.0457,0
804.3334,394.3286,0
846.5966,342.7391,0
748.9299,407.7377,0
847.3074,385.1939,0
848.4197,348.7636,0
859.0041,433.0377,0
818.6926,355.2668,0
796.5405,415.5393,0
806.9775,393.2285,0
777.4625,358.46,0
846.5484,360.1407,0
798.0816,374.5403,0
767.5775,399.3144,0
850.8262,314.1045,0
800.0475,295.3401,0
878.2302,347.9462,0
872.5083,363.2523,0
847.9371,304.6824,0
831.2015,394.4122,0
758.358,395.9431,0
837.9078,375.4945,0
867.3481,326.7507,0
860.4465,384.0776,0
815.5944,421.4404,0
855.1525,366.8234,0
818.1193,349.0849,0
855.8102,350.5309,0
856.389,343.502,0
833.3998,406.5893,0
839.4972,359.8349,0
774.9587,343.9741,0
830.461,406.4076,0
842.34,355.6877,0
823.9564,343.8806,0
872.7465,362.9304,0
834.6402,367.0421,0
843.5996,318.2962,0
852.7574,381.3619,0
784.1033,355.2583,0
829.7648,322.9368,0
806.3162,365.8369,0
862.0647,363.0615,0
852.9087,303.6625,0
856.2036,348.6913,0
902.3048,288.7197,0
774.8336,394.485,0
818.1311,414.7743,0
858.2125,363.2749,0
880.8361,353.7673,0
833.9737,354.0655,0
785.6445,375.1605,0
829.6451,327.1177,0
838.4738,387.3456,0
796.4723,353.6697,0
756.0329,383.89,0
783.569,407.3403,0
827.6312,321.9286,0
841.4132,401.6627,0
812.6703,401.08,0
816.6985,377.0676,0
842.5627,402.3002,0
820.5477,408.1013,0
844.2886,375.0713,0
845.675,310.5819,0
790.4287,362.3582,0
853.0429,392.8867,0
765.3484,349.5132,0
820.4635,328.0631,0
846.3325,361.1949,0
814.699,385.4864,0
878.3464,386.9309,0
794.5435,385.3618,0
824.8184,364.5915,0
803.9569,339.8786,0
836.1707,396.9026,0
811.4332,373.3201,0
791.2103,427.9374,0
800.4274,397.6998,0
757.1099,370.8361,0
691.5192,328.1995,0
748.2093,445.9853,0
812.0455,411.8518,0
832.8445,386.1394,0
810.9161,409.8579,0
772.6514,375.0861,0
868.6151,392.6742,0
861.3071,383.7298,0
817.5952,340.3391,0
840.6083,402.1788,0
851.3865,366.1991,0
838.658,347.314,0
824.5081,388.4562,0
876.8427,332.4171,0
880.2054,402.6674,0
775.9188,342.7133,0
842.6512,319.1137,0
869.5688,362.6626,0
783.8641,405.8848,0
861.745,367.3073,0
759.3922,358.9511,0
801.4147,371.9138,0
785.7279,367.4791,0
863.7936,307.5771,0
863.6681,365.2525,0
767.9053,388.2953,0
846.7445,369.9438,0
806.481,388.812,0
833.1356,355.8575,0
782.9434,391.0062,0
787.4874,369.945,0
881.4776,374.9846,0
753.4689,397.1289,0
858.1755,364.9752,0
735.1186,393.4204,0
812.2985,337.2447,0
840.964,408.8434,0
748.0242,369.3441,0
877.8462,356.0771,0
850.5757,364.2497,0
804.6517,388.8835,0
833.7495,362.8603,0
901.9142,315.7,0
720.4135,390.8428,0
877.7662,342.3722,0
855.9301,423.0338,0
880.3585,399.6752,0
815.4218,368.4948,0
892.9019,334.2246,0
768.4304,416.7705,0
889.8375,384.2853,0
852.2766,376.1404,0
745.511,471.5553,0
892.5488,381.7195,0
855.4545,367.9132,0
813.0284,330.639,0
804.3118,325.4167,0
874.8361,349.016,0
826.4413,347.342,0
833.5529,366.2569,0
826.004,404.5788,0
804.9205,341.7036,0
823.4912,384.6124,0
866.4246,326.5787,0
812.2125,350.3586,0
820.9821,399.3291,0
829.0346,371.6991,0
778.7861,390.9235,0
853.7678,377.1771,0
838.9031,351.4531,0
785.6167,342.9879,0
762.3567,368.1912,0
789.1164,428.4167,0
842.0649,366.9048,0
820.5542,393.7393,0
819.0554,336.3208,0
828.1784,392.3038,0
876.6295,356.4446,0
833.3673,374.8091,0
780.8427,388.3733,0
851.1989,384.1617,0
817.3201,347.5637,0
819.5645,351.0157,0
849.4948,382.532,0
839.5773,360.2099,0
787.845,329.6085,0
796.0929,307.1814,0
865.0754,337.7067,0
828.2537,349.6724,0
836.5699,334.3495,0
850.6685,348.8104,0
799.1752,380.4521,0
808.3796,405.0626,0
842.4863,408.8195,0
804.5553,352.2668,0
848.4247,350.6274,0
797.985,373.764,0
837.8231,387.1256,0
811.2332,396.0565,0
796.1951,395.3893,0
765.304,409.9366,0
777.8335,354.6862,0
828.1038,368.4986,0
839.5421,355.6197,0
869.0074,348.0492,0
833.9417,322.4552,0
788.2825,363.3438,0
814.2308,386.9784,0
819.0586,309.4256,0
923.6846,363.4406,0
851.4966,382.0318,0
844.0448,365.6675,0
852.439,374.0217,0
803.8629,340.2841,0
846.5837,395.0074,0
825.6215,348.4403,0
767.2369,376.3064,0
761.2496,408.9297,0
801.1486,376.9661,0
901.9347,326.4889,0
782.936,330.3287,0
763.7226,332.5131,0
854.2456,373.2578,0
874.8583,388.7945,0
833.8634,360.63,0
831.1217,370.9842,0
849.7578,366.8432,0
862.7646,359.4682,0
820.3092,392.1573,0
817.6112,325.977,0
776.6194,423.9731,0
829.0103,393.0896,0
844.8025,353.67,0
828.9763,318.4889,0
736.7897,375.1611,0
881.577,359.8421,0
793.3038,379.4335,0
805.1243,362.1451,0
820.6213,375.9313,0
806.5513,318.1742,0
869.4457,321.1248,0
788.175,346.7667,0
747.099,370.5527,0
874.1448,349.6854,0
782.2273,442.8603,0
783.1804,345.082,0
823.327,385.5446,0
755.2951,363.0614,0
837.8158,356.0418,0
812.8234,353.6271,0
815.1603,379.0817,0
812.8739,361.2243,0
859.381,338.9242,0
797.108,358.1066,0
838.6647,409.5878,0
800.6166,400.9295,0
801.4466,377.6445,0
816.407,351.8606,0
826.4579,412.5977,0
834.7345,393.7331,0
899.9758,354.7447,0
825.2399,346.8173,0
827.3264,392.172,0
829.2088,321.1937,0
862.0843,356.0385,0
812.772,380.4019,0
774.0698,386.5057,0
795.3939,403.964,0
863.972,354.4132,0
830.4047,347.57,0
822.7491,361.4333,0
791.5584,376.1142,0
840.2634,401.1304,0
858.1768,366.2151,0
865.188,427.6164,0
814.7129,364.0035,0
774.588,390.9899,0
834.8846,373.8639,0
841.4984,363.0884,0
845.1829,354.2302,0
874.2344,347.3794,0
866.9225,394.9219,0
855.7004,403.0276,0
857.2223,336.5585,0
813.7577,363.3386,0
816.718,394.3868,0
806.1917,388.1186,0
766.1316,364.7227,0
853.8968,374.374,0
817.3792,368.0782,0
893.3372,340.4722,0
791.4505,319.9688,0
830.285,372.3336,0
792.9457,436.3436,0
817.9136,387.8573,0
804.2502,377.5409,0
810.6082,373.8977,0
835.3173,368.1715,0
744.6213,402.128,0
796.6441,374.321,0
813.5732,379.2958,0
879.2881,326.1782,0
865.6057,435.0699,0
812.871,335.4118,0
914.9055,295.9638,0
795.8042,398.9094,0
825.4047,280.5492,0
819.6808,375.6573,0
856.9567,392.5422,0
823.0626,372.1724,0
812.5776,360.998,0
809.2819,366.4705,0
868.2998,336.4739,0
839.2697,353.965,0
818.4249,360.7273,0
814.8615,377.4646,0
783.7916,316.4771,0
848.6705,364.3361,0
755.0636,378.7761,0
878.7535,372.5363,0
790.738,373.508,0
845.6145,367.0749,0
808.7684,371.3542,0
839.6755,319.1489,0
815.0737,424.2337,0
777.4026,415.7236,0
807.1746,376.179,0
837.0477,372.9483,0
814.2985,403.3809,0
808.722,363.4444,0
844.4612,355.2425,0
816.9764,391.1124,0
829.9196,321.8507,0
789.7659,412.4156,0
866.433,332.2413,0
804.1642,322.1103,0
818.6754,393.6232,0
796.0861,413.9816,0
880.7976,332.7112,0
843.7014,401.3987,0
887.8813,434.8927,0
864.3337,314.2869,0
754.1765,365.767,0
864.3165,394.9387,0
854.8289,347.3214,0
815.4708,383.185,0
888.2151,363.1227,0
847.364,375.3989,0
774.5797,310.1978,0
850.5446,306.0541,0
750.5355,452.0534,0
787.7316,363.8044,0
848.6555,393.2642,0
839.7908,358.6169,0
768.4249,365.4235,0
818.1239,373.9886,0
779.8596,385.527,0
826.4402,323.8734,0
833.7352,338.0492,0
806.025,383.7107,0
823.3923,333.0724,0
844.8681,327.9851,0
789.8579,426.094,0
860.26,390.8462,0
913.7266,377.3187,0
842.6946,355.3715,0
853.1031,397.9205,0
857.6012,375.1915,0
852.4227,332.893,0
868.3774,447.9251,0
830.4697,392.7568,0
812.8998,373.6539,0
801.908,397.6464,0
781.3505,371.4219,0
836.355,347.3002,0
740.9013,369.4341,0
782.7268,372.8794,0
865.6262,351.017,0
836.6122,380.6189,0
881.6206,333.571,0
741.548,360.4215,0
836.4714,385.0432,0
869.8184,353.7242,0
865.5474,346.2563,0
842.0817,388.8127,0
823.1827,410.9761,0
844.2383,329.0248,0
838.0247,369.8121,0
834.1907,387.1971,0
835.8514,379.314,0
796.4035,381.5214,0
768.3442,491.4613,0
813.8383,367.8129,0
859.9126,383.4468,0
838.5844,354.1339,0
847.149,354.7227,0
842.1793,326.4551,0
850.0472,371.615,0
814.5461,404.5424,0
795.3915,413.25,0
837.5412,372.7457,0
836.0793,356.2759,0
834.8773,347.8929,0
812.6292,389.2577,0
861.0425,342.5694,0
813.4098,354.1529,0
799.861,387.1891,0
843.0021,385.7903,0
899.5431,311.0991,0
843.488,398.9212,0
819.5949,346.2803,0
869.4799,362.5559,0
775.3961,356.7218,0
886.613,305.0048,0
802.1794,368.7013,0
794.9811,357.6398,0
847.0771,413.8144,0
823.0316,352.2357,0
826.6378,320.3302,0
800.9484,331.5445,0
850.2616,356.1676,0
836.0129,347.5951,0
854.8599,355.5492,0
797.9614,459.3734,0
804.0284,392.5792,0
827.2727,337.1812,0
887.902,386.5118,0
813.3896,376.3185,0
817.0806,412.9412,0
817.2502,358.3442,0
867.0116,357.049,0
818.5544,330.6455,0
839.7918,314.1262,0
893.0481,397.8097,0
863.642,397.6813,0
843.7697,404.3729,0
833.0278,325.4989,0
837.3384,370.9755,0
816.855,392.5519,0
827.8221,376.321,0
907.1052,327.8387,0
845.2773,423.6162,0
870.7219,323.727,0
815.9177,299.8842,0
836.9671,364.1359,0
869.6704,312.5487,0
825.4574,399.0697,0
835.7169,335.4864,0
748.3691,333.3657,0
905.0683,332.2351,0
855.9423,316.2505,0
854.9192,358.1772,0
815.7609,461.6978,0
827.6396,301.9191,0
846.1799,368.3708,0
797.3909,369.2842,0
809.8596,380.4729,0
778.537,402.8134,0
876.3585,344.3879,0
863.3787,431.9976,0
783.4774,374.6423,0
822.5359,425.4051,0
863.3795,349.6998,0
789.1529,368.6009,0
840.9034,359.8521,0
887.0751,430.3783,0
809.7339,407.4336,0
882.0563,266.9899,0
917.9932,354.3051,0
814.1812,332.5325,0
841.6152,319.2159,0
862.6998,354.2447,0
858.7818,419.5394,0
741.2684,411.9285,0
822.4196,323.0961,0
855.4691,367.6855,0
862.1161,387.6679,0
819.8022,319.4844,0
827.5057,336.6431,0
890.5035,369.4157,0
834.1134,328.6529,0
866.8113,363.354,0
811.4257,296.6535,0
806.424,359.1476,0
829.855,320.1435,0
834.7062,367.3613,0
850.2869,349.1471,0
840.2853,342.3392,0
926.5022,340.3068,0
887.5101,312.9899,0
882.4236,322.5116,0
800.0238,387.4095,0
808.4407,337.2735,0
868.5515,433.2785,0
787.5699,390.7592,0
827.5104,355.0756,0
876.3961,360.8555,0
878.4907,417.3696,0
800.0415,374.7848,0
800.5309,372.6754,0
813.3893,380.7422,0
783.8015,355.3285,0
802.0833,423.2356,0
809.2412,339.7292,0
826.1074,372.0903,0
831.4152,360.2491,0
840.9787,338.5,0
817.2136,332.4567,0
832.274,320.049,0
864.0709,375.2546,0
876.7509,369.6827,0
850.7679,241.2254,0
833.746,394.2747,0
752.2654,353.2607,0
819.6382,344.0893,0
838.1298,370.0218,0
883.8615,355.9862,0
829.5074,390.253,0
763.0611,356.1022,0
888.8458,352.2333,0
863.2649,322.8828,0
806.9574,318.1022,0
813.9509,343.2119,0
799.3411,359.7728,0
802.0941,378.2848,0
822.0742,330.1876,0
843.9965,395.6822,0
797.0934,370.8244,0
860.9639,342.6345,0
845.6147,439.3622,0
866.2588,331.8369,0
892.0168,306.8665,0
913.3071,358.4709,0
763.8433,344.0168,0
806.2091,347.7926,0
821.5129,354.3638,0
837.7782,363.6183,0
