Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Caraur
281.557,442.8794,0
269.375,405.2047,0
305.4652,395.6943,0
300.2272,428.5671,0
309.7118,389.6571,0
335.4684,427.7789,0
337.054,393.7486,0
335.0461,391.407,0
294.1999,384.1154,0
299.8487,443.5469,0
295.368,403.6691,0
307.6492,399.867,0
309.1917,372.3302,0
319.2283,420.2641,0
352.4426,372.8463,0
283.652,443.8107,0
261.6821,430.3338,0
370.4572,426.1899,0
336.7266,425.6717,0
334.1884,416.8167,0
299.9832,397.7374,0
350.8425,432.0042,0
288.2056,429.0741,0
338.3873,401.4534,0
296.4152,430.1774,0
324.2417,433.8787,0
320.884,425.2893,0
348.2505,373.9646,0
327.3476,435.9378,0
297.5522,363.0478,0
330.0342,391.6196,0
361.1703,385.7582,0
319.2401,410.1046,0
323.1009,368.9791,0
318.0937,413.2316,0
330.4153,359.2851,0
281.7008,439.6149,0
302.7511,428.5162,0
323.0781,329.6697,0
323.1452,444.5309,0
322.3085,484.9672,0
320.1834,400.7841,0
339.1431,403.4253,0
346.3467,355.9082,0
344.9653,382.8676,0
316.6987,438.6761,0
318.5753,411.5378,0
352.2776,380.808,0
329.2028,456.3859,0
330.4536,435.3095,0
320.2427,398.9367,0
321.0479,370.653,0
301.9763,442.5478,0
268.8855,429.9622,0
328.64,418.7531,0
287.3867,416.8597,0
321.8984,409.3979,0
350.1259,393.4584,0
292.7157,417.3422,0
266.5607,411.1542,0
328.0552,416.4559,0
306.0033,376.3063,0
349.0565,455.1614,0
294.5103,386.0623,0
265.4307,441.4811,0
295.2645,399.874,0
324.1282,418.9207,0
336.601,382.7901,0
289.6743,431.7848,0
283.0321,397.6227,0
284.8411,436.4218,0
280.9359,427.5049,0
307.911,383.4807,0
334.1393,390.837,0
348.6054,477.9553,0
266.7988,472.1617,0
304.2924,453.6423,0
342.0972,370.5713,0
317.7194,443.5941,0
286.8898,446.2939,0
275.2031,424.7637,0
313.5108,443.7482,0
296.9185,386.7448,0
335.9206,401.7296,0
364.4615,449.0482,0
297.8918,421.2484,0
302.4975,439.1066,0
335.079,395.0071,0
317.2491,355.7699,0
293.8944,411.7251,0
316.8167,380.6566,0
309.2493,503.8068,0
344.2381,412.1462,0
318.2015,423.4831,0
321.1006,401.4017,0
273.8556,423.196,0
310.3168,383.3533,0
329.8375,458.6433,0
297.335,434.9459,0
295.4164,389.5881,0
296.7774,416.1541,0
349.8698,392.5541,0
315.3612,458.7874,0
294.6306,431.5555,0
330.8712,360.1978,0
291.2096,460.4487,0
342.0505,389.8267,0
238.9219,424.8366,0
281.0943,421.4518,0
309.5395,449.9084,0
329.3853,366.0311,0
317.9394,387.8255,0
349.4737,365.6781,0
341.3681,418.4157,0
332.0862,393.7261,0
322.6117,445.4058,0
255.5326,447.454,0
286.8556,482.0664,0
281.987,462.6754,0
348.9248,379.6506,0
294.931,410.9307,0
311.0435,435.5736,0
276.7833,432.6816,0
279.45,442.949,0
345.9065,434.7314,0
361.1663,429.8918,0
309.9692,353.7084,0
366.6763,366.6813,0
293.5173,424.1136,0
268.4463,456.4492,0
324.7975,458.384,0
296.1895,478.7151,0
266.0298,410.2131,0
335.4426,408.489,0
281.6871,448.8885,0
305.22,431.1973,0
298.8262,429.1828,0
338.1359,429.7519,0
320.99,478.3481,0
310.3108,393.0536,0
320.7109,440.79,0
324.6146,430.827,0
357.1597,404.0014,0
339.5258,450.5109,0
324.664,433.1752,0
341.3061,377.3966,0
358.6736,407.109,0
314.0707,438.7495,0
280.5566,408.5771,0
314.0321,429.1848,0
319.1293,417.3805,0
322.8486,414.425,0
311.3808,440.8576,0
374.7872,405.3947,0
343.0984,396.7487,0
332.8577,389.1953,0
328.2982,441.7117,0
359.9693,460.0659,0
310.2795,343.153,0
309.9878,373.9223,0
299.2529,437.0955,0
314.1508,427.535,0
293.8206,443.5746,0
315.8304,417.1321,0
317.8927,421.0109,0
281.9442,410.4112,0
290.4535,396.6767,0
321.3529,403.0429,0
344.532,393.0892,0
359.9345,381.6358,0
317.4341,429.0194,0
330.9367,401.1874,0
320.4244,420.1037,0
318.6266,454.4526,0
322.5218,367.8253,0
311.0291,404.1629,0
275.7443,414.7647,0
306.5315,440.0152,0
342.2572,414.8632,0
324.1278,386.1127,0
346.5744,393.6682,0
287.5829,429.3874,0
335.6641,391.6606,0
297.4125,420.7263,0
336.4943,424.4603,0
370.5144,467.5281,0
293.716,425.5931,0
297.2217,461.3387,0
309.4069,456.9095,0
332.0869,410.7914,0
323.2673,392.4901,0
290.4734,426.3733,0
313.9742,365.5578,0
271.083,393.1985,0
299.5993,417.9684,0
338.9614,348.6671,0
324.3215,414.7669,0
368.0087,392.1743,0
311.0201,403.1737,0
339.2865,353.5926,0
268.8492,414.5951,0
316.2243,390.5444,0
280.4977,494.9171,0
363.0561,369.3828,0
305.6833,461.8135,0
295.8154,414.5333,0
311.4085,378.7288,0
323.8313,387.2033,0
333.3311,463.7172,0
301.948,445.6004,0
340.4676,463.7383,0
320.2448,389.0524,0
333.7665,361.8579,0
292.9111,421.8053,0
301.1484,451.8342,0
296.1753,428.5523,0
313.1494,447.0017,0
279.6451,440.3176,0
293.6112,417.8223,0
339.6589,374.8058,0
271.849,461.3871,0
324.1176,377.3565,0
332.1396,459.3567,0
343.4881,401.5766,0
302.5024,408.7823,0
328.9448,393.0593,0
331.3445,375.8112,0
340.0054,350.9097,0
319.1146,414.6489,0
277.4709,442.0629,0
289.8188,405.498,0
311.4275,396.1517,0
284.5576,432.5168,0
345.9857,398.631,0
348.0916,350.7337,0
344.3619,445.0339,0
282.8715,437.4437,0
306.7504,408.9312,0
312.2378,404.5939,0
324.3244,432.6494,0
292.0969,371.786,0
296.6611,417.2507,0
301.8968,374.4377,0
310.0029,412.1521,0
338.8403,384.3506,0
326.1105,405.0222,0
331.173,406.1675,0
268.0977,465.4821,0
315.8247,431.0311,0
298.8188,380.9384,0
292.8543,431.9067,0
274.242,406.7218,0
317.6276,425.2657,0
306.1354,417.8344,0
329.2318,356.9153,0
300.2187,433.7283,0
325.0771,382.3219,0
308.0416,399.0298,0
287.4033,382.3016,0
327.8175,337.8236,0
292.9417,398.7197,0
314.0374,452.3956,0
311.4513,398.1158,0
342.2649,375.0264,0
294.3996,440.9404,0
288.0843,409.3267,0
331.3252,391.0999,0
332.6733,409.7473,0
287.8008,421.2515,0
303.7567,430.2765,0
344.0557,384.952,0
305.303,431.3096,0
276.246,439.4686,0
317.7072,407.7252,0
327.209,354.3181,0
273.6876,452.0361,0
330.0352,428.6416,0
325.552,442.9397,0
318.1433,423.6116,0
340.662,411.4984,0
318.1078,379.8645,0
313.0967,402.4399,0
317.097,440.4729,0
323.3704,367.3339,0
332.3027,405.8519,0
290.974,412.1168,0
261.045,412.1526,0
347.1071,405.3659,0
311.4557,411.6941,0
348.2287,396.4769,0
345.3071,422.4545,0
310.609,380.6356,0
327.3418,397.0754,0
269.7465,444.0951,0
301.7171,444.396,0
320.5518,389.8244,0
329.6123,432.6777,0
312.8951,423.7785,0
334.4482,397.6849,0
333.5886,386.0532,0
296.653,450.6636,0
293.3016,440.092,0
337.9665,379.0296,0
327.9164,385.8225,0
290.2192,437.9946,0
357.32,374.3177,0
318.3803,419.8616,0
318.2785,423.232,0
340.4346,447.5182,0
299.3585,423.226,0
336.9929,413.3948,0
313.7902,402.9174,0
292.8649,390.712,0
292.4837,401.0967,0
301.4547,436.0468,0
321.5724,464.8035,0
307.5786,410.0635,0
322.6931,416.0753,0
337.7802,346.8483,0
342.3175,483.6772,0
330.7986,434.6271,0
327.2992,374.8099,0
318.2869,412.496,0
288.1685,416.0136,0
306.1543,422.6663,0
326.7512,397.6164,0
297.9811,418.4492,0
314.9644,401.6326,0
325.9023,361.4507,0
294.8328,396.4969,0
323.1402,421.0891,0
321.5994,404.4348,0
348.8534,346.3657,0
325.7599,446.6248,0
338.1484,450.5612,0
286.7455,392.3943,0
297.6778,423.3279,0
300.803,393.4516,0
328.8051,399.3997,0
304.9321,377.5237,0
330.605,450.2279,0
310.1665,421.2589,0
314.0565,401.2786,0
312.4774,470.368,0
284.5126,416.9437,0
291.942,383.7817,0
292.1464,411.2267,0
321.8482,410.3726,0
320.0762,484.0555,0
330.5314,365.3361,0
287.0239,397.2777,0
300.4883,463.8074,0
290.1774,383.7711,0
328.4593,392.9966,0
347.4537,410.2162,0
295.5077,409.9403,0
329.4302,404.4496,0
317.5185,450.5806,0
326.7169,402.9785,0
308.0972,430.1862,0
367.2306,348.9833,0
271.1694,434.0113,0
291.8618,403.4558,0
339.287,401.5815,0
323.629,432.8447,0
297.543,383.5461,0
307.5852,451.2279,0
322.1832,453.5955,0
271.0682,436.6398,0
315.0981,405.3282,0
297.005,436.7955,0
299.0047,444.9352,0
330.1026,427.701,0
301.8967,441.5051,0
275.0288,407.1443,0
288.0278,414.6451,0
342.4415,385.337,0
317.6439,411.3324,0
287.1618,385.7337,0
315.2931,420.2111,0
344.0047,370.3064,0
316.149,422.4331,0
338.8258,387.9714,0
339.1108,411.8304,0
312.3208,365.5423,0
288.1278,408.9436,0
307.1619,404.796,0
297.8786,413.6146,0
294.8188,354.6516,0
300.7942,410.2745,0
296.2349,433.3514,0
298.3829,389.6702,0
269.2036,382.5507,0
278.9419,476.6113,0
336.4218,349.6614,0
303.6096,419.0723,0
301.343,399.0705,0
323.1196,435.2323,0
345.5944,373.5199,0
337.8895,384.3374,0
296.0551,401.5825,0
333.0283,396.5628,0
304.8281,411.9542,0
301.4594,418.2184,0
314.6505,351.1144,0
321.0413,395.6424,0
332.9973,374.7858,0
286.6245,432.41,0
284.9507,396.7245,0
317.9958,404.241,0
309.5885,403.1747,0
295.4001,442.9523,0
303.7845,412.3868,0
364.583,386.0881,0
295.5298,348.6691,0
303.2431,421.8388,0
338.1783,414.0015,0
367.201,364.5901,0
310.9106,409.5223,0
364.2516,445.0137,0
298.679,407.2811,0
240.6653,444.2042,0
338.5576,401.8627,0
327.8206,397.1654,0
338.3403,441.2799,0
298.6165,413.1466,0
324.2333,391.686,0
297.1717,428.1227,0
320.9149,396.4739,0
281.6797,421.9286,0
315.6901,403.7224,0
313.7071,379.6944,0
315.9903,377.2744,0
267.3242,404.9732,0
371.4021,405.0139,0
306.7168,361.5532,0
366.02,392.0145,0
335.6575,385.7889,0
335.9167,386.726,0
347.9708,419.0651,0
323.2216,421.2713,0
317.1864,420.0776,0
326.198,447.7885,0
334.1153,394.2253,0
338.0173,451.7405,0
306.9094,422.1715,0
269.6757,428.7093,0
295.2383,407.5064,0
330.7971,422.4974,0
295.2729,453.3416,0
320.3763,384.9188,0
295.9139,381.4502,0
300.3583,395.4369,0
289.2873,421.4048,0
343.9102,497.8652,0
315.0601,415.9217,0
326.8317,481.301,0
357.9886,380.2041,0
342.6135,411.8995,0
303.9834,435.7336,0
313.9685,397.2466,0
338.859,408.8589,0
298.8997,417.4509,0
339.0537,424.1298,0
324.7294,415.3371,0
280.4394,426.5906,0
313.7836,428.4946,0
326.17,385.0489,0
326.0226,378.3052,0
346.879,381.5312,0
293.6484,392.427,0
313.6266,347.7536,0
321.5496,426.8099,0
390.2039,469.1518,0
309.2847,390.5067,0
327.3482,392.0162,0
353.4474,395.2942,0
335.6926,359.5878,0
343.3679,437.1111,0
341.8837,365.6463,0
353.7646,436.3601,0
297.9431,374.8187,0
332.6966,397.7787,0
298.2687,434.5304,0
363.6655,446.6465,0
298.139,423.9858,0
277.3025,497.3147,0
314.3785,431.9398,0
329.385,401.2303,0
347.2028,462.0204,0
280.0741,380.6952,0
296.1802,420.7963,0
379.6051,472.5662,0
338.8892,403.0165,0
320.764,447.1995,0
343.3932,393.2055,0
347.8414,442.0886,0
315.0172,419.1179,0
282.0492,397.5411,0
364.3403,433.3782,0
329.9563,367.5204,0
302.4886,357.5358,0
330.063,396.0871,0
307.9319,422.1299,0
289.6968,427.4496,0
312.3763,431.981,0
322.5371,395.8393,0
297.7985,427.5786,0
313.6486,429.5826,0
295.1652,391.5986,0
336.2094,419.6064,0
294.6697,464.1201,0
301.7039,439.3913,0
331.9252,385.6342,0
321.0427,404.3314,0
309.1844,419.6445,0
257.2938,421.2693,0
336.2619,378.0066,0
319.9923,386.7833,0
349.7266,396.346,0
327.0089,483.0388,0
310.3387,438.7092,0
305.1942,355.0833,0
313.6191,380.5739,0
336.4435,417.0087,0
313.4899,412.2571,0
339.5958,406.8615,0
326.86,412.4966,0
330.2338,420.0101,0
303.2023,338.7029,0
288.11,376.6338,0
312.8455,401.92,0
292.1053,413.1838,0
302.7744,417.1741,0
314.8085,381.9022,0
301.765,405.4581,0
284.8901,403.1502,0
309.2166,428.4502,0
322.2258,384.9302,0
308.5036,435.4157,0
269.4235,431.8333,0
311.6373,386.9997,0
268.0124,474.4534,0
288.5635,448.7638,0
304.4346,415.8705,0
276.3688,424.9127,0
287.3515,429.832,0
308.8264,485.8744,0
296.9199,417.4532,0
311.0574,413.348,0
343.1885,403.1359,0
310.4154,407.0319,0
325.2137,382.004,0
295.4431,375.1545,0
321.6545,441.5512,0
323.8906,424.7135,0
306.1528,420.1497,0
320.6302,424.9935,0
278.8479,454.0059,0
265.4361,444.2275,0
321.6024,394.4644,0
311.7304,378.9843,0
274.4781,418.875,0
336.8151,426.7108,0
337.0314,424.963,0
321.9815,356.1277,0
314.5779,411.2297,0
323.7198,449.1877,0
288.2282,399.6247,0
296.3343,485.0344,0
365.7357,373.8943,0
348.1305,496.9416,0
353.9304,377.7464,0
336.1176,417.6822,0
325.3091,393.6362,0
312.7668,351.5986,0
331.2787,396.1823,0
259.2378,466.7743,0
348.6613,440.7529,0
267.1088,431.6028,0
333.589,412.3365,0
362.8533,392.7227,0
301.6078,419.9063,0
364.3648,360.4943,0
318.3553,367.2656,0
355.2367,343.1177,0
311.4563,373.3321,0
310.7512,403.9769,0
307.3995,404.3473,0
298.9659,429.5067,0
300.9265,435.8296,0
304.2682,394.1016,0
291.2536,401.9872,0
325.0651,374.8217,0
324.3905,384.5124,0
311.8028,409.9592,0
273.6446,406.0469,0
339.8406,436.6033,0
350.7828,382.967,0
250.4147,455.7169,0
347.8264,395.9883,0
304.4492,450.1579,0
295.7291,437.3475,0
288.8577,418.9224,0
306.5308,428.1927,0
290.9401,437.049,0
337.7332,373.1793,0
330.9477,404.952,0
323.0493,431.5966,0
285.3943,432.5544,0
297.0033,390.0989,0
296.1804,475.7613,0
305.0308,434.4266,0
288.0866,372.9036,0
305.8045,449.5668,0
273.4922,400.2229,0
300.1628,423.7674,0
313.7588,455.8979,0
327.4156,434.8991,0
300.6337,408.6207,0
319.3505,394.361,0
304.2221,427.9034,0
332.5433,433.6,0
288.685,338.0053,0
340.0605,398.7495,0
294.1325,424.7891,0
360.6637,421.9442,0
300.5744,442.0939,0
285.3071,426.0573,0
320.3021,397.4333,0
314.5056,355.9236,0
331.7705,428.1985,0
336.8287,408.4333,0
302.8402,451.8295,0
301.2272,398.4331,0
356.1296,411.1017,0
302.1332,411.9908,0
288.8547,457.9233,0
327.1846,410.8173,0
302.678,467.2278,0
308.078,413.6613,0
341.9984,372.4014,0
298.2538,393.2985,0
326.7445,376.0793,0
335.1697,426.9148,0
308.8789,398.4399,0
323.1566,421.0828,0
310.7426,368.5927,0
295.8217,356.1183,0
366.6185,401.6845,0
315.802,375.4374,0
344.0275,440.4875,0
295.5819,415.6865,0
305.6585,416.0645,0
323.2857,381.0057,0
325.9616,435.5088,0
298.5782,460.721,0
314.7473,436.0793,0
283.992,469.4753,0
349.6949,361.5123,0
291.334,427.207,0
298.1507,459.808,0
311.3044,425.5667,0
271.9374,439.2208,0
299.4562,441.5085,0
295.019,402.8096,0
304.9134,364.5668,0
359.6167,420.2386,0
293.2099,432.064,0
383.2441,396.9619,0
341.363,421.1741,0
289.8452,421.3349,0
302.363,372.454,0
342.1481,417.8346,0
341.565,386.6672,0
281.7432,385.0404,0
312.0479,424.0894,0
323.0811,368.8271,0
304.536,478.4418,0
338.1727,374.9469,0
327.7874,420.8124,0
327.6383,437.0518,0
310.3006,444.5656,0
261.6708,488.513,0
315.893,418.8964,0
335.5898,443.1584,0
290.0179,455.5624,0
332.4526,435.0823,0
310.534,414.2396,0
294.855,407.5784,0
258.7913,410.1923,0
355.4671,338.0,
326.4309,399.1164,0
342.0212,397.6554,0
319.6132,458.191,0
296.9454,416.7825,0
278.9052,434.0262,0
340.3324,373.6042,0
318.2925,413.3301,0
315.2076,423.8585,0
331.0873,410.6318,0
302.0115,404.6227,0
295.6901,364.6851,0
340.2781,395.8732,0
309.0104,405.8469,0
362.883,461.2462,0
305.5962,410.1573,0
302.6833,467.9667,0
268.5996,393.6944,0
306.8306,396.9733,0
302.7324,432.512,0
342.8151,429.8733,0
294.3039,404.158,0
297.3248,430.4451,0
306.5295,472.9989,0
346.4409,396.3951,0
319.9926,398.8338,0
310.4355,399.2331,0
351.9772,437.2256,0
313.9844,438.24,0
313.2132,439.0477,0
304.0859,373.4573,0
331.2662,449.6122,0
301.8939,426.975,0
304.5254,409.5907,0
295.0859,407.6087,0
296.4822,422.0595,0
298.6147,396.8348,0
308.0887,433.2411,0
343.0608,390.5805,0
276.2574,428.2632,0
303.4507,396.4883,0
314.3119,427.4445,0
286.0859,438.4913,0
274.2426,403.4755,0
266.5944,489.7448,0
276.4728,386.8373,0
375.9321,337.848,0
334.9688,391.5948,0
356.2877,395.6661,0
337.0395,439.6837,0
307.2928,393.1796,0
264.7646,432.0972,0
292.0953,475.1581,0
367.4774,364.5693,0
332.4849,370.5585,0
307.2428,384.5479,0
355.6045,339.9761,0
304.3135,389.933,0
309.7129,393.4459,0
319.6944,363.8104,0
354.7281,369.4999,0
297.8283,420.8525,0
295.2192,437.8415,0
319.9468,445.5143,0
294.8958,418.9732,0
307.1447,439.45,0
333.9684,375.5419,0
347.7366,431.9464,0
290.1607,469.0179,0
303.3104,400.0934,0
332.0204,429.9816,0
312.2012,401.0856,0
329.0065,421.9301,0
291.6257,393.3611,0
316.6335,444.8801,0
298.4382,432.4366,0
310.9372,472.6624,0
332.4426,416.1958,0
330.6026,387.5184,0
282.4595,464.7713,0
301.3059,382.5868,0
302.0531,408.3246,0
272.1707,428.4379,0
298.926,445.0846,0
312.0653,432.8393,0
289.332,461.9526,0
303.3893,418.0248,0
309.6309,402.9473,0
320.008,395.3865,0
321.206,378.6134,0
296.9648,414.535,0
342.5058,392.3112,0
274.4733,407.1301,0
297.094,413.1628,0
318.6687,367.9375,0
324.5773,357.0803,0
313.7617,352.7406,0
283.348,433.878,0
299.7344,406.1493,0
294.028,403.2434,0
273.6203,410.9717,0
311.6139,404.2236,0
282.9714,426.1906,0
284.8088,418.5647,0
334.5817,391.8039,0
293.1043,386.4157,0
367.6868,371.7971,0
299.1378,380.8678,0
350.8348,414.0051,0
254.7394,385.9586,0
300.8332,405.4886,0
300.5278,442.1649,0
318.1525,428.2903,0
347.2361,389.7821,0
261.5081,423.0604,0
309.7238,385.1452,0
297.0014,410.4128,0
290.8274,425.4174,0
343.5208,358.022,0
365.9152,396.6469,0
321.0652,459.0292,0
342.706,368.5549,0
324.5945,349.1295,0
302.9078,361.5217,0
308.2699,407.6178,0
306.5974,380.9064,0
334.4998,422.1982,0
308.0472,393.7215,0
303.4135,461.1126,0
333.2736,394.5256,0
306.7711,426.1002,0
341.3849,379.6678,0
330.3242,398.9856,0
288.1956,447.6263,0
367.201,388.7519,0
325.8309,418.2649,0
309.9075,436.5707,0
349.0923,386.652,0
333.6299,401.9605,0
325.9109,411.3522,0
311.6929,454.6875,0
333.7408,388.7709,0
312.5511,404.124,0
333.0723,405.1331,0
283.6317,458.9703,0
302.1566,415.534,0
309.1554,396.7294,0
365.8448,352.3899,0
306.4813,403.2715,0
332.7164,444.0768,0
302.5233,467.0117,0
319.8859,324.8389,0
338.7389,405.0718,0
292.461,402.2892,0
309.2473,343.4572,0
335.2816,421.8207,0
324.5137,435.702,0
309.5225,383.1609,0
327.7851,385.9904,0
319.5154,442.8674,0
325.4833,399.3039,0
313.2177,440.7574,0
269.2205,424.9869,0
356.4865,414.8626,0
254.9629,426.9656,0
276.2207,498.9865,0
314.7529,392.788,0
343.96,455.8811,0
310.4386,394.1252,0
362.1328,387.4413,0
307.5145,375.7649,0
342.1666,375.3984,0
313.3806,433.4762,0
332.9194,386.0941,0
332.1931,410.9974,0
297.7318,392.1806,0
328.6054,333.5977,0
293.0786,461.4661,0
267.7691,431.2994,0
311.3309,376.5919,0
360.2432,430.2056,0
347.9175,413.6543,0
288.3912,400.9293,0
280.8582,422.8422,0
361.2973,376.8571,0
311.38,414.1349,0
362.7451,392.9508,0
317.0141,448.6137,0
337.5672,365.0839,0
317.7725,422.3061,0
303.7591,409.6227,0
364.1285,435.9389,0
336.4116,368.2943,0
327.601,412.9532,0
307.3108,486.6831,0
337.7155,386.5975,0
313.3751,430.6587,0
321.6164,351.8037,0
310.2912,451.8552,0
328.9371,432.2615,0
326.0143,431.091,0
326.3623,404.6329,0
292.3567,409.6118,0
284.5651,435.3983,0
325.0488,482.9756,0
321.483,385.8473,0
301.7364,404.0337,0
335.4205,417.4143,0
309.7847,397.343,0
314.8737,433.6579,0
302.634,410.3296,0
315.8147,408.3057,0
292.1768,401.1447,0
353.9851,376.0519,0
296.4369,424.3786,0
323.2158,406.5858,0
329.1443,423.9376,0
391.1601,402.0804,0
338.0438,395.4695,0
296.8736,403.8006,0
311.685,416.4374,0
354.3647,374.1075,0
287.9379,427.3414,0
303.3259,459.0806,0
289.7064,439.8048,0
305.7299,385.7045,0
307.3675,427.0766,0
358.0212,431.3694,0
295.7955,414.9171,0
308.0331,435.7834,0
320.9152,383.5612,0
350.4161,460.4323,0
329.4436,428.015,0
284.8311,403.9379,0
349.1323,347.1226,0
320.19,402.9322,0
266.4911,448.9559,0
302.699,390.9105,0
329.1552,402.4385,0
303.2337,406.2177,0
289.5861,433.0263,0
294.6467,449.1687,0
307.6582,387.4371,0
300.9177,451.9376,0
359.3154,347.9185,0
285.7036,421.4972,0
296.5289,413.9767,0
285.4788,449.8073,0
322.1525,393.122,0
328.3706,433.3383,0
259.6529,428.1259,0
319.8156,359.3657,0
303.2823,433.8638,0
305.0713,387.5135,0
343.7222,430.4404,0
344.5822,395.8583,0
310.7693,430.8108,0
328.8795,378.8396,0
295.0085,457.9249,0
294.3389,426.9138,0
315.2006,427.2604,0
347.3817,392.5282,0
280.7708,403.8483,0
312.7152,379.2254,0
245.712,390.3264,0
296.997,412.2549,0
328.5919,453.543,0
299.3198,440.8287,0
317.3798,434.1207,0
317.9379,382.1117,0
315.715,367.2298,0
311.3294,362.7689,0
307.5855,448.877,0
343.8449,371.7404,0
284.0018,465.2984,0
317.8798,411.9178,0
327.2219,384.871,0
352.5771,398.0236,0
330.2715,409.9442,0
325.4987,411.3807,0
360.9548,371.9047,0
357.0714,387.9338,0
347.2916,375.4351,0
301.0138,411.3571,0
304.6965,401.7573,0
345.6465,411.0081,0
319.1182,445.4289,0
316.8172,382.4943,0
338.2156,421.9259,0
327.4216,384.4753,0
322.4484,385.4,0
311.6429,412.0469,0
330.9018,384.4554,0
315.4399,404.23,0
351.1008,392.0401,0
297.6091,410.984,0
339.6624,401.7077,0
295.0441,422.9528,0
380.9585,402.5782,0
318.0104,440.0385,0
307.0278,430.7214,0
293.8049,394.9818,0
324.4174,440.7913,0
340.3787,399.051,0
333.9073,339.8132,0
337.9213,433.6846,0
344.4383,393.6967,0
279.6545,458.8252,0
271.3306,443.6792,0
317.9531,376.1068,0
325.223,426.985,0
282.2488,407.4612,0
344.3141,374.979,0
332.3062,400.3217,0
322.8009,393.2184,0
289.468,379.4977,0
339.2142,384.8889,0
314.0304,352.9175,0
348.1103,410.655,0
349.5841,439.0603,0
327.006,441.5078,0
284.5889,421.6265,0
277.3164,399.7605,0
350.3226,352.2383,0
305.0645,430.2732,0
342.0536,373.4205,0
337.4242,399.7924,0
287.46,430.2585,0
313.0814,457.6582,0
288.2979,410.8419,0
328.9647,405.0309,0
298.2748,388.8014,0
311.256,427.7438,0
306.4283,378.1084,0
306.1961,421.617,0
298.1951,388.9114,0
309.6644,413.26,0
300.286,360.4233,0
312.1424,402.265,0
317.6211,432.1513,0
314.2035,356.2473,0
316.7737,392.9417,0
288.0307,408.9891,0
314.3751,405.1213,0
380.8409,417.3202,0
314.4706,425.0748,0
301.0143,358.2288,0
332.1726,425.26,0
366.6931,426.0804,0
305.8515,402.4863,0
318.7059,425.1593,0
330.0771,433.5109,0
284.2552,422.2231,0
317.5454,426.0004,0
339.4258,380.9848,0
317.6984,393.5343,0
306.0873,406.924,0
339.6458,353.6373,0
314.1767,393.9578,0
305.4222,451.2606,0
310.9086,411.1904,0
269.0667,483.2342,0
256.0227,415.0107,0
297.5339,421.5824,0
288.9524,466.4487,0
303.6437,417.5978,0
384.5229,354.9237,0
310.9747,403.5408,0
335.3061,410.8831,0
322.0887,414.0168,0
291.1596,427.9424,0
334.0511,422.6664,0
342.1073,390.3716,0
345.4908,385.011,0
319.7705,419.4031,0
319.8532,404.8369,0
298.6519,396.5647,0
295.6284,387.5818,0
356.6356,411.9423,0
289.3832,436.3193,0
292.1549,395.1884,0
296.6884,466.2502,0
362.9454,361.4778,0
308.7077,403.2007,0
322.5724,440.2862,0
300.0851,410.8125,0
309.9503,399.2718,0
293.0857,424.257,0
316.8782,414.8918,0
296.3035,384.9904,0
318.9148,372.7368,0
302.9575,405.7551,0
303.8659,395.2318,0
294.39,377.8259,0
317.5652,415.8074,0
326.5197,426.4498,0
