Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Colper
1185.351,403.1591,0
1329.734,383.3937,0
1126.305,305.7718,0
1191.787,376.3118,0
1143.975,301.754,0
1225.702,403.8685,0
1274.264,367.7307,0
1211.167,391.177,0
1216.065,400.2908,0
1152.003,335.6675,0
1226.487,396.4527,0
1199.461,373.6044,0
1303.26,333.3293,0
1185.537,362.7722,0
1160.595,352.0972,0
1252.131,427.1633,0
1296.823,409.7899,0
1312.501,384.848,0
1326.347,354.0067,0
1250.025,338.3121,0
1230.049,396.0468,0
1173.603,401.4363,0
1243.589,375.8253,0
1225.463,454.1335,0
1128.927,343.806,0
1224.045,391.2143,0
1274.628,379.8231,0
1207.352,378.1344,0
1228.3,422.7937,0
1233.965,341.5271,0
1232.268,330.0056,0
1117.156,382.9902,0
1265.182,379.3455,0
1057.578,346.6625,0
1227.939,392.0106,0
1270.909,354.1949,0
1192.515,350.0982,0
1083.506,350.5137,0
1158.466,347.5319,0
1202.876,452.003,0
1246.548,370.7109,0
1269.365,331.7438,0
1253.219,380.3094,0
1259.705,346.7933,0
1267.77,370.723,0
1215.138,377.2647,0
1214.918,366.6522,0
1283.395,326.4715,0
1188.265,372.3773,0
1212.198,305.444,0
1281.291,406.5516,0
1268.38,340.048,0
1230.446,428.0562,0
1214.322,391.5532,0
1274.796,374.3732,0
1253.402,382.4349,0
1235.882,342.1426,0
1275.49,406.4275,0
1243.148,405.3448,0
1197.78,404.0106,0
1196.335,371.822,0
1135.328,422.4318,0
1248.206,391.346,0
1155.378,433.7774,0
1043.733,324.4691,0
1229.803,365.5173,0
1227.704,320.25,0
1274.626,326.9489,0
1258.035,419.532,0
1233.188,420.0494,0
1222.268,363.8021,0
1116.187,323.6017,0
1183.759,383.7862,0
1228.579,352.2509,0
1196.03,357.5784,0
1258.841,392.7152,0
1196.966,340.6228,0
1189.562,286.9031,0
1241.953,420.0228,0
1187.371,401.4435,0
1231.413,455.9163,0
1191.484,358.1322,0
1227.315,342.5589,0
1176.634,313.1573,0
1042.487,310.2383,0
1240.465,371.7974,0
1186.116,316.1003,0
1223.48,369.0131,0
1123.162,395.7792,0
1137.641,287.3519,0
1216.469,402.0806,0
1214.461,428.2031,0
1336.019,362.3415,0
1049.885,245.6315,0
1098.389,391.2598,0
1181.362,374.4078,0
1232.435,395.2791,0
1245.055,421.0152,0
1217.002,362.6778,0
1204.896,366.0291,0
1262.312,389.609,0
1115.323,343.7793,0
1252.391,340.7593,0
1235.396,378.4555,0
1231.706,396.142,0
1156.609,363.5858,0
1191.187,396.8523,0
1114.275,372.1765,0
1267.478,392.8878,0
1253.418,422.7095,0
1234.263,381.8848,0
1021.435,367.4426,0
1193.895,423.0532,0
1061.139,333.5684,0
1231.644,435.3089,0
1165.525,318.8774,0
1214.311,311.385,0
1168.465,369.0066,0
1183.032,397.0131,0
1160.616,341.6989,0
1237.01,364.2193,0
1202.158,386.6972,0
1110.872,322.7247,0
1295.424,404.4,0
1249.215,426.6836,0
1176.937,323.2561,0
1126.185,405.8899,0
1062.456,310.5233,0
1256.131,391.094,0
1255.083,393.0145,0
1215.082,407.511,0
1278.057,333.9913,0
1156.389,342.3088,0
1177.406,326.4653,0
1224.021,394.7237,0
1144.143,408.8044,0
1079.362,319.7947,0
1232.574,320.9888,0
1228.215,397.623,0
1188.475,438.2883,0
1158.596,421.8975,0
1277.46,405.7709,0
1093.612,310.0233,0
1216.153,328.8596,0
1127.334,308.7842,0
1265.122,374.5333,0
1270.027,301.598,0
1336.416,418.5198,0
1253.578,377.8806,0
1260.862,380.0927,0
1218.533,366.1801,0
1218.225,375.6617,0
1216.965,365.3979,0
1207.154,373.1886,0
1284.298,389.2311,0
1068.596,305.4169,0
1244.669,327.4361,0
1133.367,388.6175,0
1252.87,451.1077,0
1285.204,384.3888,0
1261.615,427.7812,0
1169.321,300.5682,0
1263.291,360.2249,0
1094.708,322.223,0
1243.469,311.9213,0
1216.714,377.4139,0
1206.935,307.3762,0
1247.435,317.964,0
1195.887,338.6419,0
1220.771,448.6715,0
1259.894,364.5797,0
1218.066,340.1268,0
1109.273,353.9443,0
1269.321,459.1605,0
1238.97,385.3842,0
1232.817,385.9395,0
1205.895,397.2848,0
1264.499,381.7101,0
1241.341,332.2829,0
1233.811,366.0317,0
1141.763,356.17,0
1238.446,412.9882,0
1185.328,416.2229,0
1296.028,346.3479,0
1249.94,385.5372,0
1177.521,351.8561,0
1134.791,393.4928,0
1246.464,402.4139,0
1105.428,429.9989,0
1058.119,307.1307,0
1165.606,370.8392,0
1187.943,304.9978,0
1259.909,432.6237,0
1244.059,444.8481,0
1144.91,402.786,0
1285.281,405.2596,0
1198.638,397.847,0
1203.087,378.8807,0
1286.785,329.2072,0
1200.285,470.4949,0
1179.175,361.7958,0
1141.879,346.8586,0
1232.141,403.4352,0
1077.579,347.3906,0
1105.031,244.4817,0
1219.703,391.129,0
1157.543,444.3049,0
1174.832,296.5962,0
1245.257,406.807,0
1298.061,380.0826,0
1194.413,480.9638,0
1288.637,366.2,0
1119.687,321.5301,0
1280.828,303.5351,0
1133.878,320.5533,0
1176.534,354.6919,0
1238.114,366.5071,0
1268.454,280.6555,0
1153.57,290.9916,0
1174.732,275.1029,0
1243.376,400.092,0
1281.283,424.0202,0
1288.374,352.4801,0
1130.996,383.2986,0
1120.441,390.525,0
1191.659,421.3904,0
1226.465,358.3709,0
1206.661,331.5432,0
1275.299,365.7258,0
1203.23,409.6133,0
1261.176,359.3185,0
1208.565,389.9445,0
1221.431,389.8644,0
1225.256,355.4144,0
1144.089,285.2872,0
1097.844,329.8165,0
1258.992,318.1664,0
1306.199,435.5103,0
1110.836,316.7441,0
1212.093,466.551,0
1206.086,298.8554,0
1215.447,398.1192,0
1310.509,426.3685,0
1285.671,386.8425,0
1186.145,413.2621,0
1232.315,272.6772,0
1333.579,335.2112,0
1278.066,366.9416,0
1283.363,351.953,0
1256.769,349.5302,0
1304.171,318.758,0
1243.741,408.6842,0
1252.431,358.5117,0
1280.562,414.2655,0
1176.494,337.1791,0
1194.342,323.8155,0
1247.543,385.0648,0
1286.35,356.9074,0
1066.314,329.2507,0
1298.121,308.217,0
1291.643,347.1415,0
1281.876,381.0309,0
1231.915,405.7008,0
1217.861,375.6241,0
1232.772,365.8613,0
1149.346,487.2188,0
1205.909,405.7899,0
1293.052,380.5716,0
1269.534,363.8955,0
1240.632,394.3593,0
1197.816,377.9419,0
1247.999,386.5555,0
1237.952,397.8182,0
1179.205,468.9568,0
1201.295,336.0113,0
1110.732,354.2672,0
1139.861,334.1215,0
1237.697,356.9037,0
1259.718,400.2675,0
1202.536,414.1514,0
1192.716,377.7952,0
1220.676,435.8138,0
1271.529,343.2628,0
1224.554,483.1064,0
1159.377,307.9563,0
1064.47,269.3432,0
1200.57,387.7802,0
1272.642,310.3799,0
1240.264,399.9733,0
1133.737,337.0188,0
1165.938,299.2703,0
1225.109,488.4119,0
1274.689,430.4776,0
1241.033,428.2397,0
1200.02,401.5449,0
1213.581,397.4224,0
1196.536,393.7942,0
1139.073,372.3904,0
1219.618,388.2451,0
1150.652,373.3488,0
1190.405,367.3904,0
1221.479,404.7843,0
1227.792,355.2653,0
1139.702,337.3447,0
1300.404,386.1229,0
1241.66,474.4783,0
1224.75,368.0515,0
1199.787,361.8017,0
1204.018,398.9315,0
1202.995,310.2051,0
1156.619,375.8569,0
1229.488,360.9777,0
1159.671,367.377,0
1243.59,331.3749,0
1264.044,325.1816,0
1226.96,397.1069,0
1203.161,366.6971,0
1281.291,335.1556,0
1231.706,322.859,0
1185.351,338.6994,0
1341.628,362.0076,0
1271.592,429.9512,0
1172.74,345.8735,0
1265.162,442.3019,0
1304.518,341.6687,0
1200.468,362.0026,0
1208.703,403.3871,0
1230.549,355.0038,0
1182.171,370.8358,0
1167.44,258.2915,0
1246.847,380.1387,0
1300.486,319.935,0
1060.9,319.4198,0
1210.096,387.0171,0
1226.948,399.9561,0
1229.845,385.1638,0
1217.133,368.3867,0
1192.479,349.1693,0
1184.28,374.1712,0
1226.823,368.5453,0
1264.111,342.5482,0
1334.747,333.5638,0
1160.993,300.0827,0
1264.797,309.7385,0
1256.083,358.0321,0
1123.813,416.9427,0
1274.294,351.2037,0
1220.794,360.5533,0
1202.431,361.6503,0
1193.479,302.7471,0
1248.545,417.0833,0
1276.048,440.4793,0
1249.49,529.4553,0
1212.612,337.4219,0
1099.855,383.9786,0
1211.398,411.5335,0
1146.422,286.0425,0
1241.62,426.5722,0
1270.764,354.6042,0
1314.732,333.2092,0
1161.188,292.2208,0
1130.958,364.5535,0
1232.972,321.8801,0
1206.732,458.6829,0
1150.724,372.86,0
1230.402,409.4644,0
1249.057,334.0081,0
1198.84,441.4532,0
1133.581,323.5782,0
1132.593,328.8917,0
1142.913,341.6503,0
1210.58,374.1198,0
1196.511,337.7159,0
1284.933,404.4377,0
1207.972,378.4692,0
1219.547,354.7222,0
1230.345,408.2261,0
1164.17,432.5613,0
1225.178,363.7006,0
1115.537,293.3724,0
1141.104,287.6976,0
1235.151,352.8481,0
1173.627,406.985,0
1301.955,395.2292,0
1252.696,389.3065,0
1133.49,296.8276,0
1226.229,485.2408,0
1184.488,354.5747,0
1239.017,360.1152,0
1207.841,395.2238,0
1210.346,331.1868,0
1214.314,394.991,0
1221.904,376.6497,0
1144.793,305.282,0
1192.385,418.2052,0
1241.553,374.3965,0
1210.967,323.0352,0
1243.461,266.3085,0
1105.933,318.6826,0
1166.875,434.4332,0
1220.622,421.1754,0
1149.739,431.1129,0
1095.095,310.5178,0
1193.851,397.2336,0
1219.226,366.9225,0
1263.894,378.9697,0
1220.341,412.559,0
1218.647,329.3349,0
1182.099,344.1391,0
1208.905,405.1283,0
1065.736,341.8127,0
1048.578,295.3645,0
1253.881,348.5316,0
1267.197,352.7339,0
1237.805,368.8433,0
1053.563,321.7972,0
1316.883,316.8263,0
1136.143,331.1553,0
1154.091,449.609,0
1234.838,374.6509,0
1330.869,343.3793,0
1194.459,423.5498,0
1131.05,302.1572,0
1238.464,291.3609,0
1300.465,332.0264,0
1316.094,370.09,0
1209.781,364.8212,0
1213.462,390.8899,0
1227.712,356.699,0
1146.401,341.9547,0
1309.781,328.369,0
1245.317,339.5061,0
1195.715,399.0122,0
1201.899,427.0944,0
1291.129,389.0213,0
1116.697,299.3057,0
1126.831,360.2274,0
1322.835,333.845,0
1234.869,416.2416,0
1172.406,428.9498,0
1203.91,314.2036,0
1241.615,355.2477,0
1063.186,419.7947,0
1208.328,364.7946,0
1231.463,344.4339,0
1243.137,391.4359,0
1280.511,363.5508,0
1228.309,380.5018,0
1110.157,391.5261,0
1182.681,336.3265,0
1202.368,378.918,0
1083.011,418.1724,0
1193.47,379.3247,0
1285.166,400.3214,0
1270.642,300.3112,0
1155.554,301.6694,0
1205.557,404.8307,0
1110.68,327.4163,0
1299.773,381.2686,0
1185.05,483.247,0
1162.163,326.8387,0
1207.381,361.371,0
1288.844,374.0443,0
1200.296,338.701,0
1208.428,374.8263,0
1216.2,371.9959,0
1252.872,372.0816,0
1168.485,436.1741,0
1316.864,416.7829,0
1241.035,345.7588,0
1271.189,394.8571,0
1152.102,348.325,0
1247.7,379.6261,0
1229.609,354.4118,0
1257.957,427.0081,0
1193.5,372.8871,0
1176.901,365.9438,0
1219.131,406.7487,0
1226.986,440.0115,0
1208.764,430.8726,0
1246.54,348.714,0
1172.052,330.428,0
1227.729,365.0353,0
1201.109,392.2606,0
1242.069,335.3875,0
1298.388,396.5623,0
1169.67,408.0397,0
1216.103,320.1514,0
1246.117,419.7255,0
1255.126,361.4324,0
1265.123,420.5919,0
1196.781,425.7021,0
1247.965,334.2552,0
1268.063,356.8334,0
1256.177,397.0338,0
1145.98,384.3469,0
1247.337,408.5932,0
1148.658,308.2968,0
1225.213,435.44,0
1186.11,408.9918,0
1238.48,365.5327,0
1233.216,392.8917,0
1145.647,335.5546,0
1175.921,384.9456,0
1190.224,324.1287,0
1154.517,407.5691,0
1276.684,406.1631,0
1228.709,393.9497,0
1188.176,323.4728,0
1257.155,394.6198,0
1226.683,309.0797,0
1243.973,368.9067,0
1323.927,348.9504,0
1268.736,333.0667,0
1241.394,379.9215,0
1183.849,430.7554,0
1209.08,321.0781,0
1338.254,345.9675,0
1217.793,372.7552,0
1182.752,367.1628,0
1127.255,382.1586,0
1239.681,403.7512,0
1198.502,367.4321,0
1141.673,293.8514,0
1200.963,318.235,0
1202.673,391.686,0
1230.939,400.7669,0
1170.565,344.3994,0
1218.646,387.8668,0
1273.283,408.4784,0
1130.82,366.4684,0
1204.253,402.3932,0
1294.795,340.43,0
1196.318,377.4164,0
1153.619,226.7112,0
1254.387,350.0693,0
1186.888,382.111,0
1161.585,408.5337,0
1224.664,336.4617,0
1261.624,356.4734,0
1115.859,399.895,0
1277.047,391.4502,0
1161.517,344.2881,0
1219.805,415.0618,0
1161.627,374.8381,0
1265.885,472.9903,0
1151.606,390.9779,0
1288.765,432.1328,0
1234.928,373.2498,0
1144.832,337.5685,0
1258.743,428.6105,0
1197.987,403.6299,0
1156.183,284.5522,0
1238.09,412.3128,0
1236.879,372.4412,0
1095.66,293.228,0
1186.913,382.4662,0
1179.118,362.7324,0
1252.251,398.6904,0
1165.606,362.6353,0
1108.857,301.9977,0
1274.975,392.7446,0
1156.7,436.8785,0
1277.364,348.5623,0
1288.358,298.3869,0
1251.927,309.1755,0
1226.586,418.5134,0
1179.911,405.5197,0
1231.42,423.7975,0
1022.541,310.0696,0
1128.572,323.2018,0
1237.39,383.3002,0
1200.766,435.7936,0
1175.674,386.2858,0
1246.45,422.3229,0
1235.067,358.3789,0
1250.243,447.7206,0
1164.271,370.8027,0
1179.51,299.5964,0
1184.396,436.5187,0
1249.795,455.5883,0
1254.475,387.7038,0
1133.015,244.6003,0
1182.694,307.2791,0
1092.651,298.2407,0
1123.186,249.3553,0
1270.124,352.556,0
1247.021,365.2799,0
1104.696,349.8387,0
1231.785,416.6449,0
1284.935,360.5309,0
1110.682,252.9678,0
1098.621,368.9052,0
1243.773,310.1065,0
1182.063,428.6976,0
1113.324,327.9131,0
1209.039,445.5654,0
1155.838,351.6703,0
1169.349,295.4185,0
1231.963,407.3489,0
1243.151,365.3691,0
1196.833,401.3409,0
1194.922,391.9324,0
1060.168,330.8977,0
1259.21,355.4587,0
1197.999,383.6777,0
1205.936,391.2264,0
1220.336,434.1096,0
1225.047,424.4996,0
1188.067,387.1111,0
1257.468,409.8035,0
1254.525,383.1067,0
1180.868,397.0373,0
1223.77,412.1053,0
1107.254,420.791,0
1187.659,323.4707,0
1193.52,398.4974,0
1255.704,373.285,0
1164.886,334.1141,0
1265.249,372.2178,0
1219.014,394.1288,0
1205.081,359.3456,0
1134.617,348.9188,0
1212.125,339.9337,0
1290.66,384.0546,0
1211.174,436.9483,0
1180.196,399.7186,0
1179.852,369.8783,0
1217.438,431.4319,0
1247.918,447.7748,0
1249.754,332.319,0
1185.094,368.6802,0
1131.425,356.5714,0
1158.889,398.7186,0
1203.624,424.9734,0
1253.448,332.8842,0
1220.688,350.8074,0
1072.961,324.8909,0
1269.896,349.9714,0
1305.991,359.8928,0
1218.046,445.0538,0
1183.322,375.2966,0
1246.825,385.9639,0
1223.924,356.1229,0
1273.822,438.4806,0
1285.168,383.9322,0
1277.54,378.838,0
1273.757,312.2932,0
1096.072,373.5262,0
1181.579,410.059,0
1168.806,332.1651,0
1239.35,328.6028,0
1119.684,421.0743,0
1235.63,322.5893,0
1308.797,297.8804,0
1214.449,421.7047,0
1124.925,306.9819,0
1252.537,395.5358,0
1216.896,375.7782,0
1124.55,402.9128,0
1271.92,363.1873,0
1165.707,476.5569,0
1202.016,334.7386,0
1134.387,272.182,0
1239.042,355.6562,0
1179.709,379.6896,0
1116.111,397.1374,0
1279.62,339.3957,0
1175.911,321.4968,0
1109.488,399.9784,0
1231.638,346.3338,0
1197.069,447.5098,0
1185.607,434.9405,0
1154.652,364.7523,0
1122.78,321.4437,0
1280.835,376.438,0
1241.914,424.2145,0
1097.528,408.8471,0
1248.916,345.6776,0
1228.034,323.9792,0
1172.258,302.031,0
1090.894,269.8046,0
1230.162,326.3453,0
1234.985,284.6614,0
1207.904,386.27,0
1188.228,370.2607,0
1258.404,377.8644,0
1289.14,387.7658,0
1163.773,409.2914,0
1264.082,336.0068,0
1170.058,447.5812,0
1116.929,290.8098,0
1199.531,412.7954,0
1222.653,353.7829,0
1203.764,365.2507,0
1170.637,370.5204,0
1225.94,373.3835,0
1097.607,309.3841,0
1206.27,335.8035,0
1270.212,370.2837,0
1154.074,358.5294,0
1263.539,349.8766,0
1042.664,388.0918,0
1244.535,405.7353,0
1201.793,420.3033,0
1212.261,424.2487,0
1127.797,312.8199,0
1337.337,319.4369,0
1253.924,389.9739,0
1303.086,381.7045,0
1314.503,343.0203,0
1244.767,323.9413,0
1044.37,289.3521,0
1172.058,410.8088,0
1238.123,354.8923,0
1191.255,306.5358,0
1227.851,388.6264,0
1216.959,326.9163,0
1245.05,380.7388,0
1168.984,445.1244,0
1273.672,406.8058,0
1301.434,351.5923,0
1207.236,388.4163,0
1142.165,343.6328,0
1224.205,433.0712,0
1251.245,346.4479,0
1268.864,435.7491,0
1232.245,357.405,0
1243.663,392.2522,0
1148.329,255.4195,0
