Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Colper
3285.475,341.5999,1
3256.651,426.1864,1
3166.503,360.1875,1
3217.747,382.453,1
3447.046,328.9907,1
3371.368,359.6389,1
3435.675,401.0759,1
3649.535,419.7317,1
3311.073,262.1981,1
3291.05,389.4203,1
3418.607,455.7184,1
1138.441,334.0349,0
3399.254,355.3492,1
3377.892,305.8313,1
1181.655,362.7985,0
3425.238,390.7162,1
3227.298,373.4347,1
3340.637,397.0867,1
3240.422,301.1786,1
1076.56,369.378,0
3351.021,367.527,1
1196.185,342.3584,0
3377.343,404.0522,1
3232.818,376.9619,1
3565.195,402.6416,1
1179.552,360.4144,0
3608.874,423.579,1
3073.038,375.5861,1
3629.155,364.9066,1
3333.329,442.566,1
3264.135,431.455,1
3447.094,379.9091,1
3346.837,435.1161,1
1203.12,331.5958,0
3432.053,338.6298,1
3329.813,380.7678,1
3387.555,300.5538,1
3323.433,418.8334,1
3317.969,455.433,1
3006.716,386.0786,1
3456.814,429.6166,1
1175.826,417.7123,0
1283.422,313.6133,0
3369.549,459.0763,1
3472.544,364.9362,1
3379.6,372.962,1
1196.906,374.7716,0
3500.843,354.3153,1
3271.104,397.7885,1
3381.911,388.7209,1
3292.498,339.6729,1
3094.836,361.5092,1
1158.533,361.9445,0
3500.057,326.0138,1
3270.167,461.9597,1
3581.676,332.4171,1
3636.175,423.8315,1
1149.672,379.1602,0
3509.547,341.6322,1
3554.953,388.8395,1
3303.537,361.4983,1
3423.917,341.7062,1
3214.708,410.2567,1
3264.146,382.3328,1
1190.941,312.4969,0
3381.435,337.6515,1
3394.442,337.7057,1
3467.75,327.4005,1
3131.657,354.3414,1
3502.063,315.8558,1
3489.995,313.033,1
3334.228,384.3031,1
3590.442,307.285,1
3307.258,368.6241,1
3214.893,302.2821,1
3359.767,331.2006,1
3389.365,360.1248,1
3347.725,398.9993,1
3340.368,405.6292,1
3716.939,362.3374,1
1300.892,334.3313,0
1179.322,442.4395,0
3289.622,444.5396,1
3428.063,456.55,1
3160.855,361.2264,1
3380.562,365.9197,1
3393.031,386.3164,1
3452.767,363.7322,1
3326.848,319.4672,1
1246.784,395.7224,0
3025.401,322.0479,1
1080.73,344.6019,0
3351.372,360.785,1
3407.479,361.215,1
2854.53,433.3157,1
3483.325,9945.1,
1085.948,407.3707,0
3245.39,329.8853,1
3540.521,420.4972,1
3319.422,341.6255,1
3401.936,382.7913,1
3482.063,272.5586,1
3683.564,393.1995,1
3294.434,281.0106,1
1267.435,332.5729,0
3196.037,346.7729,1
3339.074,364.1028,1
3233.458,334.1626,1
3560.81,417.7449,1
3264.328,410.3673,1
1152.083,393.6005,0
3434.577,386.5046,1
3408.332,309.3761,1
3500.446,286.1276,1
3369.33,422.1063,1
3292.327,422.231,1
2747.298,374.5033,1
3496.012,376.7244,1
3471.448,409.8634,1
3296.43,394.8947,1
3389.901,345.8696,1
3497.353,346.6646,1
3468.32,400.6982,1
3248.637,388.8536,1
3392.369,361.239,1
3331.686,367.7996,1
3315.377,350.7523,1
3125.487,354.0533,1
2987.076,398.5973,1
3296.813,382.5905,1
3272.368,370.6108,1
3590.316,361.092,1
3428.896,413.6173,1
1222.152,381.2382,0
3323.864,411.8064,1
1225.69,371.8095,0
3386.853,468.9014,1
3416.629,309.2972,1
3043.027,402.0494,1
3572.411,297.3358,1
3335.973,381.7227,1
3218.146,360.9141,1
3492.988,517.5059,1
3399.495,336.8179,1
1168.562,392.2161,0
3393.131,338.1694,1
3311.71,335.4974,1
2936.762,394.2002,1
3190.999,417.6779,1
3099.07,335.9149,1
3183.046,293.4792,1
3323.852,382.174,1
1137.986,366.2266,0
1225.46,356.9346,0
3461.308,344.7472,1
3412.909,324.4777,1
3668.442,358.3038,1
3372.951,346.1234,1
3319.06,372.6738,1
3567.129,318.9794,1
3360.128,369.1801,1
3247.203,327.2227,1
3237.07,357.7281,1
3318.651,379.243,1
3095.598,352.5566,1
3201.969,501.7361,1
3472.738,424.556,1
3334.986,441.1713,1
3595.736,362.094,1
3354.724,354.5873,1
3501.761,377.3306,1
1183.016,397.3398,0
3266.246,303.3146,1
3386.659,393.8885,1
1075.974,356.4609,0
1249.6,377.5279,0
3496.557,315.2063,1
3362.969,374.4166,1
3343.938,379.823,1
1108.743,442.3788,0
3367.153,328.9895,1
3130.806,404.0475,1
3405.91,325.6179,1
3409.316,389.2782,1
3374.098,400.0654,1
3459.158,308.4318,1
1117.398,350.2034,0
3300.104,337.8641,1
3194.382,322.0933,1
1194.041,347.079,0
3498.197,325.1484,1
1187.332,307.5029,0
1181.156,409.7211,0
3422.988,332.2242,1
3420.303,325.5524,1
1155.597,338.4603,0
3493.475,326.4698,1
3381.594,410.1445,1
3305.007,438.549,1
3320.677,384.6886,1
3160.703,370.6113,1
3290.311,441.1227,1
3078.677,382.6482,1
2962.801,382.7117,1
3441.76,395.912,1
3609.677,364.2378,1
1223.876,360.7229,0
3509.4,391.0521,1
3575.169,355.827,1
3608.095,411.8934,1
3372.904,407.7826,1
3387.379,393.974,1
3198.013,396.6516,1
3392.504,389.7209,1
3184.263,373.6396,1
3544.223,422.2156,1
3261.343,385.3474,1
3438.493,371.7256,1
3347.238,385.5945,1
1063.035,363.4215,0
3633.194,322.5928,1
3270.343,400.527,1
3256.693,388.3933,1
3336.887,339.3453,1
3535.758,354.5667,1
3409.534,363.3531,1
3302.942,389.8075,1
3223.779,395.3879,1
3437.552,337.6631,1
3289.326,414.2563,1
3391.29,386.25,1
3421.304,356.796,1
1124.038,437.7337,0
1147.883,358.9762,0
1211.011,323.3472,0
3052.43,342.3218,1
3090.761,360.8895,1
3175.391,400.4622,1
1182.126,315.9769,0
1161.072,370.3079,0
3022.806,354.371,1
3337.165,384.3116,1
3363.712,383.7,1
3460.298,361.9575,1
3205.846,303.6925,1
3476.629,304.2734,1
1183.306,376.2092,0
3405.14,306.9702,1
3227.279,386.4094,1
3405.83,354.4991,1
3144.863,318.3834,1
3495.664,390.6132,1
3437.36,442.4053,1
3099.285,417.3027,1
3402.949,330.4844,1
3365.954,335.6694,1
1238.377,392.3375,0
3328.09,248.9153,1
3518.808,372.0685,1
3444.611,300.2401,1
3316.097,389.6445,1
3430.237,364.9048,1
3485.569,426.5852,1
3346.258,421.9541,1
3346.576,358.624,1
3487.805,340.58,1
3556.868,324.0933,1
3019.658,406.387,1
3424.691,341.1597,1
3357.336,359.3335,1
3361.688,358.6158,1
3613.451,332.8672,1
3212.267,381.0142,1
3551.795,444.0648,1
3413.433,336.4344,1
1233.309,303.9232,0
3358.096,420.6726,1
3317.846,365.6866,1
3349.837,372.6331,1
3353.188,311.8177,1
3400.333,408.1212,1
1135.001,346.2095,0
3163.777,375.8966,1
1180.517,327.9976,0
3314.46,386.6495,1
3486.973,372.1213,1
3347.908,410.6705,1
1156.206,399.9452,0
3353.573,316.2638,1
3675.836,310.228,1
3532.624,375.2075,1
3305.773,317.8516,1
3459.993,385.8971,1
3314.961,387.8116,1
3496.882,346.5768,1
2940.297,396.4052,1
3372.737,477.521,1
3260.95,408.0183,1
1143.506,473.082,0
3304.267,340.6208,1
3388.522,334.8201,1
3489.961,305.0664,1
3421.696,393.9917,1
3461.542,358.049,1
3355.574,434.0531,1
1191.025,371.0869,0
3463.874,414.3442,1
3392.087,405.3639,1
3534.091,311.1775,1
1128.528,365.771,0
3389.182,403.5675,1
3513.571,423.4921,1
3416.357,373.955,1
3561.18,405.295,1
3293.68,332.231,1
3048.783,360.5468,1
3345.283,370.83,1
1189.528,314.4879,0
3400.696,384.6517,1
3286.431,412.879,1
3381.128,386.9066,1
3388.375,343.0419,1
3506.848,432.9552,1
1091.607,397.1296,0
3627.29,349.3875,1
3115.494,277.2794,1
3479.302,349.5242,1
1278.35,353.7502,0
1141.018,423.0266,0
3426.458,399.9509,1
3635.729,351.3022,1
3486.731,398.8512,1
3518.397,272.1703,1
3107.451,367.0968,1
3484.773,420.5316,1
1158.754,400.3252,0
3348.872,311.3702,1
3268.214,380.1354,1
3163.426,402.1425,1
3384.863,356.2982,1
3614.985,393.8538,1
3305.99,300.2838,1
3495.073,372.7064,1
3327.397,358.004,1
3268.689,409.1024,1
3307.02,433.9191,1
1200.295,347.2267,0
3368.076,416.5112,1
3437.165,374.9639,1
3400.948,300.637,1
3472.637,352.2507,1
1162.756,366.0908,0
3502.145,340.2903,1
3380.345,391.4305,1
3589.292,414.925,1
3406.108,388.3915,1
3398.949,353.6853,1
1150.523,390.9925,0
3408.387,412.0941,1
3124.105,405.0895,1
3299.777,393.7799,1
3385.416,318.1934,1
3406.872,377.0098,1
1182.552,329.6473,0
1120.475,334.912,0
3386.299,318.3259,1
2795.358,358.0665,1
3447.543,422.0693,1
3214.943,398.1852,1
3466.486,282.9163,1
3322.768,366.5651,1
3430.417,492.5491,1
3470.905,394.2427,1
3489.775,393.9797,1
3403.757,412.7017,1
3485.984,359.6185,1
3137.02,389.7648,1
3492.437,358.8855,1
3072.007,330.6053,1
3429.452,343.2361,1
3441.71,321.1492,1
3388.58,431.8922,1
3067.169,298.576,1
3411.171,328.1311,1
3291.555,257.7808,1
2893.347,331.3584,1
1240.976,354.3046,0
3425.125,425.8971,1
3467.261,382.4803,1
3057.776,322.201,1
3485.035,419.8228,1
3360.703,377.6664,1
3483.044,374.8027,1
3385.566,405.03,1
3514.762,334.3766,1
3384.789,340.6589,1
3329.859,267.5287,1
3172.268,315.8693,1
3546.107,357.4589,1
3405.214,355.0621,1
3147.674,353.954,1
3566.728,424.5929,1
3299.069,373.3308,1
3351.452,366.5505,1
3468.168,367.7273,1
3421.69,377.6201,1
3455.119,362.4957,1
3384.279,294.1196,1
3285.583,420.8296,1
3368.678,414.9025,1
3223.809,284.8403,1
3108.653,391.8716,1
3135.132,361.3778,1
3378.391,397.7677,1
3303.415,344.5568,1
3158.883,450.6385,1
3196.925,346.8846,1
3226.16,389.8796,1
1145.043,437.8334,0
3122.483,418.5089,1
3071.416,325.2258,1
3285.404,411.7019,1
3289.816,282.9988,1
1133.607,391.0638,0
3427.154,494.5945,1
3307.02,410.7975,1
3505.047,317.4026,1
3499.751,379.0153,1
3489.433,388.7654,1
3446.878,347.9534,1
3467.674,318.6647,1
3331.279,427.095,1
3356.861,305.426,1
1149.703,396.0669,0
1197.056,437.6653,0
3431.155,323.5679,1
1104.514,388.6653,0
3302.882,341.1354,1
3514.839,337.8688,1
3194.908,363.4014,1
3235.05,408.8036,1
3382.609,402.2507,1
1272.488,355.6733,0
3366.213,397.8335,1
1213.294,358.5856,0
3251.546,372.6682,1
3179.4,256.6992,1
3370.42,370.0598,1
3547.47,284.6732,1
3358.658,297.6598,1
3463.403,389.5181,1
3004.648,326.1997,1
3303.657,336.3071,1
3143.136,439.4683,1
3319.659,312.2162,1
3334.098,373.9679,1
3284.661,340.6985,1
3394.532,398.6934,1
3435.067,388.3413,1
3442.692,369.2078,1
3512.431,277.8274,1
1146.797,417.8987,0
3324.93,364.2665,1
1192.07,361.4824,0
1172.591,376.6321,0
3342.02,340.2104,1
1094.762,371.4158,0
3254.106,373.177,1
3275.954,349.9843,1
1199.294,380.3196,0
3374.047,351.3136,1
3463.083,404.8423,1
1207.051,366.3848,0
3341.264,361.0978,1
3411.196,367.3358,1
3355.44,376.8828,1
1221.673,386.1356,0
3306.468,390.356,1
1217.836,413.8224,0
3544.193,381.5878,1
3387.733,334.4523,1
3564.16,392.3817,1
3470.863,283.3351,1
3449.488,415.7802,1
3387.388,294.3567,1
3381.132,329.853,1
3357.51,415.1594,1
3476.106,361.12,1
3529.409,356.3636,1
3482.467,400.3999,1
3354.149,381.5085,1
3439.725,400.5588,1
3454.02,389.6704,1
3099.964,392.0679,1
3293.605,378.8369,1
1192.192,377.3214,0
1175.085,404.7076,0
3516.168,373.2981,1
3672.285,330.7642,1
3049.466,360.5537,1
3488.126,324.353,1
3606.982,356.7804,1
3390.546,423.1437,1
3433.146,453.3311,1
3280.676,404.7426,1
3207.166,302.1543,1
3214.814,393.4608,1
3422.98,342.2781,1
1317.563,316.267,0
3395.982,411.8165,1
3305.379,385.3524,1
3347.241,380.595,1
3242.568,349.2256,1
3369.153,419.6135,1
3480.583,298.0601,1
2859.726,301.0116,1
3244.76,430.5236,1
1153.044,364.2683,0
3386.623,355.7783,1
1189.065,383.0246,0
3130.162,348.7609,1
3381.194,303.4694,1
3302.59,376.3832,1
1125.174,367.5966,0
1217.276,329.6606,0
1183.942,420.6602,0
1128.016,358.1396,0
3418.332,354.1724,1
3175.883,368.7322,1
3052.283,405.7233,1
3133.249,397.8979,1
3318.416,373.6012,1
3401.87,431.2897,1
3257.258,336.9033,1
3379.429,344.4655,1
3654.867,303.0365,1
1166.057,322.816,0
3450.927,387.5533,1
1141.1,415.531,0
3271.804,391.3483,1
3422.595,299.0472,1
3529.079,479.2861,1
3376.229,310.0039,1
3463.345,402.2465,1
3103.34,314.8169,1
3251.119,486.8772,1
3318.258,329.5795,1
3300.159,337.9647,1
3749.496,400.8163,1
3287.696,434.0336,1
3323.121,434.1161,1
3517.179,408.7974,1
3509.375,402.3364,1
3186.795,379.3627,1
3377.82,381.6833,1
3430.529,388.3552,1
3266.665,407.5438,1
3434.29,434.2655,1
3264.654,446.1565,1
3515.885,375.5721,1
1179.183,341.3327,0
3257.419,350.4512,1
3701.513,316.0414,1
3559.876,354.9127,1
3328.06,447.0475,1
3272.593,407.5446,1
3287.037,254.4252,1
1123.164,395.8401,0
1275.764,320.1609,0
3270.049,416.4771,1
3445.909,410.0461,1
3416.836,374.7808,1
3410.601,330.1979,1
3549.602,321.0483,1
3183.565,329.0464,1
3543.639,365.6711,1
3305.787,431.913,1
1072.593,307.8069,0
3341.916,327.4817,1
2963.657,376.2303,1
3204.842,319.2957,1
3276.602,350.1967,1
3433.467,393.7828,1
3388.806,409.083,1
3438.468,414.7751,1
1168.751,401.8594,0
3515.718,370.6266,1
2918.44,350.3527,1
3313.365,394.1024,1
3538.958,464.7141,1
3453.717,485.7675,1
3510.023,402.5967,1
3467.826,381.6241,1
3436.782,354.0258,1
3581.489,393.2523,1
3248.429,396.1401,1
3466.106,380.3119,1
3463.273,386.9905,1
3142.181,327.684,1
3337.18,295.6975,1
3255.883,417.4122,1
1247.084,354.664,0
3462.752,352.7603,1
3395.463,305.4489,1
3471.008,380.783,1
3484.643,378.7471,1
3598.517,373.2428,1
3431.866,385.5809,1
3459.167,408.3324,1
3534.39,327.4825,1
1202.253,318.5344,0
3371.284,322.9789,1
3318.476,359.7197,1
3380.167,451.8101,1
3294.186,368.2728,1
1249.028,364.7405,0
1130.079,438.8923,0
3463.368,399.0333,1
1162.688,333.3768,0
3519.271,387.2745,1
3545.994,316.3558,1
3077.345,394.2562,1
3443.342,354.4141,1
3469.268,335.2872,1
3144.712,391.4799,1
3313.082,405.3019,1
3259.277,454.9818,1
3463.145,356.9417,1
3465.589,326.2761,1
1252.895,357.9382,0
3348.035,346.3534,1
3412.354,231.7109,1
3262.413,330.9888,1
1146.522,363.8586,0
3256.057,382.7581,1
3432.882,386.8105,1
1196.777,397.0934,0
3326.549,388.7534,1
3441.319,438.5665,1
3302.18,409.462,1
1104.477,377.8223,0
3353.88,365.5375,1
3341.107,431.2865,1
3431.48,456.3698,1
3409.792,340.9242,1
3273.071,399.7609,1
1123.397,343.3322,0
1280.774,319.9061,0
3418.335,410.1833,1
3317.441,343.4758,1
1213.729,335.4462,0
3451.487,437.6115,1
3297.221,368.5898,1
3465.596,437.2849,1
3393.63,396.7734,1
3392.905,325.1018,1
3388.662,370.4661,1
3652.408,339.8988,1
3297.683,302.7444,1
3373.835,334.2809,1
3513.639,338.7008,1
3594.744,370.1962,1
3310.828,447.1328,1
3546.056,386.7251,1
3329.179,408.7368,1
3532.54,274.9071,1
3292.441,394.7842,1
3316.516,328.1035,1
3217.13,330.6494,1
3452.739,377.5874,1
1180.112,355.502,0
3577.317,378.7166,1
3499.936,383.8933,1
3175.583,347.3983,1
3307.517,310.4039,1
3382.784,305.599,1
2840.746,356.7587,1
3420.083,370.7286,1
3029.063,343.4803,1
3045.088,326.9506,1
3280.543,400.3672,1
3109.904,448.1138,1
1178.224,270.1646,0
3382.053,352.8976,1
3322.999,387.5775,1
3367.349,334.413,1
3085.635,364.4684,1
3585.182,421.6445,1
3404.266,368.8933,1
3334.181,374.5721,1
3287.962,341.4324,1
3533.554,344.927,1
3384.235,391.6703,1
3441.099,354.9923,1
3343.138,317.1918,1
3222.344,367.4584,1
3278.54,392.6158,1
1145.799,392.275,0
3354.509,364.394,1
3510.364,343.5137,1
1216.539,365.533,0
3332.821,467.6198,1
3498.519,338.1022,1
3361.677,382.4637,1
3642.247,408.717,1
3824.263,424.2902,1
3295.804,379.2853,1
3541.526,350.161,1
3428.194,326.4396,1
3177.273,266.5375,1
3353.301,384.8103,1
3513.707,462.1237,1
3434.025,286.2648,1
3388.953,367.8901,1
3550.49,352.6392,1
3366.14,346.5275,1
3366.889,437.2307,1
3556.13,324.2208,1
3186.98,345.5626,1
2960.633,346.2122,1
3444.086,370.4266,1
3380.895,277.4539,1
3293.555,405.0834,1
3403.522,436.1957,1
3530.018,395.4601,1
1147.573,377.9808,0
3380.432,357.3291,1
3496.945,478.6129,1
3218.784,333.249,1
3347.808,354.2488,1
3495.011,335.9722,1
3479.32,376.4882,1
1215.228,366.7037,0
1123.783,346.9982,0
2940.316,379.0334,1
3459.182,356.5262,1
3417.837,374.5544,1
3641.613,273.1154,1
3320.23,397.5665,1
3226.345,441.5841,1
3211.133,321.757,1
3472.963,368.5951,1
3531.267,341.021,1
3362.911,420.6617,1
3202.798,322.5549,1
3313.06,417.9832,1
3381.48,321.2169,1
3480.087,360.6799,1
3486.373,366.9583,1
3378.544,408.1819,1
3451.099,381.408,1
3230.721,307.9171,1
2920.25,359.8669,1
3452.233,368.6837,1
1149.965,474.5214,0
3288.797,361.088,1
3508.273,310.601,1
3428.081,422.3025,1
1175.86,375.5491,0
3330.766,417.3386,1
1118.014,404.1614,0
1222.516,330.6257,0
3447.985,415.9977,1
3401.641,353.8665,1
3395.931,378.4302,1
3285.249,336.1301,1
1223.426,315.5559,0
3465.337,379.1395,1
3477.615,309.4131,1
3352.385,370.1516,1
1137.431,380.099,0
3291.496,362.1067,1
1183.47,374.1465,0
3282.42,400.0167,1
1178.055,344.1641,0
3181.285,357.7677,1
3498.94,419.8408,1
1262.365,296.6359,0
1210.462,398.1509,0
3136.023,377.6251,1
3377.173,358.5936,1
3457.976,451.0396,1
3302.109,447.54,1
3204.429,317.5271,1
1214.248,364.4474,0
1174.668,384.6657,0
3323.533,455.7142,1
3527.85,378.8754,1
1188.712,429.8296,0
1137.628,385.0609,0
3387.598,364.2123,1
3222.38,383.8186,1
3369.463,381.0403,1
1139.746,430.0478,0
3342.506,323.642,1
3399.994,321.4922,1
3097.415,375.528,1
3262.901,373.9237,1
3383.324,353.5868,1
2837.821,335.8466,1
3403.113,416.8525,1
1120.737,365.9304,0
3123.246,446.7855,1
1142.486,307.4327,0
3361.317,383.1141,1
3512.323,386.2067,1
3449.749,414.8221,1
1095.326,405.1066,0
3283.713,326.1667,1
3442.325,339.3147,1
3303.435,294.9502,1
3403.859,389.8517,1
3396.355,407.3641,1
3487.349,300.5836,1
3343.255,411.0592,1
1170.42,344.4246,0
3327.951,358.9063,1
1230.406,406.3876,0
3314.469,388.8724,1
3662.004,329.8718,1
3065.998,299.8234,1
3360.333,414.4696,1
3369.501,343.0352,1
3217.465,332.0775,1
3335.855,458.3903,1
3522.982,422.1792,1
3495.355,453.3252,1
3334.03,339.4855,1
3417.033,403.5975,1
3354.794,393.8951,1
3385.839,311.2003,1
3408.596,469.3046,1
3368.764,280.73,1
3333.002,455.4398,1
3543.98,376.5256,1
3450.39,309.0168,1
3306.142,335.6577,1
1112.681,359.3841,0
3317.357,344.4916,1
3455.338,344.3163,1
3288.538,396.2039,1
3324.169,383.1923,1
3286.434,338.1643,1
1149.075,406.1602,0
3486.744,400.5281,1
1159.771,297.467,0
3235.176,382.4019,1
1164.924,345.4412,0
3472.594,384.3611,1
1290.761,368.0979,0
3525.928,343.7955,1
3407.999,380.2061,1
3373.331,358.7871,1
3385.874,352.2085,1
3455.182,350.1121,1
3264.459,373.7386,1
3336.91,311.2163,1
3545.663,314.6826,1
3496.348,346.7366,1
3312.367,413.1625,1
1129.042,416.6864,0
3484.154,419.3806,1
3383.76,379.0906,1
1155.966,399.6985,0
3447.104,223.3201,1
3479.385,360.713,1
3418.787,274.9056,1
3204.952,294.1117,1
1264.167,445.5809,0
3458.452,327.1479,1
3431.748,389.0073,1
3485.965,385.6815,1
1193.579,335.9763,0
3585.781,327.9021,1
3161.569,347.8331,1
3478.471,331.3876,1
3393.03,440.5981,1
3360.962,360.5876,1
3347.367,358.353,1
3375.09,402.6787,1
3348.812,488.1846,1
3459.045,388.1792,1
3402.985,422.3385,1
3346.119,461.7955,1
3431.796,356.1653,1
3418.14,400.1793,1
3121.291,348.291,1
3269.574,346.469,1
3408.937,399.3313,1
1192.839,352.5478,0
3171.812,380.5393,1
3433.056,391.344,1
3140.213,424.5299,1
3670.902,414.3268,1
3517.782,342.6364,1
3328.685,378.4624,1
3445.363,319.3214,1
3439.169,402.3596,1
3339.704,349.5641,1
3435.028,334.1559,1
3568.757,316.7322,1
3401.825,381.1206,1
3448.262,379.3112,1
3316.353,412.5533,1
1135.078,455.5901,0
3451.776,294.5382,1
3468.161,361.2744,1
3592.537,262.3676,1
3478.183,427.4508,1
2937.572,323.9584,1
3499.859,334.9353,1
3116.428,385.661,1
3328.303,524.9835,1
3347.941,303.4633,1
3162.364,379.8291,1
3200.739,324.7819,1
1222.445,379.1214,0
3494.046,339.2006,1
3490.684,354.8124,1
3424.417,336.3279,1
1126.603,430.0569,0
3088.604,325.7035,1
1137.332,327.3475,0
3393.917,365.7384,1
2819.408,385.9989,1
1155.521,423.307,0
3112.761,312.6261,1
3488.083,343.3843,1
3430.097,352.3479,1
3429.872,263.2974,1
3305.283,391.7484,1
3272.536,304.4438,1
3335.516,426.6619,1
3297.26,381.972,1
3084.133,383.1626,1
1219.448,343.7148,0
3332.333,381.3143,1
3243.889,368.4161,1
3372.19,348.8711,1
3627.705,537.9851,1
2937.616,352.3032,1
1246.407,386.5762,0
3669.043,302.9198,1
3377.74,417.3208,1
1196.353,361.9557,0
3409.524,397.573,1
2903.545,273.4258,1
3263.458,333.3412,1
3358.835,403.4279,1
3456.727,435.7151,1
3559.894,342.42,1
3497.286,416.0989,1
3380.134,427.6918,1
3244.119,354.4662,1
3545.218,356.9723,1
3106.954,323.022,1
3218.942,295.7469,1
3461.838,385.3608,1
3362.835,391.6757,1
3214.683,377.7867,1
3343.564,329.6323,1
3275.888,395.2301,1
3389.32,381.1154,1
3310.554,406.8999,1
3210.802,373.8759,1
3399.255,338.1619,1
3273.29,412.8331,1
3530.831,359.5681,1
2750.982,342.4387,1
3336.889,444.5154,1
3139.813,384.5699,1
3205.904,367.3583,1
1135.585,346.4913,0
