Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Colper
1309.743,394.8065,0
1289.937,379.1158,0
1148.923,448.9899,0
1199.508,488.4709,0
1238.788,425.287,0
1215.036,348.7913,0
1246.213,361.2572,0
1199.746,473.6966,0
1225.286,356.1694,0
1250.233,403.4681,0
1240.67,461.6823,0
1263.945,457.3681,0
1229.649,378.9932,0
1230.472,416.8748,0
1161.77,334.5766,0
1257.663,440.2394,0
1277.934,336.3882,0
1203.309,403.9175,0
1284.234,403.7287,0
1247.605,367.5917,0
1221.385,494.8001,0
1316.882,399.394,0
1246.058,389.0642,0
1232.85,392.2198,0
1248.078,416.5157,0
1229.38,362.8068,0
1284.13,374.681,0
1204.964,395.4023,0
1262.876,366.1159,0
1217.462,432.6314,0
1243.083,408.1286,0
1183.977,478.6337,0
1258.713,389.0984,0
1202.365,411.2641,0
1225.381,380.3348,0
1168.427,428.3347,0
1240.151,390.2382,0
1227.728,401.1183,0
1203.879,359.2104,0
1298.06,390.8188,0
1219.371,348.2083,0
1170.632,337.4875,0
1274.447,341.5651,0
1235.872,402.4205,0
1218.251,417.0151,0
1124.705,404.6125,0
1344.967,351.3665,0
1226.436,445.2344,0
1217.407,354.7853,0
1231.618,318.7341,0
1239.672,431.5315,0
1302.178,418.7825,0
1292.371,423.4682,0
1259.877,426.4173,0
1260.129,432.8974,0
1236.962,415.5758,0
1234.627,473.8817,0
1253.293,418.5511,0
1219.652,403.7383,0
1219.949,390.997,0
1284.967,426.8492,0
1169.216,386.3627,0
1206.243,416.1831,0
1274.188,399.6355,0
1281.253,397.6112,0
1283.508,328.48,0
1237.626,424.4857,0
1236.542,369.6776,0
1213.535,378.5426,0
1173.14,450.808,0
1230.09,473.3369,0
1259.06,364.6943,0
1223.832,374.6313,0
1242.565,446.6433,0
1221.378,421.4357,0
1225.797,400.4898,0
1242.339,416.655,0
1205.757,451.9339,0
1234.183,463.1025,0
1235.122,400.0724,0
1263.222,403.291,0
1179.742,473.316,0
1204.844,485.3583,0
1308.393,366.4052,0
1213.935,389.863,0
1285.058,420.5278,0
1293.3,353.6112,0
1297.402,341.1598,0
1251.184,442.3731,0
1188.431,385.1937,0
1293.897,443.173,0
1223.182,351.5042,0
1229.128,409.2396,0
1249.775,411.1818,0
1178.775,462.5571,0
1301.682,352.9045,0
1259.448,393.1458,0
1270.822,433.8681,0
1252.551,391.8148,0
1298.957,409.5469,0
1237.38,393.1105,0
1217.804,422.7051,0
1200.37,396.1172,0
1217.777,416.6458,0
1261.841,385.442,0
1271.721,414.9476,0
1219.621,418.4219,0
1312.621,436.9333,0
1267.059,387.9343,0
1235.046,436.7794,0
1263.562,464.2015,0
1225.924,408.5823,0
1234.876,411.0602,0
1143.493,447.5535,0
1166.289,429.5615,0
1224.575,409.1432,0
1227.914,445.207,0
1218.995,361.7252,0
1211.451,424.8325,0
1284.473,379.6867,0
1270.514,383.994,0
1207.341,437.2719,0
1234.451,438.5468,0
1235.465,392.2572,0
1252.045,415.8195,0
1302.547,397.0295,0
1188.113,373.0931,0
1258.149,428.9569,0
1290.84,398.9761,0
1131.996,386.2089,0
1273.118,402.2377,0
1284.423,477.8539,0
1302.977,442.4894,0
1232.18,389.0925,0
1212.543,406.2479,0
1339.953,400.972,0
1269.527,374.4455,0
1215.785,442.011,0
1215.888,420.03,0
1215.189,393.7703,0
1326.029,345.6804,0
1249.282,297.0152,0
1282.213,397.496,0
1290.223,427.6616,0
1258.835,387.3558,0
1335.178,397.6858,0
1156.377,443.7826,0
1256.767,440.4202,0
1309.733,403.0127,0
1246.477,403.2534,0
1225.55,434.3273,0
1247.212,407.5035,0
1195.543,482.6142,0
1266.899,367.9869,0
1240.075,319.1885,0
1290.391,433.9753,0
1172.403,379.3834,0
1219.396,284.0429,0
1158.935,362.0728,0
1172.677,399.4294,0
1244.68,448.1168,0
1168.755,466.4207,0
1241.141,315.6486,0
1286.255,404.0104,0
1233.286,388.9627,0
1224.649,364.0591,0
1282.014,403.5596,0
1276.644,435.5137,0
1157.81,437.7017,0
1280.521,405.1738,0
1289.65,375.2552,0
1216.085,422.1683,0
1264.348,386.4417,0
1225.326,388.0524,0
1235.9,417.0413,0
1222.191,423.7269,0
1227.93,332.071,0
1274.048,349.3621,0
1222.126,403.1288,0
1242.627,435.2159,0
1197.58,434.246,0
1273.294,355.6149,0
1211.809,415.7713,0
1330.11,364.1859,0
1190.262,404.1032,0
1316.471,412.1982,0
1211.269,429.3126,0
1157.009,279.1526,0
1235.553,385.9621,0
1287.648,411.9664,0
1286.317,317.5971,0
1324.717,385.0645,0
1271.407,423.3323,0
1199.435,347.923,0
1211.267,423.9525,0
1279.876,368.8409,0
1287.408,400.1298,0
1133.255,364.594,0
1221.477,369.3646,0
1258.513,393.9713,0
1246.403,522.853,0
1297.845,443.8607,0
1285.34,397.746,0
1203.645,352.231,0
1182.519,449.8857,0
1280.92,471.0233,0
1309.898,431.215,0
1252.87,371.7322,0
1220.365,375.4415,0
1294.82,409.8573,0
1197.945,501.6201,0
1255.884,412.5965,0
1227.447,424.7571,0
1186.415,386.4651,0
1205.852,394.0616,0
1262.329,400.7579,0
1256.029,347.3014,0
1241.067,455.6332,0
1175.664,374.1744,0
1212.299,436.0753,0
1171.34,358.7087,0
1229.56,393.6552,0
1152.06,399.7927,0
1344.014,383.0258,0
1257.335,371.5161,0
1274.886,390.0771,0
1232.511,405.5743,0
1242.801,401.9534,0
1188.989,404.7834,0
1249.266,381.976,0
1200.396,403.212,0
1200.299,412.9922,0
1263.883,416.4965,0
1312.345,411.2437,0
1258.792,465.0739,0
1323.093,315.5848,0
1165.972,353.0597,0
1209.253,363.6945,0
1213.164,383.7145,0
1297.689,433.5269,0
1163.835,424.1904,0
1195.431,400.0828,0
1278.481,409.9286,0
1261.291,496.1226,0
1242.032,356.0185,0
1188.171,464.1047,0
1260.515,413.4165,0
1268.73,360.1855,0
1259.573,415.3267,0
1278.707,382.7112,0
1170.43,409.6144,0
1261.222,461.4634,0
1203.65,360.8869,0
1198.43,425.3182,0
1224.275,415.4458,0
1199.051,402.9744,0
1160.666,414.7232,0
1267.81,417.8584,0
1218.932,365.6882,0
1239.857,396.595,0
1197.496,366.1128,0
1230.274,486.2258,0
1205.654,385.6078,0
1236.2,400.0571,0
1251.255,419.486,0
1176.894,427.8361,0
1276.967,327.6744,0
1211.114,445.8012,0
1287.029,420.6736,0
1184.848,387.5012,0
1200.17,431.5945,0
1281.934,371.7487,0
1232.514,397.5999,0
1306.577,388.0435,0
1271.217,442.5914,0
1261.75,373.4591,0
1238.269,396.4084,0
1205.488,412.1915,0
1188.287,355.2354,0
1211.131,378.4747,0
1202.046,374.5338,0
1240.396,408.89,0
1233.315,418.302,0
1248.893,380.2601,0
1262.034,421.7093,0
1218.227,354.0946,0
1255.531,395.9067,0
1233.838,377.8949,0
1261.463,333.7243,0
1275.729,392.9413,0
1335.448,340.8788,0
1196.422,430.0728,0
1250.17,388.9764,0
1302.453,351.2712,0
1245.808,400.0687,0
1193.35,340.2399,0
1222.07,407.7846,0
1144.187,458.6721,0
1219.406,410.6966,0
1234.759,466.0417,0
1232.468,425.5705,0
1158.527,431.632,0
1240.83,352.1537,0
1253.042,383.8818,0
1276.278,407.4491,0
1175.963,349.5555,0
1234.055,381.9492,0
1189.843,427.9445,0
1249.67,495.9244,0
1313.809,397.3832,0
1198.969,359.6239,0
1279.876,381.5498,0
1238.029,428.4266,0
1235.121,319.6226,0
1260.484,345.2203,0
1280.499,307.9123,0
1214.816,362.5796,0
1274.656,449.9767,0
1243.914,363.8386,0
1198.637,361.9686,0
1304.508,440.4803,0
1267.46,373.5244,0
1197.013,394.1041,0
1171.361,457.3049,0
1179.682,368.5489,0
1230.789,358.6703,0
1185.027,425.4572,0
1202.662,360.131,0
1305.726,370.5552,0
1239.245,347.2802,0
1209.608,400.4984,0
1182.577,389.6638,0
1274.358,412.7455,0
1234.372,397.3307,0
1269.056,408.1213,0
1230.743,419.7505,0
1238.934,379.8007,0
1269.091,334.0418,0
1233.827,450.8725,0
1232.886,426.4905,0
1251.809,434.7415,0
1311.481,340.2757,0
1262.155,383.6876,0
1255.802,459.2609,0
1269.476,398.5734,0
1247.068,336.961,0
1285.821,441.1226,0
1172.116,445.4448,0
1234.905,401.5719,0
1353.748,403.9919,0
1272.085,372.1717,0
1229.157,344.9763,0
1153.974,335.4596,0
1171.876,457.9128,0
1277.458,467.4865,0
1234.937,454.7996,0
1229.261,375.8635,0
1188.357,382.4473,0
1230.499,355.785,0
1271.694,411.646,0
1261.9,343.075,0
1299.654,446.2105,0
1218.123,464.9175,0
1249.663,367.8439,0
1231.577,458.9115,0
1391.296,391.938,0
1199.581,427.59,0
1237.387,413.6298,0
1191.257,336.6315,0
1235.766,392.6247,0
1226.122,377.0219,0
1214.82,394.4725,0
1236.392,403.0635,0
1277.96,398.278,0
1218.702,347.457,0
1261.239,385.8223,0
1193.723,412.0708,0
1220.712,370.3927,0
1272.112,411.36,0
1194.783,378.7072,0
1243.134,396.4338,0
1147.347,348.034,0
1244.16,429.7899,0
1259.68,371.8273,0
1330.645,413.9602,0
1242.418,288.2502,0
1226.556,437.7349,0
1297.389,457.5934,0
1280.319,362.6759,0
1341.016,439.9928,0
1181.172,361.3758,0
1259.784,427.8207,0
1297.124,413.2769,0
1195.519,351.8978,0
1254.874,391.04,0
1250.745,401.6926,0
1228.116,391.5234,0
1248.136,374.7952,0
1261.119,405.0598,0
1233.46,466.0729,0
1225.9,389.4454,0
1281.612,437.1125,0
1318.987,327.9212,0
1344.688,460.2004,0
1232.498,411.1226,0
1148.346,399.0497,0
1291.609,472.1463,0
1210.467,363.3604,0
1262.103,407.4464,0
1256.203,418.255,0
1219.715,372.9636,0
1244.624,369.4172,0
1264.681,355.012,0
1219.116,404.4359,0
1208.659,467.2853,0
1166.247,325.4185,0
1190.324,417.2846,0
1254.592,375.8347,0
1214.446,365.6915,0
1254.502,412.4459,0
1219.76,354.3621,0
1232.971,400.5481,0
1248.864,392.54,0
1295.295,358.2289,0
1245.529,439.5562,0
1186.12,443.4749,0
1190.049,355.0717,0
1231.408,390.3065,0
1270.148,359.9434,0
1162.781,470.4631,0
1233.498,361.7565,0
1252.635,370.7073,0
1196.229,410.6904,0
1295.94,373.9181,0
1244.272,448.1174,0
1208.615,408.5491,0
1266.515,383.8848,0
1277.185,397.4609,0
1321.357,369.2614,0
1201.909,429.5154,0
1247.044,443.8539,0
1251.107,463.2039,0
1137.878,407.558,0
1335.654,391.0541,0
1205.319,311.8036,0
1299.757,376.3992,0
1224.05,415.9389,0
1263.23,466.582,0
1188.614,423.4406,0
1255.776,350.3465,0
1254.566,392.5222,0
1204.496,383.0327,0
1229.434,347.3453,0
1223.591,435.3271,0
1228.63,335.6418,0
1188.288,396.5323,0
1303.753,430.8659,0
1127.153,412.1094,0
1241.27,409.1538,0
1222.586,353.5078,0
1193.97,360.1493,0
1128.2,285.2056,0
1182.374,409.4963,0
1259.366,379.4736,0
1263.3,389.3179,0
1202.253,473.5208,0
1206.492,388.6956,0
1255.324,370.6132,0
1241.596,432.5481,0
1293.593,375.2894,0
1261.332,418.9769,0
1214.271,428.5187,0
1236.616,342.504,0
1270.818,428.8464,0
1247.856,307.2083,0
1310.707,410.2274,0
1229.846,357.8895,0
1172.383,418.3788,0
1267.365,418.4,0
1137.928,391.5574,0
1210.789,371.5074,0
1260.542,418.5603,0
1258.286,398.5161,0
1217.898,417.7703,0
1194.415,394.3201,0
1187.603,525.4345,0
1200.849,395.0551,0
1225.221,466.6516,0
1163.874,381.5913,0
1347.456,418.1369,0
1182.281,403.2913,0
1288.856,286.2601,0
1168.084,442.7711,0
1230.515,384.0845,0
1297.243,446.1826,0
1185.733,403.1098,0
1166.72,396.4351,0
1259.364,445.6541,0
1271.043,387.3965,0
1309.127,328.6017,0
1207.057,370.5749,0
1181.248,412.1501,0
1263.941,381.8409,0
1300.599,415.0063,0
1222.3,355.0124,0
1235.877,417.459,0
1219.051,471.3934,0
1258.507,409.0966,0
1208.127,465.7313,0
1288.423,361.5826,0
1225.829,396.5679,0
1248.768,381.586,0
1243.864,337.1003,0
1191.593,379.4073,0
1252.12,438.559,0
1262.222,364.6614,0
1297.894,413.4878,0
1187.531,446.6917,0
1230.603,348.805,0
1309.819,377.298,0
1221.297,442.7647,0
1308.307,392.4603,0
1210.907,366.1168,0
1230.267,366.9609,0
1264.596,409.7483,0
1287.081,332.7014,0
1296.982,362.5765,0
1268.148,393.9531,0
1295.071,394.9728,0
1237.875,457.9008,0
1190.442,411.2418,0
1244.066,387.1122,0
1291.727,310.2368,0
1206.696,346.1238,0
1264.577,385.8061,0
1224.072,395.3225,0
1080.819,406.1989,0
1243.14,468.6407,0
1255.659,386.7482,0
1245.947,411.0129,0
1218.657,409.8823,0
1361.857,425.582,0
1250.726,356.0283,0
1248.155,383.128,0
1276.45,395.9786,0
1249.034,396.5002,0
1312.126,411.0584,0
1231.068,381.0617,0
1279.878,351.0703,0
1245.291,389.312,0
1261.729,435.3968,0
1169.956,420.0648,0
1288.662,414.1291,0
1238.887,471.1086,0
1260.472,362.7014,0
1155.034,448.1715,0
1133.894,373.2415,0
1222.618,419.7916,0
1245.721,368.1035,0
1235.787,376.4495,0
1230.957,353.1542,0
1199.341,391.3793,0
1264.851,439.4689,0
1220.144,361.4604,0
1335.023,416.0626,0
1222.669,349.9222,0
1239.55,430.3836,0
1172.87,456.6588,0
1243.5,424.103,0
1163.906,430.3448,0
1162.102,399.5015,0
1275.114,410.1662,0
1213.616,370.0803,0
1232.704,421.811,0
1287.356,323.0407,0
1259.351,391.6669,0
1215.703,461.4549,0
1238.975,421.5669,0
1235.842,393.3651,0
1185.713,428.3738,0
1185.461,417.2864,0
1251.566,467.7068,0
1222.645,364.3853,0
1220.115,363.6686,0
1186.563,416.6889,0
1178.527,402.0272,0
1227.366,399.105,0
1309.159,389.802,0
1221.007,367.7802,0
1279.747,411.3624,0
1209.838,399.4479,0
1304.351,376.4639,0
1278.285,342.4045,0
1298.544,413.6262,0
1237.543,407.2597,0
1284.499,361.6713,0
1179.887,380.3315,0
1229.687,390.4196,0
1226.141,379.0514,0
1228.246,406.2437,0
1234.703,394.1755,0
1236.415,426.5608,0
1212.753,394.1885,0
1220.828,446.3497,0
1253.046,351.3859,0
1316.446,419.3408,0
1272.974,267.5049,0
1238.157,392.1556,0
1209.241,405.8959,0
1308.648,338.9655,0
1279.906,406.3989,0
1254.934,381.301,0
1269.951,363.8683,0
1227.294,383.6631,0
1202.302,417.2747,0
1274.863,385.2651,0
1184.197,418.8951,0
1066.807,342.6761,0
1261.95,408.4818,0
1293.543,351.5424,0
1339.414,403.5696,0
1195.126,398.6755,0
1271.976,454.051,0
1272.14,391.4377,0
1217.775,448.8063,0
1284.281,364.1402,0
1241.35,394.8505,0
1303.006,466.9768,0
1210.223,326.1685,0
1179.097,407.0954,0
1189.115,389.202,0
1243.338,412.7119,0
1217.413,378.6332,0
1119.464,335.3991,0
1276.321,363.9902,0
1267.205,416.7233,0
1312.071,401.5594,0
1231.573,267.1731,0
1261.114,348.3608,0
1295.13,344.7813,0
1246.104,418.022,0
1228.934,410.5516,0
1240.791,439.1953,0
1254.63,353.6221,0
1224.457,408.9499,0
1219.467,420.85,0
1247.595,418.4961,0
1307.332,428.561,0
1228.939,384.717,0
1240.075,400.2374,0
1260.886,365.9059,0
1315.894,396.6462,0
1209.538,439.5421,0
1247.13,398.5894,0
1337.956,386.399,0
1227.25,407.0906,0
1218.978,406.8773,0
1150.313,343.8952,0
1155.172,380.8673,0
1318.108,418.3478,0
1167.678,475.2525,0
1359.771,286.9421,0
1207.18,398.076,0
1232.628,396.2628,0
1328.989,368.0414,0
1267.671,426.2353,0
1258.594,408.2098,0
1173.313,427.972,0
1287.584,425.0809,0
1184.688,357.2343,0
1237.758,325.5752,0
1292.563,316.4995,0
1279.953,358.1746,0
1262.015,414.4811,0
1287.614,423.1632,0
1286.58,446.3015,0
1227.952,488.3024,0
1243.604,386.9178,0
1300.274,376.075,0
1175.602,323.6239,0
1212.232,429.3525,0
1275.778,401.8847,0
1221.99,415.133,0
1234.739,426.0516,0
1155.545,361.0387,0
1214.498,409.5452,0
1259.621,414.4578,0
1227.035,393.2311,0
1256.856,356.3166,0
1172.893,377.4595,0
1196.095,393.493,0
1237.585,469.3062,0
1281.901,351.1936,0
1168.442,449.0063,0
1229.943,345.6923,0
1307.994,378.6556,0
1150.147,410.991,0
1248.438,393.9919,0
1271.417,400.8846,0
1281.323,399.1514,0
1197.31,329.8159,0
1257.528,396.5458,0
1175.717,410.529,0
1244.683,427.7383,0
1277.251,425.734,0
1217.137,336.7134,0
1188.852,396.028,0
1212.293,393.5914,0
1198.879,381.2799,0
1180.196,351.0446,0
1203.814,396.9316,0
1259.915,396.9649,0
1259.427,368.2755,0
1216.735,407.6807,0
1333.033,378.5463,0
1248.623,384.2518,0
1237.959,380.4661,0
1322.101,431.8906,0
1226.794,441.7093,0
1281.967,394.802,0
1230.384,375.6893,0
1255.575,411.423,0
1269.943,319.2026,0
1147.753,379.7543,0
1326.014,406.2505,0
1158.777,467.2496,0
1184.455,392.7322,0
1228.877,363.3384,0
1265.277,382.5695,0
1276.901,395.877,0
1267.805,260.9344,0
1270.169,405.9168,0
1188.505,359.9912,0
1211.311,400.5819,0
1208.853,429.8037,0
1268.256,415.3781,0
1188.116,410.8394,0
1236.102,434.7876,0
1255.357,406.8611,0
1184.575,378.8981,0
1305.346,315.8491,0
1179.27,382.3542,0
1177.674,411.8733,0
1223.317,375.5392,0
1254.154,405.5905,0
1293.141,409.2703,0
1294.129,425.3948,0
1159.933,295.5891,0
1127.651,271.237,0
1230.206,528.838,0
1308.319,381.4764,0
1267.179,291.6783,0
1194.081,355.1605,0
1234.087,363.3288,0
1220.547,393.3005,0
1281.654,448.8634,0
1255.207,451.4998,0
1217.577,349.7409,0
1280.812,384.5616,0
1272.658,396.2709,0
1255.683,389.5504,0
1278.813,427.1864,0
1186.993,430.3042,0
1249.838,381.6166,0
1287.447,351.2648,0
1173.266,463.5236,0
1245.343,382.8462,0
1260.074,374.1262,0
1215.661,423.1122,0
1258.365,362.3178,0
1213.846,391.9636,0
1229.284,477.6848,0
1244.868,398.9532,0
1198.592,326.9855,0
1272.846,407.7758,0
1237.403,466.5215,0
1250.053,502.7004,0
1244.684,418.454,0
1267.222,320.5046,0
1261.309,363.3726,0
1288.756,372.0463,0
1289.501,409.4299,0
1283.504,412.3459,0
1204.748,308.3885,0
1232.413,359.913,0
1250.467,431.8091,0
1236.284,452.068,0
1253.589,366.2676,0
1234.72,450.903,0
1248.658,373.7478,0
1265.87,310.537,0
1245.427,315.6065,0
1258.841,438.0303,0
1266.199,335.8456,0
1200.214,341.6636,0
1232.48,441.8841,0
1272.133,360.5788,0
1233.196,339.4161,0
1239.569,449.3893,0
1273.813,487.07,0
1225.671,396.291,0
1188.618,418.374,0
