Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Colper
1286.511,426.8016,0
1300.26,351.6985,0
1342.313,412.576,0
1310.426,439.5007,0
1260.987,465.5255,0
1181.203,452.7993,0
1222.307,554.2136,0
1250.462,430.079,0
1249.258,350.5612,0
1298.724,395.4682,0
1237.312,422.3466,0
1183.568,477.5248,0
1307.531,380.0108,0
1213.124,390.4718,0
1190.049,320.644,0
1245.901,346.9584,0
1191.906,360.7926,0
1338.795,411.1921,0
1312.969,462.0395,0
1139.223,387.7121,0
1250.719,387.5311,0
1254.16,449.3438,0
1185.495,340.693,0
1299.459,387.2241,0
1236.334,351.4116,0
1270.908,432.4021,0
1264.403,404.2889,0
1214.344,388.2637,0
1296.95,461.8334,0
1244.013,377.2291,0
1218.452,354.6925,0
1198.039,356.0057,0
1260.707,361.0171,0
1318.418,471.3657,0
1222.247,363.0742,0
1302.679,377.5603,0
1235.967,440.4957,0
1342.862,348.4926,0
1228.839,366.426,0
1343.548,520.8784,0
1287.024,492.1234,0
1248.307,424.981,0
1259.275,347.7557,0
1254.788,463.5418,0
1264.375,407.9047,0
1275.049,424.9396,0
1194.161,414.6862,0
1266.985,383.3157,0
1254.473,323.1938,0
1317.839,403.0943,0
1321.221,398.5613,0
1247.375,357.597,0
1350.398,425.272,0
1292.086,452.2742,0
1231.434,443.7435,0
1288.515,480.0018,0
1309.805,405.3522,0
1254.544,417.8155,0
1247.785,430.4774,0
1250.923,425.6089,0
1222.05,421.8807,0
1303.18,410.8998,0
1331.595,375.062,0
1173.151,444.3031,0
1265.647,350.4333,0
1260.818,375.4752,0
1191.949,418.634,0
1255.936,405.4481,0
1249.826,390.9742,0
1224.78,401.5028,0
1318.587,441.9963,0
1221.731,412.4484,0
1235.775,427.448,0
1322.817,398.8872,0
1277.227,391.692,0
1248.575,418.2427,0
1310.528,378.5417,0
1202.974,305.6443,0
1330.967,393.8112,0
1329.68,422.6754,0
1229.662,427.7424,0
1245.697,408.2554,0
1278.434,363.2092,0
1327.798,364.5022,0
1256.669,373.4924,0
1281.146,388.9791,0
1288.964,417.0479,0
1265.263,404.903,0
1275.283,415.8621,0
1181.286,424.5938,0
1168.731,380.1887,0
1204.481,378.9873,0
1218.286,381.7796,0
1274.987,475.6132,0
1222.59,413.2965,0
1277.402,348.399,0
1169.891,345.1617,0
1324.367,364.7567,0
1271.973,436.3483,0
1271.173,360.634,0
1198.44,405.3702,0
1258.435,378.3074,0
1311.79,398.6357,0
1277.171,403.9561,0
1282.063,394.2413,0
1257.283,407.2476,0
1293.63,454.5115,0
1308.314,423.6375,0
1232.399,332.9564,0
1327.765,363.1626,0
1286.252,414.6548,0
1255.367,356.7001,0
1239.312,386.725,0
1276.835,439.4127,0
1210.436,371.7548,0
1334.003,404.6465,0
1297.724,471.3735,0
1263.589,472.9758,0
1265.578,398.6295,0
1307.202,363.5021,0
1273.941,429.9388,0
1206.482,422.8494,0
1324.46,405.6258,0
1237.206,359.7866,0
1241.81,360.275,0
1345.953,442.8542,0
1342.513,408.4381,0
1177.822,365.0193,0
1243.744,440.4105,0
1277.996,428.2554,0
1236.218,466.8753,0
1258.61,366.4733,0
1325.855,478.6446,0
1350.974,417.0544,0
1351.615,409.9197,0
1177.574,371.363,0
1249.698,347.7964,0
1313.544,376.3085,0
1282.111,418.8719,0
1247.053,414.6781,0
1227.112,377.3109,0
1277.39,418.7196,0
1222.563,396.4382,0
1262.515,401.5757,0
1224.699,444.7058,0
1273.324,417.901,0
1372.157,436.0944,0
1209.92,428.2167,0
1192.323,340.1613,0
1343.422,385.0124,0
1304.765,348.6175,0
1220.594,453.1605,0
1319.257,428.8746,0
1265.139,424.7753,0
1296.953,441.6946,0
1228.601,384.3352,0
1312.035,460.6553,0
1275.561,496.6089,0
1196.634,412.1377,0
1255.511,413.0621,0
1209.866,405.1316,0
1149.816,445.5406,0
1312.482,445.0076,0
1183.08,388.1255,0
1238.379,358.3621,0
1293.243,427.5948,0
1243.608,381.5887,0
1248.925,395.5642,0
1135.397,359.7402,0
1194.082,435.4276,0
1213.138,399.0551,0
1300.767,408.5502,0
1156.349,365.8815,0
1271.625,426.0573,0
1301.786,466.8981,0
1235.661,432.9918,0
1329.261,364.8093,0
1163.568,396.2256,0
1335.008,438.1107,0
1215.065,385.2385,0
1266.01,439.6096,0
1284.222,412.4384,0
1218.224,430.0114,0
1223.746,372.9348,0
1232.726,399.8345,0
1210.462,429.9721,0
1271.957,342.631,0
1247.394,355.7053,0
1240.894,475.5449,0
1175.387,445.8429,0
1306.666,397.1523,0
1224.096,457.2505,0
1297.812,398.1754,0
1280.987,360.8148,0
1196.385,416.1101,0
1256.798,382.0428,0
1282.115,418.5217,0
1266.769,398.3882,0
1270.254,408.8372,0
1310.672,400.2664,0
1334.651,438.0408,0
1280.471,374.7073,0
1347.02,398.3608,0
1272.02,347.1317,0
1271.737,441.8762,0
1206.238,407.8963,0
1296.533,399.8801,0
1231.5,425.9893,0
1246.794,376.8611,0
1275.544,414.9494,0
1205.003,355.7206,0
1267.876,411.7584,0
1260.546,404.0983,0
1250.786,469.1948,0
1251.188,383.3549,0
1256.88,363.379,0
1254.776,446.5778,0
1264.902,334.0558,0
1309.115,427.5593,0
1320.966,421.5526,0
1305.698,395.3293,0
1322.806,413.1165,0
1210.429,388.4323,0
1317.463,475.1185,0
1131.703,390.2037,0
1291.244,416.4736,0
1236.927,445.6649,0
1250.795,432.3815,0
1327.088,298.9723,0
1270.128,386.6579,0
1324.538,334.0832,0
1308.465,393.8429,0
1212.83,381.5511,0
1332.268,379.9026,0
1280.764,438.4606,0
1237.698,395.8329,0
1176.289,365.0766,0
1328.66,437.0911,0
1289.882,438.7302,0
1265.759,377.882,0
1283.347,452.8946,0
1211.809,359.8173,0
1340.183,398.5988,0
1286.842,443.3653,0
1313.788,362.2573,0
1334.759,407.8457,0
1268.222,427.0003,0
1297.579,339.5762,0
1263.134,401.0378,0
1326.308,448.8754,0
1319.98,381.7592,0
1278.009,440.914,0
1177.952,395.6644,0
1346.708,422.7017,0
1246.756,410.9063,0
1198.018,392.4924,0
1221.715,382.3082,0
1180.97,376.0131,0
1231.8,451.3309,0
1290.316,391.05,0
1212.172,417.4833,0
1210.645,436.8853,0
1291.635,320.5593,0
1261.095,403.1071,0
1199.525,444.7897,0
1315.817,451.3869,0
1272.997,440.0326,0
1208.329,371.8523,0
1292.584,430.2109,0
1292.773,466.4456,0
1213.866,398.3699,0
1267.122,403.602,0
1307.682,344.3452,0
1213.372,410.8862,0
1284.185,438.3655,0
1304.864,442.7022,0
1258.753,414.8599,0
1281.407,424.9111,0
1279.054,384.8773,0
1197.238,335.5984,0
1266.147,316.6348,0
1226.91,302.2606,0
1317.342,449.2522,0
1313.354,496.9824,0
1332.153,374.5496,0
1287.592,404.4623,0
1298.381,421.2729,0
1207.837,369.3147,0
1292.433,387.7846,0
1264.285,442.7098,0
1134.493,367.6152,0
1250.216,377.0971,0
1310.066,351.798,0
1310.897,410.0995,0
1340.676,418.5914,0
1227.96,385.509,0
1247.783,363.7057,0
1254.754,380.2253,0
1313.228,425.6011,0
1181.58,416.0605,0
1266.343,351.8104,0
1316.668,473.713,0
1311.788,423.1501,0
1332.852,439.6035,0
1253.181,404.4274,0
1241.764,467.8245,0
1221.862,401.0038,0
1267.545,355.6082,0
1315.255,389.62,0
1352.737,396.2017,0
1249.311,359.5493,0
1298.063,458.534,0
1267.959,399.4122,0
1332.172,440.668,0
1228.08,326.9792,0
1346.77,352.7705,0
1277.117,417.0479,0
1355.547,380.9896,0
1314.581,358.2452,0
1214.187,359.6354,0
1302.636,486.2858,0
1184.832,413.2609,0
1263.344,452.6602,0
1313.071,372.8172,0
1280.001,482.3733,0
1323.954,399.1386,0
1278.385,381.0773,0
1323.849,498.405,0
1302.671,475.4189,0
1362.524,311.1112,0
1315.293,393.4435,0
1341.356,408.4944,0
1283.916,434.8361,0
1284.541,399.9629,0
1292.452,431.024,0
1273.475,407.8876,0
1210.244,378.9218,0
1385.742,389.5891,0
1200.504,372.8936,0
1239.076,425.301,0
1205.933,342.8397,0
1326.494,425.5828,0
1271.106,357.951,0
1212.334,381.3552,0
1294.501,393.1614,0
1180.447,432.1537,0
1301.749,429.6984,0
1270.302,415.6441,0
1304.656,364.9179,0
1295.775,414.1258,0
1338.175,355.0717,0
1280.857,383.3448,0
1286.836,388.0023,0
1276.188,458.3097,0
1239.567,340.168,0
1280.159,375.1484,0
1274.823,414.1975,0
1304.359,396.6652,0
1137.923,466.4579,0
1206.611,358.7816,0
1345.709,473.0537,0
1274.467,389.7183,0
1276.807,398.7914,0
1318.577,385.2368,0
1206.389,361.7333,0
1221.861,415.1404,0
1272.249,459.0206,0
1159.077,419.5017,0
1210.406,344.475,0
1288.33,344.3554,0
1276.121,400.1676,0
1295.34,478.304,0
1232.097,355.1707,0
1328.135,363.1276,0
1248.663,351.7762,0
1315.731,417.9446,0
1266.031,444.5126,0
1234.231,351.277,0
1280.685,327.1055,0
1178.108,362.0406,0
1284.1,412.6896,0
1284.486,404.4562,0
1362.522,445.8672,0
1207.982,363.5361,0
1274.773,419.5593,0
1219.323,413.6913,0
1339.051,416.2719,0
1298.439,402.1559,0
1339.894,405.0619,0
1271.557,435.2462,0
1350.984,408.426,0
1262.7,350.1877,0
1304.777,332.8639,0
1225.014,452.1462,0
1278.013,412.9046,0
1285.448,464.9958,0
1243.228,398.9336,0
1257.353,406.2062,0
1210.862,386.5334,0
1314.771,480.1796,0
1227.686,455.4059,0
1245.667,376.084,0
1344.137,378.3139,0
1323.473,424.4135,0
1250.096,344.6232,0
1276.337,365.5765,0
1302.053,411.0303,0
1321.494,424.5627,0
1225.228,396.5594,0
1309.91,432.3224,0
1245.417,302.9496,0
1288.527,510.863,0
1299.476,449.2597,0
1182.546,390.5272,0
1226.745,480.31,0
1302.241,377.3277,0
1146.169,354.2186,0
1139.797,400.2617,0
1310.419,396.5219,0
1316.766,373.9736,0
1181.099,460.3304,0
1223.956,335.5602,0
1342.832,421.4114,0
1247.708,466.0514,0
1263.007,374.0988,0
1210.635,384.9514,0
1215.721,397.7826,0
1279.451,407.3026,0
1299.424,459.4692,0
1244.689,389.0308,0
1348.305,436.734,0
1307.272,437.9464,0
1252.515,379.2571,0
1246.548,326.6998,0
1270.141,369.5365,0
1329.19,406.4152,0
1314.328,378.3265,0
1342.593,443.8289,0
1265.51,363.7834,0
1343.538,386.7507,0
1327.73,344.9349,0
1324.592,358.0878,0
1181.369,372.6196,0
1282.688,390.7224,0
1344.656,347.4992,0
1272.425,362.9137,0
1250.341,387.999,0
1229.518,417.3129,0
1184.816,396.2368,0
1271.444,413.0173,0
1287.834,406.0214,0
1301.088,484.4141,0
1273.879,403.2891,0
1370.094,349.2266,0
1305.794,441.8732,0
1245.141,417.3849,0
1249.428,440.0748,0
1233.311,419.3365,0
1367.523,440.9214,0
1254.316,407.2298,0
1230.63,437.0919,0
1290.973,412.4219,0
1214.113,340.1738,0
1303.592,394.8253,0
1222.041,356.7493,0
1257.238,385.8235,0
1202.387,410.1289,0
1264.351,424.639,0
1329.44,438.4496,0
1316.503,364.6001,0
1364.271,440.3696,0
1240.829,328.9072,0
1229.306,446.2007,0
1315.036,381.4719,0
1322.049,440.1784,0
1279.185,420.3174,0
1272.35,421.8425,0
1237.797,350.678,0
1186.535,447.7451,0
1250.609,380.7781,0
1242.745,354.864,0
1276.611,365.652,0
1307.636,500.8835,0
1269.672,389.1642,0
1270.829,360.8682,0
1223.482,357.5781,0
1295.539,435.4376,0
1220.763,350.3483,0
1318.456,419.3035,0
1226.074,424.6844,0
1336.834,422.8893,0
1222.146,392.5499,0
1206.396,382.0739,0
1312.802,408.6917,0
1218.761,423.6423,0
1269.648,431.4285,0
1283.148,369.6821,0
1330.117,443.3433,0
1285.068,382.2805,0
1177.555,361.1462,0
1340.116,400.8712,0
1248.072,404.8586,0
1290.264,383.5296,0
1280.146,339.1015,0
1294.135,438.0544,0
1262.874,432.8113,0
1342.745,446.5767,0
1183.101,347.4962,0
1344.904,374.5651,0
1241.99,435.4119,0
1259.044,388.7457,0
1224.504,386.6692,0
1239.508,361.8307,0
1339.275,310.932,0
1255.27,392.6151,0
1292.8,466.6307,0
1282.077,387.2877,0
1186.157,353.986,0
1234.883,321.2277,0
1265.553,445.5264,0
1258.396,361.0066,0
1307.962,351.2114,0
1231.416,434.603,0
1176.121,319.7385,0
1277.813,429.1951,0
1338.362,382.7009,0
1287.46,435.6496,0
1243.93,406.2358,0
1253.844,430.4745,0
1379.726,395.0062,0
1174.026,450.1128,0
1313.081,480.215,0
1303.516,360.7028,0
1194.12,423.9192,0
1324.384,400.2802,0
1229.706,391.7642,0
1291.015,378.0924,0
1263.297,360.1152,0
1396.494,386.6832,0
1304.312,337.7203,0
1208.92,274.3331,0
1138.438,435.3824,0
1235.585,330.4191,0
1254.136,365.5887,0
1291.404,398.0812,0
1326.151,355.1481,0
1201.04,388.5812,0
1226.488,381.5112,0
1279.981,430.9963,0
1211.642,416.9443,0
1300.424,431.189,0
1323.372,390.7119,0
1280.081,417.0087,0
1309.762,393.7838,0
1273.552,393.9939,0
1281.285,412.4891,0
1291.648,369.3611,0
1279.947,396.0034,0
1320.216,376.6744,0
1285.334,403.2141,0
1306.273,405.4451,0
1190.327,436.429,0
1319.378,467.1586,0
1279.399,452.9048,0
1249.317,469.5154,0
1284.507,441.3556,0
1208.873,330.2504,0
1266.221,427.4564,0
1223.263,396.787,0
1322.689,403.6431,0
1230.879,332.2527,0
1291.897,339.7208,0
1311.865,406.5905,0
1242.55,353.0425,0
1243.479,367.4304,0
1278.8,410.2765,0
1293.291,329.2904,0
1207.052,339.02,0
1300.442,421.2985,0
1243.687,420.0826,0
1275.508,400.9539,0
1287.93,404.139,0
1302.486,416.7798,0
1278.853,425.6898,0
1324.852,414.0004,0
1196.641,376.9977,0
1272.195,393.4857,0
1194.139,379.2732,0
1223.319,384.416,0
1261.683,425.83,0
1212.819,414.3071,0
1311.563,394.4066,0
1309.009,313.2686,0
1315.4,448.2021,0
1286.169,437.7839,0
1363.432,428.9004,0
1305.238,420.2569,0
1269.183,556.0995,0
1307.014,404.376,0
1189.063,407.396,0
1276.986,388.1675,0
1234.221,440.8348,0
1263.273,408.396,0
1196.244,375.2125,0
1226.966,413.1237,0
1209.028,393.7768,0
1253.077,469.9811,0
1281.712,449.076,0
1283.562,403.5472,0
1343.72,382.7867,0
1214.179,431.9088,0
1297.996,377.0688,0
1237.523,381.9309,0
1251.395,342.8254,0
1259.777,433.6708,0
1266.474,444.6496,0
1183.935,346.8246,0
1161.894,426.9536,0
1343.196,368.0808,0
1180.83,337.8491,0
1277.607,443.8124,0
1281.078,386.4211,0
1222.049,359.4525,0
1323.415,425.95,0
1205.388,371.1386,0
1259.783,414.8856,0
1265.522,350.7507,0
1274.468,376.3006,0
1325.916,429.037,0
1260.718,434.7016,0
1285.019,372.4182,0
1323.492,370.5362,0
1321.034,403.7076,0
1355.205,336.1366,0
1302.24,416.7708,0
1268.637,412.5598,0
1326.11,413.9744,0
1280.934,504.552,0
1255.383,456.9021,0
1252.178,386.837,0
1300.351,325.0357,0
1238.053,394.3585,0
1323.735,450.7775,0
1210.666,387.3324,0
1240.667,381.1107,0
1343.232,349.625,0
1262.964,411.9446,0
1248.881,465.192,0
1263.306,332.2177,0
1360.341,364.1795,0
1257.064,324.4006,0
1174.273,368.4454,0
1310.02,384.799,0
1218.054,435.9918,0
1400.433,436.9013,0
1207.504,438.7857,0
1284.055,401.2527,0
1254.89,399.5283,0
1276.576,399.4803,0
1255.872,381.8228,0
1344.48,451.79,0
1241.93,450.6158,0
1290.536,493.4631,0
1161.184,403.6804,0
1277.814,417.8459,0
1276.634,387.9904,0
1199.747,358.5609,0
1297.963,477.8311,0
1240.984,370.5745,0
1275.416,371.2238,0
1281.384,370.4265,0
1324.848,539.1852,0
1244.877,415.9023,0
1250.166,478.6953,0
1255.172,347.1144,0
1270.726,402.4872,0
1366.156,456.5363,0
1318.192,330.5884,0
1207.715,447.145,0
1346.577,382.9379,0
1210.519,482.501,0
1277.019,456.1862,0
1367.183,479.0253,0
1283.772,408.9796,0
1256.407,365.4816,0
1207.661,432.2894,0
1290.084,458.1499,0
1236.587,374.7597,0
1290.549,449.0942,0
1282.774,338.258,0
1267.945,410.3972,0
1267.394,418.0511,0
1275.521,409.0499,0
1290.603,411.2018,0
1270.738,395.986,0
1308.443,398.1606,0
1260.759,502.3417,0
1196.365,408.2576,0
1327.173,443.9162,0
1284.841,401.6337,0
1293.528,384.9676,0
1317.327,396.6636,0
1344.42,410.0511,0
1257.895,407.9854,0
1316.578,412.4715,0
1354.294,361.9313,0
1216.754,328.8187,0
1304.751,373.9784,0
1266.316,394.3989,0
1322.621,362.3582,0
1238.469,449.026,0
1318.994,432.2213,0
1316.897,442.8232,0
1340.756,381.551,0
1243.167,306.4695,0
1238.212,419.465,0
1185.66,425.9482,0
1235.044,352.4943,0
1323.014,435.8182,0
1243.418,421.5499,0
1329.951,351.7546,0
1315.249,457.5672,0
1295.528,449.5797,0
1263.189,403.892,0
1332.076,361.0328,0
1233.199,487.375,0
1189.236,385.8257,0
1181.371,414.8939,0
1307.259,461.5084,0
1230.693,376.2086,0
1219.77,407.3365,0
1223.551,363.163,0
1302.736,406.9006,0
1231.38,432.6033,0
1251.269,471.7905,0
1302.055,439.8606,0
1268.619,345.8579,0
1279.718,400.6263,0
1235.657,425.6652,0
1277.235,442.3513,0
1297.222,392.7659,0
1292.219,409.4098,0
1185.627,398.0494,0
1196.986,362.1919,0
1275.308,407.2059,0
1195.24,378.8199,0
1263.1,396.0441,0
1223.536,404.5097,0
1312.411,437.2762,0
1221.117,375.9664,0
1258.078,340.4772,0
1202.53,428.173,0
1186.988,446.1583,0
1257.239,398.3154,0
1246.583,365.1639,0
1236.771,435.1176,0
1320.299,391.7996,0
1267.728,429.3395,0
1391.986,470.5553,0
1349.301,352.4797,0
1247.568,359.3954,0
1258.401,440.4495,0
1217.936,390.7111,0
1262.237,408.6853,0
1267.316,359.7537,0
1203.315,399.9835,0
1316.207,459.249,0
1307.349,419.0905,0
1333.903,468.4837,0
1285.667,434.3651,0
1368.47,431.013,0
1271.62,419.1982,0
1256.996,385.4402,0
1243.919,453.1365,0
1231.366,442.8658,0
1228.052,383.6467,0
1283.163,442.1763,0
1272.649,417.311,0
1273.031,393.4119,0
1297.546,438.6299,0
1189.712,390.9402,0
1260.131,441.8109,0
1268.074,464.5533,0
1188.084,389.5267,0
1212.318,344.4068,0
1175.92,392.8151,0
1228.454,409.6363,0
1320.191,368.2384,0
1262.661,461.1844,0
1248.273,482.6285,0
1292.455,460.5405,0
1306.385,377.0765,0
1343.885,424.3237,0
1315.714,432.191,0
1308.6,390.5181,0
1259.93,419.6522,0
1262.124,399.3063,0
1293.718,400.8741,0
1286.38,455.8217,0
1240.223,394.7767,0
1331.249,438.3693,0
1219.08,319.0537,0
1228.628,426.8016,0
1355.795,445.2621,0
1313.127,370.2208,0
1327.437,446.7814,0
1333.911,321.8602,0
1255.425,474.4852,0
1219.459,475.0773,0
1323.016,382.2662,0
1269.24,382.6959,0
1308.711,406.8705,0
1234.948,380.8675,0
1317.542,357.5546,0
1222.132,455.444,0
1210.704,397.7056,0
1185.085,413.5304,0
1240.624,447.6724,0
1225.162,357.346,0
1321.878,334.6975,0
1223.016,441.7601,0
1303.648,422.3726,0
1231.524,438.7958,0
1251.289,413.2564,0
1279.96,462.9631,0
1260.016,405.8551,0
1273.912,476.822,0
1285.163,441.8678,0
1277.993,398.1049,0
1223.124,480.8568,0
1242.653,464.793,0
1227.802,458.3299,0
1282.442,419.681,0
1282.619,489.9183,0
1314.54,414.2182,0
1154.27,386.4329,0
1284.12,417.0972,0
1213.568,389.079,0
1350.431,412.8854,0
1275.113,366.1003,0
1242.03,389.0875,0
1339.189,442.1512,0
1316.636,363.7211,0
1267.834,475.4918,0
1303.833,433.412,0
1301.767,381.725,0
1297.59,379.1777,0
1311.388,440.5425,0
1256.896,447.5858,0
1175.954,326.0868,0
1299.23,446.8323,0
1268.811,308.3151,0
1294.08,395.2521,0
1224.627,426.9789,0
1215.005,425.4749,0
1290.215,451.3607,0
1203.257,408.3493,0
1208.256,425.8279,0
1273.125,342.8873,0
1253.02,326.0407,0
1160.563,414.1149,0
1315.464,362.8874,0
1306.662,339.8122,0
1314.16,314.158,0
1342.847,377.5991,0
1243.302,374.8712,0
1337.113,381.7277,0
1222.155,453.8395,0
1309.051,401.5128,0
1280.14,387.2652,0
1240.313,380.4121,0
1274.609,422.7825,0
1301.088,357.8984,0
1321.767,418.9688,0
1269.401,371.5991,0
1225.595,351.4522,0
1346.114,436.0646,0
1266.305,382.1956,0
1346.853,339.1696,0
1306.545,394.081,0
1280.385,332.2548,0
1261.488,370.3265,0
1311.286,410.9481,0
1311.21,399.3248,0
1285.586,372.2923,0
1380.715,365.4537,0
1234.278,370.0734,0
1289.836,442.5177,0
1188.279,366.3801,0
1277.695,441.7496,0
1246.184,432.9373,0
1173.837,421.2744,0
1311.264,411.0973,0
1324.001,397.7128,0
1255.784,394.9344,0
1213.394,343.8997,0
1272.542,439.7942,0
1197.429,410.8206,0
1306.762,335.7415,0
1303.644,412.1258,0
1325.074,454.9061,0
1337.911,410.132,0
1159.646,371.9045,0
1248.605,413.8049,0
1246.394,447.0558,0
1265.944,384.5399,0
1217.097,407.3729,0
1162.047,406.466,0
1211.603,445.371,0
1285.703,379.0929,0
1374.127,375.9899,0
1262.447,458.7244,0
1269.127,476.1417,0
1218.504,479.8887,0
1339.197,514.1424,0
1244.755,393.3001,0
1173.019,414.3962,0
1260.008,308.5266,0
1318.17,454.0109,0
1334.93,386.8707,0
1264.373,422.362,0
1306.313,433.7898,0
1311.249,404.3839,0
1296.152,479.595,0
1286.853,358.1302,0
1210.547,450.0871,0
1246.256,451.1946,0
1305.287,384.5724,0
1234.801,468.769,0
1369.87,409.7079,0
1282.513,422.6201,0
1298.947,407.634,0
1211.293,409.8975,0
1295.603,403.5698,0
1237.714,463.0639,0
1246.514,414.0739,0
1369.878,385.3381,0
1310.563,369.7971,0
1314.235,352.341,0
1298.671,426.248,0
1301.091,369.054,0
1150.347,369.9312,0
1254.098,458.2826,0
1167.012,413.7841,0
1184.448,376.6376,0
1257.669,440.533,0
1325.37,398.587,0
1324.667,348.7151,0
1280.142,415.6205,0
1199.2,476.5785,0
1381.694,416.6683,0
1333.513,475.1593,0
1217.976,362.4777,0
1314.463,427.7963,0
1297.871,468.5603,0
1213.6,436.3199,0
1262.17,451.7001,0
1281.059,332.3226,0
1185.988,394.9201,0
1308.358,397.4418,0
1302.92,437.0139,0
1321.372,404.5374,0
1280.429,436.4146,0
1285.169,430.2701,0
1288.09,316.0668,0
1330.717,481.4373,0
1251.155,428.6978,0
1276.766,358.7955,0
1365.192,356.4418,0
1328.581,427.8455,0
1265.143,395.7619,0
1355.248,395.2575,0
1165.704,339.9493,0
1249.984,427.8359,0
1203.603,367.4061,0
1217.258,388.7137,0
1203.921,351.8956,0
1259.832,421.3176,0
1267.751,359.5858,0
1304.725,347.6579,0
1276.117,360.9697,0
1312.777,444.0051,0
1335.43,489.372,0
1271.767,368.3925,0
1261.927,422.5212,0
1283.218,395.9681,0
1222.289,375.602,0
1179.151,328.215,0
1238.405,442.1945,0
1318.099,397.7248,0
1268.073,380.5937,0
1216.657,412.1723,0
1328.339,379.2308,0
1304.826,418.7275,0
1293.868,462.0261,0
1283.049,424.6398,0
1235.994,433.123,0
1302.592,417.5435,0
1267.739,411.4329,0
1261.23,446.8947,0
1306.588,482.0233,0
1225.515,394.0953,0
1300.749,421.3199,0
1281.532,383.5999,0
1273.478,407.7959,0
1293.571,416.2151,0
1213.186,345.6472,0
1275.322,360.2027,0
1201.557,417.4631,0
1238.687,358.5079,0
1333.273,415.7544,0
1260.75,387.326,0
1298.83,359.9093,0
1289.154,414.0047,0
1294.045,390.2153,0
1329.123,464.9413,0
1318.928,392.3226,0
1359.877,374.9697,0
1245.541,367.7269,0
1268.886,444.8087,0
1223.321,390.9931,0
1246.519,352.8966,0
1279.502,418.476,0
1228.517,414.4478,0
1184.96,312.8398,0
1305.889,514.4857,0
1239.738,383.3296,0
1151.142,394.6984,0
1235.713,447.6187,0
1230.679,372.6851,0
1322.512,451.6584,0
1289.99,396.1617,0
1241.718,372.7367,0
1217.328,423.5765,0
1286.386,427.7178,0
1177.965,448.8058,0
1282.376,428.2122,0
1220.831,373.3802,0
1245.635,446.4764,0
1282.302,399.003,0
1331.145,441.4977,0
1325.73,336.9855,0
1318.745,379.0475,0
1275.14,382.1918,0
1234.148,401.3617,0
1290.033,423.2061,0
1292.839,473.1483,0
1248.738,395.8351,0
1256.225,382.6129,0
1240.29,399.6243,0
1331.201,381.5925,0
1149.256,422.151,0
1276.194,363.1545,0
1246.587,363.1656,0
