Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Colper
1262.172,352.7442,0
1101.928,317.9002,0
1286.605,406.6857,0
1232.343,398.2746,0
1104.244,329.2639,0
1294.514,387.6989,0
1294.36,343.2883,0
1216.679,423.1898,0
1104.773,376.7234,0
1178.049,419.7001,0
1225.516,460.0911,0
1233.342,406.8251,0
1143.581,374.9263,0
1269.249,364.2452,0
1202.179,440.3441,0
1206.731,334.9578,0
1136.021,411.0411,0
1221.189,380.7895,0
1107.965,361.2408,0
1224.18,371.4929,0
1201.547,365.4644,0
1205.088,410.4828,0
1126.073,352.0894,0
1293.098,448.165,0
1249.848,364.5591,0
1204.939,429.3508,0
1297.1,306.0901,0
1147.008,379.0585,0
1242.194,370.6474,0
1229.198,378.8863,0
1192.653,356.5987,0
1323.381,449.7062,0
1202.507,453.4208,0
1265.169,338.6119,0
1302.577,351.2512,0
1093.495,289.4847,0
1283.482,315.0355,0
1135.364,277.2699,0
1100.388,415.7333,0
1236.413,456.0887,0
1302.993,424.4589,0
1267.432,452.3981,0
1212.593,335.1967,0
1229.944,420.1871,0
1202.353,447.4064,0
1254.446,435.2817,0
1235.454,370.1628,0
1163.748,397.6596,0
1079.918,272.7012,0
1164.664,367.2126,0
1130.847,371.1376,0
1202.292,333.5875,0
1134.816,331.5524,0
1063.312,350.4421,0
1129.364,455.8794,0
1271.347,396.0525,0
1235.026,402.2801,0
1246.415,372.9537,0
1314.737,363.2914,0
1272.013,475.9726,0
1299.453,349.2985,0
1312.417,379.0443,0
1222.103,387.2394,0
1260.882,368.2891,0
1305.514,355.0026,0
1297.241,428.6948,0
1137.776,306.5991,0
1187.696,373.3192,0
1212.874,435.9789,0
1120.047,353.3639,0
1178.891,356.7322,0
1246.73,432.6608,0
1276.664,366.9561,0
1188.345,365.725,0
1178.817,367.5448,0
1269.099,413.4738,0
1190.75,287.1118,0
1140.155,349.8726,0
1298.323,367.9825,0
1238.92,378.7108,0
1170.884,382.8523,0
1154.49,300.8141,0
1268.542,362.3198,0
1246.539,432.652,0
1110.534,388.121,0
1235.492,398.0118,0
1290.818,480.6888,0
1257.115,393.4255,0
1135.48,387.6655,0
1182.056,414.2422,0
1265.995,376.4045,0
1097.407,338.1791,0
1241.497,407.9099,0
1069.578,329.0242,0
1187.948,362.5861,0
1203.347,367.3589,0
1264.593,410.1658,0
1171.933,375.0616,0
1223.714,370.2446,0
1327.371,342.7075,0
1141.102,412.4607,0
1138.523,373.1086,0
1287.427,413.8242,0
1178.757,282.4291,0
1264.558,337.5186,0
1251.171,376.837,0
1273.874,354.5085,0
1308.227,380.6577,0
1173.485,409.0373,0
1090.008,309.8211,0
1269.789,360.148,0
1227.927,375.5957,0
1253.682,411.47,0
1155.631,390.424,0
1227.515,385.2706,0
1204.542,284.3418,0
1242.79,408.3428,0
1256.779,302.7579,0
1315.485,416.3569,0
1123.272,336.6638,0
1231.299,446.4448,0
1281.178,507.6071,0
1333.673,397.7191,0
1110.047,302.0903,0
1137.691,437.4813,0
1317.12,406.9537,0
1161.935,356.9693,0
1327.028,381.5356,0
1109.683,360.0121,0
1147.278,308.0817,0
1111.392,292.8377,0
1178.807,358.0963,0
1177.674,316.2784,0
1258.178,401.4155,0
1010.515,295.0875,0
1204.293,328.0281,0
1217.492,389.007,0
1247.795,366.5778,0
1257.579,370.9916,0
1344.587,408.3112,0
1229.701,426.754,0
1198.765,390.1754,0
1174.158,386.3961,0
1223.375,368.5868,0
1242.533,382.4814,0
1152.805,341.6328,0
1234.419,402.5287,0
1188.467,363.595,0
1134.392,238.8263,0
1300.494,375.9655,0
1267.168,416.2478,0
1204.902,331.5404,0
1179.298,417.2081,0
1094.67,362.657,0
1241.824,431.0006,0
1143.645,347.8945,0
1285.332,360.6266,0
1260.285,399.4478,0
1134.534,283.1633,0
1166.261,419.7228,0
1219.703,388.995,0
1192.816,363.7361,0
1227.653,357.4293,0
1173.772,472.1459,0
1269.781,385.0947,0
1176.046,400.7927,0
1244.419,360.6879,0
1241.527,357.8096,0
1251.256,356.5414,0
1200.961,449.601,0
1267.241,394.5134,0
1253.495,417.1993,0
1240.005,431.376,0
1198.661,400.4732,0
1263.248,347.5143,0
1308.033,396.1879,0
1281.474,358.1049,0
1067.067,313.1312,0
1196.699,432.4692,0
1124.306,355.4363,0
1281.152,384.1297,0
1220.696,438.6248,0
1195.526,356.0426,0
1329.869,383.4413,0
1178.97,284.6077,0
1085.693,288.2369,0
1228.852,455.8702,0
1192.245,491.9579,0
1254.168,371.549,0
1129.506,304.5887,0
1214.688,436.1674,0
1156.649,400.5571,0
1156.927,365.3104,0
1230.851,367.1035,0
1198.683,333.9078,0
1110.686,347.2338,0
1249.979,388.8196,0
1276.067,436.7507,0
1245.232,394.8523,0
1192.901,392.397,0
1214.656,412.0292,0
1187.981,391.4576,0
1153.088,363.1147,0
1245.33,395.5005,0
1220.91,428.4014,0
1275.84,356.5632,0
1245.931,356.3474,0
1296.865,356.1779,0
1110.485,333.0976,0
1133.869,326.5023,0
1190.343,350.1122,0
1195.486,296.434,0
1226.44,466.3096,0
1215.652,420.5982,0
1162.543,363.0455,0
1262.684,425.6439,0
1122.944,325.2041,0
1096.792,354.2557,0
1279.898,414.4504,0
1282.548,486.4219,0
1174.272,382.9554,0
1193.883,273.9861,0
1151.683,362.022,0
1270.563,377.9861,0
1199.215,326.28,0
1241.752,385.4053,0
1178.835,317.8256,0
1098.826,403.2513,0
1313.835,368.5914,0
1198.346,344.6079,0
1331.456,415.0692,0
1070.717,298.0776,0
1282.997,376.2734,0
1158.635,366.6328,0
1250.904,421.3904,0
1286.512,436.7031,0
1230.919,342.4547,0
1110.135,316.0172,0
1186.709,325.6216,0
1144.2,306.2969,0
1248.021,459.4184,0
1166.163,334.2889,0
1301.269,372.1844,0
1286.609,421.8792,0
1320.495,381.938,0
1165.429,359.2799,0
1246.392,422.7405,0
1225.154,401.8443,0
1248.111,428.6385,0
1148.112,311.595,0
1265.664,363.5809,0
1228.949,428.285,0
1134.142,315.9692,0
1154.601,415.0572,0
1261.583,336.1611,0
1227.354,343.3546,0
1214.195,394.4985,0
1220.204,374.0667,0
1245.302,345.3214,0
1256.522,362.9478,0
1205.018,377.4915,0
1212.984,392.0121,0
1148.936,347.1649,0
1169.469,416.5818,0
1175.654,352.3688,0
1288.575,325.3047,0
1139.739,357.6448,0
1208.135,375.9633,0
1195.04,389.8444,0
1222.764,425.8558,0
1228.213,334.2772,0
1078.063,382.5427,0
1107.066,355.1863,0
1068.397,348.6805,0
1176.786,316.3724,0
1195.296,357.2802,0
1258.752,388.897,0
1237.444,380.9654,0
1221.467,432.0598,0
1187.652,466.569,0
1231.978,419.0355,0
1295.297,424.1545,0
1204.343,370.2009,0
1269.228,346.9903,0
1297.299,362.703,0
1206.934,472.6273,0
1238.014,441.1096,0
1268.732,466.2609,0
1269.739,338.4561,0
1253.217,347.1418,0
1163.305,394.4779,0
1237.862,364.2185,0
1250.221,341.9143,0
1239.797,426.0523,0
1181.215,356.1614,0
1221.73,376.8978,0
1118.804,342.6205,0
1200.207,365.0239,0
1308.66,428.2437,0
1196.532,450.3146,0
1292.79,371.5582,0
1264.619,387.1269,0
1211.712,449.5658,0
1260.386,424.454,0
1215.546,425.6831,0
1230.569,429.4985,0
1198.411,393.7584,0
1170.88,377.4901,0
1151.269,302.7904,0
1182.832,443.4588,0
1238.731,351.9502,0
1348.233,419.4462,0
1248.467,425.1864,0
1202.731,374.3115,0
1224.926,412.1979,0
1250.702,355.0142,0
1158.393,378.0313,0
1279.085,410.5872,0
1158.101,325.943,0
1229.792,422.5213,0
1192.568,331.7617,0
1284.453,411.9044,0
1207.609,384.8136,0
1249.142,417.9922,0
1088.348,323.4288,0
1268.56,379.0038,0
1205.158,402.9417,0
1095.465,344.1955,0
1194.496,456.8705,0
1171.701,394.7319,0
1295.595,359.3318,0
1270.645,400.4164,0
1213.709,420.7819,0
1284.899,422.3926,0
1200.392,372.2601,0
1224.031,413.37,0
1223.031,348.0378,0
1098.068,329.8314,0
1236.024,383.7608,0
1071.358,360.7576,0
1271.071,405.5756,0
1230.818,437.0074,0
1050.35,363.4816,0
1258.342,364.2383,0
1170.97,388.334,0
1206.884,385.5053,0
1112.508,388.2597,0
1206.365,433.9929,0
1218.999,300.9435,0
1138.218,346.0751,0
1255.521,399.5313,0
1113.467,252.9548,0
1125.77,268.3697,0
1240.366,441.8827,0
1271.033,353.2169,0
1160.586,343.8185,0
1290.479,392.7705,0
1248.447,302.3315,0
1216.823,347.0324,0
1262.634,388.65,0
1278.95,350.3103,0
1250.92,295.7012,0
1128.535,277.7778,0
1206.429,415.5823,0
1314.801,417.8239,0
1164.075,280.5494,0
1249.628,434.8438,0
1045.67,382.0081,0
1127.835,404.0594,0
1216.551,430.3207,0
1224.839,393.251,0
1263.797,432.2923,0
1069.868,346.4599,0
1319.108,385.2999,0
1274.361,443.1144,0
1239.516,418.6931,0
1179.862,283.2534,0
1238.924,462.0176,0
1121.949,404.9829,0
1204.669,287.3896,0
1284.507,415.5989,0
1123.605,333.7426,0
1232.905,438.1597,0
1241.132,396.3982,0
1248.787,335.8985,0
1121.818,354.9387,0
1266.849,383.9644,0
1208.323,386.3205,0
1180.157,340.9897,0
1290.743,466.8448,0
1255.424,398.7004,0
1243.415,421.2646,0
1115.365,354.9428,0
1238.699,405.2497,0
1093.095,271.1685,0
1268.142,344.1511,0
1064.396,311.665,0
1199.925,352.9108,0
1244.768,393.6738,0
1170.113,314.1099,0
1130.061,324.2195,0
1268.006,345.4537,0
1234.598,418.7826,0
1236.266,401.7203,0
1233.596,338.9173,0
1249.161,383.7038,0
1331.659,375.8442,0
1338.158,448.0452,0
1155.234,300.7669,0
1227.328,404.4673,0
1149.184,306.8871,0
1160.598,399.121,0
1365.256,362.1572,0
1152.738,359.1771,0
1250.443,401.1128,0
1206.111,434.6222,0
1237.839,412.0129,0
1130.621,397.5616,0
1206.129,371.6372,0
1305.788,386.311,0
1281.161,364.5796,0
1083.066,321.9708,0
1068.878,407.9472,0
1252.945,387.4832,0
1259.063,420.2267,0
1113.875,388.8568,0
1167.214,393.4442,0
1209.76,379.3018,0
1177.539,381.1426,0
1255.759,327.8187,0
1292.215,366.182,0
1216.771,410.4777,0
1197.05,341.3097,0
1218.49,452.0414,0
1225.547,319.3025,0
1253.178,398.8295,0
1195.619,389.1943,0
1387.346,388.6942,0
1211.022,295.5107,0
1257.337,365.0893,0
1128.561,378.2575,0
1307.622,366.4587,0
1233.87,357.7399,0
1055.786,299.6898,0
1269.822,347.7931,0
1239.415,427.1639,0
1312.786,336.6234,0
1105.211,384.7035,0
1263.223,481.3665,0
1293.47,421.0059,0
1263.898,390.4422,0
1104.803,335.9216,0
1179.896,279.0385,0
1246.204,413.9962,0
1294.634,392.7336,0
1045.37,325.8957,0
1148.203,413.0864,0
1255.462,471.3769,0
1222.406,403.431,0
1117.843,360.2122,0
1185.8,338.1066,0
1102.594,366.0859,0
1198.78,424.2392,0
1216.174,458.6271,0
1189.62,311.2811,0
1227.687,402.6718,0
1225.827,422.5274,0
1323.549,358.0009,0
1168.491,298.3466,0
1297.697,366.1812,0
1135.644,267.6292,0
1191.214,270.7417,0
1253.411,437.2868,0
1122.673,349.6751,0
1118.857,351.5344,0
1219.305,434.1326,0
1132.142,316.6909,0
1278.293,440.2976,0
1115.077,301.1207,0
1083.134,292.1266,0
1234.262,455.4102,0
1204.671,386.6358,0
1089.348,297.0968,0
1194.717,364.743,0
1218.678,354.8452,0
1259.033,379.4475,0
1223.814,439.6253,0
1283.746,435.6407,0
1163.245,374.0764,0
1132.519,360.152,0
1299.835,364.7297,0
1223.873,368.4366,0
1227.369,453.2327,0
1189.71,424.8583,0
1112.791,296.3736,0
1215.634,315.3091,0
1254.644,420.0574,0
1300.474,374.6875,0
1298.163,348.4498,0
1287.497,440.7478,0
1119.542,305.261,0
1218.394,353.2396,0
1273.76,373.7417,0
1072.219,384.8373,0
1253.579,409.7919,0
1175.879,402.814,0
1165.024,436.9695,0
1295.198,448.1295,0
1197.622,325.7306,0
1205.543,367.162,0
1132.382,332.1018,0
1212.92,377.6004,0
1161.318,318.1882,0
1191.04,361.0313,0
1296.058,421.0851,0
1185.634,361.2577,0
1204.237,338.2134,0
1258.56,366.8562,0
1146.184,400.3899,0
1101.41,318.4583,0
1101.248,266.5681,0
1332.481,348.355,0
1143.977,362.5289,0
1319.04,341.484,0
1220.918,475.6068,0
1288.075,408.0883,0
1226.546,311.3189,0
1152.062,323.6608,0
1083.95,326.0286,0
1256.481,375.8284,0
1265.907,398.1552,0
1277.15,388.3259,0
1278.809,314.7545,0
1224.225,393.0273,0
1232.837,327.0728,0
1286.948,407.9294,0
1269.875,315.8854,0
1134.103,345.5252,0
1285.654,331.7315,0
1223.915,444.1729,0
1019.012,344.8467,0
1254.687,319.0444,0
1195.072,279.2308,0
1273.07,408.9796,0
1143.192,312.4003,0
1255.483,329.1063,0
1130.03,391.4678,0
1236.106,362.8876,0
1280.187,362.8003,0
1266.627,411.5032,0
1269.011,483.6055,0
1252.788,373.3531,0
1314.979,332.5133,0
1222.089,433.2072,0
1217.232,438.536,0
1248.87,445.3915,0
1099.814,313.8961,0
1247.315,339.7258,0
1089.464,324.7932,0
1313.609,368.6288,0
1175.094,365.4189,0
1274.389,458.7939,0
1258.738,379.3278,0
1198.567,398.2455,0
1253.712,414.9704,0
1247.905,414.874,0
1278.889,433.5106,0
1089.716,322.3264,0
1232.453,348.9125,0
1122.808,300.2925,0
1202.047,378.9091,0
1243.406,385.9029,0
1175.239,433.2705,0
1097.637,382.136,0
1290.152,460.2847,0
1212.209,374.9929,0
1092.5,375.4866,0
1235.027,304.3092,0
1163.436,340.0051,0
1217.621,405.6369,0
1254.076,405.5067,0
1114.197,319.8476,0
1286.304,314.0953,0
1157.52,352.8224,0
1271.295,446.3401,0
1228.343,331.8851,0
1093.288,420.5403,0
1154.789,413.0167,0
1107.367,365.9238,0
1234.665,374.3891,0
1212.601,342.0374,0
1193.298,403.1512,0
1314.76,342.5935,0
1083.555,293.8392,0
1293.15,407.0207,0
1373.526,373.7798,0
1140.378,378.8683,0
1253.991,438.009,0
1246.968,355.4824,0
1245.332,371.7097,0
1229.03,415.15,0
1276.585,382.1815,0
1277.532,388.3663,0
1174.406,363.2307,0
1242.553,507.6988,0
1129.407,321.5772,0
1302.787,345.3957,0
1212.734,511.8659,0
1191.511,270.4838,0
1272.242,394.8156,0
1117.667,316.7195,0
1296.222,447.9553,0
1163.533,373.6353,0
1249.141,376.4749,0
1278.391,370.7298,0
1066.622,340.9926,0
1306.473,379.993,0
1179.422,287.2209,0
1284.112,410.1567,0
1188.135,327.7288,0
1241.881,370.6235,0
1139.037,369.5281,0
1275.898,389.5929,0
1329.186,420.5497,0
1034.397,335.4578,0
1284.536,371.5903,0
1196.238,432.1129,0
1278.012,390.501,0
1079.335,396.1641,0
1155.742,345.5269,0
1127.018,335.252,0
1258.507,260.7769,0
1216.05,411.5925,0
1185.85,432.649,0
1161.609,290.7188,0
1204.608,427.2936,0
1221.437,388.9646,0
1138.306,313.6005,0
1088.933,294.5255,0
1113.876,370.97,0
1088.07,290.7318,0
1294.04,377.6937,0
1263.051,454.9755,0
1315.977,362.2587,0
1265.745,378.777,0
1201.295,475.0363,0
1126.547,297.2848,0
1236.703,370.0684,0
1151.84,352.3736,0
1258.106,318.2871,0
1170.47,355.6893,0
1249.699,449.5391,0
1369.299,457.3875,0
1200.182,425.3104,0
1306.351,275.3362,0
1315.831,453.6525,0
1189.214,351.3724,0
1295.298,368.8322,0
1171.285,398.9194,0
1169.517,382.1588,0
1271.055,362.0945,0
1243.209,400.3672,0
1138.005,326.0726,0
1218.648,448.1934,0
1047.365,323.6094,0
1251.268,396.5552,0
1184.321,511.7313,0
1221.22,497.7236,0
1234.277,338.7119,0
1233.046,440.2169,0
1168.445,407.8676,0
1192.701,401.162,0
1262.73,380.321,0
1260.083,364.0659,0
1267.165,403.6591,0
1216.993,297.587,0
1205.587,366.2088,0
1200.504,406.188,0
1182.73,322.9257,0
1365.922,356.3424,0
1324.97,402.7344,0
1057.389,375.1805,0
1143.253,354.3441,0
1193.823,367.5507,0
1214.407,305.404,0
1105.097,336.8265,0
1164.166,371.7173,0
1145.87,320.4385,0
1190.895,359.0183,0
1142.613,368.4856,0
1095.209,291.5943,0
1318.91,382.9647,0
1055.125,322.0729,0
1264.905,388.5125,0
1262.037,398.0981,0
1071.181,322.0053,0
1277.445,347.1959,0
1277.768,357.762,0
1249.797,376.2167,0
1192.481,400.9181,0
1040.696,352.5812,0
1205.627,372.3983,0
1197.057,329.2434,0
1116.829,417.8463,0
1187.864,381.5449,0
1259.334,385.8969,0
1303.412,310.6048,0
1201.293,397.9014,0
1298.971,358.2603,0
1201.413,415.0255,0
1259.004,415.9277,0
1278.404,348.3748,0
1273.174,385.8796,0
1184.483,401.8941,0
1152.304,410.1837,0
1211.336,355.343,0
1203.065,431.5552,0
1143.754,292.0303,0
1205.69,280.9359,0
1176.641,405.3955,0
1262.561,324.8218,0
1268.202,405.3607,0
1305.905,401.6716,0
1154.573,306.466,0
1241.881,459.526,0
1265.938,403.3408,0
1217.251,468.7758,0
1099.082,414.0438,0
1174.02,400.7303,0
1190.086,429.3535,0
1111.168,287.0078,0
1098.118,384.561,0
1133.988,305.6201,0
1222.394,369.3071,0
1237.79,396.3452,0
1195.197,406.5511,0
1303.946,423.8213,0
1157.252,340.7485,0
1209.003,295.303,0
1273.703,390.8569,0
1170.516,297.417,0
1216.071,458.8654,0
1298.87,374.5845,0
1244.906,381.9119,0
1221.956,317.7563,0
1258.464,365.668,0
1237.105,352.6281,0
1081.586,256.0258,0
1146.634,389.0051,0
1166.226,492.1193,0
1172.617,356.8455,0
1245.641,382.6335,0
1185.878,367.8484,0
1270.428,434.0594,0
1080.379,319.0584,0
1330.717,333.2669,0
1141.442,353.9553,0
1145.566,367.2925,0
1212.671,390.8834,0
1255.51,457.064,0
1082.755,306.8033,0
1227.457,444.2742,0
1140.095,343.1687,0
1208.471,429.9137,0
1242.685,396.1753,0
1277.754,380.614,0
1172.355,314.1586,0
1202.984,354.7992,0
1239.152,353.6946,0
1164.127,328.79,0
1209.332,433.3644,0
1216.121,386.7054,0
1207.279,352.8124,0
1094.503,258.6443,0
1066.6,333.5108,0
1275.273,385.2873,0
1263.151,385.3687,0
1259.799,448.5835,0
1181.82,321.2031,0
1218.864,310.4534,0
1242.65,361.1734,0
1107.468,321.6963,0
1093.794,414.8673,0
1277.979,431.1555,0
1157.817,251.687,0
1214.187,426.5146,0
1215.96,349.0825,0
1229.783,449.0308,0
1141.761,313.7656,0
1183.602,407.0844,0
1223.395,435.9636,0
1147.783,313.6147,0
1180.836,484.9423,0
1043.716,353.4969,0
1252.378,434.2836,0
1248.417,399.0289,0
1234.975,407.2972,0
1082.02,303.9308,0
1142.929,383.8217,0
1219.33,452.5226,0
1170.759,377.2711,0
1121.55,310.7755,0
1224.152,404.5117,0
1142.593,336.5937,0
1217.37,465.8971,0
1128.76,450.0604,0
1214.248,420.3467,0
1169.769,312.8275,0
1220.185,344.203,0
1250.292,380.0198,0
1250.006,414.2381,0
1308.494,402.1191,0
1199.045,404.3304,0
1153.915,334.4952,0
1213.87,326.2357,0
1220.78,361.4357,0
1203.962,351.1495,0
1252.072,387.9229,0
1161.615,336.881,0
1155.417,340.1049,0
1275.961,450.2769,0
1218.281,349.3718,0
1314.279,369.981,0
1262.151,408.3176,0
1291.703,396.2573,0
1280.981,356.9656,0
1199.388,427.2637,0
1226.836,407.4802,0
1274.972,328.7275,0
1273.843,427.5217,0
1226.302,349.4156,0
1205.806,396.8979,0
1149.825,353.5347,0
1269.297,412.3657,0
1185.833,463.3072,0
1266.188,398.0609,0
1277.953,436.8185,0
1286.237,474.4449,0
1136.178,332.132,0
1147.147,368.8611,0
1235.296,357.65,0
1307.467,300.6719,0
1237.755,371.5992,0
1178.799,446.5969,0
1248.204,376.0928,0
1222.181,404.6396,0
1270.075,332.1005,0
1218.424,415.8867,0
1248.576,417.3068,0
1247.203,429.1053,0
1225.551,384.7798,0
1221.935,373.8148,0
1102.925,299.429,0
1243.7,405.5078,0
1094.424,370.09,0
1160.485,366.207,0
1176.002,315.6702,0
1148.212,362.9743,0
1093.514,312.0552,0
1178.375,374.8354,0
1227.518,486.6248,0
1238.613,366.1741,0
1235.574,381.701,0
1210.275,465.8004,0
1219.427,314.6987,0
1245.764,403.3132,0
1296.375,390.6431,0
1283.77,346.5483,0
1232.036,349.7834,0
1260.844,389.8266,0
1083.989,351.8867,0
1325.872,386.2825,0
1267.532,393.1808,0
1196.096,439.3306,0
1234.574,379.2399,0
1258.104,435.0572,0
1301.177,452.9423,0
1227.756,396.9512,0
1101.49,237.8853,0
1227.121,410.0663,0
1214.572,288.6027,0
1168.45,277.8052,0
1233.152,385.6721,0
1204.124,410.1981,0
1229.867,393.9681,0
1105.897,352.5864,0
1305.292,416.1094,0
1202.056,405.1705,0
1179.032,392.5494,0
1138.214,358.1919,0
1145.503,277.6619,0
1205.751,438.2882,0
1351.751,366.6284,0
1254.544,325.7331,0
1285.812,434.5655,0
1197.129,302.5159,0
1240.098,340.1339,0
1241.969,409.4459,0
1239.151,318.7536,0
1226.852,405.2477,0
1116.177,391.3741,0
1203.853,407.5305,0
1131.344,300.7159,0
1249.178,462.5344,0
1086.037,356.0668,0
1147.45,264.5182,0
1233.51,374.1302,0
1151.758,401.2036,0
1210.932,361.5085,0
1254.62,439.5607,0
1267.652,320.1306,0
1272.913,414.697,0
1202.985,325.5916,0
1095.936,300.8435,0
1197.015,346.7266,0
1195.746,381.5226,0
1253.615,338.6644,0
1259.876,393.45,0
1123.379,318.7524,0
1119.893,390.1783,0
1115.075,310.8107,0
1207.182,337.1404,0
1219.604,306.7196,0
1303.573,344.2676,0
1173.161,397.9197,0
1220.874,357.7949,0
1201.027,295.6964,0
1177.118,352.1641,0
1218.938,463.067,0
1175.893,399.0635,0
1248.662,426.404,0
1297.986,421.5453,0
1198.184,474.6853,0
1262.092,462.8961,0
1245.321,318.5385,0
1210.097,364.0234,0
999.3556,333.7115,0
1267.076,430.354,0
1120.887,292.982,0
1265.965,441.2053,0
1268.518,345.6382,0
1295.234,434.6226,0
1243.806,365.4484,0
1302.066,411.3547,0
1247.073,467.7129,0
1145.752,317.3365,0
1225.001,395.5097,0
1226.724,484.8558,0
1306.311,385.0892,0
1230.484,350.0147,0
1241.269,394.7917,0
1228.606,444.0477,0
1127.11,347.5934,0
1373.357,421.5017,0
1227.462,390.5037,0
1268.707,412.6492,0
1199.628,357.8529,0
1255.799,436.7518,0
1271.468,412.3134,0
1240.753,389.9179,0
1208.375,374.2584,0
1270.072,397.8283,0
1273.847,400.1803,0
1286.743,349.3453,0
1119.455,262.4769,0
1135.035,276.3701,0
1221.21,437.3416,0
1098.084,409.0715,0
1190.751,363.816,0
1227.367,285.6163,0
1292.993,366.5516,0
1142.266,358.2266,0
1142.287,471.7738,0
1241.332,424.8047,0
1156.294,337.7773,0
1227.466,358.3338,0
1170.157,302.4628,0
1253.54,442.2654,0
1301.647,385.9392,0
1178.634,500.5906,0
1112.04,277.7764,0
1128.692,353.6489,0
1260.919,419.503,0
1262.778,491.7895,0
1144.855,289.0631,0
1186.958,308.6348,0
1219.1,432.1442,0
1211.71,395.2504,0
1193.149,476.2592,0
1232.879,428.6503,0
1234.729,416.8133,0
1195.219,339.597,0
1207.073,349.4914,0
1190.607,357.7253,0
1201.889,383.0579,0
1212.229,423.2044,0
1194.432,275.2302,0
1181.026,408.8099,0
1255.897,415.15,0
1216.37,429.2211,0
1238.965,423.2519,0
1253.792,421.6868,0
1271.403,366.7777,0
