Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Colper
1171.892,370.3076,0
1147.902,353.8381,0
1277.151,399.8112,0
1204.537,377.7172,0
1189.984,365.1893,0
1142.196,396.7932,0
1163.144,386.166,0
1227.265,389.053,0
1171.587,426.444,0
1115.635,391.7144,0
1266.339,352.3724,0
1201.575,390.5712,0
1163.442,293.3255,0
1164.834,397.9614,0
1253.898,333.9472,0
1245.875,375.1006,0
1187.502,419.3497,0
1147.22,325.0279,0
1223.881,399.3737,0
1311.511,357.2968,0
1227.96,392.5808,0
1202.014,330.7526,0
1265.365,365.2716,0
1279.227,307.5587,0
1184.002,341.7445,0
1185.021,424.1321,0
1327.69,389.4003,0
1235.583,342.9008,0
1170.439,391.8685,0
1217.565,357.627,0
1287.949,367.1401,0
1209.204,407.6854,0
1256.374,361.907,0
1180.93,311.9581,0
1249.341,417.5916,0
1150.957,392.2742,0
1222.897,423.5109,0
1194.386,454.4839,0
1226.869,424.3909,0
1201.485,427.0934,0
1174.571,281.2839,0
1190.071,419.5768,0
1305.27,479.5649,0
1159.433,367.0432,0
1363.418,425.2253,0
1265.313,389.2629,0
1204.956,416.7285,0
1013.662,375.6039,0
1195.304,366.2468,0
1238.128,367.3719,0
1187.014,448.3678,0
1290.84,358.0964,0
1165.564,438.7368,0
1215.816,347.2095,0
1265.417,409.5756,0
1224.735,401.3157,0
1211.254,449.6153,0
1199.432,375.0119,0
1148.487,347.0904,0
1248.573,335.4099,0
1194.695,410.8437,0
1171.023,355.1093,0
1164.733,371.4401,0
1196.475,312.0992,0
1240.441,363.8187,0
1203.552,297.5864,0
1217.418,345.4483,0
1203.118,331.6119,0
1237.274,324.4061,0
1303.05,375.1634,0
1251.781,323.8917,0
1160.604,430.137,0
1179.51,430.0147,0
1056.725,297.3018,0
1211.746,365.8894,0
1172.003,426.0575,0
1158.354,368.6636,0
1198.75,438.3461,0
1231.076,364.7286,0
1193.911,385.2271,0
1200.881,377.4553,0
1312.959,426.2595,0
1216.853,434.1032,0
1229.543,432.8286,0
1197.817,423.4714,0
1203.884,458.444,0
1233.542,383.6015,0
1248.062,436.242,0
1193.433,310.3531,0
1220.491,382.7679,0
1205.372,429.3426,0
1207.074,421.3216,0
1255.911,435.9366,0
1128.337,420.354,0
1118.404,366.118,0
1137.264,426.4658,0
1224.272,307.353,0
1241.63,367.736,0
1244.619,440.5893,0
1270.253,317.9432,0
1224.365,325.5001,0
1241.234,365.6277,0
1244.047,371.4302,0
1201.789,323.124,0
1160.219,377.4282,0
1224.573,391.9578,0
1195.133,361.5739,0
1204.839,394.9941,0
1216.489,323.6547,0
1240.114,439.939,0
1224.929,387.2621,0
1166.171,465.416,0
1201.397,395.0275,0
1230.937,404.6472,0
1191.683,385.6257,0
1221.761,464.7428,0
1230.223,368.2615,0
1222.276,340.2065,0
1254.326,378.0983,0
1236.965,347.2148,0
1330.675,395.4233,0
1225.768,388.6102,0
1203.77,396.5999,0
1249.957,316.6586,0
1184.659,367.8242,0
1225.214,395.448,0
1235.322,364.9882,0
1207.337,450.6487,0
1263.07,324.2366,0
1196.407,291.8384,0
1268.677,441.6841,0
1251.332,366.0856,0
1345.343,390.086,0
1201.544,373.4766,0
1206.82,336.7491,0
1225.955,403.871,0
1180.29,374.7507,0
1198.212,355.7305,0
1183.61,380.2601,0
1162.047,419.4225,0
1171.24,369.5692,0
1226.857,424.2412,0
1206.623,373.9814,0
1300.628,394.091,0
1186.286,433.1642,0
1192.182,347.2466,0
1160.133,480.1449,0
1153.581,391.4119,0
1217.199,381.7515,0
1192.166,410.9527,0
1241.202,403.9549,0
1214.968,395.422,0
1177.568,347.7563,0
1237.406,401.9394,0
1224.631,377.8463,0
1234.424,297.3499,0
1202.941,388.9108,0
1186.785,367.7784,0
1283.484,378.0665,0
1118.888,431.0496,0
1242.257,387.1257,0
1121.166,387.916,0
1103.213,344.4869,0
1203.833,464.2897,0
1281.382,423.0428,0
1192.21,415.3754,0
1144.432,458.803,0
1215.031,365.0392,0
1216.071,385.9816,0
1230.307,481.2881,0
1239.221,415.7594,0
1190.905,332.0783,0
1153.601,304.4165,0
1190.409,301.9629,0
1221.571,290.296,0
1186.685,381.6236,0
1297.403,425.4152,0
1214.541,409.0385,0
1219.751,353.247,0
1262.84,372.2058,0
1190.582,386.5034,0
1145.725,315.3328,0
1209.973,431.2847,0
1243.615,410.5212,0
1276.641,361.0314,0
1278.899,412.2474,0
1097.147,393.8932,0
1153.23,393.7174,0
1275.13,357.314,0
1265.76,369.2704,0
1187.806,383.3552,0
1246.407,433.0928,0
1168.685,346.6667,0
1216.897,414.0612,0
1180.19,417.2342,0
1245.761,418.4706,0
1353.735,397.8026,0
1167.835,384.4892,0
1251.487,437.5811,0
1262.979,364.4135,0
1141.414,341.5076,0
1205.096,433.4042,0
1165.878,392.6019,0
1261.873,394.0007,0
1298.33,466.6588,0
1193.826,416.7794,0
1193.96,385.0602,0
1220.301,396.1685,0
1074.081,394.0276,0
1200.618,388.6274,0
1209.246,420.7319,0
1215.915,389.3256,0
1171.26,391.3918,0
1160.253,446.0629,0
1098.354,323.3398,0
1226.141,370.751,0
1161.671,437.8781,0
1154.287,399.7892,0
1204.099,428.4955,0
1156.837,361.3163,0
1250.423,369.6866,0
1250.629,344.3623,0
1214.426,353.0551,0
1255.479,440.6821,0
1245.204,372.6227,0
1174.585,376.087,0
1233.372,374.3518,0
1283.417,353.8398,0
1184.241,423.2684,0
1168.171,328.8834,0
1217.031,390.3704,0
1117.409,350.9001,0
1242.29,345.4593,0
1261.64,424.948,0
1235.25,445.0207,0
1128.061,310.5107,0
1159.698,409.5529,0
1256.615,394.2897,0
1201.975,308.4091,0
1232.403,377.5276,0
1140.452,289.5247,0
1251.648,331.723,0
1194.329,466.1664,0
1168.247,406.1137,0
1286.816,292.8904,0
1112.811,305.2176,0
1111.046,391.1686,0
1234.441,364.6555,0
1274.313,354.5066,0
1380.572,441.2744,0
1251.824,419.7589,0
1226.925,390.5682,0
1238.208,374.7177,0
1200.574,403.5103,0
1232.432,383.884,0
1246.378,315.0149,0
1199.158,406.6758,0
1208.59,443.4946,0
1184.28,349.8247,0
1251.499,386.4095,0
1275.879,397.0516,0
1233.409,397.3647,0
1230.618,429.118,0
1234.848,405.3674,0
1218.938,330.8666,0
1239.576,308.7983,0
1204.775,329.7448,0
1223.487,412.8142,0
1182.817,436.3752,0
1182.178,401.1607,0
1284.533,395.0775,0
1217.845,377.1904,0
1209.782,370.941,0
1185.367,345.6409,0
1235.992,384.6855,0
1225.62,378.7658,0
1243.748,342.1174,0
1205.734,310.0959,0
1139.547,418.4943,0
1198.135,349.2661,0
1251.333,396.8872,0
1298.67,340.5364,0
1136.893,403.3482,0
1222.391,423.9045,0
1179.584,353.3589,0
1233.864,407.483,0
1225.956,359.8422,0
1224.573,481.3953,0
1213.826,392.6928,0
1213.934,367.1878,0
1300.092,358.4377,0
1298.709,362.4247,0
1226.729,422.9932,0
1189.595,442.2564,0
1269.547,352.8391,0
1331.641,481.6909,0
1119.473,300.9302,0
1259.623,300.2901,0
1205.748,393.2554,0
1222.358,347.258,0
1253.705,391.12,0
1192.655,351.4769,0
1178.063,344.2524,0
1188.102,411.2466,0
1132.908,362.5591,0
1234.014,312.5734,0
1160.558,424.2743,0
1231.757,412.5745,0
1213.586,397.6366,0
1152.31,459.326,0
1210.045,460.8793,0
1214.303,412.4152,0
1217.564,437.3777,0
1219.657,385.2321,0
1190.103,342.6727,0
1228.372,409.9532,0
1106.968,266.0604,0
1287.256,310.4823,0
1279.792,431.2928,0
1192.367,427.3081,0
1208.457,367.8691,0
1168.089,383.7148,0
1124.802,369.5236,0
1242.802,355.4616,0
1249.187,338.1568,0
1160.926,406.2071,0
1254.362,427.4564,0
1238.879,464.3267,0
1233.272,382.9127,0
1146.951,318.5262,0
1178.397,357.4843,0
1207.702,420.6063,0
1148.168,361.918,0
1185.386,350.8415,0
1192.292,324.2719,0
1194.09,447.0096,0
1147.159,370.1093,0
1228.213,409.04,0
1253.927,368.0873,0
1198.247,406.2646,0
1240.483,408.014,0
1231.211,401.035,0
1157.802,326.3809,0
1235.763,347.287,0
1167.312,380.1312,0
1165.027,371.9602,0
1242.797,485.7896,0
1289.542,408.039,0
1252.443,323.9238,0
1266.775,363.0305,0
1256.604,393.5494,0
1369.381,382.5057,0
1207.764,276.8299,0
1223.35,394.6307,0
1300.748,387.7991,0
1234.862,364.3094,0
1212.573,325.2884,0
1241.553,407.3624,0
1278.237,376.2886,0
1164.292,392.4737,0
1206.661,364.597,0
1192.06,367.41,0
1268.464,387.6171,0
1199.464,314.0925,0
1190.249,401.1511,0
1156.62,307.825,0
1265.12,352.8654,0
1230.183,353.4261,0
1310.071,400.0527,0
1175.45,388.9175,0
1200.653,406.5859,0
1208.441,304.3122,0
1270.578,377.2001,0
1109.547,306.3795,0
1197.812,430.8653,0
1226.339,421.4863,0
1118.822,427.4283,0
1126.371,393.3071,0
1135.508,358.2747,0
1277.011,368.1859,0
1198.738,345.8048,0
1350.024,462.2347,0
1193.372,388.9138,0
1205.371,355.8585,0
1263.503,377.7805,0
1220.964,398.9565,0
1309.612,396.0779,0
1310.55,405.7286,0
1207.457,354.9655,0
1202.076,381.081,0
1275.3,357.4282,0
1169.382,360.6594,0
1183.764,383.8748,0
1227.75,364.9012,0
1248.813,385.183,0
1152.016,375.316,0
1270.207,429.6487,0
1198.772,373.8668,0
1218.398,433.6885,0
1297.961,345.9139,0
1199.824,450.2993,0
1182.982,383.7913,0
1214.732,405.5469,0
1181.298,380.4198,0
1186.092,501.5025,0
1195.225,413.4263,0
1313.201,334.8079,0
1235.36,389.0419,0
1248.786,369.1823,0
1236.465,389.2977,0
1281.682,366.4848,0
1183.406,359.3151,0
1276.311,375.4296,0
1270.1,355.6617,0
1245.428,409.9026,0
1262.719,466.8242,0
1178.406,438.642,0
1244.822,329.1404,0
1206.867,392.4825,0
1163.899,361.7546,0
1191.41,377.2076,0
1125.031,279.3809,0
1199.252,379.2158,0
1196.245,394.4373,0
1223.864,337.8002,0
1237.811,390.7811,0
1205.451,431.0651,0
1206.652,369.8439,0
1222.008,388.6973,0
1200.48,420.9188,0
1283.293,424.8422,0
1267.385,369.3497,0
1253.747,352.6471,0
1156.838,390.5757,0
1179.945,306.0099,0
1163.508,440.1442,0
1252.945,354.0731,0
1208.893,390.837,0
1236.272,345.1368,0
1142.577,429.6453,0
1205.002,334.3533,0
1208.654,370.9931,0
1227.287,390.6967,0
1091.981,350.4449,0
1296.963,441.3222,0
1255.718,406.8243,0
1275.694,341.0285,0
1253.83,371.5605,0
1191.004,341.0302,0
1214.101,370.3406,0
1232.436,359.9349,0
1265.693,330.8073,0
1265.276,396.6577,0
1157.442,402.3795,0
1209.391,396.1791,0
1293.677,398.6017,0
1150.406,399.7693,0
1244.689,423.9376,0
1219.746,391.2526,0
1159.476,411.1707,0
1287.992,440.2693,0
1148.716,373.0038,0
1183.141,367.4655,0
1191.059,460.4339,0
1227.7,422.2079,0
1256.726,408.8002,0
1145.63,298.8038,0
1200.829,402.1583,0
1278.563,328.9428,0
1208.551,374.9313,0
1167.658,394.4211,0
1235.018,368.2177,0
1197.033,406.9761,0
1258.321,386.1426,0
1228.953,406.8256,0
1237.671,420.7488,0
1196.65,457.1199,0
1119.211,379.0845,0
1271.443,277.6014,0
1194.672,387.1674,0
1152.53,354.7237,0
1165.919,379.9818,0
1087.188,444.4962,0
1231.665,409.5417,0
1277.365,347.2347,0
1156.687,434.981,0
1197.667,375.1144,0
1310.013,410.6016,0
1206.135,402.2764,0
1225.408,416.2186,0
1281.032,373.6733,0
1237.984,345.266,0
1253.127,330.9132,0
1351.583,261.8013,0
1230.179,355.3388,0
1227.418,363.4456,0
1186.631,344.2021,0
1231.536,340.5086,0
1244.901,335.515,0
1099.475,279.8674,0
1106.61,302.7545,0
1160.758,414.0594,0
1285.079,362.7598,0
1355.22,360.2687,0
1200.754,434.9468,0
1210.539,389.0746,0
1198.347,386.4708,0
1226.366,413.2207,0
1316.052,369.0715,0
1212.049,385.9274,0
1227.238,385.564,0
1238.392,414.8484,0
1234.225,368.2159,0
1086.547,419.9384,0
1251.178,309.1192,0
1242.059,360.2015,0
1126.191,385.3887,0
1215.643,384.3721,0
1193.328,435.3822,0
1254.173,426.2764,0
1231.319,363.925,0
1240.304,372.2996,0
1082.881,328.994,0
1171.929,343.8035,0
1189.911,436.7111,0
1238.547,357.4837,0
1180.422,430.8938,0
1234.015,409.2091,0
1214.376,387.2526,0
1191.561,454.0849,0
1198.202,341.147,0
1142.962,346.8872,0
1303.779,421.3034,0
1252.956,366.5031,0
1209.002,335.3149,0
1182.985,427.5134,0
1171.852,361.2363,0
1304.307,335.2457,0
1129.695,376.0695,0
1219.238,373.0749,0
1200.201,314.5001,0
1227.076,342.1749,0
1227.401,332.0701,0
1168.668,498.6839,0
1252.146,417.1461,0
1236.04,365.7453,0
1202.743,346.817,0
1192.432,417.2136,0
1150.356,355.7472,0
1095.955,349.7767,0
1258.207,386.2399,0
1181.465,412.0576,0
1229.913,373.0962,0
1237.077,404.4283,0
1201.336,361.6894,0
1259.194,391.988,0
1159.363,299.5576,0
1209.879,352.5776,0
1185.433,449.4197,0
1191.406,341.6969,0
1217.762,407.0297,0
1245.206,395.7245,0
1176.025,467.3311,0
1191.73,394.5963,0
1260.51,380.4962,0
1184.215,380.8508,0
1256.89,395.5037,0
1200.377,410.1011,0
1316.071,402.268,0
1137.426,320.9281,0
1185.229,378.6968,0
1202.005,409.533,0
1264.589,343.2022,0
1140.593,390.4886,0
1255.5,421.8131,0
1128.87,311.2752,0
1331.191,425.2824,0
1228.936,370.5942,0
1229.926,380.4114,0
1192.244,340.4617,0
1228.21,400.7865,0
1214.143,429.2593,0
1269.441,354.1521,0
1266.961,399.5694,0
1193.789,418.8741,0
1104.296,320.067,0
1193.766,336.9083,0
1213.444,353.1255,0
1210.958,459.4921,0
1218.051,342.1089,0
1258.473,485.1464,0
1258.024,343.9104,0
1298.723,340.2672,0
1199.932,363.7679,0
1239.244,385.9464,0
1233.895,435.3994,0
1194.241,417.0386,0
1146.99,336.6246,0
1187.091,335.1447,0
1228.763,373.5246,0
1184.388,343.3252,0
1225.853,417.1966,0
1168.674,337.6631,0
1239.121,370.3544,0
1232.812,432.9167,0
1170.749,369.0571,0
1200.74,360.2886,0
1178.258,392.0645,0
1149.247,324.5846,0
1164.89,402.0694,0
1178.805,342.0317,0
1299.458,437.3342,0
1225.525,378.9967,0
1239.964,349.6165,0
1218.23,418.7969,0
1149.14,388.0231,0
1198.291,352.7791,0
1171.375,351.6487,0
1178.174,364.5539,0
1248.635,408.6348,0
1267.21,354.4206,0
1176.176,395.6517,0
1247.639,390.0363,0
1247.196,316.6932,0
1199.6,430.8391,0
1275.157,341.2571,0
1153.715,327.5254,0
1246.818,489.2446,0
1225.333,348.011,0
1252.871,348.0312,0
1133.678,339.9538,0
1209.063,435.4752,0
1280.841,359.1685,0
1123.807,326.973,0
1319.71,395.3756,0
1208.711,350.8094,0
1280.827,353.8448,0
1351.686,390.4464,0
1216.405,381.433,0
1164.442,394.7283,0
1214.37,406.3563,0
1214.182,352.0261,0
1239.521,402.8469,0
1237.26,412.4531,0
1155.976,402.6393,0
1131.738,388.8968,0
1224.134,446.1078,0
1235.835,318.8004,0
1238.87,370.8894,0
1217.195,381.562,0
1222.236,388.8492,0
1202.568,410.9862,0
1066.14,338.9468,0
1214.427,400.3649,0
1211.307,391.3789,0
1250.851,365.8698,0
1119.534,313.0817,0
1199.896,332.25,0
1231.153,361.6094,0
1202.19,447.5649,0
1201.58,385.7128,0
1142.865,406.2501,0
1261.883,369.85,0
1263.978,383.7688,0
1152.577,359.6853,0
1212.182,377.0207,0
1130.493,396.7079,0
1236.958,328.8255,0
1226.9,331.6588,0
1233.423,344.1777,0
1269.637,383.5871,0
1267.091,328.3207,0
1207.376,361.4319,0
1223.101,382.4957,0
1232.083,441.8649,0
1134.477,470.8358,0
1175.988,388.1694,0
1205.934,387.3434,0
1219.625,424.863,0
1265.782,363.6755,0
1271.751,362.9445,0
1199.686,356.6994,0
1197.543,387.3607,0
1186.459,423.7087,0
1299.341,407.614,0
1251.712,343.4355,0
1269.563,307.5629,0
1316.711,477.1199,0
1168.639,421.2781,0
1204.566,360.045,0
1214.071,417.5475,0
1189.946,437.8184,0
1218.607,293.663,0
1186.5,386.6714,0
1181.578,360.3369,0
1200.748,390.6567,0
1263.882,427.1594,0
1237.637,392.9886,0
1269.161,413.5789,0
1165.87,327.379,0
1248.525,429.4336,0
1147.217,364.0192,0
1225.706,370.7636,0
1283.861,360.7711,0
1256.305,492.7061,0
1207.936,394.6375,0
1183.996,330.6384,0
1200.916,419.5117,0
1256.623,312.8135,0
1102.791,323.0692,0
1273.786,402.0866,0
1276.349,470.3073,0
1209.693,400.9769,0
1200.924,342.9059,0
1254.872,300.7563,0
1252.923,363.9105,0
1153.318,332.2248,0
1162.161,385.3059,0
1205.79,342.5024,0
1179.189,385.3926,0
1160.17,388.3688,0
1158.28,388.2039,0
1175.231,384.3262,0
1166.819,359.149,0
1197.714,381.6737,0
1224.754,375.468,0
1139.697,398.6574,0
1261.166,399.7958,0
1197.904,366.2907,0
1199.546,420.5662,0
1268.341,339.183,0
1161.723,394.0663,0
1250.758,374.0119,0
1176.839,393.5085,0
1239.612,337.166,0
1278.344,312.5065,0
1222.724,424.774,0
1128.595,307.1935,0
1257.058,359.8118,0
1205.333,424.1574,0
