Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Colper
1144.237,472.5527,0
1227.779,404.0271,0
1227.444,368.7077,0
1174.091,376.7937,0
1291.376,415.8041,0
1219.648,385.9846,0
1209.368,473.1522,0
1165.156,456.8508,0
1249.226,354.9486,0
1215.521,414.4831,0
1184.579,343.8763,0
1212.591,431.8784,0
1071.328,380.2043,0
1223.005,378.7696,0
1332.82,365.942,0
1177.131,412.0101,0
1242.503,407.9306,0
1189.086,487.5654,0
1222.039,407.2336,0
1118.777,434.576,0
1171.519,404.3838,0
1205.127,492.0634,0
1274.686,406.6393,0
1122.868,351.8491,0
1153.75,380.9319,0
1253.124,400.5275,0
1197.365,408.3785,0
1123.752,354.0027,0
1277.351,458.7375,0
1237.827,434.5017,0
1226.433,344.9246,0
1340.527,453.9862,0
1334.922,369.7409,0
1191.063,424.7151,0
1313.977,423.7952,0
1073.515,401.658,0
1093.902,314.8231,0
1157.396,407.067,0
1240.604,449.7784,0
1248.793,517.3482,0
1181.855,338.7081,0
1265.084,379.9241,0
1308.911,364.8934,0
1323.688,432.3282,0
1224.741,372.6481,0
1214.343,454.1687,0
1267.641,394.6146,0
1325.581,437.7391,0
1165.02,317.8365,0
1314.834,382.8358,0
1157.98,270.7368,0
1223.748,374.3508,0
1196.436,440.6031,0
1154.404,364.7581,0
1182.736,448.385,0
1203.39,412.6678,0
1251.555,499.7694,0
1137.895,355.3129,0
1238.119,392.3276,0
1179.604,323.4164,0
1348.69,421.7715,0
1202.916,407.4927,0
1116.68,342.3658,0
1071.068,386.8304,0
1261.312,479.0601,0
1101.64,390.3787,0
1320.6,419.1006,0
1196.734,415.8445,0
1072.007,392.0347,0
1253.091,339.7078,0
1242.742,451.2682,0
1078.092,384.6991,0
1097.517,412.5947,0
1213.194,442.5999,0
1074.974,332.3499,0
1231.668,374.5979,0
1324.158,444.9918,0
1114.3,420.5828,0
1110.675,369.1511,0
1147.007,359.5682,0
1222.142,413.8409,0
1208.318,368.7124,0
1153.108,360.2235,0
1125.978,375.7972,0
1193.871,346.6622,0
1317.948,449.1359,0
1193.688,395.6179,0
1316.58,430.2834,0
1078.005,326.2668,0
1173.812,397.2184,0
1152.351,375.8015,0
1124.087,408.918,0
1235.024,449.7611,0
1184.427,369.6429,0
1192.897,377.7014,0
1246.333,451.1006,0
1319.489,421.1127,0
1301.172,363.4326,0
1186.411,392.3561,0
1285.006,414.5677,0
1188.58,358.0315,0
1315.619,448.1086,0
1177.488,342.288,0
1219.695,425.7192,0
1231.082,396.2236,0
1295.769,440.0671,0
1243.741,399.6173,0
1289.888,452.5652,0
1278.05,374.3085,0
1182.482,372.2055,0
1118.863,374.2663,0
1042.403,359.4813,0
1248.663,398.6719,0
1291.454,390.7505,0
1343.555,462.2072,0
1250.641,439.8781,0
1142.111,412.1127,0
1211.529,513.1139,0
1273.255,490.5161,0
1157.342,387.1132,0
1178.031,509.0786,0
1093.343,352.4289,0
1144.789,386.2206,0
1207.959,422.4427,0
1193.652,411.2692,0
1323.601,472.4731,0
1228.298,338.921,0
1181.056,414.3348,0
1289.588,478.9232,0
1226.531,415.8424,0
1193.867,476.5074,0
1142.431,368.5129,0
1235.567,488.3967,0
1127.436,318.4503,0
1147.792,399.918,0
1284.965,381.2592,0
1145.737,399.407,0
1141.587,349.5289,0
1179.41,387.0306,0
1275.74,409.2908,0
1072.983,393.5222,0
1277.745,455.6353,0
1127.373,342.7569,0
1355.11,409.2394,0
1177.125,380.3646,0
1241.875,431.2267,0
1296.2,434.2603,0
1202.473,415.2065,0
1321.913,453.359,0
1140.881,347.9636,0
1365.337,391.1125,0
1077.24,391.0833,0
1134.227,385.2245,0
1211.454,365.5418,0
1152.688,361.7729,0
1113.438,373.6689,0
1162.913,450.6243,0
1213.938,500.5313,0
1177.176,367.1893,0
1127.998,413.4756,0
1263.39,360.7786,0
1272.56,452.4667,0
1210.316,399.3251,0
1363.005,421.1887,0
1047.874,364.1362,0
1161.906,391.5168,0
1224.565,368.5621,0
1211.776,355.2191,0
1127.521,423.8257,0
1182.41,441.919,0
1154.594,390.0759,0
1245.777,352.7321,0
