Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Colper
1119.133,327.1845,0
1182.475,374.6959,0
1302.184,457.8585,0
1228.445,396.4633,0
1201.528,375.3325,0
1305.143,469.202,0
1278.349,412.6066,0
1297.267,408.6586,0
1292.881,368.7899,0
1210.744,402.0732,0
1225.137,430.7389,0
1225.938,366.5664,0
1283.436,451.4122,0
1156.621,422.3757,0
1231.534,432.8824,0
1277.547,386.5682,0
1169.902,350.9202,0
1269.11,415.6427,0
1119.633,345.3162,0
1258.255,379.2527,0
1298.312,398.9886,0
1242.079,373.0818,0
1311.328,375.0294,0
1269.324,364.6104,0
1242.275,413.846,0
1337.148,316.0227,0
1190.291,317.6945,0
1245.037,496.0331,0
1118.596,399.6461,0
1035.92,331.7844,0
1304.96,366.4392,0
1099.948,387.2933,0
1253.958,358.3857,0
1121.837,270.6704,0
1121.663,335.8983,0
1229.594,443.6932,0
1270.293,372.2274,0
1175.71,425.6219,0
1112.429,368.8075,0
1289.054,456.8584,0
1284.23,365.5188,0
1194.13,346.3598,0
1335.166,448.6629,0
1235.909,373.1984,0
1104.512,337.2075,0
1267.065,401.6508,0
1237.186,413.3539,0
1221.053,387.9489,0
1328.662,364.9709,0
1248.363,347.9192,0
1224.439,409.6384,0
1255.368,400.907,0
1288.155,378.1044,0
1299.018,378.6041,0
1235.602,382.5756,0
1233.98,390.083,0
1152.424,355.3683,0
1303.216,394.4572,0
1045.842,327.5377,0
1281.763,407.4515,0
1218.659,385.7886,0
1261.031,398.7794,0
1188.941,398.4511,0
1394.745,381.5677,0
1252.629,355.7809,0
1348.899,422.6381,0
1279.791,364.2118,0
1262.984,414.6749,0
1247.943,428.1797,0
1222.833,358.84,0
1121.125,342.3086,0
1400.97,402.1729,0
1301.738,376.9376,0
1158.256,336.1674,0
1254.491,440.6044,0
1311.572,344.9283,0
1262.855,435.4696,0
1223.429,384.8608,0
1262.289,412.3323,0
1356.927,458.5822,0
1283.768,411.6473,0
1217.196,345.2915,0
1318.537,383.708,0
1162.508,356.6899,0
1258.427,383.1236,0
1206.224,393.4996,0
1285.306,388.2277,0
1226.356,359.6624,0
1161.392,461.5739,0
1260.242,339.2182,0
1204.434,437.5594,0
1301.833,345.3685,0
1223.58,435.2106,0
1214.284,392.7117,0
1196.217,350.2911,0
1245.783,378.6588,0
1286.506,344.1558,0
1188.704,372.5655,0
1311.396,414.1523,0
1214.683,334.3744,0
1264.851,424.3929,0
1293.748,329.6992,0
1231.171,396.152,0
1266.938,352.1356,0
1306.489,440.7406,0
1165.946,354.6979,0
1166.457,323.6343,0
1259.137,468.1891,0
1227.037,401.6254,0
1257.185,407.6857,0
1191.573,361.8058,0
1300.877,392.3917,0
1159.167,254.9924,0
1306.999,416.4532,0
1304.029,357.4296,0
1270.43,378.495,0
1225.457,387.3077,0
1314.114,332.0917,0
1238.992,439.0984,0
1257.487,424.2319,0
1125.779,410.7808,0
1282.664,377.2626,0
1233.898,393.6982,0
1236.834,470.5004,0
1189.291,290.1567,0
1276.564,453.1238,0
1213.534,396.5714,0
1211.678,492.8694,0
1213.686,444.1626,0
1305.773,370.1909,0
1146.051,348.8076,0
1302.148,354.9129,0
1242.526,297.461,0
1330.278,446.5281,0
1212.786,400.2036,0
1066.124,284.2849,0
1249.258,329.3804,0
1239.724,453.1536,0
1176.839,318.8139,0
1175.938,385.379,0
1195.506,346.499,0
1214.151,341.3789,0
1161.647,266.9326,0
1211.443,372.4457,0
1279.486,358.0858,0
1279.788,422.6199,0
1162.601,303.3699,0
1321.798,391.7589,0
1199.336,299.1856,0
1257.897,432.3978,0
1336.665,427.9601,0
1215.174,406.5376,0
1236.807,395.4219,0
1232.963,320.462,0
1193.847,382.1798,0
1126.091,326.6076,0
1236.176,323.8818,0
1306.905,372.8487,0
1213.386,332.83,0
1206.661,370.6021,0
1285.217,412.2643,0
1109.19,308.4747,0
1191.384,312.2983,0
1172.891,303.8132,0
1308.761,384.0004,0
1307.481,364.7363,0
1311.671,287.8267,0
1284.939,386.3425,0
1255.314,368.4548,0
1268.783,402.4796,0
1224.504,324.3986,0
1169.098,298.8431,0
1112.451,344.3322,0
1278.409,415.2344,0
1217.489,334.9839,0
1273.385,429.8376,0
1248.305,376.4579,0
1254.278,290.1031,0
1232.07,391.8676,0
1266.384,382.8971,0
1194.12,354.6147,0
1160.209,391.5027,0
1255.067,462.421,0
1304.998,444.0925,0
1318.029,350.3167,0
1243.897,371.0021,0
1284.637,318.7243,0
1214.688,336.8743,0
1173.595,362.9207,0
1278.528,429.7164,0
1247.776,324.5417,0
1319.135,349.3315,0
1125.402,330.7183,0
1230.573,342.16,0
1239.972,398.8696,0
1230.861,404.9245,0
1287.146,355.1426,0
1224.582,450.0348,0
1276.894,418.8257,0
1174.016,355.4127,0
1242.525,476.2345,0
1224.939,383.5663,0
1359.992,351.522,0
1090.963,296.3857,0
1344.513,400.5171,0
1234.165,409.244,0
1264.109,363.819,0
1302.104,390.2654,0
1176.531,334.1426,0
1228.767,330.5075,0
1239.398,405.5204,0
1261.392,377.7348,0
1277.24,407.5881,0
1301.079,460.4122,0
1306.918,349.0107,0
1249.253,418.1262,0
1219.24,469.4225,0
1211.455,451.6234,0
1300.378,307.4653,0
1217.455,390.4278,0
1210.047,358.6815,0
1217.215,416.1722,0
1288.064,323.2318,0
1310.871,341.4865,0
1238.25,438.2316,0
1160.12,388.7621,0
1174.291,363.4973,0
1203.437,321.8865,0
1230.674,441.9128,0
1214.004,448.3137,0
1094.447,314.7364,0
1204.899,328.2455,0
1202.907,399.6176,0
1225.487,476.0667,0
1136.699,345.1791,0
1165.785,324.9167,0
1230.828,399.0193,0
1254.187,390.6824,0
1228.834,391.2387,0
1142.498,325.4146,0
1251.535,387.424,0
1237.003,335.2742,0
1249.217,449.1579,0
1133.841,383.9015,0
1285.071,400.4272,0
1204.26,352.3513,0
1111.349,5233.0,
1306.588,393.1647,0
1277.272,401.5072,0
1219.019,470.3437,0
1335.856,422.436,0
1291.366,454.2529,0
1287.481,439.5565,0
1242.455,389.9376,0
1095.366,379.4396,0
1059.788,320.8834,0
1233.361,396.7407,0
1201.594,367.3668,0
1263.16,388.351,0
1159.045,398.2087,0
1161.178,385.3176,0
1230.119,411.4206,0
1123.194,334.3538,0
1217.871,324.6025,0
1180.608,386.2688,0
1298.747,385.9554,0
1247.107,402.5719,0
1214.383,344.1752,0
1152.462,378.0353,0
1307.514,431.5598,0
1195.615,376.9182,0
1265.888,389.5128,0
1238.947,379.3711,0
1188.651,410.5021,0
1193.229,373.9808,0
1230.485,340.788,0
1258.58,368.7017,0
1323.809,373.5346,0
1249.951,428.8971,0
1222.189,302.4807,0
1254.68,409.8075,0
1339.997,368.257,0
1245.727,420.9238,0
1214.144,406.313,0
1231.335,397.1161,0
1216.294,307.7524,0
1055.695,308.3306,0
1192.075,384.9257,0
1313.142,394.1938,0
1219.802,344.454,0
1230.188,455.2305,0
1284.321,370.2759,0
1289.604,412.5994,0
1206.076,316.5693,0
1301.471,405.8349,0
1099.129,343.0821,0
1246.378,385.3148,0
1239.19,411.7625,0
1228.735,438.5073,0
1209.684,483.7407,0
1297.69,356.0638,0
1136.6,305.043,0
1265.936,457.7737,0
1306.484,420.3858,0
1167.3,347.675,0
1252.554,482.9399,0
1239.902,423.7736,0
1206.635,344.7189,0
1265.529,402.4621,0
1235.239,373.3058,0
1209.124,292.8716,0
1263.243,420.4353,0
1280.078,402.5953,0
1277.667,368.8406,0
1253.545,402.5938,0
1299.254,438.5782,0
1311.908,428.1631,0
1197.729,389.3638,0
1187.965,422.5886,0
1239.066,500.1104,0
1301.188,366.4558,0
1271.571,411.2263,0
1276.031,389.9513,0
1234.108,379.7526,0
1085.352,333.3356,0
1275.986,336.9863,0
1169.814,348.0033,0
1277.003,365.5223,0
1290.622,419.1345,0
1239.671,409.3689,0
1174.891,347.0576,0
1264.411,413.5171,0
1184.749,406.1202,0
1278.603,359.0886,0
1144.87,297.3726,0
1162.272,381.9258,0
1259.846,404.0687,0
1277.698,404.4549,0
1287.416,415.3706,0
1073.237,335.8623,0
1134.945,317.7394,0
1162.003,289.6904,0
1264.547,344.5605,0
1231.783,391.8209,0
1338.536,420.898,0
1134.728,313.7405,0
1259.533,388.195,0
1163.687,378.1663,0
1284.798,409.5519,0
1123.065,326.0717,0
1246.921,452.9406,0
1040.336,315.6174,0
1308.1,413.998,0
1282.357,356.2304,0
1205.751,340.0246,0
1236.179,452.4152,0
1202.764,323.4023,0
1193.672,399.709,0
1089.444,336.197,0
1188.589,397.464,0
1267.35,434.2135,0
1239.988,420.0797,0
1221.063,307.9429,0
1162.664,396.4979,0
1241.517,419.8557,0
1091.517,358.0253,0
1131.349,311.114,0
1308.912,393.5156,0
1350.326,375.1354,0
1333.004,401.1357,0
1240.097,466.9459,0
1228.561,345.3734,0
1349.436,343.8099,0
1207.758,392.5521,0
1236.228,353.1238,0
1295.556,353.3997,0
1261.719,391.0153,0
1160.881,370.7988,0
1298.335,392.9878,0
1238.515,402.6512,0
1240.526,381.2114,0
1219.913,419.1129,0
1269.383,342.8457,0
1257.258,363.3015,0
1297.545,316.5668,0
1242.908,355.0716,0
1225.66,435.3694,0
1250.937,410.1631,0
1199.718,340.8574,0
1148.658,378.6021,0
1268.541,430.134,0
1293.09,454.9497,0
1255.597,338.404,0
1228.233,329.9476,0
1358.199,375.989,0
1247.578,323.6996,0
1191.522,357.0946,0
1208.739,406.1172,0
1286.936,430.9683,0
1212.977,421.8264,0
1245.819,431.2244,0
1281.781,416.9301,0
1246.379,413.6609,0
1236.349,434.9235,0
1284.87,351.0402,0
1286.212,407.5717,0
1151.009,328.4576,0
1292.43,386.6418,0
1280.811,441.4938,0
1301.089,441.566,0
1185.96,499.5487,0
1268.01,382.3321,0
1165.529,464.8079,0
1318.048,342.0983,0
1250.432,417.8676,0
1220.349,446.8242,0
1096.731,321.785,0
1303.817,438.5402,0
1289.239,453.5745,0
1175.634,423.4044,0
1270.733,371.5089,0
1271.278,377.2459,0
1266.771,385.7722,0
1115.703,365.2861,0
1139.816,361.6793,0
1301.222,404.2375,0
1177.303,372.0374,0
1323.101,399.184,0
1222.607,356.5591,0
1286.478,375.5975,0
1209.376,413.1561,0
1173.894,413.4545,0
1221.917,353.7675,0
1111.752,334.5676,0
1335.258,428.4047,0
1159.359,281.8373,0
1195.47,314.3376,0
1220.426,437.7883,0
1216.164,362.7402,0
1199.587,424.4262,0
1142.174,322.616,0
1258.085,323.8956,0
1245.256,406.1948,0
1258.721,395.0414,0
1237.093,413.4819,0
1256.668,459.177,0
1118.522,341.9122,0
1316.016,317.9791,0
1344.862,418.7383,0
1284.297,433.884,0
1186.319,318.3964,0
1263.833,424.5026,0
1253.045,374.3159,0
1095.802,241.7665,0
1210.761,358.7048,0
1179.465,413.3682,0
1108.489,342.7335,0
1302.684,411.0059,0
1309.821,376.4596,0
1289.296,451.76,0
1148.622,354.0091,0
1210.701,460.5533,0
1162.037,415.4196,0
1238.007,359.1636,0
1166.315,345.6338,0
1059.555,380.9385,0
1241.44,427.6686,0
1182.711,439.7623,0
1223.014,313.3141,0
1225.638,406.1313,0
1183.525,343.3362,0
1240.483,345.0868,0
1228.514,393.9172,0
1175.825,323.7688,0
1192.435,363.6684,0
1278.456,412.7183,0
1213.23,398.9618,0
1231.094,472.2989,0
1183.241,337.7662,0
1161.256,340.4911,0
1280.556,384.2181,0
1325.044,353.4017,0
1245.386,416.752,0
1299.785,462.0061,0
1090.354,325.7111,0
1210.967,478.6292,0
1232.233,431.8411,0
1227.148,404.2484,0
1254.682,410.3469,0
1175.989,395.9996,0
1289.561,370.0803,0
1248.46,435.4789,0
1275.9,477.5873,0
1278.014,412.277,0
1257.839,379.9001,0
1307.206,374.371,0
1252.006,379.4249,0
1242.707,398.658,0
1207.902,389.9906,0
1254.256,406.2577,0
1111.88,338.9677,0
1343.455,342.6959,0
1214.448,372.4557,0
1183.746,277.2601,0
1268.893,447.8317,0
1117.606,374.4284,0
1275.29,426.5206,0
1314.377,408.6823,0
1270.807,438.0919,0
1256.97,359.4919,0
1197.049,489.1437,0
1228.241,404.5996,0
1155.015,450.6299,0
1281.355,342.7582,0
1140.268,347.6539,0
1179.586,424.1812,0
1264.839,365.5634,0
1194.667,327.771,0
1235.493,318.8317,0
1259.447,377.9662,0
1195.432,352.709,0
1251.058,385.4621,0
1279.702,294.4026,0
1223.894,396.6006,0
1185.156,409.0105,0
1204.968,383.5428,0
1194.826,399.2792,0
1154.42,376.4105,0
1274.73,338.8824,0
1117.7,396.3846,0
1234.046,377.4859,0
1139.354,424.2616,0
1299.834,407.313,0
1303.035,422.3083,0
1277.469,418.2361,0
1301.804,389.2368,0
1309.405,412.6421,0
1099.458,342.4758,0
1277.454,296.3047,0
1237.428,428.8285,0
1276.194,369.3599,0
1194.23,390.3391,0
1235.711,309.5544,0
1290.563,407.4258,0
1077.054,351.8011,0
1315.374,367.8264,0
1281.808,375.5554,0
1263.052,416.2608,0
1245.825,395.0137,0
1092.83,344.9319,0
1217.825,379.3386,0
1334.932,421.654,0
1222.625,344.3607,0
1272.427,444.0074,0
1174.874,320.8643,0
1183.889,456.0577,0
1288.121,374.3322,0
1266.501,395.4886,0
1252.223,471.3641,0
1294.928,363.1561,0
1206.48,301.1201,0
1329.725,364.4602,0
1101.289,356.356,0
1224.043,339.0475,0
1226.822,408.9796,0
1169.958,327.0931,0
1168.329,295.2528,0
1214.452,368.0112,0
1104.984,354.4783,0
1092.428,278.0356,0
1313.684,387.8876,0
1235.576,431.8137,0
1238.97,417.3263,0
1219.305,318.6433,0
1026.36,315.8585,0
1219.688,362.4877,0
1253.557,393.777,0
1251.201,366.5444,0
1211.668,442.0594,0
1206.705,359.0536,0
1259.566,359.9441,0
1180.706,471.3633,0
1136.524,413.6381,0
1251.995,407.2737,0
1219.522,464.7576,0
1336.548,385.0906,0
1308.433,476.8326,0
1181.509,413.9337,0
1280.99,400.9603,0
1184.669,394.3495,0
1094.934,369.8646,0
1308.769,425.2617,0
1296.381,403.3395,0
1126.048,361.6264,0
1181.005,316.9161,0
1200.101,452.8716,0
1062.225,310.9932,0
1113.748,359.1245,0
1162.544,347.37,0
1162.454,386.9869,0
1294.563,419.3635,0
1335.49,374.9623,0
1266.28,399.4709,0
1128.211,339.6741,0
1187.302,396.6076,0
1162.027,311.4735,0
1160.341,356.0557,0
1250.625,409.9582,0
1246.672,457.1198,0
1233.823,474.2439,0
1234.821,429.4787,0
1275.124,354.3615,0
1179.801,373.6865,0
1199.239,389.5787,0
1204.925,418.7336,0
1254.716,371.8203,0
1287.909,363.851,0
1220.663,388.7711,0
1261.806,393.4278,0
1215.818,412.0383,0
1236.935,388.3239,0
1305.221,386.4444,0
1194.421,359.4558,0
1226.536,371.85,0
1248.118,449.6632,0
1102.046,355.4298,0
1212.05,345.2284,0
1254.479,425.382,0
1150.002,361.7094,0
1083.758,361.7684,0
1265.072,432.8294,0
1227.997,411.5397,0
1255.934,374.7889,0
1252.675,362.5874,0
1208.1,282.1896,0
1294.394,411.2288,0
1131.368,364.91,0
1254.06,390.3823,0
1281.356,385.0598,0
1241.934,389.3479,0
1151.498,468.3282,0
1286.729,388.4067,0
1271.097,363.895,0
1285.331,387.3223,0
1273.248,467.3652,0
1133.096,316.1318,0
1152.906,357.1065,0
1267.201,418.8753,0
1181.247,355.8904,0
1244.965,392.1511,0
1221.631,486.6133,0
1235.838,448.4176,0
1266.36,362.5351,0
1217.025,438.5981,0
1256.937,417.6624,0
1223.302,430.1094,0
1231.45,422.3415,0
1316.219,382.6664,0
1146.678,291.69,0
1279.516,441.4365,0
1141.279,335.519,0
1406.016,353.8835,0
1234.524,401.947,0
1286.693,412.953,0
1243.894,433.66,0
1275.954,446.5033,0
1286.252,430.1346,0
1120.707,402.2387,0
1110.782,366.1768,0
1123.874,354.2595,0
1266.595,402.9875,0
1351.548,401.9033,0
1197.081,453.1638,0
1292.165,442.412,0
1154.525,299.7612,0
1185.794,433.0024,0
1210.95,395.4426,0
1231.373,384.9818,0
1122.545,390.6242,0
1149.999,436.6848,0
1190.632,395.9447,0
1198.338,404.6479,0
1198.645,415.5456,0
1163.56,348.1008,0
1317.063,390.9162,0
1192.528,299.1262,0
1252.142,422.2236,0
1234.478,397.022,0
1189.337,424.1592,0
1168.806,523.7319,0
1103.797,263.1434,0
1147.845,344.8479,0
1309.849,356.7919,0
1173.589,356.13,0
1244.484,385.9595,0
1276.088,390.8044,0
1228.153,321.7095,0
1189.239,365.3223,0
1212.589,400.5503,0
1196.097,382.7199,0
1252.884,383.345,0
1250.429,468.0845,0
1111.224,402.6976,0
1310.31,379.5457,0
1305.49,398.1638,0
1264.307,444.4385,0
1275.402,398.7822,0
1214.455,400.0389,0
1182.021,344.6924,0
1175.183,351.2108,0
1221.254,299.6321,0
1250.93,365.0869,0
1241.728,498.7776,0
1283.145,385.6653,0
1314.566,439.8329,0
1285.526,412.279,0
1243.014,357.5184,0
1313.623,367.0056,0
1112.677,349.1586,0
1261.948,396.3517,0
1279.912,349.9798,0
1086.867,339.7476,0
1177.223,380.369,0
1144.059,334.8897,0
1217.623,416.5843,0
1249.383,392.2789,0
1176.561,336.8568,0
1288.212,375.2615,0
1323.398,392.1189,0
1210.475,346.8826,0
1205.408,418.4702,0
1094.886,393.1441,0
1260.832,341.4111,0
1104.207,338.8528,0
1259.759,345.098,0
1199.951,415.2627,0
1180.861,379.743,0
1177.093,387.5883,0
1333.108,412.4374,0
1098.072,346.029,0
1285.528,433.1018,0
1258.714,378.6837,0
1259.567,392.093,0
1129.609,296.7366,0
1176.933,298.9187,0
1267.286,453.5035,0
1231.445,326.5177,0
1268.59,389.2629,0
1336.035,374.4893,0
1269.285,395.0079,0
1262.724,429.3447,0
1253.178,364.0096,0
1213.911,398.0673,0
1234.259,422.9288,0
1196.388,294.6575,0
1216.789,376.5388,0
1205.659,424.9682,0
1206.976,395.4785,0
1171.036,323.5737,0
1219.026,390.644,0
1146.745,384.5203,0
1168.833,361.1375,0
1221.976,319.5688,0
1156.849,406.8956,0
1304.774,326.9338,0
1214.439,348.766,0
1208.592,392.6142,0
1264.262,415.1959,0
1273.93,380.8233,0
1211.995,408.915,0
1146.05,335.7456,0
1088.62,389.4253,0
1220.954,347.8755,0
1149.183,391.2449,0
1190.097,429.4511,0
1176.921,289.5495,0
1259.684,423.6614,0
1281.722,409.0577,0
1210.435,419.5667,0
1230.379,366.4201,0
1252.77,280.0927,0
1180.028,365.4398,0
1235.25,455.1444,0
1281.382,398.712,0
1231.492,451.4716,0
1128.088,364.1925,0
1262.101,371.1836,0
1303.723,391.4033,0
1221.685,379.8676,0
1236.884,419.8596,0
1205.719,448.545,0
1083.242,386.7401,0
1168.766,320.1195,0
1244.46,346.204,0
1192.925,388.5217,0
1180.385,361.7921,0
1265.546,390.5933,0
1277.859,348.3583,0
1218.065,497.1682,0
1155.451,363.1602,0
1261.209,383.9347,0
1176.597,369.6362,0
1243.337,410.3684,0
1319.673,321.8665,0
1256.986,462.4585,0
1146.31,357.793,0
1247.14,409.6785,0
1168.487,293.0524,0
1253.083,437.3129,0
1210.672,338.6974,0
1226.172,349.0969,0
1347.185,378.7082,0
1239.084,437.3015,0
1137.977,312.0748,0
1183.001,297.2265,0
1190.269,415.8629,0
1216.174,377.793,0
1180.868,331.2429,0
1260.04,476.0238,0
1183.604,322.9562,0
1219.243,411.6491,0
1203.535,362.0875,0
1270.004,408.8159,0
1268.383,386.1531,0
1227.957,369.8037,0
