Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Colper
1220.376,391.5665,0
1291.011,355.3433,0
1290.662,369.9824,0
1249.527,402.338,0
1240.8,332.9839,0
1240.261,348.1617,0
1266.178,402.5057,0
1182.939,281.4277,0
1242.911,382.7748,0
1203.737,416.1259,0
1219.018,372.2424,0
1132.637,374.4688,0
1197.908,333.2408,0
1320.613,338.963,0
1236.974,408.5345,0
1208.074,392.959,0
1417.349,307.1612,0
1162.139,399.8113,0
1251.029,431.1878,0
1273.769,433.6476,0
1258.604,356.2048,0
1311.414,360.1675,0
1279.499,377.9051,0
1209.656,337.1175,0
1139.508,337.0435,0
1212.042,324.6797,0
1225.486,437.0441,0
1206.03,398.5044,0
1255.878,372.8704,0
1241.28,425.7625,0
1167.086,355.7423,0
1334.866,367.0639,0
1235.785,360.6376,0
1160.06,351.9167,0
1230.313,404.5101,0
1334.826,293.7306,0
1232.378,421.9705,0
1236.588,342.6039,0
1227.115,365.4988,0
1228.261,348.4833,0
1256.312,397.2858,0
1165.78,352.5441,0
1237.97,401.7007,0
1093.745,361.9155,0
1136.629,361.8691,0
1187.685,366.5439,0
1223.939,377.0356,0
1207.943,452.4545,0
1242.672,380.9401,0
1191.761,310.2372,0
1166.255,322.0239,0
1218.652,309.2393,0
1279.613,384.9864,0
1243.427,415.6695,0
1287.628,354.8673,0
1215.009,346.6942,0
1333.041,332.0746,0
1265.837,291.134,0
1184.278,342.5963,0
1192.46,333.6926,0
1264.628,354.1474,0
1187.369,364.4257,0
1182.894,434.2414,0
1292.843,376.2828,0
1132.614,367.5124,0
1168.14,435.2237,0
1226.962,374.0186,0
1247.156,353.8204,0
1218.319,410.0659,0
1262.038,374.9028,0
1187.702,371.8374,0
1174.973,412.166,0
1246.573,400.2805,0
1259.385,353.3513,0
1270.115,321.1599,0
1211.628,413.5303,0
1250.981,406.5634,0
1250.336,426.3696,0
1236.287,371.4179,0
1212.343,370.5776,0
1282.327,312.5541,0
1259.959,408.9832,0
1234.363,317.6157,0
1280.369,377.6765,0
1094.682,381.8149,0
1299.656,453.9053,0
1283.426,371.1902,0
1163.131,404.6811,0
1194.12,401.7892,0
1114.593,355.1787,0
1273.814,368.0768,0
1189.137,420.8968,0
1243.609,391.9966,0
1196.57,282.0101,0
1313.982,390.1561,0
1246.543,396.6818,0
1301.501,369.3217,0
1165.498,365.5591,0
1198.639,399.0458,0
1202.838,334.2731,0
1241.512,371.5131,0
1247.744,404.3354,0
1089.176,358.7681,0
1185.681,373.9828,0
1202.001,399.1561,0
1291.399,390.945,0
1232.417,350.2471,0
1254.245,338.8072,0
1327.315,356.7078,0
1311.252,372.4484,0
1244.544,399.2562,0
1219.824,361.6345,0
1210.948,350.024,0
1177.241,419.5599,0
1258.163,302.8464,0
1251.619,332.1773,0
1306.334,393.6472,0
1169.415,340.7789,0
1278.864,352.897,0
1131.526,347.5907,0
1192.943,413.916,0
1178.92,370.7986,0
1186.154,392.2641,0
1168.146,385.4512,0
1237.927,394.4623,0
1201.366,378.4792,0
1200.428,373.2603,0
1249.934,372.0467,0
1182.624,449.4276,0
1110.555,367.3896,0
1268.632,381.4124,0
1246.11,438.7415,0
1242.237,420.7012,0
1311.688,404.5351,0
1147.739,399.074,0
1214.91,361.6886,0
1335.202,375.8638,0
1142.842,418.538,0
1237.299,436.9462,0
1178.148,362.0825,0
1312.729,360.3373,0
1255.326,395.7604,0
1158.822,374.3974,0
1300.614,344.6775,0
1195.588,359.4284,0
1148.73,305.0496,0
1186.224,360.8881,0
1099.638,341.4316,0
1243.027,314.7946,0
1194.064,278.7953,0
1289.494,437.5734,0
1205.832,288.0501,0
1130.865,372.3012,0
1275.28,383.1534,0
1202.845,418.3641,0
1271.71,354.928,0
1217.017,331.4081,0
1197.058,345.7839,0
1261.208,404.6468,0
1187.601,404.9635,0
1217.338,273.3668,0
1258.042,419.6172,0
1265.535,443.8739,0
1170.086,401.0154,0
1207.398,433.2916,0
1210.583,331.2062,0
1290.144,399.7218,0
1147.285,318.4557,0
1154.902,332.3643,0
1281.826,336.025,0
1190.359,303.3307,0
1121.691,306.132,0
1293.773,364.9001,0
1219.248,397.2645,0
1136.332,298.5779,0
1244.81,313.7648,0
1130.532,310.3618,0
1243.818,388.1275,0
1327.994,347.7307,0
1138.145,402.4994,0
1252.522,409.2161,0
1180.116,423.1566,0
1208.843,341.0063,0
1242.58,400.404,0
1223.718,371.509,0
1265.93,412.0591,0
1237.545,381.7629,0
1155.494,415.9797,0
1253.963,436.2214,0
1257.961,395.0661,0
1188.433,425.6852,0
1193.969,424.7111,0
1082.784,389.8171,0
1272.315,334.281,0
1228.457,263.6006,0
1184.332,396.8067,0
1235.083,393.0656,0
1243.566,407.0678,0
1078.093,343.2896,0
1188.15,396.5012,0
1263.505,372.73,0
1178.591,361.5204,0
1209.579,340.158,0
1244.324,400.7321,0
1198.001,304.8355,0
1169.611,448.0435,0
1185.139,298.0165,0
1273.889,350.975,0
1225.398,426.5197,0
1143.685,372.5247,0
1228.092,327.9084,0
1286.002,420.3729,0
1254.969,379.6903,0
1184.556,364.0223,0
1287.667,370.6885,0
1293.701,308.9576,0
1270.751,419.4948,0
1186.495,413.937,0
1268.638,411.9183,0
1302.143,384.7858,0
1173.628,315.8865,0
1146.954,362.4891,0
1181.908,364.3019,0
1169.368,338.3998,0
1278.911,344.3493,0
1268.649,376.6367,0
1195.46,386.765,0
1255.584,330.1914,0
1250.866,331.9611,0
1308.898,379.6767,0
1303.239,375.4514,0
1195.721,419.7535,0
1131.427,323.2511,0
1128.948,285.106,0
1197.634,408.3503,0
1204.761,404.3992,0
1230.831,356.4145,0
1184.52,347.1839,0
1164.43,371.0432,0
1220.432,355.4041,0
1225.17,346.4451,0
1168.723,380.629,0
1284.411,353.0842,0
1238.797,442.0063,0
1203.157,358.777,0
1262.61,371.7539,0
1252.779,380.5865,0
1209.661,472.1441,0
1246.804,331.8393,0
1242.864,383.2944,0
1312.742,333.9827,0
1204.135,408.9127,0
1147.72,376.6202,0
1243.834,356.077,0
1228.453,353.8214,0
1121.038,332.0032,0
1204.668,485.7583,0
1269.537,275.8203,0
1232.468,456.6321,0
1220.552,447.162,0
1211.564,426.8863,0
1190.099,430.8035,0
1115.66,372.3987,0
1252.654,374.5711,0
1276.196,341.1546,0
1259.991,413.8144,0
1305.73,348.3415,0
1281.576,406.3415,0
1240.917,374.8398,0
1207.184,346.9348,0
1306.981,568.6664,0
1093.433,326.6017,0
1282.076,380.5416,0
1178.54,365.3439,0
1171.005,256.4656,0
1223.156,396.0688,0
1199.901,329.9609,0
1158.46,287.4316,0
1235.536,332.9788,0
1175.643,373.9894,0
1224.965,291.5356,0
1162.243,349.8458,0
1308.74,449.6282,0
1249.347,384.8334,0
1328.497,390.133,0
1272.639,412.1108,0
1271.705,368.5693,0
1231.83,391.5153,0
1231.476,411.088,0
1308.339,368.3152,0
1239.238,337.6537,0
1265.827,398.2316,0
1140.079,314.9662,0
1287.823,350.387,0
1248.096,389.7665,0
1238.026,331.5917,0
1148.757,334.7764,0
1312.493,307.5941,0
1243.64,321.4115,0
1197.298,316.9788,0
1097.961,376.336,0
1263.229,448.9949,0
1148.7,347.0624,0
1228.222,431.8524,0
1301.981,383.7776,0
1205.381,420.6161,0
1236.538,391.5417,0
1143.785,351.0062,0
1137.226,389.1531,0
1250.153,422.6315,0
1271.544,362.3646,0
1266.721,399.25,0
1154.301,333.8071,0
1220.772,346.8566,0
1311.323,390.6134,0
1289.915,298.3083,0
1208.736,410.7535,0
1152.36,339.424,0
1209.068,388.6685,0
1237.49,332.8473,0
1230.527,408.2397,0
1289.936,397.3484,0
1223.761,381.0809,0
1152.754,383.5733,0
1152.637,411.7195,0
1179.139,337.1403,0
1186.134,328.8818,0
1186.975,332.2214,0
1250.047,337.3027,0
1228.801,335.2023,0
1239.021,375.0449,0
1247.072,342.6711,0
1179.89,344.3915,0
1119.593,290.1115,0
1151.431,338.2515,0
1211.618,383.2959,0
1250.32,413.273,0
1165.513,395.6061,0
1168.973,309.1006,0
1302.705,421.4057,0
1280.725,348.166,0
1182.831,395.9066,0
1220.695,424.3671,0
1209.712,336.0902,0
1268.164,375.559,0
1223.029,372.004,0
1199.609,336.0054,0
1064.837,345.6443,0
1182.206,383.0826,0
1240.173,441.6085,0
1133.152,387.7523,0
1272.134,391.4675,0
1313.341,325.2878,0
1242.169,378.6027,0
1200.72,421.1009,0
1312.131,351.9543,0
1286.046,369.2543,0
1091.489,341.2346,0
1123.955,289.1964,0
1233.815,373.5303,0
1305.066,399.5418,0
1230.586,341.8176,0
1191.557,454.3642,0
1130.24,309.4127,0
1239.13,373.2979,0
1119.592,346.8333,0
1193.084,329.2835,0
1183.397,398.3518,0
1205.155,373.2665,0
1236.746,353.4213,0
1304.807,400.3209,0
1246.013,320.2453,0
1258.067,316.7908,0
1178.353,431.3605,0
1208.297,423.7271,0
1173.053,304.2018,0
1300.19,431.6648,0
1211.919,460.2425,0
1114.322,339.9895,0
1182.355,362.4146,0
1078.525,363.9785,0
1291.098,356.4434,0
1183.652,303.5908,0
1166.476,344.5834,0
1216.623,458.8621,0
1317.355,343.2166,0
1108.26,356.689,0
1339.319,354.9156,0
1256.615,370.0273,0
1299.832,418.7808,0
1290.526,343.5477,0
1287.702,454.9187,0
1137.38,331.9093,0
1206.821,361.2036,0
1219.449,417.0459,0
1252.758,349.2048,0
1218.111,401.2856,0
1185.343,287.9039,0
1279.357,383.8679,0
1243.606,409.4891,0
1203.244,439.8769,0
1249.04,410.3927,0
1232.868,346.9227,0
1141.033,383.2615,0
1237.917,427.9291,0
1196.376,426.1026,0
1173.376,369.2383,0
1268.485,298.2206,0
1256.267,413.4619,0
1216.322,396.4968,0
1259.953,510.7604,0
1229.336,399.5687,0
1244.436,424.8364,0
1214.245,354.9905,0
1285.341,325.6418,0
1173.369,349.626,0
1313.16,326.4062,0
1293.92,400.7518,0
1135.71,342.9964,0
1295.832,430.7267,0
1262.102,401.7316,0
1251.015,407.2819,0
1237.575,376.4788,0
1274.115,355.9251,0
1263.337,308.5262,0
1230.204,295.2785,0
1256.701,408.83,0
1223.278,378.297,0
1277.875,393.0583,0
1240.384,404.7335,0
1229.777,378.0106,0
1284.056,357.0246,0
1245.13,366.4208,0
1132.373,304.5647,0
1154.83,321.83,0
1141.717,292.1086,0
1211.498,390.6876,0
1185.39,363.5097,0
1248.205,407.6916,0
1280.901,465.5511,0
1137.313,280.8679,0
1170.024,280.5115,0
1223.56,346.9584,0
1192.069,411.9736,0
1305.158,389.0491,0
1286.674,350.0928,0
1183.316,302.3358,0
1122.564,360.7272,0
1144.745,431.0344,0
1162.298,369.524,0
1236.669,393.4142,0
1233.75,402.5785,0
1128.27,346.8785,0
1284.209,409.0665,0
1213.509,288.0074,0
1217.549,402.7177,0
1149.023,380.6091,0
1266.679,398.7986,0
1263.94,415.5814,0
1177.303,404.5192,0
1167.546,455.0721,0
1196.612,402.7885,0
1254.938,308.684,0
1309.932,302.0501,0
1274.384,407.3267,0
1220.708,385.8615,0
1141.217,338.8769,0
1169.884,335.7675,0
1163.899,348.5472,0
1252.897,374.1982,0
1309.633,344.7092,0
1095.618,367.9666,0
1238.036,380.9404,0
1123.75,306.7309,0
1266.754,305.3677,0
1269.047,341.9025,0
1244.173,363.9966,0
1253.343,295.2269,0
1218.283,356.4089,0
1182.927,370.8963,0
1152.093,325.6464,0
1185.235,302.3676,0
1206.044,485.812,0
1214.37,407.1301,0
1160.111,316.8244,0
1246.886,413.3943,0
1254.967,399.0589,0
1202.475,435.3673,0
1289.113,472.4509,0
1231.35,342.7262,0
1210.634,334.2709,0
1181.95,371.2419,0
1287.688,391.1964,0
1244.016,428.9685,0
1223.323,373.9269,0
1237.331,412.2888,0
1092.085,433.4753,0
1207.771,360.8749,0
1295.005,398.5826,0
1285.386,329.2528,0
1121.057,330.7727,0
1323.764,399.1878,0
1313.999,290.2677,0
1264.461,413.5062,0
1171.47,379.1505,0
1320.197,336.2755,0
1309.118,395.8416,0
1242.977,368.1,0
1224.332,336.8992,0
1241.554,449.5042,0
1092.986,307.2805,0
1187.177,368.2938,0
1296.754,347.7819,0
1202.771,312.9012,0
1201.517,267.6948,0
1129.173,389.1899,0
1308.369,347.8691,0
1231.987,356.5428,0
1291.215,380.5758,0
1174.055,396.0406,0
1228.575,353.7831,0
1294.514,428.7061,0
1175.89,380.5566,0
1216.026,309.957,0
1231.914,344.5104,0
1226.646,374.9565,0
1144.057,351.5651,0
1271.091,423.7358,0
1265.584,374.5789,0
1298.281,381.5223,0
1199.621,361.8436,0
1189.812,347.7441,0
1232.951,323.8942,0
1154.928,313.7481,0
1262.467,332.4463,0
1194.342,446.3007,0
1164.664,363.3342,0
1280.052,363.7075,0
1212.968,270.2888,0
1264.659,359.1792,0
1183.127,379.8364,0
1229.477,355.929,0
1196.678,331.0748,0
1236.246,331.874,0
1113.954,334.061,0
1232.063,289.6182,0
1173.874,368.3764,0
1203.442,425.1869,0
1200.336,293.7429,0
1161.048,483.3202,0
1198.803,316.5708,0
1112.354,345.1656,0
1258.443,461.0875,0
1296.603,409.4666,0
1297.405,385.9862,0
1250.567,414.6509,0
1189.399,357.9752,0
1172.306,412.1151,0
1148.339,381.6362,0
1167.909,384.031,0
1116.975,305.1124,0
1196.013,341.4421,0
1189.164,380.0081,0
1161.622,334.6951,0
1221.913,399.312,0
1251.081,357.2219,0
1214.191,337.7415,0
1256.43,382.1078,0
1284.822,409.4897,0
1245.671,423.8174,0
1208.343,353.8109,0
1310.653,358.0466,0
1243.409,375.0408,0
1222.711,416.1514,0
1222.815,366.0563,0
1215.196,461.4117,0
1182.147,233.3424,0
1329.557,352.4779,0
1275.346,451.2337,0
1204.578,416.3343,0
1229.819,372.1573,0
1258.932,487.7914,0
1186.591,366.3025,0
1295.815,374.7803,0
1152.426,332.3631,0
1244.713,337.8713,0
1143.248,462.066,0
1262.273,407.6151,0
1266.426,330.1876,0
1198.933,352.1869,0
1070.829,355.7236,0
1281.088,322.254,0
1220.43,412.0755,0
1230.845,355.5869,0
1260.667,419.7758,0
1211.921,373.0295,0
1280.385,387.575,0
1253.119,384.7696,0
1161.563,399.8077,0
1217.203,430.3788,0
1268.113,364.4138,0
1193.279,367.1328,0
1311.761,318.9249,0
1155.907,355.873,0
1292.631,387.6291,0
1218.546,376.1765,0
1126.744,334.5591,0
1244.55,394.1864,0
1227.693,365.1572,0
1181.333,402.7418,0
1212.662,375.2281,0
1193.754,430.4217,0
1146.44,363.005,0
1272.309,363.5524,0
1281.771,332.8812,0
1154.037,335.587,0
1211.179,376.4682,0
1256.291,377.4527,0
1262.634,383.2543,0
1136.058,373.9465,0
1225.802,412.372,0
1189.096,367.6628,0
1110.55,329.3635,0
1287.043,441.5087,0
1323.394,276.026,0
1270.337,399.417,0
1269.319,342.48,0
1273.849,398.1385,0
1269.4,393.689,0
1137.866,322.0013,0
1132.827,334.3311,0
1340.248,352.1851,0
1243.286,381.9562,0
1116.673,306.4825,0
1118.538,332.0303,0
1235.348,427.4415,0
1170.998,333.6361,0
1222.597,425.7051,0
1256.799,372.14,0
1137.985,366.8717,0
1130.801,372.0932,0
1135.819,367.751,0
1234.747,359.5475,0
1262.212,420.8146,0
1259.283,401.4266,0
1198.619,442.9828,0
1243.197,369.5297,0
1279.552,345.3633,0
1155.426,416.7396,0
1232.6,392.906,0
1275.923,343.9702,0
1214.444,401.8342,0
1141.106,369.3968,0
1228.892,379.2233,0
1230.966,419.5402,0
1198.352,390.5115,0
1229.857,459.9795,0
1228.724,398.3821,0
1171.285,387.1983,0
1138.12,337.762,0
1168.019,306.723,0
1268.528,389.1369,0
1209.561,372.1284,0
1245.115,421.3973,0
1208.125,443.5125,0
1269.44,359.732,0
1169.346,450.1498,0
1234.995,365.9257,0
1291.617,422.4136,0
1268.91,329.2444,0
1163.868,286.3228,0
1147.948,316.5883,0
1175.746,355.3441,0
1213.007,319.551,0
1153.798,300.8346,0
1230.404,453.7348,0
1265.552,420.0636,0
1165.534,319.1613,0
1249.846,365.3049,0
1199.876,430.6252,0
1235.628,394.8958,0
1228.012,374.4636,0
1281.468,336.9904,0
1212.32,336.7836,0
1273.118,359.4422,0
1300.944,359.8411,0
1202.462,371.4164,0
1283.642,388.7642,0
1227.952,348.568,0
1239.318,300.1421,0
1297.672,418.1069,0
1121.55,377.997,0
1081.425,319.5823,0
1206.777,327.1577,0
1232.603,341.1324,0
1268.762,416.2549,0
1210.98,299.2932,0
1177.442,291.9607,0
1270.467,346.8181,0
1170.5,393.208,0
1141.048,360.6198,0
1221.032,380.3859,0
1256.101,366.6618,0
1399.578,374.7125,0
1257.443,368.6693,0
1276.423,383.3626,0
1260.404,373.7878,0
1260.676,386.8649,0
1399.969,349.931,0
1266.931,386.6477,0
1201.958,359.9655,0
1256.067,406.9471,0
1198.285,414.4779,0
1182.677,388.6412,0
1211.927,353.8399,0
1318.606,368.4123,0
1204.171,413.4359,0
1214.233,466.1718,0
1206.389,432.8951,0
1267.782,348.1228,0
1245.064,377.6163,0
1154.927,354.4017,0
1254.225,419.8015,0
1310.731,388.8724,0
1156.266,374.9187,0
1241.051,380.9928,0
1250.668,346.8226,0
1233.707,409.0518,0
1262.86,369.1624,0
1256.96,486.1548,0
1291.075,388.8729,0
1175.723,407.0589,0
1243.092,385.4033,0
1189.791,407.5165,0
1178.025,415.965,0
1374.794,479.9205,0
1321.87,399.9199,0
1290.276,317.7864,0
1145.681,321.2631,0
1155.388,383.3044,0
1182.534,383.6592,0
1239.849,328.1428,0
1234.456,398.228,0
1240.966,399.3672,0
1209.87,324.6215,0
1239.139,438.3817,0
1153.389,345.5536,0
1240.795,368.5323,0
1269.911,331.0798,0
1296.072,356.2744,0
1184.859,347.4152,0
1228.857,348.6966,0
1146.131,314.3557,0
1201.566,370.0749,0
1274.588,380.9628,0
1104.736,316.8859,0
1118.626,363.1309,0
1124.718,365.0551,0
1232.054,325.6191,0
1298.53,432.3449,0
1254.27,299.3354,0
1185.893,321.3267,0
1256.603,435.8353,0
1247.42,396.2273,0
1234.585,423.4819,0
1280.182,385.3515,0
1173.894,364.7267,0
1184.03,404.9623,0
1218.972,439.092,0
1188.681,397.3076,0
1269.19,357.7891,0
1163.968,357.9846,0
1287.233,416.8031,0
1208.932,392.8679,0
1228.231,403.5272,0
1191.101,368.0803,0
1210.811,391.7418,0
1245.582,322.2189,0
1212.175,345.8036,0
1282.692,369.7156,0
1234.278,324.8583,0
1232.881,350.7124,0
1157.721,433.9147,0
1214.868,343.8497,0
1221.766,339.6629,0
1151.49,289.0283,0
1233.901,310.4441,0
1250.052,419.8628,0
1269.714,415.1818,0
1131.188,240.0996,0
1270.668,340.9005,0
1173.842,313.8481,0
1186.477,336.2794,0
1239.807,434.3484,0
1255.622,417.8067,0
1321.002,376.2642,0
1293.556,360.3248,0
1131.701,345.645,0
1221.784,383.9206,0
1231.585,326.331,0
1209.839,365.2892,0
1330.697,357.2679,0
1187.895,425.5283,0
1204.585,427.656,0
1290.196,331.2266,0
1110.487,361.7639,0
1281.906,316.9228,0
1154.171,303.8519,0
1348.596,385.4747,0
1200.493,427.7772,0
1144.666,401.7096,0
1153.333,299.9684,0
1129.397,394.7084,0
1239.972,371.2521,0
1246.145,349.1724,0
1266.993,382.6129,0
1253.926,419.1437,0
1231.031,358.695,0
1139.12,364.7228,0
1281.362,391.1513,0
1174.505,353.6605,0
1205.262,397.9284,0
1284.218,419.9739,0
1182.678,360.0267,0
1254.116,318.6777,0
1175.031,323.7686,0
1234.923,379.1985,0
1362.104,310.7878,0
1164.599,327.696,0
1177.735,338.7391,0
1232.639,375.6713,0
1255.387,354.0981,0
1250.464,375.4721,0
1255.821,364.6762,0
1247.345,465.156,0
1202.982,352.0278,0
1285.481,335.5735,0
1215.567,378.7374,0
1255.535,351.2607,0
1270.322,434.6194,0
1236.118,398.0535,0
1225.203,387.5047,0
1196.251,383.205,0
1196.326,324.368,0
1241.864,352.2769,0
1327.393,320.7999,0
1193.825,371.006,0
1255.237,392.8081,0
1235.217,376.5596,0
1233.187,376.3102,0
1342.565,387.3939,0
1272.698,390.6129,0
1252.681,400.0995,0
1302.089,340.5418,0
1260.129,408.1414,0
1239.234,357.3554,0
1242.566,404.473,0
1254.092,362.032,0
1287.752,335.8918,0
1289.555,393.1403,0
1249.152,370.4727,0
1107.246,345.5399,0
1168.705,406.6911,0
1225.39,320.194,0
1262.174,343.5474,0
