Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Colper
1202.096,444.0629,0
1248.962,337.5519,0
1310.688,282.5994,0
1056.332,331.7603,0
1210.385,359.0023,0
1244.21,393.0318,0
1136.261,329.6754,0
1235.321,352.11,0
1159.976,317.3722,0
1175.085,273.2675,0
1188.353,325.9196,0
1126.777,358.7935,0
1196.266,359.5043,0
1202.16,286.7644,0
1199.896,318.2398,0
1203.64,405.541,0
1195.557,375.6539,0
1121.976,330.5426,0
1175.361,390.0971,0
1123.872,324.431,0
1137.553,318.7079,0
1175.646,366.0811,0
1252.031,327.8467,0
1229.406,324.0795,0
1207.398,354.5314,0
1271.189,380.5818,0
1197.593,393.2923,0
1171.968,396.8535,0
1124.057,320.225,0
1107.893,335.782,0
1171.617,253.3896,0
1175.081,361.152,0
1245.951,348.1348,0
1237.65,380.3728,0
1238.218,365.8142,0
1238.285,334.9828,0
1269.745,392.9551,0
1141.961,389.5366,0
1165.945,370.2888,0
1193.645,389.0953,0
1160.507,394.6064,0
1221.333,401.673,0
1165.454,311.3109,0
1196.841,430.8544,0
1248.49,344.6915,0
1215.148,346.3771,0
1199.767,380.4459,0
1198.643,342.1967,0
1217.975,367.4549,0
1162.935,332.8087,0
1145.832,348.7388,0
1135.284,413.0388,0
1177.974,341.4094,0
1237.24,395.0971,0
1171.417,347.4764,0
1083.074,373.4988,0
1291.99,374.6608,0
1208.985,321.3704,0
1197.003,307.5569,0
1162.1,345.3992,0
1212.839,334.3773,0
1196.848,362.9147,0
1159.718,390.4924,0
1246.974,359.0056,0
1167.89,309.612,0
1232.967,430.0696,0
1158.914,296.1349,0
1231.825,334.2776,0
1256.649,439.7244,0
1173.355,301.7054,0
1203.095,340.9827,0
1290.246,316.2993,0
1195.903,348.4868,0
1265.208,344.0204,0
1225.663,268.9772,0
1200.083,345.0434,0
1216.101,443.3325,0
1199.314,420.5874,0
1246.903,305.5677,0
1193.918,346.4552,0
1192.471,388.4824,0
1155.597,403.4938,0
1156.206,330.5963,0
1221.045,425.4073,0
1217.109,339.4354,0
1274.677,355.5536,0
1256.665,370.5045,0
1092.562,398.4277,0
1218.311,365.4698,0
1141.476,327.0921,0
1169.167,369.7984,0
1170.827,366.5122,0
1190.558,327.6658,0
1142.495,351.3323,0
1148.708,423.7223,0
1240.445,366.2847,0
1182.604,372.7507,0
1125.353,361.0424,0
1180.086,322.0049,0
1153.588,398.2417,0
1186.036,422.9024,0
1201.542,378.7206,0
1251.793,376.1441,0
1142.703,250.3554,0
1213.762,423.3024,0
1225.101,393.0478,0
1274.893,377.1062,0
1177.687,298.311,0
1209.76,308.7322,0
1209.061,380.3518,0
1163.99,419.4948,0
1252.554,376.6888,0
1208.453,415.6759,0
1225.829,394.4221,0
1200.074,342.2753,0
1255.522,325.7194,0
1167.147,368.6516,0
1059.815,347.2825,0
1245.786,409.9062,0
1209.026,366.7675,0
1246.175,365.0709,0
1164.493,383.811,0
1119.26,276.1735,0
1212.436,306.434,0
1197.059,401.5838,0
1225.811,345.4659,0
1207.381,416.6758,0
1175.147,401.9774,0
1076.745,368.0809,0
1129.117,441.5347,0
1215.687,360.7634,0
1288.538,374.7562,0
1254.437,376.3702,0
1217.964,338.4776,0
1206.929,345.6239,0
1125.312,348.5004,0
1143.005,463.422,0
1168.632,321.3662,0
1244.142,377.4115,0
1158.766,401.2222,0
1234.458,353.6866,0
1225.194,383.1202,0
1239.012,379.7806,0
1205.818,340.2347,0
1180.94,377.0217,0
1194.719,345.8414,0
1188.81,339.1467,0
1245.049,348.68,0
1191.961,403.7314,0
1096.952,379.6891,0
1229.296,353.6323,0
1206.256,358.3772,0
1245.268,392.4301,0
1158.343,366.0053,0
1151.359,3813.0,
1154.254,360.8084,0
1206.463,359.3367,0
1251.795,360.9127,0
1223.319,367.3325,0
1245.174,391.4377,0
1142.667,405.7603,0
1295.148,385.084,0
1339.368,389.0623,0
1125.043,402.1899,0
1120.733,320.9791,0
1193.691,397.0842,0
1155.095,397.0398,0
1204.19,334.1415,0
1313.784,386.4601,0
1253.647,371.2772,0
1145.404,345.5182,0
1117.87,312.9865,0
1173.291,329.7008,0
1297.079,415.1752,0
1180.008,384.4385,0
1191.032,320.9056,0
1296.644,366.2656,0
1170.477,367.5829,0
1236.431,380.7871,0
1194.274,399.5904,0
1250.386,319.2035,0
1198.025,360.2756,0
1149.6,325.1036,0
1157.816,315.4111,0
1315.906,338.9265,0
1248.672,348.8649,0
1112.328,347.4335,0
1181.618,332.1735,0
1225.581,340.692,0
1174.424,353.4713,0
1234.454,398.299,0
1079.802,406.7308,0
1148.673,416.7791,0
1150.693,306.0217,0
1166.686,338.6438,0
1128.81,339.6298,0
1168.683,407.5795,0
1220.944,362.8255,0
1171.078,340.6161,0
1264.005,364.466,0
1206.701,399.5471,0
1250.919,395.6166,0
1291.179,404.89,0
1182.199,367.2558,0
1181.594,335.9354,0
1229.266,349.7499,0
1234.333,395.5581,0
1263.764,322.5005,0
1132.701,360.2127,0
1204.346,340.7238,0
1215.142,330.5712,0
1347.068,369.8914,0
1206.427,350.8133,0
1159.305,338.0886,0
1143.954,310.9108,0
1194.141,330.4749,0
1197.142,399.3165,0
1101.583,319.5474,0
1266.636,328.822,0
1228.461,410.3883,0
1194.687,306.646,0
1159.832,398.1154,0
1149.98,343.0399,0
1216.63,321.3773,0
1238.608,332.8585,0
1131.047,427.9614,0
1108.181,393.381,0
1179.115,369.0359,0
1235.303,356.075,0
1152.508,290.561,0
1246.621,320.8079,0
1206.977,255.5835,0
1092.526,387.1502,0
1178.411,8109.0,
1264.974,331.2285,0
1224.623,403.7294,0
1303.84,411.1839,0
1212.901,246.5401,0
1176.007,364.723,0
1142.548,283.0614,0
1131.681,298.6298,0
1155.394,362.2714,0
1082.965,289.3903,0
1232.664,381.2814,0
1226.73,327.8143,0
1248.994,292.9617,0
1122.904,400.1518,0
1156.527,329.6899,0
1166.15,331.3585,0
1272.15,340.0303,0
1123.822,385.8439,0
1221.978,402.413,0
1252.057,344.6964,0
1249.843,419.8344,0
1251.171,427.88,0
1227.426,373.9003,0
1147.764,361.502,0
1110.246,351.0325,0
1175.242,406.6104,0
1184.43,417.2308,0
1185.611,381.5274,0
1250.123,333.7344,0
1144.369,318.849,0
1222.113,332.8322,0
1164.136,364.1602,0
1169.88,398.7136,0
1188.965,358.7908,0
1156.946,354.9224,0
1250.023,358.6409,0
1132.448,367.4285,0
1261.067,359.8552,0
1222.076,395.916,0
1188.425,395.9196,0
1193.22,365.1428,0
1209.761,397.1259,0
1162.288,310.6223,0
1204.985,332.9764,0
1163.967,365.3602,0
1216.631,333.8587,0
1102.366,290.356,0
1221.541,438.2269,0
1149.361,326.6981,0
1228.053,359.3475,0
1100.173,367.1736,0
1191.19,433.5162,0
1241.328,367.6489,0
1107.15,391.5354,0
1161.795,363.9514,0
1148.395,317.8647,0
1277.399,400.3041,0
1174.792,349.3169,0
1272.222,384.4921,0
1174.443,277.4908,0
1145.158,360.594,0
1132.059,339.6632,0
1154.954,391.1551,0
1093.407,333.2455,0
1293.872,377.7785,0
1246.402,367.0794,0
1126.943,400.1613,0
1152.321,326.5297,0
1235.529,378.1917,0
1284.896,320.8159,0
1138.385,365.7609,0
1131.43,359.9741,0
1109.31,352.7918,0
1130.753,439.0168,0
1212.562,429.843,0
1276.639,397.4042,0
1157.879,389.117,0
1172.064,327.3971,0
1231.015,400.7863,0
1199.612,376.2486,0
1245.405,332.3548,0
1259.852,303.8514,0
1214.537,317.1006,0
1180.543,332.7867,0
1159.88,344.2798,0
1157.351,383.3943,0
1194.516,394.3439,0
1184.849,329.7083,0
1247.372,384.7676,0
1244.183,456.2485,0
1188.58,304.9665,0
1219.671,366.3921,0
1182.558,292.2489,0
1250.526,344.2993,0
1183.65,289.2725,0
1217.679,390.1459,0
1208.532,315.5771,0
1175.411,301.2773,0
1170.98,326.6125,0
1250.171,367.3368,0
1297.985,278.7295,0
1242.976,321.4475,0
1189.734,359.9812,0
1184.058,392.9801,0
1168.482,316.2425,0
1249.424,406.296,0
1195.269,323.1404,0
1275.498,352.8845,0
1180.397,390.1407,0
1169.019,323.6312,0
1161.368,314.5226,0
1149.586,348.2772,0
1216.298,339.2203,0
1091.544,400.0651,0
1171.854,336.9327,0
1213.903,314.3245,0
1188.193,373.6505,0
1177.523,344.0482,0
1320.829,457.5081,0
1192.304,336.6575,0
1152.869,355.7277,0
1216.431,326.4714,0
1260.64,349.1818,0
1203.49,282.8827,0
1164.772,434.74,0
1115.015,350.6304,0
1152.78,340.7488,0
1166.614,336.3693,0
1175.359,365.3002,0
1153.409,320.0881,0
1275.403,316.2615,0
1201.914,316.4929,0
1252.674,374.3428,0
1182.122,344.8203,0
1143.689,318.1135,0
1210.597,352.7104,0
1143.287,381.9255,0
1225.303,399.9821,0
1225.967,370.2927,0
1187.14,302.276,0
1161.795,337.0969,0
1321.013,311.6107,0
1251.282,355.4142,0
1147.537,450.6852,0
1294.091,322.326,0
1123.973,344.2939,0
1143.031,366.4845,0
1184.291,309.5739,0
1258.973,374.4226,0
1239.674,420.5425,0
1193.055,442.2659,0
1147.117,378.4518,0
1206.589,370.069,0
1242.355,410.7763,0
1253.343,359.8936,0
1194.06,349.5971,0
1257.423,413.0079,0
1189.672,317.3251,0
1272.152,361.9031,0
1196.484,401.129,0
1220.148,284.8934,0
1254.697,281.1434,0
1148.375,347.1288,0
1292.284,425.3479,0
1187.331,360.604,0
1204.193,349.1153,0
1241.644,387.3061,0
1141.892,390.8475,0
1211.045,297.9801,0
1230.827,297.564,0
1191.143,382.5703,0
1134.066,355.7966,0
1166.552,405.2528,0
1177.612,311.3848,0
1209.071,295.6242,0
1244.473,344.6512,0
1207.7,418.4757,0
1196.413,327.7742,0
1147.117,401.6494,0
1220.175,318.8387,0
1157.089,407.3333,0
1249.705,427.2546,0
1125.72,387.4927,0
1221.536,393.2807,0
1165.123,301.989,0
1229.365,316.3183,0
1204.011,264.0666,0
1141.154,323.5963,0
1275.66,354.6914,0
1186.131,347.7269,0
1202.355,381.9603,0
1191.481,272.4872,0
1215.912,380.9789,0
1210.096,443.4784,0
1158.411,379.3051,0
1145.362,389.5701,0
1129.181,381.7089,0
1059.812,374.5429,0
1113.753,387.131,0
1126.795,359.4745,0
1228.75,399.5112,0
1216.238,402.2623,0
1132.186,344.1182,0
1111.425,390.2233,0
1166.22,254.9714,0
1278.958,340.3163,0
1225.559,392.1472,0
1097.817,356.9607,0
1231.348,339.1837,0
1176.926,351.1271,0
1270.756,370.4481,0
1148.975,332.9986,0
1227.863,386.6631,0
1174.754,345.8849,0
1174.09,374.7209,0
1146.816,348.3909,0
1145.496,409.3638,0
1168.87,364.4786,0
1240.782,402.6337,0
1187.989,472.8279,0
1205.494,390.4184,0
1258.991,368.7372,0
1264.015,347.7147,0
1153.225,442.6358,0
1311.497,375.5274,0
1180.067,291.7817,0
1104.1,409.3806,0
1152.467,393.7848,0
1236.634,342.7343,0
1206.57,431.7324,0
1130.177,350.0834,0
1223.896,295.7597,0
1171.598,314.0257,0
1221.318,304.9019,0
1178.256,358.5706,0
1153.662,368.4424,0
1251.339,359.1072,0
1232.554,369.6428,0
1186.562,350.8998,0
1142.308,321.5277,0
1165.496,398.8745,0
1195.149,336.7332,0
1191.504,265.5667,0
1189.411,367.1642,0
1120.404,339.8375,0
1213.306,373.8326,0
1208.09,376.6385,0
1162.072,366.547,0
1111.498,364.8359,0
1170.538,366.2906,0
1168.958,363.556,0
1174.737,290.7294,0
1200.689,331.4311,0
1227.46,365.8559,0
1217.698,338.7261,0
1243.451,335.6044,0
1186.825,401.9484,0
1218.812,410.9781,0
1227.723,310.5775,0
1158.395,370.4689,0
1230.449,359.5895,0
1211.037,297.9606,0
1210.867,353.5465,0
1235.84,366.0392,0
1191.006,403.1927,0
1236.269,383.3516,0
1291.188,377.0051,0
1094.547,339.765,0
1285.245,354.3069,0
1210.635,362.4611,0
1163.913,400.4048,0
1173.686,392.3727,0
1206.365,354.7112,0
1254.705,384.7085,0
1107.709,336.3239,0
1202.988,315.1037,0
1171.672,321.0449,0
1193.936,332.0532,0
1096.601,352.5229,0
1206.919,374.3689,0
1232.374,380.0244,0
1178.008,330.8534,0
1155.406,410.9307,0
1164.399,307.9276,0
1241.339,405.1903,0
1207.77,315.0955,0
1200.652,329.5819,0
1264.965,390.7097,0
1142.606,323.158,0
1255.655,383.8122,0
1133.126,350.1384,0
1196.458,361.3755,0
1173.529,397.7634,0
1226.239,322.781,0
1175.58,388.0048,0
1119.597,448.1351,0
1162.955,401.801,0
1288.297,348.2809,0
1304.144,262.2329,0
1116.831,282.0156,0
1262.778,414.397,0
1158.566,411.857,0
1145.88,316.8336,0
1220.295,340.8226,0
1157.505,353.4504,0
1261.669,350.8595,0
1229.785,420.4971,0
1194.962,329.2073,0
1101.15,340.789,0
1185.509,335.8779,0
1075.688,369.8325,0
1155.173,330.9926,0
1202.721,347.7142,0
1138.528,361.3168,0
1214.369,386.6381,0
1210.577,406.5347,0
1125.683,350.8941,0
1249.283,380.6145,0
1212.349,278.0947,0
1154.55,346.4246,0
1271.125,396.0782,0
1167.946,287.637,0
1247.088,294.371,0
1204.677,312.2191,0
1210.963,366.8599,0
1134.686,385.249,0
1296.467,353.0914,0
1214.628,389.4779,0
1073.412,404.3409,0
1210.618,348.2689,0
1139.474,367.0914,0
1276.681,354.0333,0
1231.272,286.6202,0
1253.692,394.4109,0
1202.708,345.4825,0
1176.312,333.1949,0
1098.786,349.4551,0
1078.832,342.2724,0
1169.841,374.3099,0
1232.664,314.8253,0
1174.044,382.233,0
1188.25,365.1208,0
1200.59,369.5362,0
1269.025,468.409,0
1197.929,331.834,0
1172.85,339.4365,0
1199.447,293.99,0
1165.421,319.5601,0
1212.765,381.6451,0
1241.878,344.0961,0
1169.819,304.2991,0
1271.029,360.0951,0
1215.783,342.4948,0
1312.879,398.0027,0
1155.691,350.8342,0
1119.901,354.4797,0
1118.824,360.4542,0
1231.087,347.5977,0
1186.656,332.6708,0
1171.884,390.9291,0
1138.963,370.9551,0
1243.09,392.9419,0
1191.666,325.7184,0
1216.445,347.0457,0
1229.027,269.2485,0
1232.031,360.1658,0
1187.646,428.2836,0
1168.925,340.0936,0
1213.13,314.9261,0
1203.431,424.1813,0
1197.545,311.7759,0
1139.311,358.2654,0
1103.181,367.8478,0
1225.989,372.4484,0
1241.627,388.8661,0
1213.131,405.98,0
1252.575,362.1166,0
1196.182,396.4547,0
1200.98,372.4805,0
1253.058,342.1479,0
1149.859,364.3646,0
1233.934,322.9651,0
1212.633,395.4295,0
1222.736,437.7177,0
1179.958,351.7286,0
1239.387,330.806,0
1177.071,423.9922,0
1193.991,354.008,0
1138.457,369.2524,0
1251.9,377.0362,0
1216.979,335.5036,0
1151.72,424.0229,0
1186.948,421.2078,0
1086.784,384.8263,0
1142.46,371.9587,0
1285.698,380.8542,0
1121.015,405.2428,0
1229.69,395.3715,0
1164.179,299.1913,0
1225.251,361.2794,0
1223.252,303.3875,0
1180.521,379.7233,0
1208.831,353.7923,0
1220.133,359.9194,0
1157.452,384.5226,0
1124.599,367.6533,0
1196.869,368.3665,0
1155.44,335.4462,0
1186.73,368.6813,0
1276.98,400.5198,0
1261.865,355.7173,0
1164.527,341.722,0
1214.229,350.9251,0
1180.743,335.7165,0
1161.055,328.2352,0
1175.963,323.2557,0
1141.36,330.147,0
1186.777,417.8993,0
1071.728,398.8182,0
1182.299,381.8701,0
1167.852,355.8973,0
1189.526,343.7626,0
1159.497,398.3575,0
1241.326,343.2541,0
1089.729,357.3799,0
1134.721,363.4796,0
1200.119,269.5863,0
1122.495,309.3947,0
1252.948,275.0486,0
1326.796,416.9875,0
1204.855,308.7858,0
1172.766,345.5806,0
1222.069,433.3579,0
1139.371,316.0359,0
1189.182,317.8997,0
1093.623,377.6645,0
1141.276,294.9611,0
1267.24,343.3787,0
1215.527,381.1054,0
1194.396,352.0147,0
1250.338,322.563,0
1095.868,309.2369,0
1172.644,405.4536,0
1252.001,369.3795,0
1109.951,288.7112,0
1194.246,298.0239,0
1151.135,331.7874,0
1134.968,346.3457,0
1176.679,393.8266,0
1090.997,362.4337,0
1166.885,354.2576,0
1230.051,318.2681,0
1139.453,316.5425,0
1250.065,381.8992,0
1158.414,359.5878,0
1093.548,303.1315,0
1104.933,358.3837,0
1159.751,348.5482,0
1296.997,338.9666,0
1282.489,388.3635,0
1252.726,307.9117,0
1179.791,393.504,0
1231.693,407.3322,0
1137.171,345.9598,0
1192.144,319.2268,0
1092.519,341.373,0
1161.869,316.6342,0
1105.731,404.8876,0
1224.017,397.8948,0
1147.163,313.853,0
1220.103,364.0276,0
1179.992,382.3819,0
1212.662,370.4421,0
1229.127,292.8537,0
1197.146,397.0811,0
1176.59,362.3777,0
1118.724,361.5656,0
1138.531,335.9885,0
1163.372,327.0067,0
1249.42,336.7725,0
1232.367,367.6614,0
1132.41,300.8724,0
1246.735,380.5739,0
1150.305,351.781,0
1199.711,394.7836,0
1185.938,343.314,0
1240.679,399.6393,0
1231.171,380.1371,0
1200.336,402.0335,0
1092.354,332.4043,0
1209.425,338.6731,0
1189.932,434.6713,0
1182.438,281.5099,0
1252.925,329.4519,0
1192.05,349.8674,0
1156.223,409.1833,0
1160.933,338.142,0
1246.372,282.6993,0
1164.705,331.9828,0
1168.025,340.9152,0
1137.152,350.9471,0
1269.372,335.4978,0
1205.576,352.675,0
1220.861,332.1387,0
1224.365,420.127,0
1187.036,399.9689,0
1256.46,336.2642,0
1242.442,356.2419,0
1175.859,412.8976,0
1156.608,309.985,0
1144.914,365.114,0
1301.323,245.5504,0
1170.017,244.2994,0
1118.343,348.0883,0
1161.532,269.2545,0
1250.926,374.3251,0
1261.098,378.5673,0
1215.561,320.1273,0
1248.987,392.316,0
1178.95,352.851,0
1193.639,391.7349,0
1196.619,399.3825,0
1208.446,279.0402,0
1188.835,268.5798,0
1224.328,431.5877,0
1252.666,421.6069,0
1264.78,348.4756,0
1120.997,454.0996,0
1245.354,391.6093,0
1268.749,410.3633,0
1151.075,369.7698,0
1255.058,419.0371,0
1250.267,406.0541,0
1231.077,431.59,0
1157.551,281.9813,0
1147.997,311.2745,0
1128.98,390.7311,0
1212.319,393.347,0
1195.945,367.7128,0
1226.548,380.8029,0
1225.052,374.0475,0
1254.223,359.4641,0
1100.317,338.9303,0
1129.02,382.8885,0
1168.048,333.2408,0
1213.078,369.798,0
1275.372,8317.0,
1144.29,322.3392,0
1240.393,331.5079,0
1171.481,391.6884,0
1180.414,409.5217,0
1172.028,415.4839,0
1165.512,401.9213,0
1151.729,362.7754,0
1206.244,347.2371,0
1264.296,381.7851,0
1253.184,386.2782,0
1194.048,403.4073,0
1154.831,397.2027,0
1099.029,382.2026,0
1258.53,357.7803,0
1203.268,343.3536,0
1226.69,314.0009,0
1104.733,401.9615,0
1186.719,418.7593,0
1157.233,409.192,0
1166.979,312.2557,0
1277.813,330.264,0
1180.112,369.2593,0
1129.658,363.4209,0
1192.441,371.2339,0
1115.346,405.0743,0
1162.462,360.684,0
1194.274,364.8314,0
1115.988,315.4009,0
1222.032,357.1289,0
1264.682,430.2884,0
1182.46,397.5438,0
1191.914,329.6278,0
1219.218,328.6573,0
1278.446,330.7459,0
1248.545,390.4536,0
1186.662,383.6994,0
1148.22,348.8622,0
1171.983,341.5911,0
1227.419,368.54,0
1186.718,328.3795,0
1196.593,346.9579,0
1197.614,366.4795,0
1182.313,291.0367,0
1250.453,336.8076,0
1174.342,310.0065,0
1159.783,410.5312,0
1125.411,362.0741,0
1201.971,396.6381,0
1182.354,304.8914,0
1123.384,332.8414,0
1266.228,371.2573,0
1059.497,384.9109,0
1221.634,383.1552,0
1165.121,465.2364,0
1199.212,341.3749,0
1151.655,335.335,0
1238.714,343.9808,0
1236.611,455.503,0
1245.332,373.7154,0
1179.82,403.077,0
1151.183,388.1276,0
1184.535,396.3918,0
1197.963,349.6626,0
1231.67,403.0751,0
1122.951,418.032,0
1215.085,387.3149,0
1196.282,439.3605,0
1216.147,426.6069,0
1153.909,326.6656,0
1218.003,381.4233,0
1153.007,376.1497,0
1167.526,433.86,0
1173.284,394.8414,0
1198.71,359.0814,0
1239.466,346.0255,0
1103.366,352.5186,0
1199.91,358.0371,0
1213.374,401.2421,0
1146.795,326.9468,0
1264.149,393.4138,0
1254.409,351.8563,0
1133.027,361.1439,0
1192.337,333.8527,0
1242.809,332.707,0
1260.737,344.8098,0
1157.845,289.2382,0
1146.688,302.2694,0
1174.321,267.2476,0
1127.838,313.8015,0
1254.539,347.4638,0
1177.758,317.1493,0
1189.227,297.9005,0
1104.877,298.2256,0
1184.593,300.8029,0
1228.01,303.973,0
1315.894,242.6138,0
1157.982,362.9654,0
1256.742,362.0765,0
1283.941,377.5335,0
1142.542,306.1232,0
1132.187,321.6811,0
1186.285,346.3587,0
1194.318,306.2957,0
1193.051,344.5043,0
1139.783,362.1182,0
1187.305,389.9225,0
1200.438,277.6349,0
1213.768,402.0286,0
1112.814,383.6081,0
1256.502,383.5865,0
1146.781,343.3475,0
1210.236,342.1202,0
1236.589,443.4737,0
1217.695,349.9742,0
1126.822,340.1693,0
1183.337,379.3668,0
1255.918,392.9872,0
1122.096,278.877,0
1238.429,344.1957,0
1199.051,394.8304,0
1208.533,324.7992,0
1113.548,322.1711,0
1115.686,386.4575,0
1219.315,352.4074,0
1127.802,302.9577,0
1170.112,353.2763,0
1177.075,310.1752,0
1142.693,359.9237,0
1160.384,340.0034,0
1217.542,324.1739,0
1098.352,367.5296,0
1109.605,335.5361,0
1184.813,281.968,0
1147.059,326.6971,0
1266.4,467.7543,0
1132.36,354.9188,0
1285.469,307.6779,0
1275.307,347.1766,0
1022.017,364.6018,0
1302.083,340.9856,0
1276.472,265.2615,0
1147.271,332.7831,0
1178.938,350.1701,0
1164.368,358.1172,0
1195.946,375.5962,0
1099.394,351.8138,0
1237.782,354.0671,0
1223.464,376.257,0
1168.781,472.5946,0
1232.542,374.7748,0
1178.612,303.1757,0
1167.217,340.1818,0
1233.183,416.2564,0
1176.88,394.7255,0
1135.155,309.0677,0
1213.505,357.465,0
1221.308,428.4279,0
1160.082,422.2511,0
1227.939,369.1378,0
1126.501,380.7863,0
1149.017,291.2117,0
