Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Colper
3489.921,296.2529,1
3427.036,375.4795,1
3451.577,415.45,1
3379.295,297.3156,1
3477.792,325.3805,1
3525.21,280.0652,1
3453.758,410.7087,1
3398.292,340.1416,1
3508.814,331.9281,1
3490.639,250.8119,1
3294.179,421.7026,1
3397.602,379.2886,1
3487.394,284.7911,1
3489.407,359.2607,1
3414.451,425.3389,1
3476.259,429.1489,1
3315.141,354.6331,1
3410.214,345.3511,1
3302.955,481.1429,1
3162.27,398.1235,1
3317.817,386.4436,1
3709.114,420.3016,1
3546.697,374.6178,1
3432.203,346.8993,1
3401.984,318.7784,1
3521.202,429.4288,1
3362.919,272.7306,1
3408.222,380.7244,1
3432.573,295.3392,1
3587.357,456.3947,1
3424.887,341.5076,1
3493.269,336.3881,1
3583.037,348.1194,1
3391.141,315.4962,1
3481.12,414.8353,1
3412.787,403.9092,1
3426.333,375.1409,1
3514.872,324.6833,1
3289.299,389.5022,1
3545.69,353.2725,1
3480.429,368.7867,1
3451.684,353.7216,1
3406.202,408.4534,1
3465.154,416.8564,1
3473.655,373.7811,1
3595.766,328.7469,1
3445.083,410.7112,1
3483.043,336.717,1
3350.215,309.6182,1
3372.026,415.0941,1
3367.458,373.684,1
3329.768,345.3534,1
3350.931,377.5243,1
3385.7,486.2335,1
3447.245,405.382,1
3451.682,437.7501,1
3314.093,363.1089,1
3569.476,346.6124,1
3499.717,398.4844,1
3429.347,345.9366,1
3438.607,297.9277,1
3258.962,370.9799,1
3541.125,307.2349,1
3885.788,343.519,1
3274.906,397.304,1
3473.487,339.2416,1
3490.497,384.1603,1
3383.606,354.23,1
3452.873,379.7394,1
3316.366,329.5784,1
3375.3,343.3593,1
3545.437,382.9688,1
3375.878,299.476,1
3308.138,383.0284,1
3389.809,421.5682,1
3423.278,360.9464,1
3367.803,307.777,1
3476.079,395.8414,1
3374.169,414.8954,1
3439.694,324.8087,1
3460.45,415.5078,1
3442.488,335.9852,1
3384.464,415.788,1
3431.268,327.168,1
3268.461,421.8297,1
3541.302,311.3077,1
3570.813,381.0325,1
3223.83,363.5748,1
3518.323,428.2026,1
3528.46,321.8085,1
3521.677,382.0359,1
3502.596,410.8313,1
3491.122,422.7441,1
3483.458,341.3582,1
3358.368,326.3136,1
3402.726,343.4678,1
3472.977,413.7737,1
3522.326,286.2566,1
3360.579,383.6678,1
3380.525,341.5502,1
3408.847,406.5756,1
3426.968,402.08,1
3353.803,496.8345,1
3452.497,386.6061,1
3524.429,439.8098,1
3759.899,301.4342,1
3444.223,401.1422,1
3225.003,453.9874,1
3328.586,336.4396,1
3341.742,418.6273,1
3329.9,402.3823,1
3384.989,413.37,1
3329.193,295.7698,1
3515.548,339.5187,1
3442.901,430.7244,1
3313.749,357.0891,1
3396.816,334.3042,1
3332.467,331.0223,1
3511.501,316.3298,1
3460.438,377.1366,1
3274.144,346.7297,1
3477.001,358.572,1
3240.89,364.5535,1
3663.916,376.472,1
3519.088,346.1571,1
3471.856,427.8273,1
3450.481,305.7958,1
3336.323,415.132,1
3419.87,322.9749,1
3551.826,386.6146,1
3419.802,346.9801,1
3484.35,436.5743,1
3416.416,1747.1,
3528.493,370.4166,1
3454.03,294.5695,1
3290.346,387.7369,1
3400.386,363.6136,1
3205.745,365.7594,1
3310.123,403.4363,1
3399.821,360.7183,1
3508.695,324.651,1
3366.913,382.2462,1
3517.573,349.1409,1
3510.986,339.4493,1
3524.47,517.6359,1
3398.76,408.4432,1
3233.856,467.7737,1
3274.153,326.8715,1
3318.582,402.5812,1
3483.767,281.786,1
3391.079,418.6381,1
3157.351,335.3101,1
3235.302,326.8943,1
3593.523,286.1477,1
3399.306,380.4421,1
3462.444,383.5902,1
3450.625,360.7881,1
3383.806,415.2162,1
3432.122,407.5905,1
3359.139,433.1744,1
3433.174,434.3826,1
3522.864,351.7054,1
3351.451,465.9362,1
3404.455,321.0435,1
3566.542,338.0795,1
3487.671,327.6379,1
3216.71,399.8082,1
3328.273,387.2925,1
3298.416,376.4285,1
3745.469,403.5017,1
3414.221,398.0552,1
3517.508,396.8888,1
3515.789,385.8617,1
3485.827,439.1566,1
3479.159,394.9883,1
3203.614,291.8523,1
3536.128,416.3574,1
3564.733,348.0319,1
3462.332,374.9236,1
3356.409,440.1537,1
3330.385,330.8956,1
3429.293,377.3652,1
3472.82,377.699,1
3544.445,324.7015,1
3504.94,329.7599,1
3458.15,305.6698,1
3438.827,374.3414,1
3490.599,356.3676,1
3357.054,377.4951,1
3414.996,368.4476,1
3414.442,426.2604,1
3534.013,346.8633,1
3248.577,360.3445,1
3315.408,320.5728,1
3383.396,374.7548,1
3349.098,384.0383,1
3255.435,309.4434,1
3485.693,418.4924,1
3567.892,338.1044,1
3387.653,415.2094,1
3412.719,403.1405,1
3633.88,293.5125,1
3379.024,359.6016,1
3333.133,376.7993,1
3555.682,281.8622,1
3386.885,407.1344,1
3192.94,359.4186,1
3429.24,408.7864,1
3481.691,392.0891,1
3439.963,392.8817,1
3444.796,327.0563,1
3204.054,397.5138,1
3412.552,370.3652,1
3406.22,362.3485,1
3414.557,339.666,1
3349.611,303.7804,1
3506.372,351.7751,1
3487.494,354.073,1
3546.579,379.474,1
3517.582,342.1782,1
3395.656,325.5304,1
3584.231,377.4941,1
3560.427,302.3942,1
3553.162,442.099,1
3279.388,404.3575,1
3448.991,372.3972,1
3505.163,402.9548,1
3333.546,446.8269,1
3405.758,332.113,1
3528.188,394.1276,1
3309.471,382.7339,1
3467.27,368.3086,1
3458.28,301.8064,1
3616.653,324.9923,1
3417.91,309.2863,1
3625.018,413.2637,1
3478.566,316.7512,1
3525.132,298.5265,1
3540.256,339.5911,1
3459.324,370.0839,1
3524.359,401.0834,1
3441.945,374.1005,1
3375.69,503.3054,1
3508.572,348.6682,1
3423.807,388.9252,1
3426.542,421.5018,1
3316.122,325.5117,1
3503.818,330.0706,1
3434.551,347.634,1
3480.503,357.7795,1
3449.115,420.0476,1
3426.785,363.793,1
3411.241,374.6219,1
3441.752,425.9949,1
3398.82,386.8982,1
3466.008,390.3799,1
3483.507,346.6077,1
3412.318,342.5967,1
3319.292,408.936,1
3300.481,301.5306,1
3360.005,487.1123,1
3469.157,386.4385,1
3420.264,326.3722,1
3514.758,359.1819,1
3463.432,305.6956,1
3400.622,327.2596,1
3372.618,412.9889,1
3478.34,365.0253,1
3471.499,309.8475,1
3482.024,362.952,1
3498.352,383.2798,1
3561.753,314.6534,1
3500.95,342.4949,1
3253.739,443.5721,1
3329.678,404.9421,1
3384.079,373.902,1
3411.177,380.3701,1
3230.65,430.2664,1
3419.045,352.897,1
3049.475,421.1852,1
3411.325,379.0525,1
3539.348,404.0436,1
3419.448,418.1333,1
3530.169,342.0496,1
3518.766,313.0333,1
3537.411,385.8501,1
3421.397,432.8477,1
3766.059,399.4685,1
3473.829,379.8236,1
3382.925,387.9423,1
3356.226,347.7695,1
3555.832,328.938,1
3502.585,273.4915,1
3457.556,413.2024,1
3389.548,372.465,1
3533.072,332.058,1
3308.917,433.8345,1
3473.601,465.4388,1
3497.577,345.7288,1
3415.409,388.9192,1
3379.461,378.1636,1
3461.918,351.505,1
3340.88,412.0901,1
3339.085,428.8833,1
3374.819,363.1996,1
3338.676,336.8076,1
3512.108,243.1989,1
3406.964,370.296,1
3485.402,284.2148,1
3467.906,327.9656,1
3464.557,327.004,1
3432.879,340.6779,1
3478.163,345.7369,1
3401.972,332.2288,1
3353.648,326.2032,1
3487.188,390.6056,1
3366.542,331.4988,1
3351.581,341.4727,1
3531.595,326.1499,1
3357.707,367.5452,1
3387.395,321.2175,1
3490.91,358.1742,1
3313.212,297.8286,1
3283.541,418.2849,1
3456.901,359.9028,1
3438.532,437.1168,1
3497.017,293.9681,1
3436.558,366.323,1
3386.737,401.6366,1
3307.692,383.4634,1
3424.132,318.2814,1
3544.161,277.8555,1
3370.743,316.3274,1
3542.274,353.5177,1
3327.817,349.9437,1
3561.417,322.9363,1
3465.228,435.285,1
3472.351,300.9158,1
3430.06,403.4678,1
3412.853,362.7798,1
3369.669,334.5548,1
3616.966,362.6205,1
3568.269,390.4761,1
3412.206,337.8296,1
3567.323,362.6162,1
3319.34,368.5878,1
3458.373,417.2671,1
3442.13,391.8427,1
3511.665,275.8694,1
3679.293,391.2703,1
3659.392,341.7706,1
3271.636,398.078,1
3406.343,376.4902,1
3595.594,313.623,1
3263.153,289.1001,1
3412.106,351.4193,1
3408.949,399.3989,1
3537.818,418.2437,1
3441.381,395.1163,1
3463.549,326.3191,1
3389.506,431.428,1
3421.978,373.1014,1
3491.229,353.1415,1
3560.858,354.1005,1
3546.932,413.625,1
3566.463,367.4984,1
3254.309,361.8998,1
3370.67,398.0834,1
3331.256,332.339,1
3479.918,402.1111,1
3754.678,276.3774,1
3650.827,386.345,1
3407.889,393.2714,1
3542.965,290.121,1
3526.292,298.4066,1
3427.191,347.6953,1
3495.812,281.7186,1
3551.593,347.7047,1
3341.968,405.3658,1
3380.254,347.8553,1
3462.528,348.2307,1
3408.204,338.1984,1
3408.89,326.8861,1
3416.205,419.053,1
3441.581,464.3046,1
3462.53,326.4285,1
3335.055,366.3822,1
3410.116,422.8948,1
3468.117,433.3263,1
3408.51,405.1998,1
3427.159,423.9489,1
3559.287,319.7748,1
3427.44,358.4988,1
3482.845,286.9926,1
3512.629,409.1165,1
3404.846,376.2709,1
3593.814,319.7844,1
3402.304,366.5713,1
3614.113,361.885,1
3561.911,300.9889,1
3349.941,421.7795,1
3593.419,377.1345,1
3513.395,9351.1,
3349.864,353.3053,1
3538.356,350.7303,1
3552.144,330.1077,1
3365.003,409.4276,1
3386.817,372.1755,1
3542.075,364.8882,1
3323.527,389.7007,1
3459.452,414.5265,1
3334.479,415.618,1
3492.85,352.6514,1
3328.19,252.3464,1
3321.928,374.4132,1
3466.781,395.5868,1
3501.397,369.8551,1
3489.707,392.2937,1
3388.149,396.5713,1
3501.961,356.7919,1
3273.97,398.3287,1
3494.046,357.2814,1
3742.025,385.517,1
3592.212,356.9437,1
3429.273,353.0767,1
3281.636,309.0602,1
3665.936,389.4609,1
3548.585,361.54,1
3660.872,352.2388,1
3311.975,366.4045,1
3332.594,420.0667,1
3409.554,413.0372,1
3425.34,363.6798,1
3338.081,389.8342,1
3484.938,373.9927,1
3317.706,324.4711,1
3416.369,351.6857,1
3604.456,390.4323,1
3432.222,367.254,1
3496.212,361.1088,1
3591.098,376.8473,1
3432.137,286.7456,1
3356.664,403.2815,1
3495.788,431.1697,1
3276.634,364.5725,1
3459.321,332.9761,1
3474.368,425.1992,1
3362.07,281.2319,1
3397.927,400.9872,1
3362.376,347.1469,1
3348.909,290.8975,1
3397.508,365.8749,1
3425.197,389.524,1
3345.069,393.873,1
3340.835,442.5176,1
3518.155,382.1449,1
3472.17,324.098,1
3388.378,397.0446,1
3414.644,338.8898,1
3567.864,279.0845,1
3492.31,311.8531,1
3497.696,416.6985,1
3373.37,430.8971,1
3566.879,444.4623,1
3421.912,316.0209,1
3485.346,363.839,1
3456.448,289.6138,1
3287.177,420.6246,1
3592.005,270.9116,1
3566.018,286.1399,1
3283.605,333.6477,1
3418.023,354.9891,1
3475.24,396.262,1
3547.998,370.2733,1
3464.821,372.0436,1
3565.032,334.7402,1
3316.021,434.6608,1
3427.263,379.3068,1
3527.631,360.7841,1
3496.249,300.1525,1
3366.336,424.6008,1
3412.302,336.9436,1
3458.942,460.3706,1
3439.738,434.953,1
3358.222,354.4113,1
3321.008,347.8771,1
3367.563,396.5781,1
3506.879,378.8411,1
3391.218,433.9192,1
3420.625,408.9794,1
3365.724,389.918,1
3500.875,429.8004,1
3395.908,373.4093,1
3651.629,349.6631,1
3326.949,451.5006,1
3365.771,445.9181,1
3180.332,444.2128,1
3349.706,419.8849,1
3340.463,377.3729,1
3419.181,377.0038,1
3301.997,335.6827,1
3372.183,443.4895,1
3401.864,401.9092,1
3404.237,391.4801,1
3436.29,449.2384,1
3384.394,362.4235,1
3402.179,399.9172,1
3423.904,309.2693,1
3370.263,401.1066,1
3476.077,371.926,1
3525.419,403.292,1
3309.718,419.7386,1
3592.482,425.9966,1
3625.263,386.1036,1
3330.443,406.854,1
3416.53,430.6641,1
3389.18,364.337,1
3434.282,356.1525,1
3496.543,447.9331,1
3510.502,304.635,1
3402.706,383.3878,1
3319.804,395.7653,1
3540.064,329.1432,1
3227.314,411.0199,1
3339.03,309.2896,1
3253.365,331.8168,1
3582.415,341.7971,1
3453.24,334.8943,1
3517.691,355.2844,1
3490.584,362.9369,1
3226.602,349.2007,1
3433.422,374.3647,1
3375.813,394.5714,1
3439.725,388.0228,1
3412.039,334.3319,1
3436.043,415.1412,1
3380.51,428.5341,1
3341.524,386.3119,1
3277.696,393.1754,1
3592.189,398.0416,1
3621.251,320.3008,1
3500.19,405.0062,1
3522.786,374.7563,1
3483.368,386.5054,1
3517.318,346.3568,1
3507.189,387.6282,1
3437.554,337.6105,1
3449.88,354.7587,1
3392.496,339.6918,1
3408.133,376.3538,1
3359.492,353.2577,1
3475.731,334.2469,1
3466.493,407.7924,1
3487.268,275.4379,1
3513.093,424.5552,1
3314.716,400.7432,1
3411.382,378.9421,1
3467.583,383.4604,1
3587.864,375.4679,1
3216.084,405.6211,1
3361.188,362.46,1
3408.358,464.3232,1
3473.49,286.8033,1
3579.211,302.0494,1
3444.687,337.9976,1
3427.199,374.2416,1
3434.752,416.1127,1
3403.944,402.6217,1
3489.188,393.2754,1
3404.37,315.3336,1
3503.392,346.3414,1
3577.525,365.1929,1
3414.517,385.031,1
3411.799,374.5665,1
3453.458,412.7069,1
3478.162,346.1256,1
3449.263,359.9478,1
3629.319,402.447,1
3427.749,371.7513,1
3456.473,376.4264,1
3616.801,313.3827,1
3599.914,346.061,1
3560.344,366.8514,1
3448.446,354.3308,1
3450.648,320.8394,1
3484.46,372.2268,1
3482.048,362.8872,1
3380.098,381.553,1
3415.909,413.5981,1
3389.463,357.1317,1
3362.785,394.0376,1
3468.708,337.1639,1
3455.043,421.2645,1
3374.127,362.2216,1
3334.468,359.0479,1
3404.221,375.9192,1
3382.016,395.6541,1
3530.349,372.2271,1
3435.818,390.6418,1
3513.223,393.1053,1
3269.359,336.6636,1
3507.339,434.7795,1
3387.529,301.366,1
3471.535,474.7035,1
3445.104,392.4108,1
3452.331,343.7712,1
3630.245,349.4584,1
3434.914,321.4637,1
3453.065,362.2048,1
3254.672,443.1057,1
3576.659,336.7781,1
3322.265,363.7749,1
3386.218,376.5614,1
3288.547,387.5122,1
3426.209,445.2327,1
3524.333,384.6438,1
3232.688,351.017,1
3389.109,326.8047,1
3409.18,353.6129,1
3593.097,373.5736,1
3501.337,319.5453,1
3435.602,428.9979,1
3304.01,378.7373,1
3379.325,299.6873,1
3436.962,300.8922,1
3473.406,358.3134,1
3392.539,356.9891,1
3513.675,389.4366,1
3432.848,436.838,1
3374.515,372.0886,1
3316.361,365.8335,1
3271.76,402.3969,1
3386.471,387.6511,1
3443.306,364.061,1
3336.125,345.6613,1
3295.192,463.2271,1
3519.945,397.9082,1
3397.357,428.4718,1
3507.091,394.2107,1
3262.671,310.6102,1
3401.914,324.4014,1
3335.755,420.4609,1
3372.161,376.8733,1
3464.927,374.8712,1
3409.026,409.9486,1
3385.304,476.6067,1
3400.873,283.0438,1
3507.302,408.0134,1
3376.838,449.5688,1
3362.938,382.3866,1
3488.064,451.6691,1
3379.516,361.6941,1
3245.556,372.6304,1
3562.876,430.3643,1
3449.663,389.4454,1
3532.126,345.7135,1
3530.69,268.1008,1
3551.518,483.6445,1
3482.321,361.8658,1
3483.34,406.295,1
3396.301,283.7875,1
3560.998,340.8903,1
3497.723,396.2729,1
3380.944,412.3507,1
3465.429,381.6947,1
3385.795,423.6663,1
3545.79,381.1273,1
3390.626,371.7617,1
3308.482,409.71,1
3536.854,334.8282,1
3443.816,373.1394,1
3469.335,386.9402,1
3356.537,442.8217,1
3318.944,297.2069,1
3465.86,380.5144,1
3503.148,359.3806,1
3480.529,472.0167,1
3537.79,502.5834,1
3373.146,389.6671,1
3515.112,343.868,1
3258.921,348.4545,1
3212.125,377.7179,1
3351.963,376.7635,1
3503.616,361.8457,1
3381.253,316.463,1
3659.33,279.1471,1
3528.44,313.9698,1
3354.393,318.5342,1
3364.67,395.746,1
3258.633,473.4309,1
3275.017,388.9838,1
3348.97,361.4941,1
3248.733,367.834,1
3423.889,385.8979,1
3484.948,359.79,1
3602.221,314.2754,1
3460.913,386.4924,1
3489.701,313.5562,1
3306.409,427.1897,1
3529.216,366.2733,1
3354.501,422.6111,1
3588.127,252.0569,1
3382.121,347.7848,1
3480.094,417.0817,1
3255.815,423.1779,1
3370.59,352.9589,1
3420.528,336.6938,1
3515.364,336.5232,1
3513.52,460.8202,1
3521.89,352.1716,1
3476.28,377.8602,1
3425.354,406.7916,1
3444.288,331.1387,1
3345.507,401.5815,1
3195.058,371.9792,1
3262.418,363.1647,1
3544.965,403.7515,1
3414.789,350.6975,1
3442.433,413.7629,1
3388.025,407.2191,1
3329.547,419.6698,1
3657.234,424.1973,1
3637.596,471.3848,1
3382.341,389.111,1
3323.504,386.2656,1
3361.045,296.5149,1
3502.749,415.8795,1
3461.966,377.6008,1
3548.701,335.2079,1
3527.888,409.1908,1
3536.071,446.4497,1
3289.895,471.8177,1
3303.489,473.5001,1
3561.781,411.3876,1
3440.135,371.3417,1
3364.84,405.8026,1
3506.124,392.1675,1
3325.213,350.1016,1
3492.196,390.2031,1
3394.879,429.4634,1
3387.501,248.1569,1
3267.174,363.05,1
3444.899,452.9393,1
3566.624,425.4459,1
3416.717,395.3225,1
3119.158,376.8152,1
3238.713,406.3329,1
3313.682,515.3595,1
3547.828,365.6852,1
3426.341,269.0908,1
3305.551,350.4272,1
3430.215,373.0673,1
3433.395,336.4783,1
3371.609,431.4722,1
3357.72,322.8013,1
3464.297,402.8538,1
3417.715,456.7501,1
3564.884,339.0526,1
3547.298,303.2866,1
3408.376,353.6571,1
3152.442,362.5935,1
3406.418,7479.1,
3364.611,335.7734,1
3413.282,332.4298,1
3481.066,267.8307,1
3564.506,327.2017,1
3570.44,343.4484,1
3373.833,355.4218,1
3463.097,395.4429,1
3451.56,400.7219,1
3379.342,289.7345,1
3585.568,414.6412,1
3452.272,373.8191,1
3458.539,344.1379,1
3523.133,287.8174,1
3458.562,399.4885,1
3346.123,347.5148,1
3277.538,339.2076,1
3370.168,354.9482,1
3466.656,470.1785,1
3647.607,351.6909,1
3355.254,287.7686,1
3450.666,370.7849,1
3434.754,407.0461,1
3255.355,392.1035,1
3414.427,363.5431,1
3507.867,328.8468,1
3432.808,389.2549,1
3458.949,388.1958,1
3414.902,415.0168,1
3444.677,468.8481,1
3515.307,271.9495,1
3526.845,340.9651,1
3317.892,347.5562,1
3385.856,344.6191,1
3486.89,373.1222,1
3313.431,317.6322,1
3486.792,359.7351,1
3495.78,404.3668,1
3540.928,367.8346,1
3363.191,389.4497,1
3510.363,353.3003,1
3430.454,390.3149,1
3436.988,389.9365,1
3394.966,313.512,1
3359.918,320.3037,1
3470.188,248.1702,1
3370.467,260.8652,1
3428.598,314.5765,1
3386.789,372.9598,1
3346.852,361.9592,1
3456.552,346.0968,1
3476.844,342.2897,1
3531.532,406.0637,1
3348.434,383.9816,1
3377.742,495.4917,1
3387.216,435.2841,1
3362.17,312.3943,1
3479.273,363.6877,1
3355.726,363.4196,1
3460.024,382.5211,1
3552.926,337.2228,1
3412.097,408.7869,1
3315.783,368.0856,1
3354.763,434.4496,1
3357.631,370.6844,1
3387.974,452.5282,1
3404.062,381.0649,1
3494.217,389.1196,1
3440.757,375.9108,1
3219.937,404.0894,1
3495.544,324.7866,1
3543.638,336.3845,1
3278.644,381.6488,1
3302.275,347.3844,1
3563.79,322.099,1
3425.254,414.8413,1
3259.52,418.3112,1
3397.789,424.5223,1
3362.814,321.4343,1
3472.74,383.8555,1
3540.82,352.411,1
3555.039,350.8546,1
3388.356,345.3092,1
3489.487,362.5114,1
3453.543,337.7881,1
3326.263,381.9142,1
3389.859,379.8007,1
3444.753,339.3285,1
3367.821,337.6306,1
3315.275,359.6704,1
3309.949,351.9469,1
3467.289,307.5858,1
3527.333,260.7069,1
3456.245,319.0129,1
3316.601,396.925,1
3279.241,335.6443,1
3457.999,380.3745,1
3520.019,270.8026,1
3280.57,455.0321,1
3180.721,364.6506,1
3251.294,359.2036,1
3639.368,356.5747,1
3428.326,337.0701,1
3268.441,2333.1,
3477.835,381.8846,1
3627.335,358.7743,1
3394.208,344.3805,1
3527.484,359.9237,1
3487.521,359.0754,1
3553.026,413.0737,1
3474.038,283.5469,1
3447.65,316.8037,1
3391.84,365.3446,1
3532.419,420.459,1
3562.935,358.8129,1
3456.692,438.5957,1
3447.942,322.116,1
3498.107,343.668,1
3490.472,340.1713,1
3333.379,423.0758,1
3400.147,428.3038,1
3573.621,306.786,1
3445.84,349.3644,1
3461.837,359.577,1
3453.36,400.0952,1
3363.841,387.0797,1
3252.773,400.8597,1
3275.016,293.1755,1
3545.399,313.8706,1
3289.323,375.788,1
3398.48,342.1447,1
3422.619,400.7555,1
3451.842,393.0084,1
3347.684,354.9875,1
3434.376,373.4063,1
3233.851,426.0016,1
3326.297,491.4366,1
3538.244,327.0281,1
3348.194,347.9329,1
3380.637,439.5193,1
3514.056,394.661,1
3426.822,396.7224,1
3542.512,392.4889,1
3456.267,359.3589,1
3478.256,335.9865,1
3288.708,355.098,1
3598.43,452.7534,1
3432.279,311.4082,1
3418.705,365.0226,1
3393.827,430.3263,1
3344.257,333.1018,1
3375.096,283.6707,1
3433.766,411.2806,1
3514.801,400.7146,1
3321.629,350.9833,1
3353.737,417.1354,1
3515.548,331.2023,1
3445.943,409.7721,1
3392.576,393.7179,1
3244.993,398.4387,1
3410.836,373.999,1
3319.561,349.8922,1
3397.533,355.7815,1
3340.649,360.413,1
3255.194,455.5652,1
3649.495,349.8186,1
3447.417,401.304,1
3684.235,400.7947,1
3471.877,402.5669,1
3425.708,313.1476,1
3420.237,289.6489,1
3303.849,346.0647,1
3398.755,347.0253,1
3356.692,423.7374,1
3230.755,406.3171,1
3497.619,335.1437,1
3637.034,345.2849,1
3607.944,359.2697,1
3443.068,371.1909,1
3378.273,471.6827,1
3314.849,408.5649,1
3345.553,434.5791,1
3318.128,396.4342,1
3512.676,419.17,1
3446.957,378.3287,1
3426.735,370.2203,1
3451.581,400.2117,1
3542.874,285.4594,1
3529.362,279.099,1
3134.989,408.4336,1
3530.821,403.416,1
3364.114,387.5604,1
3618.825,266.0562,1
3425.896,328.6857,1
3461.521,391.9435,1
3406.914,428.3376,1
3347.954,428.2963,1
3586.498,346.8926,1
3565.895,442.6246,1
3497.606,373.2821,1
3270.636,343.996,1
3422.279,357.7772,1
3495.914,444.4397,1
3429.989,479.439,1
3357.723,382.5631,1
3456.314,435.2598,1
3369.871,419.8809,1
3346.941,376.6279,1
3530.664,418.8562,1
3436.286,378.6025,1
3393.356,389.6759,1
3340.81,449.0641,1
3290.264,371.4048,1
3365.954,390.641,1
3507.891,380.9547,1
3528.86,404.5227,1
3343.133,331.5143,1
3290.711,439.3201,1
3461.52,391.3252,1
3573.427,365.1383,1
3416.377,313.0277,1
3331.986,370.0006,1
3450.359,332.5763,1
3204.826,408.3218,1
3288.988,372.6187,1
3348.601,333.1681,1
3457.718,378.1635,1
3449.147,427.8683,1
3305.737,422.1222,1
3334.984,401.0022,1
3444.828,364.5106,1
3377.106,416.1864,1
3470.282,394.7139,1
3400.693,428.3834,1
3511.957,304.5143,1
3396.08,431.2295,1
3519.976,456.5734,1
3512.267,335.5388,1
3422.716,288.2113,1
3278.46,396.6874,1
3429.314,362.6462,1
3400.935,391.2582,1
3486.312,369.3617,1
3574.914,372.5856,1
3524.31,330.7681,1
3438.411,335.266,1
3506.299,308.5247,1
3494.506,387.1062,1
3431.844,412.8491,1
3393.028,375.099,1
3477.643,331.7056,1
3476.681,309.5465,1
