Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Caraur
344.3555,408.2024,0
352.6739,455.7756,0
400.1229,419.9214,0
349.0497,413.7201,0
325.9936,466.5168,0
383.1539,461.3403,0
314.0239,415.6521,0
359.2894,464.8054,0
368.7679,432.7751,0
359.2947,405.8437,0
359.5787,436.6932,0
390.6179,437.7913,0
356.9304,459.6191,0
339.9772,483.9561,0
345.929,426.8106,0
340.6324,420.3471,0
376.0048,471.5075,0
440.2973,408.9792,0
367.9845,447.4247,0
354.6301,444.4172,0
362.3036,402.4372,0
364.5475,462.389,0
298.8258,519.937,0
367.3613,456.1401,0
372.6072,497.5995,0
361.0471,462.5435,0
354.9676,443.4335,0
375.6642,461.1343,0
330.9205,453.3882,0
413.849,455.0156,0
330.4929,401.047,0
320.7266,501.1479,0
356.2323,455.2189,0
362.7701,414.6916,0
325.9608,508.0267,0
338.0522,448.6574,0
355.4548,438.4466,0
374.3955,394.5806,0
413.2453,430.7347,0
317.5691,406.3372,0
397.3948,430.7816,0
354.1826,439.7622,0
391.2724,424.6144,0
364.8453,434.9446,0
349.9561,504.7968,0
338.8699,497.3615,0
350.7496,397.431,0
371.0844,376.5664,0
306.1674,487.2172,0
362.0403,467.1958,0
371.3962,475.2931,0
381.5372,487.7989,0
360.1841,465.098,0
390.4322,414.092,0
395.8968,438.8651,0
353.5098,492.4374,0
315.4199,472.4414,0
341.3298,478.3013,0
387.8039,432.3466,0
318.5702,492.2078,0
340.2443,386.7329,0
326.7712,469.1771,0
348.4537,485.5923,0
339.7803,441.9058,0
316.3466,450.268,0
321.7682,497.0726,0
385.2374,419.616,0
318.4032,523.0753,0
391.3115,467.154,0
382.7252,454.6248,0
353.4169,401.6285,0
346.6768,414.0063,0
353.5792,495.5611,0
345.3136,485.9024,0
350.6345,421.3565,0
343.6189,451.9573,0
366.8978,467.5416,0
357.946,535.6525,0
380.0128,412.6817,0
350.7403,434.8587,0
333.3542,426.9466,0
366.1858,452.1534,0
341.5818,416.0333,0
354.1188,457.5182,0
317.4183,443.004,0
384.7804,417.7797,0
393.5615,412.4223,0
345.0907,466.6961,0
318.6392,495.4982,0
414.2206,418.9771,0
353.4457,470.7131,0
395.0911,424.9395,0
311.2231,476.1201,0
283.6889,424.6876,0
337.3745,502.604,0
329.9721,489.6025,0
320.613,406.7497,0
331.8138,439.9748,0
341.5783,414.4755,0
378.586,511.2613,0
367.8328,432.0609,0
363.826,460.7572,0
365.5762,450.0008,0
314.0731,460.6776,0
313.8362,416.6763,0
359.2058,450.2253,0
326.8051,414.4683,0
353.0985,442.2675,0
317.6873,447.1832,0
361.0774,466.3412,0
345.8672,482.9487,0
361.9848,451.4242,0
378.5251,462.9507,0
335.4678,463.9062,0
348.4148,398.2173,0
327.6467,512.0197,0
340.7025,534.7343,0
398.6538,439.9073,0
352.6335,379.2979,0
342.3081,517.4089,0
419.105,398.7906,0
378.9073,433.5998,0
359.9593,410.8694,0
359.1283,446.1825,0
378.0253,442.304,0
375.1988,447.7308,0
381.9822,427.617,0
362.5114,429.7095,0
355.7142,435.6779,0
362.2362,498.0868,0
373.7943,405.0446,0
345.049,415.7612,0
352.4354,423.9487,0
378.9491,476.3691,0
352.0159,462.6996,0
325.6636,433.0192,0
381.9305,371.4122,0
313.4856,438.4863,0
355.4395,450.9742,0
315.5472,452.6664,0
329.7313,497.1183,0
339.2757,408.5593,0
350.0509,481.6353,0
414.4299,434.0082,0
342.7673,423.3069,0
363.7667,438.184,0
361.1522,511.4588,0
374.1335,466.3396,0
389.5148,442.3884,0
361.8588,466.0826,0
358.8699,459.0537,0
340.3455,450.1016,0
347.908,415.2961,0
358.105,434.8299,0
323.3568,440.0156,0
387.6229,444.0568,0
370.0615,445.9013,0
363.7646,447.4124,0
373.388,468.1509,0
383.8297,497.7576,0
327.9803,419.7073,0
352.818,438.7819,0
352.6346,431.8657,0
349.1149,454.8084,0
392.5345,393.3484,0
341.4269,491.7887,0
376.0706,447.6964,0
346.6364,425.7981,0
354.022,492.9989,0
345.9128,408.9099,0
363.2018,466.607,0
358.2192,426.7496,0
304.8478,412.2335,0
380.1451,393.4402,0
379.9366,385.3814,0
355.9852,482.4909,0
330.9662,440.2357,0
344.8369,467.6211,0
355.0938,452.6917,0
302.9955,426.7834,0
332.278,423.6826,0
342.2829,430.9914,0
380.7163,409.9462,0
309.0056,500.1892,0
385.657,428.6169,0
365.2281,478.481,0
343.8632,465.3369,0
293.2566,445.967,0
412.4199,406.692,0
368.7795,482.3004,0
346.1288,452.6077,0
375.3127,465.5031,0
386.5823,389.9995,0
296.3242,470.5364,0
386.3284,461.9199,0
343.8141,478.8279,0
313.4812,437.9769,0
374.8951,414.5951,0
358.4621,393.7299,0
359.0462,486.1032,0
337.5326,399.9371,0
376.9771,459.9868,0
353.057,481.2383,0
360.9631,385.834,0
339.2305,425.8955,0
343.9721,492.8373,0
334.1889,443.4061,0
358.1406,438.9943,0
340.7053,464.1774,0
386.8801,432.177,0
358.4114,433.991,0
361.9434,486.3315,0
340.7604,423.7849,0
321.0016,412.837,0
324.8314,440.6363,0
382.0326,372.9362,0
332.0562,440.6832,0
342.0994,425.8149,0
357.1521,441.1848,0
379.4426,413.9407,0
348.0133,446.3678,0
338.8383,445.4638,0
337.6783,493.5864,0
368.8806,471.7802,0
340.9272,452.6259,0
340.1935,437.192,0
383.7364,438.0146,0
334.6587,400.9735,0
307.6896,428.4354,0
338.1969,485.0601,0
328.2141,432.0525,0
335.4191,373.5446,0
382.1768,473.5034,0
318.8194,428.7934,0
350.3351,418.8179,0
334.3952,473.3875,0
307.1263,459.5381,0
379.6199,492.9242,0
306.0998,515.4292,0
331.9681,446.3442,0
330.8142,495.2946,0
381.6371,413.5491,0
366.4496,406.0238,0
353.4613,504.1304,0
323.8281,502.8004,0
343.4038,444.18,0
353.5112,513.6948,0
329.0327,439.0959,0
340.9092,417.5949,0
371.3087,361.5195,0
376.2305,461.1976,0
367.3867,519.8805,0
328.2604,484.7705,0
334.0081,462.1696,0
327.5708,481.1656,0
321.7884,415.9028,0
383.3439,443.4498,0
330.8146,411.3157,0
363.7529,431.9438,0
345.3062,459.6546,0
342.1107,428.0226,0
326.3674,387.7047,0
318.0469,512.7775,0
332.6962,423.7881,0
339.1364,448.0543,0
381.2813,418.1373,0
319.2018,456.8141,0
378.8961,415.5363,0
334.0693,430.0887,0
384.3579,382.8479,0
371.3386,414.1859,0
382.0109,424.6627,0
332.4603,448.0149,0
341.909,454.1979,0
334.9917,452.3963,0
331.5108,428.2383,0
419.5266,444.4311,0
353.1192,462.6067,0
338.7293,471.5883,0
327.7457,478.8783,0
356.6921,415.3273,0
285.0704,431.9634,0
386.0865,462.0576,0
342.0328,469.6189,0
339.8207,469.7855,0
368.3924,477.5358,0
359.3187,458.1484,0
366.2905,435.0801,0
354.0699,457.9014,0
308.1122,499.9932,0
348.8663,403.8972,0
369.3301,420.4551,0
393.6628,485.525,0
349.4731,451.762,0
375.5703,431.4371,0
307.009,489.7591,0
371.9626,422.8048,0
360.1187,399.6202,0
357.3365,402.9908,0
338.2708,407.0951,0
289.8582,518.7533,0
362.251,393.792,0
321.3846,466.6998,0
372.3822,401.6616,0
375.1188,422.0771,0
344.7233,425.0106,0
344.1616,382.8577,0
355.9875,413.0371,0
340.0003,468.8397,0
346.6801,471.0901,0
369.2562,424.6917,0
324.4687,451.4706,0
341.2777,462.0773,0
290.7214,389.6009,0
335.1106,478.9169,0
357.4637,423.7133,0
307.6186,449.9976,0
352.178,440.1611,0
384.3058,467.3563,0
353.7935,426.6078,0
343.3158,469.2535,0
332.2862,410.2888,0
335.6361,517.3568,0
349.7374,453.6846,0
343.8211,440.5778,0
322.829,449.2109,0
306.2763,429.3475,0
400.2497,446.1122,0
353.8833,499.1992,0
372.3111,482.4216,0
383.0829,389.0331,0
388.0591,392.7797,0
323.5692,422.5083,0
331.322,445.278,0
358.0262,502.5917,0
345.3827,438.2769,0
350.1949,439.3524,0
352.8921,441.7262,0
371.4242,458.228,0
336.9821,409.2675,0
310.5541,424.4422,0
314.4485,462.1042,0
315.9589,435.8222,0
364.0569,419.4307,0
324.992,544.8507,0
372.9633,457.2724,0
348.7032,426.257,0
368.5579,380.8412,0
315.4176,411.9106,0
384.4761,400.346,0
330.6273,433.8056,0
381.5079,405.9673,0
341.832,459.6236,0
366.423,438.7524,0
351.7605,393.7119,0
355.5762,421.5706,0
364.1871,440.0823,0
340.0452,492.5771,0
359.2011,417.4592,0
303.8984,468.6072,0
352.1564,441.098,0
383.7858,475.1777,0
363.0012,423.0457,0
378.2983,435.2651,0
384.1829,413.8027,0
330.2644,466.7075,0
352.9197,434.049,0
346.7229,442.2734,0
358.4807,415.9271,0
375.145,436.2239,0
356.0626,440.9138,0
376.9417,448.5655,0
309.9902,474.2327,0
358.8761,399.7452,0
352.8613,427.3362,0
364.0558,393.8917,0
336.227,398.2463,0
330.3071,414.8802,0
365.3931,403.2094,0
385.9423,406.0143,0
285.5015,457.9031,0
326.7088,475.759,0
304.7831,485.9783,0
371.0355,456.3582,0
300.1424,491.7666,0
324.9257,465.6885,0
416.2366,403.3058,0
418.0265,450.5787,0
370.6929,414.6207,0
405.1944,421.7235,0
338.4527,491.1524,0
342.7136,425.5015,0
323.969,393.9581,0
378.0847,431.3711,0
323.3453,407.9856,0
372.6999,488.8981,0
354.3206,453.574,0
330.0674,485.1603,0
339.0798,465.7737,0
323.4575,447.8258,0
360.5061,399.6241,0
340.7774,416.5111,0
326.4979,454.3262,0
349.6371,485.5358,0
374.1545,367.4654,0
369.8296,469.6685,0
354.5154,408.0612,0
325.2996,472.9099,0
362.6572,411.7201,0
339.0307,481.0313,0
343.5332,484.0013,0
324.215,448.5618,0
366.7191,438.6667,0
394.1567,385.7035,0
369.0596,418.0143,0
324.9512,478.1737,0
322.1876,471.1935,0
359.7942,519.7753,0
371.2724,444.5361,0
356.4435,422.1389,0
322.4702,458.7253,0
340.3919,476.1772,0
354.9905,476.521,0
349.0524,417.4843,0
354.9972,460.1264,0
390.4232,407.3564,0
369.4757,419.4924,0
365.9021,492.7146,0
333.5042,443.5771,0
387.2481,394.7206,0
335.0189,440.842,0
365.0469,468.2737,0
375.3568,443.9326,0
356.7966,448.5547,0
423.9252,416.6589,0
362.2016,437.8161,0
355.6743,441.7938,0
326.7368,481.9168,0
372.5116,465.7616,0
350.7539,483.6617,0
373.0269,430.5506,0
377.2925,441.1146,0
333.3045,471.99,0
380.9554,457.4193,0
413.5558,424.6498,0
392.5771,446.0362,0
334.966,424.1307,0
357.1588,447.9491,0
378.7205,455.2709,0
348.1326,450.9678,0
315.7461,463.4221,0
360.067,463.6093,0
429.5541,447.4645,0
362.283,461.2574,0
368.135,445.7429,0
372.6102,481.0993,0
339.2585,450.7209,0
324.9061,407.1147,0
390.6794,426.1721,0
370.4722,462.3669,0
390.9109,418.7751,0
362.458,440.6954,0
347.5316,386.105,0
393.0631,458.5648,0
343.9569,419.4162,0
304.2321,488.8466,0
357.2891,454.2614,0
312.8972,468.1257,0
342.8336,440.129,0
355.9593,413.3832,0
357.0359,440.3207,0
338.1263,436.9376,0
354.0119,482.9711,0
326.9795,442.2338,0
339.257,444.3214,0
324.0452,469.8289,0
389.726,450.3046,0
376.4492,416.7204,0
370.6117,399.401,0
350.0012,421.2655,0
378.2111,483.5414,0
382.4305,440.6629,0
337.811,480.3979,0
301.2349,456.8684,0
356.7736,513.371,0
340.3903,496.8679,0
360.118,411.7078,0
326.4438,424.4507,0
359.2464,422.9163,0
339.539,427.18,0
327.6088,490.5455,0
347.2827,527.0957,0
324.2698,421.5557,0
346.3048,423.7625,0
378.1943,369.223,0
330.8531,420.5233,0
321.1879,491.7289,0
356.4471,461.3597,0
376.9169,429.3329,0
381.0389,496.7677,0
338.5397,469.6129,0
345.3884,442.564,0
343.7186,457.616,0
350.7594,464.0962,0
333.6285,469.1186,0
396.3761,381.3528,0
395.4512,426.8377,0
318.825,494.6132,0
361.7745,497.3674,0
330.1722,408.887,0
302.8818,455.2574,0
327.1351,448.4255,0
300.1545,480.7733,0
309.6472,438.7346,0
354.3557,414.5226,0
302.1689,422.863,0
374.403,430.6711,0
375.9071,401.4648,0
337.1507,401.3679,0
379.8078,398.7307,0
360.6927,389.6505,0
322.7716,519.7568,0
363.57,487.2239,0
343.0195,407.8535,0
362.5656,472.1737,0
345.9615,504.4547,0
327.9005,471.7087,0
350.8881,495.3076,0
374.6178,417.5583,0
384.102,432.512,0
338.0656,477.9243,0
358.4299,411.0753,0
345.6846,462.3672,0
311.9177,466.8082,0
371.7988,425.2213,0
339.8645,464.1611,0
347.9376,431.0577,0
348.5157,399.6617,0
364.1495,380.4003,0
402.6998,421.1546,0
352.6825,453.4169,0
352.025,390.7779,0
355.55,434.8312,0
364.2702,444.6026,0
325.4963,460.1134,0
347.7701,447.0264,0
362.5812,428.3156,0
309.989,420.7034,0
318.5585,472.9873,0
336.9478,438.2958,0
357.1443,504.9547,0
336.7584,439.6135,0
339.0192,449.2048,0
356.7956,433.4958,0
355.4631,401.0346,0
332.3005,485.9931,0
356.4272,453.0809,0
327.1121,452.5408,0
326.8062,517.3257,0
350.2451,473.3915,0
372.1317,467.5715,0
378.5744,453.5665,0
329.9292,483.8093,0
353.276,502.7849,0
324.7556,486.4503,0
293.3235,527.5055,0
327.1546,454.628,0
364.1364,469.1268,0
327.0323,492.0904,0
325.3587,527.2205,0
364.6501,432.8171,0
316.754,479.9558,0
379.4557,452.2707,0
386.9373,509.5259,0
341.8672,451.2575,0
386.0042,438.9674,0
339.7885,399.8741,0
323.3324,413.3625,0
390.7457,449.7665,0
356.0798,419.1171,0
370.5704,471.7102,0
376.7651,420.903,0
371.2604,477.5459,0
340.9394,424.431,0
390.4287,442.5942,0
395.4615,459.5175,0
341.7569,496.2184,0
343.0472,388.2084,0
346.0662,472.3361,0
357.5628,449.0859,0
373.2393,481.6531,0
366.6228,419.3028,0
351.0406,471.9085,0
296.3615,386.4442,0
378.2762,423.7468,0
390.4969,398.1434,0
355.9337,435.6485,0
288.0046,408.8948,0
348.1271,456.4706,0
300.6947,470.1227,0
356.8247,413.4228,0
293.9065,461.3256,0
332.4106,362.1144,0
391.8607,408.5779,0
361.7304,408.7228,0
335.284,505.4863,0
344.1541,475.8464,0
326.1768,458.5217,0
376.1565,395.5043,0
348.6698,417.0668,0
336.385,380.2351,0
347.5959,409.797,0
301.8808,507.4716,0
362.3783,442.5391,0
337.9537,458.6254,0
