Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Hemtak
2083.502,388.7388,0
2075.435,321.9177,0
2008.05,382.0029,0
2048.316,336.26,0
1936.216,418.069,0
1984.719,368.3738,0
2001.95,316.4268,0
1916.103,393.8205,0
1904.001,330.2082,0
2092.73,290.8656,0
1976.351,284.8918,0
2038.623,353.0645,0
2069.203,330.7523,0
1990.783,376.3725,0
1940.102,384.955,0
1915.335,384.8913,0
1980.25,296.4134,0
2039.947,362.3755,0
2062.549,354.7355,0
2073.462,297.2258,0
1945.136,335.9606,0
1997.307,338.1075,0
1854.93,367.8811,0
1968.289,363.1185,0
2037.582,350.918,0
1976.028,330.2069,0
1906.481,410.762,0
1926.105,418.3575,0
2093.408,302.0466,0
1953.454,383.2659,0
2116.711,323.8384,0
2034.371,372.2704,0
1910.601,352.7847,0
1961.36,302.8068,0
1911.097,257.5299,0
1965.323,390.0563,0
2057.423,375.4674,0
2010.302,316.0828,0
2021.236,370.2085,0
1988.195,366.5665,0
1994.899,414.7198,0
1868.245,479.3032,0
1985.858,318.2794,0
2066.11,413.6439,0
1982.466,363.3729,0
2201.283,315.5671,0
1953.089,363.7402,0
2181.876,347.8506,0
1943.866,388.616,0
1932.985,399.4183,0
1917.552,377.8516,0
2074.435,304.8981,0
1966.765,361.449,0
1927.298,386.6818,0
2019.429,433.3346,0
2040.527,377.9138,0
2017.9,297.3485,0
1978.579,370.9554,0
2096.125,372.7869,0
1935.064,349.0782,0
2013.35,291.1082,0
2071.273,379.7942,0
2156.024,268.5337,0
2005.251,404.3713,0
2057.443,395.1919,0
2100.624,321.3851,0
2068.067,352.2855,0
2061.614,297.5708,0
2012.681,365.2858,0
2107.448,319.8381,0
2029.74,386.5146,0
1842.151,362.7841,0
1916.113,356.9202,0
1986.643,359.3658,0
2138.101,340.5463,0
1993.345,359.8425,0
1981.408,361.7895,0
1873.922,387.0219,0
1925.654,457.2349,0
1972.756,316.535,0
1993.346,340.6158,0
1999.476,306.4636,0
1990.763,347.3644,0
1903.56,323.1239,0
2051.601,358.8087,0
2150.453,314.9827,0
1915.829,405.8075,0
1992.204,254.308,0
1950.523,379.2067,0
1900.73,370.9086,0
1996.131,362.5725,0
2072.943,315.0553,0
2055.334,384.4784,0
1997.845,375.1342,0
2095.13,368.3875,0
2019.134,373.0902,0
2006.316,428.2235,0
1955.963,344.3846,0
2031.551,334.1958,0
1981.429,454.9592,0
2019.781,399.7883,0
1982.266,318.9474,0
1907.913,373.02,0
1995.553,375.3427,0
2014.775,304.8822,0
2045.751,410.2189,0
1930.102,368.6392,0
1998.981,407.1246,0
2054.367,327.2816,0
1891.385,377.5503,0
2059.342,320.4885,0
2114.724,369.1665,0
2031.905,346.3153,0
2102.393,371.6846,0
1974.364,371.1161,0
2043.687,351.798,0
2103.21,344.5127,0
1991.696,316.0473,0
1939.306,393.2737,0
2000.724,360.8576,0
2051.353,337.3512,0
1956.94,367.9313,0
2016.772,442.2904,0
2013.076,358.8788,0
2023.538,377.3514,0
1942.467,349.0629,0
1925.38,319.2682,0
1959.364,364.2794,0
2017.505,376.6477,0
2024.678,304.9556,0
1978.238,422.5796,0
1970.517,337.8132,0
1904.524,382.1919,0
2061.034,397.2474,0
2061.233,352.0673,0
2090.355,356.4219,0
1986.127,359.366,0
2033.599,320.924,0
2006.313,321.3889,0
1935.578,323.3875,0
1958.535,370.2765,0
1925.031,304.2958,0
2003.125,402.3333,0
2037.915,353.9202,0
1888.111,313.8646,0
2023.423,428.7766,0
1895.111,344.4178,0
2001.855,360.3672,0
1944.234,335.219,0
1959.831,351.9269,0
2052.979,378.5154,0
1970.776,325.2388,0
2077.074,332.4825,0
1906.902,299.2396,0
2033.055,347.1564,0
1990.785,324.9044,0
1957.899,373.6127,0
2094.297,328.1565,0
2144.795,350.7548,0
2040.916,348.8735,0
2011.52,353.731,0
2061.493,329.0085,0
1973.384,294.939,0
1883.246,400.4575,0
2040.612,353.8257,0
1983.614,394.9734,0
1892.585,396.4857,0
2035.637,372.3817,0
1946.29,385.046,0
2006.759,400.953,0
1886.618,462.9109,0
2094.57,364.2432,0
1921.78,352.168,0
2005.475,401.1151,0
2119.545,342.5475,0
2103.198,364.4315,0
2022.578,343.8086,0
1972.955,439.1568,0
2041.035,306.0044,0
1934.694,275.0709,0
2009.369,399.01,0
2014.516,339.6663,0
2008.912,382.3515,0
1910.328,307.2435,0
1904.521,345.0062,0
2036.738,417.7029,0
1933.479,408.4012,0
2007.603,324.4288,0
2095.127,357.3381,0
1973.353,377.0498,0
2009.21,389.6379,0
2045.771,325.2637,0
2147.424,337.9451,0
2175.775,369.9532,0
2017.828,371.9668,0
2026.952,316.6912,0
2042.999,298.8824,0
2059.208,328.817,0
1911.448,383.2146,0
2027.45,285.7593,0
2099.17,421.501,0
2110.977,290.6412,0
2041.177,334.4928,0
1992.046,474.9637,0
1956.306,372.6985,0
1995.563,402.8691,0
2084.992,339.8517,0
2036.812,372.6398,0
2020.325,337.1674,0
2025.395,351.7418,0
2010.16,306.0542,0
2023.997,360.7631,0
2040.466,322.7781,0
1999.448,330.149,0
2010.282,422.5834,0
1973.924,353.887,0
2050.284,379.0583,0
1982.481,303.7865,0
1977.018,355.864,0
1896.349,335.6505,0
2045.014,386.3047,0
2022.445,318.8315,0
2032.194,336.7479,0
2009.14,374.7579,0
2055.459,339.1552,0
2021.912,308.8111,0
2040.166,333.6174,0
2011.638,376.7955,0
1961.251,379.0551,0
2084.445,368.5492,0
1920.404,352.009,0
1987.109,452.7644,0
2029.592,376.595,0
2044.221,370.0261,0
2006.583,391.3731,0
1966.359,412.7634,0
2095.512,420.8192,0
1869.12,368.4825,0
1937.645,331.7846,0
2047.798,376.8845,0
2018.579,350.8734,0
2000.547,367.4954,0
2106.045,302.5746,0
2046.659,295.4951,0
1936.756,430.4439,0
2014.605,432.3873,0
2053.047,345.7418,0
2077.628,354.2775,0
1956.528,453.6316,0
1994.547,354.2867,0
1968.944,392.5421,0
2041.637,385.5457,0
1896.728,368.8723,0
1979.448,287.7883,0
1970.925,360.103,0
1931.188,374.2412,0
1969.163,366.7502,0
2033.396,351.5577,0
2064.027,303.1222,0
2079.209,338.3907,0
2208.917,323.6499,0
1990.567,369.9049,0
1945.622,431.8092,0
2081.507,321.9479,0
2077.348,310.2909,0
2029.696,405.8855,0
1939.37,400.7289,0
2135.421,269.0305,0
1898.758,353.6813,0
1909.186,373.9177,0
1922.101,349.3102,0
2013.916,408.243,0
2031.473,347.2355,0
1994.483,390.2756,0
2062.218,291.5842,0
1936.01,276.3591,0
1862.738,285.5148,0
2004.617,323.4398,0
1961.606,371.4608,0
2041.735,302.5316,0
1951.18,336.3735,0
1995.678,286.1529,0
1957.497,313.3118,0
2062.04,293.0183,0
1902.44,449.8264,0
1999.354,311.5356,0
2012.32,363.1143,0
1981.825,371.5826,0
1925.102,392.7731,0
2000.645,280.7156,0
1970.996,349.2437,0
1917.957,370.6951,0
2005.461,338.8599,0
1978.881,412.8693,0
2001.114,276.1654,0
1992.813,434.5505,0
2110.781,284.9905,0
2068.49,327.7562,0
1938.98,428.7,0
1944.623,485.4448,0
2041.894,317.0508,0
1937.862,369.0928,0
2030.934,374.5942,0
2179.573,303.8766,0
2035.896,389.1798,0
2018.673,410.9871,0
2071.48,309.5215,0
1878.373,378.2686,0
1979.349,385.9111,0
1988.865,353.3875,0
1932.835,343.702,0
2003.884,390.9685,0
2067.403,346.4033,0
2031.991,332.3533,0
2093.43,411.0785,0
1961.54,376.4631,0
1943.26,399.2826,0
1961.818,444.3874,0
2122.443,300.6627,0
2079.526,374.4548,0
1953.021,402.0115,0
2014.868,324.5465,0
2098.077,307.7003,0
1991.597,429.5691,0
2086.847,315.4692,0
1906.09,395.0917,0
2023.51,369.7677,0
2022.372,301.1119,0
1947.906,379.742,0
2071.838,253.4753,0
1966.859,393.5689,0
2103.806,295.5967,0
2076.314,342.1405,0
2056.057,389.4753,0
2103.594,295.6035,0
1908.355,322.7031,0
1974.243,315.7759,0
1956.294,401.8255,0
1975.698,283.8094,0
2098.113,392.9802,0
1977.113,350.867,0
2009.542,294.5005,0
1964.743,338.1016,0
2004.504,364.3347,0
1896.617,430.6296,0
2062.85,358.2516,0
2026.363,337.2286,0
2003.592,297.4466,0
2078.465,397.7301,0
1949.706,379.7208,0
2057.105,313.5485,0
1992.81,340.3766,0
1937.568,363.1526,0
2164.813,364.0267,0
2063.05,410.0182,0
2056.269,332.0955,0
2063.113,234.8011,0
2081.543,302.2117,0
2004.012,402.2347,0
2102.524,334.4301,0
1988.462,374.1376,0
1981.063,327.5698,0
2038.764,279.1425,0
2079.797,327.7576,0
1905.767,385.4847,0
2031.837,361.8895,0
2023.229,350.7513,0
2113.118,323.6885,0
1878.812,359.0142,0
2039.603,367.8551,0
1922.748,419.4739,0
2003.751,352.2308,0
2060.416,295.9354,0
1926.817,379.8096,0
2110.524,318.3464,0
2012.279,342.4332,0
1961.015,435.5259,0
1880.722,337.9054,0
1922.047,360.639,0
2103.633,341.5118,0
2073.049,317.576,0
2048.062,335.4783,0
1898.185,383.0754,0
1982.806,311.6671,0
2016.052,368.0371,0
1880.977,413.1495,0
2072.847,429.1981,0
1923.816,330.8787,0
1977.239,373.6808,0
2026.855,370.5017,0
2019.238,409.515,0
1863.519,339.9684,0
2022.073,391.9661,0
1897.456,369.9039,0
1977.637,390.1056,0
2015.61,308.1996,0
2057.643,322.2725,0
2101.286,354.3047,0
2068.852,402.1991,0
2082.769,357.0491,0
2029.409,341.3611,0
2089.759,375.9104,0
1928.677,374.0195,0
2129.648,389.3568,0
1985.665,290.3334,0
1977.625,340.5262,0
1997.175,347.8878,0
1959.06,329.2733,0
2051.235,323.9468,0
2000.961,380.0406,0
1997.242,378.3788,0
2067.451,379.4629,0
1996.525,382.7785,0
2048.761,392.9854,0
2010.706,348.3574,0
1921.427,299.204,0
2040.566,450.8895,0
2062.049,328.3668,0
2039.76,350.2979,0
1942.462,393.0402,0
2019.825,349.181,0
2024.621,341.6353,0
1900.097,377.7289,0
1990.588,317.9318,0
1977.199,423.9978,0
2022.821,324.3367,0
2119.261,314.9373,0
2052.709,397.1665,0
2037.838,359.5627,0
2004.914,358.9262,0
2054.782,425.0222,0
2031.236,368.3131,0
1978.8,413.442,0
2108.71,332.376,0
1962.063,360.5396,0
2120.802,342.1414,0
1929.681,370.7312,0
2054.264,318.8882,0
2049.233,316.7786,0
2106.621,356.0546,0
1969.095,370.8665,0
1976.722,384.0167,0
1987.466,349.8904,0
1934.043,365.3168,0
2023.694,354.249,0
1924.146,331.8876,0
2045.887,328.4939,0
2019.901,321.0781,0
1934.471,447.3693,0
1921.012,436.9407,0
1994.425,362.5198,0
1976.046,414.8184,0
2053.289,389.8936,0
2057.088,375.0983,0
1997.896,378.8424,0
2022.229,401.0315,0
2012.689,411.0919,0
2087.646,352.3177,0
2018.666,344.4431,0
1967.359,319.4502,0
2063.775,365.2019,0
1960.835,341.0059,0
1958.236,370.9959,0
1987.612,361.23,0
2045.863,430.1667,0
1925.762,426.3477,0
2021.604,425.0663,0
2026.392,409.3704,0
2025.53,373.4174,0
2005.776,373.6518,0
1997.041,365.7456,0
1978.804,326.3152,0
2027.027,326.9451,0
2064.763,388.2156,0
1987.414,441.2369,0
1980.394,320.2313,0
2125.504,353.895,0
1985.115,404.8353,0
2099.438,313.2266,0
2006.216,374.8034,0
1946.176,334.9919,0
1980.983,330.5093,0
1923.979,388.2598,0
2052.569,340.4384,0
2056.909,340.395,0
2118.98,306.4087,0
1941.924,383.1307,0
2108.225,309.0652,0
2065.612,352.8195,0
1946.596,358.8745,0
1982.224,330.6203,0
1981.092,347.9706,0
2054.729,418.1328,0
1953.225,339.7102,0
2063.262,337.1963,0
1975.913,383.565,0
2062.684,372.0967,0
1869.633,311.587,0
2056.747,310.3268,0
2038.002,363.2335,0
1985.619,401.6263,0
1936.936,361.7369,0
1947.456,367.089,0
2020.9,314.8575,0
1921.458,300.3903,0
1976.833,409.0698,0
2113.052,288.5208,0
2073.248,341.3746,0
2032.32,358.6365,0
2009.998,385.7942,0
1975.155,332.1441,0
1968.879,378.5978,0
1959.479,393.6685,0
2042.068,388.0968,0
1915.902,456.6516,0
1936.901,377.8978,0
1914.615,308.0376,0
2000.511,309.6596,0
2089.536,296.9106,0
2134.128,297.5604,0
1955.342,259.9114,0
1966.99,335.7758,0
2102.957,405.6967,0
1983.622,344.2445,0
1919.855,427.0822,0
2003.401,373.9581,0
1945.498,312.4322,0
2023.872,325.8899,0
2022.172,422.8597,0
1966.572,352.8616,0
1999.617,392.4794,0
2040.514,382.3293,0
1994.658,361.2602,0
2050.167,296.7136,0
2003.911,422.3142,0
1997.487,379.0283,0
1958.94,392.8503,0
2044.067,353.7921,0
2100.834,295.2697,0
1919.984,341.8936,0
2041.95,324.1162,0
2026.449,343.0801,0
1944.707,350.2613,0
2022.152,380.2208,0
1935.61,411.798,0
1952.202,380.6308,0
2008.209,356.8572,0
2009.537,279.5957,0
2094.742,361.0636,0
2082.175,322.0227,0
1968.448,432.0264,0
2090.574,312.4569,0
2052.102,313.2535,0
1932.717,353.2235,0
2109.885,319.2629,0
2021.025,365.3519,0
1990.655,391.7182,0
2008.577,394.8264,0
2022.083,361.1687,0
1999.083,296.1656,0
1985.272,362.5208,0
2025.636,371.1584,0
1968.541,353.6767,0
1979.642,369.055,0
2056.608,358.6447,0
2173.082,356.4009,0
1992.398,274.6422,0
2048.179,427.8292,0
2000.843,349.8201,0
2070.866,363.0135,0
2033.618,318.8008,0
1978.337,304.1949,0
2026.301,332.2661,0
2022.003,337.193,0
2024.648,349.4965,0
1945.699,292.6161,0
2025.38,309.0826,0
2007.415,334.4745,0
1959.093,319.5377,0
1960.829,384.2169,0
1928.662,359.7847,0
1928.024,381.3135,0
1911.185,331.357,0
2021.142,341.1749,0
2058.016,332.9948,0
2121.7,363.5735,0
2041.665,319.8368,0
1916.611,346.0174,0
1888.652,392.1915,0
2015.934,371.0062,0
1966.401,368.1353,0
1963.398,344.7604,0
2043.209,368.948,0
1883.686,366.6563,0
2108.357,342.6359,0
1966.971,353.834,0
1990.422,383.7912,0
2059.995,408.0327,0
1799.803,420.3312,0
2095.607,349.0464,0
1964.161,327.8291,0
1898.69,383.5579,0
2087.231,298.9187,0
1949.828,296.3902,0
1956.252,304.6996,0
2019.221,445.5055,0
1998.334,271.5487,0
1963.555,412.7873,0
1961.028,319.2521,0
2109.835,401.5328,0
1985.989,350.4473,0
2003.88,268.574,0
2125.067,320.0322,0
1924.351,460.7083,0
1941.765,382.4686,0
1954.711,470.8631,0
1940.718,372.0602,0
1986.744,337.0971,0
2057.041,313.45,0
1978.68,293.5474,0
1913.413,381.1372,0
2101.055,359.5513,0
2020.22,334.1687,0
1948.62,297.6193,0
2124.087,302.9497,0
2090.633,340.6125,0
1960.405,388.3786,0
1929.872,447.0769,0
1952.502,374.7006,0
2075.072,413.9186,0
2038.596,387.3945,0
1903.49,332.0447,0
1949.521,365.7309,0
2001.425,391.9414,0
2099.766,349.4686,0
2039.711,388.8264,0
2008.003,345.7075,0
1977.527,315.5151,0
1985.197,377.6972,0
1987.103,318.5259,0
1970.367,335.3785,0
2001.336,363.2516,0
1984.027,367.2855,0
1980.952,272.2724,0
1985.871,373.8422,0
2060.67,360.2955,0
2027.793,320.2815,0
2021.722,370.807,0
1910.224,358.3528,0
1987.245,369.3814,0
2057.187,272.8823,0
1950.162,344.8524,0
1933.863,302.0186,0
2081.191,408.2141,0
2024.043,367.1741,0
1922.304,314.1667,0
1968.029,289.7534,0
2014.34,379.4358,0
2095.169,382.8718,0
2070.887,342.24,0
1973.969,396.3948,0
1923.589,343.6985,0
1972.549,269.1812,0
2051.427,336.4664,0
2097.487,394.7405,0
2058.535,343.3666,0
1984.361,407.3039,0
1937.295,367.6429,0
2003.945,294.0453,0
1990.013,346.5211,0
2001.986,362.509,0
1916.532,398.7806,0
1985.753,359.752,0
1985.982,347.2355,0
1899.738,367.8864,0
2096.039,338.0963,0
1894.115,365.0394,0
2003.885,386.3508,0
2058.332,265.9814,0
2219.097,307.3843,0
2019.637,357.4043,0
2078.368,368.0273,0
2047.987,336.476,0
2033.648,358.7177,0
1981.049,438.1932,0
2023.004,389.324,0
2121.678,340.8903,0
2083.743,354.0089,0
1939.054,378.9673,0
2003.169,359.0164,0
2030.652,315.4028,0
2015.147,390.8292,0
1952.571,284.3465,0
2006.352,396.6194,0
2008.366,324.3737,0
1992.664,418.2488,0
1928.832,321.7584,0
1971.852,412.7646,0
1947.354,287.8325,0
2102.213,331.3809,0
2038.473,388.0741,0
2009.223,372.9324,0
2044.028,316.2169,0
2001.208,418.3179,0
1991.438,437.3879,0
1966.244,382.1629,0
1943.985,394.2463,0
1889.08,332.585,0
2006.826,407.0536,0
1835.072,348.1589,0
1984.088,369.9871,0
1926.37,346.3979,0
1922.681,348.9665,0
1961.31,363.3184,0
2112.01,308.3184,0
1992.274,466.7141,0
2066.172,384.394,0
2036.022,346.5986,0
2100.625,378.0647,0
2024.571,354.5175,0
1917.97,417.3818,0
2009.912,255.8063,0
2007.687,372.0089,0
1997.569,359.6579,0
2023.562,327.6075,0
1966.671,280.1528,0
2034.91,381.0828,0
2145.751,338.8976,0
2109.531,298.3107,0
2105.087,339.6195,0
1984.479,358.8425,0
1965.782,364.1234,0
2100.137,398.3087,0
2012.861,362.3872,0
2004.09,283.8932,0
2005.729,230.3788,0
1942.775,298.2758,0
1956.424,320.3585,0
1981.027,303.5085,0
1990.931,309.6931,0
2004.975,356.2959,0
2044.353,329.0007,0
2011.096,368.7843,0
2065.584,368.7977,0
2103.47,301.2061,0
1917.356,374.4572,0
1908.167,342.1256,0
2094.205,352.8221,0
1988.861,383.45,0
1944.544,328.2169,0
1964.892,338.5591,0
2156.379,286.2084,0
2052.608,356.9701,0
1973.313,361.5892,0
2120.836,365.9327,0
2031.542,385.3555,0
1815.849,403.4266,0
1991.527,358.8087,0
2077.345,370.4261,0
1983.723,380.1693,0
1863.607,384.3729,0
1917.708,372.5363,0
1862.991,352.3458,0
2026.313,395.4333,0
1971.704,312.8967,0
1982.375,399.4393,0
2043.978,233.355,0
1894.693,413.9626,0
2054.503,414.4573,0
2091.544,385.4821,0
1982.771,362.8645,0
2025.039,336.2771,0
