Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Promin
8833.723,540.2529,0
8551.062,537.252,0
8225.986,280.1965,0
8698.57,260.0977,0
8329.416,290.7554,0
8748.765,406.1699,0
8714.899,356.3887,0
8470.015,357.7241,0
8514.281,413.9658,0
8731.701,553.418,0
8799.56,467.5962,0
8707.062,461.2651,0
8595.529,393.7319,0
8699.307,445.9844,0
8671.104,270.8472,0
8764.601,413.9263,0
8625.611,333.0625,0
8348.566,598.1318,0
8654.65,376.0815,0
8617.406,539.7231,0
8580.643,426.8989,0
8048.75,404.2568,0
8583.191,319.9092,0
8499.624,416.0625,0
8303.701,384.8794,0
8690.729,317.1011,0
8677.559,402.145,0
8752.08,487.8164,0
8554.05,414.4316,0
8347.129,511.9512,0
8091.733,300.0015,0
8694.738,439.2798,0
8434.298,356.2373,0
8624.056,327.7485,0
8413.981,460.1738,0
8715.392,449.6641,0
8699.986,426.8906,0
8264.444,309.6621,0
8844.165,326.3984,0
8601.042,533.7832,0
8827.14,352.9585,0
8880.802,347.7837,0
8986.148,344.6665,0
8710.065,353.0566,0
8669.938,427.688,0
8360.71,277.8066,0
8675.065,346.4751,0
8393.555,429.3413,0
8559.441,326.9912,0
8818.609,426.7056,0
8323.768,276.3237,0
8383.323,457.4009,0
8837.346,347.4639,0
8349.676,534.3271,0
8633.226,348.853,0
8514.611,334.0664,0
8846.764,352.8701,0
8599.726,462.5439,0
8909.234,359.8315,0
8698.127,397.2891,0
8636.04,397.4238,0
8434.936,316.2749,0
8721.444,235.916,0
8514.779,363.6089,0
8696.237,450.5635,0
8748.334,441.5024,0
8364.521,441.3374,0
8779.912,324.5737,0
8615.176,434.9565,0
8459.645,506.355,0
8382.357,452.1934,0
8502.192,282.0723,0
8747.285,328.002,0
8583.364,411.167,0
8846.199,448.1904,0
8798.575,341.0137,0
8342.409,333.2412,0
8627.791,314.4795,0
8390.449,272.1514,0
8615.219,437.6387,0
8522.001,370.3242,0
8447.084,485.8872,0
8627.489,497.9556,0
9046.873,218.7217,0
8445.738,465.1982,0
8720.349,405.2573,0
8409.67,305.3115,0
8562.313,245.8159,0
8515.335,532.1523,0
8629.141,450.0894,0
8638.909,372.8086,0
8730.51,352.8906,0
8600.026,487.5679,0
8763.269,443.7935,0
8714.591,258.3394,0
8536.725,361.2095,0
8749.747,420.3652,0
8440.005,361.3516,0
8453.767,444.8374,0
8578.436,420.6304,0
8447.71,458.0527,0
8511.246,387.3516,0
8624.661,261.5469,0
8813.89,298.876,0
8494.231,468.103,0
8942.271,433.7646,0
8181.831,267.0232,0
8493.863,336.2212,0
8865.351,281.7993,0
8454.979,424.6992,0
8709.826,232.1709,0
8725.196,333.1748,0
8630.464,345.0415,0
8686.582,286.9224,0
8745.024,391.5796,0
8519.011,312.353,0
8920.967,229.8755,0
8317.991,328.2861,0
8707.69,344.9204,0
8396.298,338.9092,0
8200.626,266.9417,0
8947.395,256.0659,0
8771.273,203.4341,0
8694.611,264.2046,0
8519.396,389.6475,0
8578.909,396.6499,0
8470.462,416.5513,0
8630.954,356.0352,0
8747.426,314.1274,0
8577.499,285.3237,0
8706.125,344.8423,0
8463.839,405.187,0
8332.694,165.6328,0
8444.618,553.5522,0
8909.266,306.0073,0
8673.271,410.7188,0
8495.764,355.5605,0
8738.832,360.5298,0
8820.534,385.3486,0
8633.727,447.4932,0
8423.831,403.8984,0
8578.216,304.1172,0
8462.201,389.7822,0
8469.3,229.0952,0
9009.495,341.9844,0
8859.104,341.8687,0
8509.189,424.9897,0
8520.762,437.502,0
8868.795,336.9146,0
8568.736,504.9326,0
8752.944,360.9595,0
8641.506,495.7954,0
8839.3,371.9941,0
8770.417,437.437,0
8690.029,491.2788,0
8657.371,441.2017,0
8617.101,439.0244,0
8769.041,302.4795,0
8703.02,396.812,0
8443.99,535.3911,0
8421.118,470.9204,0
8366.227,269.02,0
8520.485,440.9678,0
8623.623,506.0801,0
8665.982,384.2183,0
8327.876,407.5537,0
8777.517,306.3735,0
9030.542,309.8462,0
8660.966,443.9551,0
8809.905,470.7349,0
8707.773,435.165,0
8838.057,314.8301,0
8693.527,251.7529,0
8400.943,325.4961,0
8706.003,256.353,0
8557.16,351.6694,0
8350.183,371.5684,0
8814.999,437.1357,0
8755.302,405.7373,0
8631.072,376.8774,0
8956.579,496.3779,0
8761.268,332.6709,0
8498.918,472.1978,0
8420.539,411.3359,0
8486.438,349.4917,0
8927.21,270.2896,0
8590.522,402.7695,0
8800.836,501.9282,0
8793.533,394.7676,0
8516.612,360.1826,0
8578.288,410.6768,0
8888.234,510.3086,0
8415.756,484.6738,0
8886.771,339.7739,0
8332.802,282.3716,0
8433.61,427.2432,0
8617.758,332.0845,0
8422.027,449.8237,0
8510.148,472.5083,0
8631.825,342.1143,0
8721.074,384.1611,0
8791.318,466.6162,0
8926.7,330.0317,0
8233.566,352.4111,0
8628.235,211.3403,0
8693.168,387.5688,0
8861.052,404.0967,0
8733.146,366.5874,0
8721.452,392.6514,0
8589.722,458.229,0
8559.146,496.9473,0
8582.648,385.7397,0
8605.387,430.022,0
8675.399,344.584,0
8620.272,562.9663,0
8495.384,317.2705,0
8428.301,276.7524,0
8673.859,410.2012,0
8884.125,264.0049,0
8788.628,394.9277,0
8606.973,457.7495,0
8603.252,219.3579,0
8099.934,226.8,0
8585.322,343.0337,0
8577.503,454.7358,0
8321.853,346.6528,0
8609.01,362.269,0
8501.308,437.3794,0
8448.836,385.394,0
9005.827,331.2832,0
8448.748,345.5093,0
8565.69,384.0718,0
8467.564,265.7588,0
8589.52,378.8955,0
8703.907,425.9668,0
8747.462,258.999,0
8948.047,311.7158,0
8632.286,426.5952,0
8727.048,272.606,0
8442.609,446.0454,0
8747.837,429.333,0
8674.276,292.5752,0
8823.541,312.8623,0
8870.297,245.0928,0
8710.207,395.9834,0
8755.436,473.4663,0
8662.987,327.0977,0
8916.633,395.5942,0
8475.727,268.498,0
8552.373,431.1597,0
8843.937,392.272,0
8763.353,472.0029,0
8462.078,394.0498,0
8636.625,286.502,0
8584.858,380.0552,0
8541.175,304.5898,0
8767.407,330.9839,0
8389.287,431.9971,0
8452.686,469.2046,0
8570.786,411.168,0
8806.035,438.2539,0
8668.882,336.3037,0
8732.423,448.6147,0
8599.211,429.3027,0
8672.873,439.249,0
8754.542,360.9331,0
8654.218,386.4463,0
8570.393,473.5444,0
8655.864,316.1763,0
8497.083,495.5869,0
8797.977,472.0767,0
8884.936,455.6465,0
8511.2,314.0083,0
8801.438,421.1826,0
8542.103,359.4429,0
8101.811,291.3596,0
8786.103,279.3262,0
8853.291,464.5947,0
8831.34,368.3491,0
8631.404,481.3032,0
9134.158,371.6665,0
8777.381,442.2671,0
8444.243,349.5137,0
8312.049,415.0132,0
8500.545,336.9888,0
8415.902,340.1924,0
8649.831,343.6792,0
8141.344,337.3655,0
8180.585,287.6394,0
8745.722,377.2695,0
8750.869,247.3066,0
8686.588,384.4575,0
8463.96,453.9429,0
8721.275,300.1943,0
8415.733,498.4312,0
8378.924,489.123,0
8410.665,400.084,0
8679.548,418.9561,0
8636.811,428.4956,0
8717.249,370.6147,0
9095.722,302.2759,0
8467.282,566.7349,0
8798.191,472.8877,0
8618.107,344.0591,0
8557.047,411.7813,0
8649.138,440.3833,0
8633.454,464.0122,0
8711.795,490.9155,0
8533.437,459.6284,0
8443.353,269.9316,0
8705.905,406.9438,0
8598.02,451.4614,0
8750.282,166.0693,0
8895.753,395.2202,0
8591.892,394.0698,0
8803.43,283.73,0
8737.963,284.8164,0
8763.063,419.3677,0
8626.263,469.3501,0
8872.179,201.8799,0
8708.271,406.1191,0
8569.672,358.624,0
8591.203,444.6089,0
8577.65,423.1001,0
8849.243,166.3711,0
8802.273,293.5479,0
8376.289,341.0576,0
8694.774,387.9258,0
8638.566,262.2549,0
8637.859,362.4155,0
8447.426,433.5625,0
8852.251,469.748,0
8476.261,372.1938,0
8772.143,291.3901,0
8661.868,368.4805,0
8720.328,288.7769,0
8524.066,565.4302,0
8470.722,299.019,0
8752.224,176.0532,0
8557.738,496.0122,0
8867.306,278.8291,0
8582.806,389.9678,0
8664.266,222.5757,0
8652.677,383.9194,0
8120.755,188.7122,0
8731.159,331.7031,0
8798.328,347.6704,0
8264.578,284.7771,0
8533.427,363.6655,0
8579.57,413.9683,0
8867.013,291.8003,0
8987.604,364.1221,0
8851.015,260.2759,0
8530.596,280.4932,0
8382.439,292.397,0
8627.438,452.1094,0
8800.033,412.0063,0
8934.738,295.3979,0
8493.658,336.2227,0
8425.508,428.1992,0
8812.235,316.2769,0
8715.84,279.249,0
8704.975,361.3745,0
8419.766,277.1621,0
8800.699,321.1709,0
8583.211,395.4912,0
8618.619,400.6299,0
8883.889,328.4048,0
8819.859,309.7896,0
8724.519,368.936,0
8652.312,290.708,0
8657.053,235.1309,0
8550.405,309.1772,0
8899.418,266.2793,0
8351.031,363.4854,0
8712.937,451.4312,0
8499.302,238.6465,0
8687.469,317.5615,0
8720.34,491.0928,0
8841.647,310.3965,0
8755.638,317.5796,0
8199.909,322.136,0
8790.601,335.0132,0
8780.186,181.0845,0
8508.729,367.8794,0
8619.188,293.9746,0
8541.209,212.7725,0
8661.543,418.0796,0
8729.055,378.2588,0
9110.532,350.875,0
8726.197,456.145,0
8672.497,370.7427,0
8497.982,303.8345,0
8710.71,444.9893,0
8722.021,347.436,0
8689.773,383.8062,0
8650.156,433.1836,0
8456.933,373.668,0
8822.279,468.9517,0
8841.673,396.1426,0
8527.12,420.9312,0
8661.933,268.373,0
8256.746,406.1089,0
8580.071,371.3237,0
8207.417,273.1416,0
8660.404,379.0825,0
8670.932,421.5781,0
8521.836,458.9263,0
8600.844,460.8389,0
8743.002,227.7202,0
8637.829,344.7563,0
8952.819,478.3252,0
8590.923,366.0361,0
8428.588,276.9204,0
8498.891,313.1733,0
8413.714,483.1753,0
8724.959,501.5825,0
8630.713,311.8877,0
8927.835,376.0454,0
8754.892,172.2368,0
8660.503,435.3877,0
8831.092,401.0322,0
8826.055,431.2432,0
8760.334,355.2139,0
8714.997,446.9644,0
8641.773,506.3325,0
8541.295,439.3506,0
8555.862,418.1499,0
8814.431,383.3027,0
8196.101,373.9951,0
8738.138,430.7817,0
8948.095,378.1558,0
8444.077,415.6226,0
8880.401,270.186,0
8806.693,257.8589,0
8705.397,232.3447,0
8234.281,314.3608,0
8896.791,476.5938,0
8716.524,372.0249,0
8835.662,302.4536,0
8738.917,470.7813,0
8751.583,395.0972,0
8846.218,367.4683,0
8266.552,430.9849,0
8471.897,429.4155,0
8872.17,623.1108,0
8738.313,378.4907,0
8563.713,297.2583,0
8739.52,307.8071,0
8523.843,316.9395,0
8540.359,353.9287,0
8649.948,358.0161,0
8420.621,339.0884,0
8792.963,268.6597,0
8729.626,289.7837,0
8496.618,423.1265,0
8688.541,290.585,0
8756.701,311.6055,0
8688.424,303.9746,0
8783.488,203.1021,0
8622.106,445.4897,0
8779.558,285.1401,0
8586.288,338.229,0
8725.271,418.7847,0
8783.626,239.168,0
8599.424,373.5332,0
8737.145,483.3628,0
8593.232,332.5454,0
8663.814,361.48,0
8744.393,419.6211,0
8358.014,379.4604,0
8539.593,278.4063,0
8287.77,322.55,0
8565.558,372.5913,0
8922.975,350.0117,0
8774.11,444.519,0
8584.838,361.2656,0
8548.779,532.873,0
8252.188,434.259,0
8787.387,310.9204,0
8575.909,302.041,0
8674.03,336.5117,0
8626.532,413.1948,0
8472.425,346.3286,0
8700.766,261.8926,0
8666.848,347.0117,0
8368.08,354.3926,0
8689.841,261.8647,0
8618.806,230.0181,0
8551.461,306.8706,0
8659.26,471.6929,0
8555.16,458.519,0
8196.454,327.729,0
8516.637,477.6406,0
8387.761,642.3594,0
8426.418,330.4829,0
8760.293,359.2056,0
8618.014,411.6763,0
8578.53,464.3477,0
8516.925,366.5835,0
8601.386,284.2217,0
9107.105,328.7451,0
8591.234,502.207,0
8728.606,339.9404,0
8449.027,423.0234,0
8721.581,426.0391,0
8584.916,283.2578,0
8722.911,359.4971,0
8361.751,399.2637,0
8825.472,310.335,0
8351.695,326.3711,0
8736.957,236.3569,0
8666.539,577.6235,0
8418.32,342.7676,0
8800.476,299.7944,0
8831.389,309.5889,0
8729.286,364.5,0
8692.137,375.1504,0
8398.938,342.5542,0
8494.825,333.3525,0
8745.172,373.4038,0
8713.688,324.4194,0
8625.277,476.2168,0
8876.403,281.2095,0
8754.209,508.8159,0
8626.809,473.2407,0
8570.969,343.0195,0
8772.911,198.8242,0
8861.016,531.5679,0
8709.626,276.8579,0
8745.875,326.9268,0
8773.354,351.0215,0
8867.521,396.0215,0
8676.486,524.4453,0
8325.308,460.6782,0
8587.319,387.1182,0
8723.215,432.5859,0
8853.811,260.1909,0
8980.828,353.2783,0
8648.802,329.8193,0
8795.895,343.1841,0
8984.757,381.2925,0
8789.178,333.2402,0
8721.876,221.3799,0
8566.385,390.6348,0
8423.769,408.6411,0
8493.898,490.4111,0
8837.778,332.8984,0
8503.806,334.6641,0
8649.975,360.0938,0
8653.329,400.0552,0
8653.206,353.0581,0
8681.771,361.3701,0
8829.474,392.9551,0
8871.339,342.3218,0
8780.821,397.6523,0
8466.558,455.0728,0
8761.016,264.5688,0
8628.216,306.0454,0
8747.246,412.231,0
8412.617,391.5059,0
8896.521,382.4971,0
8816.514,404.8638,0
7996.39,298.8916,0
8549.897,344.2666,0
8271.73,398.4639,0
8305.768,437.5566,0
8490.188,346.8979,0
8943.389,383.9048,0
8689.399,304.6064,0
8541.366,268.9478,0
8594.513,244.5215,0
9093.023,276.1006,0
8688.626,263.0732,0
8432.588,279.6016,0
8535.893,326.7114,0
8777.942,335.6553,0
8944.859,233.1968,0
8673.033,382.0659,0
8992.165,313.4619,0
8811.825,256.5249,0
8758.061,271.7495,0
8775.771,277.1792,0
8744.833,408.1157,0
8414.342,426.3867,0
8550.465,311.2446,0
8667.226,497.3164,0
8408.229,427.6206,0
8036.742,359.96,0
8810.734,329.1396,0
8561.531,314.4497,0
8420.241,567.4258,0
8365.434,362.1899,0
8609.257,385.4956,0
8531.928,415.3228,0
8410.112,140.542,0
8671.83,339.8447,0
8671.922,333.8237,0
8605.286,401.7549,0
8699.63,453.1499,0
8776.771,331.6719,0
8613.037,285.2808,0
8883.726,461.4102,0
8306.563,393.3789,0
8604.008,368.2539,0
8576.73,338.4307,0
8548.441,411.3032,0
8573.53,314.106,0
8625.826,351.7241,0
8414.17,372.145,0
8583.138,322.145,0
8723.827,518.1069,0
8378.828,411.4131,0
8809.136,347.4438,0
8616.171,408.1631,0
8517.026,440.0674,0
8583.608,293.9771,0
8178.349,427.3298,0
8774.04,383.5508,0
8876.229,313.7866,0
8547.434,330.0059,0
8512.531,357.2407,0
8417.1,324.8081,0
8713.245,395.9331,0
8282.335,221.2754,0
8490.422,491.9819,0
8701.071,409.481,0
8521.511,269.5459,0
8860.4,400.4482,0
8404.87,324.3252,0
8732.644,446.5991,0
8692.574,358.9824,0
8625.086,422.8696,0
8866.83,261.208,0
8761.52,325.0898,0
8924.177,257.0254,0
8651.439,369.2178,0
8757.255,389.8086,0
8304.069,375.6201,0
8673.361,302.3848,0
8413.963,370.0562,0
8740.005,354.5405,0
8380.163,383.9409,0
8541.449,327.8384,0
8697.453,362.7764,0
8256.743,385.0425,0
7962.063,294.9614,0
8571.228,297.1255,0
8141.603,435.3853,0
8812.25,334.2397,0
8301.02,467.7217,0
8537.85,418.5454,0
8663.902,536.2539,0
8601.004,456.8203,0
8574.922,511.7598,0
8909.041,282.1143,0
8981.451,405.3672,0
8657.403,436.7979,0
8496.968,406.7656,0
8628.454,406.6421,0
8843.41,154.2593,0
8694.284,336.4219,0
8809.691,438.0049,0
8682.659,283.1152,0
8608.075,603.3662,0
8436.24,413.2378,0
8418.118,293.7822,0
8655.992,442.7256,0
8764.232,284.6045,0
8526.629,497.4116,0
8530.336,486.5791,0
8548.469,359.3555,0
8870.861,324.8491,0
8726.957,324.4238,0
8902.855,366.3989,0
8626.554,501.0186,0
8687.979,543.9839,0
8868.94,434.355,0
8747.384,488.8691,0
8719.835,204.1885,0
8822.821,242.7886,0
8654.08,375.9277,0
8442.148,445.9175,0
8641.775,432.0996,0
8877.94,309.5439,0
8566.726,392.8384,0
8782.992,439.1099,0
8454.711,460.0952,0
8777.504,316.666,0
8713.313,246.8833,0
8580.112,441.7583,0
8715.096,432.4341,0
8740.617,389.8032,0
8689.168,333.7813,0
8789.543,417.895,0
8728.202,372.9053,0
8424.592,455.4224,0
8648.188,474.7935,0
8659.182,394.3604,0
8574.016,529.7188,0
8701.892,465.3354,0
8532.516,352.002,0
8777.519,349.7642,0
8661.674,427.314,0
8611.678,414.4492,0
8395.882,353.6406,0
8858.844,471.8228,0
8500.654,420.2012,0
8702.333,364.6426,0
8768.405,459.8281,0
8662.656,476.2788,0
8736.416,647.6362,0
8391.941,395.4775,0
8542.341,382.209,0
8317.106,368.061,0
8848.256,417.1763,0
8491.073,406.0366,0
8587.35,388.6104,0
8636.574,409.6279,0
8765.222,464.959,0
8538.237,334.6699,0
8697.465,410.5708,0
8794.83,456.2666,0
8763.954,359.9478,0
8612.626,314.3135,0
8698.451,409.1851,0
8490.794,500.313,0
8640.944,333.2417,0
8529.664,320.1318,0
8826.782,515.0767,0
8651.226,356.5786,0
8540.875,514.1484,0
8571.6,582.6279,0
8702.509,333.582,0
8485.319,356.1602,0
8859.075,263.6733,0
8592.206,417.0566,0
8787.461,325.6626,0
8892.99,305.1357,0
8610.756,412.0239,0
8502.847,318.1553,0
8425.722,431.4702,0
8578.85,419.1514,0
8903.785,456.3428,0
8560.662,248.9873,0
8308.683,337.0552,0
8518.421,422.8652,0
8846.734,428.686,0
8925.663,330.7681,0
8723.653,410.2402,0
8689.414,433.1802,0
8965.361,358.1147,0
8739.168,318.3428,0
8766.719,394.1274,0
8763.974,386.0811,0
8602.494,337.5044,0
8870.206,291.8003,0
8334.81,255.1582,0
8786.398,418.1304,0
8807.103,409.1323,0
8740.387,477.1914,0
8615.751,454.3726,0
8976.528,359.6743,0
8411.126,379.709,0
8529.805,327.9683,0
8687.787,311.8281,0
8678.583,345.8896,0
8570.53,363.1353,0
8860.847,315.1768,0
8974.983,442.4766,0
8864.221,451.519,0
8586.447,334.7319,0
8731.229,234.1934,0
8418.499,437.9922,0
8776.49,421.0962,0
8534.594,359.1538,0
8640.652,358.1279,0
8730.146,300.0981,0
8650.361,337.6709,0
8685.789,508.3442,0
8403.552,483.0698,0
8262.827,402.769,0
8725.007,346.8003,0
8796.506,481.0396,0
8508.748,426.0088,0
8529.381,342.52,0
8768.741,314.0874,0
8443.268,381.9653,0
8265.02,453.7634,0
8742.154,304.2915,0
8906.787,282.0938,0
8715.972,394.7817,0
8617.063,412.334,0
8820.113,283.0313,0
8549.421,381.6328,0
8692.095,347.7695,0
8802.026,280.749,0
8753.354,373.0537,0
8923.296,450.1348,0
8770.075,397.7319,0
8506.353,352.5083,0
8599.18,413.5508,0
8745.191,281.2163,0
8381.923,336.6025,0
8664.009,383.6465,0
8709.33,311.1836,0
8407.404,293.0161,0
8844.973,310.9565,0
8800.549,424.4614,0
9090.509,284.0298,0
8725.985,394.6606,0
8832.938,409.8164,0
8674.808,296.1787,0
8673.462,399.2749,0
8221.569,396.1892,0
8148.126,365.7952,0
8557.7,381.1455,0
8690.564,357.7036,0
8479.653,314.168,0
8845.724,302.98,0
8634.111,292.8022,0
8558.86,442.0898,0
8529.977,387.7783,0
8757.683,353.7988,0
8720.887,305.7397,0
8525.932,516.0381,0
8750.087,287.1475,0
8718.59,405.9248,0
8850.433,350.728,0
8829.14,385.4414,0
8627.931,506.8657,0
8538.99,395.3237,0
8707.595,353.7114,0
8673.711,394.4795,0
8479.661,270.6943,0
8533.773,386.876,0
8426.753,350.6533,0
8428.874,446.5684,0
8692.068,528.1709,0
8692.512,305.5557,0
8569.34,373.3159,0
8487.891,330.2197,0
8780.989,302.939,0
8694.616,433.1802,0
8747.04,334.2993,0
8682.445,361.2046,0
8483.223,353.9785,0
8501.071,416.8569,0
8551.714,463.4531,0
8595.07,399.3794,0
8634.933,344.8428,0
8620.193,304.2607,0
8285.858,416.9243,0
8655.305,384.8765,0
8852.683,361.8887,0
8583.35,407.7085,0
8383.529,413.8989,0
8628.767,442.7407,0
8493.332,350.4624,0
8738.186,364.7788,0
8525.421,317.6851,0
8450.508,438.2485,0
8882.725,323.7607,0
8702.026,314.6372,0
8602.447,277.8569,0
8661.561,345.4243,0
8739.623,273.9224,0
8839.827,371.52,0
8432.746,459.1748,0
8742.844,401.3599,0
8827.035,394.2007,0
8381.078,369.9556,0
8335.029,278.9927,0
8694.141,433.8667,0
8652.813,339.4878,0
8726.515,429.0234,0
8802.006,548.7266,0
8804.675,401.1099,0
8498.523,324.874,0
8844.942,328.1123,0
8351.091,293.3545,0
8801.735,294.2417,0
8788.593,380.1294,0
8502.444,439.1665,0
8734.211,427.2183,0
8406.412,443.6279,0
8673.256,315.6772,0
8623.852,481.249,0
8814.994,319.646,0
8635.313,359.7188,0
8768.063,407.3188,0
8851.299,410.6289,0
8864.706,391.5488,0
9126.105,276.668,0
8763.932,322.8701,0
8605.626,406.4263,0
8592.192,346.1792,0
8556.894,426.2031,0
8729.766,459.1162,0
8670.479,458.6343,0
8739.485,339.0132,0
8807.947,358.2339,0
8447.5,310.334,0
8499.072,351.6895,0
9033.384,270.7637,0
8556.175,544.5967,0
8857.859,291.1226,0
8785.712,491.7856,0
8490.947,458.5845,0
8689.302,414.7627,0
8723.395,409.8418,0
8789.131,279.6572,0
8552.168,377.4707,0
9012.453,317.6011,0
8718.65,308.5708,0
8823.462,303.79,0
8393.702,378.9209,0
8553.659,497.1128,0
8677.806,576.0117,0
8539.157,508.3232,0
8614.848,284.2759,0
8647.137,256.7607,0
8972.041,416.6646,0
8669.211,396.2505,0
8752.003,525.0771,0
8785.064,308.0308,0
8443.571,571.3252,0
8869.543,327.3374,0
8329.964,273.4268,0
8788.301,269.3662,0
8740.303,321.0723,0
8722.238,406.6396,0
8752.626,165.9106,0
8901.034,439.6831,0
8321.479,334.1919,0
8875.867,240.4355,0
8720.18,378.3599,0
8535.545,421.0869,0
8599.862,456.8862,0
9031.685,255.9668,0
8595.194,293.7041,0
8641.453,480.3882,0
8861.454,291.999,0
8647.039,383.8521,0
8809.786,261.5366,0
9949.479,499.1265,0
8708.958,322.52,0
8576.927,417.9258,0
8401.905,340.2793,0
8814.762,336.0332,0
8705.963,304.0293,0
8440.259,497.7905,0
8723.952,384.0596,0
8442.931,368.0259,0
8835.601,307.3701,0
8763.824,330.644,0
8383.136,389.1011,0
8642.603,316.8911,0
8787.382,461.8809,0
8723.558,376.6963,0
8264.235,319.5852,0
8668.488,390.3379,0
8396.585,457.9346,0
8764.826,368.6743,0
8717.88,390.7817,0
8564.188,343.6934,0
8874.765,347.4854,0
8484.716,449.8667,0
8415.082,438.499,0
8652.016,422.416,0
8526.844,341.4155,0
8583.839,462.8076,0
8883.639,330.7852,0
9126.562,559.4736,0
8665.233,270.7974,0
8568.063,430.6001,0
8568.628,450.1714,0
8773.813,393.8647,0
8655.763,326.0664,0
8773.906,223.0386,0
8785.984,259.4658,0
8201.79,249.47,0
8537.934,446.0493,0
8802.833,374.0225,0
8843.53,205.9053,0
8767.811,351.7822,0
8592.536,402.9785,0
8743.146,360.96,0
8589.472,497.5469,0
8589.449,427.7656,0
8012.806,275.6816,0
8619.188,198.2744,0
8497.61,350.585,0
8422.019,406.5435,0
8121.671,610.6785,0
8716.396,317.9263,0
8526.154,374.2725,0
8239.895,493.4358,0
8770.217,476.6055,0
8788.251,371.4312,0
8760.528,400.8184,0
8668.705,307.8857,0
8415.154,318.0229,0
8329.334,184.7478,0
8339.006,394.5757,0
8627.945,336.0864,0
8797.859,305.7095,0
8674.112,433.2612,0
8760.343,412.5171,0
8832.427,365.3491,0
8728.64,318.2754,0
8661.774,371.9243,0
8098.628,218.395,0
8152.78,331.1416,0
8736.733,424.9229,0
8653.105,455.8408,0
8628.554,450.4556,0
8363.576,421.1323,0
8297.013,381.5908,0
8877.929,351.9731,0
8525.01,468.6885,0
8840.64,350.2446,0
8753.951,305.5586,0
8723.724,301.8896,0
8542.398,390.9839,0
8795.276,288.9585,0
8537.666,328.8359,0
8714.104,310.6704,0
8758.133,393.8008,0
8751.974,364.9185,0
8444.535,468.5664,0
8696.282,456.5874,0
8588.108,428.7993,0
8748.621,463.8291,0
8591.394,280.7568,0
8704.84,412.2256,0
8659.607,373.8413,0
8634.034,286.7632,0
8808.74,395.356,0
8773.98,342.1704,0
8507.051,378.0342,0
8844.753,322.6196,0
8705.813,420.3374,0
8640.346,264.6108,0
8405.567,429.2363,0
8734.773,421.9673,0
8285.489,361.8911,0
8600.523,391.7056,0
8738.025,310.6338,0
8798.051,297.5151,0
8073.637,227.021,0
8841.052,375.2144,0
8725.591,364.313,0
8651.995,355.3594,0
8743.893,423.0322,0
8656.491,444.9985,0
8489.841,478.2578,0
8805.543,349.1089,0
8707.712,400.2769,0
8788.047,340.8745,0
8631.846,472.4082,0
8431.314,378.7417,0
8606.046,245.998,0
8754.129,447.6807,0
8684.433,356.4839,0
8656.791,488.5215,0
8314.014,400.1978,0
8862.091,403.7568,0
8229.465,329.7847,0
8732.051,319.1885,0
