Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Promin
7764.609,373.7041,0
8247.023,290.1167,0
8339.931,473.25,0
6621.53,222.5332,0
6528.64,120.0984,0
7362.534,188.9609,0
6967.816,327.6567,0
8659.524,356.3203,0
8768.569,530.9888,0
8547.943,404.2036,0
8290.617,376.7322,0
7136.707,128.3313,0
6958.448,263.957,0
6879.833,302.6216,0
8300.908,252.4392,0
6855.884,158.3738,0
8053.923,288.7295,0
6430.389,28.47559,0
7865.812,318.28,0
6730.67,145.3584,0
7283.535,135.8699,0
7123.191,193.0806,0
8060.447,323.2107,0
8120.03,359.8757,0
6804.815,147.1858,0
8295.279,215.5225,0
8559.846,239.4756,0
8342.781,303.042,0
7398.968,258.0635,0
6855.648,241.5698,0
8235.214,466.1521,0
7072.873,119.8645,0
6677.634,157.4609,0
7540.083,151.2485,0
8388.203,462.4258,0
8368.563,321.5059,0
6625.214,154.9626,0
7687.44,354.1968,0
8625.886,497.2705,0
8772.933,274.96,0
8304.678,400.8604,0
8596.872,211.7158,0
8449.519,235.0923,0
7339.834,144.9944,0
8019.528,334.0635,0
7363.349,137.3098,0
6965.967,215.9102,0
8509.127,335.6543,0
7957.665,324.0786,0
6419.601,185.1851,0
7608.492,320.3357,0
8305.806,343.9497,0
8559.568,324.3652,0
7720.531,229.3799,0
6276.32,228.3159,0
7010.052,274.1677,0
8872.589,481.3496,0
6420.867,78.27051,0
7492.929,261.1375,0
7030.725,152.2419,0
6696.624,64.48535,0
8456.112,299.5962,0
6986.189,176.7351,0
8121.8,348.4219,0
8385.424,342.9126,0
8967.64,468.7236,0
6907.079,310.1809,0
8758.382,396.8901,0
7769.108,334.814,0
8366.024,408.9053,0
8329.746,187.9119,0
7966.998,303.1555,0
6323.12,134.5549,0
7210.719,244.3557,0
7348.975,114.0298,0
7811.021,289.2949,0
7378.527,157.0232,0
8264.143,277.2942,0
8888.184,380.8311,0
7963.595,262.1389,0
7660.709,122.0537,0
6445.544,108.9224,0
6590.344,184.1404,0
6897.051,223.8997,0
8530.087,325.5288,0
8777.914,334.7437,0
6758.619,260.9897,0
8343.248,259.1309,0
8435.668,436.4849,0
7529.944,252.199,0
8389.287,431.6689,0
7058.752,260.4504,0
6303.576,152.9392,0
6523.375,126.3252,0
8749.089,488.1206,0
8750.725,206.8115,0
8251.596,277.094,0
6843.557,209.4175,0
6571.772,85.10352,0
6920.689,120.2883,0
7555.661,248.0205,0
8388.313,167.8052,0
8401.768,204.4043,0
8379.911,269.8325,0
6732.686,160.5657,0
8499.289,294.5835,0
6977.836,111.752,0
8476.366,377.167,0
7718.549,358.9268,0
7725.386,288.2998,0
7720.181,301.2012,0
8316.315,385.9141,0
8563.495,350.1763,0
6527.474,203.8325,0
6858.832,253.8184,0
8429.064,268.2119,0
8612.813,172.042,0
8073.844,260.3127,0
6820.819,150.5007,0
7997.777,250.1711,0
8657.033,361.1509,0
7703.622,272.1726,0
6883.739,185.4546,0
6209.752,161.437,0
8341.819,263.1714,0
7962.77,199.6072,0
6487.231,62.5188,0
8385.447,382.2744,0
8281.479,309.5295,0
6692.572,260.5059,0
6879.882,119.8745,0
8494.583,304.333,0
8107.455,262.3118,0
7420.716,156.9597,0
7656.091,169.4814,0
7979.133,228.116,0
8423.624,239.5093,0
7431.341,113.666,0
7682.5,195.6411,0
8107.11,241.6055,0
7268.877,253.124,0
8513.222,334.4878,0
8562.298,241.9785,0
8706.101,239.7539,0
6575.3,47.17285,0
6220.337,122.3721,0
8319.983,292.2886,0
8407.634,444.708,0
8374.916,435.9272,0
8526.207,317.5537,0
6858.094,122.5667,0
7923.726,156.0442,0
8203.967,253.8984,0
6684.743,341.1953,0
7962.098,178.2222,0
6666.102,144.7563,0
7601.134,185.7542,0
7261.963,332.2168,0
8060.52,491.6624,0
7474.823,334.1233,0
7847.746,315.6167,0
7266.737,288.3015,0
8100.316,290.5068,0
7043.752,124.1628,0
8021.023,307.6716,0
6940.71,218.6714,0
7643.609,297.8342,0
6962.051,100.978,0
8125.23,300.1365,0
8406.461,510.8726,0
8244.577,312.0759,0
7166.255,231.3894,0
8416.154,284.8135,0
8023.631,319.8093,0
8286.029,228.8359,0
7138.95,185.5791,0
8195.809,191.7361,0
8339.59,319.0283,0
7650.693,256.8784,0
6762.593,245.145,0
6375.998,232.4348,0
7538.491,186.8879,0
6247.902,280.4194,0
6756.159,132.564,0
8060.443,316.8608,0
8292.082,364.7451,0
6097.917,119.1033,0
7895.784,225.4722,0
8052.501,249.969,0
8136.938,249.386,0
8747.595,433.7915,0
8353.832,288.5522,0
7981.84,349.625,0
8301.445,326.6643,0
7391.286,278.3621,0
6848.955,176.8267,0
7129.018,274.9929,0
8072.379,379.9688,0
8261.954,421.1499,0
7493.789,228.3987,0
6957.48,259.0852,0
8092.345,385.3655,0
8408.669,290.5122,0
8422.746,402.4517,0
9003.471,369.668,0
7304.066,196.3179,0
8081.708,352.5925,0
6882.736,181.9016,0
8692.729,305.6753,0
8570.057,251.0513,0
8306.167,425.1313,0
6303.491,146.4985,0
7574.682,213.7559,0
7992.712,169.4287,0
6940.208,150.2039,0
8269.715,422.7532,0
7307.804,177.2759,0
8294.687,288.1936,0
6660.474,94.06396,0
7354.744,178.8706,0
9273.34,340.7153,0
8492.066,448.8271,0
6587.465,129.1465,0
7084.761,197.2246,0
8853.854,479.8955,0
8313.888,329.5703,0
7298.235,248.0225,0
7680.776,261.2834,0
7063.334,265.0984,0
8603.855,224.9761,0
6888.739,366.3701,0
7304.214,247.3616,0
6410.433,177.6665,0
6978.601,202.7449,0
7652.412,318.8801,0
6698.186,170.166,0
8120.442,143.5645,0
8499.185,499.6992,0
6474.029,129.3086,0
8362.852,256.144,0
7232.803,303.9534,0
8336.431,376.5405,0
7479.509,221.5098,0
8386.687,255.7158,0
7562.06,154.1692,0
6316.189,183.7766,0
7757.236,313.4536,0
8856.418,301.5771,0
6484.509,73.96094,0
8156.367,427.572,0
7177.826,143.9702,0
8271.538,314.5981,0
8332.037,308.8047,0
8285.818,267.3528,0
7684.497,254.5178,0
8469.868,498.7871,0
6210.442,142.7883,0
7608.158,460.5627,0
8374.802,328.7788,0
8577.344,368.9692,0
7130.934,159.7026,0
6331.871,196.7383,0
6510.181,215.835,0
7096.442,200.2219,0
6172.6,152.9729,0
6666.199,166.4397,0
8095.341,337.3003,0
7451.96,280.2322,0
7361.909,366.5928,0
7972.412,390.7583,0
8455.497,341.5933,0
6766.69,166.1489,0
6693.177,274.8984,0
8414.498,209.4883,0
8129.456,337.636,0
8724.188,271.6377,0
7657.038,304.7605,0
6509.98,172.6382,0
8401.975,373.3267,0
6857.791,202.6357,0
8579.355,270.8384,0
6997.278,242.6506,0
8323.096,495.1821,0
7679.105,181.5071,0
9197.319,518.8462,0
7909.947,190.9365,0
7359.647,249.7971,0
8613.257,191.77,0
8611.271,410.8413,0
7204.973,170.6094,0
6832.766,110.6604,0
6944.13,186.7876,0
6909.691,350.9448,0
8984.803,265.6846,0
8353.072,323.7769,0
8923.857,425.3833,0
7173.403,393.6331,0
8820.328,416.5308,0
8378.18,386.3579,0
7554.091,232.77,0
8291.482,270.9041,0
8064.402,230.4219,0
6366.909,165.9927,0
7675.3,299.3257,0
6321.22,193.4126,0
7287.727,113.7747,0
8134.254,200.4258,0
7117.636,208.6736,0
8657.949,379.1309,0
6890.965,101.1785,0
6586.165,180.7815,0
7382.257,210.7195,0
8482.274,356.3794,0
6648.387,63.39941,0
7928.588,214.3499,0
7393.097,136.8345,0
6401.934,235.2876,0
7868.434,404.2888,0
7952.771,332.0593,0
6406.073,174.9553,0
8373.69,290.043,0
8022.475,234.7073,0
6892.587,106.6204,0
7124.708,306.8582,0
6143.915,116.647,0
8206.316,397.6633,0
8638.033,463.3589,0
7087.728,258.155,0
8357.071,468.4697,0
7011.726,186.2249,0
8473.667,319.4961,0
8752.802,301.0854,0
8637.324,418.8149,0
8645.661,294.1079,0
7620.426,270.0469,0
7158.165,200.5847,0
8459.702,307.0903,0
7990.618,463.1875,0
8713.958,301.3472,0
8792.397,277.2915,0
7300.502,239.6602,0
8350.625,362.2915,0
8445.769,302.0313,0
7913.619,294.4473,0
6388.179,180.2078,0
8308.52,283.3953,0
7324.843,191.6182,0
8169.74,312.0325,0
8246.082,435.627,0
7430.449,235.6614,0
6587.331,122.2593,0
8443.694,323.8506,0
8595.246,522.3052,0
8283.232,383.51,0
7834.794,213.3738,0
6668.997,136.8574,0
8297.556,292.1353,0
6412.247,216.27,0
8513.006,242.1265,0
8439.064,390.6592,0
6535.95,98.28687,0
8711.387,503.5942,0
8161.808,286.4846,0
7236.06,345.4988,0
6865.925,196.1218,0
8160.018,266.1321,0
6594.751,192.3054,0
8564.128,483.1099,0
8229.085,475.1357,0
8379.791,451.5464,0
6904.158,270.3081,0
6916.03,200.0935,0
8081.556,338.5737,0
7751.763,308.3738,0
7783.964,184.7529,0
8407.009,344.7759,0
8347.054,307.0469,0
7413.193,210.3809,0
8775.248,467.0278,0
8473.425,289.5352,0
9082.414,430.6362,0
6715.416,219.802,0
8366.474,203.2002,0
8843.845,322.4097,0
6342.751,65.69409,0
8315.454,329.3608,0
8698.437,332.7148,0
7116.952,151.7354,0
7123.559,243.2629,0
6298.213,81.87012,0
7925.389,190.5928,0
7883.931,387.3804,0
6533.169,161.4985,0
7796.784,103.2498,0
8394.054,244.8662,0
8175.2,302.2893,0
7840.239,269.2034,0
7456.29,363.4949,0
6536.513,131.9182,0
6342.148,122.3828,0
8341.167,411.0859,0
6716.345,173.3557,0
7884.168,194.1348,0
7403.797,300.3386,0
6859.934,222.0557,0
7131.393,221.0281,0
8282.967,330.52,0
7293.6,201.5762,0
7265.522,251.8074,0
7938.195,260.6394,0
6382.3,130.5664,0
8492.576,283.8662,0
6566.856,151.0645,0
8099.978,374.021,0
8601.36,223.7207,0
6670.754,253.5989,0
6844.123,223.7136,0
8745.63,453.9912,0
6881.268,184.8286,0
6814.389,226.864,0
6594.797,68.06274,0
6805.717,155.4692,0
7802.882,228.9114,0
7142.71,251.4802,0
8191.645,268.2527,0
8538.264,399.1953,0
7813.923,372.3845,0
8179.638,419.4021,0
6886.242,133.1191,0
7370.19,222.9187,0
8344.229,442.4121,0
7282.975,304.9495,0
8599.788,466.9995,0
8277.662,427.3459,0
6446.336,94.49146,0
7125.102,314.345,0
7283.166,191.6099,0
8226.007,152.6587,0
7349.655,210.0625,0
6522.181,204.999,0
7117.886,196.1086,0
7262.004,138.9211,0
8938.291,510.3096,0
8314.629,434.7632,0
7632.927,204.2729,0
8211.586,254.7334,0
8808.5,215.3887,0
7483.399,180.9558,0
7750.875,124.5098,0
7289.411,178.0044,0
6805.978,61.18652,0
7624.611,208.7615,0
9364.764,340.002,0
7996.791,148.3972,0
8655.052,264.5879,0
7022.578,66.81592,0
6378.717,129.4875,0
6686.316,185.0237,0
9113.175,330.6973,0
6882.409,141.6443,0
6885.078,197.9292,0
7068.417,154.7876,0
7416.276,153.7075,0
8595.523,302.5425,0
8386.253,332.9199,0
6937.822,194.8542,0
8923.588,535.1519,0
7821.407,316.1704,0
8135.475,333.6279,0
8182.655,284.0195,0
7295.774,259.738,0
8271.915,466.4399,0
6492.269,249.1311,0
8878.916,485.7603,0
8657.717,334.855,0
6194.632,94.78638,0
6700.376,197.4307,0
6938.736,211.583,0
7006.65,172.1216,0
7882.501,245.6367,0
8417.254,237.9146,0
8572.098,251.4438,0
7019.558,51.90088,0
6366.524,140.7456,0
8503.9,305.2148,0
7511.981,203.2251,0
7570.102,325.6411,0
6429.265,184.3213,0
7994.976,363.6409,0
8076.505,292.2632,0
6672.592,144.0522,0
7767.756,231.7769,0
7146.918,228.7903,0
7771.779,329.6262,0
8151.032,341.8347,0
6563.438,206.3843,0
8678.529,287.6167,0
6651.931,255.2173,0
8325.676,367.4424,0
6731.111,58.94531,0
8289.483,338.95,0
8493.928,452.8784,0
8031.855,430.3245,0
8879.027,409.3003,0
7004.719,193.6067,0
7359.579,219.9321,0
6972.5,189.2271,0
8053.104,130.6143,0
8435.369,463.0015,0
7870.483,467.1379,0
6943.079,198.1475,0
7788.797,424.7554,0
7699.141,400.5085,0
7498.106,207.2297,0
8349.835,361.0083,0
8095.979,316.5469,0
8733.425,414.959,0
8590.011,322.5801,0
6582.843,203.7478,0
7913.447,291.8503,0
6698.227,203.7034,0
7681.39,267.8865,0
6873.295,202.5422,0
6600.217,202.4685,0
7676.99,166.7356,0
6694.759,134.8088,0
8162.155,400.3538,0
6442.023,133.0566,0
6337.052,193.9827,0
8051.458,164.2539,0
8446.145,359.5762,0
8690.49,341.21,0
7608.444,346.9382,0
8331.282,291.3486,0
7020.979,140.0886,0
6786.43,120.6121,0
7244.04,328.2327,0
8693.645,315.8032,0
7189.61,232.7031,0
7449.265,267.2974,0
6807.937,263.8247,0
8509.06,236.3999,0
7913.204,110.4658,0
8439.378,320.7251,0
6241.95,179.5061,0
7628.8,225.2043,0
7049.24,126.7908,0
8875.435,351.6821,0
8815.438,343.2773,0
6292.095,176.6685,0
6995.234,197.7368,0
8081.402,345.6519,0
8646.383,471.3755,0
8218.418,309.6494,0
6832.89,135.6824,0
6468.297,93.802,0
6599.407,139.9946,0
6918.547,139.8032,0
7991.856,383.5439,0
8909.286,595.2026,0
8625.579,403.2271,0
8440.373,271.7993,0
8263.19,354.9441,0
6191.049,57.09741,0
6182.958,101.8496,0
7196.447,338.7905,0
7054.766,139.76,0
8123.914,283.5574,0
6569.966,171.9094,0
7079.275,258.6863,0
6282.534,48.09253,0
8050.924,315.5444,0
7974.004,322.3704,0
6849.424,160.2234,0
8339.813,311.0425,0
7821.051,71.73169,0
7722.656,300.9529,0
7587.85,207.0525,0
6843.822,313.584,0
7193.374,268.6345,0
7482.21,236.3479,0
8872.521,470.937,0
7686.142,373.3293,0
7805.49,291.6738,0
8180.265,296.0305,0
8162.73,326.0801,0
7039.28,194.9946,0
7122.293,247.542,0
8948.582,354.8301,0
8626.221,445.231,0
8421.777,283.6582,0
6373.845,170.7549,0
8481.928,290.6074,0
6389.032,235.3816,0
6856.767,144.0681,0
7253.526,251.783,0
7767.88,158.7734,0
7562.065,300.1604,0
7037.996,203.6848,0
8270.276,326.0969,0
7875.434,288.7813,0
8371.535,258.3477,0
7134.451,258.3076,0
7831.111,132.0984,0
8679.329,398.1396,0
7185.877,164.0547,0
6938.141,235.7246,0
8373.359,366.7271,0
8003.368,331.8418,0
6471.245,190.905,0
6741.995,158.5396,0
6601.775,226.5569,0
8452.351,335.6274,0
7599.925,179.905,0
8327.645,394.9023,0
8324.252,380.0278,0
6509.196,107.9099,0
7082.277,163.9934,0
7070.591,244.5837,0
8121.285,379.7891,0
8232.511,322.5693,0
6670.75,252.8235,0
9448.383,379.6802,0
7704.871,174.8528,0
7929.738,299.6816,0
7857.992,354.4685,0
7147.813,263.6604,0
8390.572,364.6875,0
7053.621,274.572,0
6921.913,96.76685,0
7708.505,248.5952,0
8406.508,373.3789,0
9120.979,474.7314,0
6797.735,264.1289,0
6319.278,201.8284,0
8792.274,285.8711,0
6792.538,110.7759,0
7078.435,309.0669,0
6875.57,233.0293,0
6894.055,235.9187,0
8425.607,471.1421,0
7195.259,283.3862,0
7803.582,384.2839,0
7406.666,249.6921,0
8039.459,334.9834,0
8168.237,225.886,0
8506.496,247.2466,0
6804.255,222.5776,0
7438.571,216.1741,0
7926.482,368.0762,0
6844.682,164.1123,0
8606.078,420.563,0
6722.179,163.3528,0
8916.701,528.3062,0
7739.36,216.3831,0
7440.047,232.7178,0
6199.878,244.4514,0
8200.002,336.4187,0
7851.157,310.8145,0
7212.521,143.1602,0
8566.694,364.6143,0
8395.156,293.9297,0
7275.841,271.0027,0
8438.883,343.4409,0
8155.018,212.2517,0
7036.964,237.2051,0
8312.993,341.334,0
8321.166,450.2295,0
8308.388,290.033,0
6712.923,169.5723,0
6913.987,183.7986,0
7405.097,175.5647,0
7963.282,196.0308,0
8074.354,286.2222,0
8421.834,433.0723,0
8888.359,549.998,0
7101.613,132.866,0
8147.388,292.9163,0
6460.457,42.34521,0
6530.216,130.2549,0
7350.078,228.647,0
7269.33,190.3557,0
8176.086,494.7153,0
9218.443,427.2998,0
7958.275,267.1892,0
6922.733,145.9053,0
8944.351,405.063,0
7588.643,189.553,0
8519.819,370.9478,0
6966.732,188.605,0
8238.858,396.4944,0
6890.191,196.0264,0
7484.052,183.6172,0
8511.665,369.5625,0
8475.912,293.2959,0
7679.721,173.6672,0
8816.859,414.2393,0
8394.471,394.5142,0
7740.268,151.9011,0
7445.417,243.499,0
8526.425,363.8491,0
8028.318,315.8003,0
7629.573,242.3721,0
6592.384,160.2766,0
7476.508,370.3799,0
6354.359,143.6282,0
6988.306,25.2854,0
7435.438,310.6501,0
6451.18,104.7053,0
7001.982,277.1177,0
7586.847,308.5024,0
9019.117,402.8223,0
7079.36,316.8005,0
8622.351,359.6035,0
7906.313,269.1433,0
7977.834,332.4863,0
7148.429,199.781,0
7795.839,345.3977,0
9389.001,499.6304,0
7107.019,250.8752,0
6464.291,101.176,0
8642.413,365.3291,0
6646.983,87.06299,0
8697.846,181.229,0
8072.213,315.0955,0
8386.65,370.5986,0
8416.9,332.2241,0
6373.656,215.3171,0
7371.15,176.916,0
8077.806,345.199,0
7804.106,285.6489,0
8029.631,312.4065,0
8586.205,403.6045,0
8779.604,395.2139,0
8869.19,412.2212,0
8386.119,333.5947,0
7573.808,313.3923,0
6699.954,213.8005,0
7866.334,252.7368,0
6622.621,196.9768,0
6531.996,245.9365,0
7354.473,278.8772,0
8254.237,350.1255,0
7071.683,209.6755,0
7780.699,236.9106,0
7067.152,201.7595,0
7554.53,142.3364,0
8971.353,627.3101,0
7893.882,279.4001,0
6662.949,76.22412,0
7125.667,190.4463,0
8366.517,408.8633,0
8296.896,429.9863,0
8415.405,319.835,0
8240.842,359.0479,0
7918.077,182.0779,0
7554.051,179.209,0
8746.095,418.0527,0
8539.611,238.4785,0
6649.879,158.3621,0
6493.289,263.3418,0
7078.644,113.261,0
8694.583,324.1436,0
7104.021,120.4602,0
8334.455,414.729,0
8479.969,432.9048,0
8288.525,339.5315,0
7700.388,242.6196,0
8317.61,281.3193,0
7037.767,226.6509,0
8297.444,281.8962,0
6900.188,215.0747,0
6791.671,175.657,0
8752.559,584.7368,0
6312.603,211.708,0
7411.549,351.1614,0
8747.926,393.7627,0
6693.749,167.1641,0
8434.292,369.6973,0
7406.483,194.2776,0
8666.159,334.7783,0
8673.297,262.2651,0
7030.585,187.4546,0
7729.314,288.7061,0
8005.289,201.1343,0
8258.622,306.1838,0
7541.557,190.7656,0
6911.774,103.0356,0
7005.885,225.1531,0
6370.168,191.0686,0
8131.12,324.3091,0
7075.486,218.5984,0
7894.851,326.3787,0
7173.356,197.9041,0
8563.735,272.2964,0
8194.053,144.3503,0
7799.181,266.3611,0
8606.649,421.8174,0
9460.34,603.3486,0
6529.605,169.5269,0
8329.235,450.8042,0
6684.157,289.3333,0
8589.025,391.46,0
6766.956,165.5867,0
7522.926,302.5698,0
7798.331,191.3604,0
6966.047,223.6675,0
6639.111,193.0442,0
7972.301,414.5667,0
7611.174,383.5161,0
8339.766,249.9541,0
8860.665,347.2861,0
8335.131,320.4751,0
6211.516,99.49121,0
6350.072,250.1353,0
8494.351,350.7402,0
6703.708,279.9072,0
8633.92,279.6123,0
6426.344,141.3059,0
6854.316,271.679,0
7483.82,307.9856,0
7671.382,256.1528,0
7049.075,221.8369,0
7617.953,322.9614,0
7102.409,175.1179,0
8348.033,287.8223,0
8705.533,473.6025,0
7791.922,231.6143,0
7230.815,263.356,0
