Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Promin
16277.12,844.4609,1
9032.655,552.8916,0
9309.925,621.6851,0
9284.422,304.8301,0
9133.058,436.4761,0
9170.01,543.7427,0
8816.479,366.8647,0
9052.258,444.8921,0
7905.167,246.3962,0
9129.299,258.3916,0
9300.846,368.5674,0
9206.878,568.7529,0
9151.389,368.4277,0
8844.26,356.7598,0
8966.114,430.9858,0
8673.362,435.6475,0
9085.77,490.2383,0
8757.002,415.7056,0
9043.062,484.9858,0
9278.804,484.0781,0
7603.992,219.2615,0
9088.271,457.3599,0
9019.29,195.3413,0
9248.902,450.3457,0
9052.867,514.8569,0
8564.283,354.9419,0
8706.464,408.2363,0
9369.367,504.1655,0
8012.298,312.9863,0
7864.533,198.2012,0
9204.091,653.9331,0
7589.327,139.7502,0
8744.545,446.3701,0
8998.274,606.127,0
9095.22,456.6938,0
9242.292,606.2261,0
8845.866,293.9482,0
8451.271,496.4722,0
9361.213,363.2134,0
9015.295,423.4092,0
8820.908,525.6572,0
8875.783,423.2539,0
8895.441,467.144,0
9106.308,522.0103,0
8780.25,569.9688,0
9249.685,555.1914,0
9081.72,385.5166,0
8770.275,462.563,0
17080.4,1071.414,1
7717.148,206.2766,0
8592.376,347.9565,0
8407.931,195.2344,0
8944.258,437.3691,0
8790.28,479.6284,0
8208.233,309.7498,0
13295.74,730.0078,1
8779.659,452.0874,0
7167.247,240.4487,0
8899.016,436.6982,0
9386.335,497.0015,0
9018.242,535.6143,0
8742.71,319.7935,0
9217.333,514.5913,0
8521.112,299.6836,0
8994.416,427.6997,0
8308.275,385.0122,0
9026.23,628.3433,0
9213.984,547.1479,0
8942.52,302.9019,0
9251.279,365.5786,0
8589.514,426.0498,0
9025.719,342.3057,0
9066.282,492.5137,0
9259.036,512.8164,0
9128.438,361.3906,0
9021.756,352.1025,0
8844.405,6836.0,
8926.221,466.7085,0
9207.962,453.6748,0
9025.383,359.0137,0
8793.554,382.5918,0
8179.813,412.188,0
9218.844,455.2422,0
9051.244,388.1885,0
8610.98,400.7446,0
9067.806,625.5371,0
8409.021,640.165,0
8945.138,429.8867,0
9117.695,567.522,0
8917.236,604.5898,0
8937.64,514.3408,0
8812.13,281.3477,0
9037.092,423.5928,0
8877.897,573.5264,0
8790.357,564.1563,0
9008.155,429.6255,0
8618.09,476.3091,0
13414.05,705.5093,1
7512.237,259.9434,0
8694.293,355.5366,0
9035.461,597.6123,0
9574.63,472.0034,0
8695.418,530.1094,0
9013.629,456.1113,0
8967.377,503.9541,0
8950.354,300.4985,0
8855.708,419.9541,0
9052.478,483.2212,0
9310.882,313.7471,0
8364.354,293.085,0
9444.506,536.8394,0
8821.699,462.1055,0
8339.066,369.4307,0
8344.875,374.4414,0
8693.132,406.4399,0
8405.867,278.731,0
8780.488,641.9272,0
8992.524,475.0874,0
8970.994,482.4287,0
8580.215,285.6484,0
9133.177,360.6836,0
8997.649,479.2095,0
8866.481,503.7778,0
8594.727,464.5493,0
9556.826,368.7979,0
8270.633,440.2571,0
7982.944,230.8389,0
8738.133,409.0605,0
8810.689,316.4678,0
8501.572,323.2822,0
9038.982,385.0693,0
8919.103,581.9019,0
8914.656,671.0771,0
8362.949,448.4058,0
8977.384,391.5171,0
8826.257,616.5986,0
8933.799,384.9023,0
8909.026,455.0991,0
9008.664,376.5269,0
8860.656,385.8608,0
9599.562,501.1514,0
8994.796,442.9697,0
9040.467,509.8906,0
8762.087,474.0361,0
8306.188,266.8862,0
8647.438,244.1587,0
8732.225,481.6807,0
8889.888,540.3862,0
9048.429,455.5396,0
8276.238,439.6555,0
9068.745,372.3403,0
9091.837,533.1455,0
8789.335,326.5659,0
9206.474,438.3511,0
8309.394,408.9097,0
8660.359,375.8057,0
7798.313,346.3962,0
7892.606,349.8701,0
8599.012,457.9819,0
8935.865,353.6494,0
9047.051,350.2163,0
9231.396,422.1479,0
8710.267,456.9336,0
9015.509,455.0542,0
8334.831,355.4175,0
15770.77,752.2749,1
8023.873,261.0356,0
8824.526,392.832,0
8745.092,453.9795,0
8998.563,512.2148,0
8966.097,577.2632,0
9022.944,447.1904,0
8581.304,415.6172,0
7838.961,254.8608,0
9335.348,298.1597,0
9196.827,618.6157,0
8976.954,644.4692,0
7541.671,186.5361,0
8661.959,401.4531,0
8633.254,461.6328,0
8021.735,401.6567,0
7985.103,418.3425,0
8476.326,444.4604,0
8930.087,432.4385,0
7708.725,339.3274,0
9371.508,458.6104,0
17007.46,855.4785,1
9133.111,435.8223,0
8869.833,440.8394,0
8850.13,566.6587,0
8975.483,442.4331,0
8643.587,387.0698,0
9306.735,334.7358,0
9025.387,393.2949,0
8841.648,390.2417,0
8855.558,555.0913,0
9123.548,436.4092,0
9043.206,520.2549,0
8663.342,390.0913,0
8725.811,444.2456,0
7606.415,235.0642,0
9063.487,601.3198,0
8569.989,554.8369,0
9189.188,563.2363,0
8701.817,658.501,0
7863.528,182.7417,0
9050.74,317.8062,0
9243.108,291.7349,0
8360.21,429.5464,0
8457.854,370.1934,0
9082.213,425.23,0
8427.508,350.0298,0
8794.549,300.103,0
7621.01,356.6907,0
8800.998,341.5859,0
8199.674,450.1172,0
8356.992,272.3979,0
9316.078,590.9351,0
9103.511,428.125,0
9134.361,303.0264,0
9145.123,511.1777,0
7834.623,406.658,0
8640.053,277.8315,0
8860.102,425.4624,0
8497.896,530.4199,0
9310.468,507.5596,0
9134.181,367.6685,0
8580.676,216.0771,0
7623.447,242.4526,0
9139.634,533.5269,0
7562.464,313.0962,0
8716.183,425.3667,0
7989.811,296.3171,0
9351.772,492.3032,0
8575.621,353.8491,0
9247.166,615.0693,0
8825.826,588.9736,0
8730.08,402.2163,0
8826.734,390.0522,0
7958.497,391.4495,0
8884.445,370.3721,0
9043.249,469.7173,0
8909.654,588.1382,0
8735.639,481.0547,0
8695.097,390.4634,0
7685.26,244.2393,0
8412.639,438.1255,0
8415.043,369.7344,0
8917.428,495.2017,0
9154.676,490.2163,0
8118.544,402.6182,0
8742.342,447.0737,0
9333.715,354.958,0
9175.962,732.3711,0
8320.163,368.2876,0
8987.683,608.207,0
8755.929,461.5957,0
9341.786,614.5156,0
9017.929,370.9614,0
9281.104,537.6104,0
9077.812,409.3379,0
7969.45,308.1226,0
8237.408,295.8137,0
9179.104,479.2993,0
8393.438,277.0059,0
8769.226,321.6265,0
8877.393,406.3447,0
8243.569,128.1863,0
8638.919,316.7197,0
9176.115,417.5942,0
8934.986,588.5615,0
8648.303,410.126,0
8617.024,321.543,0
8964.091,333.1528,0
8673.972,410.7144,0
9118.73,456.854,0
9314.673,473.4473,0
8998.237,293.5986,0
9509.054,399.1104,0
8930.975,406.8633,0
9056.711,488.2827,0
9014.513,561.186,0
8763.807,501.8984,0
8955.776,427.7676,0
9114.744,365.4194,0
8959.278,642.5713,0
8705.962,499.8896,0
8970.808,541.3984,0
8704.863,572.7876,0
8573.203,357.0156,0
9073.752,387.1758,0
10326.54,675.4473,0
8768.127,378.5806,0
8420.332,264.8403,0
8292.335,267.6958,0
8908.798,360.9238,0
8886.81,348.1763,0
9036.148,454.6572,0
9092.339,422.3223,0
8853.589,386.5845,0
7933.503,299.7087,0
8692.617,475.8745,0
8636.191,260.6016,0
8842.317,433.2886,0
8373.062,329.5688,0
8609.521,395.4258,0
9027.429,486.1973,0
8908.352,564.2427,0
9213.553,487.8032,0
9075.47,428.1782,0
8896.98,328.3599,0
7842.257,268.6143,0
8539.515,450.7368,0
9033.678,404.4131,0
8915.688,523.1294,0
8935.434,596.9453,0
8417.063,244.9214,0
8966.009,434.0483,0
9232.913,446.9312,0
7718.72,177.5425,0
8786.993,435.7627,0
8484.782,466.3062,0
8889.423,411.166,0
8374.86,402.5737,0
9008.948,477.5303,0
9151.666,493.8716,0
8959.738,300.1382,0
9040.696,595.7798,0
8962.904,385.2827,0
8780.422,492.6572,0
8862.792,435.958,0
9580.384,541.2139,0
9015.29,385.7158,0
7908.102,221.9146,0
15313.77,931.0254,1
9008.997,434.1177,0
8637.768,418.21,0
8885.024,526.7808,0
8778.961,348.479,0
9047.845,404.1646,0
7387.206,270.0632,0
8694.686,443.5376,0
8854.718,358.3447,0
8908.214,327.2417,0
8518.874,272.7236,0
9152.388,407.1279,0
9146.048,597.2686,0
8288.325,554.1577,0
8920.627,585.5479,0
9131.505,384.7266,0
8777.765,522.0161,0
8278.245,313.7327,0
9267.384,512.9253,0
8805.831,388.4292,0
9257.71,480.7476,0
8409.586,342.5366,0
9190.176,445.9805,0
9028.315,501.6372,0
8968.988,367.3335,0
8750.7,467.355,0
8809.684,432.3267,0
8843.258,597.9819,0
8905.82,547.2012,0
9102.075,484.0044,0
9058.9,582.4629,0
9016.702,464.1558,0
9221.312,398.7583,0
8831.937,531.1016,0
9061.225,268.3364,0
8996.212,378.7378,0
8448.737,343.0947,0
8944.953,414.1724,0
8572.652,507.6968,0
8206.597,249.8105,0
9171.011,502.9121,0
8694.272,537.9375,0
9122.577,528.5234,0
14348.4,574.7876,1
8798.609,489.2095,0
7646.509,236.0842,0
8877.745,385.6895,0
9093.092,515.0771,0
9205.021,503.4033,0
9240.739,416.6724,0
8337.388,261.8423,0
9136.496,332.0269,0
8876.531,407.5752,0
8645.269,390.9634,0
8749.597,420.9053,0
8760.953,525.2041,0
8399.385,406.9692,0
8488.066,250.5322,0
8629.603,451.0415,0
9047.813,658.583,0
8246.526,371.3274,0
9389.16,393.8667,0
9138.326,513.8799,0
8830.016,416.5464,0
8894.169,517.0142,0
9768.232,565.5605,0
8928.08,381.8706,0
8983.65,364.1719,0
8749.028,476.604,0
8542.869,497.4971,0
8793.277,400.688,0
8804.485,359.6138,0
8549.802,421.561,0
9146.624,375.1836,0
9175.27,326.7056,0
7840.979,205.3787,0
8481.284,142.9385,0
8834.204,324.8403,0
8820.454,344.584,0
8890.482,428.9619,0
8368.771,415.3369,0
8395.436,352.0303,0
7599.924,323.2146,0
8285.438,347.2683,0
8855.349,431.2339,0
9100.2,484.8257,0
8610.239,449.1265,0
8936.499,484.1074,0
8400.196,428.3921,0
8886.758,468.2056,0
8590.729,341.7813,0
8901.792,553.7495,0
8480.318,347.1118,0
9388.014,477.373,0
9526.877,558.3306,0
8950.486,513.6021,0
8787.762,268.9824,0
8841.703,430.937,0
7792.095,193.8596,0
8152.799,305.2629,0
8834.666,493.3794,0
9277.486,481.5679,0
8998.97,479.7666,0
8998.895,379.6045,0
8994.646,475.4023,0
8899.328,591.3853,0
8372.163,276.6147,0
8803.828,282.0732,0
8963.471,358.6792,0
8699.424,293.7949,0
8658.575,322.854,0
7817.722,365.9558,0
9172.856,533.9888,0
8263.503,350.9607,0
8946.488,484.0771,0
9050.068,537.8511,0
8691.723,410.2661,0
9014.174,558.7495,0
8860.658,414.4023,0
7455.226,213.252,0
8030.097,322.9692,0
9014.072,437.4194,0
16308.54,1075.909,1
8855.764,586.9312,0
8546.332,259.8105,0
9152.876,501.4199,0
8849.516,360.082,0
8783.318,438.9883,0
8701.689,448.1133,0
9232.851,397.9907,0
8697.357,473.8267,0
8592.988,460.7114,0
8961.244,310.6709,0
8306.723,487.335,0
9446.18,497.3022,0
9360.536,464.4136,0
8758.463,479.9922,0
9274.823,404.4316,0
8315.587,256.8499,0
8914.15,481.7783,0
8719.373,480.4512,0
9072.023,653.1387,0
8809.449,353.2681,0
8769.932,487.502,0
8449.235,328.3462,0
9254.762,447.4946,0
8560.356,569.9067,0
8927.472,580.5117,0
8792.314,413.1499,0
8334.15,291.2651,0
8545.524,389.0098,0
9440.886,631.9092,0
8842.728,581.7153,0
8833.785,315.9453,0
8314.559,311.6323,0
9145.709,360.1938,0
8884.562,427.145,0
8059.746,171.1023,0
9278.843,585.3481,0
8876.096,361.0903,0
9129.985,458.0757,0
9314.156,442.5122,0
8270.648,411.5852,0
9062.864,362.4307,0
8884.625,573.8154,0
9171.466,417.9331,0
9049.332,488.1274,0
9415.812,557.0103,0
9311.715,492.7617,0
8887.514,192.0308,0
8180.276,346.6057,0
8867.854,533.9458,0
8913.235,394.2803,0
8624.94,353.3213,0
9085.094,521.0552,0
9347.524,608.7598,0
9330.463,494.8442,0
9217.033,487.2808,0
8482.143,506.084,0
9025.861,685.1953,0
9141.235,462.4639,0
8870.676,457.9937,0
8802.1,236.4409,0
8319.812,293.0498,0
9055.607,321.3564,0
9244.721,600.6045,0
8570.243,482.1548,0
9055.881,529.4375,0
7677.691,239.085,0
8419.878,259.5303,0
8307.073,525.4092,0
9011.131,480.1875,0
9450.761,389.4824,0
9161.063,300.5581,0
9112.612,455.3672,0
8043.038,467.04,0
8920.528,569.0552,0
8873.463,488.2876,0
7964.011,362.2883,0
8309.176,457.8813,0
8234.283,399.1997,0
8926.13,571.875,0
8697.605,545.3252,0
8698.459,516.0415,0
8970.868,407.7563,0
8822.829,429.5806,0
9189.656,496.2749,0
8732.308,320.8779,0
8940.455,424.5327,0
9113.953,476.5269,0
8506.96,348.9448,0
7461.188,338.8726,0
9153.928,340.2432,0
8802.792,508.3311,0
8963.28,345.0151,0
8870.215,397.373,0
8729.425,400.147,0
8742.758,346.0474,0
8546.694,462.4077,0
9085.055,716.7129,0
8954.491,359.1348,0
9270.938,500.3872,0
9027.266,474.8228,0
9009.528,543.8716,0
8059.068,283.9993,0
8929.288,547.1143,0
9069.736,447.9893,0
8829.38,568.8579,0
9384.479,432.4722,0
14721.36,687.333,1
8899.771,442.6978,0
8035.288,316.4758,0
8668.986,432.1016,0
9216.023,588.3169,0
8592.162,508.0376,0
9081.118,385.2744,0
8852.813,499.3804,0
8972.154,399.5864,0
8554.309,475.6279,0
8737.544,347.5942,0
9336.687,430.9351,0
9157.337,473.6367,0
9092.871,441.4033,0
9083.558,432.6558,0
9186.063,471.4697,0
9011.749,387.8882,0
8918.838,632.8774,0
8945.516,578.7808,0
16405.99,877.0586,1
8243.895,292.2703,0
8922.506,410.9287,0
9423.333,382.5356,0
9168.103,622.1089,0
9082.589,304.9482,0
9051.803,397.0986,0
8056.299,344.1479,0
9247.975,468.2295,0
9049.196,300.27,0
8802.995,441.6655,0
8841.939,420.6909,0
9284.286,550.4907,0
9457.043,492.3027,0
8294.84,235.2712,0
8867.072,419.7441,0
8954.704,423.624,0
9094.903,444.647,0
8720.056,472.7261,0
8593.348,373.1074,0
8850.314,481.9048,0
9026.575,445.6787,0
8400.197,457.9585,0
9129.354,431.6948,0
9170.841,432.0698,0
8257.187,354.3687,0
8722.766,572.0186,0
7979.552,350.1543,0
8657.664,588.6709,0
8991.638,348.9502,0
9073.359,356.6016,0
9185.726,403.7524,0
8786.955,297.9458,0
8944.061,335.8447,0
9011.276,399.002,0
8766.291,376.3682,0
9315.848,497.9448,0
8967.105,350.4487,0
8487.229,448.9053,0
8081.118,362.2546,0
8421.286,402.3701,0
8695.951,486.6392,0
15516.36,756.3184,1
9251.99,538.4902,0
7982.752,357.8943,0
8907.016,359.1997,0
8361.843,368.8115,0
8893.78,496.4824,0
8881.229,544.7476,0
8453.839,380.3711,0
8135.796,354.1565,0
8994.468,491.855,0
9184.347,416.811,0
9116.687,456.8867,0
8674.053,323.8623,0
9279.173,457.7451,0
9240.086,646.4121,0
9102.498,450.0908,0
9019.788,555.8203,0
8995.786,554.5015,0
8702.885,421.792,0
8696.268,452.3828,0
8437.134,238.5801,0
8096.484,451.5054,0
8363.363,429.4663,0
9452.585,440.5078,0
8580.924,523.7104,0
8958.598,472.0664,0
9245.104,524.4014,0
9241.999,445.0688,0
8919.266,390.4014,0
9040.552,405.812,0
8916.006,548.5669,0
16291.38,775.3789,1
9127.663,366.3579,0
8093.431,339.2256,0
8105.405,311.3735,0
8935.375,510.2803,0
9304.135,594.2012,0
8471.094,381.7959,0
16531.72,848.6299,1
8998.287,410.5537,0
9158.916,530.3232,0
8314.516,402.041,0
9119.075,410.5625,0
9194.275,358.2729,0
8688.39,581.3955,0
9386.964,533.7202,0
9280.875,357.7178,0
8858.913,611.502,0
7886.221,145.062,0
8882.863,481.3784,0
9134.322,210.3242,0
9300.942,398.5518,0
9127.672,497.7808,0
8842.712,425.8936,0
9102.74,381.3848,0
9154.173,575.1401,0
8828.442,468.0635,0
8551.221,485.3848,0
9354.438,437.5405,0
9085.075,426.5171,0
8995.959,416.6787,0
9155.885,536.1113,0
9031.307,443.2285,0
8871.908,434.2271,0
8079.181,260.0437,0
8600.518,475.8994,0
8915.541,615.6821,0
9078.835,480.123,0
8347.745,391.2329,0
8711.167,476.5908,0
8411.192,351.728,0
8235.342,242.3367,0
8449.218,553.2075,0
9006.57,342.1943,0
9218.783,631.8682,0
8540.726,363.7275,0
8948.162,411.9873,0
9195.703,451.708,0
8375.19,375.8481,0
9249.067,402.4907,0
8371.978,443.9854,0
8838.079,372.252,0
8179.136,370.5767,0
7905.897,249.0488,0
8831.469,335.8535,0
8476.283,581.3076,0
9031.494,416.439,0
8811.07,346.7837,0
7433.407,289.9976,0
8694.849,261.5884,0
8841.438,476.998,0
9036.098,345.3867,0
8125.538,443.5215,0
14133.08,654.1372,1
8313.485,297.8364,0
7857.102,318.5325,0
8835.766,429.3086,0
8657.456,194.5928,0
9046.969,513.2021,0
9101.217,249.9521,0
9070.119,560.7524,0
8630.331,574.3335,0
8125.492,367.0566,0
8773.079,445.4165,0
8713.279,407.2627,0
8869.551,559.0732,0
9408.334,485.1738,0
8821.805,600.2983,0
8126.912,323.4968,0
8757.478,448.0244,0
9027.471,665.644,0
8423.899,494.0103,0
8735.95,358.2559,0
8021.563,305.4622,0
9284.297,270.2593,0
9048.819,506.4927,0
9048.63,600.8638,0
8747.939,501.3345,0
8270.267,273.3643,0
8941.264,395.6777,0
7779.219,246.7842,0
7993.219,295.2188,0
8737.285,446.0864,0
9054.388,428.6479,0
7864.536,198.1724,0
8711.566,475.48,0
8098.775,320.3855,0
9061.242,538.4727,0
8783.925,449.6313,0
9548.875,335.4063,0
9211.411,335.9453,0
8792.262,373.9219,0
9190.711,548.9619,0
8026.592,409.5129,0
9046.23,388.7598,0
9484.122,360.333,0
7829.201,299.0835,0
9118.338,440.5537,0
9397.373,508.0405,0
9187.749,481.4434,0
9107.797,395.5259,0
8813.671,393.4839,0
9134.585,418.3145,0
8937.372,449.9688,0
8388.616,483.1079,0
9303.256,549.9961,0
8736.534,432.8887,0
8896.628,554.8779,0
8565.232,562.7896,0
8006.356,199.5454,0
9173.454,403.0444,0
8534.621,389.8481,0
8877.154,413.8389,0
8867.786,382.9175,0
8904.114,345.7363,0
9423.955,369.1284,0
9385.152,380.3047,0
8963.446,488.4648,0
9116.404,343.6919,0
8308.354,400.4487,0
8692.917,411.3813,0
8878.719,404.7568,0
9291.932,381.3433,0
8943.959,436.9902,0
8818.754,469.2246,0
9221.184,519.687,0
8529.904,577.9824,0
9193.101,370.6606,0
9007.641,415.7437,0
8151.613,438.125,0
9146.339,592.1504,0
9265.471,395.3174,0
8734.463,542.3906,0
8720.808,534.4355,0
8944.819,460.9194,0
7773.218,257.0386,0
8831.785,454.1318,0
9064.077,487.1836,0
9037.735,491.3931,0
9101.91,553.0532,0
9242.012,523.4565,0
8993.935,557.1895,0
7970.543,355.1809,0
8906.926,507.0635,0
9152.176,442.7383,0
8826.569,381.0244,0
8158.443,359.0793,0
8937.025,455.1074,0
8579.518,358.1636,0
7655.886,341.4187,0
7569.994,194.6816,0
8903.742,454.8213,0
8516.782,304.2256,0
9224.979,462.8306,0
9080.385,329.1348,0
7895.654,312.3521,0
8761.178,435.6914,0
9073.869,430.0562,0
8525.979,564.1987,0
9419.722,400.6631,0
8823.26,481.0718,0
9052.515,473.2749,0
9726.957,389.73,0
9062.335,352.7129,0
9233.759,569.2837,0
8853.195,561.377,0
7993.432,367.7883,0
8836.65,415.0317,0
9397.831,382.7866,0
8899.572,554.0859,0
8382.287,417.2686,0
8753.86,366.6577,0
8880.554,467.4141,0
9323.914,395.4941,0
8859.682,400.3989,0
9096.383,496.4722,0
9182.608,211.7349,0
9081.576,395.8999,0
9167.725,477.7446,0
7974.438,334.5371,0
9019.231,581.083,0
8737.589,496.9233,0
9217.344,390.8008,0
8577.127,439.1597,0
9107.948,516.1177,0
8897.051,465.1538,0
9003.342,493.9849,0
9073.484,608.3892,0
8940.094,404.0869,0
8995.694,458.334,0
9267.403,402.0127,0
8406.362,322.9702,0
8090.792,398.7888,0
8928.561,461.9482,0
8326.588,411.8262,0
8362.247,385.7671,0
8630.993,468.8101,0
7629.507,371.0222,0
8420.718,328.8154,0
8865.716,407.6973,0
8671.942,367.3394,0
9166.354,540.7417,0
9443.962,482.604,0
8541.555,403.0273,0
8343.21,374.0059,0
8541.142,472.3555,0
8637.722,629.583,0
8844.146,388.1118,0
9113.994,412.9878,0
8936.659,416.748,0
8738.289,500.8999,0
9347.977,487.1802,0
8273.475,528.3315,0
9175.073,561.6592,0
8717.154,326.7358,0
8928.142,414.4063,0
9058.09,387.1206,0
8849.26,459.188,0
9153.157,559.3818,0
8942.688,526.248,0
9048.348,554.9961,0
8571.262,437.835,0
8560.389,327.0908,0
8781.688,415.4795,0
9427.713,615.1919,0
8825.825,464.3179,0
8076.554,376.7263,0
8229.924,317.8918,0
9097.907,456.5454,0
8738.529,500.3789,0
9013.354,495.0132,0
8272.076,318.5691,0
8582.227,422.8857,0
9043.418,313.2344,0
8598.138,433.3442,0
9219.938,401.7563,0
8311.973,394.6753,0
8708.489,244.2144,0
9047.874,530.042,0
8378.717,521.2285,0
8957.111,524.8926,0
9101.037,610.5981,0
8784.401,399.915,0
8855.728,546.7119,0
