Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Promin
8248.038,267.9014,0
8197.988,421.1257,0
8242.305,285.5303,0
8322.63,157.5425,0
7611.157,138.2739,0
7625.637,361.9314,0
7628.638,165.6479,0
7214.498,229.3203,0
8541.633,373.7578,0
8486.859,398.2568,0
7977.55,404.2598,0
7341.919,268.9971,0
6912.827,115.5034,0
8411.883,173.4214,0
7978.192,319.3513,0
8413.642,253.978,0
7849.494,338.6042,0
8268.232,213.1011,0
8274.741,377.6399,0
8184.961,412.9722,0
7845.579,247.6201,0
8227.808,182.4363,0
7831.056,407.1833,0
8288.089,240.8831,0
6750.499,166.614,0
8260.623,245.7349,0
8002.202,322.4443,0
8114.446,297.7417,0
6934.599,175.9131,0
7104.191,314.8655,0
8503.86,461.9268,0
8282.762,367.5454,0
6878.583,144.2439,0
8082.326,339.439,0
8423.058,361.3345,0
8378.147,472.7495,0
8066.351,304.5085,0
8460.886,336.1982,0
7339.578,127.0862,0
7323.194,190.3906,0
7502.03,282.5984,0
7913.465,357.9998,0
7202.721,227.052,0
8055.34,233.8662,0
8105.124,312.9663,0
6945.536,172.0911,0
8373.165,406.9761,0
7635.857,293.2239,0
8451.889,338.2168,0
7538.442,229.3699,0
7955.877,197.9517,0
7941.821,376.8047,0
7882.227,358.47,0
6741.439,182.832,0
7873.636,266.283,0
7274.962,199.2937,0
8220.653,344.1565,0
8104.852,176.7468,0
7388.282,248.2881,0
8531.475,338.2681,0
7618.442,249.3555,0
8464.38,467.2998,0
7949.594,439.0132,0
7757.594,234.0652,0
8168.275,333.4163,0
8016.467,292.5532,0
8137.434,345.8606,0
7084.999,182.1365,0
7121.798,165.0527,0
8019.397,191.7109,0
7896.442,253.366,0
7597.153,355.76,0
7902.875,316.3801,0
7253.986,320.925,0
8157.556,276.5649,0
7062.07,181.2144,0
7315.402,195.2336,0
8430.355,421.7451,0
8049.431,400.7112,0
8166.556,350.8293,0
7554.545,278.0186,0
7457.868,210.0024,0
7100.117,247.3499,0
6841.599,156.5039,0
7863.791,467.0117,0
8468.396,358.0029,0
7727.278,209.8484,0
8182.012,334.1721,0
8283.621,337.9395,0
8063.497,248.5984,0
8158.286,339.51,0
8218.334,299.3757,0
8207.396,214.6538,0
7342.876,272.6736,0
8451.663,362.458,0
7881.139,343.4702,0
8344.188,334.9629,0
8178.291,315.5173,0
7813.168,376.4819,0
8058.798,419.4482,0
8325.41,254.9927,0
7201.052,235.5491,0
7029.897,141.2329,0
7821.407,298.844,0
6389.687,155.9475,0
7707.333,252.302,0
7129.407,207.6191,0
8333.426,276.6504,0
7947.726,263.9316,0
6872.956,181.5657,0
7816.596,292.0803,0
8233.237,286.6179,0
8199.043,471.283,0
6693.029,120.3589,0
7099.971,124.4211,0
8041.786,542.708,0
8175.593,321.7395,0
7935.074,229.2529,0
7436.386,258.6001,0
7711.728,194.4177,0
7972.297,343.3323,0
8117.871,328.2859,0
8142.834,258.0784,0
7544.694,205.0447,0
7469.111,243.1636,0
8278.907,422.0635,0
8350.854,283.1616,0
8145.903,408.0149,0
8462.908,268.5981,0
7733.446,225.5833,0
8514.834,369.9648,0
7852.864,167.4119,0
8017.354,209.9097,0
8564.827,372.3569,0
6651.065,214.8,0
8003.265,296.248,0
7766.871,311.6338,0
7437.577,157.8052,0
7988.764,281.1509,0
7887.246,284.2893,0
8131.716,399.8865,0
8914.087,539.8345,0
7843.245,262.4534,0
7971.914,229.9563,0
8322.41,315.7524,0
8003.439,300.8215,0
8328.488,417.4751,0
6834.608,329.4565,0
8127.412,368.2993,0
8351.763,312.8418,0
8313.62,211.426,0
7051.038,197.8938,0
8212.47,244.5396,0
8115.681,312.9712,0
8536.344,359.7275,0
7485.724,195.2808,0
7286.478,310.4346,0
8398.521,420.0596,0
7864.506,180.7869,0
8133.593,389.4604,0
7697.692,209.7817,0
7045.236,118.0911,0
8597.894,412.7466,0
7392.925,248.0364,0
6868.692,195.7922,0
7770.506,257.6814,0
8164.352,307.1309,0
8454.639,228.6445,0
8313.209,306.9819,0
8177.299,306.1545,0
7023.944,267.4629,0
8119.328,260.0674,0
8407.294,434.394,0
8200.867,274.6636,0
8393.31,213.1143,0
8221.325,333.6335,0
8119.806,294.1252,0
7775.61,407.1602,0
8056.017,331.2886,0
7913.929,280.6929,0
7423.746,274.9531,0
7943.42,265.1096,0
7038.891,347.1963,0
7430.442,396.1699,0
7566.938,226.9253,0
8042.884,323.8623,0
8026.208,327.3552,0
8035.994,243.5591,0
7846.474,365.1658,0
8197.631,291.0564,0
7971.758,285.2434,0
7585.808,266.5022,0
8131.045,381.1643,0
7244.37,146.0542,0
7717.306,201.2598,0
7964.361,258.5173,0
8113.635,314.4568,0
8343.51,416.0166,0
7104.496,233.3447,0
8389.346,269.1802,0
8568.734,380.5947,0
8291.828,429.6689,0
8200.905,321.0442,0
7577.756,147.5984,0
7985.826,251.8254,0
8162.068,363.7813,0
7835.944,315.3328,0
6683.622,190.6985,0
7315.804,125.823,0
8267.677,240.4229,0
7706.225,166.8245,0
7821.615,378.6157,0
7164.382,166.6206,0
7658.9,169.5906,0
8685.744,430.7163,0
7293.366,155.7642,0
8117.993,237.2732,0
8056.602,362.7178,0
8112.17,399.7842,0
8011.107,349.0972,0
7920.105,359.7524,0
6473.603,169.4973,0
6540.043,285.3787,0
8162.518,279.3538,0
8310.456,244.2876,0
8454.119,347.9653,0
7939.963,358.7261,0
8312.462,330.7153,0
6994.872,182.9939,0
7357.793,277.1719,0
8540.89,258.3633,0
7987.046,142.5037,0
6650.049,223.3162,0
8250.846,433.5623,0
7108.771,140.646,0
8189.892,307.2185,0
8230.158,300.9431,0
7446.414,216.884,0
7542.811,175.8193,0
7417.852,376.1472,0
7315.41,67.38574,0
8209.59,183.9536,0
7909.427,291.063,0
7807.903,333.3179,0
8653.408,487.3784,0
7932.154,249.0105,0
6665.966,167.0061,0
8493.011,257.4199,0
7935.401,221.9514,0
8250.326,400.0381,0
6897.571,246.2361,0
8197.354,382.064,0
6716.511,208.5251,0
8205.436,299.7449,0
6626.753,281.5862,0
7962.994,193.7358,0
8305.351,320.7314,0
7926.947,307.3845,0
6874.06,141.2954,0
8379.535,102.0044,0
7482.697,145.6243,0
7461.649,225.3821,0
6907.929,177.4221,0
8097.155,394.658,0
8532.645,347.5166,0
8175.775,393.896,0
7871.716,252.0955,0
6904.538,26.85278,0
8149.923,343.3779,0
7966.325,442.3127,0
7527.146,263.6311,0
7976.456,279.5759,0
7721.906,199.9231,0
7107.449,184.9265,0
7841.545,321.947,0
7941.743,229.2383,0
7756.976,290.4458,0
6826.216,197.9731,0
8067.333,167.011,0
8255.778,273.0215,0
8158.314,384.7512,0
7734.147,122.3713,0
7722.509,303.7495,0
8121.763,306.1428,0
8185.398,337.3501,0
8115.81,279.7771,0
8077.167,369.9629,0
7845.475,314.7776,0
7377.129,158.8196,0
8043.75,339.53,0
8083.822,264.6597,0
8260.189,341.6763,0
7781.298,321.842,0
7873.58,265.4006,0
7323.451,274.2581,0
8217.959,274.4099,0
8608.839,313.0068,0
6570.344,204.0479,0
8311.988,391.8413,0
7939.707,181.9258,0
8193.451,263.4683,0
8035.521,187.314,0
7946.162,284.7815,0
7975.812,314.5034,0
7007.025,177.7437,0
8182.829,240.4021,0
8176.752,361.0774,0
8069.882,362.2273,0
8239.4,349.4399,0
8309.702,380.6216,0
8195.525,345.5215,0
7404.203,159.2209,0
7866.243,324.3213,0
7819.833,209.1855,0
6704.09,138.79,0
6889.975,117.2251,0
8241.012,175.8914,0
7731.405,268.9734,0
8283.121,221.8606,0
8125.191,354.4292,0
6923.195,287.3789,0
8471.646,328.6758,0
7993.649,269.7019,0
7952.572,205.0955,0
6623.317,199.1235,0
8098.095,365.4905,0
7230.231,63.89868,0
7772.497,290.0776,0
8340.616,379.1899,0
8302.679,295.262,0
7886.982,438.033,0
7866.905,202.7727,0
7878.753,201.8335,0
7849.146,215.1843,0
8428.916,405.1621,0
6644.5,203.7786,0
7497.025,285.1653,0
8104.566,334.7783,0
7458.116,282.1362,0
8090.377,339.2578,0
8585.275,401.6182,0
7801.911,307.7231,0
7777.25,342.3018,0
7895.612,369.0869,0
8400.655,433.9946,0
8353.271,311.7012,0
6730.513,225.3879,0
8244.527,294.8713,0
7624.14,179.2637,0
8080.371,284.8049,0
7446.077,174.3333,0
8097.834,285.6567,0
6664.761,263.8013,0
8049.613,290.3857,0
8195.583,198.3499,0
6643.168,298.0874,0
8498.014,318.5498,0
8417.788,302.4336,0
7020.259,222.73,0
7935.966,183.3328,0
7700.666,193.7683,0
6634.033,222.8091,0
8459.302,269.7559,0
7987.832,353.1062,0
8325.516,375.2563,0
6542.937,100.8113,0
8186.322,147.5747,0
7941.858,152.0276,0
8021.28,242.5317,0
7016.042,211.7834,0
7553.042,273.4482,0
8031.166,432.645,0
8135.461,387.1052,0
7832.314,244.4998,0
8129.338,358.1196,0
8260.325,306.4685,0
8083.325,354.5256,0
8034.003,305.9294,0
8218.979,397.2886,0
7620.914,259.738,0
7708.76,443.106,0
8276.707,355.7351,0
7923.931,174.5486,0
7912.441,250.1711,0
7436.903,224.6904,0
7081.488,219.874,0
7527.375,271.4822,0
8468.201,318.9883,0
8317.336,363.875,0
7975.586,223.4165,0
8065.008,254.5227,0
7074.148,195.6274,0
8025.983,417.5215,0
8019.458,256.446,0
8272.159,341.5115,0
7951.864,286.7866,0
8088.145,252.76,0
8087.24,261.9993,0
7994.027,447.1274,0
8123.741,458.2549,0
8168.137,336.6245,0
8604.011,377.3613,0
8550.791,272.6973,0
7358.217,123.1555,0
7887.652,285.0964,0
7880.634,191.4375,0
7190.666,227.8174,0
7753.313,172.2378,0
8223.539,307.1089,0
6657.728,196.9609,0
7429.797,148.926,0
8040.969,284.2991,0
8138.975,416.2153,0
7060.717,319.2034,0
8057.371,329.4424,0
8040.832,341.7258,0
7112.51,223.7607,0
8047.137,256.3274,0
8064.25,211.0559,0
8108.653,215.9211,0
7026.231,147.4045,0
7650.465,227.7378,0
8077.824,343.9438,0
8205.411,270.6831,0
8119.435,233.6287,0
8121.505,419.8188,0
7517.449,347.2957,0
8416.489,294.5806,0
8171.103,265.5957,0
6493.633,194.8958,0
7889.141,334.0767,0
7134.69,289.6406,0
7931.889,318.6331,0
7362.974,283.3081,0
7936.766,235.7241,0
8047.885,340.8123,0
8037.979,100.0071,0
8390.706,495.4326,0
8429.748,393.9497,0
8347.997,279.5366,0
6892.581,175.783,0
8148.146,336.0735,0
8276.517,490.5298,0
8250.877,219.2585,0
7459.805,219.647,0
7614.624,252.9861,0
8001.986,320.9829,0
7856.819,376.95,0
7422.456,148.9548,0
8252.421,350.3481,0
7744.647,323.9004,0
6763.174,98.35498,0
8261.691,308.1003,0
8058.243,240.5354,0
8305.192,422.688,0
7698.911,360.8035,0
6854.706,160.1096,0
6579.123,235.5564,0
8267.339,260.0083,0
7513.361,249.377,0
8128.11,206.1257,0
7047.293,290.2473,0
8016.859,297.8601,0
8252.569,319.8118,0
8471.387,246.2051,0
8266.041,387.2273,0
8140.478,378.814,0
8406.921,291.1611,0
7014.731,218.5322,0
7227.442,329.3228,0
6595.702,82.22656,0
7641.505,421.4226,0
7979.994,233.4041,0
8015.527,346.3132,0
6686.415,128.5015,0
7534.951,337.1926,0
8329.015,368.8506,0
8116.517,176.1306,0
8643.209,473.9106,0
6802.946,304.6235,0
8017.849,318.395,0
8029.603,240.321,0
8088.17,299.5525,0
8304.214,351.2153,0
6969.471,280.2227,0
7894.073,365.3147,0
6486.391,208.8027,0
8631.766,401.1455,0
8051.413,375.1157,0
6763.165,137.748,0
8387.13,282.5894,0
7379.743,258.1152,0
7859.147,236.156,0
8111.821,197.9961,0
8373.93,224.499,0
7172.859,344.0491,0
6369.828,180.553,0
8021.269,317.9807,0
7174.19,285.958,0
7238.341,197.4182,0
6478.436,165.343,0
7569.597,264.823,0
7579.654,163.8098,0
7290.458,337.8647,0
7918.637,372.9299,0
8239.348,443.2405,0
7206.491,165.0945,0
8022.308,370.3738,0
8100.085,260.4849,0
8320.302,218.0691,0
8216.997,409.8245,0
7920.01,433.5547,0
8224.784,388.3909,0
8152.957,373.3584,0
7664.885,347.2952,0
6973.436,362.4626,0
7950.316,431.2119,0
8565.537,353.8267,0
7077.142,208.5962,0
7087.004,264.5464,0
6396.203,160.8181,0
8009.738,357.55,0
7710.305,449.4031,0
7863.027,355.9165,0
8160.967,364.0955,0
7937.015,321.1802,0
8204.823,557.6345,0
8371.087,306.5205,0
7009.505,259.3101,0
7977.585,487.2522,0
8487.813,419.9858,0
8066.481,353.8066,0
6663.781,282.3037,0
7514.579,231.6504,0
8065.275,294.7275,0
7238.869,227.3284,0
8019.131,404.1838,0
7341.269,130.6155,0
7551.856,215.6284,0
8194.577,269.3992,0
8121.975,243.2493,0
7169.682,293.5442,0
7541.939,208.0022,0
8009.186,297.5759,0
7040.034,228.6069,0
7700.077,247.8718,0
6679.93,263.4187,0
8268.024,186.1311,0
8154.618,376.1941,0
8022.283,351.4858,0
8288.663,290.6169,0
7850.572,162.0632,0
8290.456,250.0981,0
7592.67,319.2869,0
7978.613,314.7156,0
6599.602,200.5166,0
7988.864,312.5483,0
8127.554,323.3623,0
7311.131,311.8748,0
7785.657,364.4365,0
7549.252,186.3376,0
7925.454,332.4395,0
8118.529,342.5791,0
8054.059,365.1777,0
7905.223,190.8403,0
7841.345,280.679,0
8173.469,211.6218,0
7991.739,321.8887,0
6438.457,145.2832,0
7522.193,148.8213,0
7027.635,124.9385,0
7888.805,367.5774,0
7467.176,573.0325,0
6968.262,195.4072,0
6475.466,117.7375,0
8555.94,351.7471,0
7882.867,331.3203,0
8067.423,326.7351,0
7622.346,390.8125,0
8038.784,357.217,0
7665.964,292.3367,0
7914.39,291.6289,0
7277.266,113.1987,0
6672.78,269.8645,0
8079.619,331.356,0
7021.191,1929.0,
7264.115,243.8394,0
8006.628,287.0593,0
8477.566,317.8931,0
8087.019,357.897,0
8334.117,304.4063,0
6506.512,127.2686,0
7013.549,193.5029,0
8378.398,369.5781,0
7817.212,313.5374,0
7738.111,321.2971,0
7968.22,352.7031,0
7271.877,249.8647,0
8332.655,284.7559,0
6780.919,233.7524,0
8096.946,317.2744,0
7917.174,265.3208,0
8242.64,287.1584,0
7871.92,374.5344,0
8229.235,303.5571,0
8331.75,329.0176,0
6964.376,298.1863,0
8266.678,316.8936,0
7840.026,325.9536,0
8098.115,400.3806,0
8066.108,421.7698,0
7637.55,349.4316,0
7901.164,330.8325,0
8053.221,224.25,0
6802.129,94.22559,0
8390.04,321.3496,0
8366.957,427.2046,0
7805.023,217.0559,0
8002.938,297.4016,0
8136.741,308.8628,0
8159.762,392.6931,0
7948.055,259.2085,0
8292.709,300.1238,0
7523.026,243.5542,0
7857.708,302.4438,0
7165.948,240.1338,0
8079.071,335.8228,0
7930.234,260.4919,0
8408.818,357.5547,0
8136.842,299.324,0
8304.985,340.1479,0
8117.9,238.876,0
6579.572,148.5693,0
6574.763,132.0151,0
8327.241,433.7104,0
7771.128,373.6636,0
7720.957,328.4094,0
8347.759,263.79,0
8316.257,398.2124,0
7183.461,298.6667,0
7829.743,229.3372,0
7920.771,379.2654,0
6996.798,192.6826,0
8245.992,260.7207,0
7996.951,447.0015,0
8227.173,281.5186,0
8066.573,379.6135,0
7815.521,277.1758,0
7648.942,343.7637,0
8070.197,157.1309,0
6662.034,126.1499,0
7703.813,296.0042,0
7518.405,352.8008,0
8012.354,351.2297,0
8287.854,344.6594,0
8434.978,313.6079,0
8516.391,291.8521,0
7549.12,252.6538,0
8198.707,291.1155,0
7939.841,230.7866,0
8062.105,307.6196,0
8232.973,324.8535,0
8080.354,205.2949,0
7234.281,277.4148,0
8165.786,331.311,0
8332.497,398.3799,0
8364.923,364.4346,0
6701.116,139.3792,0
7989.87,293.9104,0
8041.526,262.3528,0
8218.526,312.8235,0
7874.643,168.5935,0
7992.149,282.5493,0
6677.239,231.0635,0
8195.845,321.6726,0
7794.665,386.2603,0
8108.043,433.9194,0
7874.447,425.9292,0
8360.024,473.4263,0
7866.607,394.5271,0
7878.841,298.927,0
6959.367,179.2546,0
8615.612,408.7988,0
8135.097,261.2751,0
8428.554,403.1426,0
8222.057,279.1221,0
8112.203,247.2588,0
7145.621,152.2825,0
8076.112,194.3276,0
6967.869,307.2891,0
8312.453,332.2949,0
7903.892,221.8914,0
8225.215,292.6077,0
6446.63,233.7485,0
7035.078,239.6392,0
8391.831,356.5396,0
8098.358,362.5635,0
7968.502,360.479,0
7775.99,258.6963,0
8071.616,290.6382,0
8141.786,266.2576,0
7970.755,379.0793,0
7705.251,398.738,0
8069.903,122.0034,0
6519.911,109.1675,0
7613.442,384.1904,0
7846.287,331.22,0
8107.525,215.4661,0
7925.833,345.0337,0
7930.865,401.7534,0
8554.644,337.2656,0
8090.72,318.813,0
7285.388,178.2505,0
7254.833,160.1572,0
7972.017,141.6606,0
8313.019,274.0798,0
7765.134,465.6094,0
8005.175,331.4763,0
8255.644,311.748,0
7987.852,247.3472,0
7968.082,355.4556,0
7297.889,294.1147,0
8471.66,324.2417,0
6724.774,252.5332,0
8095.795,287.0237,0
7214.98,241.3267,0
8441.645,434.4702,0
7795.091,252.5967,0
6607.188,223.9453,0
8047.918,401.9961,0
7839.688,137.8862,0
7428.085,82.02686,0
7806.952,256.8818,0
8176.613,378.2285,0
8246.744,319.9016,0
8003.937,328.49,0
7919.286,312.5759,0
6891.335,70.58276,0
8557.395,369.8384,0
8164.615,262.2004,0
7048.353,170.1453,0
7816.473,297.9209,0
8072.293,317.8696,0
8207.847,345.5667,0
8439.836,352.8574,0
7950.358,410.5273,0
8007.504,268.3728,0
7976.527,118.6904,0
7702.025,287.9521,0
8192.521,199.7373,0
7012.715,268.356,0
8238.207,350.8062,0
8144.954,251.6343,0
7845.681,297.7063,0
7730.252,447.5249,0
8494.829,559.54,0
8172.649,386.8496,0
8054.606,184.2146,0
7984.904,273.98,0
7640.001,295.885,0
7888.703,345.2632,0
7033.171,194.0334,0
7958.779,321.6172,0
8454.86,430.6274,0
7637.577,204.0562,0
6912.319,137.3701,0
8094.679,163.5745,0
7899.365,254.7026,0
7498.538,215.0698,0
8074.506,330.1975,0
7400.845,368.3369,0
7841.1,361.2615,0
7613.173,201.7932,0
7488.287,294.8081,0
8085.679,373.4697,0
7070.37,222.4558,0
6666.275,216.9749,0
7343.366,1819.0,
6509.453,159.4019,0
6871.757,242.1138,0
8029.858,392.2249,0
6982.885,309.0359,0
7398.186,209.4985,0
8289.3,417.188,0
7480.122,188.6626,0
7767.052,342.4844,0
7107.594,209.9448,0
8108.386,222.678,0
7494.462,223.7725,0
8360.411,325.4878,0
7479.824,221.407,0
7974.308,380.845,0
7878.293,415.2739,0
8406.004,376.4722,0
8068.88,328.6384,0
7536.394,242.6062,0
6427.971,120.8049,0
7902.757,184.3794,0
7837.637,349.395,0
8305.604,289.4565,0
8014.279,189.7014,0
7624.751,163.0034,0
8153.962,386.1492,0
7898.33,329.4502,0
8089.615,257.9421,0
8069.38,415.0166,0
8469.477,402.668,0
7968.061,264.1914,0
8069.371,410.2656,0
6998.827,279.5286,0
7008.033,232.1802,0
