Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Promin
8899.603,409.417,0
7939.655,277.8521,0
6136.749,52.37646,0
8616.122,281.0229,0
7130.579,130.8115,0
6177.806,125.7073,0
8310.018,405.0664,0
8193.72,194.4041,0
7535.223,261.0002,0
8660.961,417.1157,0
8724.664,352.7124,0
8193.869,255.7896,0
7043.334,259.7791,0
6459.775,92.62646,0
8209.435,376.7363,0
7634.808,231.9299,0
9118.464,435.7329,0
6633.979,222.1755,0
6027.008,37.26123,0
8935.596,392.1851,0
8926.773,330.6938,0
8698.735,433.6963,0
8763.125,414.9224,0
8831.806,470.8965,0
8232.52,430.2534,0
8372.431,366.3081,0
7012.211,210.5425,0
8769.764,394.0186,0
8754.683,460.4634,0
8742.517,413.1279,0
7306.792,226.0225,0
8427.448,295.1377,0
8165.894,377.2871,0
7442.938,213.5154,0
8724.899,286.9048,0
6790.172,165.2378,0
8456.83,399.395,0
8683.817,400.562,0
8863.52,296.4609,0
6053.803,27.90942,0
6417.671,71.45337,0
8331.217,358.2227,0
6684.512,222.3752,0
6590.846,199.3521,0
6613.784,-10.56079,0
8452.033,523.0752,0
5857.947,139.4236,0
8673.24,384.9702,0
6240.972,146.7373,0
6949.278,272.8093,0
8757.299,272.1943,0
8693.798,348.2642,0
6319.658,104.5137,0
6120.852,171.4414,0
8839.693,302.2803,0
8656.398,377.1973,0
8489.067,317.4756,0
8173.904,291.4604,0
8741.928,498.1123,0
7360.544,361.3918,0
7533.19,260.3352,0
8765.037,425.707,0
5820.196,145.3193,0
6555.551,71.27441,0
8835.779,405.689,0
8564.007,402.9702,0
8321.795,250.5928,0
8834.44,355.3057,0
8274.104,332.5459,0
7951.079,247.595,0
8083.037,246.9299,0
8435.76,400.5308,0
8006.813,278.2151,0
8684.165,444.6587,0
8152.423,341.4465,0
9043.482,403.6704,0
6949.544,222.3337,0
8817.965,276.8198,0
7584.376,287.4785,0
6185.486,49.23804,0
7426.611,215.7744,0
7423.268,275.2124,0
8509.029,461.5908,0
6122.65,59.66333,0
7427.939,352.1211,0
6626.072,194.6235,0
8582.514,364.8188,0
8751.849,292.4507,0
7749.95,241.3433,0
7757.4,267.1582,0
8673.007,400.8921,0
6897.515,370.2415,0
6396.458,152.6797,0
8324.871,270.2612,0
8546.856,298.0713,0
6109.429,178.675,0
6646.382,180.2581,0
8713.969,430.8296,0
8589.626,309.5674,0
7348.467,151.0713,0
6861.84,180.6555,0
8496.744,319.5845,0
8143.241,295.7434,0
7695.229,245.405,0
7361.523,218.1025,0
8961.367,427.6304,0
8874.594,270.0928,0
5868.211,95.49023,0
8516.714,439.4795,0
7456.769,215.6487,0
6477.922,216.3792,0
8610.121,423.7974,0
7789.647,230.3325,0
8854.539,470.6016,0
6634.21,73.0061,0
8044.388,307.0603,0
7318.301,228.7847,0
7250.817,220.2668,0
6036.071,12.32813,0
6999.823,190.7053,0
8947.301,399.1504,0
8888.875,436.5317,0
8658.632,387.2217,0
8577.567,347.1841,0
7159.112,80.30664,0
8397.123,439.0625,0
6351.414,43.21851,0
8904.714,339.0649,0
6340.063,74.0293,0
6787.155,145.7539,0
7841.247,173.2139,0
6924.986,11.78931,0
6026.804,101.3013,0
8878.488,381.8101,0
6804.835,167.532,0
8629.384,303.1914,0
8794.838,402.8638,0
8611.789,405.0444,0
5884.01,133.0823,0
6061.6,156.4983,0
8609.173,252.2842,0
8863.72,417.2227,0
6451.794,111.7593,0
7168.899,249.3042,0
8293.932,420.9805,0
6327.452,168.9397,0
8017.02,426.6392,0
8077.366,371.8943,0
7122.63,224.6208,0
8635.844,243.5127,0
7946.677,241.4954,0
5973.763,35.76709,0
8635.542,383.4976,0
5792.233,73.62354,0
6040.832,-16.80591,0
8779.538,338.9878,0
6011.093,171.2744,0
7860.252,325.0762,0
7197.012,252.8899,0
8700.833,413.2529,0
6479.723,130.7878,0
8431.488,319.7803,0
8932.68,582.8394,0
8453.086,211.751,0
7185.116,237.8113,0
6093.659,129.2302,0
9022.905,551.8569,0
7053.91,329.9265,0
6907.758,361.75,0
7034.234,254.5159,0
8296.781,441.522,0
8670.523,283.4971,0
8579.32,323.9512,0
8764.592,464.2417,0
8311.621,339.77,0
8388.925,387.2847,0
8605.852,344.751,0
8796.346,430.5283,0
8665.191,266.9849,0
8694.066,412.8926,0
7498.909,183.334,0
6184.583,204.4207,0
6457.999,162.5251,0
8445.638,280.063,0
8566.697,351.231,0
8700.299,418.1934,0
7589.107,281.3911,0
8684.294,376.5625,0
7839.398,173.7827,0
8479.667,373.8672,0
7186.296,200.8459,0
8392.525,362.9258,0
6303.524,234.1355,0
7797.965,379.667,0
7933.176,335.9529,0
7833.071,327.5762,0
8845.83,347.9414,0
9046.099,326.4409,0
8545.294,490.4282,0
8537.308,297.6841,0
8566.93,286.1123,0
7063.331,168.4343,0
5968.156,75.41431,0
8726.672,399.0664,0
8474.521,477.1201,0
9020.767,354.5928,0
9186.914,493.4126,0
6866.174,216.6399,0
6464.765,275.5613,0
8749.554,278.0117,0
6325.393,11.41162,0
6036.269,124.4534,0
8410.2,241.231,0
9046.321,400.9429,0
8438.159,353.8638,0
8063.375,262.9724,0
9050.434,353.7339,0
6341.433,81.43652,0
8264.277,399.9563,0
8679.166,333.3818,0
6921.992,231.2749,0
8972.056,311.9502,0
8338.246,322.5864,0
7532.968,313.5845,0
7409.722,248.1631,0
6597.194,176.5627,0
9016.669,243.0781,0
8759.874,308.231,0
8958.249,371.7246,0
7014.399,178.0833,0
8096.552,365.9041,0
8645.86,524.4736,0
8380.098,314.6206,0
8764.045,372.3428,0
8931.761,396.021,0
6488.187,159.302,0
7579.98,282.958,0
7597.809,258.5042,0
6040.96,102.1289,0
7538.428,188.4629,0
7120.957,205.4587,0
8940.63,384.0552,0
8825.526,368.2354,0
7592.293,180.8611,0
7787.53,278.4543,0
7003.952,148.2522,0
8778.315,287.5786,0
8543.745,244.0386,0
8828.652,372.4927,0
6082.964,179.8235,0
7521.06,322.0442,0
7935.143,294.3826,0
7970.221,365.5959,0
8925.496,362.3042,0
8541.728,287.167,0
8963.889,312.3076,0
7305.349,234.6843,0
6317.628,199.1609,0
8674.354,399.4741,0
8400.416,373.9526,0
8287.45,253.4097,0
8074.247,187.4712,0
5886.356,105.4346,0
8644.938,381.0737,0
7987.49,256.1726,0
7783.361,278.0232,0
7669.96,190.3689,0
6290.611,163.3279,0
8179.815,410.7498,0
8846.634,446.6567,0
7589.088,262.1648,0
6487.32,195.1152,0
8715.8,408.1338,0
7732.377,148.1921,0
7725.816,291.3501,0
5757.533,103.5574,0
7862.038,217.2393,0
8468.122,359.3589,0
8186.148,315.5635,0
6113.317,204.1904,0
6746.021,157.9258,0
6740.618,111.0391,0
6514.643,65.05664,0
8748.78,257.6675,0
8500.889,378.0566,0
8283.84,321.343,0
8496.444,283.4082,0
8821.83,408.8931,0
8962.337,247.0913,0
6506.146,175.7771,0
6679.327,136.593,0
7350.964,267.6799,0
8208.762,373.7649,0
8970.155,462.9204,0
6353.595,198.8313,0
8816.88,484.3887,0
8833.523,247.8433,0
8620.572,400.9707,0
8585.631,358.1694,0
8809.42,393.4863,0
9019.935,419.3662,0
7686.854,294.3408,0
8704.284,271.8315,0
6019.566,41.08838,0
8794.523,314.439,0
8839.376,471.311,0
7383.361,168.9622,0
7577.939,380.1157,0
8605.699,253.5405,0
8463.321,203.1025,0
6527.048,200.3562,0
7804.501,204.7744,0
5639.989,110.2317,0
7312.036,239.2585,0
8449.309,359.3931,0
8747.88,309.7993,0
8719.15,378.6006,0
5980.685,106.1018,0
8765.188,398.375,0
5984.354,166.0085,0
6357.882,183.6169,0
8942.539,224.7979,0
8635.5,486.1816,0
8022.796,306.1497,0
8059.776,304.5642,0
7650.34,161.1887,0
6621.133,245.8235,0
6780.525,172.0276,0
8130.301,316.7109,0
6549.659,134.0796,0
8987.473,344.2578,0
7580.708,173.6287,0
5891.146,83.40039,0
6517.633,75.73926,0
8553.423,302.3467,0
6161.612,68.52246,0
8580.858,346.062,0
5952.029,167.3643,0
8632.632,485.585,0
8550.942,273.7256,0
8331.49,413.2744,0
8729.772,521.9292,0
8775.511,358.4854,0
9046.163,484.6328,0
8758.931,497.1206,0
7649.849,265.0449,0
8797.565,373.2324,0
8941.432,342.1802,0
8318.034,240.6399,0
6225.18,215.0029,0
8082.121,285.4702,0
8657.716,366.0269,0
7545.888,367.3521,0
8716.307,287.1206,0
6375.212,127.4006,0
6048.066,135.4939,0
7550.559,246.3452,0
8236.065,340.8577,0
5930.976,92.50366,0
8485.359,316.4146,0
8583.352,193.2603,0
8849.658,301.5898,0
8410.54,187.335,0
8338.741,272.0605,0
7079.282,176.1208,0
7711.789,291.2749,0
7810.85,260.761,0
6572.476,160.3518,0
8501.969,263.8857,0
7948.648,351.9685,0
8887.661,403.0908,0
8904.953,306.4487,0
7992.618,195.3787,0
8235.113,336.6077,0
8262.949,204.2229,0
6144.185,107.8984,0
6719.835,174.2212,0
6290.79,177.6519,0
8649.061,470.6748,0
6671.958,136.4885,0
8187.204,415.0146,0
6210.007,126.8755,0
8533.479,448.6709,0
8344.356,335.2012,0
7733.147,85.61401,0
8842.522,493.7188,0
6490.068,450.1816,0
8175.207,384.3674,0
8228.15,367.4146,0
8692.502,515.6123,0
8137.403,379.9368,0
8455.665,410.2764,0
8042.014,280.3796,0
8900.992,463.71,0
8633.687,508.2476,0
8755.102,436.4893,0
8586.461,357.3428,0
8537.717,335.6602,0
8606.326,424.7842,0
5822.545,109.269,0
8700.301,568.6094,0
7620.482,144.9819,0
8214.316,285.6387,0
7432.424,306.283,0
6752.27,133.6152,0
7944.145,362.8713,0
8686.922,471.4956,0
8932.685,441.5879,0
7840.728,317.2183,0
8758.666,424.1304,0
6766.655,127.396,0
8176.305,383.9072,0
8658.335,444.1328,0
7068.684,369.3816,0
8989.835,388.5317,0
6520.022,203.7859,0
8221.549,342.8745,0
7538.803,301.8318,0
8551.559,275.5615,0
7838.296,206.7056,0
7576.678,233.2432,0
7092.588,203.502,0
8816.599,448.7695,0
7348.726,263.9207,0
9083.175,448.4595,0
8399.572,226.8486,0
8465.248,290.0977,0
8815.201,340.6694,0
8767.313,503.2778,0
6526.534,119.228,0
6236.523,186.7576,0
8885.427,382.5469,0
6470.035,147.6182,0
8998.377,431.1494,0
8647.273,244.3213,0
7357.612,316.7319,0
6946.971,116.9155,0
8844.065,448.2456,0
6602.291,92.9353,0
6822.12,170.5317,0
9057.121,506.228,0
8405.365,383.6899,0
7315.4,256.0601,0
8549.004,402.0024,0
6784.456,287.5505,0
7292.703,123.2458,0
8599.144,338.7427,0
5787.576,65.43921,0
6568.664,119.6619,0
6742.595,28.70776,0
8678.207,336.623,0
8657.733,619.0371,0
8721.521,357.4053,0
8122.38,247.1721,0
7726.882,334.6726,0
8839.156,351.0811,0
6085.894,114.9175,0
8487.455,386.0483,0
8620.072,434.4624,0
7244.453,334.5898,0
5928.585,207.9395,0
5962.594,14.00635,0
7613.125,190.4041,0
6067.309,195.7346,0
8375.062,434.6851,0
7368.214,248.6152,0
7849.214,223.623,0
8796.235,407.4507,0
8394.316,291.7842,0
6082.152,63.4873,0
6716.659,101.3616,0
9058.292,368.9287,0
8762.958,330.3325,0
8155.914,488.2197,0
6348.435,97.68262,0
7863.779,273.3357,0
6481.153,103.1309,0
8592.283,434.3945,0
8610.369,303.0166,0
8188.646,328.6956,0
8923.572,373.8062,0
9003.858,322.0508,0
8585.397,196.835,0
8558.739,292.8604,0
6939.072,193.7102,0
8547.826,402.4692,0
6888.937,167.0935,0
8944.138,566.375,0
8920.322,410.9648,0
8741.505,534.2993,0
8930.072,279.8462,0
8762.978,367.8442,0
5962.704,44.63623,0
6269.53,177.9792,0
6709.076,278.1262,0
8296.346,371.061,0
8919.719,631.3164,0
8903.21,326.542,0
6927.842,224.9805,0
8739.718,393.7788,0
8705.756,408.8765,0
7442.315,193.3779,0
8243.021,398.8413,0
7444.352,175.979,0
7435.344,47.7124,0
6439.825,138.8491,0
6220.958,96.68506,0
7660.655,235.0881,0
7225.593,377.9485,0
7377.791,285.5957,0
9004.476,378.5737,0
8310.844,311.2725,0
6821.132,221.9119,0
6432.691,94.67285,0
6044.323,197.5107,0
6891.136,33.31689,0
5862.228,170.9932,0
6640.755,133.3823,0
8816.757,598.7207,0
8485.42,334.0732,0
8080.983,366.7896,0
8685.994,464.9268,0
8706.837,519.1309,0
6978.229,308.6389,0
9097.483,432.4712,0
8759.767,514.7856,0
7770.137,237.5322,0
9145.959,383.1553,0
8273.35,454.4971,0
6522.051,127.5596,0
6416.294,170.9851,0
8573.731,431.2969,0
8586.313,406.4229,0
5827.736,154.7998,0
7679.994,222.6355,0
8802.225,321.2847,0
8445.688,298.7354,0
8738.485,383.7261,0
7546.103,247.3855,0
8213.802,374.6353,0
8799.179,488.6782,0
7157.61,148.8206,0
7949.843,187.4785,0
8171.415,267.0095,0
6268.66,152.5745,0
8892.871,485.4785,0
5830.698,29.70605,0
7784.275,278.5542,0
8776.438,336.5908,0
8509.637,305.2295,0
8704.719,407.0103,0
