Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Cragig
3238.591,248.2786,0
3567.963,385.4459,0
3776.108,227.4567,0
3579.168,381.6986,0
3808.38,259.0771,0
3757.304,262.3923,0
3532.567,304.3975,0
3641.274,278.4442,0
3428.528,233.6801,0
3715.009,312.1638,0
3319.947,336.2831,0
3660.528,321.8,0
3567.236,284.2981,0
3541.15,249.9241,0
3678.447,270.6121,0
3537.216,331.6635,0
3790.559,300.688,0
3328.685,285.7722,0
3872.674,213.788,0
3490.157,265.53,0
3609.782,361.0127,0
3706.79,301.4398,0
3513.917,304.0819,0
3706.991,307.2778,0
3490.09,266.1506,0
3721.72,257.6787,0
3634.849,314.5021,0
3726.561,258.1113,0
3750.387,245.8235,0
3669.679,314.0763,0
3648.468,312.4271,0
3593.071,270.1852,0
3660.258,1128.0,
3785.756,281.0842,0
3441.922,280.271,0
3662.95,263.7816,0
3519.019,263.3591,0
3663.437,255.3387,0
3160.33,288.8563,0
3801.792,296.4772,0
3493.964,230.2524,0
3628.281,260.2714,0
3639.619,372.8989,0
3671.606,304.6096,0
3507.713,374.1064,0
3592.563,343.9587,0
3563.027,348.1135,0
3578.553,324.2163,0
3439.025,388.6547,0
3411.717,251.168,0
3620.066,348.3568,0
3727.357,317.6487,0
3672.412,316.3181,0
3571.834,321.3999,0
3488.323,249.797,0
3404.681,256.4785,0
3722.565,282.6299,0
3729.454,283.6378,0
3624.086,343.1514,0
3370.298,265.849,0
3723.862,337.8142,0
3661.559,380.994,0
3870.37,254.313,0
3638.519,322.027,0
3695.751,300.2977,0
3692.068,287.108,0
3699.831,342.3761,0
3635.887,269.0612,0
3630.181,323.178,0
3525.603,332.7899,0
3618.903,306.9126,0
3547.562,362.4814,0
3729.766,275.9625,0
3726.042,232.7166,0
3564.28,447.6813,0
3699.143,283.1029,0
3731.284,217.8665,0
3794.323,295.5978,0
3660.48,214.1287,0
3763.597,218.9543,0
3695.718,333.152,0
3737.768,315.9352,0
3726.207,253.5348,0
3253.554,325.938,0
3377.09,281.8694,0
3697.196,291.8522,0
3267.854,291.7914,0
3606.484,326.6462,0
3754.681,326.7218,0
3663.738,320.1415,0
3796.749,281.283,0
3663.356,302.3403,0
3946.321,269.8566,0
3568.484,250.0704,0
3589.906,296.9537,0
3594.093,279.2858,0
3239.004,284.9794,0
3542.325,339.6039,0
3584.69,258.8444,0
3493.46,266.0374,0
3780.487,213.8005,0
3719.473,267.725,0
3640.955,205.5149,0
3574.531,387.8656,0
3655.792,258.6735,0
3346.199,300.6167,0
3762.357,252.5013,0
3667.613,238.5367,0
3358.671,290.1541,0
3606.857,334.1882,0
3413.602,288.051,0
3756.198,262.0936,0
3655.936,239.5031,0
3407.595,258.3246,0
3502.023,277.4706,0
3671.14,331.0397,0
3502.965,312.2664,0
3378.826,266.3142,0
3563.665,261.4772,0
3775.482,288.8402,0
3766.08,285.3251,0
3265.816,300.0248,0
3630.981,303.4716,0
3673.617,266.0988,0
3746.463,298.9878,0
3615.8,298.9581,0
3553.016,328.196,0
3844.875,261.568,0
3547.282,326.8722,0
3756.255,300.5184,0
3617.611,301.1343,0
3721.285,251.0276,0
3681.854,316.4476,0
3584.092,221.5216,0
3674.587,311.3929,0
3851.334,303.8584,0
3380.1,251.4325,0
3815.193,224.3983,0
3609.682,290.6461,0
3674.365,290.5338,0
3606.945,278.1945,0
3767.21,325.515,0
3739.311,263.8112,0
3635.321,262.5612,0
3505.29,302.6908,0
3816.417,214.4124,0
3750.277,277.7574,0
3402.035,301.2498,0
3745.117,328.7593,0
3551.024,244.6904,0
3401.841,223.4498,0
3696.979,228.632,0
3609.307,273.3549,0
3778.021,263.0563,0
3544.714,283.0322,0
3664.647,320.1301,0
3754.158,291.0696,0
3484.844,317.34,0
3369.625,297.2848,0
3634.359,348.4963,0
3633.94,256.166,0
3678.797,382.7101,0
3708.257,246.3691,0
3784.173,303.7194,0
3801.889,226.0619,0
3631.283,275.8605,0
3577.504,292.0037,0
3568.895,297.0061,0
3680.993,352.9374,0
3590.367,380.011,0
3542.584,222.7891,0
3581.011,311.282,0
3282.962,242.4915,0
3532.203,322.8175,0
3685.684,267.4164,0
3609.886,318.3364,0
3719.066,228.5845,0
3699.813,219.838,0
3775.154,260.3679,0
3682.19,283.9497,0
3442.21,251.4857,0
3673.125,303.2042,0
3960.89,319.1927,0
3575.633,313.3799,0
3780.606,263.7662,0
3642.15,339.233,0
3757.362,232.0156,0
3650.261,308.8483,0
3629.985,383.637,0
3869.415,293.4894,0
3547.357,340.5339,0
3717.501,190.9727,0
3782.084,199.0341,0
3498.181,319.2582,0
3594.085,253.7725,0
3605.316,0332.0,
3603.006,280.7158,0
3509.695,274.5303,0
3514.702,372.4838,0
3457.303,221.9631,0
3620.504,230.0833,0
3506.978,247.9824,0
3607.251,330.927,0
3726.14,298.3285,0
3688.162,307.5642,0
3644.961,242.4127,0
3670.705,263.8274,0
3624.26,212.465,0
3663.344,379.4962,0
3648.548,329.9393,0
3417.924,344.439,0
3526.378,229.0396,0
3466.952,304.6071,0
3756.285,276.8734,0
3650.042,220.7067,0
3244.321,308.1195,0
3772.061,300.2754,0
3664.479,299.3774,0
3754.374,263.0798,0
3544.029,316.6636,0
3603.085,370.079,0
3610.507,302.7012,0
3643.694,250.3586,0
3715.69,289.7283,0
3717.494,212.1693,0
3654.217,309.0999,0
3663.674,289.9271,0
3627.323,303.3625,0
3767.104,284.5846,0
3699.482,316.8784,0
3608.168,189.1927,0
3614.524,206.0082,0
3883.129,197.5452,0
3823.56,260.6339,0
3739.089,217.4008,0
3760.787,322.0767,0
3559.736,376.4393,0
3579.187,195.8901,0
3726.322,226.1388,0
3543.289,311.8248,0
3764.906,211.6622,0
3585.467,299.2294,0
4006.322,254.7603,0
3663.289,323.0181,0
3530.324,374.0636,0
3602.767,315.3629,0
3734.468,332.8835,0
3608.296,346.1331,0
3639.117,325.4779,0
3821.302,289.6213,0
3538.651,227.6854,0
3500.312,277.8241,0
3820.337,242.8945,0
3586.053,278.5372,0
3497.014,266.0029,0
3591.847,277.8108,0
3396.2,273.8433,0
3703.301,300.2506,0
3624.609,252.4512,0
3731.371,220.3523,0
3835.278,338.4231,0
3565.764,290.1733,0
3560.851,320.3917,0
3710.149,240.0059,0
3490.007,370.2057,0
3499.069,226.4817,0
3702.102,255.0934,0
3666.332,291.1488,0
3594.476,279.7,0
3510.132,340.9585,0
3626.547,214.5074,0
3734.905,253.2522,0
3756.248,301.1163,0
3628.104,238.3938,0
3783.981,301.2939,0
3613.25,324.9003,0
3650.049,328.2606,0
3646.302,268.9856,0
3619.821,303.7275,0
3598.032,277.1093,0
3529.541,368.0505,0
3660.51,272.1624,0
3607.382,296.4789,0
3675.049,278.3649,0
3650.441,265.808,0
3735.385,297.3661,0
3571.321,284.6693,0
3584.127,241.864,0
3910.917,302.765,0
3475.621,258.5109,0
3630.136,254.9849,0
3607.089,239.4014,0
3596.637,263.6343,0
3312.211,309.7664,0
3649.038,310.5422,0
3697.393,273.7794,0
3655.899,226.6422,0
3596.54,276.0487,0
3574.326,242.3335,0
3687.71,176.6863,0
3600.252,238.0007,0
3543.494,297.2378,0
3705.399,301.609,0
3688.989,212.7257,0
3758.806,272.7867,0
3790.417,245.9821,0
3714.753,277.8639,0
3239.662,309.8096,0
3385.119,402.8574,0
3558.026,312.3486,0
3560.098,299.9318,0
3440.368,375.9995,0
3482.825,327.6718,0
3212.722,285.9683,0
3685.199,354.6616,0
3702.836,238.6342,0
3471.021,318.0048,0
3572.099,284.0656,0
3594.246,321.3522,0
3584.133,307.1682,0
3642.962,336.8451,0
3727.767,291.1967,0
3888.314,329.9362,0
3459.328,299.7311,0
3710.062,321.6371,0
3331.176,347.5256,0
3552.41,359.6913,0
3637.16,312.7517,0
3825.765,253.1194,0
3668.168,352.5389,0
3901.3,278.6515,0
3487.213,342.9761,0
3660.362,296.1776,0
3714.282,284.4167,0
3651.345,333.1547,0
3644.337,341.7764,0
3606.551,295.3817,0
3460.74,265.5536,0
3563.923,281.061,0
3663.018,238.3123,0
3717.317,347.174,0
3693.097,269.1346,0
3670.144,337.2816,0
3794.202,265.4177,0
3663.313,318.6864,0
3789.263,343.2052,0
3679.533,331.0641,0
3574.001,326.8961,0
3866.08,235.9225,0
3674.328,259.5757,0
3632.193,220.6129,0
3639.741,303.1486,0
3531.646,360.8428,0
3478.854,209.6415,0
3450.344,336.616,0
3807.045,302.6868,0
3876.036,311.9913,0
3412.495,268.2072,0
3491.439,344.111,0
3785.651,233.9111,0
3572.159,333.6703,0
3567.563,223.1263,0
3663.375,278.4056,0
3517.042,281.1171,0
3405.609,217.5298,0
3774.784,341.1495,0
3665.577,366.1908,0
3554.279,192.406,0
3526.812,344.2556,0
3584.963,248.8883,0
3216.863,258.9957,0
3831.296,9293.0,
3865.689,232.5895,0
3676.972,327.2583,0
3440.272,240.7567,0
3587.321,332.3727,0
3843.934,319.6202,0
3527.251,311.2471,0
3705.429,230.3419,0
3815.906,206.3413,0
3682.405,302.6512,0
3669.578,388.6561,0
3559.146,246.1342,0
3487.051,283.953,0
3685.793,219.2703,0
3914.612,209.9731,0
3680.675,335.6146,0
3723.327,364.6976,0
3705.093,220.3016,0
3815.256,325.4645,0
3649.987,329.4127,0
3586.388,243.5376,0
3633.462,318.1936,0
3731.807,323.5948,0
3675.963,273.5883,0
3803.594,213.8431,0
3687.915,281.8861,0
3702.977,342.2698,0
3596.233,269.4883,0
3791.4,237.9816,0
3524.49,247.7455,0
3603.281,240.7538,0
3825.389,346.4514,0
3841.456,300.8048,0
3764.448,348.8156,0
3759.013,307.9895,0
3316.528,217.7583,0
3624.688,293.8572,0
3479.692,307.9813,0
3320.775,272.9744,0
3538.994,273.9771,0
3199.376,241.7667,0
3598.971,271.2938,0
3168.006,326.6211,0
3541.055,271.6964,0
3736.553,269.2478,0
3529.636,259.2756,0
3531.354,270.9487,0
3624.956,354.0541,0
3395.394,248.519,0
3574.375,297.9216,0
3683.491,290.7839,0
3431.295,319.6385,0
3675.455,356.9249,0
3742.125,236.2632,0
3577.879,302.4105,0
3655.622,281.3478,0
3716.999,273.3677,0
3573.632,262.3618,0
3702.317,293.7994,0
3217.674,306.2234,0
3750.135,258.2965,0
3528.072,285.6793,0
3528.708,327.9529,0
3514.309,271.4672,0
3863.854,359.0608,0
3800.201,297.7557,0
3909.111,227.3049,0
3546.758,322.0245,0
3842.007,366.6666,0
3628.105,279.7024,0
3683.334,349.7845,0
3510.381,261.9998,0
3712.365,254.1239,0
3564.653,335.1462,0
3558.772,351.2229,0
3366.499,273.1616,0
3806.069,378.9183,0
3585.023,240.3296,0
3723.184,233.1443,0
3464.248,253.0709,0
3840.744,213.1904,0
3834.263,239.1296,0
3566.885,302.2567,0
3578.26,261.0775,0
3470.165,330.746,0
3584.505,315.7968,0
3606.134,285.0499,0
3770.784,283.6042,0
3621.375,275.1036,0
3610.458,277.5874,0
3446.183,295.1516,0
3650.027,236.1526,0
3484.406,336.4691,0
3649.54,372.4059,0
3581.283,303.8358,0
3840.397,249.7891,0
3710.416,331.0009,0
3621.169,268.5671,0
3648.532,363.0593,0
3630.076,322.5035,0
3737.602,247.8944,0
3817.912,342.3341,0
3120.855,336.2169,0
3609.723,278.1288,0
3555.657,263.3877,0
3826.421,205.0952,0
3658.162,279.5278,0
3828.151,260.2914,0
3754.55,316.4299,0
3560.449,302.71,0
3941.929,198.7081,0
3358.303,348.5508,0
3750.313,334.1779,0
3720.239,240.0625,0
3538.45,248.356,0
3608.849,320.157,0
3698.61,249.8877,0
3250.771,303.5059,0
3625.346,251.694,0
3346.132,281.5374,0
3570.331,341.5428,0
3795.567,276.8278,0
3627.159,297.3362,0
3872.159,303.8199,0
3645.384,294.9531,0
3545.28,320.7004,0
3523.988,251.0386,0
3743.974,260.8103,0
3775.103,336.1107,0
3782.442,217.5808,0
3707.74,277.6851,0
3587.271,406.4022,0
3443.215,311.7557,0
3519.891,281.0568,0
3573.612,343.7355,0
3894.426,245.8424,0
3372.759,254.4216,0
3751.899,314.5692,0
3616.446,301.0698,0
3632.111,383.9601,0
3351.033,271.7582,0
3212.045,202.8585,0
3747.556,239.5712,0
3710.422,228.3693,0
3633.718,294.9052,0
3384.513,328.3896,0
3654.151,221.2415,0
3712.052,480.0527,0
3662.604,294.9807,0
3217.918,215.6125,0
3528.953,281.6771,0
3543.431,260.4951,0
3303.692,255.53,0
3833.507,289.6492,0
3584.999,348.7219,0
3789.819,379.3748,0
3378.493,284.4968,0
3656.304,204.3335,0
3656.982,282.8016,0
3897.521,313.4135,0
3505.494,260.9224,0
3617.371,324.5636,0
3413.599,213.9932,0
3343.016,285.1199,0
3748.426,178.6664,0
3793.748,273.0332,0
3770.973,328.2738,0
3562.705,269.7311,0
3703.332,241.2522,0
3615.18,245.5883,0
3522.983,295.0685,0
3531.373,303.4386,0
3672.472,291.4788,0
3563.85,280.6461,0
3920.281,251.4719,0
3786.072,245.3937,0
3429.216,300.4869,0
3476.371,203.9144,0
3214.708,217.8264,0
3746.73,280.8756,0
3549.008,241.0042,0
3651.52,236.2285,0
3694.58,261.9873,0
3748.049,270.1046,0
3629.981,298.1366,0
3715.549,276.8534,0
3663.891,195.8811,0
3596.203,247.8784,0
3573.419,272.0773,0
3579.586,227.6738,0
3819.916,325.134,0
3781.156,249.9486,0
3784.375,319.4827,0
3876.759,344.52,0
3705.933,291.2177,0
3660.637,292.7029,0
3509.187,335.6527,0
3683.28,316.9244,0
3692.476,287.1272,0
3790.09,339.2186,0
3785.758,288.4409,0
3592.178,361.6406,0
3685.455,265.2264,0
3789.71,296.0112,0
3783.423,346.1348,0
3326.676,212.9116,0
3892.156,281.4637,0
3567.493,368.4465,0
3858.236,223.2797,0
3629.618,226.828,0
3689.838,308.8313,0
3203.72,319.984,0
3731.243,190.1713,0
3702.066,307.97,0
3769.615,304.9259,0
3689.539,327.7516,0
3329.178,292.3606,0
3512.167,286.4337,0
3715.914,319.3091,0
3744.299,280.3992,0
3717.404,201.2081,0
3760.731,265.2421,0
3532.697,241.0035,0
3694.871,396.5372,0
3562.005,285.7987,0
3672.998,301.6713,0
3759.806,252.2396,0
3789.119,300.9089,0
3788.815,304.5908,0
3660.194,243.8489,0
3865.837,319.2148,0
3539.939,235.6638,0
3167.774,358.6437,0
3764.336,314.0325,0
3762.384,270.6786,0
3670.019,244.814,0
3596.909,240.0693,0
3722.214,329.002,0
3337.719,163.4293,0
3696.062,343.5598,0
3689.651,360.2858,0
3565.866,348.0726,0
3603.396,350.0881,0
3638.176,300.6538,0
3775.772,291.2361,0
3658.091,268.7814,0
3776.752,323.1693,0
3635.911,329.2095,0
3785.804,226.8082,0
3776.714,308.1359,0
3487.291,325.0132,0
3742.208,345.6287,0
3597.077,358.5634,0
3673.905,354.5001,0
3479.08,341.8112,0
3992.483,356.672,0
3722.959,274.861,0
3709.229,308.2347,0
3609.599,323.3938,0
3499.444,312.6313,0
3573.949,325.9766,0
3755.828,393.8126,0
3678.003,314.9846,0
3749.881,291.9669,0
3677.773,348.7805,0
3816.315,328.6841,0
3280.432,298.6245,0
3462.852,321.976,0
3862.07,271.7201,0
3597.243,344.8856,0
3600.684,275.1448,0
3283.471,241.2476,0
3629.458,319.3737,0
3641.458,362.8151,0
3464.895,246.2932,0
3669.212,259.6117,0
3358.226,237.5808,0
3483.191,332.114,0
3651.046,251.8698,0
3780.595,366.8925,0
3394.318,260.0428,0
3352.282,374.3757,0
3319.936,290.7028,0
3536.475,333.4305,0
3623.723,247.6151,0
3408.491,364.6472,0
3695.074,315.576,0
3947.365,245.3384,0
3747.729,392.7063,0
3242.652,295.7977,0
3619.082,384.9429,0
3713.72,252.4766,0
3648.314,230.0668,0
3249.834,322.4302,0
3655.471,268.6675,0
3262.904,287.5002,0
3681.043,253.1123,0
3712.245,287.3262,0
3449.701,266.3113,0
3355.787,226.4376,0
3503.166,340.1144,0
3479.411,360.4379,0
3733.577,259.4462,0
3591.625,285.7994,0
3681.397,258.6492,0
3723.255,354.4109,0
3583.342,375.9052,0
3263.463,279.6604,0
3632.33,340.4574,0
3804.346,196.3582,0
3405.68,178.9396,0
3615.254,265.798,0
3485.284,222.8149,0
3739.366,202.8138,0
3687.965,291.7808,0
3724.624,256.7451,0
3280.695,235.9366,0
3373.219,292.6825,0
3631.097,326.3934,0
3619.145,291.9924,0
3813.356,319.1725,0
3750.543,305.6273,0
3691.765,277.3948,0
3767.407,250.2889,0
3635.486,289.0179,0
3690.982,357.3977,0
3701.872,333.6619,0
3722.627,266.7485,0
3560.355,285.0186,0
3578.19,339.5128,0
3592.562,366.4984,0
3793.427,310.7528,0
3582.229,308.2351,0
3688.35,286.4159,0
3424.645,298.7928,0
3800.146,299.2737,0
3664.815,264.3693,0
3600.612,283.1909,0
3671.601,328.1543,0
3693.76,337.3275,0
3622.241,337.6539,0
3752.063,364.864,0
3600.173,357.3601,0
3816.503,245.7246,0
3859.49,361.4198,0
3874.545,198.9387,0
3736.945,304.3984,0
3684.466,314.3064,0
3417.377,251.3816,0
3728.913,228.524,0
3466.155,248.0222,0
3755.323,291.8365,0
3477.779,349.5154,0
3646.792,242.0858,0
3327.416,283.7067,0
3747.766,237.496,0
3728.941,214.0416,0
3281.972,316.8552,0
3679.151,302.1742,0
3614.8,335.2786,0
3701.851,289.1005,0
3666.404,299.5072,0
3420.625,255.8596,0
3925.053,293.6074,0
3598.749,277.3796,0
3741.793,267.5699,0
3547.465,365.6078,0
3614.563,266.3726,0
3841.827,211.9845,0
3219.132,308.6923,0
3662.9,293.5605,0
3695.831,310.1252,0
3563.705,343.8723,0
3525.642,295.3959,0
3590.782,253.3816,0
3536.57,296.131,0
3793.498,272.2938,0
3616.657,276.3494,0
3848.279,199.6904,0
3586.347,267.6912,0
3522.944,252.7827,0
3653.83,222.4379,0
3610.504,252.1302,0
3575.976,235.6049,0
3724.398,320.2604,0
3599.981,249.6345,0
5346.685,641.1355,1
3654.479,378.0673,0
3678.239,238.6563,0
3844.688,250.8291,0
3768.126,271.7937,0
3444.871,268.2371,0
3579.696,380.2178,0
3634.158,266.9779,0
3423.513,275.1896,0
3653.363,294.0337,0
3683.825,274.0911,0
3532.722,250.6687,0
3535.846,318.3698,0
3301.128,207.9176,0
3631.021,325.2917,0
3846.235,270.3813,0
3685.896,307.6798,0
3855.317,232.9397,0
3636.547,260.558,0
3801.175,282.0514,0
3480.877,464.252,0
3806.517,385.3378,0
3757.371,339.4487,0
3589.053,311.6327,0
3681.033,278.8728,0
3172.462,263.9136,0
3748.987,296.7723,0
3875.951,175.481,0
3312.326,248.6801,0
3767.172,313.2311,0
3270.672,344.9191,0
3673.697,280.776,0
3625.05,321.7529,0
3654.237,285.1842,0
3744.518,303.0267,0
3468.016,358.9374,0
3608.301,291.2058,0
3161.209,313.905,0
3644.575,327.9766,0
3618.984,250.1896,0
3552.333,261.327,0
3496.333,283.1842,0
3822.18,276.3798,0
3474.283,325.9691,0
3438.034,346.0363,0
3778.423,264.473,0
3650.391,338.8213,0
3667.556,359.3717,0
3725.281,249.0299,0
3548.583,267.469,0
3744.249,211.5367,0
3793.001,335.5435,0
3558.422,240.2332,0
3616.779,285.4958,0
3688.331,256.9795,0
3578.632,327.5331,0
3359.787,255.452,0
3604.675,370.3438,0
3542.75,203.8597,0
3815.015,277.0696,0
3571.817,292.2903,0
3623.85,240.355,0
3742.672,282.7805,0
3689.818,278.6951,0
4045.438,262.4868,0
3588.398,326.3864,0
3362.387,244.1563,0
3680.28,352.4749,0
3294.083,281.8199,0
3425.127,305.2108,0
3738.026,259.9655,0
3844.131,204.2655,0
3591.243,328.3569,0
3880.039,206.6956,0
3482.465,376.3197,0
3522.812,275.3998,0
3664.144,229.1628,0
3538.977,326.5503,0
3691.347,284.835,0
3766.184,299.9913,0
3653.247,229.7327,0
3694.548,305.6224,0
3575.421,305.9957,0
3572.007,234.324,0
3924.958,236.434,0
3654.869,223.687,0
3781.597,199.4388,0
3711.325,184.674,0
3846.68,325.5327,0
3290.369,276.9735,0
3721.527,312.7114,0
3611.124,340.9156,0
3667.551,227.9771,0
3675.227,319.8353,0
3793.769,285.8335,0
3592.69,261.5182,0
3660.429,239.5961,0
3734.176,247.9279,0
3692.298,322.334,0
3771.473,228.7548,0
3569.844,286.1564,0
3744.482,357.7059,0
3661.168,273.2059,0
3593.581,222.8483,0
3578.524,298.9338,0
3692.306,351.8005,0
3778.972,325.2336,0
3702.182,288.0436,0
3545.633,355.8467,0
3692.291,278.9005,0
3660.799,271.8325,0
3641.668,271.7263,0
3800.45,271.4042,0
3701.758,302.0378,0
3719.389,255.2164,0
3817.574,297.7148,0
3654.785,244.011,0
3648.348,259.1229,0
3649.156,320.8997,0
3442.284,352.5363,0
3695.794,315.5215,0
3648.543,322.2632,0
3626.492,305.4766,0
3310.942,277.0226,0
3803.97,347.3611,0
3576.092,272.6305,0
3633.501,349.9045,0
3590.043,287.2498,0
3466.104,334.428,0
3773.59,286.8813,0
3723.968,335.6964,0
3591.942,298.1165,0
3589.069,308.7717,0
3497.776,328.6616,0
3815.315,247.3616,0
3701.813,251.3915,0
3335.426,265.9294,0
3630.051,295.8455,0
3674.037,308.3336,0
3358.427,295.3303,0
3615.182,257.4572,0
3491.266,260.8973,0
3582.512,338.3884,0
3741.277,289.2866,0
3600.308,237.3501,0
3496.49,162.8031,0
3639.078,413.3933,0
3523.785,369.1661,0
3675.331,286.1256,0
3676.891,335.7683,0
3516.552,336.3647,0
3801.45,250.8087,0
3507.734,309.4342,0
3578.116,288.9637,0
3891.97,288.0605,0
3721.601,353.0256,0
3844.971,280.8574,0
3606.602,307.0875,0
3748.631,201.2979,0
3574.701,388.0535,0
3598.029,315.3269,0
3679.558,270.869,0
3602.614,320.4391,0
3749.452,237.1704,0
3714.19,174.8673,0
3685.413,220.7394,0
3605.712,299.8105,0
3716.567,269.8054,0
3565.709,300.4573,0
3654.715,302.2479,0
3681.983,320.2745,0
3691.238,307.4729,0
3356.067,229.5997,0
3545.483,320.7577,0
3614.256,269.9364,0
3305.795,309.6685,0
3726.116,238.2507,0
3865.896,348.5624,0
3675.825,274.3197,0
3426.822,238.9159,0
3561.584,256.5469,0
3588.336,295.4524,0
3362.741,285.5376,0
3562.762,325.3839,0
3504.294,338.578,0
3484.69,255.2567,0
3646.592,195.7605,0
3736.209,212.1865,0
3584.963,268.4257,0
3742.093,280.047,0
3576.885,294.9868,0
3576.12,238.2892,0
3609.58,310.2808,0
3469.475,304.6876,0
3716.428,286.9243,0
3647.79,350.6781,0
3626.206,331.0094,0
3628.125,252.2753,0
3589.094,290.0717,0
3430.936,255.0013,0
3784.297,255.1831,0
