Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Cragig
3478.99,289.6881,0
3300.856,290.9797,0
3140.143,303.0812,0
3174.524,254.7491,0
2939.858,270.6113,0
3495.615,287.498,0
3603.387,281.8226,0
3400.258,203.3113,0
3335.799,205.2684,0
3301.162,267.1038,0
3578.942,281.9141,0
2985.439,233.5618,0
3315.845,238.7339,0
3463.35,219.5933,0
3429.402,201.7943,0
3114.721,241.907,0
3461.516,244.1582,0
3385.979,278.7402,0
3343.068,275.2579,0
3520.913,313.7993,0
3539.374,215.1273,0
3402.204,292.1555,0
3469.449,297.9222,0
3217.213,300.6194,0
3504.626,269.2064,0
3705.347,158.5197,0
3404.398,236.9783,0
3645.159,196.8064,0
3582.361,258.0576,0
3429.136,232.8492,0
3260.266,181.6761,0
2935.116,200.0529,0
3468.352,241.7388,0
2811.992,247.4757,0
3692.402,230.0824,0
3543.336,311.9623,0
3287.952,171.2026,0
3384.32,270.3605,0
3377.181,294.8521,0
2903.587,308.2269,0
3290.99,349.3336,0
2996.343,361.8636,0
3262.441,268.5338,0
3366.809,363.9421,0
3280.023,274.7323,0
3374.074,300.9124,0
3540.871,340.5851,0
3618.775,326.7908,0
3159.498,223.8312,0
3154.377,247.9963,0
3451.049,232.7362,0
3492.701,313.4862,0
3505.402,320.7256,0
3527.277,0383.0,
3519.673,406.7179,0
3566.702,321.3069,0
3559.052,357.4888,0
3469.009,261.1404,0
3679.586,255.6608,0
3453.128,355.8335,0
3414.674,216.274,0
2937.012,167.3341,0
3530.394,268.387,0
3202.26,295.6467,0
3461.448,255.421,0
3477.891,324.4198,0
3556.56,238.9678,0
3488.403,276.1106,0
3181.476,236.5366,0
2729.147,270.8121,0
3398.078,289.2152,0
3248.156,212.8453,0
3492.938,329.2694,0
3576.655,288.3655,0
3568.993,228.0789,0
3275.166,276.353,0
3411.557,264.0649,0
3224.582,238.4521,0
2799.629,256.5376,0
3561.749,314.0225,0
3443.007,274.02,0
3524.948,366.9078,0
3125.494,314.0015,0
3421.633,274.8635,0
2935.264,278.1932,0
3576.666,214.7317,0
3109.061,300.931,0
3485.979,260.6089,0
3530.135,267.1873,0
3645.028,362.1497,0
3710.049,292.9645,0
3597.782,244.6587,0
3260.341,204.2452,0
3723.457,256.5879,0
3498.762,331.683,0
3348.6,329.1974,0
3151.277,260.4801,0
3036.494,293.4781,0
2885.735,267.5909,0
3306.826,248.9517,0
3246.224,396.0752,0
3041.497,322.5885,0
3303.688,327.0383,0
3099.076,248.1537,0
2795.139,269.9417,0
3261.281,251.2385,0
3471.274,287.4794,0
3251.288,319.0453,0
3433.511,258.0435,0
3435.269,321.4933,0
3257.199,293.9205,0
3539.312,289.2749,0
3183.742,274.9424,0
3136.895,323.1694,0
3443.152,304.316,0
3121.036,233.866,0
3450.037,288.9569,0
3440.403,263.7416,0
2878.087,313.4702,0
3260.371,319.4557,0
2998.48,272.7124,0
3703.129,343.9158,0
3438.458,312.478,0
3542.992,342.1677,0
3150.336,314.4408,0
3307.564,278.1145,0
3594.537,277.9218,0
3392.297,231.0941,0
3507.272,337.9731,0
2946.069,249.593,0
3630.714,264.781,0
3295.115,422.0909,0
3340.239,266.0229,0
3499.885,321.2496,0
3493.043,176.8879,0
3378.938,218.8861,0
3292.235,299.3356,0
3627.691,237.6722,0
3112.055,228.5691,0
3469.926,262.537,0
3618.338,255.4117,0
3520.042,251.0151,0
