Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Cragig
3387.783,259.7491,0
3443.191,379.4399,0
3886.365,308.7375,0
3217.647,341.7363,0
2969.038,245.951,0
3718.863,300.1759,0
3591.571,252.3894,0
3358.102,238.7147,0
3753.863,282.6575,0
3296.353,354.6769,0
3142.923,314.0679,0
3475.579,236.6714,0
3728.625,332.4658,0
3438.29,374.6375,0
3339.613,206.6115,0
3486.182,254.0122,0
3406.896,239.1143,0
3228.441,260.1078,0
3542.238,400.3456,0
3417.581,299.4286,0
3368.797,355.5195,0
3483.542,346.6195,0
3427.014,292.2349,0
3348.421,287.9081,0
3530.578,236.6565,0
3626.703,312.3701,0
3627.826,239.0914,0
3443.807,245.8558,0
3273.136,259.3857,0
3657.918,271.5382,0
3328.992,312.7113,0
3511.601,344.2344,0
3237.322,282.4622,0
3216.959,345.5299,0
3036.195,246.8781,0
3429.772,294.3096,0
3692.339,248.9556,0
3602.476,234.5488,0
3556.523,309.8457,0
3382.694,381.9197,0
3426.742,367.3262,0
3432.989,237.3456,0
3345.969,358.6132,0
3501.061,278.6403,0
3721.559,334.3545,0
3621.18,286.3162,0
3504.336,236.5325,0
3899.254,266.6205,0
3377.445,299.7955,0
3422.392,293.3865,0
3309.988,248.0291,0
3608.022,327.5382,0
3391.501,202.752,0
3619.266,312.714,0
3701.204,298.6615,0
3624.235,362.0221,0
3516.011,349.2673,0
3446.715,285.6489,0
3259.699,241.1149,0
3577.58,292.4467,0
3387.766,339.7352,0
3617.959,287.8602,0
3530.982,322.6881,0
3432.487,259.1862,0
3425.815,262.8147,0
3329.041,305.2579,0
3640.429,250.7061,0
3535.607,325.2804,0
3592.418,320.0249,0
3218.282,227.8975,0
3228.85,320.1968,0
3665.46,389.1896,0
3335.976,321.7916,0
3747.773,295.4041,0
3502.061,305.2262,0
3748.276,314.616,0
3466.467,358.8268,0
3642.366,311.6909,0
3277.779,265.3342,0
3239.624,249.1732,0
3420.498,285.7639,0
3574.087,305.5242,0
3628.268,261.5258,0
3694.929,386.0199,0
3306.994,232.1622,0
3753.355,325.5922,0
3207.118,345.5723,0
3018.386,220.5682,0
3508.114,357.1006,0
3274.411,289.9027,0
3268.768,314.3303,0
3754.536,256.228,0
3426.902,322.4653,0
3232.56,362.6937,0
3473.454,285.1348,0
3898.188,330.1747,0
3425.669,354.511,0
3858.678,290.5413,0
3653.738,224.7025,0
3358.218,374.6782,0
3223.472,311.3666,0
3628.096,272.9092,0
3216.668,224.663,0
3126.957,254.0002,0
3356.667,202.1647,0
3308.431,327.3939,0
3407.651,239.1041,0
3609.223,356.0374,0
3552.993,295.7297,0
3202.217,339.1327,0
3535.767,404.9867,0
3243.894,312.717,0
3325.738,385.4359,0
3770.802,345.8868,0
3368.007,354.3605,0
3625.652,314.3684,0
3812.84,384.1317,0
3364.16,250.0372,0
3577.263,271.3306,0
3226.314,247.0939,0
3656.762,392.4569,0
3883.391,247.8474,0
3532.948,323.7465,0
3509.182,292.5774,0
3632.21,186.3704,0
3585.906,286.7926,0
3472.934,265.8691,0
3594.906,298.7574,0
3271.894,269.0234,0
3632.986,301.6357,0
3553.507,271.3235,0
3313.68,339.4625,0
3369.75,320.6752,0
3284.62,242.1132,0
4058.451,287.2052,0
3187.494,325.5632,0
3260.248,321.5514,0
3710.494,310.0763,0
3156.814,289.1064,0
3173.655,317.7781,0
3560.101,242.6218,0
3433.397,318.3488,0
3787.985,308.825,0
3438.696,304.801,0
3628.77,358.6727,0
3910.33,300.0343,0
3450.946,294.8521,0
3537.763,196.3279,0
3532.979,269.1709,0
3119.241,233.2772,0
3321.305,330.0864,0
3941.376,205.0177,0
3813.323,307.1058,0
3825.67,232.1033,0
3655.434,278.5686,0
3700.399,260.4204,0
3601.307,304.5159,0
3507.566,278.6776,0
3436.327,300.0149,0
3453.694,273.5239,0
3271.36,279.4347,0
3353.652,336.3923,0
3414.416,172.4615,0
3327.859,285.8687,0
3514.332,256.8773,0
3472.424,335.0342,0
3963.036,227.7448,0
3740.167,238.1569,0
3551.884,304.7057,0
3404.497,337.7758,0
3314.973,287.2454,0
3764.982,312.7247,0
3251.803,275.6827,0
3501.143,227.6194,0
3415.041,296.386,0
2922.93,260.5198,0
3309.342,286.0743,0
3646.988,308.4768,0
3454.735,347.2441,0
3244.327,351.6068,0
3161.307,275.6367,0
3309.835,306.8613,0
3443.83,346.5343,0
3249.913,265.9994,0
2885.144,369.3165,0
3234.215,262.5667,0
3653.674,361.3218,0
3489.727,343.4829,0
3454.88,323.9904,0
3338.084,258.7596,0
3781.676,214.8226,0
3554.741,253.8374,0
3330.169,353.4076,0
3627.646,257.5245,0
3631.188,309.4054,0
3418.992,295.5302,0
3576.745,326.3092,0
3763.029,340.4738,0
3778.644,330.463,0
3265.925,268.1804,0
3583.741,386.7383,0
3293.519,307.8292,0
3726.079,348.4751,0
3706.518,251.4667,0
3683.58,381.058,0
3629.846,310.8645,0
3399.047,293.9166,0
3030.299,205.743,0
3421.428,261.3279,0
3574.85,326.4497,0
3423.934,340.8405,0
3610.042,353.3802,0
3603.165,332.7775,0
3453.614,314.2003,0
2951.042,194.3142,0
3230.344,250.6304,0
3674.357,296.8737,0
3806.07,284.0968,0
3310.129,332.0325,0
3699.486,335.2445,0
3516.99,392.6982,0
3583.112,303.1658,0
3321.854,346.8615,0
3633.503,397.4658,0
3105.337,290.0251,0
3170.234,347.5614,0
3433.095,284.444,0
3617.8,222.2059,0
3217.797,330.6727,0
3351.386,331.2535,0
3389.637,202.9679,0
3714.755,315.8264,0
3667.503,326.1688,0
3472.716,222.2489,0
3349.302,276.5203,0
3309.548,325.735,0
3334.941,335.187,0
3329.454,325.8848,0
3507.395,391.5397,0
3680.922,302.361,0
3251.304,391.8693,0
3397.824,303.1807,0
3384.3,250.2566,0
3741.96,380.863,0
3232.343,308.9528,0
3320.555,315.0773,0
3620.172,204.3722,0
3615.87,295.661,0
3854.757,322.3473,0
3560.919,288.1343,0
3356.702,318.3048,0
3535.919,260.6107,0
3128.942,256.7587,0
3201.935,311.1327,0
3667.86,301.3538,0
3751.196,356.9072,0
3101.447,337.4908,0
3371.797,337.8494,0
3387.627,295.9719,0
3433.038,260.6492,0
3407.532,284.7773,0
3007.562,252.2948,0
3508.46,269.9524,0
3418.529,377.6028,0
3253.421,268.7886,0
3396.111,277.5243,0
3407.332,303.8857,0
3801.168,275.2239,0
3366.763,283.4851,0
3840.749,315.2118,0
3652.637,248.2897,0
3336.974,258.0699,0
3215.406,314.5697,0
3771.671,311.4246,0
3460.688,345.9512,0
3784.948,228.3281,0
3456.709,332.7917,0
3344.634,290.3275,0
3384.154,267.3665,0
3213.748,311.855,0
3849.858,351.5552,0
3336.43,199.1361,0
3439.486,315.7529,0
3237.075,256.788,0
3623.815,264.3607,0
3517.654,212.5173,0
3472.946,307.5642,0
3438.563,294.0607,0
3177.203,406.444,0
3525.767,308.8402,0
3503.162,261.1353,0
3558.68,282.9653,0
3297.532,247.6345,0
3853.823,208.359,0
3478.374,343.9335,0
3286.493,307.0969,0
2866.887,301.3284,0
3371.604,299.6903,0
3469.63,316.4902,0
3134.855,378.2485,0
3516.875,309.5092,0
3558.594,260.8646,0
3384.185,323.8304,0
3638.189,255.9546,0
3610.768,324.8696,0
3366.799,221.1448,0
3451.41,256.6321,0
3322.662,307.2354,0
3082.506,304.3895,0
3682.491,324.3291,0
3343.308,305.8821,0
3747.164,374.1064,0
3566.205,275.7155,0
3618.753,262.6729,0
3658.668,311.5297,0
3400.193,321.6818,0
3600.337,272.0035,0
3825.926,317.7738,0
3133.412,289.7805,0
3703.456,281.4761,0
3331.016,267.3604,0
3255.322,352.3962,0
3660.567,279.459,0
3526.172,315.0215,0
3915.459,267.4683,0
3499.792,365.093,0
3522.961,276.6044,0
3453.459,292.3951,0
3253.069,277.4,0
3384.331,290.3049,0
3711.052,254.9292,0
3714.369,356.1943,0
3356.619,391.983,0
3116.167,298.3636,0
3831.558,257.8998,0
3439.828,303.566,0
3524.879,319.0011,0
3347.467,260.3749,0
3708.543,319.5054,0
3311.512,347.5432,0
3268.896,274.7729,0
3484.206,300.8186,0
3419.866,261.1222,0
3187.368,313.381,0
3529.816,319.7517,0
3218.62,282.9089,0
3341.925,349.6898,0
3242.329,285.0245,0
3576.327,343.101,0
3538.582,284.6172,0
3640.24,319.1848,0
3442.767,330.2867,0
3207.509,311.0634,0
3702.079,326.405,0
3646.052,339.6914,0
3781.207,281.2573,0
3615.515,301.3411,0
3411.96,319.2605,0
3605.841,363.7339,0
3597.704,395.1948,0
3496.785,274.7041,0
3463.702,247.4448,0
3402.15,250.2361,0
3447.172,321.2802,0
3491.699,366.8801,0
3944.596,326.7582,0
3566.566,288.9572,0
3810.893,195.5293,0
3371.849,257.127,0
3428.513,340.9198,0
3833.869,269.376,0
3601.447,337.5004,0
3252.25,332.5199,0
3871.596,278.4208,0
3467.014,268.4828,0
3403.867,302.0111,0
3473.093,200.9556,0
3070.285,283.1366,0
3480.225,344.3252,0
3128.315,311.4337,0
3564.343,317.6737,0
3580.15,358.5903,0
3274.783,247.483,0
3273.733,260.3899,0
3387.49,296.3024,0
3461.476,331.5146,0
3338.208,318.692,0
3673.865,193.464,0
3296.776,286.5576,0
3708.654,300.9904,0
3338.777,315.3047,0
3656.758,357.5548,0
3133.182,285.1666,0
3573.047,293.3557,0
3601.888,303.8757,0
3499.454,255.0089,0
3169.481,309.1115,0
3634.044,299.8069,0
3323.687,395.9584,0
3662.255,316.8759,0
3797.693,432.6455,0
3550.943,271.9094,0
3369.352,238.1423,0
3426.885,271.7411,0
3213.371,309.9288,0
3557.369,271.7585,0
3303.942,307.2,0
3784.808,247.5641,0
3721.339,344.9457,0
3781.31,304.3032,0
3325.539,254.8593,0
3230.614,373.924,0
3838.539,330.1915,0
3435.868,279.3782,0
3345.607,253.488,0
3356.193,284.186,0
3650.513,359.5874,0
3189.056,338.2134,0
3740.56,350.6272,0
3342.611,325.573,0
3248.885,276.2904,0
3074.023,304.2471,0
3278.626,293.2825,0
3416.92,253.6873,0
3250.669,255.657,0
3536.517,307.7985,0
3531.125,276.9493,0
3273.301,326.8623,0
3348.06,377.1176,0
3722.977,290.298,0
3151.256,338.4692,0
3397.639,310.439,0
3572.918,333.567,0
3573.785,285.0502,0
3250.626,268.7892,0
3607.966,321.1542,0
3618.592,270.2542,0
3810.61,340.0834,0
3432.687,237.7478,0
3375.882,316.2839,0
3426.703,288.442,0
3534.761,248.0353,0
3746.87,332.068,0
3493.259,230.5481,0
3661.785,253.9608,0
3445.155,313.1365,0
3471.158,307.2715,0
3698.223,358.0287,0
3583.106,218.6774,0
3577.191,345.481,0
3419.263,319.6599,0
3429.953,309.1613,0
3430.326,335.1492,0
3428.763,324.9944,0
3818.071,303.8195,0
3782.326,328.8156,0
3507.211,235.0627,0
3723.292,344.8608,0
3229.473,312.5216,0
3409.029,263.568,0
3428.06,185.0287,0
3354.846,334.9856,0
3282.482,246.692,0
3337.21,251.3833,0
2937.667,342.2433,0
3645.06,254.5496,0
3531.178,331.548,0
3314.156,353.1641,0
3874.922,261.384,0
3406.12,235.0925,0
3659.77,313.8444,0
3862.52,303.9866,0
3412.432,279.7843,0
3672.438,339.6862,0
3529.534,310.9524,0
3251.088,313.506,0
3387.562,314.5106,0
3287.522,280.312,0
3629.879,371.1224,0
3779.319,309.8043,0
3494.014,333.7106,0
3269.648,281.8959,0
3488.51,279.0212,0
3367.774,310.8193,0
3353.744,289.5652,0
3245.984,294.0978,0
3447.855,232.5225,0
3290.37,387.3461,0
3135.099,238.7115,0
3312.464,338.7651,0
3424.177,287.9501,0
3595.737,361.3527,0
3370.985,302.5154,0
3601.813,342.8358,0
3541.908,387.7565,0
3498.233,270.2079,0
3627.343,239.1178,0
3867.11,288.2947,0
3340.531,270.0121,0
3423.178,326.6815,0
3574.052,270.9614,0
3404.885,317.0505,0
3398.736,343.2334,0
3389.871,226.1212,0
3274.112,320.1987,0
3585.125,253.707,0
3602.082,245.6385,0
3352.268,282.491,0
3708.388,325.251,0
3816.559,295.188,0
3803.721,312.8206,0
3293.758,344.6335,0
3516.866,269.9321,0
3429.833,328.0114,0
3433.06,295.8478,0
3508.471,289.0519,0
3446.047,243.3285,0
3480.07,298.9451,0
3550.185,288.3395,0
3676.635,367.8531,0
3584.252,324.0155,0
3339.354,287.5267,0
3188.421,363.1636,0
3394.737,268.3409,0
3563.707,255.3019,0
3805.451,273.318,0
3083.285,240.4247,0
3173.41,256.1571,0
3610.607,299.7985,0
3479.647,311.366,0
3534.089,342.2733,0
3693.663,313.9141,0
3509.153,265.0876,0
3745.864,281.5758,0
3325.907,351.1104,0
3855.439,206.9937,0
3292.797,347.8506,0
3631.558,404.1392,0
3508.952,297.5084,0
3230.429,393.3544,0
3134.166,275.3594,0
3939.275,274.0931,0
3342.346,228.7855,0
3823.382,388.7452,0
3347.142,279.2476,0
3275.011,290.0476,0
3466.783,297.8325,0
3585.476,248.7074,0
3545.281,313.3557,0
3283.4,348.1256,0
3509.613,309.5405,0
3444.116,334.2534,0
3443.899,274.5144,0
3442.229,363.366,0
3628.361,293.5356,0
3109.012,264.6682,0
3165.466,272.6071,0
3586.721,308.0173,0
3728.437,344.3038,0
3233.314,200.8248,0
3371.684,305.2537,0
3329.411,367.5499,0
3417.311,248.6997,0
3233.282,328.3604,0
3041.531,273.6429,0
3412.821,218.0861,0
3315.075,317.3958,0
3300.833,276.0659,0
3782.042,299.3854,0
3105.885,279.4854,0
3610.22,241.1942,0
3303.039,334.5448,0
2933.428,273.7579,0
3462.125,367.7178,0
3704.112,299.069,0
3450.908,281.7043,0
3509.451,265.6635,0
2927.127,284.7654,0
3338.87,275.7776,0
3679.251,334.24,0
3388.305,366.3392,0
3378.015,268.8818,0
3122.216,322.2701,0
3113.301,307.4835,0
3440.758,301.1311,0
3190.97,342.2855,0
3359.163,315.6608,0
3152.685,223.6132,0
3444.261,331.5724,0
3194.94,256.5686,0
3116.74,255.826,0
3291.868,305.4576,0
3402.147,205.0,
3507.161,253.8999,0
3493.549,400.5784,0
3275.391,321.6237,0
3296.78,219.8519,0
3314.819,323.8782,0
3622.862,235.5388,0
3151.361,374.7664,0
3368.2,289.7819,0
3625.025,294.3405,0
3434.729,308.7451,0
3853.459,304.059,0
3433.282,303.8768,0
3415.04,377.6478,0
3272.255,271.2461,0
3640.988,337.0536,0
3798.062,147.3364,0
3673.572,279.9796,0
3683.34,283.7153,0
3067.462,274.1101,0
3266.725,168.6573,0
3337.865,224.2134,0
3364.899,255.812,0
3615.828,297.5055,0
3556.026,329.0824,0
3245.646,370.9943,0
3281.667,222.8705,0
3054.325,267.8789,0
3207.02,349.9268,0
3453.217,311.6445,0
3578.9,421.3246,0
3461.56,358.0729,0
3194.933,281.8518,0
3817.885,315.6606,0
3524.799,210.3369,0
3532.405,312.4679,0
3240.082,336.3973,0
3702.97,347.9288,0
3155.837,342.7064,0
3229.096,205.3937,0
3316.652,296.2976,0
3357.995,278.6331,0
3515.387,354.5276,0
3071.554,248.8221,0
3333.468,363.9932,0
3406.966,237.6072,0
3332.488,274.2382,0
3599.921,383.9579,0
3669.816,322.7972,0
3299.186,256.287,0
3175.294,277.4192,0
3407.952,376.432,0
3213.708,308.619,0
3433.524,299.2932,0
3329.122,248.5485,0
3423.073,255.2229,0
3374.187,327.4769,0
3245.716,298.175,0
3615.583,326.6975,0
3270.801,373.1705,0
3582.562,360.6033,0
3764.918,315.4988,0
3235.078,250.4224,0
3565.978,274.0287,0
3531.565,303.619,0
3558.447,363.4813,0
3589.348,255.9515,0
3264.725,269.1989,0
3337.358,244.3647,0
3230.806,301.957,0
3396.916,264.4828,0
3353.557,317.5042,0
3375.767,301.3027,0
3481.719,331.5491,0
3204.804,373.5833,0
3490.527,216.1693,0
3601.909,260.079,0
3589.027,381.2325,0
3710.799,291.4922,0
3634.23,314.4922,0
3172.583,353.0875,0
3094.022,282.2257,0
3209.316,338.7179,0
3124.497,294.1199,0
3412.8,283.0613,0
3687.027,371.0114,0
3368.905,299.2219,0
3236.897,265.6354,0
3596.817,256.1467,0
3878.163,335.9329,0
3322.979,324.9862,0
3703.954,349.0248,0
3899.509,244.3718,0
3699.398,339.6786,0
3994.716,212.5264,0
3642.438,233.8965,0
3314.827,343.2262,0
3137.919,274.3375,0
3534.468,245.1332,0
3658.652,264.9458,0
3456.119,274.5692,0
3313.342,296.1453,0
3436.802,207.295,0
3217.052,266.4675,0
3519.193,347.5054,0
3615.01,298.2167,0
3385.96,226.3008,0
3536.192,300.427,0
3346.621,289.6644,0
3297.247,338.8992,0
3625.936,401.9098,0
3296.463,312.8077,0
3483.425,330.8848,0
3316.083,266.6594,0
3823.028,278.6558,0
3485.142,265.4115,0
3415.279,294.0664,0
3746.778,369.0287,0
3410.921,242.1182,0
3385.559,354.1377,0
3543.188,287.7246,0
3382.967,327.7981,0
3187.943,312.2325,0
3359.654,294.2194,0
3424.323,231.1692,0
3624.804,336.9362,0
3838.739,252.1775,0
3604.496,266.7734,0
3414.466,278.1777,0
3492.926,297.6239,0
3767.263,304.6638,0
3629.113,247.6649,0
3208.85,274.5526,0
3189.091,230.0452,0
3037.977,311.4714,0
3464.979,268.9945,0
3255.791,303.0038,0
3654.305,324.376,0
3475.834,317.1875,0
3327.46,309.1576,0
3157.576,338.0414,0
3542.982,307.7224,0
3341.42,271.2965,0
3234.545,311.0146,0
3434.265,293.3226,0
3251.788,310.7163,0
3058.157,222.3729,0
3566.422,369.3749,0
3637.04,334.1033,0
3272.021,244.8174,0
3517.259,337.6548,0
3589.67,265.0089,0
3358.724,327.1547,0
3752.268,289.6748,0
3511.279,8203.0,
3393.569,416.5376,0
3774.465,302.3549,0
3229.219,293.7876,0
3429.79,306.4126,0
3711.915,336.2333,0
3191.93,406.0227,0
3366.75,365.337,0
3141.107,331.3224,0
3385.111,249.8162,0
3604.289,225.4396,0
3131.774,243.1594,0
3625.488,336.0962,0
3520.563,268.3491,0
3316.707,369.1499,0
3517.209,205.0125,0
3097.341,356.4163,0
3687.826,254.5588,0
3568.492,352.5511,0
3450.86,326.7236,0
3560.905,316.9022,0
3342.408,315.3501,0
3416.539,269.5128,0
3470.708,308.9122,0
3233.168,278.0728,0
3626.001,305.4706,0
3471.801,218.9435,0
3248.628,380.9503,0
3435.646,329.3368,0
3554.87,176.936,0
3547.417,322.8021,0
3670.417,249.7242,0
3657.161,256.0575,0
3252.672,312.6656,0
3115.765,234.7789,0
3821.612,349.6187,0
3831.995,267.2377,0
3838.297,349.6521,0
3741.643,336.3108,0
3368.951,242.575,0
3349.666,292.6879,0
3826.611,217.4486,0
3491.293,352.3025,0
3021.073,328.7317,0
3993.894,205.8438,0
3112.464,262.1864,0
3409.298,272.1021,0
3484.87,295.1532,0
3714.152,282.1067,0
3668.214,309.2787,0
3530.2,274.9467,0
3478.601,394.2167,0
3707.348,282.8551,0
3461.259,315.1658,0
3505.552,333.1897,0
3428.042,449.0012,0
3485.47,306.0785,0
3549.002,265.4443,0
3707.536,281.9967,0
3673.846,331.1168,0
3519.2,354.7239,0
3458.751,275.2322,0
3458.404,375.0286,0
3594.857,317.3649,0
3568.961,311.6865,0
3140.073,327.9294,0
3790.122,349.5819,0
3304.536,280.0515,0
3159.419,321.1417,0
3296.597,309.7025,0
3401.337,268.5253,0
3703.593,314.0167,0
3414.412,358.7998,0
3712.643,264.374,0
3275.952,268.4296,0
3537.869,389.1249,0
3446.96,265.8466,0
3586.741,386.1539,0
3494.351,306.3175,0
3713.384,304.8693,0
3409.66,313.0186,0
3749.887,272.838,0
3282.724,332.2557,0
3354.314,259.301,0
3807.287,266.8864,0
3771.732,322.5507,0
3276.022,269.5708,0
3339.171,256.0491,0
3125.624,265.6978,0
3709.76,299.8527,0
3508.585,324.985,0
3474.435,305.8835,0
3154.464,288.462,0
3570.391,366.191,0
3174.781,294.6282,0
3676.243,244.8447,0
3651.683,269.2842,0
3590.983,148.212,0
3576.221,246.5137,0
3469.318,286.0782,0
3246.47,330.0477,0
3208.032,265.5363,0
3764.397,332.7465,0
3684.09,212.8759,0
3234.601,364.3461,0
3517.248,339.593,0
3271.73,231.6677,0
3600.537,274.495,0
3272.043,267.0217,0
3530.539,223.8438,0
3491.796,296.2607,0
3301.487,327.9755,0
3532.327,291.9021,0
3384.303,253.3628,0
3230.099,303.5488,0
3552.492,253.8751,0
3407.13,299.3674,0
3229.966,320.0167,0
3182.767,367.097,0
3484.37,277.2944,0
3373.628,289.5737,0
3802.396,241.45,0
3314.243,322.4236,0
3320.693,333.8245,0
3402.361,261.2637,0
3622.962,260.3821,0
3610.806,316.6677,0
3313.107,248.8079,0
3639.252,243.1168,0
3855.139,269.9402,0
3323.38,276.4075,0
3523.301,292.5806,0
3103.495,282.4702,0
3436.302,358.4792,0
3740.919,317.8593,0
3298.687,161.3896,0
3519.295,411.709,0
3618.635,379.2799,0
3440.685,330.1046,0
3823.745,396.1981,0
3217.492,258.7131,0
3469.113,220.7894,0
3261.788,320.0094,0
3515.916,312.4305,0
3446.727,296.2039,0
3775.244,317.9716,0
3075.338,113.4531,0
3324.732,407.2906,0
3881.801,244.7214,0
3255.64,262.458,0
3312.262,245.333,0
3411.976,308.3876,0
3232.761,301.9163,0
3200.214,387.3579,0
3522.969,348.7136,0
3264.943,276.3899,0
3479.841,419.4851,0
3687.731,256.0719,0
3827.155,301.6599,0
3597.209,327.3279,0
3457.258,367.9526,0
3459.779,257.214,0
3063.063,305.7395,0
3569.279,277.2725,0
3409.706,300.5765,0
3424.759,361.8407,0
3572.057,284.6779,0
3533.826,316.5334,0
3312.975,260.6433,0
3454.396,253.1492,0
3219.468,291.9471,0
3662.92,318.6051,0
3531.521,259.6252,0
3022.508,303.5599,0
3621.298,277.2037,0
3334.724,324.4031,0
3777.527,326.1011,0
3186.018,282.5768,0
3077.365,345.1346,0
3930.977,281.6066,0
2972.331,318.9293,0
3799.025,262.9742,0
3582.981,267.7163,0
3913.607,238.0776,0
3226.165,217.8644,0
3465.072,286.7258,0
3412.128,293.6405,0
3777.379,206.5347,0
3284.657,241.7859,0
3330.023,269.1267,0
3405.479,233.4866,0
3272.865,236.9308,0
3564.364,246.6561,0
3451.94,280.4495,0
3656.691,369.6189,0
3665.8,306.158,0
3385.555,242.006,0
3131.98,345.0459,0
3214.32,315.2904,0
3657.99,272.1893,0
3661.647,285.597,0
3458.609,270.1915,0
3744.602,281.3506,0
3553.86,263.7158,0
3259.959,219.0861,0
3219.794,308.4016,0
3335.331,319.6819,0
3452.9,318.1802,0
3535.823,376.1373,0
3361.14,335.7151,0
3194.772,365.6537,0
3744.054,298.0549,0
3650.998,322.8521,0
3258.655,320.9889,0
3948.297,235.8964,0
3356.444,294.2476,0
3041.697,261.8018,0
3686.728,283.1663,0
3891.084,328.6033,0
3687.441,345.8396,0
3327.32,356.9628,0
3558.454,276.1379,0
3532.09,356.772,0
3182.366,236.869,0
3426.603,279.0159,0
3524.342,310.7043,0
3451.335,316.9868,0
3247.467,335.9286,0
3278.191,228.5115,0
3732.288,325.5197,0
3254.034,288.2516,0
3078.927,245.5643,0
3466.542,289.0483,0
3408.443,289.6615,0
3292.496,335.9677,0
3244.005,323.4856,0
3646.494,371.1235,0
3316.797,305.6324,0
3820.454,291.3982,0
3325.37,266.6252,0
3306.251,278.7786,0
3518.538,322.0449,0
3420.244,307.2734,0
3231.901,281.585,0
3369.587,276.1964,0
3537.399,231.7423,0
3734.611,246.569,0
3916.849,295.072,0
3402.297,135.4126,0
3169.333,327.5181,0
3156.47,332.337,0
3820.034,270.2361,0
3499.078,251.4381,0
3378.623,228.4056,0
3353.747,330.2007,0
3638.479,181.1493,0
3507.484,262.2029,0
3707.439,266.7208,0
3551.569,283.6021,0
3909.423,250.1456,0
3581.257,271.1049,0
3436.591,278.8514,0
3791.513,261.5854,0
3776.461,221.0385,0
3265.378,252.153,0
3411.027,285.6708,0
3316.634,263.0221,0
3618.865,231.507,0
3757.96,311.255,0
3253.953,273.2275,0
3114.108,344.8615,0
3673.146,317.8513,0
3778.35,290.7151,0
3533.124,305.9938,0
3235.367,371.1389,0
3684.397,396.9508,0
3302.308,202.4053,0
3594.934,270.3198,0
3242.488,298.0704,0
3398.385,299.0659,0
3463.646,247.7129,0
3741.15,216.6741,0
3451.567,303.2806,0
3345.733,309.1171,0
3430.469,291.0443,0
3596.326,258.6172,0
3035.353,268.8413,0
3427.057,347.5101,0
3666.503,321.7467,0
3258.215,339.3322,0
3112.24,314.201,0
3551.635,324.802,0
3477.967,286.5139,0
3719.332,361.9263,0
3505.086,271.2524,0
3653.792,356.1239,0
3466.351,341.7448,0
3693.089,270.4258,0
3529.581,325.5088,0
3751.163,259.1534,0
3636.867,271.9098,0
3384.089,323.3445,0
3326.669,329.97,0
3473.487,372.6057,0
3515.603,350.739,0
3407.697,407.7217,0
3118.308,206.8569,0
3732.936,214.1006,0
3490.311,266.2887,0
3471.587,236.7577,0
3448.841,356.3634,0
3462.161,318.291,0
3480.285,297.9833,0
3400.135,191.668,0
3421.396,353.2731,0
3794.826,226.6394,0
3178.569,308.1558,0
3350.808,290.5673,0
3507.292,269.7545,0
2960.438,201.6539,0
3455.709,247.1093,0
3552.121,258.1742,0
3825.009,284.5945,0
3342.398,339.3301,0
3686.143,337.7592,0
3771.531,255.4442,0
3680.577,273.1216,0
3728.727,303.5546,0
3417.319,332.2014,0
3253.262,306.8448,0
3522.159,382.5665,0
3343.417,265.6335,0
3438.235,284.8448,0
3391.98,285.8634,0
3885.815,230.1118,0
3420.553,286.7579,0
3177.109,328.8038,0
3366.965,240.3081,0
3534.7,279.577,0
3224.18,284.6338,0
