Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Cragig
3305.563,321.3906,0
3351.862,323.1167,0
3473.267,325.3029,0
3804.758,240.6682,0
3649.223,7992.0,
3169.334,238.2162,0
3410.437,236.8065,0
3421.274,287.63,0
3852.76,359.8365,0
3523.927,212.7537,0
3417.994,163.3676,0
3592.671,292.8337,0
3635.81,308.4425,0
3611.87,294.8251,0
3602.765,223.8766,0
3513.351,255.592,0
3248.663,239.3358,0
3447.232,323.4618,0
4291.518,349.6479,0
3542.541,357.9966,0
3255.044,251.1532,0
3371.52,330.0031,0
3422.334,250.332,0
3549.845,305.269,0
3333.943,294.3014,0
3525.984,289.7422,0
3340.679,289.4259,0
3895.012,358.312,0
3988.243,350.835,0
3674.988,387.5417,0
3457.969,294.0311,0
3541.129,281.9574,0
3820.56,356.5063,0
3423.329,342.0012,0
3841.782,224.1473,0
3574.485,292.7604,0
3644.669,222.4171,0
3340.374,297.8611,0
3371.17,356.3976,0
3283.866,128.8738,0
3571.85,284.7579,0
3545.452,338.8588,0
3295.069,186.1398,0
3500.152,290.05,0
3361.827,250.2343,0
3182.683,152.151,0
3535.351,196.7555,0
3536.989,201.939,0
3520.031,209.3157,0
3391.387,264.2789,0
3509.03,320.3468,0
3261.156,253.2068,0
3488.262,272.2502,0
3530.137,220.4078,0
3540.537,321.209,0
3475.65,273.8572,0
3411.918,233.777,0
3272.364,232.2388,0
3679.264,243.955,0
3529.349,261.8962,0
3271.571,243.0153,0
3457.742,261.5801,0
3568.124,259.6495,0
3354.564,341.7709,0
3463.102,226.8893,0
3524.461,272.2205,0
3727.389,348.6266,0
3382.577,304.4994,0
3187.938,283.894,0
3913.723,341.889,0
3230.761,279.9115,0
3526.325,250.7435,0
3566.219,232.4667,0
3107.264,177.4769,0
3315.248,241.5811,0
3604.665,269.9768,0
3710.467,157.3113,0
3356.552,333.3533,0
3243.065,223.022,0
3460.504,307.9543,0
3081.938,292.9191,0
3423.35,320.9363,0
3510.096,364.021,0
3834.054,365.0583,0
3326.822,281.5675,0
3281.547,289.0359,0
3241.465,260.0129,0
3373.633,240.3501,0
3761.995,187.5175,0
3695.437,258.5588,0
3626.362,249.5427,0
3547.542,217.33,0
3471.706,324.001,0
3652.609,258.7346,0
3487.292,281.2101,0
3541.848,290.2269,0
3166.003,260.8239,0
3502.273,269.6967,0
3490.171,256.1425,0
3434.141,291.8605,0
3614.109,287.4183,0
3561.083,313.4735,0
3105.24,330.2551,0
3486.214,273.2848,0
3768.959,292.6567,0
3377.727,233.1932,0
3849.334,240.3597,0
3431.398,353.9709,0
3038.365,285.3085,0
3361.139,297.5419,0
3771.853,278.7625,0
3367.621,207.7225,0
3553.247,217.5096,0
3304.154,212.0391,0
3576.334,187.3448,0
3375.279,0879.0,
3722.603,295.3005,0
3557.714,257.5039,0
3310.215,257.6639,0
3063.148,298.5189,0
3381.49,247.6222,0
3405.876,362.9514,0
3494.355,288.4231,0
3196.756,213.5533,0
4192.133,327.8047,0
3564.107,307.7385,0
3119.832,252.1503,0
3461.251,313.6311,0
3995.372,278.2448,0
3548.843,253.2864,0
3525.005,335.7465,0
3576.939,232.6272,0
3439.106,307.1837,0
3139.728,231.6166,0
3397.939,281.3389,0
3683.606,167.5259,0
3579.738,347.632,0
3459.024,370.693,0
3488.295,343.6682,0
3559.183,289.2908,0
3437.084,308.6886,0
3811.723,310.5978,0
3560.572,269.7384,0
3412.665,330.9846,0
3197.806,256.5936,0
3560.349,267.6077,0
3605.236,234.2738,0
3378.11,294.7904,0
3255.127,259.4424,0
3189.986,338.3177,0
3500.845,234.5054,0
3042.729,180.0293,0
3609.454,303.3799,0
3594.367,243.5817,0
3643.352,319.7679,0
3555.886,273.9391,0
3725.221,198.9751,0
3559.143,210.0715,0
3213.955,225.1697,0
3345.221,301.7878,0
3261.415,266.9583,0
3591.579,345.0831,0
3534.396,275.7496,0
3434.988,250.8425,0
3307.734,320.142,0
3465.132,212.041,0
3513.896,264.1989,0
3385.127,266.8551,0
3360.476,219.1394,0
3639.237,229.8313,0
3712.069,264.1646,0
3541.764,262.5587,0
3447.328,298.89,0
3517.41,223.0208,0
3617.555,317.13,0
3352.338,335.6953,0
3551.32,283.7408,0
3603.639,319.5254,0
3559.268,267.0854,0
3520.034,348.9514,0
3553.01,210.5577,0
3580.169,317.3052,0
3445.831,262.3182,0
3518.433,271.7078,0
3547.266,276.7327,0
3246.02,370.8199,0
3711.356,227.3285,0
3272.726,283.3202,0
3268.236,288.2445,0
3561.606,267.054,0
3152.923,198.9084,0
3376.558,274.3021,0
3430.058,257.4132,0
3426.938,192.8009,0
3877.503,212.0632,0
3552.77,233.548,0
3489.418,309.9298,0
3616.659,254.8486,0
3597.311,354.5785,0
3253.792,280.3068,0
3149.214,319.7903,0
3584.151,252.2908,0
3356.619,327.3564,0
3516.54,274.8374,0
3114.999,301.6885,0
3624.509,307.8734,0
3100.513,210.0431,0
3638.063,317.8146,0
3318.086,411.7191,0
3550.754,356.1499,0
3349.64,352.337,0
3585.91,196.9961,0
3560.786,187.5123,0
3469.824,209.6993,0
3217.424,262.0314,0
3598.513,136.2673,0
3432.095,284.016,0
3421.723,312.5531,0
3673.868,262.0328,0
3450.218,336.0184,0
3445.511,354.1493,0
3653.792,192.4529,0
3254.385,317.0439,0
3255.098,296.2877,0
3539.347,220.1354,0
3382.109,241.8754,0
3117.813,263.9064,0
3456.427,353.4756,0
3566.253,383.7235,0
3486.394,433.7134,0
3535.596,265.2247,0
3238.569,315.3612,0
3631.633,292.5775,0
3494.919,233.71,0
3337.925,206.0496,0
3353.879,303.3634,0
3266.098,270.1013,0
3458.847,257.6648,0
3520.233,271.2781,0
3525.518,257.948,0
3483.777,238.995,0
3673.136,279.6771,0
3630.449,335.3781,0
3790.099,228.998,0
3430.603,281.4705,0
3237.126,300.2479,0
3185.815,248.8239,0
3531.602,266.1434,0
3190.298,271.0708,0
3479.136,214.4602,0
3055.298,243.5315,0
3308.121,203.4526,0
3074.239,273.8364,0
3649.072,273.0007,0
3517.219,267.7594,0
3606.912,271.1929,0
3468.627,288.5076,0
3324.479,281.4323,0
3412.345,283.9651,0
3459.073,299.5228,0
3542.706,346.1022,0
3553.829,201.9631,0
3317.101,266.353,0
3455.443,284.9207,0
3449.956,281.3719,0
4042.68,302.129,0
3327.75,364.3698,0
3382.321,320.0621,0
3280.874,230.2986,0
3070.463,270.1294,0
3524.524,259.047,0
3610.992,276.8297,0
3339.829,381.6455,0
3529.877,298.1986,0
3246.362,336.6245,0
3361.366,254.0082,0
3537.211,331.4221,0
3434.132,336.6619,0
3813.634,357.3888,0
3493.845,361.7858,0
3351.927,359.6232,0
3234.165,279.2969,0
3449.016,252.7024,0
3715.237,369.036,0
3597.573,215.5498,0
3498.625,303.5887,0
3445.657,236.8801,0
3447.133,248.4882,0
3652.928,287.8071,0
3365.353,252.0845,0
3490.639,335.2236,0
3610.57,253.7205,0
3650.769,373.9888,0
3565.437,291.8969,0
4060.086,393.1699,0
3744.436,274.459,0
3442.896,334.988,0
3342.084,183.6219,0
3558.396,327.0078,0
3564.101,292.5905,0
3532.781,292.8026,0
3516.338,275.4189,0
3042.149,244.5637,0
3577.044,218.4949,0
3512.887,324.9644,0
3446.207,304.8312,0
3607.656,305.4301,0
3300.476,322.6344,0
3604.326,181.5645,0
3839.384,266.4877,0
3549.287,7808.0,
3691.099,252.0895,0
3529.495,205.7694,0
3535.939,347.2465,0
3528.87,270.3698,0
3374.725,224.0598,0
3549.841,303.1951,0
3284.757,322.4316,0
3506.597,390.0173,0
3399.029,298.1725,0
3435.217,242.4156,0
3469.521,187.411,0
3435.625,267.8544,0
3030.117,246.2291,0
3488.874,280.0741,0
3653.545,280.7972,0
3389.646,350.8865,0
3211.186,257.1711,0
3391.695,283.6132,0
3383.074,366.8933,0
3596.486,340.2939,0
3627.397,287.8005,0
3436.043,319.9683,0
3547.438,298.5974,0
3414.641,287.4783,0
3406.979,239.6049,0
3248.902,263.6387,0
3507.92,255.2389,0
3372.396,245.8542,0
3475.157,313.2883,0
3328.27,347.6107,0
3218.921,189.8687,0
3140.937,245.1093,0
3356.046,351.0737,0
3350.928,275.5459,0
3415.826,304.6185,0
3463.931,312.7915,0
3632.664,268.6354,0
3557.709,284.4396,0
3483.513,350.4379,0
3465.924,300.3877,0
3529.996,325.4601,0
3609.813,279.6027,0
3228.272,279.6517,0
3661.713,309.4545,0
3541.091,235.0479,0
3346.138,391.3334,0
3669.771,281.9387,0
4218.733,359.1731,0
3625.396,276.2421,0
3615.63,298.7418,0
3464.8,302.7526,0
3544.282,326.3583,0
3485.148,203.8826,0
3469.712,256.861,0
3508.787,373.5521,0
3465.8,279.1232,0
3480.899,284.8455,0
3238.458,256.679,0
3307.72,212.3962,0
3043.093,254.5443,0
3421.608,367.7959,0
3692.606,241.4758,0
3577.575,234.197,0
3116.942,266.9388,0
3388.911,228.3297,0
3423.456,331.4492,0
3390.707,361.1586,0
3418.77,259.1924,0
3301.449,239.3137,0
3663.677,330.3602,0
3458.01,258.9031,0
3581.085,306.4421,0
3371.005,283.8937,0
3578.218,282.2772,0
3375.641,332.3726,0
3473.911,321.8542,0
3469.432,278.1844,0
3556.841,236.9929,0
3520.682,224.9167,0
3457.264,262.3386,0
3391.863,225.2378,0
3445.657,333.592,0
3587.314,227.5541,0
3703.435,300.6829,0
3682.418,320.1311,0
3450.209,251.8046,0
3552.727,285.8556,0
3477.385,309.917,0
3942.337,395.6866,0
3492.659,280.0138,0
3785.554,183.0912,0
3563.695,347.0333,0
3481.964,296.373,0
3009.238,316.1335,0
3699.246,185.8967,0
3554.738,270.5394,0
3441.135,272.7026,0
3270.474,335.184,0
3373.128,374.1855,0
3573.192,194.1147,0
3217.019,245.9117,0
3547.594,301.0225,0
3352.803,310.9299,0
3588.809,269.3082,0
3550.775,202.1567,0
3634.389,210.4851,0
3143.902,263.4854,0
3405.231,270.0525,0
3542.206,375.4268,0
3393.682,313.2278,0
3363.907,287.7576,0
3140.86,279.7336,0
3471.521,343.5042,0
3408.765,290.1854,0
3090.893,253.4341,0
3416.095,254.2775,0
3674.407,205.3938,0
3147.57,275.8894,0
3499.551,310.2876,0
3572.631,315.9423,0
3394.958,275.3815,0
3865.426,340.9969,0
3446.838,286.1561,0
3387.095,202.9431,0
3472.099,385.1204,0
3674.473,220.5859,0
3683.224,235.6876,0
3430.844,264.7996,0
3666.706,389.6532,0
3438.792,297.9951,0
3451.458,271.5841,0
3559.301,237.2172,0
3677.559,204.2621,0
3234.002,240.5754,0
3134.118,227.3547,0
3661.569,237.6765,0
3470.228,275.4473,0
3468.232,318.2961,0
3595.668,224.5652,0
3860.834,334.8317,0
3328.396,335.6626,0
3481.883,314.7654,0
3363.824,270.2285,0
3508.374,209.4634,0
3410.681,132.9614,0
3454.201,295.3389,0
3492.72,311.2159,0
3451.057,312.4063,0
3143.138,330.28,0
3384.525,342.9456,0
3431.667,331.2355,0
3532.361,312.736,0
3851.886,352.8245,0
3676.381,228.4446,0
3609.142,230.948,0
3539.164,285.6393,0
3324.369,4199.0,
3533.728,225.3206,0
3384.407,284.6893,0
3643.496,208.8739,0
3851.762,281.6871,0
3303.383,236.7228,0
3291.333,270.474,0
3280.306,300.9399,0
3299.351,245.9688,0
3318.158,252.7415,0
3087.848,246.472,0
3502.764,346.2244,0
3403.193,413.5188,0
3540.974,249.2367,0
3442.758,257.51,0
3657.24,237.6041,0
3389.517,255.8148,0
3291.341,272.8665,0
3460.733,273.4287,0
3634.048,266.1316,0
3593.998,265.2206,0
3606.147,270.3882,0
3693.51,322.6746,0
3429.398,210.8983,0
3508.646,275.093,0
3431.258,267.025,0
3625.28,215.8937,0
3618.904,310.6566,0
3613.21,224.6962,0
3666.09,204.5159,0
3483.698,314.323,0
3229.131,324.8868,0
3499.526,326.1885,0
3631.537,344.4984,0
3943.78,257.2439,0
3403.331,276.0221,0
3592.56,222.7543,0
3128.292,264.4116,0
3390.827,243.9012,0
3469.005,320.7234,0
3907.525,214.6777,0
3395.846,267.7242,0
3261.511,331.9673,0
3459.219,258.4752,0
3571.499,318.136,0
3367.627,243.1232,0
3577.607,463.4807,0
3710.929,226.1935,0
3406.166,329.494,0
3526.232,238.5868,0
3648.316,209.9114,0
3402.341,271.3695,0
3851.048,389.1704,0
3538.449,356.0785,0
4061.288,175.5105,0
3470.892,323.0796,0
3483.176,371.9327,0
3660.171,222.553,0
3501.163,319.9978,0
3684.216,360.359,0
3376.08,250.3475,0
3318.492,309.5403,0
3810.237,238.0461,0
3628.74,216.0863,0
3494.369,407.6008,0
3706.906,310.451,0
3579.341,289.2156,0
3567.583,317.1185,0
3720.906,298.1676,0
3440.255,260.4541,0
3305.554,320.1404,0
3339.906,358.4905,0
3117.403,219.0829,0
3552.688,204.1799,0
3565.155,264.7872,0
3121.209,280.9371,0
3368.255,244.0099,0
3508.161,306.651,0
3840.345,314.5911,0
3176.703,238.1587,0
3124.058,330.7073,0
3465.008,218.5635,0
3863.371,264.1899,0
3240.291,191.8422,0
3503.625,233.7106,0
3437.816,232.2358,0
3962.467,299.2278,0
3563.047,295.2375,0
3593.198,312.6172,0
3540.65,205.6783,0
3476.398,248.7,0
3603.047,304.0126,0
3640.192,269.861,0
3575.684,382.1343,0
3498.792,294.4758,0
3967.343,374.0769,0
3848.667,307.2809,0
3627.147,256.7594,0
3408.711,322.4955,0
3458.046,249.2716,0
3252.902,196.2852,0
3685.2,261.4659,0
3191.689,290.3943,0
3359.013,352.2255,0
3438.625,289.9633,0
3656.332,345.1239,0
3385.149,371.7239,0
3252.998,239.3685,0
3599.408,341.0768,0
3519.119,330.9847,0
3568.696,231.5055,0
3477.766,303.364,0
3463.886,348.5424,0
3344.429,230.0782,0
3172.159,150.4932,0
3601.912,323.0161,0
3656.392,255.3785,0
3515.102,258.5559,0
3511.175,258.8071,0
3422.423,282.2731,0
3835.661,351.0594,0
3251.703,275.6708,0
3385.421,254.6082,0
3306.662,283.4482,0
3591.538,318.7664,0
3268.361,306.9916,0
3309.482,307.7982,0
3555.893,283.9441,0
3733.281,314.3955,0
3296.854,383.5636,0
3559.279,269.1339,0
3423.382,295.4678,0
3584.002,322.452,0
3205.453,298.6844,0
3358.103,299.2711,0
3562.975,244.3333,0
3610.985,295.2902,0
3109.086,222.5913,0
3619.494,312.5129,0
3067.449,331.4089,0
3466.507,277.167,0
3607.254,256.2645,0
3644.985,289.002,0
3619.22,260.119,0
3184.72,327.6495,0
3393.162,341.3541,0
3212.045,266.0879,0
3366.776,371.0549,0
3553.765,257.2267,0
3284.804,290.0941,0
3543.092,277.7882,0
3215.402,345.8309,0
3546.749,245.7488,0
3790.098,282.4467,0
3058.714,268.141,0
3475.8,257.9567,0
3847.165,298.3021,0
3490.625,250.1582,0
3335.276,297.6523,0
3628.985,171.8756,0
3715.239,291.3778,0
3867.795,351.3766,0
3515.64,254.1025,0
3656.118,288.9392,0
3573.621,255.6255,0
3150.538,272.5336,0
3614.309,192.1934,0
3388.443,212.0884,0
3576.281,6011.0,
3514.217,296.7123,0
3604.437,215.2959,0
3665.795,302.6326,0
3640.858,195.4697,0
3454.539,268.6755,0
3556.051,283.9015,0
3159.119,348.0331,0
3409.255,326.8754,0
3543.092,318.6093,0
3216.592,184.0719,0
3540.784,304.9352,0
3554.625,273.2356,0
3219.865,245.7032,0
3746.574,205.6819,0
3666.457,279.0764,0
3380.802,349.7047,0
3407.09,302.5264,0
3436.552,237.9103,0
3635.183,308.1772,0
3524.725,276.615,0
3598.394,351.2864,0
3245.346,253.798,0
3596.868,246.5612,0
3493.225,261.8073,0
3363.365,390.5254,0
3315.903,241.7686,0
3867.907,311.3484,0
3491.403,258.3698,0
3296.108,256.2488,0
3558.531,300.1602,0
3622.262,173.7671,0
3490.224,373.3219,0
3453.339,341.0468,0
3178.064,225.8163,0
3668.56,288.2628,0
3370.151,260.509,0
3560.975,235.3062,0
3249.322,247.8949,0
3123.335,334.9734,0
3595.344,326.929,0
3219.884,316.873,0
3753.053,325.8309,0
3438.64,300.0602,0
3140.621,289.8833,0
3556.731,301.1268,0
3415.88,223.0142,0
3562.663,277.9777,0
3470.859,266.5328,0
3316.998,239.1177,0
3561.154,336.2404,0
3588.694,358.9418,0
3610.873,236.3138,0
3436.446,328.4609,0
3531.417,287.8716,0
3329.654,255.1881,0
3574.814,304.7576,0
3155.6,234.9124,0
3427.628,254.6956,0
3569.278,266.2699,0
3446.858,253.0347,0
3521.767,258.5011,0
3576.107,322.9454,0
3534.811,243.698,0
3318.923,314.5039,0
3593.262,215.4768,0
3653.94,255.4731,0
3558.266,264.2454,0
3380.4,360.9478,0
3532.392,373.4021,0
3505.444,314.3424,0
3710.331,247.4009,0
3508.895,286.3859,0
3484.029,355.7012,0
3225.393,253.2078,0
3165.944,212.1366,0
3297.624,252.549,0
3516.031,299.2432,0
3292.44,277.6401,0
3460.741,265.9235,0
3713.268,250.0631,0
3128.009,231.9005,0
3462.651,296.9974,0
3843.454,276.2922,0
3601.807,250.0559,0
3571.727,260.8533,0
3777.002,352.8203,0
3526.924,278.3585,0
3535.649,346.7373,0
3570.671,290.8043,0
3566.759,217.4849,0
3062.186,243.9614,0
3244.215,192.6544,0
3307.481,210.9868,0
3646.52,297.5474,0
3620.01,247.6353,0
3361.167,265.8334,0
3503.937,278.8678,0
3711.145,340.1486,0
3490.65,317.1519,0
3436.791,262.066,0
3498.446,283.4955,0
3564.788,347.4491,0
3531.12,273.8711,0
3681.089,332.7714,0
3875.478,327.4996,0
3247.853,295.6978,0
3605.953,236.9429,0
3451.439,314.3422,0
3540.528,248.3293,0
3797.386,340.2073,0
3540.602,228.9807,0
3326.657,303.0555,0
3319.622,236.0718,0
3550.145,208.5735,0
3450.417,169.9658,0
3564.801,248.2213,0
3749.107,366.0605,0
3431.744,307.9779,0
3575.385,302.7628,0
3563.313,262.2809,0
3071.638,242.0536,0
3412.607,309.2827,0
3205.603,332.2124,0
3445.669,296.399,0
3508.329,336.8644,0
3463.208,238.0511,0
3394.718,212.1597,0
3200.343,210.0233,0
3197.249,276.522,0
3450.815,256.7559,0
3445.068,317.298,0
4161.028,358.6267,0
3526.316,419.422,0
3341.011,213.5309,0
3483.976,349.7168,0
3503.583,337.2841,0
3426.099,399.2462,0
3167.383,315.9918,0
3430.176,255.7393,0
3556.448,271.4742,0
3427.838,351.9982,0
3681.999,281.3922,0
3401.842,287.2108,0
3107.351,328.1167,0
3302.279,376.457,0
4050.755,314.5717,0
4122.904,449.0339,0
3578.372,230.0114,0
3510.161,368.2395,0
3680.081,235.6127,0
3214.474,163.6304,0
3435.507,363.0562,0
3534.279,232.3312,0
3560.791,332.9205,0
3092.77,262.5415,0
3601.723,191.6141,0
3715.563,281.7943,0
3504.262,236.3285,0
3475.937,361.0702,0
3258.758,314.4312,0
3200.104,278.3635,0
3043.42,263.8506,0
3244.654,321.3629,0
3450.599,305.1075,0
3441.934,328.7568,0
3448.389,308.802,0
3565.746,276.2781,0
3454.266,289.5084,0
3442.624,275.5415,0
3571.35,278.6333,0
3380.985,379.8112,0
3457.86,247.3491,0
3593.703,291.3617,0
3493.167,278.9116,0
3514.625,264.7787,0
3554.35,359.7891,0
3149.96,219.5354,0
3386.311,255.6814,0
3369.167,313.3685,0
3423.128,289.618,0
3242.396,369.6348,0
3440.999,279.2104,0
3493.753,253.3253,0
3434.933,320.5056,0
3481.474,324.6163,0
3425.98,335.4575,0
3533.357,246.6094,0
3434.333,256.724,0
3571.984,242.629,0
3466.474,311.1544,0
3207.264,256.7672,0
3536.984,331.2328,0
3493.849,250.1755,0
3601.757,389.2468,0
3164.837,209.2793,0
3220.69,264.0217,0
3290.224,254.203,0
3650.568,254.9982,0
3475.38,325.2043,0
3593.217,198.3336,0
3847.927,384.6267,0
3245.813,267.3245,0
3341.936,259.7305,0
3290.644,297.4779,0
3492.036,250.0759,0
3499.588,367.759,0
3251.09,285.8954,0
3229.193,239.1919,0
3186.932,280.6478,0
3514.966,271.7467,0
3314.48,254.9565,0
3742.12,321.5143,0
3570.942,345.3651,0
3432.144,315.1281,0
3619.841,287.8335,0
3529.918,279.8685,0
3774.585,311.6085,0
3651.35,237.9332,0
3484.292,336.2258,0
3255.299,304.9948,0
3444.525,302.4878,0
4069.971,301.4246,0
3383.59,326.9227,0
3538.872,330.3846,0
3587.594,323.5397,0
3635.69,320.6063,0
3562.497,274.4149,0
3414.382,217.042,0
3544.64,354.0417,0
3228.199,306.9092,0
3347.445,287.3812,0
3448.145,299.7651,0
3114.17,269.259,0
3541.875,227.1255,0
4184.377,351.2449,0
3496.793,317.3213,0
3213.405,234.0288,0
3404.073,325.9274,0
3585.358,267.8468,0
3542.175,337.5376,0
3313.865,297.3794,0
3306.429,290.6305,0
3708.581,202.8123,0
3856.588,342.4829,0
3636.695,268.4817,0
3485.585,293.7013,0
3482.431,285.3544,0
3526.001,194.5024,0
3364.205,261.0381,0
3592.095,251.0685,0
3391.499,226.1149,0
3339.336,275.934,0
3658.67,301.4397,0
3617.758,190.4456,0
3609.861,306.8296,0
3366.529,300.3381,0
4064.553,242.1561,0
3540.238,295.9058,0
3030.513,277.1194,0
3445.433,254.1313,0
3153.788,302.4703,0
3443.935,275.0304,0
3472.44,322.4319,0
4010.426,344.6356,0
3632.076,313.5016,0
3435.549,326.7365,0
3396.484,252.9841,0
3516.908,268.4568,0
3466.965,265.7183,0
3740.659,296.6816,0
3280.307,317.1155,0
3115.514,387.0885,0
3282.179,390.0239,0
3524.858,242.8979,0
3548.02,263.1738,0
3663.023,302.4835,0
3650.416,397.7869,0
3154.491,273.7473,0
3550.632,267.5132,0
3583.5,318.9095,0
3397.243,313.7853,0
3434.542,270.1471,0
3560.565,387.1139,0
3823.111,233.468,0
3616.778,270.7345,0
3287.936,271.4728,0
3675.557,298.7197,0
3589.748,273.7583,0
3538.615,292.7557,0
3452.069,303.514,0
3642.495,344.0334,0
3724.236,312.7307,0
3399.287,348.9557,0
4043.982,330.4476,0
3583.679,268.6335,0
3408.454,280.9994,0
3687.984,331.1283,0
3383.584,285.5607,0
3514.55,238.2028,0
3371.837,259.9183,0
3611.152,297.2174,0
3256.682,341.344,0
3470.688,250.6017,0
3526.564,307.1807,0
3454.732,218.8937,0
3472.043,286.0314,0
3619.683,310.1014,0
3375.658,254.8531,0
3651.576,263.7268,0
3578.061,279.5795,0
3488.061,301.7134,0
3497.513,281.9591,0
3532.653,245.6151,0
3304.807,322.8848,0
3702.825,270.9862,0
3157.793,249.9485,0
4056.303,366.2417,0
3383.25,253.2621,0
3471.2,278.9775,0
3388.871,353.6151,0
3388.447,348.1362,0
3411.599,233.6171,0
3545.12,298.2509,0
3504.471,371.7739,0
3703.142,274.5151,0
3417.519,250.6462,0
3464.91,261.2571,0
3876.724,344.2446,0
3528.994,245.793,0
