Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Cragig
3790.735,291.1058,0
3468.977,289.1543,0
3571.651,323.7485,0
3111.599,271.0819,0
3179.454,346.168,0
3686.129,305.0601,0
3706.105,307.1095,0
3590.57,259.783,0
3377.452,347.5366,0
3663.169,360.4937,0
3696.006,235.7845,0
3708.529,277.1221,0
3294.534,317.1781,0
3269.094,310.3749,0
3590.745,298.8888,0
3286.697,280.1348,0
3543.126,316.3231,0
3414.02,260.88,0
3603.229,228.3331,0
3446.137,270.5459,0
3759.531,292.8843,0
3213.147,329.8708,0
3556.892,311.9589,0
3732.664,323.2228,0
3153.454,259.6335,0
3410.468,341.1748,0
3505.725,344.3065,0
3197.272,288.4576,0
3166.498,262.2804,0
3091.265,312.306,0
3645.896,298.4769,0
3736.957,236.5449,0
3800.966,354.2952,0
3241.079,277.7565,0
3520.472,361.0725,0
3115.555,319.9581,0
3589.687,458.9233,0
3772.035,257.1755,0
3494.63,326.1029,0
3629.642,362.5974,0
3806.379,247.9951,0
3385.043,293.8926,0
3456.901,304.2402,0
3511.162,350.9285,0
3655.18,236.1918,0
3112.995,357.853,0
3858.699,325.7979,0
3601.616,315.2217,0
3501.437,292.8403,0
3207.492,284.5131,0
3347.229,199.1769,0
3397.303,282.4934,0
3841.942,247.3552,0
3679.367,336.8086,0
3269.272,307.46,0
4151.31,325.4421,0
3332.15,243.8418,0
3511.909,264.3706,0
3758.447,176.9713,0
3478.096,271.5127,0
3615.112,340.5709,0
3643.866,309.9642,0
3272.425,344.6041,0
3603.059,283.5873,0
3730.104,257.0244,0
3721.817,240.9321,0
3691.665,338.1272,0
3530.37,309.8075,0
3421.82,392.5625,0
3634.04,243.0792,0
3701.81,249.1929,0
3453.306,225.7494,0
3358.522,269.8118,0
3711.873,255.14,0
3663.922,267.7805,0
3659.88,281.1183,0
3669.669,241.238,0
3716.114,326.2382,0
3734.232,291.9854,0
3210.02,311.1882,0
3476.666,276.8994,0
3800.271,313.1257,0
3739.872,319.2795,0
3721.517,291.2411,0
3382.996,337.9354,0
3851.214,286.0502,0
3621.01,291.6051,0
3346.456,268.3939,0
3640.485,340.9506,0
3464.658,269.454,0
3765.633,209.9569,0
3352.896,307.5197,0
3634.616,259.5908,0
3859.49,229.1807,0
3600.167,374.5984,0
3569.074,314.7246,0
3512.452,306.1306,0
3549.203,302.2332,0
3770.859,319.8837,0
3847.526,195.3864,0
3673.465,332.2061,0
3281.867,277.2434,0
3135.701,218.7802,0
3739.418,306.4553,0
3235.875,197.9785,0
3919.5,279.0945,0
3518.043,320.0693,0
4024.644,329.675,0
3689.184,340.2139,0
3399.326,276.3684,0
3665.525,320.5249,0
3389.856,242.1165,0
3250.998,149.561,0
3497.941,288.6945,0
3991.99,332.0624,0
3706.75,279.4025,0
3749.39,237.3044,0
3681.822,298.6091,0
3651.23,239.9069,0
3606.27,264.9672,0
3753.177,233.6704,0
4013.589,239.7614,0
3535.715,244.4088,0
3744.388,284.9615,0
3267.273,255.1394,0
3762.503,273.4229,0
3736.686,338.5634,0
3602.899,339.8922,0
3517.562,307.04,0
3416.602,346.207,0
3339.347,340.2723,0
3719.803,187.3073,0
3546.271,333.2959,0
3574.444,251.2549,0
3325.596,252.0034,0
3381.236,294.6514,0
4214.204,296.1814,0
3644.982,408.9244,0
3521.21,313.4612,0
3470.835,276.8926,0
3321.728,264.8651,0
3476.693,306.9794,0
3568.814,285.2153,0
3548.998,242.9197,0
3593.901,279.5233,0
3767.834,306.1851,0
2989.795,236.1154,0
3274.916,306.9756,0
3597.628,268.5847,0
3679.891,357.9264,0
3603.23,335.77,0
3518.785,288.4087,0
3652.499,249.9133,0
3719.035,295.4467,0
3588.365,406.2946,0
3469.62,325.3566,0
4205.529,317.7095,0
3466.877,283.4415,0
3856.523,207.5784,0
3613.141,242.4257,0
3674.988,239.632,0
3696.183,278.3854,0
3397.399,362.5863,0
3734.123,282.1077,0
3791.962,304.431,0
3402.875,314.7449,0
3180.289,221.5671,0
3591.016,231.0294,0
3793.816,316.6692,0
3244.014,291.9817,0
4021.934,283.1838,0
3632.625,355.9047,0
3514.349,349.5662,0
3642.804,315.3264,0
3562.494,329.5497,0
3845.405,324.4249,0
3339.044,263.5914,0
3593.314,264.3049,0
3514.403,223.7893,0
3478.855,339.663,0
3555.084,244.8569,0
3354.185,164.5011,0
3594.029,233.577,0
3722.859,313.9384,0
3726.484,229.584,0
3518.463,327.2329,0
3734.994,232.4446,0
3547.055,265.2411,0
3623.52,322.9454,0
3584.003,237.0626,0
3837.941,248.4973,0
3670.125,271.1067,0
3624.924,342.9642,0
3621.725,358.9692,0
3493.383,282.2561,0
3490.363,339.3528,0
4105.066,353.6388,0
3228.524,286.1364,0
3688.573,370.5854,0
3426.545,255.8871,0
3169.562,298.2083,0
3491.794,301.2374,0
3742.722,337.5441,0
3251.071,267.618,0
3813.221,231.2042,0
3621.179,303.5295,0
3097.956,289.5907,0
3434.02,390.9606,0
3526.376,305.0665,0
3650.565,320.8923,0
3727.82,318.2188,0
3379.289,292.5393,0
3779.688,303.948,0
3477.639,338.3741,0
3792.917,261.9841,0
3708.06,343.611,0
4213.195,260.0603,0
3519.635,287.9355,0
3462.876,348.7217,0
3611.072,319.0045,0
3665.35,337.155,0
3460.65,281.6758,0
3207.979,317.2058,0
3712.585,296.5217,0
3640.342,267.9088,0
3563.614,260.4608,0
3653.426,259.2715,0
3618.475,285.9132,0
4157.422,336.6531,0
3660.324,330.3995,0
3618.18,281.8801,0
3509.681,321.714,0
3609.336,287.1879,0
3656.883,252.3256,0
3635.305,212.3895,0
3875.575,243.1331,0
3519.08,326.421,0
3601.455,408.8495,0
3764.515,146.2091,0
3634.232,362.095,0
3483.068,277.2944,0
3229.903,260.5273,0
4116.57,335.4456,0
3438.576,282.1082,0
3863.737,278.5107,0
3502.072,248.2118,0
3628.38,263.2572,0
3685.922,386.8354,0
3801.901,289.8569,0
3790.193,304.2051,0
3623.867,268.2731,0
3510.558,285.3744,0
3905.077,379.0767,0
3390.399,302.8817,0
3607.14,313.6001,0
3583.568,223.3297,0
3497.009,278.4866,0
3643.466,207.1528,0
3393.082,335.155,0
3369.156,245.6428,0
3511.189,413.8478,0
3740.765,310.3176,0
3588.917,293.377,0
3202.652,240.8279,0
3314.58,271.4452,0
3702.85,344.7866,0
3408.918,189.9878,0
3833.025,273.7834,0
3577.62,277.1007,0
3702.048,302.0632,0
3358.114,281.3633,0
3569.691,319.7789,0
3639.722,278.2855,0
3134.223,216.2842,0
3454.98,355.8368,0
3395.129,406.7542,0
3703.566,261.6194,0
3029.037,275.3958,0
3425.493,192.4138,0
3533.843,270.7455,0
3480.865,269.6674,0
3534.871,333.9371,0
3518.287,4865.0,
3336.453,290.5201,0
3462.197,347.9624,0
3902.138,298.5305,0
3829.078,319.4469,0
3571.516,336.9716,0
3257.186,261.4259,0
3468.271,266.0651,0
3567.378,254.2515,0
3420.866,311.8567,0
3592.487,282.7522,0
4112.158,294.3254,0
3315.312,324.236,0
3689.441,242.861,0
3572.182,274.5607,0
3475.397,253.9603,0
3813.96,240.7877,0
3337.652,300.145,0
3554.505,426.2404,0
3555.985,333.3893,0
4074.508,342.3459,0
3596.432,283.5062,0
3989.575,224.4735,0
3707.052,233.0721,0
3482.285,342.381,0
3548.791,384.2036,0
3593.503,283.0911,0
3752.025,370.8195,0
3570.026,254.1865,0
3593.42,221.5769,0
3733.053,272.1342,0
3589.643,289.797,0
3667.555,303.9874,0
3216.04,123.3932,0
3265.338,274.1541,0
3592.987,333.451,0
3336.546,270.488,0
3719.885,258.1423,0
3559.085,282.2427,0
3624.085,261.7324,0
3514.979,263.7477,0
3121.699,243.7389,0
3560.911,339.2122,0
3405.381,254.561,0
3604.251,254.9423,0
3889.977,205.4287,0
3638.978,316.7896,0
3564.424,214.6312,0
3846.627,272.6206,0
3648.951,297.3925,0
3845.153,227.4901,0
3722.385,248.6952,0
3766.316,252.9521,0
3589.287,366.2549,0
3635.658,281.3177,0
3511.76,337.4777,0
4075.097,366.6702,0
3424.091,320.2158,0
3648.549,323.2368,0
3477.087,284.0402,0
3498.571,357.4856,0
3432.985,246.6036,0
3777.205,323.0703,0
3561.173,339.1537,0
3437.834,309.2206,0
4254.896,327.9126,0
3494.891,219.7563,0
3377.734,255.6403,0
3555.95,282.9835,0
3602.739,332.8568,0
3703.368,288.3763,0
3574.855,336.8549,0
3600.271,282.2157,0
3486.805,313.5615,0
4190.689,369.2412,0
3159.113,241.3876,0
3817.603,304.7152,0
3499.114,277.593,0
3561.787,319.2316,0
4010.16,279.5444,0
3787.218,261.2299,0
3286.265,293.0758,0
3234.403,250.2605,0
3271.649,264.5806,0
3709.884,271.0031,0
3552.108,336.5925,0
3612.305,287.0181,0
3419.044,299.2119,0
3816.918,332.4065,0
3672.1,368.0004,0
3539.729,244.8289,0
3419.206,317.8307,0
3810.32,272.4257,0
3525.413,300.1479,0
3214.501,296.1884,0
3406.264,266.2014,0
3411.025,263.7295,0
3741.182,281.7855,0
3564.018,361.3168,0
3520.392,259.8657,0
3584.501,239.5017,0
3621.896,230.2051,0
3611.436,288.3593,0
3460.338,254.5475,0
3770.821,249.4463,0
4173.29,268.3025,0
3598.94,252.8521,0
3526.89,313.072,0
3511.584,330.7006,0
3664.16,294.0868,0
3451.083,365.5387,0
3282.449,285.0559,0
3617.926,320.7585,0
3804.442,301.033,0
3165.039,297.6289,0
3619.265,250.7675,0
3485.518,306.5746,0
3339.044,217.8635,0
3695.303,330.4878,0
3688.837,337.2903,0
3871.09,284.7715,0
3576.016,344.3068,0
3355.888,325.9729,0
3298.174,233.2917,0
3573.1,320.2142,0
3683.98,244.4116,0
3623.387,238.6083,0
3565.433,238.7146,0
3448.569,283.8893,0
3308.469,271.4731,0
3654.017,277.3468,0
4050.349,335.9426,0
3611.935,277.7426,0
3717.983,209.4263,0
3451.223,297.7673,0
3114.02,231.3516,0
3391.709,359.2532,0
3505.942,224.3767,0
3563.85,245.3376,0
3581.724,227.2625,0
3583.452,318.7671,0
3658.396,232.0244,0
3185.603,247.1158,0
3515.871,372.7078,0
3330.952,303.9325,0
3589.811,308.3639,0
3284.675,321.3584,0
3546.32,271.535,0
3671.455,319.0428,0
3768.289,288.9427,0
3839.392,285.7919,0
3770.537,341.2805,0
3478.526,255.3325,0
3707.735,302.0859,0
4118.686,372.6982,0
3572.457,265.9282,0
3232.041,351.6561,0
3495.939,309.3165,0
3533.828,270.053,0
3772.81,253.5995,0
3611.736,294.7782,0
3726.91,301.6901,0
3464.643,266.8335,0
3673.843,258.0619,0
3404.445,310.7301,0
3360.294,277.005,0
3397.819,279.4156,0
3766.817,379.421,0
3622.311,348.7073,0
3368.449,277.2819,0
3577.608,303.8011,0
3369.309,350.6846,0
3391.636,198.9935,0
3754.66,321.4894,0
3596.754,339.8534,0
3634.195,251.1752,0
3399.167,241.6082,0
3362.087,416.4996,0
3447.607,310.115,0
3643.551,351.5405,0
3554.953,258.8881,0
3734.376,263.5792,0
3309.233,193.1329,0
3663.396,268.8723,0
3741.236,367.8411,0
3377.42,309.8135,0
3340.785,317.7651,0
3433.1,285.6036,0
4352.646,360.9216,0
3615.346,314.0487,0
3249.062,284.7372,0
3665.398,293.0936,0
3787.641,251.5419,0
3428.048,360.0723,0
3603.022,330.1736,0
3360.598,427.8391,0
3668.267,317.8868,0
3536.953,324.1124,0
3679.572,301.2405,0
3475.352,242.2853,0
3616.365,268.9064,0
3535.823,348.9108,0
3536.856,366.5714,0
3501.24,261.9951,0
3709.186,298.0243,0
3513.07,280.2729,0
3173.623,248.7517,0
3548.713,331.7297,0
3512.083,306.6896,0
3607.154,270.5356,0
3458.887,335.8896,0
3440.361,309.1097,0
3558.168,310.2114,0
3334.584,328.45,0
3675.565,322.4913,0
3583.917,358.8431,0
3455.875,260.5238,0
3665.639,376.4717,0
3416.828,339.2416,0
3746.663,304.4125,0
3789.416,321.2562,0
3634.89,224.797,0
3688.005,293.0272,0
3738.722,416.8936,0
3321.32,196.0078,0
4224.671,335.4604,0
3349.009,282.7024,0
3944.869,437.295,0
3377.583,216.698,0
3744.539,241.6963,0
3353.617,230.1758,0
3146.735,242.0463,0
3202.909,236.1091,0
3446.335,340.8903,0
3500.707,259.8746,0
3922.286,250.1611,0
3677.617,420.0385,0
3589.112,268.749,0
4046.889,273.9724,0
3541.528,305.6625,0
3775.073,185.9791,0
3369.874,257.3309,0
3380.016,342.6721,0
3471.277,339.5637,0
3504.207,288.6614,0
3157.273,341.7626,0
3880.97,372.1978,0
3601.563,230.7648,0
3683.555,332.5602,0
4128.34,289.9243,0
3564.132,323.0847,0
3860.457,277.009,0
3620.735,304.246,0
3653.289,234.9066,0
3832.898,246.2655,0
3511.041,342.1038,0
3619.33,259.6348,0
3639.775,340.7286,0
3597.4,197.2489,0
3680.328,329.9481,0
3841.109,217.0428,0
3366.344,289.5229,0
3712.357,240.0353,0
3857.256,308.5192,0
4117.554,243.671,0
3465.125,304.7688,0
3382.393,256.4514,0
3454.317,378.3638,0
3454.676,299.8826,0
3640.493,338.8003,0
3781.43,305.4464,0
4025.546,333.9777,0
3658.839,359.3846,0
3157.651,354.756,0
3397.277,281.3904,0
3564.161,267.2395,0
3750.812,323.2863,0
3630.064,405.3064,0
3736.838,305.1095,0
3491.947,325.7349,0
3213.953,318.1174,0
3384.502,288.7097,0
3651.708,249.7473,0
3690.047,375.8209,0
3556.815,148.3279,0
3693.992,203.8574,0
3593.312,280.2103,0
4062.389,284.6177,0
3550.27,368.1373,0
3460.929,313.2194,0
3270.239,314.4927,0
3817.239,323.2147,0
3739.582,346.8218,0
3678.526,237.0609,0
3182.223,285.4547,0
3093.871,232.4789,0
3408.231,270.5289,0
3652.937,351.7906,0
3551.022,248.3521,0
3328.861,297.1163,0
3781.368,322.9666,0
3660.354,265.527,0
3787.414,243.6714,0
3339.385,314.7433,0
3668.342,302.1763,0
3650.788,273.0972,0
3103.02,221.9583,0
3417.436,290.2004,0
3473.941,169.8959,0
3838.064,331.05,0
3637.498,297.2941,0
3230.673,307.5914,0
3482.131,365.4464,0
3374.913,335.4528,0
3197.212,343.0261,0
4140.416,234.7524,0
3291.555,254.696,0
3104.956,316.6355,0
3476.674,263.7289,0
3479.305,273.2865,0
3268.885,296.3892,0
3667.643,250.5106,0
3742.38,252.1631,0
3588.573,258.9269,0
3891.854,302.887,0
3908.761,353.4407,0
3696.576,466.7107,0
3776.9,202.1394,0
3597.133,300.4208,0
3598.387,310.6156,0
3606.439,325.2771,0
3214.462,321.7828,0
3366.901,317.4924,0
3608.229,236.604,0
3542.446,249.3877,0
3107.903,229.2566,0
3445.328,363.6885,0
3414.859,287.6095,0
3649.906,268.7174,0
3713.966,275.7715,0
3626.939,229.401,0
3457.46,244.088,0
3722.741,302.2195,0
3379.839,333.2247,0
3513.444,348.6814,0
3728.029,252.5623,0
3352.913,298.9814,0
3277.151,197.7958,0
3465.964,306.6422,0
3332.982,230.0127,0
3480.026,314.2902,0
3559.036,319.7173,0
3448.581,239.3069,0
3419.555,293.0692,0
3783.593,293.8999,0
3636.078,267.4011,0
3627.152,350.2023,0
3847.654,278.6449,0
3535.753,278.5985,0
3619.281,239.2673,0
3731.382,341.5671,0
3537.101,319.0592,0
3509.448,306.4019,0
3818.844,292.5215,0
3007.104,301.1335,0
3669.341,325.6207,0
3143.282,348.3606,0
3220.217,267.9232,0
3349.961,325.4792,0
3727.442,237.3051,0
3589.288,365.1937,0
3729.275,255.6985,0
3497.604,248.8912,0
3786.191,343.1329,0
3730.234,259.5767,0
3414.747,285.343,0
3407.001,387.7025,0
3559.269,296.2889,0
3528.04,321.8416,0
3544.711,253.7097,0
3643.74,308.983,0
3704.502,269.4023,0
3670.675,339.2382,0
3203.626,302.063,0
3451.063,217.0475,0
3504.922,258.3004,0
3678.863,290.3566,0
3637.028,332.3948,0
3903.561,210.5376,0
3672.066,280.7809,0
3767.79,212.6925,0
3644.628,285.8439,0
3611.17,277.3149,0
3431.699,304.7997,0
3830.174,289.3452,0
3649.504,328.3076,0
3559.563,274.8806,0
3558.492,339.5471,0
3589.964,319.1558,0
3702.941,247.3196,0
3675.656,265.9148,0
4095.509,382.089,0
3622.974,303.0399,0
3356.025,329.3119,0
3053.334,219.9403,0
3485.989,244.2954,0
3812.12,297.1595,0
3594.448,331.7489,0
3786.416,289.1909,0
3626.36,383.6368,0
3824.695,283.3748,0
3379.703,377.2305,0
3212.193,258.2778,0
3756.384,353.7228,0
3252.569,200.6503,0
3269.16,327.968,0
3749.328,266.3298,0
3741.056,284.5482,0
3298.341,354.8485,0
3966.545,345.4901,0
3721.647,226.8832,0
3676.651,357.0916,0
3580.524,259.6024,0
3658.591,303.6946,0
3712.51,327.2787,0
3276.668,289.3828,0
3653.012,244.6576,0
3383.614,279.3854,0
3597.688,324.8114,0
3674.542,316.9641,0
3598.084,313.3257,0
3913.251,281.5669,0
3724.42,286.8925,0
3526.83,297.6807,0
3177.155,272.4336,0
3728.576,260.611,0
3842.493,366.2856,0
3571.49,263.444,0
3729.635,227.1692,0
3711.785,294.8685,0
3413.517,263.3011,0
3496.831,292.7985,0
3488.994,295.6812,0
3763.799,389.9313,0
3490.662,334.4232,0
3564.135,359.619,0
3188.373,310.7245,0
3850.382,226.222,0
3614.14,264.3102,0
3348.102,281.489,0
3652.383,251.5638,0
3778.023,291.6697,0
4396.714,351.0847,0
4173.485,304.574,0
3464.259,394.272,0
3609.967,339.198,0
3392.983,326.8021,0
3661.699,194.531,0
3458.498,322.7506,0
3495.666,292.799,0
3639.358,309.8455,0
3860.957,389.6982,0
3367.859,262.401,0
3696.866,264.3164,0
3708.444,268.9626,0
3664.937,285.2664,0
3554.571,348.6018,0
3485.063,272.1593,0
3456.075,246.5553,0
3484.595,166.5488,0
3555.62,291.5731,0
3328.086,302.726,0
3581.93,405.6481,0
3818.217,309.348,0
3764.228,248.8026,0
3775.865,386.7855,0
3126.201,274.4799,0
3673.253,313.6924,0
3838.248,264.3729,0
3418.15,172.0435,0
3488.343,309.4576,0
3806.406,228.6759,0
3284.061,336.7849,0
3609.249,295.1703,0
3404.037,287.309,0
3859.293,347.075,0
3284.889,239.8864,0
3398.826,301.84,0
3508.069,322.0044,0
3081.656,348.0243,0
3543.67,299.7162,0
4101.988,374.1312,0
3143.285,240.2925,0
3106.396,246.8601,0
3599.6,364.0021,0
3599.014,305.9347,0
3578.619,267.9833,0
3274.353,294.0336,0
3825.712,238.0614,0
3386.308,306.0446,0
3684.311,283.3042,0
3762.287,305.5366,0
3249.523,335.2251,0
3589.607,276.153,0
3736.551,292.5676,0
3792.267,290.5676,0
3332.076,255.641,0
3470.667,276.4515,0
3064.294,301.5515,0
3692.899,334.9923,0
3710.698,201.1171,0
3616.257,335.0358,0
3692.933,281.9353,0
3273.083,269.0422,0
3606.614,290.1322,0
3791.965,296.6832,0
3685.991,271.2622,0
3451.939,266.5601,0
3560.248,260.4517,0
3720.849,278.49,0
3665.571,320.605,0
3718.834,367.8209,0
3514.475,279.7142,0
3611.781,274.4692,0
4219.542,404.2935,0
3536.192,219.2476,0
3616.188,327.5649,0
3744.019,296.1168,0
3472.986,304.2937,0
3626.148,247.422,0
3527.635,354.4332,0
3631.476,295.1575,0
3522.922,402.4807,0
3415.044,336.8207,0
3294.836,215.301,0
3711.509,227.7772,0
3693.155,227.3484,0
3806.446,280.9818,0
3491.633,299.4607,0
3502.816,303.7992,0
3582.682,345.3522,0
3654.82,199.8494,0
3867.282,418.256,0
3449.44,212.6134,0
3280.857,251.6488,0
3402.046,373.6805,0
3438.51,251.0096,0
3222.929,236.0938,0
3420.24,270.3729,0
3649.942,267.6284,0
3671.614,288.0796,0
3398.753,247.0238,0
3253.636,284.9248,0
3752.727,361.1508,0
3597.867,309.5221,0
3739.337,350.65,0
3720.554,340.1248,0
3585.667,304.5836,0
3621.045,276.2314,0
3684.37,321.4181,0
3798.023,260.1051,0
3173.715,309.0713,0
3740.25,237.3147,0
3567.693,369.7159,0
3704.583,282.4434,0
3440.644,368.9745,0
3179.531,248.4999,0
3590.312,243.7207,0
3678.587,257.2301,0
3555.958,325.8098,0
3363.75,361.7751,0
3187.17,250.7959,0
3707.641,309.1171,0
3478.077,378.4194,0
3653.747,279.059,0
3492.479,247.8236,0
3451.403,269.2632,0
3612.893,223.542,0
3262.636,288.3566,0
3264.128,246.0387,0
3415.735,325.369,0
3656.43,199.3932,0
3634.673,251.3333,0
3416.277,230.7218,0
3775.647,292.6007,0
3713.527,321.0817,0
3111.654,291.0454,0
3891.059,263.829,0
3589.968,234.119,0
3677.605,264.4418,0
3155.905,282.4287,0
3318.778,362.7596,0
3254.684,337.9445,0
3426.175,412.7029,0
3668.097,273.0618,0
3791.167,357.6245,0
3453.865,181.2172,0
3637.87,401.5183,0
3731.884,339.647,0
4064.284,473.7729,0
3099.906,269.2367,0
4028.658,351.884,0
3712.557,250.8997,0
3517.567,340.4275,0
3684.469,273.9822,0
3908.515,263.7886,0
3309.227,318.7415,0
3760.68,312.8766,0
3502.998,305.9371,0
3520.764,304.5389,0
3635.85,338.3813,0
3120.475,280.8347,0
3473.086,297.9677,0
3483.338,382.1962,0
3800.815,297.4323,0
3424.046,296.3264,0
3436.824,332.2485,0
3582.897,416.5062,0
3662.87,282.946,0
3476.868,361.7444,0
3535.024,331.1456,0
3672.493,265.0365,0
3681.168,295.5924,0
3418.049,310.9796,0
3567.371,308.9224,0
3658.154,385.5355,0
3531.702,389.9337,0
3381.158,235.6907,0
3613.084,307.0652,0
3791.121,311.803,0
3178.418,315.411,0
3665.733,314.2706,0
3662.413,313.1174,0
3658.698,287.5939,0
3266.015,278.0588,0
3477.559,251.5852,0
3615.911,356.6398,0
3676.63,279.0251,0
3455.824,314.6644,0
3697.659,239.9949,0
3634.915,235.9088,0
3855.26,286.8835,0
3639.748,343.0504,0
3200.671,295.855,0
3603.171,375.1025,0
3183.229,268.2118,0
3781.479,326.2656,0
3429.524,237.6193,0
3640.302,230.3707,0
3406.232,292.822,0
3616.979,337.7615,0
3636.68,288.4897,0
3685.257,369.1013,0
3658.832,254.8523,0
3595.578,234.89,0
3614.121,347.4369,0
3884.065,214.4739,0
3596.645,285.1841,0
3480.254,329.3992,0
3421.368,325.4185,0
3786.888,198.2797,0
3256.501,287.8727,0
3415.276,325.8077,0
3653.831,262.8293,0
3787.294,262.3834,0
3583.07,239.4751,0
3721.666,292.2609,0
3654.809,296.3143,0
3773.363,226.4209,0
3519.761,322.0234,0
3191.392,242.7026,0
3620.045,260.3032,0
3616.432,227.5101,0
3617.781,283.0532,0
3439.246,344.5266,0
3407.184,300.7208,0
3643.485,208.6168,0
3814.473,278.9214,0
3255.302,276.89,0
3655.591,300.7804,0
3695.032,254.3539,0
3655.481,245.5804,0
3273.419,191.1276,0
3612.45,283.5374,0
3656.816,266.2327,0
3541.772,302.653,0
3632.04,235.3964,0
3746.968,253.8235,0
3709.115,385.1362,0
3751.833,243.5795,0
3584.234,268.7731,0
3364.874,285.7648,0
3448.66,322.2106,0
3707.64,280.8658,0
3647.268,258.1951,0
3957.826,332.5455,0
3667.261,309.5313,0
3377.1,292.9695,0
3699.245,278.5024,0
3862.406,297.6044,0
3515.256,359.527,0
3317.284,255.6841,0
3479.61,274.1024,0
3601.945,250.0276,0
3589.735,311.8201,0
3673.822,320.0466,0
3630.606,291.0249,0
3586.753,294.3547,0
3695.31,269.4714,0
3816.944,274.9602,0
3665.692,378.4412,0
3628.571,302.4169,0
3691.382,469.1382,0
3593.645,308.0186,0
3431.202,292.6246,0
3458.506,376.2275,0
3649.215,264.3887,0
3564.819,314.4688,0
3348.854,222.1487,0
3465.141,383.0974,0
3654.098,278.7699,0
3609.814,273.4606,0
3526.321,355.9832,0
3476.667,372.7661,0
3809.371,281.3246,0
4007.744,374.0067,0
3571.935,228.5903,0
3536.218,251.8109,0
3713.675,350.6106,0
3752.265,386.4841,0
3636.466,312.7977,0
3786.188,281.0389,0
4000.178,343.1136,0
3617.67,254.9917,0
3182.121,323.0658,0
3718.891,274.2944,0
3594.529,291.1373,0
3284.431,243.6047,0
3716.163,197.8036,0
3695.633,348.61,0
3944.387,346.5057,0
3600.978,391.5198,0
4028.235,346.491,0
3232.804,303.0321,0
3589.24,297.9434,0
3633.781,286.7988,0
3849.522,366.2734,0
3414.259,300.6383,0
3514.712,270.1854,0
3445.602,334.1976,0
3221.75,248.5094,0
3322.483,311.4487,0
3754.178,272.5059,0
3481.019,265.3041,0
3729.835,347.3628,0
3750.521,261.1812,0
3382.538,338.4509,0
3787.753,310.3784,0
3634.14,414.0996,0
3443.005,243.5493,0
3462.669,312.2738,0
3648.831,305.103,0
3519.316,307.5272,0
3356.012,322.8779,0
3693.477,284.3368,0
3437.965,391.6753,0
3815.291,354.7101,0
3597.18,405.6895,0
3585.579,303.2296,0
3597.65,262.3177,0
3746.216,340.8901,0
3530.061,312.0378,0
3668.969,264.1791,0
3695.095,321.2319,0
3209.321,345.9421,0
3568.375,275.9678,0
3385.681,171.9985,0
3538.067,281.9304,0
3764.73,221.8503,0
3619.35,302.2533,0
3539.883,337.1273,0
3488.483,280.7902,0
3597.421,277.2813,0
3428.766,323.2706,0
3420.662,250.6165,0
