Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Cragig
3050.823,251.3816,0
2935.197,251.5258,0
3243.414,249.5494,0
2787.479,257.8652,0
3353.493,293.751,0
3824.899,233.3107,0
3681.833,274.6471,0
3137.115,184.8119,0
3643.034,271.9462,0
3414.229,252.5161,0
3276.53,250.1152,0
3673.696,223.5602,0
2941.546,257.4458,0
3029.095,235.5238,0
3643.261,335.5564,0
3358.712,278.2012,0
3622.252,281.6487,0
2670.146,251.0227,0
3515.102,276.548,0
3066.119,192.7368,0
3360.011,282.6246,0
3118.185,250.6906,0
3281.158,328.7665,0
3222.156,303.1779,0
3177.695,228.899,0
3174.913,332.7443,0
3136.89,286.042,0
3048.523,282.5394,0
3244.842,281.8387,0
3194.112,287.3007,0
3131.893,303.5992,0
2742.015,205.4667,0
3131.255,336.1624,0
3638.635,332.8856,0
3181.519,255.844,0
3641.838,400.7557,0
3255.75,325.9181,0
3701.482,279.4796,0
3636.27,379.8048,0
3018.974,280.1085,0
3149.627,208.2703,0
3095.777,224.0038,0
3077.92,353.957,0
3769.817,239.7758,0
3169.205,343.3936,0
3255.841,230.1636,0
3147.869,265.7213,0
3150.521,327.3116,0
3498.478,219.2332,0
3260.733,237.3057,0
3283.274,320.4574,0
3050.399,275.0142,0
3886.317,311.7078,0
3177.606,272.024,0
3801.612,222.6791,0
3360.939,302.9453,0
3424.275,296.1163,0
3521.552,271.891,0
3177.394,259.4906,0
2758.85,274.9176,0
3578.82,292.1573,0
3519.82,261.1871,0
3473.55,314.3704,0
3105.475,223.1487,0
3402.046,245.1578,0
3021.459,339.3516,0
2803.539,237.7329,0
3326.712,283.042,0
3568.317,234.9579,0
3011.995,268.9382,0
3087.153,306.656,0
3558.991,295.7513,0
2903.894,183.4052,0
3394.109,278.3036,0
3286.103,211.9407,0
2715.005,228.9277,0
3859.783,261.77,0
3247.004,291.6022,0
3618.776,400.7555,0
3209.656,295.5656,0
3310.617,316.5975,0
3187.724,339.3977,0
3216.576,329.3896,0
3575.639,266.0649,0
3601.808,217.0067,0
3189.499,296.8459,0
3007.186,280.4669,0
3172.115,261.8094,0
3441.414,342.6974,0
3236.268,288.968,0
3738.868,304.5854,0
3405.534,321.9858,0
3165.042,250.8737,0
2999.438,131.0011,0
3540.59,197.7992,0
3081.508,252.8535,0
3364.262,275.7299,0
3441.123,292.4829,0
3393.328,297.9581,0
2819.046,241.9019,0
3338.783,268.9829,0
3224.985,317.5499,0
3670.707,332.1171,0
3057.407,210.7494,0
3073.535,400.4077,0
3180.228,248.5004,0
2719.913,253.3562,0
3187.546,300.9613,0
3013.087,309.0679,0
3041.479,267.0139,0
3218.168,235.3873,0
3344.402,231.814,0
3840.478,258.9342,0
3629.602,343.7698,0
3658.81,280.9282,0
3154.62,323.5282,0
3012.149,294.5977,0
3647.259,309.6621,0
3937.697,240.3414,0
3181.62,246.2323,0
2711.314,239.5117,0
3186.397,175.3529,0
3499.406,350.8523,0
3212.132,286.9094,0
3114.019,285.9259,0
3222.571,239.5359,0
3173.313,290.571,0
3010.137,248.3912,0
3046.146,232.0302,0
3176.331,227.6051,0
3098.314,230.8051,0
3344.266,327.1162,0
2995.117,272.9772,0
3030.049,179.8,0
3300.375,237.0374,0
3262.152,331.5935,0
3425.826,266.3252,0
3132.358,242.8578,0
3211.818,199.9928,0
3196.03,214.9235,0
3550.958,252.3464,0
3080.283,243.6639,0
2933.413,287.2643,0
3413.195,216.9491,0
3000.942,350.8525,0
3003.993,313.5721,0
3302.906,214.9854,0
2826.188,291.1095,0
3674.658,235.4377,0
2700.436,188.2391,0
3237.127,321.1976,0
3155.412,306.3225,0
3213.691,339.734,0
3098.078,290.6545,0
3370.699,318.6263,0
2924.691,281.0966,0
2695.287,231.8171,0
2856.537,224.8539,0
2998.888,290.0095,0
3588.224,254.218,0
3263.089,194.4899,0
3213.417,294.1763,0
3137.958,230.0713,0
3180.63,242.5382,0
3387.306,263.5493,0
2843.702,205.2451,0
3397.643,247.7715,0
3128.307,202.3641,0
3124.761,365.9418,0
3624.999,255.8053,0
3113.217,284.8278,0
3369.131,292.3302,0
3243.235,255.5859,0
3195.744,226.6171,0
3119.03,266.2965,0
3304.116,304.256,0
3164.96,283.3119,0
3318.862,320.47,0
3208.839,274.797,0
3048.766,319.5576,0
3233.63,329.561,0
3020.296,224.5,0
3113.25,270.3201,0
3425.658,195.9681,0
4005.981,231.0017,0
3259.52,281.5574,0
3249.378,226.1233,0
2993.082,242.6936,0
3199.126,282.6031,0
3194.646,209.5566,0
3548.891,323.4336,0
3089.54,288.8073,0
2908.296,208.9076,0
3219.988,348.8722,0
2822.545,134.2668,0
3791.975,267.4363,0
3350.165,269.4608,0
3005.408,329.5598,0
3620.539,300.5338,0
3127.731,243.4382,0
3664.941,275.8026,0
3341.451,197.2219,0
3364.15,222.1698,0
3444.789,172.8856,0
3361.287,294.7159,0
3683.927,346.8275,0
3336.211,236.149,0
2726.827,237.8341,0
3662.637,261.5208,0
3355.397,277.5063,0
3208.311,250.2528,0
3240.938,251.6804,0
3412.862,224.3167,0
3134.159,239.7639,0
2578.38,236.6405,0
2789.223,182.9033,0
3148.344,285.6984,0
2946.436,264.6255,0
3253.302,244.927,0
3101.737,305.5568,0
3208.589,301.5283,0
2935.06,305.2549,0
3127.403,249.391,0
3121.371,256.3508,0
3253.262,231.1401,0
3573.065,251.8427,0
3235.513,257.7184,0
3368.897,310.1602,0
3199.813,257.0667,0
3207.806,252.8837,0
3605.524,269.3815,0
3258.742,322.0441,0
3333.438,332.5369,0
3108.875,285.2823,0
3531.157,235.0736,0
3292.234,347.9628,0
3619.015,282.1071,0
3119.01,291.7517,0
2725.918,222.5149,0
3447.767,324.9794,0
3277.097,252.9501,0
3064.549,246.4683,0
3249.212,355.0372,0
3225.36,400.1133,0
3503.248,283.4705,0
3056.028,340.9384,0
3716.842,179.7935,0
3042.495,306.5242,0
3258.453,315.9945,0
3142.348,309.8568,0
3043.855,195.5482,0
3326.679,285.9705,0
3046.702,343.7388,0
3625.757,257.4517,0
3208.649,301.9656,0
3139.169,365.4506,0
3068.362,352.2101,0
2934.685,322.3215,0
3127.653,290.8917,0
3204.528,276.9773,0
3047.758,330.77,0
3143.749,258.3883,0
3226.72,236.5714,0
3242.661,268.5884,0
3654.185,236.2847,0
3594.782,319.7168,0
3796.171,261.3649,0
3765.068,307.5762,0
2989.955,271.4089,0
3224.403,299.7548,0
3490.109,211.217,0
3644.885,317.5933,0
3311.557,281.752,0
3097.684,335.4877,0
2834.967,248.1753,0
3111.511,260.7595,0
3052.634,333.5164,0
3550.5,223.002,0
3264.23,238.8248,0
3202.383,259.5223,0
2825.756,204.5933,0
3607.2,215.4194,0
3219.353,333.7156,0
3182.207,230.921,0
3328.58,298.6393,0
3414.883,314.1248,0
3242.79,138.1599,0
3373.622,269.3326,0
3226.628,203.951,0
3228.936,316.5499,0
3418.48,278.035,0
3226.327,251.4761,0
3397.546,217.6267,0
2928.915,281.6475,0
3421.219,285.7148,0
3388.959,265.7554,0
3251.667,295.814,0
3323.272,314.4015,0
3200.16,259.6008,0
3241.374,267.1512,0
2606.878,247.9622,0
3366.58,307.7678,0
3267.981,241.7994,0
2853.611,141.5228,0
3220.567,342.004,0
3071.332,294.6996,0
2905.811,292.8765,0
3456.332,393.948,0
3071.536,277.6735,0
3162.242,299.9227,0
3550.718,242.2654,0
2990.293,231.6747,0
3420.212,208.8492,0
3229.374,242.1034,0
2910.584,219.677,0
3143.018,196.5332,0
3295.243,211.2659,0
3810.155,255.6088,0
3218.554,272.8896,0
3380.303,292.8398,0
3081.504,208.0793,0
3112.212,225.8992,0
3300.83,256.3508,0
3177.32,261.626,0
3055.919,320.8748,0
3174.714,212.6622,0
3212.52,291.5322,0
3691.586,279.9551,0
3621.862,283.6094,0
3224.461,276.5626,0
2964.431,294.7987,0
3354.075,364.2799,0
3055.471,297.5026,0
2978.506,331.1119,0
3212.735,329.2328,0
3110.028,269.3618,0
3230.762,327.1804,0
3076.449,267.3568,0
3136.532,273.656,0
3649.086,373.8038,0
3286.767,191.2708,0
3168.532,232.7751,0
3006.601,309.5975,0
3144.715,206.5544,0
3271.964,250.8534,0
3166.141,340.2272,0
3234.478,178.7358,0
3076.842,337.3857,0
3375.796,280.1321,0
3119.297,240.1219,0
3093.106,366.6604,0
3170.576,223.2903,0
3613.292,384.0376,0
3158.269,276.8008,0
3151.884,309.41,0
2967.286,278.4747,0
3203.631,274.5846,0
2986.184,263.7008,0
3061.379,314.0703,0
3346.247,299.9694,0
3206.691,273.6681,0
2868.223,154.3538,0
3222.054,238.134,0
3541.474,378.0148,0
3356.006,307.2478,0
3049.763,263.1201,0
3314.735,291.3593,0
2965.369,303.678,0
2929.335,410.8628,0
3274.827,249.8691,0
3173.372,300.0461,0
3044.966,313.2574,0
3408.919,215.677,0
3493.137,193.4059,0
3144.27,271.7404,0
3148.837,220.5811,0
3287.624,393.5494,0
3454.399,360.8567,0
3257.975,315.2574,0
3123.563,280.4619,0
3394.674,244.1155,0
2843.978,255.1517,0
2579.672,210.8757,0
3364.776,311.1057,0
2836.79,153.6233,0
3127.919,296.7716,0
3076.352,275.6644,0
3286.52,173.3357,0
3095.344,320.8486,0
3094.269,264.5974,0
3320.43,242.5149,0
3747.244,255.5834,0
3321.888,241.5455,0
3357.459,230.4078,0
3390.019,193.8145,0
2873.905,227.1782,0
3626.104,329.001,0
3363.074,288.853,0
3267.661,266.3384,0
3226.986,199.2124,0
3267.354,273.1331,0
3726.619,369.516,0
3411.811,285.3367,0
2721.719,238.6913,0
3372.518,232.7238,0
3328.969,273.5778,0
3363.488,275.8495,0
3751.356,292.9999,0
2846.919,246.167,0
3029.301,239.4878,0
3141.591,304.5796,0
3101.099,292.1323,0
3211.88,325.9801,0
3449.072,310.1075,0
3132.74,249.4329,0
2773.189,151.9572,0
3385.307,315.8068,0
3124.408,263.1257,0
3193.452,288.1604,0
3718.259,341.3707,0
3340.223,270.2263,0
3109.285,318.8678,0
3643.216,243.1401,0
3536.631,273.5055,0
3402.65,284.9551,0
2858.609,215.9268,0
3171.208,310.3248,0
3336.094,386.1796,0
3399.229,426.7604,0
3329.115,245.6853,0
3262.956,307.0315,0
3037.842,246.093,0
3151.56,247.8119,0
3028.93,283.9393,0
3284.102,396.6936,0
3697.932,318.5397,0
3096.362,264.6935,0
3434.905,336.5447,0
2757.149,155.9634,0
3126.191,216.7202,0
3334.638,259.4003,0
3215.238,311.0315,0
3187.556,157.3673,0
3537.813,278.6713,0
3184.926,244.6772,0
2991.403,193.343,0
2931.475,204.4027,0
3611.536,258.5394,0
2978.09,305.8306,0
3241.64,267.3877,0
3464.068,222.1234,0
3477.985,246.5668,0
3516.945,250.7023,0
3189.177,337.7794,0
3277.364,276.4607,0
3515.9,422.4635,0
2814.18,267.3601,0
3466.185,258.5673,0
3151.719,321.9474,0
3616.95,313.0082,0
3130.786,236.2269,0
3887.145,364.7307,0
3178.052,307.7594,0
3248.547,225.646,0
3244.055,205.3549,0
3257.416,247.801,0
3544.887,285.2317,0
3432.692,260.9657,0
3149.022,268.4335,0
3287.834,309.1442,0
3622.956,312.093,0
3074.371,194.5443,0
3508.944,319.259,0
3217.387,196.1486,0
2955.613,253.2371,0
2964.759,221.5625,0
3678.545,306.259,0
3066.774,348.7865,0
2896.156,250.2141,0
3178.977,318.2123,0
3159.958,305.5764,0
3481.503,323.201,0
3248.15,323.1893,0
3409.285,212.3416,0
3511.845,354.269,0
2860.528,235.6455,0
3139.848,322.9944,0
3079.427,355.5198,0
3317.938,370.1411,0
3569.358,271.9661,0
3335.053,373.16,0
3129.642,201.2115,0
3121.871,320.1425,0
3439.523,310.885,0
3503.874,299.447,0
3117.403,260.3325,0
3384.124,322.5774,0
3504.316,231.5751,0
3389.453,291.7874,0
3222.719,377.1493,0
3038.887,223.6373,0
3243.557,211.328,0
3127.254,293.9862,0
3107.381,257.9576,0
3038.284,279.9065,0
3250.646,256.4934,0
3718.586,335.1284,0
2627.538,153.6952,0
3330.588,246.7229,0
3392.666,216.3885,0
3764.234,286.4237,0
3157.742,304.5358,0
3528.486,301.259,0
3057.156,261.5865,0
3308.454,257.9387,0
3467.564,263.424,0
3586.535,263.761,0
3248.463,271.5487,0
3043.031,255.4083,0
3180.683,343.358,0
3171.08,287.7134,0
3223.077,248.3899,0
3025.457,229.896,0
3561.691,303.7493,0
3218.33,216.1541,0
3215.091,279.3181,0
3127.811,238.6842,0
3139.876,286.1375,0
3276.681,294.9438,0
2952.225,278.4738,0
3566.151,267.8639,0
3176.847,320.8306,0
3009.513,271.4142,0
3712.605,289.4911,0
3269.723,303.8271,0
3064.379,215.8616,0
3035.58,306.7389,0
3388.721,285.7885,0
3235.177,354.4008,0
3047.772,276.6775,0
3562.294,302.3422,0
3549.462,322.6316,0
3228.826,305.2097,0
3152.21,255.6874,0
3095.132,272.9036,0
3541.133,257.442,0
3267.895,350.6519,0
3158.713,192.4199,0
3209.815,213.3909,0
3367.777,275.3048,0
3810.804,177.4303,0
2941.662,227.4033,0
3511.837,300.4971,0
3363.079,255.7623,0
3069.401,311.3457,0
3573.561,254.4025,0
3239.884,219.8043,0
3074.99,317.1011,0
3605.838,140.0956,0
3172.223,335.8793,0
3229.421,293.0148,0
3361.036,254.6553,0
3091.31,265.8679,0
3066.025,246.8218,0
3250.486,197.5647,0
3277.12,344.4241,0
2710.49,270.3708,0
3334.71,319.2286,0
3091.445,273.1896,0
3203.241,270.275,0
3547.444,290.4064,0
3464.003,252.1841,0
3285.12,276.8218,0
3726.714,301.6827,0
3275.24,282.4668,0
3350.255,321.0034,0
3352.705,311.3114,0
3632.527,298.4235,0
3185.704,274.9343,0
3123.429,350.7769,0
3237.59,406.0621,0
3745.922,277.7329,0
3194.741,280.7861,0
3242.678,269.4115,0
3290.491,221.6385,0
3170.653,284.1459,0
3811.713,186.8937,0
3239.39,224.0981,0
3306.278,221.6342,0
3294.595,395.9381,0
3229.119,268.3131,0
3165.346,237.3281,0
2893.626,251.5487,0
3123.705,260.7095,0
2706.649,198.4296,0
3265.482,430.8845,0
3100.926,273.547,0
3177.678,252.547,0
3255.357,284.5186,0
3251.807,288.4952,0
3019.591,273.8986,0
3315.404,298.7522,0
3364.825,415.6742,0
2799.643,251.9082,0
3186.185,292.4658,0
2952.808,238.6211,0
3050.573,300.825,0
3771.172,253.6122,0
3601.009,335.6895,0
3221.534,214.6957,0
3680.698,305.0135,0
3136.26,240.7493,0
3194.011,244.2534,0
3434.693,269.912,0
3720.957,305.2332,0
3235.184,291.838,0
3328.339,232.5068,0
3177.278,178.3867,0
3416.493,286.0911,0
2678.1,218.931,0
3106.606,269.2197,0
3293.605,281.4854,0
3175.627,236.3389,0
3772.901,367.6393,0
2994.417,317.2114,0
2870.875,273.7014,0
3608.242,302.7057,0
3157.714,286.7373,0
3155.193,245.9318,0
3803.949,225.572,0
3476.404,321.5851,0
3030.331,251.9366,0
2780.864,241.5117,0
2774.932,244.7581,0
3332.637,190.9738,0
3131.445,268.2874,0
3622.179,239.0073,0
3358.971,326.5284,0
3640.403,379.0154,0
3304.971,203.5693,0
3121.785,219.6306,0
3471.332,408.7979,0
3326.046,301.4342,0
3183.387,290.9082,0
3571.01,315.5586,0
3184.899,264.0398,0
3206.705,277.4375,0
3185.191,279.7094,0
3320.877,265.0087,0
3296.931,236.7474,0
3289.939,355.5945,0
3212.274,202.9821,0
3323.982,190.859,0
3227.586,306.553,0
3783.105,281.3806,0
3223.63,236.7649,0
3144.125,258.6783,0
3270.29,194.6576,0
3328.069,392.9479,0
3619.984,249.0201,0
3064.43,253.911,0
3114.123,291.1299,0
3184.91,318.5934,0
3303.024,298.5154,0
3167.435,267.4117,0
2790.144,244.7483,0
3261.366,268.5013,0
3097.705,277.2815,0
2783.397,201.9414,0
3771.675,286.1715,0
3197.456,237.7787,0
3163.504,270.2625,0
3433.306,294.7662,0
3215.584,275.7826,0
3313.574,262.9767,0
3315.422,247.439,0
2945.392,173.46,0
2884.359,256.9271,0
3489.71,244.8762,0
3235.433,269.1658,0
3314.47,226.3169,0
3327.044,263.9238,0
3613.295,262.7584,0
3321.148,330.1805,0
2672.353,213.0862,0
3591.601,365.4462,0
3113.357,313.8899,0
3560.842,322.1206,0
3451.041,300.3051,0
3374.688,319.179,0
3273.878,281.1677,0
3272.882,187.6053,0
3211.154,246.0,
3381.703,254.29,0
2999.73,266.0959,0
3700.705,355.1642,0
3438.352,343.6138,0
3159.682,328.3944,0
3147.099,278.9305,0
3603.038,337.954,0
3277.089,213.7487,0
3188.285,292.3788,0
3594.276,278.4974,0
3010.674,291.9281,0
3096.498,234.6923,0
3128.114,285.7452,0
3101.857,296.691,0
3145.352,263.519,0
3175.047,216.3623,0
3236.904,261.9424,0
3170.42,310.2781,0
3311.65,299.465,0
3240.695,228.1329,0
3274.63,325.7843,0
3129.113,399.989,0
3326.826,222.8262,0
3205.269,295.8062,0
3149.518,233.7784,0
2864.427,280.4288,0
3196.869,197.7511,0
2955.199,249.9708,0
3236.549,270.2876,0
3071.455,217.6892,0
3024.756,283.7168,0
3375.223,340.8248,0
3586.915,285.1843,0
3056.493,164.6906,0
3311.165,237.1681,0
3055.21,212.9974,0
3237.352,290.8489,0
2693.939,245.3126,0
3123.93,148.9298,0
3156.062,235.4169,0
3297.787,279.7688,0
3148.348,177.1963,0
3145.687,237.8308,0
3534.227,308.0554,0
3156.848,306.8772,0
3090.456,280.8518,0
3130.086,198.7794,0
3269.131,295.45,0
2811.801,271.5638,0
3153.193,378.838,0
3585.366,281.9158,0
3426.991,281.9141,0
3089.467,282.3485,0
3467.365,267.6226,0
3244.244,268.6597,0
3235.664,306.1903,0
3277.014,278.9369,0
3175.259,384.9904,0
2954.361,280.6224,0
3081.743,287.2744,0
3273.252,340.4214,0
3339.368,290.6733,0
3627.916,230.4893,0
3693.273,300.0209,0
3184.266,278.5896,0
3017.779,220.2616,0
3631.959,300.2917,0
2977.453,268.889,0
2951.082,305.2747,0
3353.229,359.3088,0
3365.1,159.5385,0
3129.083,270.5239,0
3748.788,242.2355,0
3840.21,310.5725,0
3491.433,289.8801,0
3272.689,168.4744,0
3725.789,350.0966,0
3221.546,288.6973,0
3601.067,263.3706,0
3428.205,358.2684,0
3245.535,312.3507,0
3384.021,250.425,0
3727.365,288.0236,0
3430.669,289.4779,0
3311.499,182.9113,0
3803.131,230.2573,0
3356.724,290.8021,0
3247.272,258.3297,0
3562.248,250.4772,0
3170.5,322.3771,0
3107.33,274.4264,0
3183.321,364.5862,0
3116.407,296.8003,0
3192.998,259.2079,0
3360.732,348.3173,0
2930.141,297.8772,0
3614.578,262.61,0
3650.779,266.5023,0
3374.604,316.4137,0
3626.652,315.3374,0
3215.393,384.0206,0
3077.092,326.7114,0
3276.078,217.869,0
3061.853,368.4221,0
3150.409,269.483,0
2830.757,269.2052,0
3756.512,268.1611,0
3196.449,264.1084,0
2845.336,229.7823,0
3121.927,295.7595,0
3018.013,185.7245,0
3013.903,261.4585,0
2981.885,260.1256,0
3400.997,265.7191,0
3167.637,217.5526,0
3778.926,347.2113,0
3502.781,319.127,0
3040.552,309.9418,0
3101.023,309.3514,0
3446.45,227.95,0
3088.655,268.3176,0
3300.4,362.6077,0
2817.771,227.9318,0
3287.624,304.9269,0
3136.811,222.4032,0
2981.323,275.8741,0
3220.167,270.2653,0
3081.294,197.8958,0
3154.667,205.1299,0
3376.877,349.9282,0
3114.127,189.165,0
3046.975,348.5597,0
3214.976,324.3649,0
3318.52,330.0543,0
3501.925,359.3712,0
3176.563,300.8995,0
3211.735,293.7422,0
3334.592,259.8185,0
3074.908,346.8196,0
3681.477,282.0442,0
3322.714,271.0801,0
3375.698,294.5774,0
3280.594,230.7047,0
3023.871,352.2661,0
3577.648,207.0549,0
2765.058,214.2502,0
3431.269,312.7262,0
3155.712,256.0125,0
3231.646,332.2793,0
3125.211,173.8805,0
3180.746,247.438,0
3265.872,314.4177,0
3199.125,257.6818,0
3592.208,246.4346,0
3386.764,344.6023,0
3159.937,338.6221,0
3302.47,281.6794,0
2908.032,288.7214,0
3317.776,252.7274,0
2844.314,200.2139,0
3304.898,297.2086,0
2849.738,222.1869,0
3246.009,216.1106,0
3262.257,287.147,0
3169.319,223.9392,0
3294.408,327.8177,0
3156.333,275.0874,0
3293.813,351.5531,0
3167.189,314.2313,0
3303.782,273.5824,0
3320.104,332.0862,0
3201.375,222.8135,0
3370.585,290.5542,0
3327.012,238.3771,0
3431.347,375.8853,0
3240.926,301.8513,0
3250.131,286.512,0
3202.599,289.2656,0
3674.224,370.6168,0
3120.789,246.4908,0
3098.19,330.215,0
3338.458,271.989,0
3080.568,318.9093,0
3384.383,331.01,0
3306.569,312.9718,0
3294.648,274.0189,0
3388.237,266.2135,0
3341.173,293.4379,0
3144.583,214.9423,0
3694.902,309.9103,0
3705.278,414.7697,0
3243.698,195.5216,0
2750.479,239.3536,0
2971.806,318.9658,0
3251.629,319.6394,0
3603.771,263.9248,0
3266.189,315.0591,0
3348.099,252.0952,0
3292.062,236.7609,0
3260.794,309.7351,0
3206.951,240.0323,0
3434.024,218.1438,0
2916.746,288.2678,0
3220.15,290.1943,0
3267.525,249.345,0
3348.225,315.7719,0
3201.915,254.1764,0
3263.111,282.9022,0
3369.723,364.7841,0
3183.183,290.3013,0
3441.629,246.0553,0
3263.446,350.9132,0
3395.116,307.8541,0
3213.704,243.3186,0
3042.394,224.5931,0
3088.824,268.9645,0
3261.116,260.9535,0
3150.199,275.0023,0
3345.300,494.0,
3421.377,235.8402,0
3260.014,235.5393,0
3144.117,265.0348,0
3268.772,273.5066,0
3197.838,284.7585,0
3278.534,211.8052,0
2907.926,309.1471,0
2906.516,254.4241,0
3260.219,226.8701,0
2997.928,278.7445,0
3334.371,296.5741,0
3608.89,316.3492,0
3284.205,279.947,0
3030.479,329.6077,0
3300.685,288.5277,0
3194.258,201.8274,0
3288.949,304.4406,0
3331.071,311.1603,0
3183.448,239.3059,0
3384.451,344.6447,0
2886.839,167.0345,0
3269.053,248.9493,0
3671.463,258.2335,0
3039.996,218.5261,0
3346.849,275.7544,0
3473.638,312.0358,0
3444.675,297.6346,0
3588.528,262.4503,0
3155.821,243.3414,0
3545.875,356.7526,0
3045.513,312.5809,0
3009.449,297.2512,0
3731.901,292.9015,0
3131.567,328.7666,0
3191.986,236.8265,0
3868.642,350.3658,0
3252.654,322.6442,0
3107.984,321.8174,0
3052.076,321.7474,0
3178.285,260.4496,0
3645.966,350.6068,0
3280.912,226.6077,0
3214.611,310.345,0
3274.792,268.0566,0
3150.319,286.1271,0
3234.306,214.3105,0
3191.382,307.4126,0
3588.716,280.0204,0
3141.742,244.3284,0
3317.258,366.1011,0
3470.249,372.8126,0
3133.021,193.6754,0
2799.899,195.5454,0
3602.614,279.5156,0
3454.112,307.1139,0
3515.56,271.3699,0
3214.332,303.3489,0
3292.624,311.9248,0
3691.624,245.5984,0
3196.856,222.4119,0
3196.558,313.7703,0
3478.675,286.1168,0
3311.186,375.9473,0
3481.058,340.2634,0
3070.559,324.9479,0
3360.214,262.5869,0
3346.105,290.9894,0
3033.317,280.7321,0
3054.555,229.656,0
3276.795,295.502,0
3695.111,282.8486,0
3362.528,304.1263,0
3520.899,315.6093,0
3729.214,307.8605,0
3585.265,352.3531,0
3762.53,295.4382,0
2854.574,258.1658,0
2791.307,236.2263,0
3566.667,281.8726,0
3243.173,215.6268,0
3196.165,256.7981,0
3579.912,333.4592,0
3203.944,265.6339,0
3169.471,252.1592,0
3161.63,251.2156,0
3758.765,293.574,0
2986.229,154.1055,0
3784.351,280.7003,0
3349.747,253.2048,0
3460.57,325.0977,0
3083.247,320.6462,0
3321.391,294.2369,0
3007.325,233.6959,0
3092.352,320.5464,0
3295.087,260.6134,0
3000.127,205.4338,0
3346.917,360.0538,0
3447.253,214.3173,0
2995.136,212.1193,0
3217.678,311.8463,0
3392.813,318.2324,0
3537.074,360.156,0
3208.73,267.1244,0
3267.124,268.8086,0
3018.263,275.6992,0
3266.332,206.8547,0
3605.16,309.1211,0
3106.172,208.4869,0
3098.77,318.9813,0
2810.82,265.8438,0
3336.002,152.8582,0
3112.582,402.2548,0
3212.551,205.6689,0
3182.999,287.6465,0
3299.406,249.782,0
3402.596,277.605,0
3355.088,246.6005,0
3195.166,213.361,0
3330.439,333.546,0
2922.563,254.9636,0
3246.667,325.8756,0
3306.312,183.145,0
3217.841,338.3319,0
3163.984,229.2454,0
3433.815,304.2035,0
3524.613,345.9446,0
3241.932,309.2766,0
3045.135,226.0575,0
3076.791,274.6929,0
3368.512,323.8055,0
3376.872,219.9144,0
3181.384,241.267,0
3164.382,387.0397,0
3264.838,286.219,0
3264.05,308.9771,0
3563.916,256.5469,0
3251.525,322.5409,0
2882.607,204.4203,0
3198.267,354.3358,0
3163.909,286.2158,0
3205.485,252.9655,0
3230.08,273.5748,0
3193.287,220.4005,0
3726.07,259.745,0
3734.419,314.1217,0
3149.509,270.5023,0
3126.349,296.8434,0
3071.579,287.8854,0
3264.107,239.3888,0
3123.109,199.2448,0
3244.723,313.038,0
