Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,MyaareCO1
901.2969,349.1294,0
809.5292,357.5781,0
793.0461,411.1314,0
896.2458,328.5038,0
757.0001,361.0179,0
834.0321,303.1935,0
786.6807,384.0463,0
886.5544,289.1631,0
825.2169,372.8878,0
809.2126,324.3578,0
760.2421,380.3411,0
818.5239,370.6395,0
829.2543,374.748,0
813.917,377.5584,0
787.2992,406.9981,0
823.696,355.5043,0
863.1154,333.4002,0
807.2005,329.0996,0
817.9965,392.0503,0
807.3057,373.4362,0
771.8935,385.6591,0
833.2209,341.4945,0
847.6146,337.2883,0
835.1171,390.2398,0
762.8088,431.2367,0
824.9161,318.9553,0
874.4619,361.0314,0
827.7861,350.451,0
745.7182,419.6822,0
810.4659,348.9709,0
824.3419,325.1147,0
800.9435,358.9535,0
778.8244,370.9189,0
839.8746,349.6988,0
862.2499,357.8817,0
820.1938,345.8803,0
813.9635,390.7938,0
847.84,347.1057,0
830.9128,342.368,0
744.5171,381.8158,0
812.2002,382.037,0
825.8457,321.2725,0
813.383,363.0473,0
875.9129,332.9622,0
847.4216,302.7117,0
848.5573,331.8568,0
784.0786,425.9882,0
853.4918,368.3248,0
826.6479,400.9787,0
874.5973,353.4884,0
838.293,332.1489,0
873.0784,347.9655,0
834.9682,309.2298,0
825.1061,342.9401,0
808.4816,409.27,0
835.695,383.8415,0
776.1023,432.107,0
812.9967,394.7872,0
828.3279,387.192,0
865.9721,402.0345,0
775.6541,371.6927,0
843.0435,359.5243,0
828.4653,374.1582,0
815.6696,308.1887,0
816.2479,398.8893,0
767.1641,363.2709,0
811.8021,438.4398,0
768.1044,408.7626,0
861.7098,270.9113,0
827.1473,366.0501,0
820.1215,372.7763,0
842.3893,363.4632,0
802.6387,342.6081,0
825.2521,373.5364,0
847.6104,337.1371,0
829.8644,323.4939,0
813.6239,295.6115,0
794.4493,343.1201,0
806.3939,405.2517,0
848.9528,328.0237,0
768.6622,423.0161,0
811.1102,390.3368,0
762.74,401.1424,0
795.8194,331.472,0
838.8493,361.8225,0
828.6251,349.7049,0
833.2562,315.7652,0
784.3727,381.4158,0
816.6266,335.3414,0
798.3069,305.3699,0
780.3523,336.4471,0
809.9813,314.1364,0
786.2934,374.7299,0
799.2299,317.3807,0
806.1899,366.3858,0
823.9261,382.2285,0
833.4195,342.1978,0
888.704,428.088,0
785.2356,380.2654,0
810.4156,410.8609,0
796.8776,364.4911,0
858.0824,294.3383,0
782.2781,426.481,0
818.8952,367.5834,0
827.3821,369.9072,0
805.5745,354.9508,0
880.2677,370.6811,0
787.7266,384.9155,0
780.6461,368.3769,0
806.2144,385.0194,0
813.0785,334.6525,0
784.8124,365.6036,0
847.4453,369.6167,0
839.4521,343.3397,0
804.4962,345.4452,0
850.2712,331.6778,0
818.838,340.6496,0
811.674,365.7756,0
871.4022,307.5085,0
839.3334,353.4303,0
808.9296,362.4903,0
785.986,376.1697,0
837.5956,300.1952,0
748.2893,358.0481,0
831.2818,351.5555,0
831.6913,326.3678,0
804.8392,426.7705,0
784.8436,363.0163,0
847.5109,321.9642,0
760.1207,334.6058,0
761.0013,391.6851,0
850.2747,405.5168,0
875.3834,364.1329,0
842.8858,353.66,0
815.4368,358.6868,0
769.2123,352.7492,0
818.2883,393.4763,0
793.01,386.6154,0
818.9089,333.7491,0
810.9238,380.0432,0
801.9882,374.676,0
845.7012,356.2736,0
880.8834,319.7128,0
845.6331,421.7605,0
848.7885,353.0086,0
821.7692,415.3698,0
784.4585,371.7367,0
864.27,322.1982,0
810.3461,389.5523,0
846.9894,321.6709,0
795.6688,360.342,0
836.8622,334.921,0
849.7699,379.5934,0
834.6842,278.6785,0
786.2441,408.4507,0
820.2089,296.3368,0
845.7845,361.3116,0
816.381,369.0265,0
822.3192,349.0869,0
813.42,343.0273,0
798.8526,382.533,0
824.6227,368.8018,0
813.0615,370.639,0
804.9488,302.3512,0
843.7359,326.7712,0
839.0386,406.3981,0
817.8818,332.1281,0
825.7507,315.5868,0
798.1105,378.0946,0
850.8794,364.1152,0
766.587,352.578,0
814.386,412.3046,0
809.8001,337.1724,0
785.9372,370.0821,0
814.8452,393.9537,0
786.3493,381.7767,0
831.5016,342.4619,0
822.5988,362.7904,0
813.3348,387.1523,0
718.8318,402.045,0
811.4446,365.3555,0
885.5814,332.1287,0
757.6189,399.892,0
821.7025,429.6999,0
822.4453,359.5779,0
813.3759,352.1968,0
843.613,368.2331,0
865.3808,351.4998,0
765.8136,399.8417,0
797.818,456.8942,0
754.8484,372.4221,0
815.1474,365.4208,0
801.6539,397.9916,0
781.9615,373.5888,0
807.8271,327.4443,0
790.3467,327.5567,0
794.1573,315.8343,0
808.3446,344.2145,0
828.9453,384.7759,0
796.7411,361.2488,0
856.1633,323.2342,0
750.7104,388.4857,0
866.874,380.0734,0
821.21,365.3988,0
766.5237,375.4668,0
810.951,359.0255,0
834.845,310.188,0
813.8988,389.4267,0
834.2881,365.6256,0
782.0351,338.6952,0
773.1979,325.8034,0
820.0602,313.0897,0
790.3707,414.4323,0
837.8832,409.3523,0
800.892,356.5364,0
900.7911,314.4851,0
805.2148,348.0567,0
761.3216,385.7029,0
786.1729,356.4329,0
791.6276,360.062,0
828.1132,387.8008,0
806.0444,295.1416,0
767.2817,404.1285,0
872.4053,370.5728,0
789.226,413.408,0
815.8196,380.3799,0
855.616,359.5426,0
875.5906,382.903,0
869.4589,355.9453,0
837.0848,401.4973,0
810.1497,367.7422,0
810.1449,275.7449,0
756.5995,372.8995,0
822.6306,314.181,0
749.9908,339.4962,0
781.4128,323.2347,0
872.182,317.2112,0
876.0165,382.4285,0
748.4855,341.7123,0
815.7415,359.2251,0
776.2303,401.257,0
854.5239,357.4105,0
814.2311,357.6159,0
803.5574,342.9305,0
840.1248,374.6898,0
819.514,389.3108,0
751.9285,409.5426,0
860.7783,363.2421,0
833.3552,369.5844,0
760.7201,387.4068,0
851.5449,341.881,0
842.7906,363.6218,0
788.3003,419.8033,0
789.0457,384.5122,0
857.5617,319.9782,0
864.7443,301.7812,0
743.2126,434.3021,0
756.664,419.3098,0
829.4288,327.8781,0
780.2262,424.5977,0
823.9443,382.2266,0
817.7272,308.0597,0
818.8019,378.6371,0
840.062,272.0744,0
773.4932,439.5649,0
833.4168,325.2585,0
813.0475,403.3791,0
850.2158,387.3077,0
813.6813,323.5341,0
782.5684,372.3931,0
751.5298,374.4223,0
852.6151,389.4211,0
802.5018,364.896,0
854.8563,322.7271,0
828.0264,297.2635,0
789.9774,422.1294,0
843.4931,370.6666,0
778.9348,330.5499,0
803.4429,393.1497,0
876.0947,389.7132,0
857.7047,346.4554,0
798.1423,359.7078,0
896.0406,334.6273,0
814.2961,430.1494,0
819.1177,403.33,0
842.1859,348.4651,0
853.4487,327.3515,0
808.6917,320.9529,0
820.0826,364.1341,0
803.3342,418.3705,0
856.0136,359.7841,0
746.9927,382.5724,0
784.7981,417.6277,0
846.3287,434.8765,0
831.8432,372.1136,0
811.7574,403.2132,0
780.4973,429.6372,0
777.092,375.4386,0
777.452,329.6986,0
849.1218,383.2793,0
742.4181,424.2077,0
788.5338,306.3542,0
823.3678,397.3932,0
943.4155,321.4896,0
747.239,402.7669,0
828.4338,357.1997,0
890.7757,386.0219,0
840.6736,350.9896,0
838.1419,302.287,0
783.8703,418.5298,0
879.4401,368.2633,0
823.2107,412.9945,0
808.6701,370.8723,0
921.2349,410.834,0
794.5065,350.1475,0
784.833,391.8134,0
933.012,325.9353,0
816.621,352.9751,0
777.038,365.801,0
808.5981,366.0037,0
794.595,364.554,0
765.5853,411.9854,0
814.8438,332.3282,0
816.0474,399.1186,0
850.8922,329.3988,0
857.9061,361.9905,0
859.5469,383.4102,0
804.1157,386.0402,0
789.1757,384.823,0
823.6693,374.942,0
798.0985,301.9596,0
832.4106,348.9499,0
786.0244,395.7579,0
851.774,361.9292,0
738.0837,363.0132,0
809.2596,366.9178,0
792.3624,364.4731,0
830.3079,357.3896,0
800.45,423.3317,0
858.5259,406.0504,0
857.2651,346.1799,0
874.9157,316.2667,0
801.496,342.4328,0
761.5759,371.1638,0
804.8841,370.6456,0
843.9845,365.2451,0
806.3724,380.0154,0
842.7471,371.8857,0
801.7496,381.6149,0
821.3389,308.5035,0
780.1434,362.6409,0
860.2952,375.331,0
851.2811,376.8004,0
817.8453,381.7431,0
799.2477,335.5295,0
888.4313,302.4617,0
829.8679,358.0177,0
794.9948,406.7144,0
830.9814,372.6571,0
830.7959,344.8737,0
801.9904,366.5277,0
790.6169,323.6591,0
850.1816,385.4916,0
755.0259,375.9073,0
848.3973,353.8954,0
823.0694,312.5637,0
788.9807,414.9091,0
819.6746,387.6685,0
763.4229,276.258,0
830.5735,364.932,0
825.8616,358.1853,0
859.9962,354.8283,0
767.3489,333.9311,0
776.963,437.6361,0
829.6141,395.5561,0
817.0902,372.0052,0
741.7623,368.9819,0
800.518,368.302,0
764.2407,390.3386,0
763.4431,428.7325,0
890.1833,400.0788,0
864.7748,323.6057,0
842.9072,249.901,0
793.6716,367.7273,0
771.75,394.8031,0
841.0236,387.4572,0
849.7606,444.7184,0
816.4774,364.5661,0
773.3257,381.5035,0
846.8361,300.5652,0
826.4688,336.7481,0
753.1666,406.5617,0
834.4708,338.4322,0
765.6746,327.122,0
840.2648,426.1458,0
793.1313,352.3411,0
854.6823,323.2085,0
857.3436,390.5486,0
783.2932,378.1927,0
864.4238,360.3039,0
840.373,424.7214,0
880.1089,331.215,0
847.2496,358.5421,0
832.5005,297.5608,0
803.1047,334.6973,0
838.6584,399.7142,0
811.2281,293.1476,0
813.7075,373.7065,0
789.9862,358.4487,0
819.1019,343.4556,0
811.8762,362.4222,0
772.4976,410.5814,0
805.641,393.9507,0
866.8469,401.3419,0
809.4394,360.4102,0
846.8494,354.2689,0
770.9336,430.6501,0
808.25,391.2642,0
824.9743,348.6308,0
822.4663,381.6613,0
786.59,388.7821,0
863.3725,332.789,0
834.6934,421.413,0
835.2017,351.9929,0
834.1025,367.4089,0
796.4534,379.1308,0
798.4243,279.4792,0
872.8177,298.3008,0
787.1906,391.7909,0
828.072,355.1108,0
780.2633,360.5215,0
809.1279,378.0876,0
823.2707,428.1711,0
838.2672,389.5741,0
786.9603,330.2707,0
841.8306,371.0849,0
835.3246,362.7341,0
824.5441,357.1724,0
818.9442,384.9294,0
790.2098,306.9916,0
738.9553,390.417,0
774.6151,385.3872,0
849.9112,371.5582,0
779.7686,392.1225,0
824.1515,363.8129,0
802.6901,326.6251,0
802.2411,363.6996,0
763.1077,358.4229,0
828.5104,312.5415,0
784.5319,332.2545,0
847.6996,305.5605,0
850.2384,416.2734,0
920.6652,318.7504,0
841.1334,363.6635,0
801.3474,441.7023,0
806.9745,395.4399,0
765.9199,398.6121,0
785.6816,414.4499,0
819.5081,386.6236,0
797.9893,378.8843,0
794.0387,369.7298,0
794.3806,315.8372,0
864.1221,333.2024,0
774.4343,431.1277,0
785.9624,391.8149,0
857.3909,385.4432,0
819.064,332.3631,0
796.293,341.3518,0
875.9218,305.1845,0
801.6891,402.7368,0
790.7084,359.9403,0
808.7548,389.826,0
830.2543,337.3731,0
824.8798,388.6408,0
788.2043,372.3685,0
805.2297,402.1273,0
751.2187,447.7054,0
774.214,398.2963,0
789.0795,386.2392,0
821.294,406.6524,0
811.1744,359.3362,0
804.3245,381.7767,0
837.0486,332.4797,0
866.4583,338.0906,0
784.7957,351.4399,0
843.4503,395.2493,0
778.7197,348.6122,0
864.5369,399.3458,0
786.1327,376.94,0
832.9838,370.4342,0
753.9957,436.8713,0
807.1013,364.9187,0
775.6227,396.113,0
799.5493,376.2391,0
789.812,420.8886,0
862.865,341.4932,0
817.7258,328.7818,0
823.3083,390.2864,0
794.6362,346.0133,0
820.6287,389.3801,0
839.8472,347.377,0
801.0702,362.5809,0
809.5875,345.6313,0
809.2041,349.8325,0
828.7946,419.5796,0
848.7136,342.6111,0
857.8628,411.3867,0
810.5493,396.0059,0
853.7289,355.4291,0
800.9872,356.2277,0
825.0388,298.4756,0
794.219,362.1913,0
816.3975,333.2613,0
879.7782,412.1483,0
801.8654,353.913,0
748.0308,379.1407,0
775.7965,395.7412,0
785.4431,374.6753,0
837.5321,390.4791,0
860.4283,334.3182,0
829.1955,360.7471,0
825.9829,352.6423,0
858.7077,356.8516,0
813.3936,394.3605,0
862.9681,357.9965,0
882.223,390.6893,0
753.987,393.2531,0
774.6656,345.1799,0
846.4849,326.8677,0
863.5557,294.3887,0
772.478,375.4319,0
776.6212,329.5834,0
797.6258,358.0035,0
722.2275,393.5182,0
835.0231,390.4615,0
771.2901,369.1169,0
847.7833,372.9498,0
761.5922,365.7176,0
782.6808,385.4037,0
851.4766,350.6201,0
842.5116,331.8302,0
878.3382,424.6373,0
810.427,348.3807,0
793.2133,361.9617,0
776.445,311.8564,0
842.1047,365.8047,0
827.8224,387.9421,0
805.0394,352.3025,0
843.5608,349.2423,0
819.9183,399.1915,0
811.9752,340.4669,0
780.9044,406.8002,0
779.8875,356.2061,0
842.6254,334.2997,0
787.35,362.2984,0
798.0991,372.7041,0
896.4751,309.1878,0
824.4167,363.9959,0
761.2751,369.0948,0
828.6335,379.6846,0
767.2098,402.4909,0
827.7007,428.2896,0
814.0186,421.6485,0
813.6334,409.8952,0
834.4229,361.7568,0
846.9755,432.5603,0
818.6239,408.2649,0
836.3077,356.7161,0
824.4532,347.5082,0
855.8707,386.7565,0
863.8724,315.1818,0
812.6286,380.9807,0
840.0675,373.2643,0
857.4623,332.4692,0
683.0374,442.5551,0
843.4122,389.8069,0
862.7095,354.8985,0
856.9679,373.9702,0
792.8019,350.1352,0
858.6882,323.7159,0
858.1245,319.8879,0
845.0381,395.8216,0
858.386,345.5442,0
759.5836,316.7065,0
830.2834,362.1321,0
861.9438,366.8009,0
793.697,339.3853,0
807.0229,430.2836,0
822.8909,330.476,0
851.3828,362.157,0
854.9954,362.454,0
836.6545,398.0574,0
789.6868,388.3698,0
878.9705,337.9132,0
823.1833,307.381,0
787.0027,374.5458,0
825.7114,377.695,0
875.8325,314.1978,0
838.5389,322.3623,0
739.5271,391.9824,0
779.3438,384.4238,0
855.1047,352.785,0
859.2393,291.9059,0
812.8284,360.2308,0
823.5675,353.1784,0
858.5154,347.7151,0
832.9622,353.7189,0
865.9712,415.1769,0
779.1618,332.1143,0
847.8151,401.201,0
787.7639,414.8265,0
860.5757,449.6743,0
858.2238,347.9099,0
882.3085,280.0612,0
811.3059,343.4622,0
805.7393,389.3118,0
792.6412,331.1628,0
785.6802,374.0541,0
823.9516,384.5154,0
755.7196,344.1007,0
772.998,421.2995,0
799.0134,342.9626,0
863.0573,370.4892,0
832.7801,411.9373,0
797.5949,389.9503,0
785.5864,368.3469,0
857.6501,345.3221,0
839.4554,394.2293,0
838.2006,406.7148,0
906.519,369.0204,0
795.6077,384.0147,0
793.8737,409.4013,0
758.0781,398.0949,0
868.9514,381.7418,0
836.465,363.4189,0
826.2871,342.395,0
807.7261,340.2055,0
844.8746,427.8567,0
824.0062,394.4208,0
764.3292,333.6251,0
851.1105,359.4334,0
773.5913,356.1889,0
792.768,450.5228,0
821.0196,329.444,0
870.8857,376.2544,0
827.8177,354.0561,0
849.9657,313.647,0
797.6956,388.4852,0
883.2576,330.55,0
811.1223,394.7268,0
802.7761,420.6137,0
861.7073,374.9356,0
887.3214,297.5649,0
831.9416,345.7987,0
808.3604,388.3173,0
811.4988,361.3066,0
811.4388,328.6051,0
889.039,320.6031,0
827.8106,322.696,0
843.477,340.5754,0
828.312,314.6122,0
810.3389,348.0031,0
829.9128,390.5219,0
804.7747,384.903,0
871.6696,430.2326,0
855.3019,332.8615,0
826.9988,350.8933,0
764.5534,336.9336,0
817.2825,412.3263,0
824.5191,394.4057,0
804.3232,355.9326,0
788.7615,380.6556,0
850.633,345.4157,0
904.8122,337.3023,0
776.106,411.7519,0
794.4138,373.3908,0
837.7563,388.246,0
848.9692,343.8029,0
802.485,378.3367,0
825.0951,332.0341,0
837.7357,410.0537,0
859.5267,357.7986,0
822.3588,376.653,0
823.0602,306.8086,0
820.5314,315.7834,0
780.4813,422.2738,0
738.7256,391.6507,0
787.2441,388.8767,0
790.72,424.6549,0
861.426,396.26,0
862.913,310.528,0
815.4575,413.6236,0
781.9381,426.6162,0
840.983,322.0646,0
828.9984,317.3752,0
826.2352,383.01,0
835.1149,383.4653,0
779.6011,407.8239,0
842.5804,346.3208,0
748.9191,350.6679,0
809.8943,386.8979,0
778.322,386.5987,0
844.9708,369.5518,0
833.859,355.4262,0
812.1362,389.5257,0
802.0837,399.1839,0
849.2851,437.9232,0
822.7567,349.4429,0
788.5647,378.0388,0
795.6941,342.2442,0
818.7522,363.1032,0
812.6667,343.5379,0
778.254,390.0654,0
871.4053,273.1946,0
824.5491,444.3425,0
853.7569,334.4106,0
806.3279,389.1859,0
786.4441,404.8232,0
807.1903,344.6191,0
844.3708,327.3633,0
779.5505,370.8362,0
784.6837,375.1218,0
868.4928,370.6912,0
838.9894,359.742,0
783.5195,378.6768,0
806.7379,430.1879,0
824.6034,366.2437,0
843.6507,344.3273,0
844.2527,419.0343,0
795.256,328.9613,0
771.5809,333.5995,0
830.0707,330.5971,0
877.9788,358.97,0
801.9032,355.5002,0
818.8725,342.2444,0
808.767,306.9199,0
773.8584,384.3473,0
806.9514,373.0405,0
836.8085,326.1218,0
858.8563,304.7274,0
762.4091,341.7135,0
803.6827,421.9264,0
762.1006,399.2889,0
836.9686,305.2416,0
779.8931,382.3126,0
837.524,392.0974,0
857.09,368.0729,0
799.7623,343.6888,0
848.371,266.1963,0
812.6735,433.4311,0
835.1528,341.798,0
783.8195,344.6617,0
783.3747,345.6966,0
830.7368,362.9293,0
802.2576,326.4783,0
857.5515,335.4526,0
795.7015,380.2201,0
771.6369,335.555,0
778.4069,363.7667,0
859.9705,346.1447,0
828.2847,299.4042,0
820.3954,430.6809,0
785.2897,357.3951,0
853.3288,381.0601,0
822.4041,318.3828,0
797.5142,403.1711,0
834.0028,310.4617,0
805.5179,361.1717,0
897.0859,333.2473,0
828.1484,366.909,0
805.5865,363.6969,0
740.8755,423.0819,0
826.4363,418.6123,0
822.033,345.45,0
822.8007,328.8777,0
827.7225,380.5933,0
833.1709,371.5714,0
855.3007,342.0951,0
822.9309,307.243,0
819.0427,358.7124,0
822.5427,383.5584,0
834.5612,319.903,0
840.964,352.7296,0
809.6997,370.9082,0
805.5582,311.4095,0
842.103,349.2315,0
810.8369,315.2905,0
766.2637,380.7086,0
804.3049,338.4682,0
792.9071,455.0491,0
771.9866,387.5381,0
807.7116,381.2259,0
737.7821,327.1913,0
795.2994,365.4945,0
843.5088,389.3813,0
745.8608,381.3139,0
821.069,350.9345,0
782.3458,376.9583,0
848.6929,390.8419,0
823.3157,359.0766,0
860.0891,398.5871,0
809.2911,385.0299,0
865.9513,371.2357,0
882.6531,332.5622,0
859.4169,349.8284,0
803.0023,313.6692,0
845.5824,356.3939,0
850.9406,396.0687,0
816.0085,369.3595,0
773.6122,397.2817,0
753.7456,326.6614,0
781.9338,413.374,0
783.7252,403.038,0
761.1938,427.8059,0
796.735,343.8225,0
794.3809,363.1945,0
814.4966,349.9827,0
772.5142,365.9348,0
790.4895,362.0479,0
815.466,374.533,0
836.2064,341.9354,0
859.8027,336.3854,0
788.5531,368.0751,0
703.7959,409.5293,0
832.7399,377.1052,0
801.6843,349.1583,0
798.0365,314.5825,0
855.3084,349.5997,0
825.6746,380.1428,0
834.3325,361.4234,0
846.0686,374.6955,0
880.866,353.5978,0
854.1273,368.0289,0
818.5614,349.0443,0
695.4064,444.6096,0
747.0552,387.1163,0
881.0599,351.8632,0
810.7889,332.3271,0
776.1487,314.6772,0
806.0341,404.8914,0
869.0071,378.6314,0
748.9071,362.6558,0
789.1077,353.4343,0
787.5239,410.0674,0
828.8892,423.2031,0
781.3106,397.0326,0
759.7568,366.0668,0
814.2428,357.8937,0
801.6973,392.6698,0
851.8604,386.1963,0
859.1946,328.5193,0
798.6816,406.8759,0
828.6113,422.5318,0
786.7099,400.6072,0
847.7446,275.3295,0
824.9246,371.7008,0
776.9506,385.8498,0
803.992,387.6814,0
817.8306,380.6496,0
847.6193,366.2447,0
867.2164,367.3871,0
746.8571,365.5351,0
743.5836,295.7336,0
783.4558,421.0835,0
786.7872,443.1347,0
809.1039,352.7215,0
836.763,406.6367,0
784.7256,376.8197,0
885.1545,342.4338,0
862.9336,363.23,0
786.1411,375.2585,0
837.7405,441.7588,0
800.303,373.3249,0
805.6977,324.8571,0
823.3572,372.2126,0
865.3627,346.0393,0
841.8873,350.8199,0
820.4701,403.1642,0
848.1232,320.9301,0
805.6389,420.9406,0
809.2872,350.1725,0
791.2614,374.2286,0
845.2126,340.7696,0
788.079,365.0593,0
793.1041,375.9596,0
828.8594,312.1412,0
844.2785,344.377,0
717.5839,305.5512,0
845.473,306.1222,0
763.1244,405.143,0
784.83,370.316,0
806.9818,401.1812,0
795.1132,342.8077,0
813.9078,337.0257,0
753.1099,359.6162,0
819.7061,392.0215,0
819.0302,397.1496,0
798.6872,425.5906,0
837.7343,331.1237,0
815.2394,401.0871,0
758.3846,358.9045,0
850.6489,294.719,0
933.7601,321.1244,0
760.202,414.8874,0
846.7205,430.9044,0
808.4695,339.8214,0
801.1146,414.5939,0
813.6169,332.822,0
822.5427,325.4903,0
837.1648,324.4724,0
805.7361,406.0841,0
797.5109,389.001,0
854.0155,369.6721,0
836.6863,358.6037,0
758.9791,396.8268,0
788.559,345.6369,0
