Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Calsap
7349.421,141.6187,0
7222.552,238.0022,0
7278.328,270.3394,0
7379.574,164.0115,0
7233.519,306.9275,0
7498.615,179.9465,0
7165.566,275.1025,0
7038.626,368.8955,0
7148.643,281.5063,0
7532.727,307.8496,0
7517.211,200.4207,0
7518.566,244.6697,0
6830.642,179.8931,0
7172.277,306.2495,0
7209.117,196.4419,0
7824.604,368.1658,0
7591.27,119.8813,0
7490.833,259.343,0
7228.276,412.3916,0
7636.331,163.6792,0
7553.514,250.448,0
7396.752,84.99561,0
7166.574,349.1633,0
7739.182,208.9573,0
7023.619,311.093,0
7315.019,214.5955,0
7155.933,270.7583,0
7720.003,125.6252,0
7841.939,214.468,0
7385.745,176.384,0
7808.447,204.687,0
7810.96,300.4023,0
7690.347,111.3665,0
7281.88,215.8755,0
7149.266,213.2827,0
7255.676,251.3433,0
7384.259,90.6897,0
7175.012,199.1543,0
7721.32,164.6045,0
7139.344,293.269,0
7007.233,217.2781,0
8077.425,296.7407,0
7942.409,367.1162,0
7260.692,185.0735,0
7302.059,251.8845,0
7529.214,218.9902,0
7155.736,204.0803,0
7804.389,181.7229,0
7124.137,255.4543,0
7431.693,187.3232,0
7771.146,299.043,0
7042.791,396.3779,0
7657.503,244.1589,0
7294.844,107.8289,0
7005.721,218.4329,0
7608.694,120.6689,0
7469.687,166.4165,0
7364.153,219.887,0
7744.573,300.6294,0
7075.953,169.8591,0
7259.654,197.7205,0
7520.565,278.7852,0
7014.408,183.6252,0
6580.193,237.4995,0
7321.511,46.07373,0
7516.43,372.4348,0
7707.24,360.946,0
7345.294,227.792,0
7082.662,203.8757,0
7136.817,385.1074,0
7302.902,317.4614,0
7201.827,123.9844,0
6842.239,212.5364,0
7350.718,273.6482,0
7058.472,200.7417,0
6992.21,179.9961,0
7627.686,238.4709,0
6946.498,170.9666,0
6964.593,193.4631,0
7177.33,114.9829,0
7031.313,150.1501,0
6968.091,256.9045,0
7441.376,261.8542,0
6592.789,83.07739,0
7203.846,270.5322,0
7412.389,345.9036,0
6696.329,359.8713,0
7441.866,305.2837,0
7634.649,305.5107,0
7455.212,222.9233,0
7427.125,242.8137,0
7022.174,210.1099,0
7293.938,204.2417,0
7328.576,324.4851,0
7228.457,362.8696,0
8033.409,321.3479,0
6849.787,221.7185,0
6969.662,239.1377,0
7435.807,64.63525,0
7201.412,129.4255,0
7054.169,86.27905,0
7644.059,283.8564,0
7247.275,185.6404,0
7344.196,165.2107,0
7285.502,204.8093,0
7264.487,111.0989,0
7347.603,191.9907,0
7661.504,321.1206,0
7045.956,272.3936,0
7633.16,144.9829,0
7128.711,186.3567,0
7517.481,283.9993,0
7186.608,231.7646,0
7243.304,209.9961,0
7371.825,150.8188,0
7334.567,316.9895,0
7364.988,225.2993,0
7058.152,270.7136,0
7387.251,290.3328,0
7540.056,253.7083,0
7075.517,331.6956,0
7472.355,261.4565,0
6874.886,338.9702,0
7474.492,168.2209,0
7676.751,217.9512,0
7342.652,357.6428,0
7892.023,202.6536,0
7566.812,259.7747,0
7851.464,276.9092,0
7326.954,311.6907,0
7789.777,289.3691,0
7445.254,210.554,0
6524.43,135.9121,0
7541.092,286.5527,0
7266.369,249.7898,0
7097.734,192.1526,0
6963.615,161.9131,0
6962.002,394.988,0
6731.179,207.0835,0
7142.755,231.3545,0
7770.087,253.0522,0
7175.945,244.9634,0
7420.891,265.8079,0
7111.067,146.7644,0
7892.092,291.0957,0
7133.769,239.1985,0
7099.493,138.2778,0
7059.687,220.4536,0
7055.129,335.3076,0
7176.853,194.595,0
7121.167,225.0759,0
7383.516,175.842,0
7228.208,176.4575,0
7320.59,244.1836,0
7613.547,275.894,0
7104.596,185.7332,0
7170.072,244.4724,0
7374.461,138.2585,0
7276.982,337.0918,0
7752.096,258.9592,0
7568.058,297.6638,0
7149.136,194.8604,0
7406.754,334.584,0
6853.313,66.86523,0
7205.367,224.3152,0
7171.707,250.4956,0
7615.329,248.6108,0
7412.612,188.5129,0
7556.185,294.1846,0
7167.393,273.0159,0
7787.948,410.9956,0
7316.332,91.4834,0
7109.513,283.6228,0
6747.547,306.0308,0
7331.364,294.9695,0
7879.513,201.5476,0
7652.81,177.0637,0
6903.233,178.0413,0
7245.335,187.3123,0
7091.99,217.9238,0
7575.482,266.876,0
7228.291,258.5969,0
7843.257,131.0586,0
7174.248,163.3977,0
7160.917,216.1316,0
7184.671,177.863,0
7390.002,224.1904,0
7331.268,282.8835,0
7482.137,244.3743,0
7484.538,183.501,0
7336.074,143.1296,0
7229.254,224.7249,0
7460.208,199.3171,0
7665.249,277.3508,0
7875.466,176.8606,0
7628.447,401.8237,0
7341.427,208.8433,0
7193.972,151.0017,0
7412.873,194.2864,0
7287.347,301.0278,0
7601.543,240.9504,0
8145.726,189.2625,0
7670.565,222.8818,0
6296.047,207.2793,0
6913.304,251.7598,0
7615.631,270.4949,0
7106.399,270.032,0
7333.834,272.1213,0
7088.617,182.8376,0
7317.611,80.20337,0
7121.996,173.407,0
7334.53,253.3096,0
7330.093,251.6401,0
7195.707,214.4973,0
7541.788,246.918,0
7637.323,271.2727,0
7321.667,247.4592,0
7262.654,240.4844,0
7988.766,205.2065,0
6419.648,20.45728,0
7547.031,263.0432,0
8151.4,154.9236,0
7227.358,296.8691,0
7102.948,201.5984,0
7585.654,154.928,0
7241.429,332.1655,0
7047.748,210.1294,0
6605.203,152.1475,0
7612.874,247.5706,0
7329.8,148.6135,0
7519.434,222.2776,0
7493.169,125.2717,0
7085.554,172.3491,0
7997.821,212.3801,0
7593.782,238.7151,0
7236.46,137.385,0
6974.391,45.72168,0
7418.128,314.1252,0
7149.783,225.5662,0
7589.445,257.0776,0
7062.492,169.3398,0
7071.224,337.9055,0
7560.495,244.5894,0
6916.638,94.49023,0
6854.864,59.45752,0
7195.552,212.3621,0
6305.104,118.593,0
7395.799,56.76538,0
7362.703,205.9155,0
7666.162,259.5276,0
7041.268,183.7197,0
7397.258,166.415,0
7221.851,394.5437,0
7527.019,79.82715,0
7908.04,140.8894,0
7470.463,265.0452,0
7521.477,228.2317,0
7461.772,260.6404,0
6958.252,350.3506,0
7357.51,267.6431,0
7182.918,306.0222,0
7706.93,220.7666,0
7754.595,177.7495,0
7446.655,115.5444,0
7113.445,281.8794,0
7071.901,159.3967,0
7361.48,415.981,0
7413.619,169.2087,0
7041.75,279.6846,0
7572.26,198.075,0
6989.825,343.8186,0
7651.837,223.8674,0
6987.479,154.1709,0
7521.314,141.272,0
7203.307,155.2,0
7324.423,341.0813,0
7361.114,321.4358,0
7620.841,86.92139,0
7074.964,193.7102,0
7365.717,103.76,0
7250.498,247.3357,0
7023.852,158.8188,0
7451.995,313.1443,0
7594.162,421.7126,0
7501.928,330.1929,0
7032.003,217.762,0
7140.856,203.9392,0
7143.063,294.0352,0
7372.496,360.4788,0
6804.451,181.3872,0
6679.479,100.895,0
7193.24,278.9299,0
7421.994,285.3113,0
7062.151,142.2664,0
7194.449,271.668,0
7343.308,193.8091,0
7468.859,56.03784,0
7301.158,194.8723,0
7710.555,294.3423,0
7196.482,304.3333,0
7273.845,187.873,0
7498.038,197.7375,0
7464.789,274.1663,0
7322.548,122.6323,0
7386.392,293.8467,0
7187.585,269.1765,0
7569.273,185.0835,0
7179.744,255.1655,0
7364.459,187.072,0
7933.537,320.7749,0
7253.417,209.6882,0
7214.884,202.9626,0
7002.982,350.228,0
6981.818,101.7234,0
7069.168,229.7634,0
7322.525,381.5593,0
7533.366,316.915,0
7051.442,231.2581,0
7047.815,290.2141,0
7316.516,248.4329,0
6375.543,171.8948,0
7404.27,235.8496,0
7392.241,245.3762,0
7458.903,197.9009,0
7170.186,204.2922,0
7328.818,234.0947,0
7338.143,196.5862,0
7628.509,206.3413,0
7207.968,266.0005,0
7641.385,276.5188,0
7105.193,273.8965,0
7232.654,163.5649,0
6781.337,165.2683,0
6767.406,182.7859,0
7133.192,244.3972,0
7380.868,277.1946,0
6980.604,193.4058,0
7285.11,236.9573,0
7124.755,265.4209,0
7142.352,223.8198,0
7535.357,243.8005,0
7634.697,256.1365,0
7016.251,209.0378,0
7104.393,218.6926,0
7334.308,243.8037,0
7764.367,134.6821,0
7270.616,197.489,0
7551.634,239.3914,0
7495.339,302.8977,0
7214.106,258.5112,0
6861.054,86.67139,0
7606.128,354.2327,0
7409.259,101.8938,0
7526.521,216.5291,0
7441.272,176.7434,0
7128.13,253.1763,0
7265.307,235.7034,0
7390.937,248.2593,0
7361.572,130.0291,0
7505.107,231.9773,0
7151.795,144.6196,0
7425.637,120.2048,0
6563.769,-16.31299,0
6892.276,145.0342,0
7317.728,134.3416,0
7153.854,272.0706,0
7204.503,351.6931,0
7528.22,268.1299,0
8007.804,323.165,0
7275.983,148.2668,0
7796.141,351.9148,0
7108.919,288.3093,0
7365.501,293.064,0
6990.502,206.9575,0
7010.468,224.3992,0
7314.883,269.1194,0
7638.101,75.31519,0
7184.131,252.2744,0
6749.26,161.0754,0
6309.355,132.249,0
7269.021,266.374,0
6730.204,67.88501,0
7095.566,208.8259,0
7309.021,336.5283,0
7257.943,293.3423,0
7174.316,311.7693,0
7569.281,156.1335,0
7819.424,232.6555,0
7406.631,162.4453,0
7507.04,331.3376,0
7507.448,174.3086,0
7038.306,234.7026,0
7065.909,223.7729,0
7638.127,124.7917,0
7184.103,188.2827,0
7224.212,259.7607,0
7081.042,278.3306,0
7298.014,282.0205,0
7703.759,199.5906,0
7427.445,263.3809,0
7646.799,289.645,0
7730.694,216.106,0
7501.871,207.1736,0
7491.226,177.207,0
7159.752,168.9927,0
7207.595,224.9937,0
7413.104,316.603,0
7702.314,126.8464,0
7298.278,242.9058,0
7084.421,343.97,0
7877.369,378.6475,0
7805.199,366.0146,0
7349.112,202.7148,0
7090.047,196.9238,0
7138.513,99.91357,0
6978.614,186.3838,0
7327.198,277.9358,0
7260.066,164.6672,0
7513.395,311.0928,0
7724.659,237.5569,0
7268.654,270.811,0
7519.714,297.749,0
7643.657,277.3281,0
7576.131,170.8186,0
6365.707,82.62012,0
7387.13,185.1016,0
7729.162,254.313,0
7462.944,191.668,0
7343.26,337.2231,0
7532.984,301.7068,0
7597.402,226.95,0
7157.076,40.95752,0
7702.365,143.7209,0
7208.927,252.5361,0
7464.53,318.7153,0
7637.172,253.6282,0
7154.672,226.2671,0
7943.317,181.3931,0
7538.656,317.1851,0
7462.794,269.9175,0
7475.33,207.7766,0
7137.335,253.6223,0
7480.637,256.3655,0
7455.626,374.6069,0
7374.029,273.2986,0
7040.952,275.4993,0
7064.966,305.479,0
7213.325,392.606,0
7281.557,165.1548,0
7250.982,158.4207,0
6936.277,136.3154,0
6717.081,222.9358,0
7199.207,204.6411,0
7569.212,255.7925,0
7415.933,213.324,0
7412.648,188.6602,0
7695.643,383.6152,0
7589.961,269.0073,0
7298.908,90.57959,0
7306.242,281.0432,0
6992.828,237.1836,0
6882.411,152.666,0
7416.08,237.6023,0
7089.722,261.3213,0
7036.885,335.0654,0
7666.74,260.8105,0
7634.796,220.4761,0
7266.495,304.4915,0
7275.638,182.8726,0
7513.62,280.4526,0
7470.844,278.4824,0
7589.257,207.8535,0
7446.023,130.7036,0
8110.274,264.1023,0
7572.149,350.1526,0
7191.951,267.9087,0
7507.562,195.2732,0
6810.133,263.8142,0
7507.824,288.7275,0
7131.307,350.1746,0
7506.104,83.79785,0
7368.525,261.9387,0
7406.524,147.0107,0
7175.407,184.7498,0
6588.565,195.0337,0
6451.671,183.1738,0
7536.575,271.6592,0
7528.309,60.64502,0
7232.654,201.4214,0
7727.296,235.6929,0
8080.435,129.7188,0
7335.998,168.5488,0
7189.021,325.0522,0
6716.156,80.92529,0
7261.524,242.8677,0
7723.957,269.7354,0
7362.125,96.81323,0
7339.517,324.6042,0
6971.834,23.7959,0
7444.152,267.2278,0
6730.7,84.04858,0
6831.432,201.2483,0
7329.21,363.7688,0
7647.316,163.71,0
7225.087,284.8765,0
6988.54,122.4971,0
7447.721,275.0857,0
7297.646,189.4211,0
7383.684,312.5991,0
7301.434,312.0205,0
7426.618,162.5061,0
7862.821,273.884,0
7038.686,314.5901,0
7541.349,229.0242,0
7046.449,26.08765,0
7294.583,290.0962,0
7152.937,220.9644,0
7070.709,311.2979,0
7585.712,269.2913,0
7322.946,213.1641,0
7319.33,163.218,0
7439.598,314.3521,0
7561.376,187.0015,0
7299.635,163.7378,0
7236.307,102.3286,0
7163.64,206.7173,0
7108.553,288.49,0
7061.627,131.3374,0
7034.888,97.30664,0
7563.697,205.7639,0
7429.546,271.7612,0
7749.113,243.1667,0
7108.205,230.2678,0
7395.929,121.0339,0
7029.128,302.5693,0
7889.121,231.187,0
7536.064,193.0796,0
7268.379,199.3484,0
7210.681,200.9761,0
7106.691,178.658,0
7703.563,123.0825,0
7516.416,349.8113,0
7497.561,316.9136,0
7235.658,239.3066,0
6797.771,331.7307,0
6834.412,309.4197,0
7544.886,208.9321,0
7724.01,241.3423,0
7263.805,385.5303,0
7497.813,263.2532,0
6629.917,302.9521,0
7190.871,212.3494,0
7564.786,387.8215,0
7738.6,141.2451,0
7305.689,278.7163,0
7335.111,216.1545,0
7027.712,215.002,0
7037.208,212.5598,0
7649.394,298.5564,0
7275.107,268.6528,0
7297.622,249.5322,0
7628.42,175.9299,0
7073.923,259.6985,0
6931.419,141.3545,0
7292.689,195.8972,0
7357.813,116.5935,0
7629.064,183.0725,0
7382.137,260.1882,0
7084.822,312.0732,0
7458.479,112.7622,0
7343.526,166.2522,0
6976.475,217.8718,0
7183.468,140.054,0
6882.397,175.0007,0
7666.118,252.9832,0
7480.607,249.812,0
7112.425,383.7629,0
6771.885,218.812,0
7598.483,272.3237,0
7011.955,271.0283,0
7325.16,75.67871,0
7447.591,284.5652,0
7081.143,6682.0,
6354.917,267.6436,0
7405.987,292.3555,0
7662.547,172.9961,0
7695.468,303.647,0
7792.145,368.0591,0
7265.033,265.8113,0
7126.566,183.0776,0
7082.662,214.9285,0
6703.14,303.0444,0
6456.899,120.3054,0
7697.828,299.9966,0
6690.309,154.894,0
7141.61,189.9673,0
7279.501,354.3694,0
7413.782,139.8391,0
7224.774,289.979,0
7542.487,265.605,0
7419.378,143.9941,0
7591.702,175.1538,0
7250.471,383.3889,0
7572.938,317.8247,0
7518.783,195.1028,0
7947.999,256.7598,0
7551.765,175.3428,0
7129.822,91.30029,0
7699.146,202.5266,0
7375.723,312.5303,0
7035.265,135.0964,0
7345.076,382.1682,0
7110.739,203.2632,0
7273.745,233.696,0
7141.291,94.42041,0
7259.239,257.0959,0
7327.199,331.9448,0
7821.918,203.8882,0
7634.231,144.2041,0
6906.79,107.5278,0
7409.79,231.95,0
7459.874,173.9004,0
7527.403,235.0081,0
7392.875,229.3123,0
6999.863,361.1929,0
7328.688,128.3127,0
7682.6,230.9346,0
7147.21,248.7224,0
7289.822,285.5369,0
7373.191,282.1353,0
6940.061,311.3179,0
7408.462,158.3594,0
7502.131,188.613,0
7136.14,472.0386,0
7820.366,195.0984,0
7145.666,131.2146,0
7341.477,238.407,0
7135.678,240.0991,0
7294.866,168.9287,0
7298.981,245.4404,0
7229.016,249.7607,0
7596.705,74.44751,0
6903.244,-3.608643,0
7481.065,162.801,0
7372.58,308.646,0
7359.368,139.1965,0
7309.528,85.58008,0
7389.049,256.9646,0
7397.569,340.438,0
7504.768,244.8403,0
7024.408,125.1279,0
7249.829,204.5662,0
7372.313,295.2297,0
7015.795,93.71289,0
7332.676,126.3604,0
7109.633,153.853,0
7554.704,205.8174,0
7295.394,207.5266,0
7237.526,409.5217,0
7363.289,274.1619,0
7281.248,175.3586,0
7432.379,207.5706,0
7545.089,215.936,0
7242.269,229.4011,0
7592.03,223.5054,0
7334.797,189.3418,0
7314.849,297.0913,0
7324.457,39.16357,0
7876.492,221.8418,0
7139.24,381.323,0
7447.693,148.2798,0
7534.748,27.33496,0
7226.593,222.4092,0
7532.417,319.4951,0
7339.725,325.5547,0
7216.254,163.1387,0
7041.721,236.2451,0
6435.338,108.8303,0
7183.936,142.4387,0
7278.471,65.87842,0
7479.592,244.6492,0
7309.801,261.0237,0
7538.339,229.571,0
7404.592,267.3669,0
7990.015,193.2253,0
7820.192,48.59741,0
7256.366,133.0266,0
7212.178,206.9556,0
7411.797,370.804,0
6515.152,93.11792,0
7262.796,331.0828,0
7262.378,265.344,0
6535.798,143.0706,0
6753.242,156.4333,0
7329.986,206.6401,0
7497.503,254.7346,0
7179.823,293.8792,0
7326.636,275.3435,0
7017.625,87.98706,0
7380.782,121.3457,0
7285.38,217.3684,0
7065.927,211.1892,0
7254.618,164.9363,0
7406.941,206.2915,0
7256.178,282.8057,0
7561.992,430.7659,0
7348.791,160.3372,0
8070.804,205.8433,0
6465.763,37.18945,0
7222.017,203.8684,0
7672.97,183.1577,0
7179.832,264.7505,0
7474.79,231.9595,0
6432.915,7.640869,0
7007.82,270.2529,0
7055.156,321.0723,0
7222.487,265.4246,0
7495.591,139.5681,0
6880.427,362.8232,0
7277.531,205.6797,0
6884.423,228.9663,0
7743.913,336.2285,0
7578.98,283.8152,0
7355.14,314.0078,0
7070.309,213.7368,0
6913.435,71.69604,0
7931.083,340.2659,0
7507.665,231.3296,0
7649.611,168.3875,0
6844.487,208.8689,0
7280.198,318.0173,0
7249.182,217.8054,0
7150.67,207.7864,0
7638.016,194.5105,0
7680.266,212.5972,0
7172.915,205.2014,0
6837.581,39.95313,0
6939.792,152.4153,0
7242.355,233.9778,0
7152.968,135.2424,0
7307.757,203.1069,0
7653.1,269.5396,0
7047.847,229.0417,0
7569.987,251.5352,0
7314.424,265.593,0
7677.383,254.8601,0
7388.155,169.4717,0
7298.218,375.9766,0
6800.018,254.8894,0
6250.57,120.3752,0
7084.882,159.4189,0
7199.045,202.219,0
6824.118,296.2095,0
6763.908,146.0417,0
7326.411,210.6804,0
7547.855,252.1516,0
7416.196,81.82373,0
7020.126,293.1396,0
7282.23,123.8174,0
7057.818,216.7366,0
7115.438,296.178,0
7679.12,109.5962,0
7605.371,306.7402,0
7546.112,265.6218,0
7482.773,-4.967529,0
6874.62,185.0605,0
7357.978,133.3057,0
7283.017,196.1265,0
7527.024,367.0405,0
7064.002,276.1753,0
6801.009,253.0659,0
8044.257,280.8115,0
7320.676,202.2605,0
7173.189,174.3916,0
7124.822,262.4202,0
6670.8,98.07813,0
7236.029,195.1563,0
7178.801,311.9966,0
7236.319,179.7371,0
7401.513,241.5029,0
6983.213,220.8081,0
7307.36,168.7122,0
7731.236,313.0542,0
7514.893,254.5884,0
7529.723,235.8064,0
7861.313,203.9651,0
7049.871,372.3291,0
6813.168,275.4756,0
7487.095,211.9026,0
7558.562,61.62671,0
7455.142,291.7507,0
7106.401,265.6938,0
7584.696,194.2856,0
7395.402,291.4292,0
7348.647,220.8472,0
7570.484,309.4578,0
7415.704,105.0862,0
7610.368,114.2957,0
7259.363,105.7002,0
7373.961,198.9075,0
6913.812,376.9385,0
7054.77,256.7617,0
7430.89,165.3474,0
7518.138,100.2634,0
6763.412,186.0815,0
6961.952,131.6824,0
7379.745,353.1604,0
7363.795,111.3706,0
7256.883,194.3591,0
7499.711,312.8662,0
7822.535,293.6025,0
