Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Calsap
7894.747,184.3938,0
7796.121,192.3462,0
7240.254,309.6606,0
8084.841,252.3584,0
6948.052,144.5852,0
7609.33,304.5278,0
8028.94,214.5818,0
7756.553,285.9021,0
6332.556,136.0059,0
7971.098,206.0347,0
6746.58,182.8735,0
7963.145,282.6948,0
8276.133,401.6863,0
7544.397,394.4509,0
8079.096,229.332,0
6658.149,165.031,0
7600.798,376.6282,0
6559.341,227.9851,0
7649.873,317.9016,0
8063.738,351.9241,0
7380.547,358.6372,0
7635.458,272.9668,0
7676.588,162.7747,0
8024.735,196.6665,0
7200.256,236.1143,0
7663.396,265.0938,0
6589.06,140.4766,0
8057.343,279.8831,0
7654.127,323.3152,0
6511.563,224.5884,0
6436.579,133.1846,0
8090.136,215.5737,0
7733.211,320.8848,0
7794.725,259.5684,0
7430.721,218.9905,0
8898.633,293.0972,0
7805.303,330.5195,0
6698.16,161.9543,0
6717.127,230.4626,0
7851.667,187.2,0
6591.594,189.1663,0
7785.243,398.499,0
8018.397,365.9158,0
6873.906,170.1492,0
8127.718,238.6355,0
6833.941,242.1772,0
7270.572,311.2236,0
7700.544,340.9136,0
7197.112,163.2012,0
8174.821,387.2617,0
8069.489,326.8333,0
6773.06,201.1497,0
7525.524,257.1987,0
6588.652,109.4194,0
6495.734,201.8154,0
6436.277,190.4866,0
6820.798,192.9966,0
6415.656,266.4465,0
7942.901,345.5857,0
7682.376,245.9783,0
8151.899,333.0503,0
6660.686,242.9609,0
6214.085,191.3982,0
7657.149,277.5742,0
6447.547,241.3469,0
8057.986,190.9556,0
7835.014,353.3889,0
7742.913,281.8857,0
7039.996,201.4548,0
7934.844,319.0972,0
7081.148,265.3411,0
8147.448,337.2112,0
7666.569,289.6089,0
7957.681,251.3232,0
7887.971,124.6392,0
7980.384,248.8635,0
6992.431,392.3247,0
8102.699,229.2871,0
7866.113,257.7773,0
8422.648,263.6841,0
7913.363,403.6072,0
7419.558,321.4175,0
7142.92,291.4104,0
8091.17,135.8762,0
6638.557,148.0798,0
8134.271,264.6521,0
7889.935,359.7827,0
6224.631,139.2,0
6388.027,166.5674,0
7813.346,355.6167,0
8836.424,9658.0,
7732.031,211.6824,0
7948.979,208.7346,0
7387.384,130.4731,0
7753.61,124.3533,0
7150.681,254.7871,0
6588.415,229.8662,0
6055.554,236.7493,0
8628.405,378.0542,0
7736.21,271.7927,0
7697.078,300.4033,0
6325.329,219.6787,0
6291.688,221.2036,0
7847.227,361.4175,0
6538.092,233.7236,0
7784.719,296.5806,0
8033.616,287.6902,0
6458.444,133.5071,0
6604.439,280.4414,0
7996.023,133.9307,0
7286.449,174.2388,0
7138.275,249.9275,0
7085.562,227.2151,0
7923.255,201.7717,0
7764.372,263.9524,0
7827.307,271.2686,0
7564.585,241.249,0
6864.353,228.6455,0
8273.247,236.9797,0
6778.933,194.6074,0
7336.3,329.7612,0
8264.841,226.7869,0
7047.064,287.6763,0
7641.479,319.7625,0
7687.755,288.5427,0
6411.856,341.478,0
6404.649,170.2581,0
6761.602,227.7773,0
7976.53,356.1636,0
7080.104,151.1494,0
7447.611,309.0352,0
7705.21,405.8308,0
6918.792,466.9224,0
7844.849,287.876,0
6520.013,70.00439,0
6248.607,153.2454,0
6170.275,188.7249,0
7907.32,266.4106,0
7737.867,173.2153,0
7927.55,235.6497,0
6216.228,159.2976,0
7961.372,275.1409,0
8736.849,372.2827,0
7677.25,91.01807,0
7538.868,186.9241,0
8829.676,369.7476,0
7770.672,199.5374,0
6675.768,189.5947,0
6220.769,201.1143,0
6639.934,303.9031,0
6567.192,220.8445,0
7511.666,293.188,0
6419.726,275.6882,0
7112.005,441.6782,0
6711.093,187.8743,0
8007.197,313.2356,0
6481.822,217.3562,0
8014.1,263.0344,0
6867.834,270.3105,0
7585.963,311.3201,0
7397.457,285.3433,0
7241.57,389.3066,0
6412.221,153.8813,0
7445.011,334.8037,0
7985.736,326.896,0
7823.772,286.4517,0
6324.043,159.5227,0
7640.697,295.8684,0
7799.248,227.0381,0
6271.512,119.5618,0
6534.024,227.7512,0
6635.35,234.1846,0
6607.781,185.2219,0
8939.777,155.2246,0
7916.403,306.1738,0
6373.811,187.4529,0
6354.935,153.6301,0
8307.863,207.2412,0
6269.705,143.2856,0
6538.773,202.2136,0
7044.618,231.8999,0
7889.656,278.644,0
7559.823,320.4648,0
7967.125,350.6165,0
7803.278,161.178,0
7785.243,237.4612,0
8061.208,283.5808,0
8077.146,249.5708,0
7844.684,240.7803,0
7774.326,270.3584,0
8045.229,382.2925,0
6338.577,60.88965,0
6833.079,136.7651,0
6797.028,114.9629,0
8070.827,180.8723,0
6943.524,204.3132,0
7167.731,215.6355,0
6582.564,76.08105,0
7535.283,205.8521,0
6702.606,87.65088,0
8202.947,371.9648,0
7797.845,275.064,0
6577.482,251.886,0
6641.807,283.2988,0
6151.809,163.4424,0
7597.279,281.8411,0
7881.143,235.2407,0
7423.049,343.7358,0
7146.595,224.3064,0
7863.3,349.1897,0
6497.379,295.4475,0
8969.893,234.1763,0
6789.162,185.3979,0
7818.263,168.3447,0
6460.358,130.9397,0
7716.435,493.3328,0
6988.843,205.5698,0
7334.784,327.4346,0
7247.842,316.9087,0
7337.008,338.8953,0
7646.669,253.6323,0
6253.706,222.2532,0
8808.152,234.6787,0
8082.048,346.8157,0
6436.629,241.1929,0
7877.222,273.9482,0
6521.625,172.156,0
8336.311,170.6208,0
7173.285,248.6333,0
7904.063,355.9326,0
7691.725,246.7881,0
6374.691,191.0256,0
7719.577,355.5073,0
6570.609,97.49365,0
8678.488,420.9976,0
7835.441,214.8633,0
7574.276,426.9045,0
7560.342,223.4456,0
7467.621,346.5073,0
7733.749,183.4961,0
7805.956,173.6399,0
7522.62,259.7168,0
7629.734,389.2378,0
7868.066,318.9233,0
8265.761,264.2021,0
7567.438,255.3779,0
7202.479,252.2922,0
8059.922,276.7473,0
7934.083,260.3352,0
7677.179,314.9807,0
7229.113,195.7083,0
7621.641,380.7935,0
6644.972,183.6133,0
6352.952,232.6362,0
6474.618,185.48,0
6215.816,99.9646,0
7925.376,320.6455,0
7572.742,230.4463,0
7901.002,325.0925,0
7668.116,268.3516,0
7828.508,220.7466,0
7817.239,216.709,0
7966.333,348.9468,0
6392.191,229.7842,0
7776.927,244.6799,0
7045.284,268.5215,0
6369.599,218.6926,0
7972.525,239.2341,0
7813.187,290.3291,0
6662.817,219.8169,0
6399.332,186.9358,0
8492.885,205.25,0
6591.327,217.8909,0
8281.722,151.0593,0
8008.56,229.7476,0
7778.723,230.2903,0
6207.044,254.9016,0
7498.284,412.48,0
7330.501,209.0327,0
7976.053,279.5737,0
6328.992,240.3801,0
7178.129,170.4556,0
8030.469,353.332,0
7841.431,240.533,0
7641.107,344.0244,0
7620.813,247.9978,0
8120.776,330.5789,0
6354.739,283.3347,0
7630.093,184.8625,0
7771.561,235.614,0
7792.987,294.4475,0
7042.341,121.1233,0
7171.398,198.0044,0
8011.568,221.5942,0
8023.895,246.4309,0
7536.259,339.197,0
8161.157,209.9058,0
6659.908,163.2834,0
7506.857,265.1335,0
7794.513,222.573,0
7594.59,283.927,0
6324.472,248.6423,0
7396.704,327.4255,0
7808.362,288.103,0
7866.401,180.1985,0
6374.805,183.0229,0
7378.606,219.1489,0
7908.195,279.179,0
6291.994,213.5625,0
7227.621,290.5525,0
8043.167,236.9133,0
7734.854,259.4048,0
8004.542,271.5977,0
7870.52,193.5229,0
6657.559,197.8044,0
7855.898,442.8772,0
7972.674,249.5842,0
7598.158,238.8398,0
8145.59,357.2642,0
8017.957,116.6709,0
6384.481,183.1956,0
6316.131,203.334,0
6287.979,184.1392,0
6477.584,210.2996,0
8072.924,349.7124,0
8078.178,284.3062,0
7813.558,290.1272,0
7974.347,229.1372,0
6732.126,144.5823,0
7670.141,377.2893,0
6850.286,233.8208,0
7681.752,199.8508,0
8601.82,392.5278,0
6392.525,138.4138,0
7747.076,375.614,0
8850.257,230.9414,0
7623.993,386.2351,0
7928.441,359.6912,0
8027.046,330.1025,0
7909.035,286.3711,0
6715.587,119.4395,0
7805.131,298.9163,0
7590.026,302.9551,0
6687.254,189.6931,0
7839.863,268.7124,0
7016.061,172.7595,0
7268.799,310.2144,0
7942.976,280.1919,0
6415.264,123.7385,0
7754.644,271.6311,0
7929.666,238.7537,0
7930.507,373.6824,0
6244.055,231.2971,0
7288.952,283.9456,0
6460.408,204.6414,0
6594.232,240.1064,0
6597.566,183.5305,0
8676.651,341.8296,0
7856.284,364.542,0
6521.787,192.1323,0
6489.612,168.6472,0
7702.45,227.1685,0
7757.746,390.3835,0
7654.573,368.8264,0
7741.368,361.0605,0
7941.779,155.9792,0
6686.058,104.6506,0
6389.738,20.38452,0
7997.726,241.8862,0
7700.479,217.1626,0
6435.271,258.4922,0
7243.708,197.8687,0
7857.104,240.7,0
8794.887,372.7319,0
6870.911,134.7012,0
7175.684,198.5708,0
6419.07,237.8804,0
6587.271,142.4763,0
8049.846,206.9448,0
6378.355,146.8013,0
7319.208,250.196,0
6273.984,166.562,0
6296.03,269.3218,0
6343.906,102.2593,0
6621.882,166.9705,0
7861.038,204.3069,0
8108.254,295.448,0
6573.431,130.4661,0
6379.997,256.1418,0
8704.719,340.3169,0
7559.377,312.2515,0
8062.451,263.8638,0
7673.621,354.4453,0
8028.61,211.4897,0
6301.708,51.80615,0
6659.826,193.9753,0
7573.645,361.3806,0
7938.046,329.2195,0
7875.686,294.8054,0
6818.292,158.3835,0
7988.163,299.1218,0
6361.745,250.5901,0
7998.379,148.6521,0
6147.084,220.1233,0
8883.166,229.2129,0
7649.318,270.2778,0
7096.28,235.5259,0
6447.97,163.4409,0
7565.977,222.0085,0
8016.768,333.4338,0
7904.11,172.4021,0
6465.849,201.4814,0
8698.846,293.6685,0
7869.528,197.7043,0
7679.728,200.3184,0
8927.045,223.9321,0
7978.951,299.0979,0
7365.037,292.0786,0
8116.023,261.021,0
7930.38,228.2068,0
6424.949,331.4736,0
7877.522,376.803,0
6614.277,194.4651,0
7232.084,333.9465,0
6460.521,229.3398,0
8139.261,303.3057,0
6173.095,253.3347,0
7596.551,388.3701,0
6464.99,265.1321,0
8098.351,156.2971,0
6703.799,171.801,0
7741.755,259.5088,0
7514.896,205.533,0
8123.085,293.9553,0
7931.918,314.4917,0
8552.105,519.8975,0
7766.775,277.0742,0
7287.83,236.9519,0
7795.008,246.2183,0
7622.94,348.0857,0
7041.853,279.396,0
6724.283,99.21387,0
6712.608,150.6062,0
8648.688,414.7603,0
8102.768,360.606,0
8049.335,238.5703,0
7038.65,289.7256,0
7843.759,276.9546,0
7944.932,314.8174,0
6296.342,218.0632,0
7092.66,58.89917,0
7448.812,106.4609,0
7059.228,292.4373,0
7886.226,166.4724,0
7686.832,163.3811,0
7306.591,261.3787,0
7993.279,298.9404,0
7791.984,210.4126,0
7332.696,347.0454,0
8016.235,341.5032,0
8036.909,220.363,0
6500.37,93.94629,0
6668.467,190.9868,0
6304.764,90.66162,0
7992.844,306.7354,0
7577.557,253.0374,0
6578.701,187.1187,0
8669.859,308.7939,0
7455.602,267.2739,0
7656.102,305.093,0
7781.367,343.6931,0
7858.978,233.4617,0
7117.223,246.625,0
8196.349,177.6311,0
6292.898,262.8704,0
8940.554,280.5801,0
6675.195,206.2422,0
6709.623,217.9272,0
6337.815,231.9546,0
6556.44,160.5281,0
7747.841,271.5132,0
7726.17,226.5652,0
7847.75,324.4446,0
7675.085,296.3711,0
6274.866,248.115,0
6441.275,205.0837,0
6361.27,235.061,0
7076.154,276.3992,0
7028.92,212.0366,0
7872.751,189.9797,0
6537.091,196.2915,0
8045.556,242.5613,0
7952.216,356.2246,0
6380.145,234.1089,0
6490.814,136.3586,0
7841.336,429.0496,0
7849.209,148.3845,0
7895.63,424.6577,0
9042.236,299.9839,0
6394.17,250.1553,0
7942.906,298.1111,0
8627.291,349.54,0
7189.284,193.8945,0
7988.852,193.3643,0
8134.026,213.7874,0
6584.396,262.3545,0
8023.476,362.5134,0
7644.666,311.6338,0
6748.559,199.2783,0
8638.85,458.7852,0
6122.724,183.584,0
6244.391,329.1479,0
7705.639,301.0798,0
7976.644,217.406,0
7081.589,283.5261,0
6403.467,216.6272,0
7904.009,260.1504,0
8728.266,286.5132,0
6379.718,185.2644,0
7928.006,244.5417,0
6898.587,232.8967,0
8126.417,153.7139,0
7535.345,205.95,0
7623.952,297.7991,0
6493.104,272.312,0
6517.26,265.9355,0
8032.12,202.1257,0
7174.3,252.5525,0
6488.745,225.5391,0
7628.173,366.1553,0
6222.854,201.6433,0
7192.234,117.3386,0
6278.129,155.0835,0
7751.679,311.1589,0
6527.931,249.9692,0
7897.742,198.3049,0
6506.557,158.7107,0
6586.635,124.6919,0
7920.56,240.5559,0
6419.938,147.6147,0
7939.045,186.6978,0
7976.532,242.8955,0
7917.441,329.9236,0
6471.377,123.781,0
6559.874,117.5725,0
7914.987,235.1831,0
8565.708,434.5552,0
7480.241,304.4929,0
7354.069,300.2046,0
7409.312,241.0042,0
7896.786,321.698,0
6338.1,362.2686,0
7905.319,216.6331,0
6183.752,301.9805,0
7110.399,306.9167,0
8081.66,252.3479,0
7584.092,150.6509,0
6595.303,73.14722,0
7930.217,262.4834,0
6433.363,201.8296,0
6362.008,190.1021,0
8576.082,265.1714,0
7278.135,212.1167,0
7954.186,382.1042,0
6196.083,112.7249,0
6610.807,30.31714,0
7180.148,215.3865,0
7408.635,233.3591,0
6294.225,201.8567,0
8356.646,196.5054,0
7433.025,275.6653,0
6615.854,221.405,0
6480.569,217.0564,0
8165.656,151.7346,0
7498.901,397.6294,0
8732.961,359.6904,0
8707.589,270.5581,0
6625.753,172.7715,0
7688.494,288.6965,0
7814.637,229.9783,0
7617.729,129.7048,0
7947.501,326.6929,0
7537.074,217.3831,0
6476.569,221.9399,0
6569.313,252.5005,0
7251.646,238.9978,0
7253.059,278.6248,0
7672.912,217.1096,0
7813.282,274.2527,0
7736.666,393.0618,0
6389.114,237.4941,0
6282.074,341.1511,0
6291.905,163.4221,0
7511.748,321.4651,0
7569.43,242.7529,0
8140.653,277.27,0
7775.292,158.3455,0
7697.95,286.686,0
6145.702,237.6416,0
7544.056,279.1719,0
6782.377,152.2429,0
7647.756,349.8613,0
7781.556,329.3367,0
7795.737,272.083,0
6786.701,201.4275,0
8851.689,314.2153,0
8119.823,343.9602,0
6728.741,171.6497,0
6384.315,209.1392,0
7257.477,304.2429,0
7905.176,233.7449,0
7749.907,237.4675,0
6493.501,149.9292,0
7599.088,409.0547,0
6063.396,203.8323,0
6714.92,293.7869,0
8163.792,302.7825,0
7336.927,223.1123,0
6628.731,347.1985,0
7428.401,270.9158,0
7083.413,250.0359,0
8253.177,244.1313,0
7860.435,226.113,0
7094.643,302.24,0
8694.799,376.8872,0
6724.616,118.9063,0
7349.596,139.741,0
7685.996,325.4304,0
8913.525,381.9102,0
7492.678,398.1331,0
7943.918,130.1411,0
7853.149,230.7068,0
6333.2,176.0789,0
7092.171,297.9229,0
7842.729,371.532,0
7326.988,260.3691,0
6526.78,238.5266,0
7882.274,322.2844,0
8562.81,442.5166,0
6433.652,255.7859,0
6803.666,219.4426,0
6384.163,211.1956,0
6298.184,221.5129,0
8661.275,376.0815,0
7978.976,281.7705,0
6853.038,256.6489,0
7676.721,210.7822,0
7548.142,319.9563,0
7915.638,210.9573,0
6284.7,211.7073,0
7762.78,318.6199,0
6848.146,145.9448,0
6643.818,190.0747,0
8113.19,267.3708,0
6331.896,65.71265,0
6349.624,191.3215,0
8384.743,192.5063,0
7854.973,232.1133,0
7652.468,293.4138,0
7608.253,283.3804,0
6235.269,306.3459,0
8255.214,184.8921,0
7592.764,295.2498,0
7570.925,277.5696,0
7962.454,302.561,0
7934.219,415.4595,0
7776.886,271.6262,0
7487.835,390.8525,0
6546.01,313.1597,0
6659.063,193.1929,0
7637.306,308.3914,0
7568.532,169.3938,0
6398.619,201.6741,0
8175.292,306.5586,0
6507.745,202.4072,0
6483.055,211.0732,0
7696.704,175.3699,0
7793.309,138.4097,0
7670.203,255.4155,0
7651.198,260.7439,0
7934.181,196.9316,0
6628.288,213.0889,0
6488.818,183.4377,0
7536.368,383.74,0
6258.184,172.0442,0
6663.149,202.8599,0
7607.58,275.3833,0
6605.029,246.7451,0
6394.042,243.5835,0
7500.553,318.6184,0
8000.822,308.019,0
6702.775,217.2029,0
7976.978,382.8301,0
7777.239,283.1584,0
6337.028,285.2458,0
7316.619,208.3616,0
8005.318,330.1133,0
8047.137,302.0854,0
6227.238,273.3159,0
6366.391,153.5225,0
8055.763,226.5173,0
6545.764,277.3174,0
6201.158,191.8708,0
7087.052,292.4036,0
6235.492,145.2915,0
6703.084,107.998,0
8056.596,321.0671,0
7309.253,190.1416,0
7564.047,280.3286,0
8955.815,471.9717,0
7605.646,292.6484,0
8328.626,140.9441,0
7068.413,268.4744,0
7799.356,348.2869,0
8131.245,238.4072,0
7779.165,231.1907,0
6425.097,166.1479,0
6155.304,131.7961,0
7899.968,238.8582,0
7125.107,214.1482,0
6832.498,255.5779,0
7727.909,232.1963,0
6237.65,208.6687,0
6831.227,177.1235,0
6559.285,180.1172,0
6833.932,225.7622,0
7910.417,204.686,0
6423.004,176.0154,0
7838.958,214.5171,0
7949.509,302.6868,0
6231.04,252.073,0
6296.173,135.196,0
7893.716,129.4688,0
6608.625,167.2961,0
6437.681,163.9514,0
6469.192,199.6396,0
7342.678,442.1294,0
6578.946,335.8489,0
7393.253,315.5232,0
7808.587,307.4297,0
7266.788,271.6243,0
7562.254,361.5964,0
7698.528,261.5969,0
7820.021,194.8335,0
7557.699,219.709,0
7643.444,163.8743,0
6637.933,235.9207,0
7891.818,253.7231,0
7632.284,326.1477,0
6629.369,171.8213,0
6482.126,190.1802,0
7379.468,414.4839,0
8041.252,230.0598,0
7740.436,211.9263,0
8037.491,252.8889,0
7050.831,211.8774,0
6450.562,166.9358,0
7666.624,164.5356,0
7949.294,243.1917,0
6054.59,267.2517,0
7985.905,329.6831,0
7491.726,185.7947,0
6365.819,230.1052,0
7268.884,280.0754,0
6264.332,129.1357,0
6439.868,189.998,0
6088.52,212.8918,0
6210.643,389.6089,0
6260.16,220.6843,0
6382.696,106.2251,0
6962.009,176.9634,0
7266.494,306.7891,0
7586.769,310.874,0
6736.061,251.3542,0
8036.393,221.8743,0
8018.24,307.3455,0
6287.356,296.5068,0
7745.015,147.6006,0
6707.562,209.6079,0
6742.374,136.0168,0
8142.051,307.4702,0
7476.531,264.353,0
6417.959,234.8765,0
8428.833,261.3091,0
6620.577,121.6584,0
8219.729,327.6946,0
7435.278,277.7339,0
7717.044,222.4785,0
8221.892,342.708,0
8148.792,356.1426,0
6589.784,180.9417,0
7321.481,222.1006,0
6489.806,352.1575,0
6639.855,92.80811,0
7630.138,210.0667,0
7923.025,255.9307,0
6540.067,157.2605,0
7674.785,211.377,0
6162.573,225.6995,0
6332.457,208.4409,0
7449.075,268.1382,0
7303.181,247.6914,0
6851.036,196.0403,0
8029.993,248.093,0
7207.99,277.4312,0
8006.776,343.7097,0
7780.484,296.5522,0
8067.018,156.6389,0
8118.751,231.8391,0
7742.025,341.4744,0
7719.853,320.1438,0
6226.726,247.3813,0
6378.176,210.2493,0
7806.433,328.4307,0
7488.271,355.6799,0
7734.287,257.5645,0
8283.225,458.3472,0
8108.23,283.2986,0
6225.96,223.926,0
7052.954,241.261,0
7875.292,284.3608,0
7618.355,348.6121,0
8070.224,318.1804,0
7796.539,202.3748,0
8327.875,123.5334,0
7846.455,302.0842,0
6357.932,197.7668,0
7826.681,280.7483,0
6684.515,214.1909,0
7272.525,240.9146,0
6565.753,182.5225,0
6251.03,142.0076,0
7184.779,230.1445,0
6817.22,141.2207,0
6973.796,122.197,0
6608.692,137.8665,0
7074.637,230.249,0
6361.487,153.1997,0
6228.826,291.3696,0
7329.202,316.6936,0
7438.94,301.0066,0
6446.034,156.9568,0
7964.694,374.0591,0
8804.717,341.0352,0
8071.431,306.6221,0
7669.508,277.8918,0
7650.345,352.552,0
7652.896,280.7419,0
8334.952,177.8132,0
7632.852,286.7163,0
7772.486,211.0154,0
6415.081,204.0154,0
7975.461,263.4546,0
7702.182,107.8762,0
6583.506,332.8699,0
6376.301,157.4622,0
6957.155,213.3496,0
8090.153,354.5022,0
6878.5,153.8022,0
6934.196,219.2432,0
7632.574,289.738,0
7727.506,378.4504,0
8214.863,188.5388,0
7058.668,244.7539,0
7990.923,147.2566,0
8278.378,375.2439,0
7579.054,305.4065,0
7949.182,233.4722,0
8171.516,332.0737,0
7562.887,269.7068,0
7941.466,427.9443,0
7653.574,332.6216,0
7645.134,127.9158,0
6497.402,246.3843,0
6230.469,219.7537,0
6288.336,168.2642,0
8246.579,295.6338,0
6384.052,280.7432,0
7286.631,364.0566,0
7988.566,300.6904,0
6202.895,138.7893,0
7492.805,249.3833,0
8007.057,325.4124,0
6526.385,237.5103,0
6596.282,337.2,0
6353.929,217.2222,0
6952.134,247.7173,0
7607.926,365.4255,0
7943.406,360.3062,0
7573.289,266.6174,0
7544.33,305.9695,0
6474.407,200.0737,0
7737.676,220.7227,0
6236.798,185.0923,0
7472.001,223.0056,0
7600.566,306.4329,0
6549.736,211.1108,0
7738.05,254.1323,0
7727.67,296.3066,0
8656.785,381.9653,0
8010.749,304.2351,0
7816.339,176.7661,0
8046.078,164.4839,0
6883.435,247.875,0
8087.391,423.293,0
6490.055,345.0591,0
7739.079,370.0708,0
7716.066,164.3435,0
7760.619,177.9565,0
6497.919,216.3564,0
6355.858,217.3752,0
7011.638,245.2161,0
7771.512,195.6594,0
8008.205,155.6685,0
6439.616,211.2424,0
8083.072,266.1567,0
6392.463,130.5164,0
7801.234,192.4646,0
6987.001,114.5952,0
8785.949,217.0137,0
7267.185,188.1172,0
7359.606,233.3997,0
8100.188,315.2446,0
8075.907,374.7922,0
7482.73,316.241,0
6256.69,251.4968,0
7771.532,350.4502,0
7846.932,394.948,0
8098.495,217.0728,0
6351.952,174.7756,0
7615.852,288.7178,0
7460.764,268.2493,0
8713.045,404.3901,0
6229.354,174.1035,0
6633.935,125.8269,0
6524.463,114.4736,0
7781.67,272.4834,0
6272.085,275.6008,0
6563.323,206.6428,0
7958.625,387.5925,0
6480.178,172.3162,0
