Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Calsap
7781.121,144.4338,0
6076.221,-1.775146,0
7773.014,231.7153,0
7395.857,158.2583,0
7612.647,281.3655,0
7661.547,240.2363,0
6798.162,64.84619,0
7398.187,254.9099,0
7599.872,234.1858,0
7669.203,158.4851,0
7815.659,314.8682,0
6198.532,92.74072,0
7534.29,315.4719,0
6211.716,222.0005,0
7527.154,347.9253,0
7559.625,345.0781,0
6882.764,264.3643,0
7142.214,280.2686,0
7673.479,263.4106,0
7594.904,238.9207,0
7445.703,247.2058,0
7067.081,181.9685,0
7491.054,393.1711,0
7863.347,207.5129,0
7387.063,244.3264,0
6368.025,167.457,0
6812.1,279.4565,0
7134.896,186.832,0
6299.567,22.96826,0
7395.752,125.7234,0
7289.575,226.344,0
7702.066,270.2734,0
7702.947,306.9841,0
7810.432,240.7668,0
7507.197,317.8394,0
7101.121,182.8884,0
7197.806,243.916,0
6503.295,86.32178,0
7782.194,308.9312,0
7809.878,142.5752,0
6869.257,173.1765,0
6476.329,152.2866,0
6412.557,169.4612,0
6914.232,101.1409,0
7606.583,283.4802,0
6211.063,75.4585,0
7178.714,155.7688,0
6765.762,141.9763,0
7031.891,282.6997,0
7181.209,143.4065,0
7483.811,234.9146,0
7702.565,79.43555,0
7731.420,2344.0,
7382.403,225.0352,0
6652.457,186.5698,0
7576.912,177.2463,0
7616.533,207.231,0
6418.796,175.9863,0
6527.81,204.4712,0
7039.482,248.948,0
7654.296,326.4653,0
7698.546,76.00171,0
5888.021,164.415,0
7589.769,296.2686,0
7473.826,331.053,0
6675.078,145.6504,0
7137.13,338.1357,0
7642.456,181.9971,0
7552.568,291.7554,0
6483.459,145.385,0
7628.67,266.0471,0
6731.127,106.5571,0
7563.979,273.1489,0
7365.485,245.2898,0
7524.762,223.2373,0
6552.807,40.59546,0
7288.146,151.3391,0
7505.373,302.447,0
7710.674,301.0627,0
6428.424,208.9189,0
7261.457,134.9954,0
7329.209,164.5374,0
6082.091,227.4124,0
6920.615,261.3889,0
6958.446,145.9524,0
7035.175,137.7385,0
6501.713,179.0974,0
7279.273,258.6794,0
7446.031,99.9751,0
6823.824,46.56934,0
7653.28,268.3333,0
6574.969,203.7065,0
6712.059,222.8904,0
7099.847,131.3818,0
7429.547,100.811,0
7645.381,228.2036,0
7778.407,297.2502,0
7732.922,247.2253,0
6693.799,211.0076,0
7907.049,231.8088,0
6980.464,226.8845,0
7156.637,263.5598,0
6570.24,232.8569,0
7102.044,111.6807,0
6856.431,207.5708,0
6187.577,236.7515,0
6770.395,213.3101,0
7885.352,302.1294,0
6655.241,124.0938,0
6768.813,138.7458,0
7373.17,181.8843,0
7113.427,206.5479,0
7618.94,215.9751,0
6899.726,96.19897,0
7626.018,222.1919,0
6255.145,172.9082,0
6279.967,316.728,0
7341.159,367.9919,0
7225.134,256.3511,0
6847.464,255.8455,0
7861.236,194.3037,0
7645.109,143.4368,0
6940.003,234.7043,0
7717.452,231.4868,0
6453.428,205.8301,0
7536.083,141.7336,0
7834.449,314.3062,0
7565.858,187.0894,0
7218.123,244.9548,0
7433.25,189.3225,0
7452.57,132.7285,0
6582.988,188.8188,0
7068.871,165.4697,0
7264.709,157.9536,0
6101.777,118.1069,0
7454.419,130.1526,0
7860.288,218.6787,0
7496.512,190.0544,0
6440.36,254.762,0
7505.312,277.3896,0
7483.111,318.2627,0
6335.816,118.6577,0
6593.174,147.9023,0
7450.692,275.4773,0
6267.732,98.69141,0
7320.088,144.6128,0
6353.321,139.9331,0
7592.081,159.9888,0
7039.91,49.45654,0
6773.847,168.1396,0
6963.073,279.562,0
7722.021,219.6101,0
7217.241,338.7139,0
7540.372,389.8718,0
7600.04,285.9146,0
7037.345,157.7708,0
7294.799,222.0046,0
7117.814,266.073,0
7573.794,305.3601,0
7297.843,261.9963,0
7307.618,220.5251,0
7615.157,205.469,0
6281.668,49.80078,0
7866.222,238.8423,0
6663.405,123.645,0
7670.591,273.8499,0
6051.288,187.3477,0
7016.372,205.4624,0
6697.052,160.4114,0
7416.526,219.2832,0
7770.016,199.1323,0
7728.317,262.4656,0
7340.406,306.05,0
7696.316,291.7351,0
7652.569,246.8977,0
7427.559,181.4358,0
7095.967,163.3782,0
6787.435,26.01514,0
7444.704,177.0632,0
7641.264,191.6553,0
6152.712,119.0015,0
7842.95,282.752,0
6776.651,109.9856,0
6332.691,80.99146,0
7752.811,365.8828,0
7168.872,283.0881,0
7735.699,209.8237,0
7132.972,205.1763,0
7125.249,170.7551,0
7172.774,246.3064,0
7012.969,147.364,0
6077.948,149.5928,0
6865.884,186.8181,0
6287.226,75.67529,0
7564.499,345.019,0
6082.798,127.4172,0
7759.655,156.001,0
7685.451,134.676,0
7786.943,193.8452,0
7513.444,291.6123,0
7436.983,248.2131,0
7539.275,280.9727,0
7492.264,362.1726,0
7152.195,215.759,0
6863.457,165.4346,0
6681.89,283.668,0
7072.612,250.0259,0
7911.188,237.79,0
7686.149,290.7322,0
7540.607,287.665,0
7557.355,225.3303,0
6842.821,193.9126,0
6858.242,138.2312,0
7852.361,214.0427,0
7423.313,232.4282,0
5950.821,129.761,0
7657.255,352.5823,0
7695.704,175.7759,0
6158.662,80.67773,0
7317.834,178.1106,0
7026.186,119.824,0
6370.69,185.5776,0
7267.076,136.7229,0
7553.208,173.0779,0
6414.995,227.5781,0
6960.376,217.8132,0
5926.456,149.1741,0
6902.958,51.10522,0
7766.258,330.8606,0
7140.22,210.7339,0
7674.151,181.0906,0
6183.738,170.3044,0
7732.411,222.1016,0
7045.697,172.7703,0
7778.059,228.7991,0
7639.123,195.3503,0
7243.811,178.6914,0
7085.352,307.6047,0
6301.336,226.9771,0
6962.655,163.3796,0
7062.895,167.6753,0
7258.062,369.0938,0
7094.894,102.5259,0
7134.929,174.8757,0
7147.912,143.5869,0
7570.699,204.3958,0
7713.105,275.927,0
7013.483,165.7349,0
6597.567,263.2898,0
7127.746,154.0505,0
6651.062,203.7798,0
6707.361,140.9121,0
6256.493,121.8879,0
6948.932,-23.96045,0
7043.487,95.93481,0
7557.356,273.5847,0
6827.275,237.2405,0
7215.234,175.1389,0
6141.254,91.46021,0
7839.148,330.1726,0
7961.964,195.1919,0
7182.006,167.5464,0
7568.23,233.1912,0
6976.344,311.0181,0
6382.281,164.6843,0
6663.054,72.63818,0
7790.573,203.9448,0
7645.872,198.9922,0
6874.863,242.6775,0
7433.778,249.5552,0
7327.982,153.8926,0
7473.925,199.2297,0
7322.942,234.0002,0
7778.302,179.0525,0
6442.236,126.783,0
7697.391,325.4697,0
7798.455,371.3958,0
7692.087,227.1011,0
7365.817,185.3562,0
7612.482,159.9202,0
6275.512,139.4507,0
7601.679,237.7266,0
6236.543,199.0203,0
7598.627,302.594,0
7539.28,148.5588,0
7599.074,251.594,0
7713.821,156.6294,0
6157.602,64.81494,0
6602.117,4.226318,0
7764.346,118.7417,0
7659.543,217.1355,0
6694.527,115.0862,0
6055.276,24.97998,0
7573.722,263.2383,0
7591.009,259.0691,0
7749.617,159.7258,0
7702.346,327.9233,0
6631.537,225.4658,0
6538.172,109.1421,0
7675.017,236.6982,0
6955.131,195.6423,0
7835.508,314.9932,0
7724.802,259.7715,0
6526.052,150.2004,0
7699.774,250.429,0
7665.116,294.8579,0
7798.87,194.5474,0
7558.823,186.1802,0
7149.389,243.0947,0
7669.385,294.4163,0
7754.866,310.6282,0
7147.848,326.001,0
7642.04,191.1323,0
6320.832,131.2231,0
6998.344,257.751,0
7856.666,189.5269,0
7299.336,188.4482,0
6549.256,68.65161,0
7429.028,291.5203,0
7402.54,48.09839,0
7837.504,323.3723,0
7679.079,198.491,0
7399.174,203.3064,0
6885.701,175.0703,0
6804.746,139.4841,0
7912.895,192.9033,0
6860.299,104.4709,0
7641.793,253.1943,0
7674.646,107.2166,0
6000.69,141.7881,0
7554.32,254.3303,0
7181.335,185.2263,0
7972.498,200.3206,0
7638.013,263.053,0
7326.284,166.1655,0
7664.166,304.5981,0
7754.068,250.1191,0
7468.333,147.689,0
7447.537,92.44507,0
6364.776,110.269,0
6303.499,126.7554,0
7698.286,123.2974,0
6449.419,147.8965,0
7598.744,338.3262,0
7820.015,285.6626,0
7305.93,163.397,0
7325.185,167.1147,0
6875.945,106.6973,0
6419.404,69.09912,0
6233.692,82.93359,0
7370.049,204.2188,0
7780.374,248.8308,0
7696.391,156.8909,0
6617.898,150.7217,0
6346.987,128.8245,0
6617.378,196.3835,0
7714.585,166.4639,0
7773.024,189.6382,0
7429.508,261.2292,0
6552.349,132.7168,0
6619.91,116.4773,0
6527.26,299.5432,0
7598.389,167.113,0
6575.893,131.2983,0
7421.086,111.4409,0
8004.549,328.8799,0
6299.548,125.9426,0
6638.368,110.3284,0
7550.602,216.3875,0
7712.161,239.2861,0
6570.942,215.5493,0
6906.239,228.8152,0
6965.697,72.87329,0
6887.739,51.49268,0
7708.58,258.7268,0
6963.97,213.6069,0
7192.455,171.4346,0
6748.104,70.49854,0
6906.271,282.0896,0
7009.461,139.3286,0
7611.396,229.0757,0
6899.458,213.7915,0
6386.767,150.7651,0
6771.249,159.6553,0
7435.936,268.179,0
7445.617,256.6716,0
7684.17,206.5266,0
7612.644,286.0623,0
7484.618,184.3796,0
7039.052,243.7,0
6839.892,258.1819,0
6597.191,238.5247,0
6390.235,152.2456,0
7537.714,268.9932,0
6977.246,213.78,0
7587.982,285.3833,0
7587.07,157.7842,0
6454.873,169.5344,0
7547.653,226.7195,0
7448.542,176.6304,0
7413.174,170.1699,0
7657.58,213.0059,0
6297.133,95.41699,0
7282.508,151.23,0
6671.825,149.5466,0
6670.563,156.6545,0
7040.759,160.2878,0
7616.233,268.6411,0
7661.572,200.2979,0
6439.128,225.8625,0
6885.603,153.9072,0
6774.905,116.1643,0
6405.053,51.99976,0
7131.417,142.5154,0
6897.793,255.9585,0
6833.841,163.1914,0
7571.602,280.186,0
7585.055,268.6052,0
7630.583,253.7424,0
7860.566,213.3303,0
6736.507,323.655,0
6598.139,112.5132,0
7758.096,364.8721,0
7057.403,278.6694,0
6917.817,115.5266,0
7612.408,208.0259,0
7465.635,249.9919,0
7585.225,276.5862,0
7448.925,206.4109,0
7576.377,359.2456,0
7720.359,121.6221,0
7920.56,376.2178,0
6903.958,121.1851,0
7700.905,273.9736,0
6289.453,107.2693,0
7752.915,101.2019,0
7193.309,107.4956,0
6021.833,208.2505,0
6895.608,225.3237,0
7203.739,170.1255,0
7802.977,258.8782,0
7885.881,184.2888,0
7896.239,96.36279,0
7719.339,229.8865,0
7666.159,233.3569,0
7028.368,166.6624,0
6780.586,168.4028,0
7799.93,157.1287,0
6631.077,129.9089,0
7115.218,159.0139,0
7393.865,328.1858,0
7463.58,300.0432,0
7852.809,329.7263,0
6528.275,222.2766,0
7444.38,162.7375,0
6842.715,168.5122,0
6011.649,45.06812,0
7641.222,115.4734,0
7375.851,339.9243,0
6967.429,126.5129,0
6320.918,151.6323,0
6501.178,303.2664,0
7636.472,263.3123,0
7495.153,164.5298,0
6640.51,135.6799,0
7093.557,298.6792,0
6763.789,134.8164,0
6666.324,156.3618,0
7832.656,210.2266,0
7197.595,315.063,0
7513.051,296.7393,0
7176.751,131.3606,0
6151.117,156.7417,0
6915.775,197.7412,0
7536.854,223.2732,0
6869.218,48.11084,0
7110.213,293.0007,0
7678.773,165.9058,0
6487.634,85.22339,0
6835.803,257.7209,0
7627.797,208.291,0
7788.431,274.1765,0
7715.258,220.4617,0
7842.069,177.5125,0
7279.6,139.7224,0
7067.671,206.8108,0
6262.126,190.9028,0
6842.528,205.5864,0
7634.503,194.8784,0
7836.585,276.0303,0
6334.963,-21.5564,0
7689.007,163.9365,0
7393.467,179.4023,0
7260.165,347.5334,0
6702.95,223.9111,0
7047.503,129.1997,0
7564.748,281.6619,0
7151.626,258.3674,0
7599.166,323.6565,0
7385.581,258.0425,0
6943.634,159.8721,0
7687.586,210.2788,0
6532.314,129.822,0
7624.05,272.5923,0
6596.37,137.6812,0
6565.033,168.4944,0
7691.546,264.2581,0
6899.859,254.5759,0
7673.769,255.9836,0
7692.599,263.0415,0
7556.133,145.6152,0
7445.495,183.125,0
7681.126,249.385,0
7374.616,245.5322,0
7240.979,236.125,0
7620.272,240.7625,0
6591.714,234.2566,0
7562.759,213.4241,0
7722.188,316.197,0
7291.458,222.0098,0
7773.574,259.0305,0
6852.005,287.6582,0
7845.392,268.6301,0
7179.16,300.2988,0
7790.433,298.3462,0
7211.243,270.0129,0
7323.103,337.3164,0
7857.988,213.3684,0
7746.603,409.9858,0
6711.023,162.4495,0
6128.374,89.80566,0
7212.153,171.7334,0
6720.767,105.2498,0
6513.596,164.6707,0
6327.464,191.6504,0
7800.06,231.5386,0
6888.977,238.469,0
7727.524,135.8442,0
6280.571,218.8369,0
6848.751,109.2039,0
6511.804,155.1033,0
6906.855,22.18042,0
6782.813,304.8848,0
7737.723,210.3267,0
6912.634,55.15039,0
7730.946,219.5371,0
7627.287,273.8523,0
7327.557,211.1099,0
7457.865,327.728,0
7552.188,177.23,0
6727.954,307.5864,0
7464.279,283.0171,0
7394.507,156.929,0
7570.896,377.9973,0
7383.259,299.5093,0
7488.586,201.54,0
7607.74,301.8889,0
7639.031,244.5657,0
7703.457,155.2192,0
6871.363,238.0281,0
7676.165,241.7332,0
7959.563,80.1416,0
7020.681,177.5986,0
7321.732,223.8257,0
7674.441,283.2026,0
6077.965,189.0178,0
7156.976,242.6536,0
7824.588,216.5322,0
7837.202,156.2749,0
7372.774,340.3831,0
7581.559,138.8093,0
6770.533,171.2441,0
7150.045,180.1836,0
7668.299,181.7329,0
6447.939,139.137,0
7173.055,178.0737,0
7190.271,248.0986,0
7468.93,172.0374,0
7850.914,147.3904,0
6242.217,205.0847,0
7615.773,257.699,0
7070.353,167.2512,0
7831.656,129.6179,0
7694.003,223.9265,0
6457.582,85.83838,0
7916.807,330.353,0
7935.062,279.3184,0
7596.967,194.1814,0
7687.615,279.1404,0
7432.474,241.5579,0
7024.568,260.5942,0
7288.045,263.7573,0
7764.96,263.9043,0
6980.659,75.9314,0
6456.421,128.606,0
7155.989,161.5435,0
7695.34,270.3066,0
7320.506,282.2007,0
7856.153,258.459,0
6824.303,253.1294,0
6757.72,186.9529,0
7739.485,266.7622,0
6888.573,192.9768,0
6540.249,261.6211,0
7427.963,114.1658,0
6722.43,146.7346,0
7998.713,228.6914,0
7107.629,141.5662,0
6635.32,154.5278,0
7439.023,367.8059,0
7583.553,189.9758,0
7544.528,256.8081,0
7654.248,307.5605,0
7775.036,167.303,0
7598.613,371.5186,0
8009.975,254.7817,0
6489.033,242.656,0
7725.654,215.9656,0
6680.446,197.052,0
6471.582,104.96,0
6840.532,111.4436,0
7671.797,185.9207,0
6961.907,162.3665,0
6957.363,267.4304,0
7670.387,243.9819,0
6875.447,203.2375,0
7571.129,158.3257,0
7738.395,260.3181,0
7739.526,231.6782,0
7361.569,286.3318,0
6641.475,87.25781,0
7107.606,326.7722,0
7695.493,247.7834,0
7409.279,252.5566,0
7458.69,219.9895,0
7667.382,219.8425,0
7378.906,224.0239,0
7622.904,169.5752,0
7756.861,295.6943,0
7698.674,231.4705,0
7469.771,321.3667,0
6461.387,17.7605,0
7129.646,171.8574,0
6256.77,163.3076,0
7343.693,276.2637,0
7611.319,271.4624,0
7073.917,171.6614,0
7306.847,182.4602,0
7839.212,245.884,0
7264.434,158.3096,0
6806.044,148.8145,0
6628.333,55.57349,0
6471.54,170.1882,0
6297.595,155.4604,0
6211.106,72.61255,0
7821.931,143.8257,0
7829.013,122.1973,0
7635.907,381.0332,0
7525.931,301.0608,0
7593.099,302.0164,0
6927.471,170.1157,0
7837.208,259.7495,0
6344.513,217.6008,0
6587.407,95.61572,0
7633.582,263.6665,0
7419.88,273.3745,0
7561.75,106.5645,0
6593.6,220.1416,0
7572.739,245.459,0
7759.125,246.1208,0
5947.6,130.4717,0
7494.685,302.2588,0
7721.944,200.1379,0
6774.329,224.5688,0
6461.829,146.3083,0
7643.93,290.7017,0
6827.269,211.6973,0
7435.126,235.9995,0
7496.917,47.74146,0
7434.594,251.9258,0
7449.263,297.1846,0
7172.089,213.7222,0
7393.491,195.9214,0
7548.177,184.2109,0
6821.12,96045.0,
6872.799,149.2339,0
7441.049,364.5374,0
6354.598,142.8213,0
6903.113,164.4724,0
7100.66,209.8184,0
7380.866,234.2905,0
7920.058,207.665,0
7105.127,60.92798,0
6452.98,134.8857,0
7559.663,157.3613,0
7610.225,164.6919,0
7702.056,212.4719,0
7583.661,232.2551,0
6025.235,56.39624,0
7007.686,143.855,0
6704.811,218.5205,0
7301.02,275.7266,0
7646.54,292.8569,0
7321.771,318.8687,0
6784.298,165.9668,0
7434.099,248.4871,0
6814.27,159.3755,0
6646.216,146.218,0
7865.201,193.9736,0
7602.058,249.1431,0
7846.108,256.125,0
7969.482,295.6619,0
7185.574,104.9585,0
6434.105,214.0149,0
7338.088,183.7473,0
7358.1,219.3496,0
7438.536,186.5437,0
7625.392,426.3992,0
7738.891,301.9792,0
6282.298,84.90088,0
7257.46,263.469,0
7492.171,243.0378,0
6445.515,249.1982,0
6986.118,104.0354,0
7639.526,277.6611,0
6798.945,258.3086,0
7731.042,250.6685,0
6416.765,236.1238,0
7365.124,263.9834,0
7686.869,328.6335,0
7747.892,227.896,0
7302.918,281.8552,0
7559.469,192.946,0
7805.866,244.6265,0
7471.872,190.9268,0
7012.736,109.7544,0
6879.622,219.2793,0
7063.967,114.855,0
7147.854,127.3955,0
7664.695,298.4045,0
7937.432,187.0256,0
7749.419,209.6006,0
7519.012,72.98389,0
7443.695,214.313,0
7302.75,376.5251,0
7228.477,345.0332,0
7045.349,194.3115,0
7490.688,298.8162,0
6400.414,143.459,0
7739.669,231.7769,0
7759.03,186.7021,0
7707.933,184.8145,0
6642.539,237.3813,0
6332.27,224.27,0
6641.925,173.1292,0
6046.4,236.9668,0
7243.104,300.1511,0
7539.369,271.0103,0
7378.995,249.9143,0
7822.236,97.84424,0
7850.527,259.6978,0
7002.135,62.20044,0
7462.116,119.9763,0
6662.206,148.2644,0
7453.84,271.5083,0
7601.326,296.0142,0
6735.718,93.76782,0
7630.953,223.5398,0
7462.454,199.3535,0
7716.432,271.9978,0
7708.826,292.1348,0
7072.515,201.9705,0
6657.432,130.6016,0
7410.885,218.1365,0
7202.48,238.0527,0
7210.729,229.9353,0
7103.002,208.7754,0
6284.344,66.66577,0
7470.631,363.457,0
7552.901,238.0955,0
7203.276,199.6907,0
7258.208,144.4331,0
6482.026,141.405,0
6613.614,153.04,0
6525.686,121.0842,0
6595.342,191.2686,0
7654.125,313.0681,0
7690.813,270.468,0
6988.308,164.7061,0
7630.567,179.7581,0
6784.729,133.104,0
7459.537,332.5603,0
6626.763,245.1531,0
7204.081,264.7886,0
6785.478,141.0229,0
7499.764,235.7805,0
7903.701,193.1409,0
7856.822,123.6816,0
7503.059,238.5518,0
7578.073,224.3625,0
6719.269,180.7715,0
7586.063,222.0962,0
7574.597,272.1917,0
7756.478,193.2078,0
7540.016,352.8816,0
7791.984,193.8442,0
7364.361,317.3787,0
7511.252,181.707,0
5998.117,136.4778,0
6955.999,158.7305,0
7778.489,241.7761,0
7689.954,154.2412,0
7831.193,186.1802,0
6741.786,194.47,0
7447.408,114.6423,0
6244.113,171.9089,0
6935.227,219.9534,0
7495.433,195.7053,0
7646.113,212.282,0
7666.285,190.4558,0
6403.201,82.21582,0
7829.668,265.075,0
7149.893,134.6582,0
6772.108,205.408,0
7329.173,307.9592,0
6520.662,69.94775,0
6625.143,172.2969,0
7073.084,180.6785,0
7141.326,247.5803,0
7131.45,177.5925,0
7078.989,131.145,0
7730.339,203.9036,0
7704.484,226.3816,0
7117.159,104.99,0
6874.105,150.7139,0
6681.209,243.9189,0
7016.408,147.239,0
6435.764,210.8413,0
6874.189,207.9199,0
7507.218,212.9749,0
8014.185,221.2117,0
7204.544,262.2122,0
6839.818,143.2468,0
7195.29,269.3169,0
6446.06,130.6409,0
7686.089,184.6287,0
7012.371,56.49121,0
7625.953,167.981,0
7524.896,146.325,0
7661.31,109.2542,0
7678.113,249.7344,0
7911.157,361.0964,0
6939.915,313.4272,0
7499.181,276.1582,0
7509.466,25.64502,0
6836.093,153.717,0
6139.249,42.00464,0
7951.454,312.4729,0
7775.879,142.7979,0
6679.084,118.9048,0
7748.489,240.8625,0
7686.339,254.0652,0
7631.185,287.823,0
7958.29,217.4443,0
7199.208,239.583,0
7612.461,317.7019,0
6925.775,231.1709,0
7096.355,293.8457,0
7217.246,200.4653,0
6706.882,77.76123,0
7084.926,217.6377,0
6933.288,192.9014,0
7742.338,263.7961,0
7447.291,424.9585,0
6812.982,184.9744,0
7477.311,264.7527,0
6852.273,216.0459,0
7719.061,192.7246,0
7657.513,134.2456,0
6562.456,273.3279,0
7175.409,259.9924,0
7016.537,246.1965,0
7725.625,282.9473,0
6708.134,108.0278,0
6392.119,150.4126,0
7701.498,156.1494,0
7609.731,298.114,0
7564.728,118.4807,0
7255.247,230.9497,0
6093.271,65.7002,0
6596.028,125.9812,0
7574.826,394.7813,0
6958.442,317.7754,0
7614.292,188.3899,0
7538.432,281.3137,0
7600.234,253.3286,0
6947.565,296.4626,0
7510.811,276.2842,0
6839.83,312.7581,0
7783.032,245.0906,0
6963.916,225.1533,0
6942.482,149.7302,0
7766.7,112.6426,0
7758.646,302.5608,0
7682.129,166.8511,0
7745.475,188.1511,0
6553.283,39.21411,0
6440.087,179.5481,0
7615.81,307.6997,0
6742.787,99.99878,0
7592.354,178.6533,0
6664.929,129.4658,0
6294.593,117.2112,0
7546.075,253.2676,0
6127.6,182.9221,0
7330.048,269.5767,0
6246.635,161.0518,0
7279.304,229.8535,0
6810.523,181.6941,0
7304.39,314.8003,0
7157.728,192.4192,0
7774.869,213.2295,0
7790.439,232.7229,0
7497.394,229.229,0
7699.866,170.3223,0
6126.064,140.1057,0
7027.548,184.0376,0
7791.31,353.6206,0
7603.974,274.3462,0
7705.895,207.0,
6872.7,217.6411,0
6756.807,207.6895,0
6680.301,158.2639,0
7334.034,325.0566,0
6775.41,84.14111,0
6792.976,147.3264,0
7846.482,268.6846,0
6612.507,200.5896,0
7374.131,243.2239,0
7584.797,228.1484,0
6542.463,140.2395,0
7257.385,165.8521,0
6814.194,203.1594,0
7689.247,343.0156,0
7574.484,179.8335,0
7382.511,302.2961,0
6978.761,227.6716,0
7601.619,283.4302,0
7238.839,174.6619,0
7564.13,142.3481,0
7549.112,268.9214,0
7917.9,222.4272,0
6879.721,189.3162,0
7175.745,174.5398,0
7107.524,202.0149,0
7175.944,213.1533,0
6288.565,23.76709,0
7657.495,313.7542,0
6196.594,129.8184,0
7482.053,281.5901,0
7493.494,202.5608,0
7129.814,143.3162,0
7656.177,315.948,0
6795.87,101.0967,0
7532.724,226.6013,0
7508.521,296.5071,0
7868.642,201.804,0
