Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Calsap
7879.302,271.5549,0
7834.436,348.593,0
7863.896,237.7883,0
6398.543,183.0059,0
6377.311,229.687,0
7936.472,426.0625,0
7817.498,314.1353,0
7658.482,242.8318,0
8157.12,300.0491,0
8194.305,316.4458,0
8260.945,128.489,0
7759.915,335.752,0
7717.792,308.917,0
6254.103,166.6804,0
8252.904,270.3018,0
8044.508,334.2937,0
7690.318,201.8428,0
7751.922,326.8455,0
15803.5,548.5415,1
6021.379,207.3328,0
8248.534,295.0393,0
7459.152,442.0532,0
7684.661,338.7747,0
8184.932,277.4895,0
7269.855,176.748,0
6938.578,274.5688,0
7677.844,334.8811,0
7770.844,349.353,0
8191.909,615.0186,0
8099.479,269.0127,0
8359.97,137.5625,0
6508.522,160.9358,0
7778.662,331.2278,0
7927.786,373.0662,0
7890.293,301.3811,0
6330.938,249.8875,0
7968.484,236.2188,0
6538.347,184.0986,0
7729.893,210.6978,0
6474.353,167.3508,0
6220.8,186.8064,0
8387.919,235.9951,0
7944.988,308.0066,0
8178.063,236.5986,0
7898.104,460.1172,0
7718.655,199.0657,0
7800.227,266.2781,0
7895.297,259.9941,0
7276.681,237.5322,0
6307.601,247.0769,0
7924.695,313.8699,0
7522.15,264.3691,0
7811.151,220.9575,0
8185.205,333.575,0
7810.932,210.7048,0
7689.087,83.97095,0
7518.139,350.0828,0
6712.61,224.1252,0
7674.889,254.4468,0
7662.702,183.5693,0
7610.145,270.6299,0
7704.194,409.4683,0
7575.525,327.8567,0
8040.511,291.8735,0
7935.499,313.9165,0
6058.829,52.64941,0
6437.729,157.7551,0
7669.608,375.25,0
6384.642,210.7451,0
8244.522,243.3169,0
7510.189,259.7896,0
8064.316,293.3228,0
7991.197,371.1653,0
8149.576,291.574,0
6673.663,162.6082,0
7941.821,299.5789,0
6388.042,94.74707,0
8223.063,204.2278,0
7976.16,306.5012,0
8204.831,287.8962,0
7778.5,407.7339,0
6203.383,318.5093,0
7541.921,245.1821,0
8137.802,422.9639,0
6386.013,385.6489,0
7683.387,385.7041,0
8191.388,360.324,0
6334.067,192.4126,0
8068.53,124.1433,0
7040.004,149.1819,0
7127.532,229.5393,0
6302.542,134.0352,0
7905.913,321.5132,0
6202.424,188.8928,0
6994.271,159.073,0
6111.157,219.9644,0
8228.466,237.9512,0
8293.174,265.5408,0
6314.824,189.5261,0
7825.745,249.679,0
8047.958,147.0063,0
6492.844,110.062,0
8114.245,230.2866,0
6391.341,159.6528,0
7275.155,272.3416,0
7921.997,214.0471,0
7585.074,209.7075,0
7887.473,214.4678,0
6357.734,126.0691,0
7927.546,195.2439,0
7972.345,345.3201,0
8044.864,249.8135,0
7036.68,153.4121,0
5970.677,127.363,0
7948.984,275.7688,0
7811.286,235.2422,0
6401.763,-44.64941,0
6589.299,245.0952,0
8100.28,229.6499,0
6510.073,132.3447,0
6353.447,182.0266,0
7646.494,280.2246,0
7993.888,369.0881,0
6722.695,247.3818,0
7700.63,489.6804,0
8121.212,304.5205,0
7914.939,271.1438,0
7911.282,163.4702,0
7645.221,326.8103,0
7843.124,69.43213,0
7299.17,164.2898,0
8112.738,238.5872,0
8115.643,337.7937,0
8017.273,336.0862,0
7702.71,368.2029,0
7973.71,237.1868,0
7570.438,280.0525,0
7732.131,453.394,0
6299.997,149.209,0
7460.31,291.3689,0
8682.104,239.0928,0
7886.44,302.3103,0
7837.254,231.1355,0
7579.674,323.2219,0
6279.307,77.36743,0
8299.453,399.2202,0
8285.428,233.5706,0
6654.725,159.1062,0
7621.936,234.417,0
7865.951,271.3154,0
5781.327,132.8503,0
7968.688,288.0281,0
6752.171,185.9915,0
7575.59,146.4089,0
7987.713,277.8411,0
8108.275,239.896,0
7704.138,387.1699,0
6283.23,101.0962,0
7767.081,201.3027,0
7357.969,214.9387,0
6734.604,247.9453,0
7860.505,272.0676,0
7564.481,324.2847,0
7756.25,342.5515,0
6520.885,289.3538,0
6515.286,205.8394,0
8210.784,315.0535,0
8037.061,274.157,0
7477.143,2393.0,
8364.396,357.5225,0
7827.72,227.7302,0
7459.847,99.08008,0
8167.426,206.8428,0
7612.542,318.0337,0
8084.423,322.6819,0
7987.563,260.1514,0
7822.053,148.7976,0
6650.481,245.6663,0
8074.36,302.9124,0
7854.527,262.4973,0
7787.646,253.072,0
7785.358,326.9175,0
7789.832,172.0403,0
7014.829,231.9858,0
6302.641,183.0317,0
7991.53,331.8372,0
7779.098,261.8208,0
7387.006,189.8872,0
7939.132,341.0303,0
7512.798,262.9656,0
7422.598,212.9243,0
7105.604,172.051,0
6348.423,172.5032,0
7947.623,249.0325,0
7745.284,288.1997,0
6119.417,254.8877,0
7612.861,354.8689,0
6416.363,341.8274,0
6228.638,142.4758,0
6212.976,136.6477,0
7218.557,141.9258,0
7935.978,255.4624,0
7458.552,248.4294,0
7278.571,198.884,0
7998.118,326.1304,0
7892.188,369.8164,0
7897.2,254.1582,0
8069.194,335.3372,0
7689.37,282.3423,0
7367.72,269.9705,0
6183.689,168.0425,0
7917.333,277.9629,0
7432.449,150.2129,0
7938.857,156.2725,0
6318.816,239.7092,0
8030.654,342.5742,0
7686.208,327.4268,0
7982.525,238.9795,0
6337.287,160.0925,0
6123.242,215.5793,0
7546.41,192.0708,0
6403.624,245.4204,0
7707.124,318.5337,0
6415.521,183.4399,0
6372.218,228.8816,0
6787.458,165.8474,0
6670.979,288.5225,0
7435.5,361.1296,0
6886.418,152.1062,0
8081.017,387.6453,0
7180.587,257.217,0
8329.657,327.8037,0
7522.239,270.967,0
6612.349,204.7075,0
8029.646,307.4404,0
8026.089,360.5037,0
6066.667,296.9329,0
6951.913,275.9019,0
6446.789,153.9731,0
7897.894,217.2852,0
7866.334,358.6909,0
8043.562,255.0796,0
7936.346,202.0579,0
6633.55,142.281,0
7290.334,153.115,0
7644.746,317.248,0
6417.135,167.8772,0
7275.784,145.5344,0
7733.938,288.9502,0
6404.967,293.8796,0
6969.525,332.4343,0
7973.224,317.1299,0
8069.227,266.1387,0
8082.439,260.1265,0
8046.866,321.2217,0
5970.298,233.3145,0
6641.635,252.6099,0
7540.07,311.6191,0
7467.093,281.5457,0
6096.997,220.457,0
6428.416,108.6584,0
7997.692,292.8274,0
7449.318,313.782,0
7954.664,235.7856,0
7265.17,209.7849,0
8123.531,268.6968,0
7000.168,333.6929,0
8203.963,302.1965,0
7603.018,299.6536,0
6172.539,263.0386,0
8040.119,301.7913,0
7612.899,260.2964,0
7636.917,322.6208,0
6325.5,131.9243,0
7984.002,308.7493,0
7229.707,255.9749,0
7635.143,289.4561,0
6073.207,270.4834,0
6257.104,0613.0,
7989.118,243.5745,0
6466.735,141.1418,0
6161.342,199.6667,0
7442.72,332.9976,0
6560.549,200.2263,0
8186.554,250.949,0
7404.883,159.2576,0
7791.896,210.9958,0
8096.2,329.7273,0
6358.934,145.2893,0
7274.979,281.9226,0
6315.196,154.7861,0
6659.589,131.2324,0
6170.146,186.9832,0
8151.452,319.521,0
7854.114,253.1082,0
7631.337,276.2563,0
6585.774,66.87012,0
7290.581,223.2356,0
7741.79,192.9861,0
6564.202,91.84131,0
6959.966,399.4683,0
7871.624,119.3984,0
7568.101,235.2939,0
7799.562,245.6301,0
8165.282,441.76,0
6443.297,282.8794,0
7736.774,286.1064,0
7690.738,248.3452,0
8188.493,311.7939,0
7779.302,246.8621,0
8449.317,302.3379,0
7963.505,443.635,0
6113.679,133.7444,0
7093.077,102.8286,0
7019.763,135.0674,0
7936.938,243.3411,0
7988.977,274.2097,0
7850.833,177.7778,0
8090.657,212.6609,0
6292.938,191.0046,0
7230.847,179.5632,0
8143.714,299.1201,0
6638.916,184.7156,0
7839.332,297.99,0
6125.83,176.9392,0
7672.31,221.6316,0
8035.363,327.5908,0
6309.801,158.4919,0
6663.913,151.1685,0
8219.24,312.8455,0
6367.355,310.6802,0
7037.252,122.3867,0
7736.692,234.6807,0
8017.032,341.1282,0
8101.537,224.6472,0
8022.77,267.9551,0
7607.804,225.7385,0
7651.762,409.0483,0
6453.963,231.4629,0
7262.544,161.6885,0
6094.23,191.9651,0
8288.521,276.6267,0
7093.452,181.1013,0
7745.138,299.1304,0
7737.076,138.262,0
6731.039,241.6079,0
8265.159,334.3979,0
8261.523,296.9839,0
7701.252,322.0005,0
8177.686,249.4634,0
6964.341,71.32617,0
7637.738,210.0735,0
6398.271,96.31934,0
6694.549,113.4746,0
8027.808,98.05005,0
6409.001,326.5012,0
7828.286,147.53,0
8085.138,281.1082,0
7496.269,339.9451,0
6829.105,224.1211,0
8140.61,199.5078,0
6481.676,144.5251,0
15294.29,679.4746,1
6923.849,245.9221,0
6769.542,197.4888,0
7857.737,353.658,0
7450.603,374.6804,0
6777.803,238.5562,0
7888.606,374.6646,0
7958.475,306.7319,0
8141.833,286.4634,0
7229.789,205.7976,0
7963.264,417.823,0
7423.202,231.2947,0
7306.849,260.0112,0
7254.743,313.1445,0
6265.621,284.0205,0
15478.79,663.5244,1
6683.457,214.2925,0
6568.419,28.82153,0
6489.526,119.9907,0
8190.813,295.9739,0
6347.579,133.2947,0
7830.844,332.0901,0
7901.713,324.0986,0
6670.171,185.9924,0
8173.4,177.2175,0
6768.303,209.7446,0
7660.285,415.2266,0
7974.902,329.3018,0
8074.09,338.1414,0
7960.494,181.8215,0
7651.479,320.8992,0
8129.009,389.8347,0
7551.243,311.929,0
7989.771,277.8953,0
7880.402,180.084,0
6312.247,191.4028,0
6125.228,216.8049,0
6684.772,213.6711,0
6312.574,149.4104,0
6549.221,137.3208,0
6763.439,174.3928,0
6318.438,248.8354,0
7788.677,344.4915,0
8053.258,311.0305,0
7806.443,250.7388,0
6454.965,51.56982,0
8036.814,343.5449,0
7140.099,316.6084,0
6896.489,309.439,0
7610.168,204.4985,0
7707.808,360.6946,0
6110.723,160.1013,0
8225.968,171.9727,0
7673.708,218.4902,0
7960.114,357.9204,0
6624.435,266.9309,0
6657.432,240.0115,0
8055.884,259.5645,0
7757.26,382.7471,0
7706.567,370.6826,0
6310.27,184.0698,0
7944.411,286.9197,0
8216.447,262.2571,0
7540.43,310.8245,0
7944.807,270.9709,0
7939.713,362.2952,0
8012.046,176.3083,0
7792.85,322.8362,0
7738.51,360.7825,0
7841.658,312.666,0
6911.424,122.2656,0
7108.283,188.3521,0
6134.425,259.6758,0
7966.034,252.9519,0
6557.215,147.177,0
8003.75,344.9736,0
7672.402,226.1443,0
7630.1,209.0288,0
6346.846,219.2991,0
5999.959,233.7407,0
6858.948,215.5627,0
7882.358,293.7427,0
6257.907,207.3306,0
7859.457,507.0403,0
6765.291,275.886,0
7903.767,318.4971,0
6292.861,253.8962,0
7268.68,198.6536,0
8045.454,318.7368,0
7761.253,202.7568,0
6073.151,234.8157,0
6587.465,31.51318,0
8179.458,272.1575,0
6292.706,209.4426,0
6659.486,103.2148,0
7826.817,157.7651,0
8151.809,279.1479,0
7235.816,211.24,0
7830.666,353.3442,0
7847.379,280.4297,0
6079.655,115.3677,0
7997.348,202.6599,0
7027.077,297.1367,0
7418.32,289.9858,0
8062.167,424.0313,0
7386.424,289.5002,0
6309.516,61.98291,0
7918.077,196.8372,0
7577.317,209.8748,0
7417.238,301.1257,0
7959.848,201.1033,0
7951.13,323.9453,0
8439.196,356.4131,0
7816.596,225.7256,0
8156.183,160.0305,0
8415.797,309.4819,0
6059.336,298.168,0
8067.354,306.1406,0
6388.639,321.8613,0
6808.904,289.6226,0
8000.164,208.9331,0
8256.221,291.1658,0
7865.154,289.0869,0
7254.096,256.874,0
6470.265,46.40137,0
8066.653,244.2065,0
8020.174,267.7002,0
7805.894,213.6953,0
7010.24,338.8962,0
7767.815,351.9456,0
7510.2,239.4741,0
7965.056,365.9666,0
7648.522,158.6499,0
7918.353,392.2742,0
7054.594,238.2246,0
8140.141,186.1934,0
8142.783,219.1299,0
7837.543,286.1646,0
7331.63,217.8413,0
7755.976,312.6453,0
8003.362,211.6221,0
6185.137,189.5571,0
6585.496,171.812,0
6526.2,169.4897,0
7753.102,207.1584,0
6841.78,251.3313,0
7811.537,327.9709,0
8134.31,225.188,0
7813.708,282.4629,0
6878.593,163.0032,0
8234.838,405.0105,0
6336.401,171.3777,0
7674.401,149.0164,0
8349.487,232.0254,0
6631.96,233.7698,0
8207.191,246.5928,0
7103.564,253.9482,0
7153.933,251.8391,0
8309.8,228.1887,0
7527.745,129.6091,0
6219.851,200.8848,0
6467.043,130.0842,0
8588.525,276.5161,0
7748.944,333.3406,0
8066.535,370.5095,0
7651.096,281.8906,0
7912.951,188.9832,0
7876.567,281.7024,0
6284.981,110.7241,0
8225.398,323.512,0
7785.195,215.5378,0
6323.082,141.366,0
7820.381,263.4365,0
6619.286,153.5039,0
6165.736,260.2896,0
6662.561,117.7258,0
7825.096,509.4353,0
8041.992,406.4199,0
8115.058,382.0916,0
8184.709,204.7124,0
8075.336,178.7354,0
7934.611,168.1365,0
8069.528,379.353,0
7342.802,316.0479,0
7546.771,200.6338,0
6182.759,262.2383,0
8152.321,324.0269,0
8185.42,266.6577,0
6278.225,129.8899,0
7978.893,329.5334,0
6932.2,317.2878,0
8289.432,324.5886,0
7737.901,275.5811,0
7538.998,272.5413,0
6698.051,268.5669,0
6426.06,318.2346,0
7930.41,294.8826,0
6291.114,216.6213,0
8124.012,291.4788,0
7363.673,319.9177,0
8027.906,232.7917,0
7591.583,253.3135,0
8009.033,302.7981,0
7003.866,167.2178,0
7841.513,348.6575,0
7513.076,328.2964,0
7295.317,235.4314,0
7258.776,334.1135,0
7055.82,294.4963,0
7668.251,324.7678,0
7795.373,181.3342,0
8046.007,295.3154,0
7690.599,176.877,0
8191.703,302.7261,0
8101.189,233.7053,0
7516.218,195.1147,0
6830.522,286.1453,0
7308.265,247.3804,0
7655.562,339.7781,0
6804.271,184.7937,0
7893.203,268.9573,0
6366.406,81.40527,0
8120.697,326.7258,0
6398.654,207.325,0
7530.527,351.5229,0
6477.531,56.35718,0
8258.496,131.3013,0
7562.843,353.9292,0
7701.017,279.771,0
7360.108,331.2605,0
8494.458,213.21,0
6577.898,278.5781,0
6667.393,123.2498,0
6848.396,126.479,0
8238.087,306.5176,0
8026.396,274.3591,0
6593.094,102.5969,0
7914.996,350.2544,0
5980.066,235.209,0
7952.711,222.8918,0
6794.509,286.667,0
7751.193,207.6204,0
8025.569,201.4597,0
7837.056,284.009,0
6511.65,222.6843,0
7870.816,245.9001,0
7817.657,288.3181,0
6393.146,79.55811,0
7107.626,240.1804,0
5956.322,152.3303,0
6700.396,272.9644,0
8082.435,339.7673,0
6313.453,245.1067,0
8160.544,388.228,0
8397.771,152.4277,0
8090.626,330.3572,0
7748.896,302.1555,0
7694.582,382.1667,0
6400.269,204.7419,0
7885.535,43.80811,0
7590.424,189.5229,0
8146.943,372.0117,0
7850.367,171.3262,0
7846.496,268.1978,0
8120.944,279.3977,0
6492.051,149.8308,0
6415.113,251.699,0
6161.627,193.1353,0
7965.928,240.2888,0
8070.115,360.2007,0
7598.096,132.0364,0
8005.149,243.4551,0
7738.505,305.2903,0
7490.871,164.1553,0
7064.179,89.39258,0
7490.946,244.572,0
6627.147,320.8423,0
6431.912,138.1675,0
7739.316,282.8523,0
7534.876,173.2537,0
8178.18,318.7339,0
6305.309,91.78003,0
8458.863,214.1426,0
7673.722,181.1826,0
8335.462,335.8428,0
6159.155,168.437,0
6295.458,157.0874,0
6219.914,309.5513,0
7440.212,166.5747,0
7232.219,217.9702,0
7561.571,295.1228,0
8178.676,183.8428,0
7980.441,248.9126,0
7296.792,125.4504,0
6351.874,164.1558,0
6241.516,251.4575,0
8203.789,292.4507,0
7879.183,292.5583,0
6768.859,215.0791,0
8332.226,164.9951,0
8036.564,323.05,0
7311.671,206.8005,0
6595.785,250.6243,0
7642.564,272.2227,0
7874.391,227.6528,0
6340.342,232.7463,0
6601.439,163.6211,0
8054.775,352.9263,0
7920.653,211.9451,0
7815.927,188.4141,0
7846.048,251.7095,0
8174.878,279.762,0
8020.784,337.782,0
7913.526,342.519,0
7893.167,246.9375,0
6279.254,202.4517,0
16214.4,555.0771,1
7157.892,235.3118,0
8011.377,419.9814,0
7821.146,228.3101,0
7990.279,202.7576,0
7778.515,283.7351,0
7895.812,353.293,0
6257.856,143.9622,0
7636.028,313.1926,0
8429.929,381.2437,0
7972.871,333.7222,0
6562.413,235.2412,0
7936.795,277.1462,0
6442.69,114.2083,0
7916.551,204.8203,0
7323.696,261.4309,0
6268.267,163.6931,0
7373.902,291.9719,0
7916.576,146.1519,0
7657.805,326.3174,0
8305.308,359.4434,0
6285.977,158.6462,0
7499.808,297.4263,0
6343.595,224.8931,0
6317.585,147.1655,0
7852.195,245.4004,0
8033.673,115.342,0
6248.013,217.4109,0
8140.087,177.4446,0
8024.271,218.5588,0
7819.326,300.1614,0
7478.848,314.0417,0
