Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Calsap
7550.091,158.25,0
7278.389,324.4377,0
7378.079,194.4185,0
7471.965,368.7427,0
7482.589,188.0554,0
7197.639,420.3345,0
7387.405,265.3113,0
7595.182,106.4172,0
7666.294,294.8008,0
7186.311,437.1182,0
7387.598,366.1477,0
7454.166,127.1445,0
7380.406,240.2463,0
7290.307,260.4104,0
7317.176,190.1455,0
7239.901,213.9871,0
7640.263,275.2317,0
7426.336,300.48,0
7647.313,242.6421,0
7203.616,300.3354,0
7451.85,219.5007,0
6945.761,276.5947,0
8038.976,348.7651,0
7256.451,206.2112,0
7054.021,203.8032,0
7473.79,37.14746,0
7441.449,243.0576,0
7333.005,342.917,0
7499.962,194.3821,0
7213.48,377.6697,0
7233.077,176.1738,0
7389.594,234.9175,0
7284.036,310.5103,0
7068.176,184.4563,0
7083.629,298.1797,0
7623.971,299.4614,0
7597.987,278.2339,0
7568.552,222.5024,0
7184.626,138.9597,0
7417.793,209.7004,0
7738.159,129.2944,0
7265.77,327.1235,0
7380.862,46.99731,0
8101.579,335.7263,0
7540.579,236.0139,0
7487.996,242.041,0
7604.275,184.1694,0
7589.01,255.4043,0
7414.37,120.9661,0
7614.43,327.989,0
7622.336,250.7749,0
7374.245,229.1267,0
7438.054,230.8103,0
7160.598,212.7998,0
7403.549,218.449,0
7293.402,407.2266,0
7495.144,146.355,0
7718.527,248.5342,0
7920.327,321.1292,0
7402.677,201.511,0
7206.713,230.1875,0
7239.124,318.0388,0
7584.873,132.6021,0
7385.811,389.9827,0
7582.632,219.5652,0
7448.817,169.8228,0
6876.624,228.2878,0
7036.926,173.7668,0
7466.594,159.9214,0
7112.297,209.0237,0
7447.554,170.4077,0
7521.156,297.1248,0
7520.267,155.6907,0
7483.832,312.9775,0
7658.425,99.56519,0
7449.628,95.10352,0
7428.627,144.0986,0
6895.784,235.0984,0
7372.655,273.0037,0
7703.84,181.9033,0
7122.01,96.91626,0
7666.262,203.6611,0
7469.227,266.0811,0
7552.534,223.7295,0
7476.017,214.1389,0
7216.349,389.323,0
7341.375,347.9229,0
7538.792,323.0496,0
7284.515,331.3789,0
7278.307,287.5764,0
7502.126,301.1799,0
7290.687,246.8269,0
7508.675,294.5547,0
7301.011,217.4543,0
7249.896,207.0864,0
7609.227,103.0042,0
7189.211,251.4714,0
7309.962,77.63281,0
7545.271,208.0457,0
7394.424,262.0054,0
7530.831,295.8269,0
7712.89,152.7866,0
7185.302,296.1514,0
7198.295,364.8625,0
7421.129,212.5664,0
7532.648,147.7085,0
7171.771,243.2273,0
7347.17,260.4055,0
7419.998,147.6919,0
7374.669,349.7141,0
7287.746,233.5105,0
6986.382,282.9983,0
7063.898,118.2947,0
7354.406,103.7239,0
7350.104,186.387,0
7250.067,167.0774,0
7290.723,395.8005,0
7167.461,399.6621,0
6997.058,269.2646,0
7555.186,286.0618,0
7279.079,280.6992,0
7585.465,74.81445,0
7522.587,130.5181,0
7461.973,414.5789,0
7502.287,255.1599,0
7499.321,196.2678,0
7099.26,289.6055,0
7496.53,328.5037,0
8280.555,350.3521,0
7297.802,140.8,0
7183.505,178.9683,0
7572.134,191.6782,0
7243.574,225.2522,0
7502.858,198.8826,0
7399.042,140.6926,0
7049.773,319.2925,0
7513.801,240.6013,0
7434.207,179.656,0
7460.786,372.3179,0
7308.482,304.8015,0
7650.991,273.1804,0
7539.181,188.719,0
7522.849,280.4604,0
7732.89,221.2993,0
7436.962,177.0923,0
7591.996,275.0078,0
7364.251,351.9382,0
7615.984,200.2197,0
7655.918,175.4675,0
7469.905,179.9209,0
7253.382,221.1765,0
7627.585,151.9094,0
7392.802,100.3489,0
7011.853,148.0203,0
7147.248,227.0354,0
6922.327,332.7844,0
7488.078,238.4314,0
7368.45,216.8635,0
7477.413,237.9966,0
7273.104,218.7219,0
7642.57,91.76001,0
7521.681,160.6924,0
7259.603,293.8665,0
7494.24,125.5974,0
7324.093,201.7134,0
7599.636,291.3792,0
7113.54,111.0315,0
7645.519,228.7075,0
7526.351,162.6199,0
7405.538,220.4451,0
7498.821,188.0256,0
7542.93,286.7039,0
7417.688,364.2095,0
7242.45,294.8525,0
7166.803,298.4243,0
7213.657,282.636,0
7304.597,259.9351,0
7436.966,353.4973,0
6979.571,248.3997,0
7167.608,249.7754,0
7157.186,168.468,0
7530.688,102.9358,0
7675.234,173.6179,0
7467.691,365.6367,0
7582.44,104.1885,0
7437.363,260.2097,0
7561.165,245.354,0
7569.632,291.4319,0
7423.267,204.0806,0
7566.17,321.7412,0
6869.408,199.51,0
7490.018,367.3545,0
7569.35,265.2583,0
7415.578,234.7207,0
7389.33,251.7451,0
7238.333,179.2166,0
7121.473,144.5146,0
7262.468,205.0408,0
7255.673,319.145,0
7139.747,182.3733,0
7057.011,338.2197,0
7583.281,270.6528,0
7374.248,271.9072,0
7176.705,365.0066,0
7506.757,228.0906,0
7283.057,302.1021,0
7125.636,194.1272,0
7421.401,146.6594,0
7373.797,346.7415,0
7047.963,179.4397,0
7298.923,279.3481,0
7207.018,305.3889,0
7517.551,172.9436,0
7371.194,174.9368,0
7806.049,248.6311,0
7326.939,112.3469,0
7454.769,203.7051,0
7292.088,105.2903,0
7286.197,291.2141,0
7559.766,230.344,0
7653.864,145.9697,0
7337.585,321.6704,0
7183.583,200.2632,0
7409.389,339.9749,0
7406.123,275.9663,0
7718.294,163.4424,0
7585.352,226.8643,0
7173.7,200.9932,0
7519.275,89.38574,0
7416.821,222.6921,0
7443.697,287.7305,0
7465.908,320.8984,0
7603.018,258.3938,0
7685.153,194.3081,0
7115.151,209.3257,0
7281.354,315.7673,0
7629.087,236.7961,0
7157.195,302.1067,0
7269.924,262.1035,0
7342.908,241.8171,0
7500.667,173.1111,0
7487.709,271.3118,0
7076.019,340.2434,0
7425.795,330.594,0
7675.268,230.3638,0
7390.013,284.1189,0
7460.993,110.8899,0
7521.107,271.9609,0
7462.562,241.7844,0
7336.6,297.2827,0
7361.947,254.7869,0
7371.319,257.8877,0
7422.759,237.9966,0
7246.773,415.0728,0
7534.203,225.5249,0
7934.028,216.7327,0
7550.818,243.5786,0
7440.751,147.7405,0
7391.204,227.8621,0
7478.467,179.5396,0
6991.4,163.3867,0
7436.582,156.666,0
7120.132,163.2876,0
7445.262,259.8105,0
7359.831,247.7981,0
7451.004,245.9421,0
8143.081,129.425,0
7410.229,224.5872,0
7591.533,282.0798,0
7357.997,210.5828,0
7653.348,304.165,0
7179.117,302.6445,0
7508.361,186.1399,0
7251.153,410.9446,0
7455.562,185.0989,0
7185.402,276.2126,0
7585.44,231.3865,0
7330.643,269.9265,0
7288.45,268.4248,0
7220.631,228.8372,0
7488.047,259.1245,0
7199.829,309.071,0
7502.272,281.3674,0
7395.712,242.3723,0
7396.318,324.5452,0
7346.919,192.2009,0
7499.772,332.071,0
7299.162,204.2205,0
7014.555,196.6743,0
7458.152,128.6763,0
7672.976,240.2869,0
7375.649,241.2417,0
6985.425,332.4868,0
7329.657,174.2922,0
7342.263,946.0,
7370.046,147.4255,0
7551.357,291.1963,0
7495.808,220.6262,0
7069.451,139.0349,0
7595.979,385.0767,0
7506.709,323.4517,0
7439.868,211.5715,0
7082.723,268.9722,0
7610.472,221.896,0
7116.926,229.8376,0
6941.996,336.8608,0
7477.193,149.9429,0
7530.692,331.4583,0
7344.532,299.4702,0
7394.633,224.5288,0
7387.73,221.771,0
7169.905,217.6746,0
7495.347,230.449,0
7132.703,149.9358,0
8098.297,188.2788,0
7437.735,302.6172,0
7622.275,145.0471,0
7282.003,421.9563,0
7358.325,210.0566,0
7500.597,281.4458,0
7549.033,174.5352,0
7899.658,372.325,0
7302.306,223.0779,0
7421.529,183.0674,0
7236.754,200.9592,0
7424.842,132.0886,0
7539.438,242.3037,0
7369.201,279.8882,0
7472.605,71.56494,0
7703.521,92.19263,0
7431.256,179.8337,0
7473.862,330.054,0
7575.833,294.1885,0
7409.82,245.5684,0
7591.024,184.8679,0
7487.535,164.2144,0
7391.983,247.303,0
7337.174,267.5247,0
7390.522,209.3435,0
7056.663,203.4507,0
7326.491,263.8914,0
7211.342,125.5552,0
7034.44,251.8201,0
6810.981,269.4927,0
7429.133,325.7947,0
7529.153,212.4185,0
7297.192,238.7993,0
6990.227,293.9375,0
7238.198,197.3428,0
7598.463,188.8062,0
7291.894,320.3276,0
7323.728,343.1482,0
7410.983,341.7146,0
7291.51,315.0493,0
7955.669,179.0725,0
7331.364,201.6409,0
7019.028,226.7246,0
7539.917,217.325,0
7602.575,153.4465,0
7285.012,227.7197,0
7159.837,161.8892,0
7163.85,154.8704,0
7635.285,187.0598,0
7260.746,277.8203,0
7330.113,319.2236,0
7329.604,238.7297,0
7205.915,304.0471,0
7453.636,96.61011,0
7375.076,271.2712,0
7504.838,225.0933,0
7473.868,333.8896,0
7350.987,185.4956,0
7399.025,273.7439,0
7497.113,405.3679,0
7412.554,173.5647,0
7516.496,130.1868,0
7481.924,222.3447,0
7427.708,331.5496,0
7065.656,217.0918,0
7380.66,253.2065,0
7329.978,209.7241,0
8160.995,309.4065,0
7457.16,191.3015,0
7545.152,156.2039,0
7334.56,307.2336,0
7419.138,228.0261,0
7383.737,328.0222,0
7816.856,185.6575,0
6997.9,199.7666,0
7534.618,175.4194,0
7817.21,265.6711,0
7697.811,198.98,0
7425.76,290.4636,0
6993.942,101.113,0
7414.932,282.6797,0
7332.417,235.261,0
7552.576,267.2241,0
7381.197,171.6348,0
7573.266,169.3418,0
7652.667,196.0605,0
7562.336,300.677,0
7327.523,201.5029,0
7366.333,286.3059,0
7696.91,84.28003,0
7417.86,328.1826,0
7377.903,131.2976,0
7686.545,190.5535,0
7382.45,401.7544,0
7530.753,190.571,0
7362.953,279.8818,0
7502.529,143.6145,0
6997.452,230.7595,0
7552.885,251.7793,0
7373.863,405.3254,0
7515.201,331.2754,0
7333.981,174.1475,0
7424.847,295.5476,0
7523.839,240.6326,0
7665.12,260.3765,0
7497.806,236.3394,0
7252.877,221.8501,0
7425.001,240.8418,0
7306.32,259.7446,0
7606.404,257.5205,0
7412.012,243.8806,0
7102.743,289.8757,0
7415.856,152.0261,0
7657.509,143.6411,0
7568.826,239.8074,0
7483.585,250.6167,0
7082.255,244.1982,0
7165.095,269.8379,0
7357.108,254.3008,0
7261.599,281.5266,0
7314.427,393.1528,0
7145.14,104.1096,0
7474.515,344.3818,0
7463.289,241.3865,0
7521.982,287.4663,0
7189.734,122.043,0
7535.941,130.6091,0
7719.181,292.2976,0
7299.344,267.262,0
7530.872,182.4983,0
7488.211,310.3108,0
7632.522,169.2642,0
7440.087,213.3584,0
7551.908,379.0552,0
7376.349,207.113,0
7396.822,252.6406,0
7639.031,177.4722,0
7471.117,290.4866,0
7468.851,280.033,0
7514.548,347.6658,0
7643.585,138.5334,0
7392.085,190.583,0
7313.167,243.0659,0
7566.531,196.4204,0
7337.62,235.3552,0
7595.054,192.0879,0
7431.952,122.7227,0
7477.288,303.9734,0
7198.794,296.262,0
7256.625,270.2708,0
7576.538,255.7461,0
7444.574,218.1663,0
7484.095,188.1807,0
7344.574,257.1152,0
7316.153,291.2268,0
7436.495,321.5203,0
7490.811,194.0522,0
7423.371,197.3672,0
7342.254,235.1514,0
7224.596,250.7661,0
7143.407,288.7288,0
7350.498,343.4451,0
7494.405,186.2964,0
7583.85,239.0864,0
7559.45,341.0781,0
7249.236,318.0332,0
7543.141,277.4866,0
7577.313,339.9165,0
7301.384,147.8103,0
7343.908,266.3091,0
7330.095,222.0342,0
7724.278,166.5317,0
7287.954,363.5688,0
7347.263,292.6555,0
7370.983,269.8865,0
7420.01,326.1121,0
7715.936,346.4446,0
7468.972,345.9985,0
7300.429,259.6375,0
7429.068,235.3164,0
7649.61,183.4485,0
7315.53,218.0259,0
7169.777,309.5566,0
7138.466,375.2119,0
7641.346,242.0415,0
7656.74,163.1248,0
7503.904,263.2554,0
7833.001,194.7769,0
7455.242,89.73779,0
7629.505,319.1814,0
7489.778,286.8835,0
7637.87,208.5278,0
7699.487,89.29053,0
7352.183,199.4333,0
7566.372,205.9797,0
7219.09,151.1409,0
7472.163,157.3989,0
7555.734,231.9966,0
7367.973,280.624,0
7553.209,1848.0,
7819.601,143.0586,0
7083.907,183.7251,0
7370.655,155.3503,0
7633.485,80.49976,0
7765.962,285.8665,0
7447.05,296.1375,0
7595.385,296.5994,0
7527.575,203.8745,0
7463.336,281.6501,0
7518.78,149.5476,0
7349.528,303.2815,0
7469.581,158.5815,0
7114.873,318.8088,0
7550.06,137.3616,0
7565.085,226.5247,0
7450.911,219.5684,0
7343.854,309.2798,0
7413.729,294.7388,0
7957.539,426.0122,0
7232.966,137.9082,0
7704.191,267.8589,0
7495.699,199.6733,0
7615.689,110.6526,0
7662.896,214.2935,0
7739.759,212.1479,0
7439.762,133.9634,0
7298.202,284.1633,0
7387.335,212.7505,0
6962.176,256.3433,0
6954.957,75.229,0
7273.199,388.4548,0
7673.219,302.594,0
7453.078,193.4048,0
7274.72,236.1885,0
7611.86,282.8132,0
7644.174,179.0894,0
7522.794,285.5872,0
7460.277,100.3218,0
7326.41,361.2217,0
7371.93,154.6997,0
7626.172,251.365,0
7579.604,194.1943,0
7584.917,305.6492,0
7527.898,267.3184,0
7420.15,258.543,0
7401.135,364.9617,0
7125.847,235.7305,0
7408.287,279.2339,0
7670.224,187.0483,0
7532.282,205.4783,0
7640.13,236.8962,0
7375.639,396.2043,0
7183.091,279.5149,0
7219.979,296.1426,0
7347.807,271.1431,0
7492.28,305.8308,0
7483.56,300.5398,0
