Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Homame
3943.672,308.7566,0
3967.11,247.213,0
3942.192,359.0626,0
4090.143,172.2091,0
4066.091,285.6359,0
3918.004,301.6215,0
4107.045,307.9363,0
3957.147,260.9163,0
3877.41,368.9988,0
3833.047,375.1589,0
3962.889,337.4244,0
4006.486,290.1372,0
3964.517,321.2012,0
4093.268,288.4417,0
3913.982,338.3389,0
3944.573,381.2986,0
3980.088,201.7766,0
3957.241,345.3953,0
3896.18,318.7354,0
3844.81,304.6632,0
4089.989,267.2277,0
3974.356,266.1425,0
4020.823,255.9337,0
4011.436,309.5212,0
3898.657,297.073,0
3985.968,319.6792,0
3988.091,383.9491,0
4015.872,313.599,0
3991.923,369.5178,0
3962.558,400.7792,0
3923.476,305.0959,0
3935.834,314.1379,0
4048.953,265.2306,0
3942.291,247.1246,0
3878.581,360.9543,0
3902.084,399.0972,0
3993.55,247.1676,0
3971.715,311.6235,0
3825.999,310.545,0
3874.017,318.4686,0
3859.744,324.0026,0
4047.345,267.8435,0
3887.903,253.1392,0
3944.674,272.8994,0
3937.862,271.7913,0
3851.443,370.728,0
4344.349,302.72,0
3875.109,348.2247,0
4035.69,301.5023,0
3886.735,380.4977,0
3883.991,402.619,0
3964.769,289.7153,0
3956.809,302.1641,0
3827.935,335.3977,0
3891.809,433.9625,0
3957.671,320.4557,0
3986.085,300.1752,0
4002.143,348.022,0
3957.301,282.8718,0
4038.508,352.4454,0
4090.706,361.4573,0
3953.667,288.91,0
3909.586,348.2496,0
3845.457,397.3175,0
3943.089,337.489,0
3984.469,323.3882,0
4013.995,349.0526,0
3824.741,338.625,0
3949.564,341.0433,0
3751.695,374.933,0
3929.358,314.0287,0
3939.807,378.9086,0
3989.65,276.7938,0
4098.896,237.6378,0
4226.691,316.2375,0
3890.898,334.6406,0
4178.752,337.1245,0
3974.134,287.3895,0
4055.942,184.2159,0
3894.139,307.6122,0
3931.128,325.4697,0
3889.564,351.4249,0
4107.63,212.1255,0
3924.911,293.1649,0
4093.927,305.4336,0
4182.678,351.4412,0
4255.601,300.8259,0
3889.114,266.1421,0
3777.553,381.2742,0
3859.979,283.4542,0
3765.426,392.5743,0
3933.743,283.5222,0
3894.377,292.4399,0
3970.715,328.4631,0
3977.295,339.8988,0
4022.364,279.3583,0
3980.884,305.2462,0
3793.437,383.2369,0
4045.396,288.1428,0
3927.448,306.142,0
4137.27,305.0474,0
3928.472,267.8687,0
4039.656,311.5443,0
3833.05,396.0873,0
3897.208,296.2205,0
3923.749,362.103,0
3981.186,281.4305,0
3875.624,358.4719,0
4001.487,278.0861,0
3919.027,257.8754,0
3974.259,310.1379,0
4023.067,320.5369,0
3835.032,299.0669,0
4149.471,349.9395,0
3964.553,343.0459,0
3933.801,302.4395,0
3895.94,331.4515,0
4027.729,305.1442,0
3829.602,405.5388,0
3989.053,288.5201,0
3961.45,300.6267,0
4229.681,279.2988,0
4034.435,216.845,0
4045.764,212.5989,0
4001.498,348.5314,0
3911.967,266.0518,0
3876.676,319.6691,0
3922.92,333.4402,0
3966.93,273.0137,0
3916.629,363.9988,0
3975.662,281.0125,0
4085.067,402.7859,0
3880.195,321.8462,0
4268.284,261.499,0
3872.654,379.4916,0
4063.323,318.7007,0
3940.22,329.0802,0
3985.774,323.1251,0
3897.376,352.012,0
4085.16,255.6412,0
3901.601,352.3463,0
4042.717,285.9524,0
3865.618,406.7233,0
4017.71,375.1267,0
3859.107,307.7257,0
3950.105,315.9265,0
3975.74,302.7108,0
4055.431,306.1766,0
3914.853,274.5546,0
3876.153,381.2462,0
3989.979,295.2114,0
3882.445,316.0311,0
4048.685,413.0325,0
3946.583,275.5973,0
3884.725,360.9037,0
3943.044,382.0203,0
4058.973,305.3087,0
4201.693,309.4597,0
3932.958,306.406,0
3892.379,377.5406,0
4047.018,277.9341,0
3861.072,322.2142,0
3887.481,307.8743,0
3910.016,285.5208,0
3857.619,388.438,0
3969.782,310.1057,0
3986.82,342.5238,0
3874.366,325.6504,0
3976.504,245.3782,0
3878.564,266.5488,0
3977.708,311.8759,0
3924.774,295.2538,0
4072.187,253.5708,0
3863.591,379.8497,0
3965.515,336.4327,0
4128.331,178.8713,0
3948.716,282.6426,0
4005.922,234.4572,0
3978.298,435.1609,0
3966.496,271.1375,0
3955.131,321.7289,0
3921.279,367.0856,0
3840.531,300.0225,0
3966.109,307.9821,0
3810.063,380.3502,0
3937.557,364.9606,0
3945.339,338.573,0
3899.742,378.0422,0
3934.596,417.7571,0
3810.033,332.6593,0
3946.118,316.0348,0
3909.374,374.6128,0
3861.045,351.3599,0
4042.393,338.6476,0
3739.645,344.0029,0
4076.404,181.4468,0
3858.325,242.2513,0
3951.279,390.8773,0
3850.047,346.2832,0
3867.962,342.1332,0
3946.011,271.8718,0
3889.165,375.4347,0
3943.28,302.5477,0
3833.487,380.4304,0
3978.89,321.8881,0
4062.364,290.4895,0
4006.038,296.6853,0
3936.953,310.1443,0
3997.773,353.1604,0
3839.054,401.7119,0
3977.913,226.0962,0
4054.582,322.6396,0
3984.26,385.4385,0
3872.369,332.8079,0
3907.86,322.4072,0
3890.095,268.1458,0
4040.418,382.8922,0
3934.474,378.5948,0
3860.333,346.0179,0
4005.247,339.1779,0
3895.464,375.162,0
4295.267,274.811,0
4074.93,366.9253,0
3864.65,342.6672,0
3930.452,420.5997,0
4101.471,248.8026,0
4105.783,302.2853,0
4066.686,138.4977,0
3931.735,278.1094,0
4005.664,317.3534,0
3990.517,354.0424,0
3982.228,206.0648,0
3988.796,319.009,0
3952.275,338.9739,0
3840.078,318.5736,0
3928.979,312.5177,0
3835.312,294.689,0
3974.575,311.7357,0
3942.406,298.1766,0
3888.845,370.0248,0
3980.215,438.8179,0
3905.964,319.3073,0
3761.865,322.9821,0
4040.205,305.7303,0
3921.666,329.9943,0
3989.417,307.1261,0
3902.17,307.7179,0
4200.99,215.7085,0
3883.939,307.6064,0
3904.335,267.8451,0
3905.666,357.3971,0
3876.015,340.0706,0
3911.795,334.8947,0
3950.679,355.2716,0
4020.417,290.5519,0
3899.617,341.5023,0
3902.504,272.7332,0
3969.387,287.2349,0
3883.761,340.6572,0
3947.439,417.1409,0
4131.202,245.6844,0
4004.61,261.8862,0
4087.936,325.281,0
3963.906,316.9351,0
3909.655,262.4059,0
4062.599,350.9285,0
4087.583,301.6796,0
3954.915,332.7224,0
3875.583,335.2928,0
4308.519,314.1511,0
3864.958,386.4628,0
3886.007,346.4011,0
3933.459,234.5391,0
3917.989,323.7664,0
4026.48,324.8712,0
3802.32,350.4844,0
4082.097,379.4805,0
3966.86,265.3816,0
4052.221,283.1957,0
3994.998,346.6987,0
4014.538,276.7992,0
3967.208,283.4952,0
3856.001,311.5531,0
3928.491,322.4623,0
3932.28,324.4308,0
3807.417,381.1357,0
3924.083,436.3975,0
3989.204,282.6595,0
3949.935,345.267,0
3916.636,294.2355,0
3984.437,303.2335,0
3942.618,244.2659,0
3921.479,434.3225,0
4017.154,272.7015,0
3756.09,408.5912,0
3857.402,366.1498,0
3809.448,386.8118,0
3977.668,295.2297,0
3832.068,375.8582,0
3899.938,342.1108,0
4111.535,376.3914,0
3952.071,340.984,0
3934.601,318.3445,0
3832.516,270.0657,0
3925.049,271.6704,0
3986.71,342.2579,0
3996.409,287.976,0
4105.763,294.6104,0
3948.268,335.2889,0
3983.158,344.1007,0
3979.165,362.438,0
3885.768,295.0795,0
3884.733,305.5745,0
3852.039,319.1338,0
4051.524,342.6908,0
3882.279,306.4998,0
3949.303,262.2911,0
4020.947,246.009,0
3961.295,345.5547,0
3989.928,328.327,0
3949.718,312.7996,0
3816.508,386.4661,0
3935.946,271.8438,0
3935.549,295.443,0
3985.011,294.3818,0
4108.454,245.951,0
3968.148,323.3743,0
4121.695,331.3333,0
3752.15,369.4883,0
3934.27,322.1747,0
3983.763,326.3812,0
3938.68,272.399,0
3895.205,352.0774,0
3942.582,370.9568,0
4034.451,283.6412,0
3989.245,267.9655,0
3941.409,242.1512,0
3803.82,269.4836,0
4047.807,351.777,0
3882.019,383.2765,0
3824.905,252.4967,0
3908.044,276.0507,0
3891.451,326.0544,0
3923.198,321.0872,0
3803.643,374.755,0
3996.017,213.0205,0
3802.294,429.4197,0
3868.339,313.1182,0
3963.576,245.8439,0
3833.861,329.5294,0
4056.963,202.8284,0
3951.242,310.7668,0
3883.263,351.0114,0
3786.487,443.7869,0
3923.468,329.0885,0
3896.177,321.3341,0
3947.84,309.0414,0
4136.353,373.9927,0
3961.799,336.0266,0
3970.399,346.7396,0
3904.868,289.8231,0
3770.053,242.2002,0
3936.464,303.1655,0
3894.873,266.1567,0
3852.826,376.3798,0
3878.91,344.3517,0
3827.422,346.1268,0
3900.289,313.9905,0
3976.118,278.1311,0
3931.474,273.218,0
3911.968,393.8688,0
3907.796,318.3341,0
4056.994,354.0825,0
3805.933,353.4655,0
3862.459,309.7286,0
4003.017,267.4811,0
3809.585,302.6168,0
3948.101,272.8724,0
3757.599,360.3688,0
3869.28,306.6726,0
3912.704,306.6942,0
3786.526,387.5646,0
3968.129,352.3116,0
3850.509,296.0869,0
3813.674,283.4152,0
3864.133,292.3218,0
3983.369,298.6272,0
3917.11,239.7057,0
3949.382,360.5533,0
3916.803,247.1624,0
3939.504,340.7972,0
3999.384,257.094,0
3907.837,279.7192,0
4084.83,337.443,0
3923.076,309.5383,0
3990.947,355.3541,0
4108.738,277.0015,0
4129.204,337.6597,0
3871.283,292.6211,0
3978.507,317.8859,0
3886.496,340.3373,0
3987.918,292.8608,0
3810.308,294.6749,0
4051.882,330.3367,0
3893.686,371.9185,0
4023.686,258.7635,0
3843.242,342.699,0
3894.242,333.3561,0
4070.458,277.0785,0
4071.445,294.8342,0
3930.836,310.6467,0
3862.25,318.6956,0
3997.202,278.0494,0
3974.734,267.4227,0
4078.176,204.6127,0
3891.3,286.8549,0
3955.105,218.7772,0
4006.932,270.3036,0
3879.091,392.4874,0
3865.38,316.9324,0
3954.417,279.5872,0
4089.359,280.6903,0
3916.813,338.3854,0
3814.988,278.9568,0
3971.609,297.3939,0
4088.235,314.2828,0
3834.844,369.9434,0
3921.551,306.371,0
3912.223,374.0944,0
4031.018,301.8385,0
4023.349,291.033,0
3977.309,379.6388,0
3988.412,319.6948,0
4048.874,303.7358,0
3846.078,340.1516,0
3932.792,296.7274,0
4133.2,260.7676,0
3937.258,347.256,0
4075.695,222.2128,0
3922.607,271.4789,0
3775.26,392.1285,0
3960.425,301.8627,0
3934.239,315.1293,0
3994.919,281.1129,0
3975.762,416.0562,0
4095.802,282.6367,0
3895.807,348.4988,0
3918.5,306.7031,0
3953.343,389.3921,0
3908.374,365.1639,0
3819.26,355.1433,0
3925.528,296.9767,0
3865.552,328.7529,0
3754.504,410.5988,0
3886.295,308.0135,0
3960.487,223.7467,0
4057.079,274.8243,0
3839.554,408.5531,0
3955.084,320.9095,0
3832.802,369.6742,0
3954.041,337.7238,0
3836.242,324.3051,0
3909.782,238.4106,0
3928.943,333.4246,0
3816.924,406.4679,0
3943.003,227.3926,0
3991.893,275.6371,0
3831.874,353.0721,0
3978.86,348.9158,0
3876.5,289.2368,0
4015.762,279.7122,0
3856.917,345.1014,0
3901.807,415.1251,0
3961.634,253.6801,0
3915.476,341.4746,0
3976.094,286.9318,0
3938.309,344.0449,0
3943.159,309.8491,0
4082.723,267.0426,0
3917.795,333.4657,0
3923.201,371.7761,0
4058.503,339.5891,0
3953.766,270.2168,0
3906.092,319.5399,0
3973.134,308.7794,0
3729.235,356.1696,0
3957.249,319.0662,0
3994.706,313.2784,0
3941.425,390.8093,0
3900.438,321.5685,0
3879.191,323.4895,0
3763.201,366.7694,0
3981.22,303.991,0
3927.058,249.9569,0
4067.751,328.0408,0
3958.173,292.2898,0
3893.542,317.1503,0
4021.13,285.2406,0
3935.992,363.1339,0
3976.521,325.5703,0
3862.293,318.4043,0
3878.573,316.0453,0
4003.752,349.7306,0
4011.059,270.045,0
3886.86,360.7145,0
4014.642,259.9291,0
3822.65,388.5618,0
4155.749,338.3655,0
3928.037,419.7556,0
3813.37,368.873,0
3992.089,262.8026,0
3992.246,298.4657,0
4227.563,313.5068,0
3732.627,353.5149,0
3883.956,280.6697,0
3852.291,416.3295,0
3936.215,315.8673,0
3867.229,299.9833,0
3940.214,361.6825,0
3861.686,368.1057,0
4000.907,308.7421,0
3849.841,345.1655,0
3777.331,334.4872,0
4014.404,268.7435,0
3875.764,244.3284,0
3860.599,254.7469,0
3937.001,297.6575,0
3874.544,287.4535,0
3950.813,347.1011,0
3857.774,350.9435,0
4005.82,276.2906,0
4060.506,356.9796,0
3990.707,386.4404,0
4001.851,223.3685,0
3874.243,309.9669,0
4028.411,293.5262,0
3873.371,388.5995,0
3957.288,334.6605,0
3875.639,359.5906,0
3880.563,365.5554,0
3917.361,333.2479,0
3992.148,427.1748,0
3886.211,329.1947,0
3937.749,261.9728,0
3953.188,284.8284,0
3995.561,248.202,0
4045.638,301.1041,0
3819.111,385.7329,0
3971.44,283.179,0
3867.321,398.3037,0
3835.152,277.9436,0
3998.914,359.9799,0
4030.197,316.5925,0
3975.131,292.2487,0
3896.635,298.9618,0
3832.231,342.1636,0
3997.046,349.9401,0
3994.753,337.9458,0
3817.101,433.3915,0
3894.069,335.108,0
3922.243,350.1934,0
3887.133,311.8073,0
3918.528,314.3546,0
3958.667,328.963,0
4019.579,315.4475,0
3815.688,389.4226,0
3952.833,314.5911,0
4074.812,180.4059,0
4137.623,335.9177,0
3964.021,349.0508,0
4039.154,394.5546,0
4092.119,291.9181,0
3989.626,332.5553,0
4044.887,262.6324,0
3818.385,369.8734,0
3927.576,257.1976,0
3894.275,258.0792,0
3941.093,271.1312,0
4107.903,220.5562,0
3879.674,324.9055,0
3898.462,366.8214,0
3986.488,229.7577,0
3937.416,307.5107,0
3966.562,291.5507,0
3930.211,298.1265,0
3890.76,328.0098,0
3952.146,341.8271,0
3947.381,323.1045,0
3883.731,347.7367,0
3910.725,234.6846,0
3756.819,377.6021,0
4042.619,254.9399,0
3911.938,366.3345,0
3946.225,324.5576,0
3974.765,300.4597,0
3950.599,378.4385,0
3813.412,310.2819,0
3964.072,307.1746,0
3838.238,269.7351,0
3983.759,231.3182,0
4088.914,388.269,0
3838.791,334.9346,0
3932.539,376.7743,0
4027.229,309.7535,0
4042.07,230.8408,0
3812.76,346.4138,0
3833.625,354.7474,0
3969.489,285.7899,0
3858.629,245.4331,0
3963.735,434.4186,0
4104.406,265.3927,0
3950.976,347.173,0
3860.961,303.8577,0
4071.823,286.0463,0
4029.757,238.3856,0
3979.146,248.3718,0
3879.123,262.7095,0
3966.486,276.5968,0
3816.458,360.4559,0
3961.372,293.2255,0
3948.444,260.9111,0
4001.813,267.4885,0
4102.594,313.0443,0
3961.042,346.9393,0
3984.9,326.2721,0
3880.711,298.2096,0
4107.835,213.7651,0
3933.677,349.7092,0
3893.017,326.3567,0
3954.464,291.0527,0
3858.025,353.1923,0
3936.024,372.6227,0
3927.926,320.2185,0
3891.233,361.7865,0
4005.816,234.1631,0
3903.529,243.7161,0
3918.143,378.6492,0
4043.443,263.5619,0
4021.443,279.473,0
3920.764,265.8785,0
4012.562,285.5209,0
3872.81,253.2607,0
4185.306,341.2061,0
3885.663,327.4913,0
3936.517,231.9801,0
3884.821,369.2871,0
3935.047,302.5995,0
3694.539,301.1472,0
3988.277,244.1945,0
4020.827,298.2407,0
3919.509,345.0203,0
3926.254,318.6294,0
3909.781,418.3724,0
4021.491,334.8054,0
3970.354,315.645,0
4056.186,202.8514,0
3832.803,324.1332,0
3875.744,324.3944,0
3905.916,348.9568,0
4119.815,283.3842,0
3934.38,257.3828,0
4052.814,299.6306,0
3968.192,335.464,0
3893.908,340.8191,0
4020.461,354.9639,0
4022.278,262.929,0
3922.907,399.1177,0
3901.407,311.9822,0
3992.426,348.3713,0
3889.147,312.8052,0
3938.808,319.4028,0
3998.022,249.1451,0
4068.772,263.3333,0
3976.795,324.9718,0
3967.623,247.0062,0
3996.54,270.517,0
3928.378,284.7856,0
3852.303,375.6909,0
3820.306,343.7092,0
3953.029,330.7102,0
4044.946,266.0889,0
4190.107,360.6421,0
3930.707,275.1879,0
3955.557,288.6023,0
4042.687,271.4904,0
3847.288,373.229,0
3990.382,361.9823,0
3994.201,274.2186,0
3859.906,342.9493,0
3836.274,360.8696,0
3885.932,307.2054,0
3929.558,294.8235,0
3896.54,260.5179,0
3977.155,377.3344,0
3869.021,388.1506,0
3989.733,256.7347,0
4027.375,263.9766,0
3885.675,309.8647,0
3789.607,369.8293,0
3903.933,297.2278,0
4046.886,333.2672,0
3879.888,294.8062,0
4033.83,315.5176,0
4260.961,280.1626,0
3897.537,337.8005,0
3895.909,301.9865,0
3833.154,297.7618,0
4214.902,292.0632,0
3996.85,318.3801,0
4047.862,241.7397,0
3841.353,324.4991,0
3960.581,391.3335,0
3866.426,349.0166,0
4016.16,186.7904,0
3911.54,398.7524,0
4030.429,281.3481,0
3967.979,351.6494,0
3989.198,304.985,0
3841.606,368.4197,0
4004.302,234.3641,0
4115.539,202.2867,0
3889.433,323.715,0
4008.018,297.2019,0
4066.94,261.184,0
3936.256,270.6729,0
4079.093,304.6931,0
3932.727,284.2747,0
3999.577,283.9109,0
4013.49,179.5918,0
3910.572,327.1418,0
4031.566,252.6316,0
4305.632,241.0894,0
3768.373,428.4167,0
3714.489,355.5679,0
3834.781,373.4165,0
3835.159,413.3033,0
4083.461,306.0774,0
3934.734,353.7032,0
3845.073,326.5294,0
3846.164,266.3735,0
3807.092,416.9755,0
3928.907,301.4094,0
3892.446,387.3525,0
3869.794,359.0164,0
3970.278,296.5834,0
3903.058,271.2341,0
3878.839,333.7479,0
3955.532,327.3558,0
3948.631,343.808,0
3904.922,303.1335,0
3844.74,274.6749,0
4032.725,234.01,0
3798.676,275.2159,0
3835.075,359.0826,0
3828.502,311.1881,0
3885.543,314.9814,0
3961.504,301.3702,0
3925.654,254.9985,0
3964.114,306.313,0
3900.014,273.7126,0
3916.828,323.2817,0
3892.957,359.7435,0
4111.927,242.004,0
3996.211,342.9249,0
3784.202,366.4814,0
3862.436,306.1902,0
3883.094,328.8658,0
3882.39,258.1451,0
3944.996,356.3732,0
3769.625,374.3884,0
3938.327,267.9979,0
3947.241,286.552,0
3870.516,320.0027,0
4001.371,255.5887,0
3801.774,394.9053,0
3963.444,234.4055,0
3904.016,276.9928,0
3993.177,208.5536,0
3939.964,308.0266,0
4003.93,304.959,0
3877.084,283.7793,0
3998.466,274.6063,0
4030.327,398.4658,0
4097.348,322.65,0
3882.72,306.0071,0
4074.341,334.1123,0
3916.115,309.7961,0
3977.414,323.0994,0
3854.947,293.9839,0
3958.206,233.2166,0
3970.19,341.9663,0
4005.357,369.6724,0
3870.978,292.4805,0
3915.033,258.3201,0
3841.353,342.2236,0
4004.261,198.1895,0
3880.693,362.3075,0
3928.444,302.9938,0
3837.785,383.6859,0
3851.804,412.9808,0
4012.88,253.8429,0
3851.303,319.2609,0
3881.228,442.6719,0
3875.139,354.6143,0
3886.418,410.9358,0
3861.391,299.9727,0
4032.614,298.1609,0
3920.205,304.5815,0
3786.057,304.5168,0
4032.46,326.3411,0
3945.471,399.571,0
3980.099,374.614,0
4022.287,319.3989,0
3972.416,312.667,0
3883.098,347.1074,0
3919.729,351.0276,0
3859.788,344.5618,0
3904.901,286.1431,0
3921.422,253.8239,0
3939.099,291.7537,0
3928.719,255.3063,0
3925.547,347.3431,0
3919.29,336.2019,0
4044.007,297.2804,0
3879.652,335.3936,0
4024.542,299.7639,0
3825.342,347.4115,0
3866.592,308.5743,0
3964.465,267.6742,0
3934.849,335.4717,0
3945.258,313.1893,0
3929.886,313.1946,0
3844.751,305.1737,0
4004.824,329.7645,0
3959.315,276.1984,0
3877.152,390.5059,0
3901.383,287.0328,0
3937.142,217.4329,0
3901.547,269.0143,0
4111.714,322.8794,0
3987.786,296.2073,0
3833.37,315.1625,0
3985.866,319.2335,0
3990.576,232.6335,0
3959.089,329.6993,0
3899.949,410.1632,0
3885.839,322.2954,0
4024.039,275.4116,0
4006.888,270.1365,0
4050.697,317.2565,0
4030.177,320.6332,0
3735.372,455.104,0
4105.205,243.8865,0
4047.355,343.6261,0
4152.997,226.3364,0
4146.818,249.4597,0
3821.195,339.4293,0
3967.823,293.282,0
3910.673,410.7413,0
3809.73,337.2131,0
3772.47,444.6715,0
3965.288,293.1549,0
3939.128,234.1194,0
4122.047,271.87,0
3789.146,295.6857,0
4025.724,295.674,0
3933.45,375.2456,0
3892.644,261.8385,0
3951.573,295.7253,0
3924.604,389.0059,0
4009.908,248.9979,0
3812.688,388.7911,0
3941.02,246.8531,0
4101.832,265.0796,0
3796.635,386.4053,0
3863.979,376.7437,0
3845.951,343.4688,0
3887.624,458.8583,0
3831.501,313.8419,0
4014.272,290.4507,0
3915.267,422.708,0
4035.451,328.5588,0
3923.886,298.5481,0
3812.11,377.677,0
4192.307,320.7283,0
3690.245,387.0387,0
3956.306,378.4388,0
3907.438,267.0254,0
4032.374,238.9484,0
4068.745,254.6139,0
4002.228,267.6539,0
