Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Homame
3926.08,321.0469,0
4248.133,345.7175,0
4372.442,325.4602,0
4155.196,353.1045,0
3735.709,280.637,0
4167.015,256.7141,0
4086.781,308.5878,0
4325.456,263.1729,0
4315.668,272.519,0
4246.941,445.0674,0
4252.83,443.6968,0
4190.497,312.8413,0
4133.524,273.9888,0
4105.284,258.2308,0
4180.605,289.3359,0
4247.698,307.7566,0
4032.128,323.1014,0
4033.73,313.9371,0
4310.876,278.6006,0
4343.385,299.7163,0
4250.325,259.8459,0
4286.331,7661.0,
4241.736,379.6333,0
4333.161,199.3875,0
4252.62,342.9231,0
4345.812,257.2888,0
4161.528,373.8599,0
4493.207,393.2051,0
4048.879,327.202,0
3971.407,340.7087,0
4199.735,386.3447,0
4164.751,365.1431,0
4092.677,337.0441,0
4207.19,336.5112,0
4249.631,437.8596,0
4391.271,351.4465,0
4268.793,352.3889,0
3699.843,349.0364,0
4156.243,345.238,0
4150.257,358.8455,0
4020.738,424.1101,0
4143.446,379.3511,0
4163.712,322.833,0
4208.792,283.9304,0
4074.596,393.8929,0
3943.507,303.4177,0
4137.524,367.542,0
3717.169,313.354,0
4309.277,220.4185,0
4250.228,339.488,0
4141.417,315.2595,0
4452.998,354.7217,0
4270.455,319.9231,0
4105.614,191.9139,0
4167.983,342.457,0
4289.14,316.5581,0
4341.986,218.3489,0
4221.594,278.7971,0
4236.417,289.1536,0
4197.664,370.3809,0
4152.521,339.325,0
4231.864,405.0181,0
4305.815,266.636,0
4285.032,375.5791,0
4330.369,295.4634,0
4000.925,329.4473,0
4084.24,294.6681,0
3730.066,279.6785,0
4146.068,315.0735,0
4197.589,317.7231,0
4235.275,308.1797,0
4307.738,281.1794,0
4282.997,335.8933,0
4218.929,352.3386,0
4201.529,395.4263,0
4363.858,248.7549,0
3827.137,304.8162,0
4174.657,382.0342,0
4187.408,317.2346,0
4155.523,341.6384,0
4180.186,219.2556,0
4256.123,269.3716,0
4031.365,285.8363,0
4165.74,328.1753,0
4241.309,316.6824,0
4067.929,243.636,0
4098.509,445.9338,0
4107.701,358.9142,0
4338.924,239.2502,0
4067.251,244.2178,0
4163.735,378.3159,0
4194.022,426.0979,0
3701.678,268.6952,0
4175.769,308.6809,0
4151.504,258.521,0
4098.382,388.7809,0
4236.425,292.6287,0
4376.304,298.9829,0
4197.75,316.9397,0
4303.975,299.5254,0
4174.452,329.9048,0
4330.238,365.8125,0
3781.808,309.2031,0
4102.481,351.6124,0
4084.625,264.4031,0
4246.337,305.6487,0
4109.805,321.0349,0
4079.112,320.8038,0
4097.537,269.114,0
4233.433,311.0684,0
4241.526,308.8157,0
4046.94,373.3889,0
4245.126,368.781,0
3989.288,293.0178,0
4001.821,296.9532,0
3984.129,244.5396,0
4207.199,314.3218,0
4326.929,376.9905,0
4273.224,298.3481,0
4188.557,374.7585,0
4478.404,257.3518,0
4293.409,333.7561,0
4097.866,294.2717,0
4275.354,264.0181,0
4162.521,390.2224,0
3992.335,339.145,0
4299.108,335.2922,0
4236.62,403.4941,0
4205.573,310.4944,0
4240.866,288.9993,0
4279.143,432.1519,0
4090.032,313.0355,0
4111.275,327.8906,0
4151.253,336.6982,0
4249.528,335.3684,0
4201.882,367.5127,0
3868.736,270.9425,0
4114.162,272.1918,0
4334.665,387.4746,0
4482.073,348.4011,0
4208.038,255.4771,0
4156.578,365.8206,0
4347.919,286.7261,0
4216.069,264.3276,0
3712.651,351.8101,0
4302.207,276.7083,0
4435.07,270.8247,0
4373.297,333.1077,0
4367.576,225.1775,0
3842.287,260.8496,0
4217.46,268.4211,0
4288.007,224.708,0
4193.629,327.7476,0
4160.429,332.2427,0
4323.95,272.9272,0
4016.595,271.0695,0
4001.216,386.3773,0
4190.725,274.9546,0
4590.076,382.0903,0
4268.666,375.6104,0
4150.725,397.0886,0
4107.319,259.7736,0
3725.081,256.9291,0
4201.885,217.9563,0
3902.568,241.7688,0
4186.544,364.3904,0
4171.639,315.6055,0
4376.879,296.0833,0
4223.692,260.6345,0
4138.103,421.6787,0
4440.956,329.3447,0
4066.591,406.6711,0
4231.52,312.7754,0
4166.289,332.9265,0
4329.712,249.6694,0
4231.931,388.6013,0
4191.018,288.5469,0
4221.241,368.5889,0
3704.891,236.7704,0
4205.122,317.0134,0
4236.261,393.5278,0
4194.071,327.9519,0
4216.123,270.887,0
4151.466,317.6265,0
4016.207,278.7556,0
4107.554,209.3589,0
3723.663,260.0469,0
3855.848,237.6625,0
4349.999,304.8845,0
4265.011,352.0532,0
4204.729,312.2886,0
4035.421,361.6964,0
3815.728,304.1357,0
4462.9,235.5933,0
4260.202,335.0811,0
3756.9,320.2158,0
4173.973,265.2554,0
3966.598,347.6093,0
4207.317,211.3357,0
3815.928,253.4296,0
4444.524,326.3564,0
4356.121,409.7166,0
4172.7,354.6155,0
4198.065,389.5396,0
4307.421,311.1536,0
4199.277,332.6184,0
4260.186,137.4895,0
4000.153,369.0848,0
4396.378,419.7537,0
4159.704,341.8171,0
4162.518,425.3577,0
4118.936,341.9424,0
4148.726,360.8735,0
4390.36,297.2004,0
4177.703,366.9753,0
4317.003,263.5217,0
4258.576,319.9775,0
4332.704,399.1362,0
4170.609,348.6418,0
4109.807,281.1046,0
4055.619,273.5251,0
3882.269,348.9167,0
4314.088,291.8984,0
4247.164,241.8176,0
4161.905,377.3708,0
4238.557,338.7803,0
4226.108,221.6692,0
4136.878,290.1509,0
4169.576,322.5012,0
4366.545,296.9792,0
4237.719,285.0139,0
4160.463,364.021,0
4258.022,252.9419,0
4161.602,328.4226,0
4222.422,352.3176,0
4323.847,340.4727,0
4285.36,265.1907,0
4021.333,347.1838,0
4003.393,177.2661,0
4175.817,354.1079,0
4308.549,324.2244,0
4137.864,354.8279,0
4277.514,371.6594,0
4335.817,296.9995,0
4054.62,418.0372,0
4119.534,283.444,0
4187.991,349.1418,0
4243.822,368.6914,0
4220.037,391.7939,0
4154.201,394.2798,0
4269.351,395.3159,0
4285.445,325.0417,0
4073.58,333.0933,0
4216.488,200.9221,0
4103.157,252.876,0
4123.794,326.4246,0
4100.877,331.4263,0
4350.666,286.6921,0
4185.299,294.1147,0
4292.038,278.6287,0
4062.074,285.5673,0
4170.154,325.8745,0
4316.241,389.3452,0
3886.184,265.1816,0
3759.886,253.8035,0
4295.126,331.4429,0
4339.999,274.8047,0
4193.387,293.3398,0
4242.053,381.4663,0
4212.687,286.1501,0
4309.9,334.3196,0
4259.296,324.6218,0
4180.634,315.0864,0
4179.375,377.5129,0
4186.054,375.1707,0
4202.971,272.5808,0
4188.393,430.5913,0
4228.849,444.7158,0
4258.57,242.625,0
3946.779,288.6661,0
4249.509,230.2056,0
4297.034,263.312,0
4221.052,288.9285,0
4834.476,401.928,0
4298.681,271.1389,0
4150.597,322.1067,0
4236.559,343.1663,0
4202.095,349.4475,0
3909.031,287.7756,0
4283.011,287.8323,0
4093.836,419.374,0
4207.49,300.0422,0
4176.974,294.563,0
4164.912,298.7026,0
4274.207,261.6741,0
4111.288,356.4365,0
4360.928,270.521,0
4138.342,288.8574,0
4399.448,345.593,0
4185.062,360.8086,0
4433.301,250.6287,0
4406.119,309.1262,0
4217.183,336.511,0
4330.56,353.5669,0
4330.253,291.5125,0
3924.985,324.7578,0
4245.632,258.9827,0
4091.812,351.4573,0
4293.929,310.939,0
3734.243,277.3812,0
3718.523,336.8141,0
4166.949,245.71,0
4309.329,288.3184,0
4383.397,239.4448,0
4193.086,387.2061,0
4254.645,316.6626,0
4232.978,286.8704,0
4188.659,314.8296,0
4316.048,261.9607,0
4242.48,349.5828,0
4240.712,252.2805,0
4312.091,307.9675,0
3959.411,299.1039,0
4153.343,379.9229,0
4131.738,200.0082,0
4223.905,336.0649,0
4317.352,302.7144,0
4198.832,287.5554,0
4250.021,289.9414,0
4073.495,385.0376,0
4262.101,340.6643,0
3808.385,231.7866,0
4119.41,271.261,0
4106.791,259.0886,0
4234.506,320.6692,0
4205.47,362.3953,0
4062.681,308.6022,0
4300.675,295.8308,0
3947.15,337.7017,0
4164.184,293.1775,0
4142.42,373.0239,0
4255.267,329.5869,0
4247.244,320.3894,0
4236.198,349.8276,0
4028.718,351.3263,0
4288.991,224.2942,0
4121.592,276.7288,0
3933.334,352.95,0
4069.649,241.2594,0
4253.851,330.3125,0
3993.181,357.3149,0
3883.542,260.9919,0
4281.582,341.0002,0
4234.407,216.1406,0
4062.005,325.7314,0
4254.503,311.6118,0
4218.917,334.8689,0
4124.872,265.5562,0
4349.642,312.0996,0
4250.574,222.2168,0
4181.738,347.7532,0
4075.626,357.1976,0
4441.44,252.6555,0
4366.972,244.0532,0
4332.802,304.5266,0
4268.072,317.2515,0
4131.328,368.8975,0
4428.194,323.1169,0
4367.328,285.4827,0
4098.663,286.5835,0
4149.984,274.9109,0
4289.459,329.3696,0
4283.534,383.6641,0
4346.22,218.9688,0
4048.569,432.9331,0
4319.199,244.0972,0
3970.325,286.4224,0
4310.674,351.4939,0
4098.025,222.1471,0
4205.991,301.2859,0
4301.79,264.3696,0
4443.087,385.4294,0
4356.34,357.1243,0
4139.838,371.9341,0
4075.399,255.6947,0
4154.544,378.6294,0
4099.241,284.631,0
4451.599,343.0979,0
4348.775,387.7656,0
4205.31,385.0151,0
4209.117,354.7261,0
4359.611,290.7407,0
4203.935,319.2095,0
4321.315,337.0808,0
4214.909,335.4873,0
4196.58,254.2266,0
4217.058,354.9744,0
4327.914,179.2241,0
4017.267,281.0677,0
4204.943,228.9148,0
4140.621,267.6318,0
4227.333,290.4299,0
3934.465,282.5007,0
4200.853,336.5476,0
4277.31,319.3352,0
4410.283,319.877,0
4178.137,319.363,0
4082.68,336.6229,0
4325.294,218.2712,0
4217.487,391.8027,0
4270.352,272.5198,0
4177.533,323.8394,0
4106.28,324.4683,0
3901.882,263.8481,0
4182.114,286.6814,0
4333.555,256.9924,0
4212.505,295.2007,0
4245.611,308.9253,0
4168.03,382.4629,0
4242.523,296.2913,0
4270.421,336.6772,0
4539.673,277.9788,0
4193.512,282.8948,0
4264.494,355.9719,0
4295.271,244.1714,0
4247.147,296.8777,0
4252.88,296.4055,0
4298.552,335.9709,0
4255.018,326.8806,0
4222.698,259.7649,0
4301.898,279.5054,0
4329.688,248.0779,0
4037.472,212.7059,0
4146.738,338.4253,0
4123.613,232.0332,0
4180.605,356.0386,0
4340.397,348.0256,0
4213.02,278.9111,0
4249.609,333.0171,0
4257.475,336.0295,0
4397.173,290.0679,0
4116.366,191.6605,0
4445.644,215.3562,0
4316.649,276.8948,0
4046.424,218.6322,0
4232.821,383.3142,0
4321.081,305.071,0
4255.153,264.9473,0
4340.491,148.5496,0
4325.652,332.5999,0
4247.484,312.8538,0
4278.079,302.604,0
4448.045,231.7224,0
4337.752,318.1494,0
4159.642,429.9707,0
4143.234,289.7998,0
3783.111,245.6129,0
4228.324,308.7493,0
4154.948,377.2537,0
4231.862,434.3669,0
4064.827,348.1487,0
4432.102,316.1421,0
4030.162,281.7159,0
4401.968,303.946,0
4184.982,303.0608,0
3991.458,343.8698,0
4141.237,231.1384,0
4302.111,335.0701,0
4304.706,388.5303,0
4031.876,356.8607,0
4455.227,263.3967,0
4336.84,346.9299,0
4164.498,319.9497,0
4329.169,272.1064,0
4310.561,294.0168,0
4237.353,339.1248,0
4182.659,397.2058,0
4268.986,384.7341,0
4458.545,280.572,0
4463.432,319.5972,0
4231.315,297.4463,0
4231.662,220.4197,0
4164.117,303.627,0
4401.622,322.3855,0
4140.596,350.6636,0
4100.01,401.8525,0
4278.229,339.8135,0
4305.048,204.4822,0
4298.435,307.2056,0
3884.807,308.7628,0
4222.799,435.7319,0
4236.056,353.7056,0
4109.537,340.3301,0
4164.607,262.4902,0
4335.316,273.394,0
4112.713,315.0593,0
4339.287,320.6003,0
4337.461,291.1257,0
4189.134,336.1831,0
4044.806,334.3925,0
4149.458,355.2585,0
4196.93,363.4807,0
4187.043,334.9263,0
3702.722,292.2546,0
4217.604,206.1006,0
4218.63,326.5825,0
4195.241,347.2385,0
4038.576,242.0812,0
4127.616,395.2329,0
4270.287,459.3296,0
4123.109,318.1187,0
4088.851,401.4127,0
4383.542,266.9819,0
3864.779,277.5769,0
4279.944,256.5327,0
4216.777,323.0647,0
4144.956,318.1345,0
4127.178,411.7136,0
4108.271,356.1633,0
4162.47,298.9551,0
4232.864,364.0984,0
4107.624,334.2465,0
4261.217,382.0332,0
4124.062,316.7,0
4194.472,342.0659,0
4276.237,343.2363,0
4285.973,273.9294,0
3789.077,294.9777,0
4296.486,228.4919,0
3882.572,302.5729,0
4222.867,285.6765,0
4329.039,337.2722,0
4242.919,328.3972,0
3895.843,316.5345,0
4215.028,297.5215,0
3944.873,276.026,0
4262.18,262.2734,0
4227.982,248.6501,0
4280.196,323.7766,0
4358.067,270.3657,0
4341.584,294.479,0
4286.373,221.1074,0
3892.757,247.6626,0
3865.893,359.4531,0
4210.496,361.6277,0
4106.528,368.7915,0
4286.513,361.7554,0
4191.741,350.7871,0
4265.751,368.1162,0
4052.602,360.2142,0
3844.402,346.1763,0
4141.922,300.4194,0
3973.511,398.0486,0
4359.213,316.8059,0
3931.098,263.0269,0
3764.73,302.0707,0
4240.962,409.8201,0
3979.076,294.3673,0
4094.893,356.6686,0
4161.428,354.8889,0
4306.991,277.2505,0
4203.955,261.2957,0
4241.115,439.937,0
4228.757,322.8101,0
4187.863,279.6572,0
4149.449,299.71,0
4163.577,262.7917,0
4244.701,347.4683,0
4164.41,306.1345,0
4335.604,295.1057,0
4072.071,346.3462,0
4264.871,375.9524,0
4358.123,250.5947,0
3952.764,327.4812,0
4189.833,311.4336,0
4240.69,417.6533,0
4190.319,320.8228,0
4273.111,326.1626,0
4189.412,290.2544,0
4317.378,283.71,0
4225.215,276.9006,0
4249.954,320.8396,0
3985.975,352.8063,0
4075.706,251.8252,0
4256.873,200.1572,0
4253.094,328.3413,0
4198.276,301.9182,0
3947.473,346.1929,0
4417.949,223.9812,0
4217.408,296.1743,0
4396.288,321.3994,0
4308.175,351.5498,0
4142.799,325.397,0
4086.7,331.5411,0
4160.29,240.8198,0
4130.613,338.2581,0
4075.525,323.494,0
4290.907,401.1045,0
4350.203,298.6797,0
4260.951,276.5178,0
3730.119,282.9927,0
4219.073,323.1011,0
4294.222,366.9639,0
4417.526,221.1687,0
4136.077,331.0474,0
4277.964,286.7646,0
4335.173,259.0569,0
4137.298,325.5298,0
4314.725,282.3948,0
4264.146,301.113,0
4144.132,372.7388,0
4379.958,321.1846,0
4309.98,415.251,0
4259.228,265.2939,0
4227.408,315.0222,0
4300.59,392.2947,0
4214.452,411.1016,0
4211.198,352.6494,0
4256.827,354.6326,0
4336.92,258.334,0
3877.95,237.2192,0
4380.384,166.4219,0
4053.621,354.3237,0
4293.97,274.6135,0
4056.95,415.2163,0
4322.833,363.3423,0
4360.555,247.7793,0
4204.791,250.5105,0
4195.646,411.4873,0
4232.791,313.2734,0
3694.766,285.3719,0
4250.162,415.5823,0
4180.546,384.1484,0
4148.477,305.1541,0
4113.325,299.3428,0
4223.77,353.0557,0
4154.887,395.6763,0
4174.251,283.155,0
3774.576,293.9116,0
4278.505,389.7554,0
4092.273,342.0996,0
4278.739,383.8447,0
4098.924,362.1132,0
4301.153,384.7375,0
4205.628,357.9868,0
4118.566,305.48,0
4342.366,332.8459,0
4269.06,276.8398,0
4125.294,263.473,0
4276.572,238.6455,0
4154.455,365.3218,0
4324.079,333.3418,0
3844.527,305.2076,0
4274.539,284.7776,0
4334.854,262.759,0
3997.39,334.0828,0
4056.201,375.9177,0
4491.437,300.7144,0
4218.753,470.2444,0
4155.731,350.0256,0
4223.192,293.0942,0
4197.796,397.1169,0
4076.783,298.4553,0
4126.962,256.5942,0
4329.498,314.8359,0
4244.858,379.551,0
3873.087,267.2317,0
4037.899,415.3009,0
4166.291,381.9421,0
4146.227,386.1467,0
4155.578,352.1218,0
4162.533,449.1455,0
3872.832,243.1104,0
3956.678,359.1846,0
4355.233,236.1143,0
3947.459,396.9707,0
4040.057,290.3394,0
4146.835,254.6892,0
4068.125,274.2722,0
4209.525,410.9885,0
4277.592,311.9819,0
4291.478,284.0391,0
4220.741,369.9841,0
4378.985,278.7705,0
3587.584,305.9308,0
4144.059,361.8279,0
4323.48,348.8193,0
4258.344,311.7639,0
4332.289,382.7898,0
4266.015,154.3303,0
3952.54,294.3453,0
4053.493,420.3453,0
4208.112,380.5952,0
4184.235,214.6213,0
4351.076,268.9111,0
4280.541,317.176,0
4209.58,268.457,0
4240.385,299.969,0
4298.571,307.0713,0
4306.891,342.281,0
4098.144,309.2357,0
4221.167,343.1162,0
4217.739,349.9031,0
4137.066,315.3784,0
4263.855,269.0498,0
4074.991,336.4984,0
3730.248,186.619,0
4338.454,306.167,0
4147.678,413.7136,0
4017.137,365.7222,0
4292.547,346.3896,0
4108.246,295.4176,0
4278.585,340.7754,0
4024.748,266.3564,0
4113.949,306.6915,0
4172.089,316.312,0
4092.781,298.9429,0
4224.098,303.1313,0
4131.885,334.4766,0
4124.482,352.2175,0
4038.991,373.7393,0
4119.331,349.5569,0
4073.436,444.4822,0
4275.672,316.334,0
4259.776,286.3867,0
4055.756,275.858,0
4227.096,326.8411,0
4231.92,307.8142,0
4285.367,308.8386,0
4263.157,283.6946,0
3927.535,289.481,0
4169.057,280.3733,0
4110.765,318.6683,0
4181.563,308.3003,0
4184.768,307.0645,0
4285.589,244.7036,0
4169.107,281.0322,0
4229.235,374.6951,0
3966.254,318.3787,0
4177.606,376.252,0
3931.636,235.0609,0
4300.947,319.042,0
4208.621,301.2371,0
4087.525,374.3362,0
4214.818,271.3459,0
4370.101,337.8704,0
4257.044,322.7412,0
4347.997,271.9612,0
4090.081,250.2539,0
4327.324,269.6904,0
4436.803,356.0039,0
4383.534,292.4963,0
4193.746,376.1162,0
4266.553,347.1914,0
4342.907,308.47,0
3814.584,286.4161,0
4275.208,237.5173,0
3993.733,238.0656,0
4246.424,294.582,0
4247.042,334.6587,0
4199.561,324.6941,0
4290.303,318.9512,0
4171.202,223.9502,0
4179.591,321.0369,0
3759.485,298.1409,0
4407.987,259.4722,0
4111.52,286.5394,0
4225.469,214.2664,0
4209.707,432.7759,0
4292.413,353.6963,0
4100.883,300.9044,0
4114.803,330.085,0
3850.833,329.7854,0
4236.503,322.2996,0
3967.356,282.8627,0
4353.238,259.0349,0
3941.01,270.3451,0
3730.27,251.0707,0
4160.366,283.9211,0
4164.075,329.5125,0
4230.441,261.7468,0
4373.031,187.2898,0
4238.638,285.8335,0
4216.174,253.7346,0
4303.116,313.2671,0
4244.967,318.7505,0
4195.591,367.0417,0
4148.71,389.4497,0
4150.785,245.0798,0
4322.962,216.822,0
4281.214,220.4353,0
4029.425,253.9749,0
4441.987,222.9736,0
4316.769,243.9314,0
4284.382,397.2207,0
4377.401,350.7542,0
4117.348,376.2634,0
4303.253,301.4685,0
4149.179,334.5305,0
4131.193,318.0469,0
4095.642,327.9861,0
4312.881,214.8757,0
4347.533,390.0867,0
4033.276,346.395,0
4136.464,282.0203,0
4237.387,325.7368,0
4385.366,226.7605,0
4222.94,336.7251,0
3960.86,388.4915,0
4134.523,317.2119,0
4315.03,288.1042,0
4115.998,335.9163,0
4306.045,342.8372,0
4269.891,357.6472,0
4441.119,373.0999,0
4181.212,296.0703,0
4230.958,281.0344,0
4235.106,250.8569,0
4389.23,167.2991,0
4399.548,290.3354,0
4536.247,363.1262,0
4274.756,325.1855,0
4278.616,206.2834,0
4335.582,307.5413,0
4073.866,363.5946,0
4247.837,274.4082,0
4305.802,428.9146,0
4095.944,412.8879,0
3952.857,247.5608,0
4223.863,289.8726,0
4211.852,325.9136,0
4233.742,321.6226,0
4175.955,391.627,0
4074.256,354.1648,0
4356.985,394.9966,0
4057.78,380.9503,0
4285.053,357.0632,0
4217.171,312.8398,0
4145.1,247.1028,0
4192.521,346.0342,0
4139.684,413.1829,0
3999.811,315.4086,0
3920.463,206.6196,0
4149.614,364.0508,0
4272.5,368.8276,0
4126.879,260.0474,0
4203.524,365.3923,0
4227.789,308.6863,0
4326.127,327.5547,0
4036.894,282.1194,0
4215.513,316.7866,0
4374.587,427.0796,0
4147.908,370.76,0
4206.392,428.001,0
3995.146,270.8267,0
3789.476,373.0396,0
4097.82,340.1261,0
4381.935,273.8345,0
4240.308,260.3909,0
4145.812,262.3718,0
4158.929,351.5652,0
4370.386,230.7261,0
4252.486,347.0715,0
4181.929,344.5574,0
4160.465,460.9458,0
4296.48,461.6387,0
4023.001,400.6361,0
4445.762,342.7729,0
4109.974,334.1637,0
4249.517,344.1311,0
4137.353,317.9734,0
4118.237,294.7979,0
4112.428,356.6694,0
4390.625,258.502,0
4156.695,331.0444,0
4027.251,318.8899,0
4249.641,300.8772,0
3988.867,341.6765,0
4310.431,257.5559,0
4200.75,251.2083,0
4207.419,359.8757,0
4135.804,343.6816,0
4195.207,326.7251,0
4131.747,254.2576,0
4244.155,337.9814,0
4307.015,272.6606,0
3838.479,280.6577,0
3835.498,320.7876,0
4198.561,268.7705,0
4157.897,297.5203,0
4094.124,270.5719,0
3870.504,270.1244,0
4285.13,316.4629,0
4000.84,373.5942,0
4262.969,308.4197,0
4235.352,316.083,0
4251.644,400.6956,0
3645.716,370.2526,0
4311.602,401.7283,0
4368.709,349.5107,0
4211.233,326.1033,0
4227.574,316.6172,0
4336.98,272.2527,0
4023.55,244.5676,0
3876.217,427.7516,0
3979.802,188.7156,0
4150.938,322.7712,0
4253.01,286.249,0
4223.914,351.1609,0
4291.573,257.9048,0
4249.176,300.6416,0
4165.093,273.2327,0
4029.793,363.7882,0
4240.931,343.9783,0
4217.761,264.0737,0
3824.961,331.5051,0
4222.465,268.9451,0
4155.196,241.4902,0
4190.525,319.7515,0
4125.352,364.1292,0
4093.852,303.557,0
3724.729,355.6707,0
3683.376,220.6721,0
4280.54,284.481,0
4127.271,358.853,0
4319.902,282.2869,0
4172.16,322.1926,0
4293.325,262.4543,0
4269.676,346.1614,0
4335.82,252.301,0
4103.28,264.755,0
4309.457,397.3408,0
4446.306,398.4775,0
4323.967,262.9968,0
4224.554,287.2224,0
4187.221,367.8564,0
4156.768,431.2935,0
4221.941,357.4094,0
4386.715,252.2756,0
4274.741,280.521,0
4361.466,280.6455,0
4219.631,332.5076,0
4697.126,401.262,0
4020.059,345.568,0
4150.106,328.4397,0
4170.573,447.9329,0
4126.415,400.3481,0
4223.75,275.897,0
3838.337,260.8416,0
4135.088,380.1716,0
4225.932,325.553,0
4246.577,272.5083,0
4212.913,348.1729,0
4331.544,319.5713,0
4069.786,422.2203,0
4253.678,378.2954,0
4278.947,287.5872,0
4602.311,327.0686,0
4045.247,304.7947,0
4263.309,338.271,0
4171.385,290.8555,0
4307.597,379.2771,0
4158.151,276.1899,0
4342.784,239.9866,0
4193.556,272.4111,0
3981.979,335.2782,0
4045.172,298.6112,0
4212.358,418.4961,0
4303.077,380.8828,0
4072.03,372.2501,0
4363.247,330.2117,0
4243.617,378.7825,0
3874.458,241.0399,0
4208.657,373.1323,0
4139.45,380.3123,0
4300.962,309.9375,0
4263.554,352.0393,0
4319.987,264.2529,0
4104.104,326.8417,0
3977.396,315.4337,0
4293.61,296.7754,0
4131.311,362.1187,0
4164.14,266.1626,0
4209.705,323.1438,0
4038.005,386.8235,0
4173.23,360.9575,0
4299.389,352.3152,0
4355.583,360.655,0
4089.418,378.9329,0
4103.434,257.4856,0
4341.339,274.949,0
4070.727,255.2902,0
3981.967,223.6271,0
