Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Homame
4225.927,215.5234,0
3918.432,335.9429,0
3998.466,278.543,0
4117.408,240.1469,0
4008.731,314.9532,0
3867.527,330.7816,0
3733.528,344.4374,0
3891.916,327.2048,0
4106.25,304.7823,0
4086.406,300.0613,0
4161.916,229.2478,0
3895.479,376.4956,0
3860.982,384.347,0
3866.757,245.891,0
4058.775,338.7654,0
3997.156,437.1472,0
3917.57,372.401,0
4273.795,439.2456,0
3862.104,332.7563,0
3881.783,331.4427,0
3921.504,291.8486,0
3955.166,242.9589,0
3936.818,295.3005,0
3962.592,270.1046,0
4224.549,344.9878,0
4041.1,334.04,0
3936.098,380.3937,0
4017.767,352.3265,0
3875.259,315.2003,0
4096.416,341.0648,0
3905.596,386.4041,0
3936.2,268.2335,0
4016.808,269.9918,0
3928.174,377.6194,0
3909.691,317.6273,0
4088.162,261.738,0
4301.162,238.8066,0
4023.711,281.8784,0
3928.273,242.9482,0
3969.326,329.203,0
3914.916,326.0536,0
4059.715,272.4091,0
4035.233,298.5559,0
3828.151,386.3202,0
3880.226,388.2083,0
3793.912,313.5559,0
3920.739,278.9248,0
3835.333,259.6512,0
3764.477,229.2721,0
4036.897,327.2578,0
3858.475,270.0087,0
4031.732,261.4008,0
3886.986,325.5393,0
3904.461,335.4233,0
3971.366,228.4734,0
4154.239,352.8069,0
3970.473,370.6536,0
3804.589,327.7275,0
3950.302,256.4077,0
4238.75,295.7742,0
4012.273,239.9144,0
3983.331,350.4305,0
4010.993,295.7748,0
3701.968,356.2477,0
3631.467,264.7544,0
4146.247,185.3171,0
4019.666,317.3823,0
3953.708,362.8994,0
3973.554,289.2463,0
4189.368,328.5588,0
4043.932,257.6147,0
4028.159,256.4886,0
3937.742,279.9159,0
3966.95,239.6871,0
3987.888,285.3877,0
3924.559,284.7223,0
3884.815,216.5599,0
3882.383,285.3688,0
3801.96,309.3917,0
4003.207,367.6974,0
4066.825,285.4641,0
3916.33,296.7341,0
4081.392,331.1088,0
4076.711,292.8188,0
3962.942,347.0981,0
3907.534,364.1605,0
3953.72,347.5311,0
3986.674,337.043,0
3924.301,252.8826,0
3856.683,339.7986,0
3934.803,324.7283,0
3904.844,319.2931,0
4082.21,356.3441,0
3791.224,360.2142,0
3955.683,306.4814,0
4330.64,314.4517,0
3902.925,310.3291,0
3909.075,308.2467,0
4333.583,302.9246,0
4119.044,267.3053,0
4160.384,364.2097,0
3960.346,315.7758,0
3854.962,321.0491,0
3751.561,403.6754,0
4014.224,320.3829,0
3854.218,272.408,0
3903.728,261.6552,0
3906.834,242.8433,0
4015.7,310.5411,0
3855.618,363.0566,0
3895.932,294.1527,0
3896.638,288.9316,0
3896.405,308.2501,0
3909.328,281.3781,0
3893.952,284.7573,0
3818.313,286.4812,0
3940.651,280.9994,0
3921.032,369.3267,0
3803.624,382.535,0
3972.517,321.6302,0
3929.74,270.2424,0
3879.993,265.3789,0
3732.341,270.3447,0
4037.422,335.1204,0
3882.896,288.8823,0
3951.839,336.7144,0
4034.688,274.4917,0
3852.149,331.0437,0
4118.046,298.1024,0
3898.9,423.8936,0
4160.903,422.342,0
4060.48,225.0256,0
3947.715,439.2416,0
4063.316,296.4988,0
3800.293,283.234,0
3989.79,305.2561,0
4022.438,294.5288,0
4124.244,297.4607,0
4336.435,328.1958,0
4068.941,335.9397,0
3999.85,306.0137,0
4266.636,230.0085,0
3959.485,326.1213,0
4088.529,318.0712,0
4025.133,279.2898,0
4252.701,387.4202,0
3990.467,373.2798,0
4027.844,260.5426,0
3914.330,3158.0,
3957.277,362.5234,0
4013.366,294.1422,0
4136.496,310.7632,0
3956.318,226.1262,0
3959.261,250.1438,0
3950.269,228.5282,0
3869.873,320.6914,0
4021.861,291.8674,0
4021.1,356.1342,0
4078.389,199.8297,0
3968.305,244.8517,0
3731.734,277.8928,0
4195.027,297.4866,0
3924.798,323.9946,0
4177.765,309.0864,0
3845.647,252.569,0
4076.958,314.7106,0
3979.797,255.7009,0
3844.391,232.1635,0
3931.227,271.8634,0
3905.794,295.3333,0
3901.404,286.7161,0
3792.453,323.4518,0
3966.419,270.3666,0
3828.002,369.3438,0
4100.947,316.3744,0
3820.844,366.5786,0
3851.271,214.6427,0
4010.226,278.4989,0
4270.53,323.7749,0
3840.344,298.5096,0
3944.92,271.1848,0
3893.646,340.9021,0
4005.969,348.8988,0
3923.078,322.9454,0
4011.716,278.6949,0
4161.611,330.4844,0
4328.017,287.8733,0
4059.893,331.8679,0
3814.744,380.6639,0
3890.663,336.4412,0
4285.181,313.7004,0
4166.989,309.2805,0
4119.551,277.986,0
4300.511,348.8047,0
3972.933,333.9025,0
3929.542,371.0079,0
3923.789,364.3077,0
4050.47,345.5803,0
3905.944,342.4971,0
4108.479,284.5651,0
3942.266,328.0603,0
4324.296,271.3486,0
3817.491,356.631,0
3969.737,304.2726,0
4026.157,311.5649,0
4071.14,359.5376,0
4281.536,419.2598,0
4312.867,230.6294,0
4034.081,368.5605,0
3908.918,288.7184,0
3868.274,330.4072,0
3956.379,280.3203,0
3989.282,360.1522,0
4020.391,314.0862,0
3986.541,254.8828,0
3805.387,342.0398,0
4178.259,324.8447,0
3894.321,301.3939,0
4165.781,260.4075,0
4218.682,336.968,0
4024.358,309.2065,0
3926.813,321.0989,0
3942.271,226.0001,0
3958.858,310.912,0
3991.008,353.8499,0
4028.527,272.8822,0
3963.833,260.103,0
3895.336,338.3524,0
3884.562,293.6699,0
4109.582,276.8115,0
3944.327,263.5411,0
3780.246,317.8483,0
4004.598,275.5515,0
3928.078,308.5642,0
4026.996,240.8417,0
3929.329,298.4941,0
4363.512,245.2153,0
4213.357,266.5557,0
3856.793,377.0308,0
3991.897,338.1378,0
4291.604,297.6995,0
4058.799,282.321,0
4100.89,312.1217,0
3923.575,324.5381,0
3960.173,332.5188,0
3881.655,334.4569,0
3872.508,328.1799,0
4002.999,288.5863,0
3908.901,268.4039,0
4149.05,206.2139,0
3850.583,358.3003,0
4046.374,348.5536,0
3908.625,355.8237,0
3835.982,385.6504,0
4023.121,223.1196,0
3892.095,287.1685,0
4128.529,338.1636,0
4024.392,313.7357,0
3839.49,319.499,0
3849.258,301.5779,0
3868.913,387.9532,0
4036.882,302.1487,0
4025.026,316.0687,0
3974.268,279.9624,0
3782.307,306.4243,0
4248.697,276.3037,0
3904.391,335.248,0
3978.065,273.4171,0
4216.766,393.5369,0
3985.579,405.2891,0
3956.759,292.493,0
4386.701,353.9668,0
4058.324,320.8179,0
4095.843,306.1587,0
4044.011,258.1667,0
3839.07,298.7281,0
4243.073,258.7429,0
3973.821,309.4613,0
4059.642,254.9785,0
3986.418,333.4261,0
3916.386,357.1298,0
3833.917,362.1479,0
3816.94,289.6072,0
4306.179,291.7539,0
3871.495,323.5315,0
3836.444,333.0444,0
3941.074,274.3544,0
3862.038,320.6708,0
3879.174,389.0154,0
3906.651,303.4004,0
3837.736,313.2491,0
3998.524,302.1234,0
3949.539,340.2004,0
3905.666,297.0311,0
4157.157,244.5281,0
4001.97,242.2839,0
3961.47,414.1268,0
3961.417,275.6427,0
4052.261,306.9906,0
4111.741,390.782,0
3924.023,324.3413,0
4069.287,253.816,0
4046.177,283.64,0
4016.885,240.0665,0
4059.974,281.2312,0
3866.482,304.7943,0
4087.981,263.0071,0
3833.519,327.5093,0
3988.189,264.6825,0
3696.314,316.6036,0
3940.119,221.0481,0
3851.861,336.5134,0
4073.058,246.0001,0
4039.835,403.8077,0
3820.474,327.8832,0
4030.311,276.3926,0
4059.847,195.1593,0
3951.153,286.1154,0
4054.671,314.4866,0
4016.515,221.4811,0
3857.841,344.4014,0
4012.503,254.8207,0
3994.522,336.5184,0
4031.939,342.9071,0
3905.63,299.1427,0
3906.411,347.957,0
3959.401,327.9994,0
3949.911,383.9691,0
3981.955,329.6263,0
3935.664,310.5585,0
3977.227,277.6998,0
3971.553,292.8899,0
3942.786,323.1373,0
3799.755,447.3956,0
4107.368,299.4655,0
4072.213,317.8059,0
4391.583,311.3213,0
4035.759,302.051,0
4198.697,265.0342,0
4003.788,201.4155,0
4079.406,236.886,0
3873.126,224.36,0
3937.845,291.5499,0
4028.936,242.2153,0
4032.88,272.3309,0
3967.84,315.7627,0
3744.229,366.8319,0
3993.718,293.5088,0
3884.712,350.3373,0
4072.056,287.099,0
3853.356,364.4614,0
4073.095,276.9755,0
3970.087,391.2061,0
4056.379,337.2267,0
4056.071,262.2411,0
4022.228,185.3121,0
3963.98,278.7015,0
3960.057,297.7161,0
3994.513,275.0469,0
3760.645,363.4786,0
3949.379,300.1338,0
3835.554,274.8075,0
4128.586,296.1365,0
3723.609,290.124,0
3967.328,357.9982,0
4118.587,339.7786,0
3909.062,234.0715,0
3905.161,279.2003,0
3890.54,351.5179,0
4127.242,249.715,0
4016.845,268.7064,0
4004.122,157.0531,0
4020.65,405.3757,0
4191.94,275.313,0
3946.727,261.3019,0
3916.281,319.7898,0
3945.021,221.4177,0
3871.516,377.8357,0
3969.329,312.7418,0
3984.057,224.3528,0
3719.116,212.5349,0
4237.379,255.2834,0
3953.896,257.427,0
3916.543,220.1156,0
4063.339,258.8752,0
4133.558,254.4902,0
4100.048,181.0339,0
3948.862,274.6976,0
3887.115,330.6052,0
4117.535,270.2446,0
3809.579,325.7816,0
3765.789,232.8207,0
4197.34,266.7209,0
4086.539,300.1285,0
4000.923,299.7296,0
4096.037,289.7833,0
3786.288,336.1775,0
3895.994,302.3401,0
4044.917,253.7301,0
4213.483,295.5464,0
4147.427,270.636,0
4014.515,208.6577,0
4111.43,345.6229,0
3894.394,263.0853,0
3837.861,363.9895,0
4034.092,310.3381,0
3827.417,355.2465,0
3943.011,392.5603,0
4187.227,341.0972,0
4273.65,216.6824,0
4096.554,239.1846,0
3892.094,326.7281,0
3922.266,291.5303,0
3881.375,279.1344,0
3849.219,241.8984,0
3892.354,386.6609,0
3942.406,339.8237,0
3975.33,340.3301,0
3901.77,461.4624,0
3935.902,360.3497,0
4057.484,260.219,0
4158.382,373.6536,0
3917.227,327.9587,0
4002.916,353.5463,0
3908.348,340.3175,0
4320.119,346.5986,0
4136.260,0256.0,
3822.009,337.7014,0
3964.419,242.5731,0
3953.052,330.4462,0
4032.781,345.1722,0
4215.491,268.0603,0
3865.681,296.0928,0
3955.268,255.4874,0
4098.328,223.7379,0
3939.102,277.2488,0
4322.179,254.3711,0
3950.669,349.9635,0
3898.701,392.595,0
4040.564,348.6378,0
3914.086,343.2141,0
4252.074,365.0776,0
3871.324,303.9454,0
3967.649,314.8315,0
3934.704,350.7917,0
3990.458,281.1938,0
4012.529,256.9363,0
3818.951,288.848,0
4069.304,203.8112,0
3903.408,422.5139,0
4045.224,293.4869,0
4019.584,160.7657,0
4178.734,350.7292,0
4007.753,253.7618,0
4020.676,342.124,0
3992.145,213.7426,0
4061.493,230.8884,0
4026.867,275.6776,0
3876.793,277.5281,0
3807.673,348.7554,0
4094.402,302.7657,0
4074.77,307.0532,0
3890.444,350.1532,0
4048.132,263.3229,0
3778.109,271.3757,0
4045.81,276.8839,0
3820.657,344.4657,0
3860.681,245.4447,0
3977.684,353.7582,0
3881.636,377.9375,0
3910.449,293.927,0
4166.531,328.8979,0
4131.296,326.3413,0
4111.442,217.6841,0
4142.331,227.804,0
3999.234,326.9425,0
3791.957,336.2089,0
4058.83,326.0515,0
4040.498,272.5387,0
3943.442,304.014,0
4098.367,301.744,0
3900.883,342.7567,0
3894.973,220.7095,0
3925.899,331.8689,0
3931.395,259.3759,0
4070.561,302.4678,0
3888.279,287.0078,0
4078.305,348.48,0
3871.425,272.2131,0
3946.171,318.1913,0
3973.58,368.741,0
3972.92,380.4661,0
3988.058,348.6594,0
3856.95,346.7443,0
3901.072,329.1382,0
4047.76,285.7756,0
3814.81,326.6309,0
3916.173,306.8726,0
4023.417,324.6958,0
4126.322,319.8296,0
3844.864,364.7288,0
3918.384,284.46,0
3939.33,297.7566,0
3779.055,273.3416,0
3865.56,377.9567,0
4042.188,290.4607,0
3945.604,310.8588,0
3842.661,370.3085,0
3999.426,252.7898,0
3906.613,271.5284,0
4074.644,316.8003,0
4044.739,347.8423,0
3813.906,291.6366,0
4089.819,282.6575,0
4011.065,313.0109,0
3858.995,343.2842,0
4098.809,255.3552,0
3982.595,225.9939,0
4184.168,294.814,0
4235.405,285.3467,0
4012.782,166.9025,0
3771.716,389.8574,0
3858.395,344.1543,0
4020.756,244.3545,0
4051.992,395.2184,0
4098.159,288.1764,0
3912.429,370.642,0
3990.375,390.9016,0
4241.25,285.9727,0
4015.165,263.0458,0
4011.267,317.5576,0
4005.883,265.9449,0
4150.892,316.8838,0
3857.121,347.0922,0
3874.347,411.5828,0
3890.151,243.8115,0
3917.253,260.3439,0
4059.283,297.8899,0
3970.924,351.1818,0
3885.281,6531.0,
3927.091,281.0348,0
3822.611,319.36,0
3873.224,387.2393,0
3946.207,228.9615,0
4003.835,262.6776,0
3974.038,231.1011,0
3986.758,222.2081,0
4193.669,199.3574,0
3967.895,285.6569,0
3963.372,296.093,0
3986.107,266.4937,0
4005.17,327.7096,0
3897.512,225.3917,0
3908.908,349.5979,0
3970.378,359.1642,0
3881.506,342.2922,0
3921.584,325.5992,0
3976.342,359.598,0
4043.271,294.6597,0
4108.283,278.1101,0
3992.079,345.4614,0
3804.188,352.7789,0
3824.255,308.5332,0
3950.529,319.3446,0
3729.442,283.7941,0
3843.729,324.3568,0
3982.972,239.8677,0
3863.48,355.5385,0
3869.021,281.9561,0
3980.671,236.817,0
3935.261,376.9463,0
4022.583,272.049,0
3869.644,303.6349,0
3851.707,320.79,0
3924.384,386.9763,0
3883.208,398.6342,0
3868.28,270.2041,0
3831.441,336.3508,0
4051.855,300.8225,0
3875.283,271.5631,0
3933.642,252.1555,0
4046.478,294.5358,0
3918.201,306.8431,0
3967.698,330.8287,0
3982.821,317.682,0
4066.282,426.7028,0
3929.311,359.2671,0
3958.485,306.4403,0
4141.613,273.6335,0
4095.124,360.2817,0
3808.856,308.1394,0
4100.989,239.454,0
4343.442,290.5906,0
4089.564,277.3348,0
4041.807,254.2574,0
3908.615,277.1671,0
3864.556,263.2598,0
4093.349,221.0938,0
4016.215,277.2382,0
3910.848,377.204,0
3750.95,263.351,0
3933.802,363.1317,0
4005.552,246.1608,0
3879.046,344.9427,0
3958.536,328.3494,0
4136.409,313.0813,0
3837.015,279.5327,0
3905.322,282.7787,0
3985.803,328.4636,0
3824.548,403.2729,0
3946.311,306.7083,0
3977.831,271.5197,0
4050.003,242.3706,0
3794.855,349.6375,0
3704.903,392.5065,0
4024.062,382.707,0
4063.895,323.1665,0
3945.731,319.9685,0
3915.346,292.2545,0
3975.764,255.7789,0
4168.541,316.2048,0
3869.859,284.5969,0
4019.281,297.8926,0
3903.533,294.9739,0
4244.23,328.283,0
3768.987,344.2205,0
3801.225,411.5477,0
3897.3,352.7596,0
3906.33,332.7585,0
3925.956,280.3004,0
4004.94,279.7889,0
3931.181,298.1222,0
4001.868,313.4487,0
4177.832,265.0044,0
4018.573,330.2721,0
4055.729,282.1554,0
4108.829,304.6292,0
3961.085,311.2997,0
3755.776,360.1403,0
3860.963,325.7146,0
4035.447,250.9907,0
3951.603,296.3279,0
3812.383,313.3607,0
4035.458,224.2274,0
4010.88,309.1947,0
4150.639,240.6304,0
4070.278,450.1906,0
4082.379,324.1816,0
3921.124,368.916,0
3995.905,303.3506,0
3961.115,247.9199,0
3973.692,349.8904,0
3854.819,272.8856,0
3907.687,401.1777,0
3991.424,234.4259,0
3772.505,295.6592,0
4090.49,302.718,0
4096.935,308.9662,0
4242.196,309.5007,0
3918.589,386.4131,0
4012.802,290.6375,0
3972.054,301.917,0
4001.609,341.3363,0
4070.824,275.9536,0
4105.297,263.0563,0
4152.876,378.6001,0
3841.333,371.8099,0
3777.48,257.9635,0
3923.203,356.3213,0
3901.167,279.0618,0
4021.914,349.184,0
4016.004,236.7605,0
4182.534,287.3403,0
3840.025,376.3521,0
3848.712,365.8049,0
3843.666,263.8723,0
3804.224,326.6705,0
3841.955,357.5277,0
3804.256,346.1279,0
4003.853,269.0062,0
4032.272,220.7283,0
4011.196,354.2528,0
4053.367,262.5863,0
3810.9,268.423,0
3956.431,287.1202,0
4133.526,269.8865,0
3959.714,267.16,0
4052.369,323.9186,0
4167.281,207.9353,0
3806.463,329.2628,0
3963.559,292.5754,0
3857.695,366.5756,0
3831.02,417.2458,0
3964.272,228.5559,0
4000.885,254.8729,0
4111.919,280.3937,0
3949.609,346.6355,0
3863.182,312.9176,0
3798.532,282.5957,0
3889.776,320.2312,0
3915.237,320.9755,0
3796.372,329.7761,0
3970.578,307.3704,0
4225.222,345.1294,0
3954.835,394.963,0
3718.674,326.6543,0
3938.057,244.08,0
4090.465,285.6077,0
3789.073,369.386,0
4234.66,276.6704,0
3889.646,322.4135,0
3955.055,305.3289,0
4095.715,282.7405,0
3841.821,319.1025,0
3815.445,374.0533,0
3935.546,267.3346,0
3910.118,321.9268,0
4222.224,204.0793,0
3886.613,255.459,0
3990.617,263.5609,0
3816.063,383.9054,0
3801.21,355.7823,0
4102.828,228.9702,0
3813.452,381.3853,0
3918.724,341.7152,0
3861.138,282.3804,0
3836.275,299.8804,0
3885.523,335.5089,0
4356.66,259.2556,0
4123.898,294.3105,0
3780.537,320.7444,0
3874.749,251.179,0
3847.15,276.1566,0
4082.553,301.1279,0
3961.471,276.5812,0
3927.854,319.2097,0
3988.118,263.1229,0
3969.421,386.6803,0
3950.895,300.9277,0
4023.01,318.1573,0
3848.271,292.5774,0
4017.747,285.2556,0
3966.075,215.6042,0
3891.574,316.1835,0
3946.581,334.5736,0
4073.448,253.1814,0
3798.33,329.5839,0
3976.652,327.8905,0
3882.421,242.5583,0
4212.028,244.8752,0
4075.306,404.712,0
3868.865,270.3644,0
3819.658,287.0626,0
3665.441,298.2109,0
4000.173,251.5309,0
4038.475,310.9829,0
3897.202,239.4567,0
3792.883,376.4229,0
3936.865,209.6785,0
3889.944,324.5774,0
4076.771,276.2485,0
4170.393,316.3533,0
3929.377,281.3345,0
3814.761,399.2784,0
3857.601,328.9944,0
3892.599,314.0278,0
4042.761,293.027,0
4047.651,381.4779,0
4201.8,245.8982,0
4078.589,392.1252,0
4060.302,292.3021,0
3809.092,232.1039,0
4109.545,270.3652,0
3815.178,380.3696,0
4003.508,288.1276,0
4089.191,261.467,0
4256.032,375.3984,0
3953.809,280.9423,0
4106.919,256.3303,0
4166.946,345.6233,0
3886.043,313.4413,0
3798.033,328.2469,0
3904.727,337.0801,0
3991.576,299.7231,0
4004.761,265.6742,0
3975.774,262.6632,0
3770.501,314.0059,0
3866.864,351.1068,0
4017.53,281.6843,0
3956.993,378.4646,0
