Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Homame
4007.302,261.6575,0
4014.201,318.5378,0
4062.444,338.2512,0
3971.718,278.8002,0
3996.99,353.1982,0
4022.686,300.6346,0
3995.802,311.0951,0
3965.623,419.8804,0
4144.166,331.177,0
4004.628,371.3809,0
4092.471,280.777,0
4139.731,324.6179,0
4193.478,309.5723,0
3983.012,384.4478,0
4039.114,294.9781,0
4054.837,259.0925,0
4088.558,263.7092,0
4087.895,259.0928,0
3892.886,314.8158,0
4181.696,273.2559,0
3925.1,317.8849,0
4114.878,295.0454,0
4166.885,267.001,0
4099.353,350.6287,0
3994.381,372.687,0
4092.399,312.0078,0
3942.082,284.0444,0
3969.757,302.5371,0
4015.55,315.6328,0
3979.167,338.7462,0
3995.009,332.8591,0
3929.073,320.1908,0
4030.535,361.1801,0
3853.735,329.4706,0
3946.517,294.2914,0
3880.751,391.3575,0
4015.431,221.3199,0
3990.532,279.3879,0
3989.169,293.1816,0
4132.228,276.8679,0
3964.514,284.9429,0
4074.285,286.3644,0
4134.872,290.7771,0
4201.58,270.0244,0
4028.404,345.0953,0
4082.809,278.318,0
4161.886,247.0054,0
4034.487,317.5739,0
4180.646,227.5183,0
4093.955,287.0099,0
4045.566,287.6826,0
3902.355,319.4882,0
4171.183,263.1165,0
3905.423,355.9669,0
4208.52,308.8577,0
4045.515,305.7186,0
3952.774,401.6965,0
4082.205,220.92,0
4020.787,326.0654,0
4155.875,358.1575,0
4094.001,273.1891,0
4022.177,282.7534,0
4168.186,299.3186,0
3955.351,346.0629,0
4121.86,191.9031,0
4037.092,234.7386,0
4121.765,283.5464,0
3989.042,300.5959,0
4006.536,340.3285,0
4086.917,343.1124,0
4062.6,309.7399,0
4075.93,350.7992,0
4088.737,327.6943,0
4049.425,343.0002,0
3922.079,352.8999,0
4193.432,262.0781,0
4172.864,276.6689,0
3982.548,221.2926,0
4191.236,277.7002,0
3989.849,399.5255,0
4011.687,336.7325,0
4014.146,243.819,0
4044.802,273.1917,0
3979.312,305.4358,0
4168.053,194.7329,0
4072.242,375.1526,0
4210.825,272.8965,0
4094.679,241.411,0
4022.664,346.3682,0
4190.71,241.939,0
3866.102,324.0676,0
4047.975,234.436,0
4078.849,244.8258,0
3998.571,304.8499,0
4034.526,306.0021,0
4152.593,272.5452,0
4081.919,352.5254,0
3791.331,386.9893,0
3933.093,322.5464,0
4050.612,357.3798,0
4062.43,260.8727,0
3994.261,366.5699,0
3982.906,387.1484,0
3944.969,275.6156,0
4085.363,297.1654,0
3941.719,366.6263,0
4235.519,353.8621,0
4014.738,303.9965,0
3916.584,237.8304,0
3921.571,292.9054,0
3974.22,410.5269,0
4073.793,269.4789,0
4091.204,307.5874,0
3969.173,383.0122,0
3961.745,308.7791,0
4081.581,308.1849,0
4019.035,302.85,0
3889.562,391.6125,0
4019.411,324.8773,0
4118.514,309.0592,0
4093.669,320.7054,0
4028.695,358.1741,0
3941.041,293.6711,0
4139.427,270.4319,0
4095.461,219.9763,0
4027.183,296.4928,0
3918.607,303.3185,0
4101.165,273.7097,0
4110.966,361.0215,0
4081.355,310.4167,0
4092.121,183.7192,0
4191.61,281.9465,0
4124.354,348.2358,0
4084.076,340.9978,0
4084.564,307.0365,0
4031.452,317.7251,0
3947.954,301.7029,0
3993.921,224.4329,0
3979.971,289.6888,0
4051.029,223.6349,0
4102.932,304.8269,0
4064.373,286.4688,0
3993.407,332.6022,0
3987.098,336.3356,0
4417.836,404.8672,0
3995.28,302.2589,0
4249.745,262.6001,0
4100.369,314.603,0
4079.672,219.6915,0
4078.421,267.1488,0
4088.842,341.1464,0
4063.669,282.9706,0
4165.363,252.3481,0
4011.605,341.8451,0
4189.989,276.6655,0
4061.851,207.1956,0
3918.729,333.0609,0
4063.71,326.1637,0
4191.634,389.6035,0
4107.535,298.5494,0
4062.369,296.5975,0
4029.289,299.5392,0
4105.893,281.8041,0
4021.473,280.0699,0
4051.457,326.0284,0
4092.26,323.2738,0
4025.547,249.177,0
4159.764,336.0886,0
3899.179,326.2264,0
4286.396,157.2048,0
4298.022,199.0334,0
4062.338,258.7908,0
3891.82,353.8099,0
4007.11,372.2858,0
4061.555,241.6228,0
3954.501,287.4132,0
3812.375,300.948,0
4063.004,241.7695,0
4068.485,365.1151,0
4089.792,280.5852,0
4073.125,244.1637,0
4043.526,301.3511,0
3949.338,259.3523,0
4094.594,337.7979,0
3822.882,384.3074,0
4010.74,281.49,0
4111.381,303.778,0
4173.31,216.4634,0
4108.039,250.7701,0
3951.033,298.1727,0
4063.232,291.8351,0
4076.592,323.8768,0
4221.058,162.9414,0
4007.948,363.7383,0
4048.597,345.868,0
3995.906,356.0742,0
4128.721,313.0396,0
4128.22,257.3494,0
4057.97,251.0333,0
4074.961,366.5043,0
4031.861,259.7352,0
4101.046,362.866,0
4143.258,296.4329,0
3907.321,344.2765,0
4015.609,346.1721,0
4184.294,234.4204,0
4041.015,321.2111,0
3965.974,322.4818,0
4270.372,304.7163,0
4209.108,285.2109,0
4121.962,316.5615,0
3826.387,311.0547,0
4257.513,244.8408,0
4189.369,250.0918,0
4025.197,230.0436,0
4099.683,362.3441,0
4122.628,241.2609,0
4161.771,284.3064,0
4091.577,298.7289,0
4025.312,234.2893,0
4010.467,253.2899,0
4032.762,356.7919,0
4145.308,275.4883,0
3975.357,297.6388,0
3983.439,335.0261,0
4195.919,216.542,0
4081.256,338.734,0
3875.693,288.9666,0
4129.372,327.8787,0
4086.79,283.799,0
4129.187,226.1094,0
4051.49,308.5621,0
4010.751,330.9261,0
4095.014,341.7539,0
4094.408,281.9233,0
4169.271,233.7175,0
4005.768,245.0299,0
4070.299,326.0958,0
3944.277,320.5778,0
3935.053,335.0819,0
4045.872,333.9092,0
3984.007,361.5608,0
4225.657,227.501,0
4028.12,243.2839,0
3998.204,394.9752,0
4039.564,317.7946,0
3988.199,366.8342,0
4047.04,262.4166,0
3978.607,368.5697,0
3989.942,245.3892,0
3990.26,291.1833,0
4094.173,307.4432,0
4053.688,275.9567,0
3998.682,303.6595,0
3981.569,244.2356,0
4178.939,340.7908,0
3970.708,283.7711,0
4007.536,285.8136,0
4073.118,291.5287,0
4107.475,313.5149,0
3914.636,358.0164,0
4193.878,313.1033,0
3997.697,327.2345,0
4041.344,363.0599,0
4054.305,204.6224,0
4141.059,255.9758,0
4098.191,319.7097,0
4203.845,281.1208,0
4021.296,316.5089,0
4034.285,351.4452,0
4102.55,270.8153,0
4030.739,352.0756,0
4185.146,167.333,0
4158.917,283.709,0
3987.958,184.6588,0
4070.585,341.234,0
4129.193,379.8867,0
3986.118,306.6041,0
4047.919,298.2577,0
4127.022,306.3464,0
3955.13,334.2627,0
3997.546,361.3372,0
3925.001,218.4393,0
4053.172,307.4813,0
3936.478,334.0616,0
4050.839,306.1052,0
3961.661,270.9927,0
4163.579,269.6206,0
4089.246,307.4686,0
4042.175,257.3436,0
4139.853,274.2246,0
3897.649,314.353,0
4046.061,397.403,0
4145.49,297.1699,0
4147.494,272.9622,0
4055.334,330.6023,0
4103.578,327.6804,0
3959.702,331.8453,0
4019.443,283.2981,0
4181.415,271.1953,0
4082.745,252.058,0
4082.692,407.3163,0
4048.787,287.1101,0
4080.098,309.1383,0
4010.728,289.4124,0
3854.421,383.7649,0
4082.729,303.3452,0
4039.456,230.7899,0
4060.37,321.4568,0
4136.544,285.6604,0
4104.762,305.4974,0
4010.347,351.3503,0
3978.922,220.4196,0
4067.101,340.4087,0
3890.99,339.7349,0
3998.533,314.1556,0
3978.8,298.4193,0
4220.688,294.8083,0
4011.75,304.2347,0
4162.488,302.7212,0
4183.438,305.8738,0
3957.998,382.7947,0
4018.67,342.1279,0
4046.45,327.264,0
4084.171,240.0612,0
4132.523,218.6517,0
4140.153,275.6633,0
3953.822,319.9263,0
4071.573,344.9822,0
4112.718,259.6238,0
3984.961,376.6526,0
4057.219,300.99,0
4038.397,277.3751,0
4121.585,267.9774,0
3852.158,388.541,0
4030.368,317.6813,0
4069.241,290.9108,0
4030.954,362.9329,0
4196.62,301.5984,0
4151.806,244.4951,0
4231.417,301.8679,0
4002.861,296.35,0
3868.682,331.7386,0
4067.547,365.8792,0
3869.974,281.0642,0
3849.62,406.3447,0
4223.2,285.0759,0
3878.387,307.4307,0
4145.943,293.7056,0
3924.459,309.8309,0
3900.154,387.4962,0
3811.162,278.9744,0
4189.845,239.4365,0
3964.979,331.6899,0
3967.008,272.595,0
3971.466,293.0487,0
4027.289,319.262,0
3935.597,309.5627,0
4051.689,360.7795,0
3930.018,344.5725,0
4082.856,215.6167,0
3972.229,321.9963,0
3933.166,293.4955,0
4089.702,240.4449,0
3981.434,353.9154,0
3926.81,371.7582,0
4081.333,303.9648,0
4175.802,342.3511,0
4200.004,318.8481,0
3919.462,339.7983,0
4039.514,321.0369,0
4053.573,352.8798,0
4086.656,328.0938,0
3918.746,333.1046,0
3765.986,320.9821,0
4005.263,275.9479,0
4123.018,275.3275,0
3973.057,333.8267,0
4121.703,284.343,0
4169.025,266.3032,0
4048.981,237.6462,0
4269.516,263.9775,0
4021.429,296.7814,0
3952.102,239.9352,0
4074.731,369.5337,0
4175.926,246.6079,0
4018.147,264.533,0
3904.16,296.8759,0
4005.914,343.8148,0
3991.462,346.9612,0
4084.299,317.3979,0
4088.817,332.5579,0
4093.017,326.4316,0
3970.692,321.7765,0
4085.016,390.6693,0
4050.636,295.0083,0
4064.512,292.6558,0
4092.444,355.6553,0
3884.16,326.0446,0
4117.019,182.8195,0
4125.848,279.1711,0
3943.504,355.5439,0
4051.448,271.0986,0
4161.688,237.0564,0
3956.933,393.0557,0
4140.177,319.5359,0
4135.343,304.2529,0
4019.785,297.4152,0
4079.841,258.0287,0
4074.767,323.9189,0
4195.692,334.344,0
4175.879,354.2957,0
4143.208,243.0391,0
4143.827,311.1831,0
4170.205,258.9617,0
4085.38,390.7986,0
4089.139,326.0325,0
4167.562,341.8743,0
4039.027,296.4889,0
4177.906,308.425,0
4070.477,334.7948,0
3938.52,286.0242,0
4135.905,324.0205,0
4030.127,300.2833,0
4116.74,277.5585,0
4074.052,328.4811,0
4105.974,239.9269,0
3979.474,337.3428,0
4122.891,250.975,0
4016.27,342.6367,0
4074.213,285.9481,0
3963.705,328.6652,0
4081.486,288.1617,0
4129.637,289.6353,0
4084.275,390.509,0
3961.092,333.5844,0
4008.971,335.2358,0
4030.944,283.7195,0
4182.972,253.6191,0
4032.056,346.9265,0
4061.275,293.2897,0
4038.355,278.213,0
4173.284,317.9104,0
4061.18,332.4749,0
4158.599,238.324,0
3935.683,353.9127,0
4158.901,286.927,0
3984.257,386.2633,0
4053.335,285.7288,0
4021.176,352.3386,0
3896.479,343.9552,0
4167.855,240.6848,0
3950.864,389.8213,0
3990.39,314.5969,0
4104.887,288.8099,0
4123.894,297.9844,0
3956.31,355.7067,0
4071.844,325.2521,0
3887.047,332.8887,0
4002.836,284.2766,0
4118.254,329.6555,0
4041.211,327.3502,0
3988.069,280.1511,0
4102.81,324.7583,0
4038.776,285.2834,0
4086.44,245.0577,0
4103.955,324.314,0
3865.806,352.3687,0
4009.426,314.5505,0
4131.582,214.9844,0
4357.663,271.7009,0
4005.442,327.0206,0
3942.915,324.1238,0
4053.551,296.4913,0
4087.637,185.3383,0
3984.218,328.7059,0
4063.29,417.2148,0
3942.452,463.1879,0
4022.78,300.7704,0
4054.418,311.4796,0
4023.006,265.2811,0
4140.441,247.4812,0
4173.41,287.5403,0
4082.863,301.8899,0
4005.507,260.4847,0
3973.838,270.9415,0
3999.497,290.0029,0
4107.444,301.5613,0
4067.63,318.3041,0
4088.958,278.2207,0
3984.521,320.5553,0
4057.257,261.8899,0
3983.669,297.9694,0
4148.231,343.6382,0
4093.152,285.7307,0
4107.963,317.5474,0
4023.475,297.7123,0
4022.274,305.6089,0
4082.57,365.8365,0
3925.021,360.1235,0
4124.023,303.4087,0
3864.415,340.7639,0
4189.24,272.0393,0
3880.985,344.0851,0
4004.199,287.5132,0
3883.275,307.1592,0
4142.171,276.3054,0
3912.792,301.0638,0
4216.586,241.3843,0
4007.308,349.0209,0
4124.702,308.4441,0
4104.262,324.1147,0
3949.201,335.3738,0
3891.683,335.5365,0
3994.797,338.2142,0
3896.916,424.5034,0
4002.278,293.4969,0
4126.223,317.4797,0
4184.636,165.5854,0
4214.18,320.9346,0
3990.644,236.4705,0
4129.012,358.0615,0
3905.281,353.7908,0
4056.066,317.7908,0
3968.013,450.2762,0
4061.964,268.8903,0
4143.59,308.571,0
3829.997,349.2275,0
4063.854,370.3452,0
3983.702,375.1295,0
3979.475,330.7473,0
4088.261,343.4667,0
4063.367,271.168,0
4059.135,342.9722,0
4139.989,350.5559,0
4060.671,364.6458,0
4036.15,278.1976,0
3890.773,329.7683,0
3997.656,319.4276,0
4072.741,361.8895,0
3902.823,332.3112,0
4148.847,328.3018,0
4023.703,314.8445,0
3896.165,243.7246,0
4098.559,342.472,0
4142.355,254.3406,0
4136.84,274.7795,0
3983.924,376.5183,0
4209.949,260.2666,0
3973.317,303.0006,0
4060.423,315.7958,0
4054.418,381.1001,0
4051.504,328.1803,0
4064.973,308.4457,0
3979.16,350.3267,0
3968.793,354.1971,0
3998.973,300.583,0
4059.089,317.2592,0
4008.303,275.3556,0
4047.315,268.7928,0
4061.236,329.9352,0
4080.146,250.0966,0
3926.427,421.1222,0
3941.366,329.6499,0
4034.694,358.7617,0
4069.188,230.7096,0
4064.732,350.1147,0
4070.196,328.3375,0
4099.254,253.4181,0
4148.476,358.8452,0
4033.988,312.6545,0
4110.435,299.649,0
4005.827,300.5856,0
3985.258,329.7552,0
3890.345,289.3169,0
3979.822,385.3771,0
4060.784,268.578,0
3928.711,339.051,0
3990.234,400.5967,0
4042.054,321.8813,0
3904.82,405.8329,0
4052.531,341.4161,0
3905.834,333.1431,0
3792.962,211.5685,0
3966.619,287.3895,0
3929.743,309.5706,0
4210.964,257.238,0
3989.031,378.5789,0
4142.157,268.0259,0
4047.981,210.0541,0
4029.805,327.8757,0
4115.381,290.1462,0
4056.131,292.5886,0
4011.642,337.9855,0
4207.902,206.9658,0
4086.133,281.1882,0
3923.612,256.8682,0
3845.393,303.4911,0
3936.861,360.7822,0
4211.411,246.1931,0
4055.92,294.8298,0
4021.955,324.7235,0
4132.209,284.2236,0
3919.948,348.5494,0
4030.948,229.8306,0
4085.762,323.7467,0
4152.151,249.4077,0
4141.279,221.7097,0
3977.063,291.4503,0
4160.3,293.7468,0
4074.21,282.9294,0
4399.415,304.1824,0
4036.277,313.0713,0
4157.598,264.8472,0
4158.51,279.3901,0
4061.686,295.8358,0
3980.085,385.2349,0
4117.104,278.9208,0
4149.641,277.4795,0
4038.451,308.1079,0
4105.962,262.7262,0
3957.899,290.7563,0
4127.557,256.9359,0
3967.233,329.0669,0
3978.056,381.5601,0
4093.04,295.3069,0
4124.799,277.519,0
4164.739,260.009,0
4111.248,271.8339,0
4146.501,285.2837,0
4102.402,283.6106,0
4071.775,321.5074,0
4009.735,287.7032,0
4066.094,318.1405,0
4043.823,381.5236,0
3969.127,328.127,0
3952.093,342.63,0
4126.665,338.313,0
4022.437,229.4421,0
4037.09,292.4648,0
3946.144,258.4222,0
4230.732,340.9531,0
4140.131,344.7563,0
4056.513,327.4169,0
4165.502,314.6228,0
4099.429,363.6945,0
4179.396,242.8232,0
4019.95,294.4518,0
4102.4,291.3655,0
3914.312,388.6537,0
4163.617,284.7219,0
4107.791,241.967,0
4079.461,241.7064,0
4123.168,346.71,0
4015.028,325.3142,0
3979.183,308.5497,0
4053.383,431.6298,0
4122.938,286.371,0
3987.656,345.653,0
4100.362,304.182,0
4119.008,272.7233,0
4096.403,287.432,0
4176.163,279.4343,0
4030.141,319.6038,0
4089.949,195.4354,0
4023.187,340.78,0
4260.932,213.0222,0
3957.642,310.6714,0
4079.905,284.2732,0
4268.628,317.166,0
4057.471,317.5503,0
3798.376,394.2207,0
4040.96,300.5612,0
3950.585,326.052,0
4021.831,302.6641,0
4115.754,189.853,0
3997.661,215.295,0
4077.977,293.9705,0
3952.032,323.8175,0
4012.956,323.6365,0
3982.931,245.072,0
3979.27,331.1799,0
3995.832,257.1484,0
4016.363,310.1102,0
4086.041,221.9446,0
3924.648,370.2058,0
4092.335,384.7677,0
4001.532,336.4196,0
4061.969,269.287,0
4072.565,336.4661,0
4102.834,261.5778,0
4036.369,282.3673,0
4155.198,341.7224,0
4039.667,230.1544,0
4051.275,401.5195,0
4209.026,220.7341,0
4152.469,285.9272,0
4012.629,316.3002,0
4103.095,263.2378,0
4080.414,249.9369,0
4043.651,419.4016,0
3985.558,275.8373,0
4084.654,293.9474,0
4219.344,364.1702,0
3875.134,377.8318,0
4119.306,303.3633,0
4196.628,229.2903,0
4087.764,367.1545,0
3884.425,329.1599,0
3942.25,348.9166,0
3972.428,419.0607,0
3948.948,306.3118,0
4121.923,266.5068,0
3907.682,427.2427,0
4286.896,267.4089,0
4150.994,276.9753,0
4224.626,244.0776,0
3887.414,367.9222,0
4017.938,302.1763,0
4129.535,255.1803,0
4077.457,293.4233,0
3932.093,334.7198,0
4240.204,328.0664,0
4109.126,237.8921,0
3992.65,272.9141,0
4041.975,371.9176,0
4041.078,290.7222,0
3997.025,356.0756,0
4043.541,373.6405,0
3900.377,440.5735,0
4089.093,322.1423,0
4125.853,294.4097,0
4036.418,307.9684,0
4011.899,284.4276,0
3967.406,315.5575,0
4069.399,308.6183,0
4155.288,330.1479,0
4115.496,280.3301,0
4014.214,275.7838,0
4139.062,361.4253,0
4223.583,310.4248,0
4007.201,321.187,0
4085.065,307.9585,0
4044.761,354.8271,0
4122.233,341.7517,0
4066.525,280.9396,0
4224.554,278.3933,0
4242.138,177.8989,0
4087.582,401.2545,0
4032.202,266.0575,0
4064.037,262.3021,0
4091.124,298.4539,0
3899.722,361.9689,0
3960.86,377.4607,0
3963.502,379.1886,0
3983.605,371.8595,0
4114.173,199.9542,0
4157.54,234.6316,0
4061.857,348.9966,0
4092.934,219.9058,0
3980.225,361.2925,0
3983.542,281.5225,0
4065.582,323.2772,0
4030.925,338.5842,0
4061.345,351.2581,0
4203.467,291.4624,0
4149.779,272.7642,0
4050.247,240.7455,0
4101.945,264.8213,0
4222.079,283.6875,0
3987.465,359.7935,0
3949.58,338.7396,0
4096.689,315.2729,0
4033.797,304.8566,0
4037.459,249.2874,0
3844.288,306.0012,0
4232.17,181.657,0
4063.443,333.1094,0
4185.457,287.2695,0
4105.568,303.2087,0
4206.972,221.0088,0
4385.307,183.9397,0
4047.485,305.0148,0
4184.315,233.9756,0
3979.677,252.7111,0
4151.408,220.4978,0
4145.831,324.5391,0
4072.544,333.2428,0
3960.399,366.0629,0
3919.917,303.4819,0
3995.307,265.9205,0
4004.24,298.6763,0
4162.203,279.3457,0
4021.575,316.9835,0
4031.073,325.7954,0
4087.18,306.2012,0
4031.542,285.0444,0
4031.681,199.7255,0
4031.025,314.5011,0
4001.28,348.5072,0
4079.255,267.9714,0
3958.367,255.959,0
4105.116,343.4434,0
3973.191,302.0811,0
3851.064,349.2999,0
3921.576,362.7722,0
4095.862,260.9688,0
4167.067,188.9646,0
4032.994,414.6119,0
3938.098,186.2743,0
3828.114,306.8336,0
4080.354,250.927,0
4151.017,211.6782,0
4133.417,271.6343,0
3836.344,345.6963,0
3879.607,357.9275,0
4001.382,249.5955,0
3978.711,280.5195,0
4070.341,320.7476,0
4196.766,245.5696,0
3905.905,325.7705,0
4172.749,256.7351,0
4301.348,8376.0,
3986.279,326.9863,0
4283.279,233.9023,0
4028.106,345.437,0
4027.736,273.0205,0
4165.671,293.8162,0
4145.593,257.9705,0
3853.83,336.5586,0
4020.603,252.3011,0
4117.037,370.8318,0
4317.583,238.3206,0
3988.711,343.4645,0
3969.35,365.8029,0
4032.958,264.96,0
4028.326,281.7513,0
3997.534,306.498,0
4166.384,255.2971,0
3940.454,337.8903,0
3903.979,372.2446,0
3975.187,337.8198,0
4054.392,289.8281,0
3900.391,334.3929,0
3995.851,309.4977,0
4252.971,285.731,0
4163.465,240.676,0
4190.947,235.2219,0
4123.729,303.1729,0
3932.992,327.9349,0
3942.43,284.3672,0
4050.789,290.9148,0
3914.947,283.0674,0
4044.701,318.2659,0
4149.742,302.9502,0
4210.22,284.6082,0
3834.479,289.183,0
4065.787,365.1735,0
4147.925,287.9485,0
4102.961,311.1931,0
4019.518,366.9321,0
3991.106,370.5775,0
4142.171,219.3892,0
3970.783,290.2047,0
4144.211,313.4819,0
4103.921,265.2264,0
4049.19,271.1079,0
4005.813,379.1267,0
3960.906,410.0487,0
4077.563,246.6619,0
3992.086,287.8732,0
4043.829,353.3038,0
4009.847,263.7386,0
4113.492,294.8748,0
4113.848,338.8347,0
4199.87,329.7029,0
3912.741,324.8813,0
4103.039,348.7604,0
3873.029,360.0662,0
3985.944,279.5394,0
4108.158,342.8647,0
3879.271,296.9672,0
3953.918,354.912,0
3876.989,366.7297,0
3956.088,300.3829,0
3985.278,237.0857,0
3990.061,417.8473,0
4138.977,314.991,0
3929.279,348.0988,0
4199.052,334.5496,0
4028.06,331.5271,0
4166.697,269.7322,0
4085.064,247.0941,0
4085.633,219.8143,0
3964.01,279.7919,0
3890.733,422.0841,0
4267.483,250.0156,0
4014.687,312.0313,0
4016.241,297.0889,0
4039.41,256.9507,0
4060.941,361.9131,0
4093.446,324.0835,0
4148.194,161.1384,0
4214.853,295.6873,0
4017.753,307.3274,0
4004.73,340.7814,0
3961.458,336.8164,0
4044.05,271.4871,0
4005.556,306.6167,0
4079.222,254.7339,0
3986.896,353.2571,0
4045.113,352.0876,0
4064.08,271.588,0
4108.833,307.1615,0
3960.542,344.4429,0
4020.616,307.1938,0
3975.067,224.1423,0
4016.124,345.0774,0
4050.289,307.0189,0
4059.104,278.8113,0
4061.342,267.7052,0
4026.085,260.2457,0
4056.52,328.6172,0
4093.597,282.0958,0
4090.409,271.679,0
3902.591,336.2473,0
4063.659,371.0569,0
4165.381,351.6311,0
4100.743,355.7594,0
3979.094,335.0389,0
3968.494,257.9369,0
4019.42,341.5519,0
4108.091,242.8407,0
4043.491,218.869,0
3960.877,232.7343,0
4032.085,238.6294,0
4042.787,307.1005,0
4103.326,216.6711,0
3926.695,321.1952,0
4078.862,283.1759,0
4107.893,223.4694,0
4131.601,301.0261,0
4148.905,281.5613,0
3914.763,348.007,0
4066.483,277.5602,0
4132.87,262.8594,0
4144.897,382.8757,0
3992.395,253.3479,0
4081.031,266.1527,0
4062.599,302.6583,0
4139.128,359.2981,0
4027.098,339.4122,0
3981.237,299.6185,0
4096.877,309.1228,0
4080.628,308.3049,0
4243.329,247.6865,0
4042.265,6638.0,
4083.157,265.8191,0
4229.3,322.8877,0
4133.685,272.2676,0
3868.829,375.7794,0
4375.13,256.7637,0
4018.69,335.8494,0
4007.867,374.1462,0
4023.486,357.3781,0
3915.416,264.0331,0
3952.662,293.4089,0
3936.305,439.2209,0
