Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Homame
4423.167,350.0583,0
4492.893,279.5256,0
4324.799,428.0857,0
4223.404,388.1868,0
4335.88,379.814,0
4260.438,357.3713,0
4124.534,286.3937,0
4438.877,338.8948,0
4395.413,373.1997,0
4413.017,259.0564,0
4279.218,294.5466,0
4146.462,388.0981,0
4208.936,346.7778,0
4115.863,478.7634,0
4389.271,317.3694,0
4319.803,269.8149,0
4222.225,330.3372,0
4454.193,343.1553,0
4045.185,346.0293,0
4339.027,396.562,0
4365.134,335.2791,0
4480.904,303.2175,0
4287.707,372.5842,0
4028.742,396.1709,0
4165.871,343.9409,0
4144.171,381.9343,0
4395.109,300.7297,0
4245.514,364.2703,0
4417.395,328.5061,0
4297.85,272.4727,0
4447.227,298.8125,0
4526.577,321.4917,0
4424.419,268.1375,0
4371.105,424.0264,0
4466.346,259.5994,0
4170.706,369.6855,0
4400.117,385.844,0
4527.109,255.8293,0
4382.423,421.1877,0
4140.507,312.207,0
4424.326,359.4167,0
4212.935,250.7124,0
4249.596,426.5635,0
4416.863,320.218,0
4406.904,358.1692,0
4293.974,285.1797,0
4570.046,394.9304,0
4312.24,345.6763,0
4380.293,446.1531,0
4446.885,263.2324,0
4360.379,328.4714,0
4315.803,438.5061,0
4245.301,376.7522,0
4537.547,248.3853,0
4497.255,303.4597,0
4330.354,330.1555,0
4521.929,366.7678,0
4296.094,360.4368,0
4313.763,371.8572,0
4519.823,346.0054,0
4434.595,251.522,0
4487.956,282.3572,0
4138.524,341.9539,0
4405.195,348.8147,0
4283.164,336.1462,0
4352.239,297.4629,0
4277.792,292.0618,0
4312.53,306.915,0
4337.084,395.4482,0
4350.676,343.74,0
4377.197,335.1125,0
4395.064,275.3201,0
4216.484,365.4426,0
4254.235,397.7607,0
4264.61,356.3123,0
4153.292,410.845,0
4369.631,288.6704,0
4185.74,315.8293,0
4192.191,372.7939,0
4540.076,201.969,0
4370.036,360.3943,0
4246.897,335.7708,0
4273.556,393.2292,0
4365.292,339.98,0
4039.672,316.9694,0
4220.119,338.6008,0
4182.181,279.3582,0
4642.789,354.9011,0
4321.872,369.4006,0
4223.325,389.0833,0
4325.188,405.8372,0
4520.11,340.7971,0
4249.699,273.1401,0
4339.814,372.8799,0
4249.993,317.4761,0
4352.594,370.7542,0
4245.432,406.2886,0
4441.057,324.4646,0
4133.664,374.26,0
4097.104,286.9917,0
4353.676,399.1218,0
4285.556,415.2207,0
4394.835,401.9275,0
4354.675,223.7124,0
4197.063,361.2803,0
4414.373,350.7883,0
4322.342,369.9846,0
4391.217,301.8901,0
4400.656,309.6216,0
3937.774,320.8297,0
4322.248,369.9612,0
4282.47,294.5193,0
4416.575,373.9111,0
4397.835,386.9988,0
4296.981,337.4807,0
4327.836,340.7166,0
4109.392,330.4417,0
4670.96,278.1287,0
4170.871,376.6843,0
4368.952,306.0317,0
4234.42,313.657,0
4411.315,347.884,0
4382.241,329.4863,0
4250.008,305.5161,0
4472.355,340.7813,0
4384.268,378.8088,0
4188.058,463.3225,0
4351.555,266.8123,0
4530.573,288.0635,0
4372.174,308.0571,0
4182.222,318.5154,0
4402.317,259.4792,0
4298.322,327.9268,0
4526.575,314.0437,0
4303.833,328.6218,0
4345.747,439.6384,0
4309.952,294.1545,0
4343.915,354.0566,0
4405.517,306.3354,0
4174.072,391.1248,0
4344.615,320.2869,0
4162.88,273.5803,0
4209.595,261.1113,0
4437.271,316.8645,0
4170.363,375.2085,0
4213.659,300.3101,0
4216.808,266.9006,0
4143.579,290.4324,0
4280.955,325.3467,0
4086.559,375.2826,0
4344.712,384.2842,0
4257.461,371.4324,0
4177.863,313.2104,0
4128.223,298.4399,0
4307.312,310.2058,0
4327.114,344.6326,0
4291.276,354.2959,0
4090.298,330.3651,0
4292.705,313.1519,0
4549.427,274.9348,0
4278.406,388.749,0
4387.041,396.752,0
4415.352,3059.0,
4343.619,307.0232,0
4185.645,381.0513,0
4113.048,337.6826,0
4051.18,401.4327,0
4370.369,318.6672,0
4581.18,333.8877,0
4305.935,279.3584,0
4304.633,267.8083,0
4256.992,308.8774,0
4336.64,279.1487,0
4248.433,356.3943,0
4412.052,314.4106,0
4279.033,382.8745,0
4226.841,374.4475,0
4166.937,411.864,0
4260.309,368.051,0
4253.733,358.0032,0
4434.898,312.4048,0
4313.599,405.1599,0
4068.985,264.7758,0
4252.319,308.7319,0
4339.851,312.8943,0
4365.992,305.4194,0
4498.497,317.3875,0
4468.396,325.9912,0
4328.664,333.6194,0
4173.652,311.4512,0
3963.343,406.0911,0
4362.672,401.4297,0
3970.735,333.151,0
4297.603,376.4529,0
4264.193,277.6858,0
4431.027,349.1484,0
4352.67,274.5896,0
4549.101,413.0322,0
4366.315,389.3357,0
4163.742,335.6953,0
4256.994,368.0181,0
4105.814,310.2354,0
4058.687,347.2147,0
4352.789,370.7324,0
4266.492,399.5386,0
4241.391,266.3625,0
4123.75,480.0781,0
4574.727,247.5422,0
4360.024,404.9587,0
4325.396,304.4771,0
4209.439,330.7073,0
4104.612,254.3347,0
4178.431,272.0813,0
4146.554,293.4807,0
4279.073,275.5532,0
4447.734,271.4883,0
4297.663,321.7375,0
4356.002,336.1824,0
4299.315,257.0386,0
4167.709,319.8853,0
4338.439,317.7451,0
4237.114,289.1936,0
4445.374,377.3254,0
4230.063,416.2974,0
4186.003,355.0444,0
4302.999,297.8311,0
4196.029,256.6321,0
4407.316,363.6116,0
4405.889,355.2981,0
4663.494,353.804,0
4674.261,403.9673,0
4423.33,350.2024,0
4334.301,253.5923,0
4258.558,469.5034,0
4309.959,361.0364,0
4460.234,330.1582,0
4094.649,339.7241,0
4140.89,281.127,0
4354.598,424.4849,0
4073.909,197.9822,0
4845.954,328.051,0
4340.867,254.6082,0
4115.002,318.3057,0
4242.009,298.8433,0
4193.633,300.4624,0
4135.681,420.3733,0
4254.813,355.6353,0
4432.099,202.4121,0
4268.994,330.9731,0
4193.839,281.6396,0
4292.426,361.7764,0
4242.746,325.0662,0
4401.921,281.2241,0
4389.875,282.6584,0
4295.155,283.3298,0
4408.385,278.01,0
4743.681,318.6094,0
4384.879,345.6882,0
4317.622,464.071,0
4296.173,308.9868,0
4398.292,218.752,0
4422.022,333.1343,0
4216.035,213.7383,0
4311.101,366.0132,0
4274.161,303.3606,0
4195.736,345.9729,0
4216.512,179.2781,0
4243.128,316.7466,0
4117.635,338.2556,0
4190.9,313.7932,0
4131.125,387.4424,0
4359.512,310.3589,0
4294.958,344.0891,0
4305.562,392.4287,0
4198.868,394.98,0
4308.326,376.2869,0
4017.69,274.0344,0
4151.436,276.658,0
4332.675,333.6726,0
4367.525,346.8054,0
4024.02,402.9183,0
4320.093,279.8376,0
4429.024,396.4783,0
4405.317,269.2351,0
4153.483,336.0247,0
4284.878,362.0945,0
4416.459,393.1719,0
4446.125,333.1694,0
4237.131,379.188,0
4395.38,290.698,0
4350.02,339.3259,0
4261.91,298.9275,0
4181.102,454.0095,0
4339.86,340.2803,0
4377.098,361.6672,0
4211.326,397.8621,0
4154.339,321.416,0
4408.149,430.614,0
4922.189,358.6282,0
4245.725,306.4673,0
4227.513,353.855,0
4381.865,377.6816,0
4286.838,332.8103,0
4355.627,312.9678,0
4144.17,277.855,0
4270.827,392.679,0
4252.135,391.2617,0
4240.983,296.3215,0
4277.503,364.1782,0
4381.958,354.6624,0
4304.679,368.4807,0
4232.378,316.7109,0
4024.518,319.8352,0
3993.626,380.1226,0
4063.905,282.1063,0
4324.111,309.7952,0
4332.234,382.2649,0
4355.341,336.7043,0
4307.676,330.0986,0
4384.206,340.4375,0
4250.945,337.1897,0
4270.039,352.8005,0
4379.623,381.3984,0
4130.564,294.8403,0
4090.835,293.1836,0
4270.889,229.666,0
4127.329,364.2263,0
4341.804,264.7617,0
4222.756,312.4292,0
4445.08,332.8396,0
4227.043,322.1968,0
4526.899,267.5645,0
4381.492,337.5054,0
4404.248,469.0972,0
4215.348,254.8179,0
4307.251,371.3662,0
4354.504,242.0723,0
4189.182,347.4707,0
4517.885,307.6958,0
4168.131,274.1897,0
4153.456,362.2974,0
4286.685,377.6633,0
4286.197,280.689,0
4429.416,276.4285,0
4405.801,408.5313,0
4206.433,430.2607,0
4374.472,295.5427,0
4352.421,379.8933,0
4290.027,351.3047,0
4258.854,279.1958,0
4399.404,260.0613,0
4107.642,404.6665,0
4240.877,430.8098,0
4394.855,354.2793,0
4115.008,375.1807,0
4201.075,279.0889,0
4137.657,363.2073,0
4276.714,341.1042,0
4370.699,328.6348,0
4078.146,366.6564,0
3929.967,472.4657,0
4232.573,314.8174,0
4293.333,234.2864,0
4484.366,366.2141,0
4263.76,414.0352,0
4384.104,371.6409,0
4393.889,375.27,0
4441.717,387.7427,0
4178.716,369.0498,0
4091.02,385.7336,0
4414.415,407.7307,0
4294.412,367.3223,0
4426.554,420.4258,0
4351.552,341.6426,0
4292.59,268.853,0
4352.688,353.7622,0
4334.623,433.9407,0
4358.292,308.1965,0
4371.297,324.0232,0
4228.284,316.5105,0
4215.63,383.9919,0
4288.102,347.4656,0
4447.464,364.5842,0
4192.409,314.1108,0
4295.916,288.3743,0
4415.394,397.6594,0
4099.986,325.5021,0
4316.175,316.1174,0
4239.125,409.625,0
4357.268,299.9429,0
4368.932,290.1956,0
4097.541,345.0479,0
4323.538,374.3318,0
4157.556,313.4915,0
4292.941,333.1191,0
4092.223,440.604,0
4169.714,192.9255,0
4211.583,260.3552,0
4037.475,327.4526,0
4304.669,302.0303,0
4121.641,287.8784,0
4315.03,394.5564,0
4145.494,420.9011,0
4246.463,218.5852,0
4421.288,354.1833,0
4403.679,242.3997,0
4479.594,352.6379,0
4224.71,369.6448,0
4294.703,328.9241,0
4123.326,280.9877,0
4017.596,388.9045,0
4198.75,287.311,0
4357.63,269.834,0
4194.448,313.575,0
4396.765,245.033,0
4328.543,383.1304,0
4069.642,293.5165,0
4335.777,357.884,0
4322.938,401.3767,0
4390.809,330.51,0
4228.635,336.574,0
4343.519,268.2581,0
4336.464,378.0535,0
4468.352,239.5149,0
4188.123,372.4824,0
4243.835,306.3276,0
4211.685,421.2705,0
4215.379,260.5237,0
4270.448,366.2864,0
4462.724,413.844,0
4048.814,363.1448,0
4287.532,382.7295,0
4193.85,354.7517,0
4460.984,328.0991,0
4396.156,392.3682,0
4084.09,357.5292,0
4234.802,341.5186,0
4378.777,369.2576,0
4278.394,161.1326,0
4403.176,325.1165,0
4148.157,407.5068,0
4220.911,372.7205,0
4017.291,258.6691,0
4381.058,275.9617,0
4229.768,381.854,0
4175.528,367.0273,0
4019.37,319.141,0
4319.677,378.813,0
3984.045,274.076,0
4235.159,325.1296,0
4094.425,361.0507,0
4288.044,373.8257,0
4375.915,307.5293,0
4196.551,349.0791,0
4254.739,278.6069,0
4467.327,387.377,0
4160.263,326.5049,0
4324.802,269.1719,0
4393.712,378.6792,0
4422.384,358.7161,0
4033.038,294.7711,0
4131.762,351.5708,0
4331.213,312.2205,0
4273.286,358.9856,0
4179.315,403.5598,0
4472.806,371.7329,0
4137.332,357.3481,0
4475.027,288.0244,0
4098.183,393.1309,0
4367.682,345.238,0
4247.54,380.283,0
4226.985,344.9358,0
4441.803,331.4866,0
4355.383,340.5261,0
4181.687,413.5305,0
4074.5,303.7228,0
4310.811,302.9353,0
4449.687,336.2429,0
4246.533,354.5188,0
4564.439,395.0293,0
4243.891,250.1538,0
4312.873,393.3853,0
4317.817,308.2634,0
4305.058,298.092,0
4192.709,309.8857,0
4289.049,324.6223,0
4290.313,377.1245,0
4208.467,305.6025,0
4422.432,299.5325,0
4335.694,360.5771,0
4287.854,394.0291,0
4219.562,375.3193,0
4326.813,377.9028,0
4037.003,326.3855,0
4326.322,369.5747,0
4337.124,436.2568,0
4216.116,335.6443,0
4424.793,343.4011,0
4133.7,305.8926,0
4349.047,371.1287,0
4201.265,307.4875,0
4416.51,287.3889,0
4112.597,276.9264,0
4265.021,408.5247,0
4422.626,286.3296,0
4239.424,287.2861,0
4406.68,396.5847,0
4362.708,383.061,0
4277.686,299.1099,0
4058.404,305.801,0
4291.352,282.1501,0
4245.456,316.7544,0
4024.772,315.6326,0
4627.69,253.623,0
4432.236,236.5054,0
4099.792,274.1831,0
4128.794,387.6602,0
3915.534,386.6586,0
4175.115,358.9575,0
4269.288,269.6577,0
4563.118,382.821,0
4351.356,398.3784,0
4387.962,289.5984,0
4468.08,293.7881,0
4521.227,408.947,0
4262.538,370.8162,0
4432.498,357.0496,0
4169.556,362.5237,0
4273.409,307.7241,0
4441.21,267.0596,0
4244.744,336.1936,0
4336.764,329.8303,0
4286.17,362.7944,0
4424.323,281.7866,0
4380.473,424.1272,0
4320.239,384.9326,0
4430.399,335.0732,0
4271.49,372.0325,0
4240.22,419.2837,0
4460.629,315.1125,0
4360.412,301.8857,0
4330.239,252.6064,0
4100.033,394.408,0
4236.575,413.6045,0
4043.286,353.7765,0
4285.36,322.2292,0
4171.03,294.854,0
4110.857,346.2561,0
4433.427,333.6355,0
4493.351,343.2896,0
4204.354,423.0552,0
4351.585,347.4497,0
4566.609,306.6936,0
4213.019,240.8057,0
4341.933,369.0964,0
4461.626,404.1511,0
4166.504,302.9895,0
4345.459,341.6624,0
4207.938,378.438,0
4440.969,381.54,0
4085.641,332.3335,0
4353.348,358.603,0
4030.791,370.6055,0
3960.546,290.4669,0
4132.852,374.4097,0
4362.428,300.8228,0
4175.078,356.3333,0
4313.425,367.6399,0
4301.585,324.7051,0
4156.768,326.3452,0
4167.123,405.6775,0
4325.711,413.5181,0
4061.044,246.0023,0
4159.505,280.5586,0
4313.691,232.0483,0
4506.308,316.644,0
4180.477,411.3049,0
4069.805,364.8702,0
4514.493,343.2454,0
4209.314,280.8149,0
4340.946,352.1731,0
4387.704,191.3208,0
4269.071,388.6172,0
4032.268,330.4139,0
4463.486,231.6265,0
4240.257,333.9919,0
4122.976,331.4453,0
4312.093,388.2126,0
4382.273,320.1675,0
4399.894,317.7854,0
4482.596,323.7566,0
4601.925,298.1409,0
4491.775,332.0674,0
4277.025,337.8223,0
4265.019,350.7805,0
4346.316,289.3943,0
4283.785,256.2346,0
4180.488,384.7966,0
4446.836,365.5676,0
4252.313,440.6611,0
4209.008,401.6636,0
4342.443,309.405,0
4413.776,286.9246,0
4376.481,427.3801,0
4336.106,384.5042,0
4400.293,5659.0,
4413.433,234.6414,0
4164.321,391.8167,0
4433.681,305.4851,0
4496.327,325.7356,0
4224.388,274.635,0
4459.103,272.1519,0
4158.726,389.3696,0
4462.633,271.6821,0
4246.956,381.8967,0
4557.759,279.0713,0
4179.477,331.9741,0
4160.285,327.7893,0
4419.196,391.417,0
4647.629,310.3577,0
4117.866,354.019,0
4315.984,373.7383,0
4409.75,261.1135,0
4295.491,316.8362,0
4267.399,303.2317,0
4019.764,251.9033,0
4060.471,370.9469,0
4322.299,335.9434,0
4480.531,208.8601,0
4460.762,274.4622,0
4521.252,342.5381,0
4472.641,312.5088,0
4255.165,354.2087,0
4071.308,293.7159,0
4365.923,362.0686,0
4092.964,304.9572,0
4435.350,6738.0,
4395.705,394.0203,0
4376.989,393.2468,0
4194.534,440.4722,0
4141.592,294.4763,0
4355.234,349.3442,0
4237.647,337.9353,0
4072.698,412.8402,0
4099.22,276.892,0
4081.095,288.6044,0
4351.193,475.2734,0
4516.894,361.5381,0
3961.728,433.9642,0
4131.102,432.5964,0
4229.439,443.4622,0
4167.695,362.2566,0
4133.378,377.3066,0
4213.855,280.2068,0
4184.333,282.5107,0
4425.625,354.3125,0
4478.07,325.6897,0
4531.404,324.0327,0
4044.578,268.3292,0
4345.556,320.812,0
4414.398,301.9844,0
4545.222,293.613,0
4401.219,282.3821,0
4548.31,352.7773,0
4401.778,349.9824,0
4277.654,288.8743,0
4226.515,412.1279,0
4188.03,264.2437,0
4325.87,285.8838,0
4301.332,306.969,0
4003.571,351.1017,0
4016.986,308.5601,0
4332.74,227.187,0
4203.484,172.0745,0
4262.204,418.5215,0
4171.857,346.342,0
4342.405,427.9058,0
4164.85,373.6509,0
4098.81,433.1333,0
4333.228,259.1421,0
4317.493,285.1289,0
4175.827,391.4231,0
4433.654,350.8191,0
4271.37,367.0967,0
4292.697,306.9285,0
4208.8,383.3286,0
4368.146,264.1484,0
4456.119,270.3525,0
4375.22,278.884,0
4469.919,280.2268,0
4029.927,302.5054,0
4200.462,331.6729,0
4397.945,232.2393,0
3964.673,360.8824,0
4291.115,398.2156,0
4395.058,373.3049,0
4390.528,369.5144,0
4234.836,297.3259,0
4393.962,288.7361,0
4372.472,373.5598,0
4257.475,402.6685,0
4389.436,384.5342,0
4393.265,375.0012,0
4175.913,354.5437,0
4332.409,399.2371,0
4228.921,405.7329,0
3964.515,322.0046,0
4146.645,370.925,0
4193.703,334.7156,0
4180.271,324.3513,0
3992.323,251.6937,0
4781.074,396.6252,0
4338.913,417.7678,0
4356.333,379.6194,0
4150.167,405.1423,0
4359.833,241.1401,0
4188.216,381.5522,0
4174.741,269.365,0
4252.894,291.792,0
4364.649,408.6011,0
4390.389,404.5063,0
4408.464,311.5144,0
4420.89,281.092,0
4337.797,367.1802,0
4432.267,371.7866,0
3951.654,326.9719,0
4406.214,301.4946,0
4429.101,376.312,0
4288.005,368.75,0
4292.096,372.0479,0
4119.962,343.2705,0
4231.329,372.4622,0
4212.407,457.3188,0
4497.118,393.4971,0
4315.504,354.396,0
4057.996,453.2063,0
4155.274,390.1128,0
4278.021,362.3982,0
4414.224,307.3711,0
4435.399,283.8506,0
4217.872,300.6738,0
4064.449,412.0277,0
4302.072,350.2163,0
4264.223,331.4529,0
4016.998,308.2645,0
4126.117,390.7109,0
4365.333,399.1877,0
3846.977,349.251,0
4295.829,343.0007,0
4430.687,425.5742,0
4338.724,306.7075,0
4312.883,340.5347,0
4345.3,466.8315,0
4176.392,293.8154,0
4196.417,421.7439,0
4385.056,329.0957,0
4474.755,306.0203,0
4693.215,389.9146,0
4126.648,342.9988,0
4141.335,411.6045,0
4179.188,441.2378,0
4206.737,372.3931,0
4488.66,347.0042,0
4038.54,225.5319,0
4460.226,329.6267,0
4259.029,239.8501,0
4142.952,254.4468,0
4162.342,385.1106,0
4245.6,308.3557,0
4293.902,194.6506,0
4270.354,282.9644,0
4314.489,380.5254,0
4264.203,353.7856,0
4357.027,365.1812,0
4351.037,356.5549,0
4289.744,329.8987,0
4602.786,297.3018,0
4000.146,397.1307,0
4101.702,391.0353,0
4350.152,346.0474,0
4340.959,392.1755,0
4464.743,351.9734,0
4453.755,286.7031,0
4109.75,382.0457,0
4026.148,363.1803,0
4293.346,301.2769,0
4136.11,318.8225,0
4457.596,352.4795,0
4211.296,384.877,0
4354.946,406.894,0
4356.573,393.0933,0
4111.319,388.2229,0
4152.977,335.5461,0
4206.995,343.3274,0
4107.608,318.1089,0
4229.514,342.3528,0
4524.151,228.6414,0
4047.331,278.7869,0
4422.996,326.6194,0
4281.899,330.8333,0
4159.426,329.2466,0
4434.322,361.0393,0
4449.718,314.8589,0
4341.385,289.6006,0
3988.262,379.0482,0
4356.789,267.9766,0
4193.848,308.0952,0
4450.229,287.6946,0
4498.773,249.2212,0
4014.601,278.2075,0
4473.05,279.8657,0
4368.385,318.6777,0
4061.075,284.5629,0
4451.941,463.6057,0
4204.336,336.1582,0
4286.604,320.8904,0
3934.032,361.1692,0
4329.329,0259.0,
4367.87,385.979,0
4485.541,289.3762,0
4280.008,444.5603,0
4041.5,323.9507,0
4287.235,308.5266,0
4230.698,278.1782,0
4417.792,347.9243,0
4191.088,338.1946,0
4113.119,324.6335,0
4349.685,322.7234,0
4358.141,355.0342,0
4297.538,394.2305,0
4383.435,306.9036,0
4443.53,352.1887,0
4164.579,346.8708,0
4323.058,333.2681,0
4210.482,335.3093,0
4411.207,378.3594,0
4318.004,349.4668,0
4481.102,246.7607,0
4168.254,355.1396,0
4377.385,361.6877,0
4391.294,300.4224,0
4290.078,387.5869,0
4137.187,410.9724,0
4224.951,312.7888,0
4030.684,350.3401,0
4290.656,324.7441,0
4374.165,450.1462,0
4413.968,329.634,0
4224.589,322.175,0
4227.313,352.5154,0
4314.856,301.7395,0
4265.881,320.5784,0
4394.73,383.1267,0
4176.107,395.8311,0
4407.299,353.865,0
4269.281,411.5522,0
4098.075,370.1588,0
4417.167,414.6394,0
4273.188,353.6284,0
4112.549,294.0112,0
4290.252,303.2415,0
4285.962,358.0686,0
4020.603,358.5657,0
4388.993,294.9326,0
4260.775,355.9761,0
4230.705,345.6587,0
4330.641,400.4736,0
4291.831,380.8752,0
4201.496,366.9272,0
4295.905,384.4084,0
4206.215,424.6675,0
3991.1,281.1442,0
4505.563,289.9028,0
4273.643,251.373,0
4392.105,324.6389,0
4295.291,404.0908,0
4675.292,403.6724,0
4096.551,376.0848,0
4265.575,359.8979,0
4332.9,406.3633,0
4230.598,459.8518,0
4308.038,377.6704,0
4167.619,378.6187,0
4328.399,278.0718,0
4412.503,325.927,0
4440.544,343.7017,0
4076.921,447.1541,0
4107.554,455.1646,0
4160.834,305.6357,0
4289.032,402.989,0
4112.402,326.009,0
4392.293,357.7417,0
4626.478,363.3821,0
4433.152,411.2214,0
4328.627,275.9204,0
4029.161,433.5256,0
4249.944,366.5659,0
4153.754,312.8843,0
4100.766,339.6208,0
3925.743,357.3755,0
4362.73,334.2764,0
4454.362,303.3003,0
4319.36,354.9683,0
4347.105,404.6682,0
4222.771,290.4976,0
4362.87,485.8369,0
4397.863,239.4238,0
4445.283,278.7393,0
4325.431,363.6555,0
4254.054,308.4946,0
4445.571,260.6982,0
4299.635,319.8347,0
4304.271,384.0601,0
4157.185,382.3706,0
4100.474,357.5457,0
4399.064,405.2107,0
4239.738,362.4727,0
4363.82,261.9395,0
4196.237,267.9316,0
4065.44,379.738,0
4565.205,296.1709,0
4154.163,372.0813,0
4110.847,329.0807,0
4384.534,453.4749,0
4353.688,344.6646,0
4293.333,363.6826,0
3971.366,409.0415,0
4260.07,368.0933,0
4201.265,325.6384,0
4272.654,370.8098,0
4250.577,374.6194,0
4436.979,289.9844,0
4191.767,369.3601,0
4208.145,320.8696,0
4105.781,200.1776,0
4112.3,348.219,0
4347.839,317.1914,0
4339.288,324.4949,0
3960.66,317.1051,0
4259.617,365.4741,0
4282.979,366.6526,0
4252.316,367.0776,0
3978.553,347.7645,0
4176.049,340.3933,0
4199.771,359.3071,0
4275.493,354.5303,0
4241.602,342.4365,0
4406.85,340.3547,0
4109.047,303.5576,0
4298.908,392.4585,0
4266.314,348.1851,0
4294.731,336.8193,0
4407.761,270.5598,0
4033.026,395.8987,0
4414.548,334.4866,0
4287.482,264.6138,0
4418.304,361.8652,0
4149.829,250.1543,0
4202.373,339.3682,0
4320.524,365.3313,0
4237.231,330.2856,0
4351.033,376.8057,0
4131.292,371.9314,0
4236.218,305.7944,0
4314.204,445.9675,0
4476.768,310.1418,0
4326.907,279.5183,0
4464.111,359.1252,0
4176.475,300.3752,0
3989.24,365.6146,0
4312.528,357.5166,0
4445.547,360.0505,0
4282.081,400.6934,0
4208.492,316.1465,0
4505.954,347.8826,0
4289.641,409.8269,0
4467.094,359.6494,0
4324.15,334.3823,0
4437.713,355.3826,0
4342.876,292.6179,0
4332.056,293.1753,0
4374.895,372.6709,0
4382.502,416.7959,0
4181.494,296.304,0
4369.217,259.3699,0
4362.062,329.8125,0
4410.4,346.3086,0
4333.405,335.4336,0
4255.876,352.4419,0
4011.267,432.3517,0
4333.303,340.5193,0
4357.093,358.7104,0
4189.76,287.5728,0
4204.909,373.3811,0
4297.466,413.802,0
4158.459,326.9004,0
3946.377,316.5034,0
4376.189,357.5945,0
3999.211,345.8055,0
4394.234,483.5547,0
4271.081,355.8833,0
4162.395,9541.0,
4238.181,423.1558,0
4195.734,343.043,0
4347.589,410.3804,0
4391.863,316.6465,0
4276.918,394.7083,0
4260.028,440.9495,0
4429.977,332.4448,0
4340.619,371.2861,0
4326.648,369.7522,0
3938.761,364.2211,0
4358.68,383.8113,0
4386.731,379.095,0
4082.484,398.0238,0
4005.952,336.7295,0
4275.455,348.7568,0
4331.776,317.165,0
4427.441,425.8118,0
4430.497,286.6326,0
4372.331,321.7957,0
4536.205,302.3521,0
4320.266,270.8838,0
4394.842,358.677,0
4324.248,306.8428,0
4297.211,341.605,0
4280.689,371.947,0
4447.131,297.4868,0
4174.274,386.7124,0
4285.749,256.2766,0
4604.757,298.8755,0
4307.942,433.3977,0
4005.158,329.6399,0
4400.278,401.8528,0
4375.711,353.7012,0
4443.416,380.4551,0
4233.772,322.4243,0
4413.599,312.6897,0
4212.775,356.541,0
3900.615,345.8341,0
4429.479,316.1025,0
4157.607,271.7908,0
4222.382,390.8557,0
4110.715,301.7595,0
4448.313,298.9233,0
4385.133,264.05,0
4082.91,292.3761,0
4318.022,396.4329,0
4261.038,396.1008,0
4045.888,325.7727,0
4539.521,287.5352,0
4333.931,361.4856,0
4208.496,302.1946,0
4180.632,405.4719,0
