Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Homame
3893.029,241.1677,0
4041.143,284.8754,0
4109.39,284.363,0
3932.414,297.7042,0
4015.686,281.0939,0
3859.38,353.9769,0
4463.671,303.9365,0
4252.775,328.4277,0
3973.042,262.1692,0
4084.201,298.1274,0
3868.672,371.4037,0
4037.679,276.464,0
3750.446,377.8599,0
4020.333,282.3068,0
4080.59,263.7336,0
3966.397,288.1498,0
3945.194,270.6445,0
3827.768,232.8483,0
3970.886,303.1836,0
4022.795,264.0457,0
4401.516,293.9771,0
3820.767,362.6948,0
4004.25,287.4867,0
4070.002,284.8882,0
4176.945,358.1782,0
4394.837,293.314,0
4270.013,336.2407,0
3981.104,312.9618,0
4121.177,289.1676,0
3815.694,349.1058,0
3929.262,206.656,0
3992.678,330.1385,0
4102.792,306.6344,0
3970.914,316.7996,0
4304.039,407.5605,0
4023.11,260.4568,0
3966.226,312.6461,0
3825.93,391.4437,0
3843.962,365.3027,0
4089.723,318.6073,0
4023.34,386.0765,0
4067.993,223.8774,0
4138.99,261.7063,0
3973.801,297.8074,0
4014.673,267.6588,0
3866.451,447.0273,0
3898.914,206.7832,0
3878.493,335.4604,0
3968.925,311.2384,0
3958.713,295.3651,0
3946.469,266.2382,0
4110.846,273.4178,0
3915.796,289.3182,0
4026.177,332.5894,0
3930.26,376.0067,0
3631.757,326.5149,0
3939.95,291.405,0
3977.374,317.1769,0
4011.905,255.5681,0
4057.372,271.1293,0
4386.131,431.5364,0
3997.105,262.9954,0
4051.469,334.532,0
4045.819,317.6603,0
4107.152,318.1504,0
4066.256,204.5725,0
3923.466,341.1544,0
3937.039,344.52,0
3879.465,311.53,0
4032.948,295.923,0
3986.566,263.1257,0
3824.694,310.854,0
4059.886,363.8123,0
4141.896,198.9498,0
4043.438,352.0125,0
3928.353,328.3682,0
4076.659,225.3091,0
4088.662,242.674,0
4141.679,286.886,0
3948.618,235.0558,0
3998.628,221.5094,0
4320.665,305.217,0
3997.193,296.8002,0
3768.49,310.4763,0
3862.199,372.9762,0
4503.513,328.1753,0
3988.122,340.4312,0
3989.448,252.8248,0
4306.139,290.2175,0
4177.84,316.0754,0
3919.571,228.9019,0
3915.437,263.2499,0
4099.795,253.5399,0
3487.197,223.2845,0
4169.148,169.001,0
4072.628,374.2921,0
3949.339,270.9205,0
3945.198,306.9453,0
3894.584,285.4631,0
3856.406,374.7687,0
3882.815,364.835,0
4121.856,281.478,0
3847.214,249.8717,0
3982.643,265.6454,0
3995.764,365.4287,0
3883.355,234.7885,0
3923.421,240.1246,0
4029.869,239.1173,0
4129.672,262.9854,0
3958.162,284.4452,0
4157.152,253.0867,0
3986.725,295.9727,0
4062.635,228.0646,0
3963.131,250.1582,0
4071.198,271.2057,0
3999.813,228.2963,0
4033.213,288.9497,0
4013.496,272.8424,0
3991.632,298.4993,0
4026.801,273.4205,0
4096.113,255.2897,0
3965.042,203.2494,0
3965.263,311.145,0
4056.23,320.5017,0
3964.16,307.9631,0
3894.741,289.2042,0
3973.649,264.859,0
4291.109,330.6084,0
4032.615,385.3331,0
3903.604,363.8944,0
4018.758,260.5763,0
3874.094,290.3497,0
3866.974,273.0118,0
3878.14,317.3301,0
4010.93,279.0111,0
4123.666,254.994,0
4410.245,352.6301,0
3871.203,302.5361,0
4308.36,361.521,0
4430.059,290.3408,0
3847.672,235.7135,0
3953.854,307.3153,0
4084.189,277.4696,0
3772.666,321.5239,0
3858.051,279.7034,0
3951.269,348.7601,0
3959.317,319.3862,0
3823.68,338.4456,0
3834.918,315.7931,0
4366.647,247.5588,0
4458.184,211.0642,0
3909.218,224.4601,0
4317.941,283.928,0
3874.491,348.0712,0
3992.856,255.782,0
3673.354,242.635,0
4036.363,283.3688,0
4342.293,258.3889,0
4004.148,279.7258,0
3913.115,315.3997,0
4336.003,324.8027,0
4103.879,206.6919,0
4083.962,266.4448,0
3684.601,339.4829,0
3845.768,381.7739,0
4471.92,412.2822,0
3948.843,340.7122,0
4023.493,305.937,0
3889.43,296.0981,0
3996.503,349.0618,0
4231.037,272.6475,0
3762.281,435.5605,0
3914.165,289.5215,0
3944.277,297.5875,0
3986.725,236.9115,0
3901.624,187.1295,0
4014.308,347.6481,0
4054.816,245.2711,0
3766.322,328.5887,0
4426.508,297.6934,0
3933.867,421.7074,0
4425.642,391.1296,0
3889.205,331.093,0
3858.777,323.9382,0
3934.784,365.2625,0
4202.024,221.5178,0
3816.524,360.424,0
4360.144,275.5105,0
3910.55,282.9766,0
3894.038,363.9032,0
4069.776,366.4818,0
4038.784,257.0327,0
4097.681,274.8115,0
3925.963,287.4865,0
4312.872,396.8694,0
4388.618,302.1328,0
3833.167,267.9636,0
3943.593,335.8821,0
4434.817,383.6921,0
4238.221,410.6953,0
4035.827,310.4139,0
3938.157,290.2484,0
3751.668,290.2375,0
4069.993,301.3036,0
3968.872,308.2202,0
4253.686,313.4541,0
3992.939,219.1254,0
3839.086,356.5386,0
4382.116,270.6255,0
4042.402,300.0624,0
4078.292,226.8315,0
3825.018,274.2181,0
3855.437,305.0243,0
4341.357,339.4099,0
3925.276,284.5142,0
4047.683,351.1158,0
4073.501,341.0284,0
4007.562,310.7954,0
4300.751,345.96,0
4028.707,236.0853,0
4498.695,295.8665,0
3842.159,290.4493,0
4132.939,180.9487,0
3993.435,337.6981,0
3948.15,397.7638,0
3911.113,328.1481,0
3889.501,302.9081,0
3915.582,310.1697,0
3862.912,348.5315,0
3874.782,316.8444,0
3964.858,319.8903,0
3948.133,375.1564,0
3989.786,273.1554,0
3940.624,383.4445,0
3971.851,340.1152,0
3922.319,340.3049,0
4040.904,246.2819,0
4602.949,416.4392,0
3924.929,337.5649,0
3995.012,274.5635,0
3925.792,382.7819,0
3992.326,303.4697,0
4015.237,398.5082,0
3954.196,311.0194,0
4159.951,219.5327,0
3982.288,185.7649,0
4565.271,215.1519,0
3993.064,310.5033,0
4322.312,308.978,0
3970.937,281.9396,0
3854.932,313.9019,0
4352.9,274.3972,0
3821.643,270.3743,0
4031.068,343.7653,0
3994.186,356.9255,0
3900.525,342.8594,0
3909.188,369.9548,0
3848.912,282.6539,0
3962.102,343.2357,0
3948.92,268.7708,0
3806.458,342.4857,0
3884.307,279.2664,0
3894.269,300.1235,0
4018.875,303.2275,0
4000.427,372.8251,0
4200.987,171.8799,0
3885.955,361.1125,0
3881.913,313.8114,0
3834.474,384.5189,0
4429.723,301.0654,0
4001.499,210.3965,0
3991.014,282.1084,0
4114.092,327.9877,0
3971.613,381.5441,0
4031.402,259.0577,0
3918.261,283.7783,0
3964.971,277.5229,0
3886.291,295.1538,0
3985.313,305.5214,0
4078.684,365.3955,0
3953.927,336.9569,0
4444.191,316.8826,0
3968.398,295.9166,0
3904.521,383.0625,0
3829.759,303.2672,0
4065.976,241.9794,0
3946.497,349.405,0
3866.198,294.4358,0
3948.692,333.8865,0
4052.7,219.5739,0
4044.454,286.8619,0
4033.285,294.5728,0
4020.549,230.4039,0
4037.611,285.7083,0
3929.778,338.3024,0
3807.803,378.5505,0
3853.274,332.8218,0
4118.21,341.3547,0
4022.4,227.1359,0
4136.643,205.1708,0
3924.831,265.1831,0
3934.262,289.2886,0
4053.606,290.5552,0
3773.184,369.4684,0
3957.708,252.9874,0
3940.858,255.0482,0
4039.756,301.5118,0
4046.887,291.4908,0
3866.919,335.2908,0
3834.935,291.0326,0
3804.083,245.9414,0
3864.225,347.2406,0
4033.778,354.0233,0
3961.954,282.0496,0
4111.315,227.3944,0
4026.775,242.4813,0
3774.471,267.7272,0
3777.089,373.5858,0
4092.75,342.6438,0
3992.223,335.8246,0
3917.76,309.3575,0
4019.417,344.332,0
3943.156,260.9862,0
3936.106,321.6138,0
3936.805,267.8619,0
3891.129,374.7451,0
4269.89,342.6963,0
3973.302,343.5525,0
3966.063,243.4229,0
3893.88,390.5522,0
3708.565,392.2072,0
3848.24,255.2908,0
3903.781,262.0927,0
3810.482,311.0292,0
3698.01,302.4324,0
3700.083,238.0923,0
4028.503,284.1837,0
3995.363,264.8845,0
3796.166,250.4644,0
3819.996,407.7457,0
4069.183,318.4778,0
3834.859,301.2938,0
4426.103,302.0449,0
3824.742,324.3737,0
4009.733,266.5516,0
3998.724,317.1312,0
3760.473,309.1382,0
3995.251,274.058,0
3993.205,243.1366,0
3789.089,314.0704,0
3995.327,253.3398,0
3940.965,325.762,0
4107.972,310.5892,0
4047.469,343.884,0
3911.201,269.9147,0
3914.184,412.895,0
4014.151,204.6418,0
3964.53,295.3148,0
4063.542,259.0171,0
3975.112,249.99,0
4357.472,287.446,0
3866.781,343.9891,0
4290.25,377.1121,0
3901.921,379.8951,0
4007.732,360.8894,0
3913.99,330.0891,0
3956.621,247.4893,0
3971.082,375.2322,0
4085.465,266.4285,0
3828.572,334.1461,0
4022.538,243.6193,0
3902.274,280.3762,0
3715.139,313.1434,0
3779.948,340.4407,0
3845.804,427.002,0
3855.335,259.8177,0
3895.999,348.9976,0
4451.17,432.0361,0
3839.55,349.8398,0
3904.269,352.1365,0
4006.403,331.5636,0
3911.479,299.7708,0
3858.431,337.8724,0
3822.166,378.5488,0
3798.195,345.4302,0
3863.944,301.0902,0
3918.108,300.4315,0
4005.708,301.8489,0
3996.317,260.8372,0
4096.113,298.7144,0
4307.884,388.3845,0
4068.703,260.6451,0
4056.421,279.7405,0
4090.209,139.3538,0
4052.237,343.2349,0
4063.593,339.1204,0
3908.925,324.5906,0
3937.049,339.5193,0
4027.494,380.9493,0
3919.579,302.6274,0
3848.196,322.6034,0
3521.837,490.9524,0
3865.478,337.9801,0
3830.277,294.6451,0
3959.022,279.5602,0
3812.131,360.0243,0
3968.804,253.7648,0
4005.614,298.6805,0
4300.601,298.9104,0
3797.244,347.8845,0
3960.84,308.1804,0
3948.541,315.7506,0
3787.246,307.5491,0
4355.437,323.3267,0
3969.129,395.5016,0
4167.553,227.0491,0
3901.021,329.4508,0
4074.688,315.6088,0
3994.297,301.1392,0
3950.396,244.3807,0
3848.509,288.0704,0
4391.718,337.4114,0
3912.441,330.6685,0
3859.598,378.4702,0
3846.572,301.2024,0
4266.696,480.8413,0
3852.313,373.7599,0
4142.625,210.4175,0
4068.222,278.0836,0
4066.682,259.4622,0
3948.568,383.9136,0
3925.269,274.4215,0
3999.2,322.2789,0
4023.774,342.7081,0
4011.138,332.2837,0
3739.808,326.6482,0
4147.146,192.2764,0
3927.641,428.2017,0
3933.782,224.8438,0
4015.262,251.6765,0
3970.845,267.6066,0
3979.186,350.8508,0
4003.556,326.9474,0
4042.352,300.1345,0
3685.929,326.45,0
3875.747,324.337,0
4370.926,376.395,0
3850.671,308.7444,0
3896.197,375.8601,0
4073.303,286.3976,0
3946.284,276.1399,0
3821.382,233.0044,0
3977.256,265.7404,0
3775.298,343.2826,0
3950.113,297.2135,0
3909.221,291.4198,0
3969.629,251.5652,0
3947.612,354.426,0
3939.593,260.8951,0
4086.926,257.465,0
4005.713,284.1667,0
3895.559,343.7516,0
3940.297,291.1619,0
3865.788,283.2343,0
3938.862,294.9208,0
4222.007,331.9714,0
3985.799,319.9512,0
3892.74,323.4661,0
4039.947,258.2808,0
4171.362,361.1924,0
3801.951,294.3378,0
4054.728,282.7053,0
4380.477,314.9802,0
3892.215,302.6826,0
3940.462,280.1691,0
3653.06,244.2681,0
3961.843,389.8894,0
4304.505,288.0244,0
3866.521,333.692,0
3854.401,298.1416,0
3881.865,255.043,0
3878.907,448.6553,0
3577.033,437.7268,0
3988.213,212.7626,0
3986.365,269.9415,0
3928.521,293.522,0
3874.57,285.136,0
3953.174,301.3348,0
3828.511,355.615,0
3879.694,282.3041,0
3914.646,317.4182,0
4065.327,274.4575,0
3976.421,199.3666,0
3845.848,413.4048,0
4019.7,288.7614,0
3926.952,391.5225,0
3934.284,272.0367,0
3818.817,228.6042,0
4334.55,322.614,0
3955.858,298.9155,0
3727.071,246.5206,0
3733.786,303.0483,0
4423.671,214.7429,0
3990.723,292.1746,0
4174.487,227.6819,0
4094.091,258.2703,0
4044.795,337.0503,0
3995.514,388.4414,0
3870.492,356.8154,0
3839.854,210.6399,0
3777.44,306.9666,0
4096.095,335.4536,0
3711.181,334.1206,0
4018.646,318.1156,0
3848.975,235.1932,0
3873.86,330.8984,0
4095.448,312.2612,0
3923.645,294.942,0
3993.847,323.3439,0
4002.28,328.5046,0
3911.433,275.4019,0
3783.442,394.2434,0
3916.461,299.545,0
3922.383,310.0132,0
3755.208,243.9651,0
4086.551,216.7531,0
3871.386,316.8652,0
3962.356,290.6842,0
3820.804,313.6401,0
3975.258,327.754,0
4013.441,239.363,0
4333.682,312.4026,0
4406.489,326.2141,0
3841.764,303.042,0
3885.507,268.5437,0
4036.073,280.9297,0
3803.682,216.7659,0
4103.791,321.564,0
3813.66,323.3365,0
3876.66,326.3787,0
3806.61,324.5436,0
3656.556,301.764,0
3940.536,331.9412,0
3856.457,328.8834,0
4049.577,330.3627,0
3763.397,305.5834,0
4024.883,168.8767,0
3880.681,458.7788,0
4014.449,253.6425,0
3953.412,328.0366,0
4051.818,309.3624,0
3784.435,340.9553,0
3863.614,298.0829,0
4513.312,315.105,0
3886.44,391.2445,0
4071.573,204.9835,0
4334.063,334.9758,0
3902.158,235.9338,0
3902.186,337.0602,0
3717.19,312.3041,0
3906.114,287.8879,0
3773.133,250.3704,0
3972.132,281.2401,0
4368.66,348.2903,0
4087.193,328.4905,0
3920.885,304.9133,0
3997.359,286.9888,0
3946.042,300.8721,0
3954.688,349.7452,0
3778.838,370.2496,0
3758.038,370.2252,0
3962.021,324.3777,0
3934.486,247.0586,0
3955.374,287.397,0
3964.611,278.2712,0
3964.326,342.9749,0
3969.666,319.076,0
4153.431,374.687,0
3890.323,205.7161,0
3895.008,312.2015,0
3887.744,366.455,0
3888.096,322.9923,0
4005.633,261.272,0
4057.34,275.0345,0
3923.971,291.421,0
3765.76,399.0706,0
4048.628,240.6653,0
3829.033,362.3239,0
3827.146,320.0828,0
4028.371,273.767,0
3950.613,291.2708,0
3929.769,318.8011,0
3903.526,343.0569,0
3942.348,300.0664,0
3920.997,292.0411,0
4270.14,410.1812,0
4012.322,343.0615,0
3979.1,271.0662,0
4384.758,397.0029,0
3883.021,266.0299,0
3888.887,376.9773,0
4055.683,300.0889,0
3732.604,265.9829,0
3909.357,283.4835,0
3964.878,313.4672,0
3881.878,324.6512,0
3918.368,308.3381,0
4069.575,195.0979,0
3908.014,307.6658,0
4390.11,306.1416,0
4408.288,331.3235,0
3929.31,253.8271,0
3978.837,296.2811,0
3993.257,307.417,0
3847.125,343.3474,0
3940.634,322.8021,0
3939.206,370.4291,0
3968.143,318.478,0
3921.314,306.1595,0
3807.615,270.741,0
4358.722,301.9089,0
4032.07,241.8909,0
4092.654,249.439,0
3980.056,312.5146,0
4064.085,260.0071,0
3853.062,333.2594,0
4612.548,301.3577,0
4038.892,251.5463,0
4088.594,309.7871,0
3777.427,372.3684,0
4070.846,281.2103,0
3913.144,314.0084,0
4098.31,352.2246,0
3811.896,295.1178,0
4015.828,257.4236,0
3904.243,209.3726,0
4013.083,322.8629,0
3711.196,379.8838,0
3929.762,332.8398,0
3998.74,278.1351,0
3854.63,248.6418,0
3897.818,361.6434,0
3956.502,313.8243,0
3917.71,385.3774,0
3920.321,302.3744,0
4284.012,428.9258,0
3751.077,376.103,0
3681.731,407.8914,0
4130.607,296.907,0
3966.202,230.2323,0
3973.201,228.2552,0
4043.986,275.8508,0
3974.034,304.2257,0
4020.98,382.9778,0
4068.404,248.964,0
4051.692,300.6312,0
3763.551,361.5505,0
4050.907,305.6619,0
3890.723,300.5074,0
3731.978,358.619,0
4114.143,371.9812,0
3795.291,184.9778,0
3966.12,306.1493,0
3922.614,263.3257,0
4046.803,323.6914,0
4380.476,283.9097,0
3804.268,297.8807,0
3880.191,279.4312,0
3901.677,321.8337,0
3948.9,315.9034,0
4002.579,376.3728,0
4263.351,291.3398,0
3880.327,322.2146,0
3958.226,346.9191,0
3997.927,395.1865,0
3916.37,240.1627,0
3968.817,368.5698,0
3836.815,228.3159,0
3882.513,235.2949,0
3808.622,317.3221,0
3824.071,324.5199,0
4070.807,228.3463,0
4014.636,323.9955,0
4000.327,319.8777,0
3855.44,296.4962,0
4251.581,354.1001,0
3977.51,282.8475,0
4008.511,260.1055,0
3923.94,286.6516,0
4007.818,301.0272,0
4160.201,341.032,0
3904.891,444.4406,0
3833.975,372.2539,0
3895.652,271.9608,0
4283.963,246.7021,0
4322.128,338.6724,0
3908.744,374.8439,0
3945.564,323.6193,0
4082.496,302.803,0
3963.132,333.6914,0
3799.683,303.96,0
4137.013,272.5115,0
4035.194,317.6604,0
4275.771,318.1177,0
4264.373,234.1252,0
3917.227,288.6953,0
3784.5,304.5652,0
3992.827,249.0107,0
4167.755,273.8584,0
3950.648,388.0778,0
4091.378,243.5997,0
4128.542,279.8613,0
3992.263,314.9761,0
3901.516,275.698,0
3843.071,343.608,0
3820.15,266.4772,0
4091.583,313.4319,0
4334.898,336.5449,0
3866.442,334.6687,0
3999.183,248.7675,0
4362.424,306.8086,0
3931.176,330.2041,0
3909.205,378.0022,0
3879.395,336.5529,0
3971.753,352.4911,0
3940.39,296.4814,0
3904.618,197.9937,0
4003.981,316.8561,0
3946.163,297.0686,0
3794.283,330.3851,0
3931.659,294.4547,0
3879.363,351.5973,0
3741.702,310.8876,0
3908.437,280.2817,0
3894.438,297.5966,0
4265.683,378.0627,0
3835.69,233.8949,0
3892.611,298.6208,0
4074.92,254.5295,0
3956.342,359.2074,0
3816.309,267.0737,0
3866.198,325.463,0
3871.557,295.8762,0
4080.923,234.4813,0
3903.58,337.9537,0
4002.201,261.4081,0
3901.519,217.9597,0
4040.407,294.837,0
4002.461,285.6425,0
4096.84,324.1417,0
4030.978,343.5916,0
3643.612,261.3477,0
4263.779,314.8145,0
4052.686,248.6122,0
3895.48,280.5031,0
4517.51,311.5684,0
3897.511,254.7273,0
3952.612,302.2073,0
3894.648,363.1697,0
4096.752,309.2664,0
3894.12,346.3639,0
3987.042,298.3652,0
4012.739,339.9329,0
4079.669,295.8745,0
4016.806,287.1121,0
3951.114,283.4788,0
3902.133,415.9585,0
3970.728,243.422,0
3967.425,252.9854,0
3930.661,280.8673,0
3870.559,345.0421,0
3917.629,280.0781,0
4370.841,379.3572,0
4019.638,273.927,0
3923.447,329.5387,0
3958.899,295.5785,0
4043.265,352.6118,0
3989.812,239.1797,0
3988.215,299.8022,0
4265.255,284.2253,0
4021.342,264.8192,0
3982.196,359.9738,0
3979.865,309.8967,0
3928.442,211.321,0
3959.329,319.2006,0
3731.088,385.4023,0
3864.832,305.2583,0
3897.313,9023.0,
3926.575,256.8822,0
4085.315,214.4309,0
3956.77,261.6335,0
3966.883,306.1182,0
3998.451,304.7371,0
3905.206,284.0729,0
4547.956,310.3875,0
3917.713,286.1309,0
3926.746,284.7196,0
3852.292,369.026,0
3964.539,253.1743,0
3918.395,286.1821,0
3862.452,280.6151,0
3997.573,269.1766,0
3925.327,284.0826,0
3911.761,228.1287,0
4054.775,330.6334,0
3880.606,284.6484,0
3945.181,280.3502,0
3852.69,279.7267,0
4023.875,189.9982,0
4013.051,290.6008,0
3948.935,247.7728,0
3812.361,292.314,0
3991.472,248.5554,0
3873.687,309.8708,0
4083.374,264.1769,0
4001.702,330.0543,0
3902.347,345.6829,0
3858.414,272.3958,0
4390.271,298.9795,0
4076.599,291.4766,0
4472.066,317.7646,0
4102.282,308.9041,0
4176.255,161.1567,0
4035.312,422.9006,0
3910.226,348.0192,0
3756.833,293.9117,0
3923.895,327.3654,0
3842.771,317.0699,0
3941.591,258.1541,0
4123.906,279.8419,0
3907.838,283.3044,0
3969.927,271.4626,0
3944.882,247.2386,0
3688.343,256.895,0
4106.229,287.5313,0
4099.269,250.4668,0
4117.199,273.8396,0
4179.038,274.7488,0
4008.87,216.7509,0
3854.17,346.6034,0
4058.737,342.1071,0
3869.836,294.9742,0
3865.819,376.0963,0
4269.532,302.2249,0
3947.319,258.5853,0
3901.435,278.5507,0
3716.874,234.8699,0
4044.72,292.1108,0
4014.815,294.8737,0
3972.501,300.7521,0
4061.584,189.816,0
3877.311,314.5262,0
3779.895,217.8633,0
3983.59,318.8416,0
3915.425,354.7133,0
4279.605,360.6624,0
3950.442,317.8167,0
4318.33,280.2561,0
4002.907,255.0873,0
3968.683,332.1051,0
3832.693,276.6223,0
4391.819,296.4373,0
4070.435,329.2271,0
4242.089,297.5498,0
3882.372,324.5468,0
3885.651,271.6512,0
3963.864,282.6962,0
3952.333,304.5352,0
3863.265,329.9272,0
3862.034,324.2395,0
4408.868,324.4265,0
3947.969,297.839,0
4418.884,287.6763,0
3876.106,307.6542,0
3977.405,376.9067,0
3875.017,273.9916,0
4125.037,294.9114,0
4348.517,323.9739,0
4273.142,361.4978,0
4112.426,252.2552,0
4090.995,285.9056,0
4285.846,270.26,0
3817.294,343.6637,0
4224.453,311.7703,0
3958.665,270.7013,0
3992.419,270.8767,0
3931.518,221.0254,0
3897.639,348.7867,0
3896.824,378.7655,0
3868.586,304.3004,0
3964.489,415.2732,0
3993.233,247.2756,0
3590.742,254.3196,0
3969.385,293.3418,0
4070.875,274.21,0
4012.962,306.608,0
3988.39,335.1532,0
3838.671,355.5734,0
4032.815,395.3845,0
3998.206,370.7101,0
3795.582,248.9265,0
3794.971,341.1901,0
3908.167,298.0728,0
3991.025,362.4065,0
3939.292,305.9586,0
4048.32,290.12,0
4192.84,332.2029,0
3998.339,295.5942,0
3806.758,347.6484,0
4036.593,426.0485,0
3935.367,300.5315,0
4132.795,247.8989,0
4146.313,276.8416,0
4128.949,252.2124,0
4227.386,209.791,0
4178.631,399.2466,0
3951.813,326.7449,0
4252.974,391.0374,0
4331.661,264.823,0
4351.583,338.1782,0
4058.849,291.6438,0
3950.415,315.3877,0
3904.075,253.2437,0
4008.855,266.8336,0
3856.179,322.9563,0
4040.46,305.3536,0
4009.011,320.442,0
3993.842,223.4832,0
3884.066,419.788,0
4369.007,340.1296,0
3905.052,274.3083,0
4100.122,294.1823,0
4325.415,342.301,0
4516.258,310.0847,0
4047.132,319.8412,0
3959.204,295.9685,0
3945.982,376.2594,0
4358.057,303.5908,0
4092.728,327.8529,0
3980.318,233.4696,0
4047.338,259.4462,0
